AID,BID
AID104,BID109
AID104,BID355
AID104,BID422
AID105,BID566
AID105,BID569
AID105,BID890
AID106,BID168
AID106,BID43
AID106,BID969
AID107,BID144
AID107,BID223
AID107,BID804
AID108,BID794
AID108,BID861
AID108,BID925
AID109,BID282
AID109,BID743
AID109,BID922
AID110,BID288
AID110,BID646
AID110,BID900
AID111,BID613
AID111,BID754
AID111,BID944
AID112,BID228
AID112,BID54
AID112,BID711
AID113,BID228
AID113,BID389
AID113,BID523
AID114,BID16
AID114,BID509
AID114,BID579
AID115,BID26
AID115,BID261
AID115,BID271
AID116,BID320
AID116,BID711
AID116,BID939
AID117,BID15
AID117,BID74
AID117,BID98
AID118,BID232
AID118,BID260
AID118,BID436
AID119,BID135
AID119,BID211
AID119,BID96
AID120,BID555
AID120,BID762
AID120,BID862
AID121,BID55
AID121,BID568
AID121,BID763
AID122,BID314
AID122,BID358
AID122,BID498
AID123,BID253
AID123,BID820
AID123,BID94
AID124,BID327
AID124,BID433
AID124,BID816
AID125,BID199
AID125,BID208
AID125,BID983
AID126,BID392
AID126,BID559
AID126,BID645
AID127,BID227
AID127,BID423
AID127,BID80
AID128,BID316
AID128,BID330
AID128,BID901
AID129,BID393
AID129,BID570
AID129,BID611
AID130,BID1
AID130,BID58
AID130,BID587
AID131,BID423
AID131,BID730
AID131,BID892
AID132,BID195
AID132,BID206
AID132,BID663
AID133,BID206
AID133,BID32
AID133,BID338
AID134,BID191
AID134,BID379
AID134,BID589
AID135,BID358
AID135,BID511
AID135,BID604
AID136,BID334
AID136,BID673
AID136,BID793
AID137,BID420
AID137,BID434
AID137,BID558
AID138,BID159
AID138,BID485
AID138,BID88
AID139,BID213
AID139,BID773
AID139,BID818
AID140,BID767
AID140,BID906
AID140,BID935
AID141,BID588
AID141,BID640
AID141,BID848
AID142,BID529
AID142,BID653
AID142,BID988
AID143,BID178
AID143,BID655
AID143,BID99
AID144,BID153
AID144,BID45
AID144,BID735
AID145,BID233
AID145,BID258
AID145,BID74
AID146,BID644
AID146,BID95
AID146,BID999
AID147,BID261
AID147,BID707
AID147,BID892
AID148,BID216
AID148,BID569
AID148,BID713
AID149,BID197
AID149,BID284
AID149,BID57
AID150,BID479
AID150,BID522
AID150,BID924
AID151,BID1000
AID151,BID489
AID151,BID955
AID152,BID126
AID152,BID548
AID152,BID66
AID153,BID301
AID153,BID504
AID153,BID706
AID154,BID30
AID154,BID68
AID154,BID8
AID155,BID245
AID155,BID275
AID155,BID724
AID156,BID349
AID156,BID449
AID156,BID928
AID157,BID296
AID157,BID637
AID157,BID881
AID158,BID263
AID158,BID663
AID158,BID869
AID159,BID690
AID159,BID892
AID159,BID998
AID160,BID107
AID160,BID32
AID160,BID911
AID161,BID555
AID161,BID901
AID161,BID949
AID162,BID438
AID162,BID683
AID162,BID772
AID163,BID379
AID163,BID590
AID163,BID660
AID164,BID599
AID164,BID791
AID164,BID935
AID165,BID204
AID165,BID307
AID165,BID649
AID166,BID311
AID166,BID603
AID166,BID641
AID167,BID365
AID167,BID561
AID167,BID965
AID168,BID218
AID168,BID334
AID168,BID47
AID169,BID433
AID169,BID568
AID169,BID883
AID170,BID270
AID170,BID443
AID170,BID583
AID171,BID63
AID171,BID732
AID171,BID94
AID172,BID602
AID172,BID607
AID172,BID833
AID173,BID218
AID173,BID672
AID173,BID881
AID174,BID527
AID174,BID916
AID174,BID991
AID175,BID203
AID175,BID392
AID175,BID471
AID176,BID309
AID176,BID354
AID176,BID752
AID177,BID25
AID177,BID448
AID177,BID773
AID178,BID263
AID178,BID459
AID178,BID582
AID179,BID489
AID179,BID601
AID179,BID616
AID180,BID188
AID180,BID322
AID180,BID542
AID181,BID100
AID181,BID461
AID181,BID656
AID182,BID770
AID182,BID87
AID182,BID97
AID183,BID179
AID183,BID216
AID183,BID440
AID184,BID178
AID184,BID240
AID184,BID350
AID185,BID556
AID185,BID586
AID185,BID627
AID186,BID361
AID186,BID418
AID186,BID544
AID187,BID114
AID187,BID598
AID187,BID773
AID188,BID12
AID188,BID159
AID188,BID705
AID189,BID242
AID189,BID512
AID189,BID93
AID190,BID4
AID190,BID803
AID190,BID894
AID191,BID644
AID191,BID684
AID191,BID991
AID192,BID42
AID192,BID718
AID192,BID913
AID193,BID348
AID193,BID414
AID193,BID550
AID194,BID278
AID194,BID40
AID194,BID682
AID195,BID180
AID195,BID355
AID195,BID595
AID196,BID113
AID196,BID310
AID196,BID862
AID197,BID236
AID197,BID378
AID197,BID648
AID198,BID143
AID198,BID29
AID198,BID513
AID199,BID122
AID199,BID413
AID199,BID808
AID200,BID313
AID200,BID349
AID200,BID509
AID201,BID908
AID201,BID95
AID201,BID992
AID202,BID157
AID202,BID219
AID202,BID340
AID203,BID246
AID203,BID328
AID203,BID568
AID204,BID347
AID204,BID348
AID204,BID546
AID205,BID218
AID205,BID305
AID205,BID724
AID206,BID463
AID206,BID475
AID206,BID88
AID207,BID548
AID207,BID595
AID207,BID902
AID208,BID379
AID208,BID456
AID208,BID930
AID209,BID400
AID209,BID690
AID209,BID750
AID210,BID411
AID210,BID463
AID210,BID8
AID211,BID419
AID211,BID644
AID211,BID85
AID212,BID237
AID212,BID47
AID212,BID638
AID213,BID339
AID213,BID554
AID213,BID621
AID214,BID40
AID214,BID407
AID214,BID458
AID215,BID236
AID215,BID723
AID215,BID828
AID216,BID18
AID216,BID352
AID216,BID512
AID217,BID468
AID217,BID497
AID217,BID938
AID218,BID33
AID218,BID496
AID218,BID872
AID219,BID297
AID219,BID720
AID219,BID801
AID220,BID500
AID220,BID682
AID220,BID991
AID221,BID192
AID221,BID531
AID221,BID794
AID222,BID376
AID222,BID720
AID222,BID860
AID223,BID349
AID223,BID481
AID223,BID698
AID224,BID505
AID224,BID664
AID224,BID778
AID225,BID910
AID225,BID933
AID225,BID979
AID226,BID101
AID226,BID168
AID226,BID549
AID227,BID111
AID227,BID51
AID227,BID686
AID228,BID378
AID228,BID74
AID228,BID91
AID229,BID326
AID229,BID586
AID229,BID944
AID230,BID278
AID230,BID320
AID230,BID787
AID231,BID23
AID231,BID711
AID231,BID890
AID232,BID140
AID232,BID173
AID232,BID870
AID233,BID148
AID233,BID555
AID233,BID672
AID234,BID274
AID234,BID456
AID234,BID79
AID235,BID216
AID235,BID430
AID235,BID437
AID236,BID281
AID236,BID516
AID236,BID706
AID237,BID425
AID237,BID580
AID237,BID82
AID238,BID200
AID238,BID662
AID238,BID741
AID239,BID437
AID239,BID621
AID239,BID929
AID240,BID672
AID240,BID725
AID240,BID835
AID241,BID171
AID241,BID578
AID241,BID90
AID242,BID250
AID242,BID789
AID242,BID869
AID243,BID550
AID243,BID710
AID243,BID781
AID244,BID33
AID244,BID366
AID244,BID51
AID245,BID258
AID245,BID526
AID245,BID94
AID246,BID372
AID246,BID616
AID246,BID728
AID247,BID545
AID247,BID590
AID247,BID745
AID248,BID310
AID248,BID324
AID248,BID972
AID249,BID387
AID249,BID414
AID249,BID850
AID250,BID222
AID250,BID508
AID250,BID917
AID251,BID139
AID251,BID280
AID251,BID317
AID252,BID580
AID252,BID735
AID252,BID975
AID253,BID2
AID253,BID268
AID253,BID537
AID254,BID407
AID254,BID716
AID254,BID898
AID255,BID724
AID255,BID820
AID255,BID875
AID256,BID337
AID256,BID391
AID256,BID869
AID257,BID123
AID257,BID349
AID257,BID601
AID258,BID313
AID258,BID866
AID258,BID987
AID259,BID744
AID259,BID920
AID259,BID973
AID260,BID302
AID260,BID718
AID260,BID878
AID261,BID251
AID261,BID29
AID261,BID420
AID262,BID500
AID262,BID835
AID262,BID857
AID263,BID157
AID263,BID177
AID263,BID689
AID264,BID599
AID264,BID838
AID264,BID923
AID265,BID153
AID265,BID422
AID265,BID459
AID266,BID524
AID266,BID664
AID266,BID730
AID267,BID427
AID267,BID702
AID267,BID807
AID268,BID263
AID268,BID318
AID268,BID564
AID269,BID31
AID269,BID612
AID269,BID681
AID270,BID338
AID270,BID491
AID270,BID857
AID271,BID295
AID271,BID447
AID271,BID808
AID272,BID324
AID272,BID35
AID272,BID707
AID273,BID395
AID273,BID447
AID273,BID840
AID274,BID28
AID274,BID339
AID274,BID719
AID275,BID102
AID275,BID374
AID275,BID865
AID276,BID226
AID276,BID503
AID276,BID886
AID277,BID11
AID277,BID172
AID277,BID755
AID278,BID360
AID278,BID746
AID278,BID802
AID279,BID407
AID279,BID742
AID279,BID963
AID280,BID129
AID280,BID24
AID280,BID986
AID281,BID493
AID281,BID757
AID281,BID9
AID282,BID202
AID282,BID50
AID282,BID856
AID283,BID368
AID283,BID422
AID283,BID7
AID284,BID305
AID284,BID523
AID284,BID959
AID285,BID132
AID285,BID649
AID285,BID995
AID286,BID22
AID286,BID660
AID286,BID943
AID287,BID102
AID287,BID160
AID287,BID323
AID288,BID108
AID288,BID540
AID288,BID617
AID289,BID181
AID289,BID276
AID289,BID783
AID290,BID397
AID290,BID769
AID290,BID808
AID291,BID146
AID291,BID430
AID291,BID503
AID292,BID539
AID292,BID80
AID292,BID990
AID293,BID581
AID293,BID793
AID293,BID972
AID294,BID108
AID294,BID338
AID294,BID390
AID295,BID456
AID295,BID56
AID295,BID579
AID296,BID139
AID296,BID378
AID296,BID401
AID297,BID199
AID297,BID534
AID297,BID946
AID298,BID666
AID298,BID76
AID298,BID849
AID299,BID445
AID299,BID681
AID299,BID941
AID300,BID748
AID300,BID75
AID300,BID871
AID301,BID230
AID301,BID434
AID301,BID753
AID302,BID362
AID302,BID517
AID302,BID641
AID303,BID157
AID303,BID182
AID303,BID530
AID304,BID339
AID304,BID430
AID304,BID907
AID305,BID374
AID305,BID474
AID305,BID649
AID306,BID206
AID306,BID444
AID306,BID556
AID307,BID20
AID307,BID357
AID307,BID993
AID308,BID154
AID308,BID485
AID308,BID52
AID309,BID590
AID309,BID620
AID309,BID622
AID310,BID325
AID310,BID527
AID310,BID942
AID311,BID311
AID311,BID597
AID311,BID861
AID312,BID209
AID312,BID8
AID312,BID985
AID313,BID714
AID313,BID812
AID313,BID857
AID314,BID564
AID314,BID621
AID314,BID720
AID315,BID499
AID315,BID65
AID315,BID726
AID316,BID145
AID316,BID613
AID316,BID662
AID317,BID349
AID317,BID432
AID317,BID80
AID318,BID232
AID318,BID697
AID318,BID732
AID319,BID29
AID319,BID673
AID319,BID776
AID320,BID13
AID320,BID406
AID320,BID865
AID321,BID353
AID321,BID539
AID321,BID850
AID322,BID134
AID322,BID14
AID322,BID456
AID323,BID126
AID323,BID410
AID323,BID501
AID324,BID42
AID324,BID53
AID324,BID646
AID325,BID562
AID325,BID8
AID325,BID914
AID326,BID291
AID326,BID569
AID326,BID767
AID327,BID256
AID327,BID735
AID327,BID927
AID328,BID194
AID328,BID279
AID328,BID582
AID329,BID411
AID329,BID472
AID329,BID65
AID330,BID663
AID330,BID808
AID330,BID954
AID331,BID291
AID331,BID467
AID331,BID500
AID332,BID406
AID332,BID527
AID332,BID967
AID333,BID291
AID333,BID597
AID333,BID643
AID334,BID132
AID334,BID237
AID334,BID70
AID335,BID176
AID335,BID589
AID335,BID826
AID336,BID540
AID336,BID945
AID336,BID957
AID337,BID542
AID337,BID713
AID337,BID745
AID338,BID180
AID338,BID573
AID338,BID590
AID339,BID723
AID339,BID736
AID339,BID81
AID340,BID322
AID340,BID480
AID340,BID578
AID341,BID647
AID341,BID738
AID341,BID84
AID342,BID115
AID342,BID502
AID342,BID855
AID343,BID36
AID343,BID747
AID343,BID76
AID344,BID1000
AID344,BID299
AID344,BID444
AID345,BID382
AID345,BID552
AID345,BID882
AID346,BID251
AID346,BID526
AID346,BID790
AID347,BID170
AID347,BID362
AID347,BID898
AID348,BID237
AID348,BID431
AID348,BID634
AID349,BID12
AID349,BID141
AID349,BID570
AID350,BID177
AID350,BID284
AID350,BID531
AID351,BID151
AID351,BID264
AID351,BID782
AID352,BID102
AID352,BID37
AID352,BID542
AID353,BID741
AID353,BID808
AID353,BID987
AID354,BID186
AID354,BID48
AID354,BID75
AID355,BID101
AID355,BID753
AID355,BID914
AID356,BID2
AID356,BID863
AID356,BID945
AID357,BID250
AID357,BID425
AID357,BID795
AID358,BID345
AID358,BID749
AID358,BID970
AID359,BID261
AID359,BID29
AID359,BID725
AID360,BID456
AID360,BID50
AID360,BID510
AID361,BID403
AID361,BID810
AID361,BID864
AID362,BID76
AID362,BID925
AID362,BID942
AID363,BID242
AID363,BID248
AID363,BID838
AID364,BID268
AID364,BID373
AID364,BID819
AID365,BID619
AID365,BID800
AID365,BID894
AID366,BID111
AID366,BID249
AID366,BID909
AID367,BID361
AID367,BID437
AID367,BID467
AID368,BID512
AID368,BID596
AID368,BID85
AID369,BID568
AID369,BID629
AID369,BID734
AID370,BID146
AID370,BID733
AID370,BID820
AID371,BID260
AID371,BID846
AID371,BID897
AID372,BID170
AID372,BID261
AID372,BID676
AID373,BID31
AID373,BID313
AID373,BID967
AID374,BID301
AID374,BID817
AID374,BID904
AID375,BID195
AID375,BID389
AID375,BID427
AID376,BID38
AID376,BID727
AID376,BID941
AID377,BID349
AID377,BID46
AID377,BID771
AID378,BID116
AID378,BID196
AID378,BID821
AID379,BID227
AID379,BID495
AID379,BID511
AID380,BID15
AID380,BID166
AID380,BID755
AID381,BID174
AID381,BID214
AID381,BID607
AID382,BID48
AID382,BID499
AID382,BID776
AID383,BID128
AID383,BID650
AID383,BID821
AID384,BID260
AID384,BID305
AID384,BID483
AID385,BID393
AID385,BID496
AID385,BID999
AID386,BID705
AID386,BID723
AID386,BID80
AID387,BID264
AID387,BID426
AID387,BID54
AID388,BID568
AID388,BID608
AID388,BID911
AID389,BID20
AID389,BID771
AID389,BID931
AID390,BID35
AID390,BID566
AID390,BID595
AID391,BID277
AID391,BID317
AID391,BID524
AID392,BID207
AID392,BID516
AID392,BID989
AID393,BID404
AID393,BID458
AID393,BID710
AID394,BID475
AID394,BID577
AID394,BID846
AID395,BID20
AID395,BID587
AID395,BID66
AID396,BID329
AID396,BID448
AID396,BID74
AID397,BID206
AID397,BID613
AID397,BID969
AID398,BID341
AID398,BID346
AID398,BID684
AID399,BID68
AID399,BID746
AID399,BID983
AID400,BID587
AID400,BID685
AID400,BID893
AID401,BID104
AID401,BID289
AID401,BID680
AID402,BID137
AID402,BID240
AID402,BID398
AID403,BID122
AID403,BID643
AID403,BID895
AID404,BID329
AID404,BID751
AID404,BID859
AID405,BID551
AID405,BID806
AID405,BID910
AID406,BID197
AID406,BID251
AID406,BID782
AID407,BID268
AID407,BID408
AID407,BID815
AID408,BID237
AID408,BID655
AID408,BID870
AID409,BID354
AID409,BID396
AID409,BID8
AID410,BID143
AID410,BID241
AID410,BID517
AID411,BID642
AID411,BID661
AID411,BID958
AID412,BID367
AID412,BID43
AID412,BID523
AID413,BID19
AID413,BID281
AID413,BID586
AID414,BID106
AID414,BID261
AID414,BID914
AID415,BID366
AID415,BID485
AID415,BID551
AID416,BID134
AID416,BID306
AID416,BID656
AID417,BID257
AID417,BID731
AID417,BID831
AID418,BID276
AID418,BID299
AID418,BID680
AID419,BID79
AID419,BID9
AID419,BID957
AID420,BID151
AID420,BID168
AID420,BID752
AID421,BID396
AID421,BID530
AID421,BID558
AID422,BID581
AID422,BID69
AID422,BID851
AID423,BID258
AID423,BID31
AID423,BID989
AID424,BID262
AID424,BID826
AID424,BID926
AID425,BID238
AID425,BID352
AID425,BID394
AID426,BID194
AID426,BID224
AID426,BID225
AID427,BID159
AID427,BID218
AID427,BID650
AID428,BID326
AID428,BID370
AID428,BID597
AID429,BID149
AID429,BID46
AID429,BID85
AID430,BID166
AID430,BID234
AID430,BID331
AID431,BID428
AID431,BID629
AID431,BID811
AID432,BID295
AID432,BID534
AID432,BID866
AID433,BID704
AID433,BID751
AID433,BID818
AID434,BID584
AID434,BID706
AID434,BID721
AID435,BID369
AID435,BID583
AID435,BID984
AID436,BID234
AID436,BID879
AID436,BID909
AID437,BID551
AID437,BID57
AID437,BID736
AID438,BID285
AID438,BID521
AID438,BID775
AID439,BID354
AID439,BID433
AID439,BID555
AID440,BID313
AID440,BID449
AID440,BID911
AID441,BID318
AID441,BID652
AID441,BID919
AID442,BID312
AID442,BID768
AID442,BID770
AID443,BID251
AID443,BID299
AID443,BID366
AID444,BID258
AID444,BID625
AID444,BID979
AID445,BID196
AID445,BID583
AID445,BID831
AID446,BID37
AID446,BID806
AID446,BID927
AID447,BID168
AID447,BID215
AID447,BID221
AID448,BID614
AID448,BID816
AID448,BID962
AID449,BID294
AID449,BID431
AID449,BID58
AID450,BID309
AID450,BID31
AID450,BID828
AID451,BID241
AID451,BID495
AID451,BID561
AID452,BID144
AID452,BID500
AID452,BID85
AID453,BID401
AID453,BID825
AID453,BID919
AID454,BID590
AID454,BID707
AID454,BID823
AID455,BID161
AID455,BID456
AID455,BID946
AID456,BID14
AID456,BID322
AID456,BID662
AID457,BID204
AID457,BID518
AID457,BID624
AID458,BID293
AID458,BID341
AID458,BID349
AID459,BID479
AID459,BID501
AID459,BID895
AID460,BID612
AID460,BID92
AID460,BID940
AID461,BID131
AID461,BID297
AID461,BID739
AID462,BID280
AID462,BID329
AID462,BID948
AID463,BID261
AID463,BID427
AID463,BID992
AID464,BID244
AID464,BID495
AID464,BID535
AID465,BID468
AID465,BID745
AID465,BID988
AID466,BID125
AID466,BID378
AID466,BID949
AID467,BID499
AID467,BID789
AID467,BID857
AID468,BID517
AID468,BID694
AID468,BID97
AID469,BID673
AID469,BID712
AID469,BID813
AID470,BID135
AID470,BID318
AID470,BID826
AID471,BID138
AID471,BID641
AID471,BID932
AID472,BID156
AID472,BID269
AID472,BID97
AID473,BID637
AID473,BID858
AID473,BID859
AID474,BID181
AID474,BID576
AID474,BID905
AID475,BID571
AID475,BID692
AID475,BID744
AID476,BID675
AID476,BID793
AID476,BID804
AID477,BID127
AID477,BID233
AID477,BID78
AID478,BID24
AID478,BID292
AID478,BID855
AID479,BID141
AID479,BID422
AID479,BID79
AID480,BID582
AID480,BID621
AID480,BID946
AID481,BID333
AID481,BID771
AID481,BID808
AID482,BID604
AID482,BID658
AID482,BID66
AID483,BID448
AID483,BID817
AID483,BID898
AID484,BID108
AID484,BID41
AID484,BID690
AID485,BID160
AID485,BID630
AID485,BID638
AID486,BID173
AID486,BID175
AID486,BID229
AID487,BID40
AID487,BID562
AID487,BID942
AID488,BID579
AID488,BID834
AID488,BID859
AID489,BID309
AID489,BID807
AID489,BID841
AID490,BID456
AID490,BID510
AID490,BID542
AID491,BID306
AID491,BID521
AID491,BID554
AID492,BID111
AID492,BID544
AID492,BID834
AID493,BID555
AID493,BID794
AID493,BID962
AID494,BID233
AID494,BID234
AID494,BID908
AID495,BID124
AID495,BID304
AID495,BID545
AID496,BID284
AID496,BID836
AID496,BID967
AID497,BID112
AID497,BID490
AID497,BID744
AID498,BID554
AID498,BID662
AID498,BID728
AID499,BID697
AID499,BID827
AID499,BID986
AID500,BID552
AID500,BID565
AID500,BID613
AID501,BID107
AID501,BID665
AID501,BID933
AID502,BID647
AID502,BID653
AID502,BID81
AID503,BID428
AID503,BID457
AID503,BID609
AID504,BID277
AID504,BID283
AID504,BID441
AID505,BID487
AID505,BID642
AID505,BID920
AID506,BID109
AID506,BID279
AID506,BID778
AID507,BID419
AID507,BID645
AID507,BID703
AID508,BID232
AID508,BID45
AID508,BID467
AID509,BID174
AID509,BID195
AID509,BID914
AID510,BID10
AID510,BID305
AID510,BID785
AID511,BID291
AID511,BID544
AID511,BID642
AID512,BID115
AID512,BID506
AID512,BID909
AID513,BID231
AID513,BID731
AID513,BID915
AID514,BID144
AID514,BID359
AID514,BID984
AID515,BID399
AID515,BID609
AID515,BID735
AID516,BID163
AID516,BID591
AID516,BID947
AID517,BID819
AID517,BID823
AID517,BID986
AID518,BID348
AID518,BID787
AID518,BID96
AID519,BID439
AID519,BID491
AID519,BID597
AID520,BID458
AID520,BID658
AID520,BID846
AID521,BID118
AID521,BID44
AID521,BID770
AID522,BID142
AID522,BID153
AID522,BID607
AID523,BID727
AID523,BID744
AID523,BID843
AID524,BID246
AID524,BID450
AID524,BID792
AID525,BID161
AID525,BID24
AID525,BID89
AID526,BID404
AID526,BID491
AID526,BID500
AID527,BID617
AID527,BID660
AID527,BID81
AID528,BID440
AID528,BID456
AID528,BID697
AID529,BID381
AID529,BID462
AID529,BID906
AID530,BID539
AID530,BID687
AID530,BID832
AID531,BID163
AID531,BID300
AID531,BID760
AID532,BID561
AID532,BID607
AID532,BID995
AID533,BID130
AID533,BID770
AID533,BID976
AID534,BID141
AID534,BID65
AID534,BID735
AID535,BID170
AID535,BID724
AID535,BID816
AID536,BID180
AID536,BID789
AID536,BID983
AID537,BID430
AID537,BID631
AID537,BID857
AID538,BID630
AID538,BID968
AID538,BID998
AID539,BID187
AID539,BID33
AID539,BID948
AID540,BID189
AID540,BID573
AID540,BID609
AID541,BID574
AID541,BID722
AID541,BID947
AID542,BID188
AID542,BID201
AID542,BID22
AID543,BID14
AID543,BID157
AID543,BID244
AID544,BID219
AID544,BID750
AID544,BID88
AID545,BID168
AID545,BID186
AID545,BID272
AID546,BID339
AID546,BID681
AID546,BID848
AID547,BID108
AID547,BID130
AID547,BID97
AID548,BID476
AID548,BID642
AID548,BID846
AID549,BID219
AID549,BID774
AID549,BID848
AID550,BID285
AID550,BID635
AID550,BID799
AID551,BID316
AID551,BID340
AID551,BID970
AID552,BID171
AID552,BID27
AID552,BID475
AID553,BID499
AID553,BID661
AID553,BID720
AID554,BID751
AID554,BID78
AID554,BID892
AID555,BID359
AID555,BID637
AID555,BID912
AID556,BID285
AID556,BID505
AID556,BID936
AID557,BID162
AID557,BID273
AID557,BID959
AID558,BID378
AID558,BID530
AID558,BID995
AID559,BID208
AID559,BID803
AID559,BID982
AID560,BID147
AID560,BID166
AID560,BID500
AID561,BID20
AID561,BID491
AID561,BID79
AID562,BID213
AID562,BID656
AID562,BID790
AID563,BID328
AID563,BID670
AID563,BID788
AID564,BID219
AID564,BID304
AID564,BID435
AID565,BID3
AID565,BID562
AID565,BID712
AID566,BID165
AID566,BID496
AID566,BID909
AID567,BID221
AID567,BID774
AID567,BID809
AID568,BID174
AID568,BID716
AID568,BID812
AID569,BID313
AID569,BID36
AID569,BID76
AID570,BID345
AID570,BID391
AID570,BID458
AID571,BID217
AID571,BID32
AID571,BID833
AID572,BID405
AID572,BID778
AID572,BID788
AID573,BID184
AID573,BID506
AID573,BID630
AID574,BID152
AID574,BID502
AID574,BID639
AID575,BID661
AID575,BID739
AID575,BID743
AID576,BID227
AID576,BID531
AID576,BID727
AID577,BID387
AID577,BID583
AID577,BID608
AID578,BID201
AID578,BID736
AID578,BID881
AID579,BID468
AID579,BID475
AID579,BID777
AID580,BID283
AID580,BID72
AID580,BID971
AID581,BID550
AID581,BID575
AID581,BID980
AID582,BID107
AID582,BID474
AID582,BID563
AID583,BID153
AID583,BID523
