AID,BID
AID114,BID2498
AID115,BID2331
AID115,BID2852
AID115,BID786
AID116,BID1177
AID116,BID798
AID117,BID1199
AID117,BID779
AID118,BID1269
AID118,BID479
AID118,BID809
AID119,BID1889
AID119,BID2106
AID119,BID2458
AID120,BID2769
AID121,BID2131
AID122,BID2919
AID123,BID1637
AID123,BID519
AID123,BID829
AID124,BID1345
AID124,BID2045
AID124,BID662
AID125,BID1408
AID125,BID304
AID125,BID570
AID126,BID853
AID127,BID1843
AID128,BID1873
AID128,BID215
AID128,BID244
AID129,BID1208
AID129,BID273
AID129,BID656
AID130,BID452
AID131,BID1014
AID131,BID1613
AID131,BID2171
AID132,BID1086
AID133,BID1884
AID134,BID275
AID134,BID550
AID134,BID701
AID135,BID1137
AID136,BID469
AID137,BID2703
AID137,BID366
AID138,BID1341
AID138,BID1598
AID138,BID2555
AID139,BID2025
AID140,BID2705
AID140,BID486
AID141,BID1395
AID141,BID165
AID142,BID1512
AID142,BID397
AID142,BID901
AID143,BID1862
AID144,BID409
AID145,BID1382
AID145,BID2404
AID145,BID563
AID146,BID2258
AID146,BID2825
AID147,BID1516
AID147,BID188
AID147,BID2343
AID148,BID625
AID149,BID1238
AID150,BID543
AID150,BID686
AID151,BID1747
AID152,BID1647
AID152,BID719
AID152,BID889
AID153,BID1642
AID153,BID2391
AID153,BID2452
AID154,BID2215
AID154,BID2443
AID155,BID406
AID155,BID985
AID156,BID1954
AID156,BID2054
AID157,BID842
AID158,BID1528
AID159,BID101
AID159,BID2541
AID160,BID1806
AID160,BID856
AID161,BID1382
AID161,BID2245
AID162,BID226
AID162,BID2808
AID163,BID2314
AID164,BID1383
AID165,BID2194
AID165,BID2706
AID165,BID762
AID166,BID2991
AID167,BID1407
AID167,BID2831
AID168,BID1426
AID168,BID490
AID168,BID920
AID169,BID732
AID170,BID2942
AID171,BID1085
AID171,BID1704
AID171,BID667
AID172,BID1152
AID172,BID829
AID173,BID2626
AID173,BID2918
AID174,BID1795
AID174,BID2771
AID175,BID1541
AID175,BID1679
AID175,BID2949
AID176,BID1693
AID176,BID2157
AID176,BID526
AID177,BID1825
AID178,BID2579
AID179,BID2045
AID179,BID2994
AID179,BID740
AID180,BID1831
AID181,BID1408
AID181,BID2740
AID182,BID1728
AID182,BID2247
AID182,BID2767
AID183,BID1102
AID183,BID1248
AID184,BID2654
AID184,BID444
AID184,BID618
AID185,BID1578
AID186,BID1223
AID186,BID1977
AID186,BID582
AID187,BID240
AID188,BID740
AID189,BID1604
AID190,BID2455
AID190,BID2808
AID190,BID306
AID191,BID2474
AID192,BID368
AID192,BID605
AID193,BID2157
AID193,BID2279
AID193,BID688
AID194,BID34
AID195,BID1300
AID196,BID1981
AID196,BID2463
AID197,BID1774
AID198,BID271
AID198,BID640
AID199,BID1459
AID199,BID723
AID200,BID1512
AID200,BID2000
AID200,BID884
AID201,BID481
AID202,BID1349
AID202,BID964
AID203,BID2492
AID204,BID1025
AID204,BID2016
AID204,BID657
AID205,BID1265
AID205,BID1385
AID206,BID595
AID207,BID1443
AID207,BID2282
AID207,BID519
AID208,BID2035
AID209,BID2283
AID209,BID586
AID210,BID1198
AID211,BID1882
AID211,BID829
AID212,BID2581
AID213,BID1331
AID213,BID1883
AID213,BID375
AID214,BID12
AID214,BID2785
AID214,BID306
AID215,BID747
AID216,BID2788
AID216,BID40
AID216,BID894
AID217,BID1800
AID217,BID967
AID218,BID2077
AID218,BID2508
AID218,BID2953
AID219,BID1513
AID219,BID1652
AID220,BID1204
AID220,BID1967
AID221,BID1045
AID221,BID1982
AID221,BID541
AID222,BID2445
AID223,BID2487
AID223,BID259
AID223,BID602
AID224,BID1176
AID224,BID1189
AID225,BID187
AID225,BID2305
AID226,BID104
AID226,BID1864
AID226,BID2854
AID227,BID2949
AID228,BID1473
AID228,BID1776
AID228,BID57
AID229,BID1612
AID230,BID1122
AID231,BID119
AID231,BID704
AID232,BID968
AID233,BID129
AID233,BID930
AID234,BID1432
AID234,BID2303
AID234,BID2445
AID235,BID811
AID235,BID873
AID236,BID1268
AID236,BID1314
AID236,BID1605
AID237,BID1180
AID237,BID2621
AID237,BID2795
AID238,BID2290
AID238,BID2607
AID239,BID487
AID240,BID2025
AID240,BID255
AID241,BID208
AID241,BID2434
AID241,BID848
AID242,BID1867
AID242,BID2176
AID242,BID2212
AID243,BID1333
AID244,BID662
AID245,BID1171
AID245,BID1683
AID245,BID849
AID246,BID1965
AID246,BID253
AID247,BID2346
AID247,BID523
AID248,BID415
AID249,BID1868
AID249,BID227
AID249,BID467
AID250,BID1265
AID251,BID1077
AID251,BID670
AID252,BID406
AID252,BID500
AID252,BID640
AID253,BID556
AID254,BID2965
AID254,BID731
AID254,BID995
AID255,BID393
AID256,BID895
AID257,BID1051
AID258,BID2558
AID259,BID1928
AID259,BID238
AID259,BID888
AID260,BID2646
AID261,BID1697
AID261,BID1839
AID261,BID2227
AID262,BID181
AID262,BID2411
AID263,BID1216
AID263,BID2731
AID263,BID2853
AID264,BID2582
AID264,BID766
AID265,BID614
AID266,BID2869
AID267,BID906
AID268,BID1299
AID268,BID2158
AID268,BID220
AID269,BID2509
AID270,BID1140
AID270,BID2804
AID271,BID1126
AID271,BID1249
AID271,BID1480
AID272,BID2778
AID273,BID1677
AID274,BID367
AID274,BID803
AID275,BID2936
AID276,BID2956
AID277,BID1026
AID277,BID1543
AID278,BID142
AID278,BID252
AID278,BID345
AID279,BID1201
AID279,BID2599
AID280,BID143
AID280,BID1934
AID281,BID240
AID281,BID452
AID281,BID677
AID282,BID2227
AID283,BID1748
AID284,BID476
AID285,BID2279
AID285,BID915
AID286,BID141
AID286,BID2327
AID286,BID2622
AID287,BID2156
AID287,BID42
AID288,BID1732
AID289,BID1139
AID289,BID2668
AID290,BID2898
AID291,BID2550
AID291,BID306
AID291,BID983
AID292,BID1483
AID292,BID738
AID293,BID1813
AID293,BID2240
AID293,BID2294
AID294,BID2464
AID294,BID2984
AID294,BID622
AID295,BID230
AID296,BID1248
AID296,BID2101
AID297,BID147
AID298,BID1944
AID298,BID2943
AID299,BID1556
AID299,BID2821
AID300,BID1487
AID300,BID466
AID301,BID383
AID302,BID2220
AID302,BID2460
AID303,BID179
AID303,BID62
AID303,BID777
AID304,BID1040
AID304,BID2402
AID304,BID2631
AID305,BID1133
AID305,BID2800
AID306,BID1548
AID306,BID821
AID307,BID1057
AID307,BID203
AID307,BID27
AID308,BID2162
AID309,BID2862
AID309,BID312
AID309,BID563
AID310,BID690
AID311,BID2390
AID312,BID1660
AID313,BID117
AID313,BID2251
AID314,BID2021
AID315,BID2441
AID316,BID2329
AID316,BID2549
AID316,BID507
AID317,BID1324
AID317,BID2533
AID317,BID2926
AID318,BID2627
AID319,BID1315
AID319,BID1857
AID319,BID2832
AID320,BID1275
AID320,BID1624
AID321,BID1566
AID321,BID1599
AID322,BID642
AID323,BID1465
AID323,BID2310
AID323,BID2874
AID324,BID2624
AID324,BID2812
AID324,BID493
AID325,BID236
AID325,BID2556
AID325,BID385
AID326,BID2235
AID326,BID533
AID326,BID606
AID327,BID1767
AID327,BID1951
AID327,BID298
AID328,BID465
AID329,BID2735
AID329,BID820
AID330,BID1926
AID330,BID1997
AID331,BID1543
AID331,BID1694
AID332,BID1055
AID333,BID2260
AID334,BID500
AID335,BID390
AID335,BID826
AID336,BID1371
AID336,BID1943
AID336,BID2610
AID337,BID1150
AID338,BID410
AID339,BID1171
AID339,BID1280
AID339,BID414
AID340,BID1522
AID340,BID1833
AID340,BID1881
AID341,BID1011
AID341,BID253
AID341,BID410
AID342,BID1459
AID343,BID2656
AID343,BID2926
AID344,BID1524
AID344,BID1962
AID344,BID2531
AID345,BID43
AID346,BID2579
AID347,BID1179
AID347,BID2011
AID348,BID1055
AID348,BID2605
AID348,BID2711
AID349,BID2085
AID349,BID2846
AID350,BID1271
AID350,BID1860
AID351,BID1586
AID352,BID1053
AID352,BID2934
AID352,BID385
AID353,BID2104
AID354,BID1025
AID354,BID1150
AID354,BID2146
AID355,BID1011
AID355,BID473
AID355,BID531
AID356,BID1426
AID356,BID2156
AID356,BID2289
AID357,BID1623
AID358,BID1071
AID358,BID2516
AID358,BID2702
AID359,BID177
AID359,BID2331
AID359,BID875
AID360,BID633
AID361,BID329
AID362,BID2463
AID362,BID2626
AID363,BID2797
AID363,BID306
AID363,BID76
AID364,BID2945
AID364,BID748
AID365,BID1383
AID366,BID1310
AID366,BID419
AID366,BID931
AID367,BID1414
AID367,BID2432
AID368,BID947
AID369,BID2609
AID369,BID653
AID370,BID293
AID371,BID1098
AID371,BID1589
AID371,BID1988
AID372,BID2285
AID372,BID2361
AID372,BID990
AID373,BID397
AID373,BID702
AID374,BID2357
AID374,BID794
AID374,BID809
AID375,BID1468
AID375,BID618
AID376,BID1153
AID376,BID2663
AID376,BID971
AID377,BID1667
AID377,BID646
AID377,BID7
AID378,BID1685
AID379,BID2903
AID379,BID2937
AID379,BID360
AID380,BID1293
AID381,BID1952
AID381,BID2014
AID381,BID494
AID382,BID200
AID383,BID1901
AID383,BID2963
AID384,BID176
AID384,BID400
AID385,BID1404
AID385,BID1951
AID385,BID2724
AID386,BID1125
AID386,BID1804
AID386,BID2391
AID387,BID1463
AID387,BID2679
AID387,BID2889
AID388,BID1135
AID388,BID278
AID388,BID42
AID389,BID1790
AID389,BID2406
AID390,BID2842
AID390,BID557
AID390,BID961
AID391,BID1561
AID392,BID1546
AID392,BID2943
AID393,BID1147
AID393,BID2647
AID393,BID2979
AID394,BID639
AID395,BID1295
AID395,BID2559
AID396,BID1898
AID396,BID2381
AID396,BID636
AID397,BID1371
AID397,BID2588
AID398,BID1357
AID398,BID2994
AID398,BID651
AID399,BID1666
AID400,BID1164
AID400,BID2239
AID401,BID1386
AID401,BID2390
AID401,BID571
AID402,BID2460
AID403,BID1693
AID403,BID2581
AID404,BID1952
AID404,BID679
AID404,BID912
AID405,BID148
AID405,BID2224
AID406,BID1413
AID406,BID297
AID406,BID4
AID407,BID247
AID407,BID2928
AID408,BID1868
AID409,BID1701
AID409,BID224
AID409,BID93
AID410,BID1353
AID410,BID1614
AID410,BID2404
AID411,BID1068
AID411,BID530
AID411,BID547
AID412,BID1001
AID412,BID1127
AID412,BID333
AID413,BID186
AID413,BID2665
AID413,BID983
AID414,BID1953
AID415,BID1084
AID415,BID2697
AID416,BID1745
AID417,BID1649
AID417,BID1657
AID418,BID2087
AID419,BID1186
AID420,BID2404
AID421,BID1058
AID421,BID1843
AID421,BID477
AID422,BID2701
AID423,BID1951
AID423,BID808
AID424,BID1538
AID424,BID573
AID424,BID663
AID425,BID331
AID426,BID1441
AID426,BID2003
AID426,BID970
AID427,BID1978
AID427,BID2473
AID427,BID747
AID428,BID1900
AID429,BID1583
AID429,BID715
AID430,BID1571
AID430,BID2390
AID430,BID523
AID431,BID614
AID432,BID1670
AID433,BID2511
AID434,BID1082
AID434,BID1155
AID434,BID2662
AID435,BID130
AID435,BID1438
AID435,BID2082
AID436,BID1886
AID437,BID2998
AID438,BID2183
AID438,BID2239
AID438,BID68
AID439,BID181
AID439,BID2741
AID439,BID32
AID440,BID2523
AID441,BID1321
AID441,BID484
AID442,BID2345
AID442,BID722
AID442,BID723
AID443,BID324
AID444,BID1529
AID444,BID395
AID444,BID684
AID445,BID1279
AID446,BID2571
AID446,BID2774
AID447,BID1266
AID447,BID2796
AID447,BID820
AID448,BID2268
AID449,BID2566
AID449,BID423
AID449,BID747
AID450,BID2429
AID450,BID2473
AID451,BID200
AID451,BID2137
AID451,BID475
AID452,BID504
AID453,BID2237
AID454,BID2213
AID454,BID2236
AID455,BID2025
AID455,BID727
AID456,BID1631
AID456,BID2619
AID457,BID589
AID458,BID1449
AID458,BID839
AID459,BID1475
AID459,BID1607
AID459,BID982
AID460,BID1481
AID461,BID1409
AID461,BID2219
AID461,BID2732
AID462,BID757
AID463,BID1000
AID463,BID979
AID464,BID1859
AID465,BID2444
AID466,BID1037
AID466,BID1866
AID467,BID1522
AID467,BID1646
AID467,BID2639
AID468,BID261
AID469,BID1321
AID469,BID2916
AID469,BID927
AID470,BID1743
AID470,BID1914
AID470,BID2464
AID471,BID104
AID471,BID989
AID472,BID1940
AID472,BID2436
AID472,BID2897
AID473,BID1927
AID474,BID2048
AID474,BID2345
AID474,BID2801
AID475,BID2721
AID476,BID350
AID477,BID712
AID478,BID1028
AID479,BID1490
AID479,BID1728
AID479,BID2066
AID480,BID1612
AID480,BID2621
AID480,BID620
AID481,BID2484
AID482,BID2279
AID483,BID88
AID484,BID742
AID485,BID2486
AID486,BID1434
AID487,BID2477
AID488,BID2055
AID488,BID2918
AID489,BID2378
AID489,BID369
AID490,BID1490
AID490,BID1615
AID490,BID2296
AID491,BID1346
AID491,BID2132
AID492,BID721
AID493,BID2356
AID493,BID344
AID494,BID154
AID494,BID1735
AID495,BID1540
AID495,BID2754
AID495,BID2778
AID496,BID2843
AID497,BID1881
AID497,BID1929
AID497,BID741
AID498,BID2393
AID499,BID1243
AID499,BID2996
AID499,BID798
AID500,BID1449
AID501,BID2154
AID501,BID599
AID501,BID960
AID502,BID1058
AID502,BID303
AID503,BID1622
AID503,BID2534
AID504,BID1086
AID504,BID326
AID505,BID582
AID506,BID1111
AID506,BID2618
AID506,BID819
AID507,BID291
AID508,BID1748
AID508,BID175
AID509,BID2126
AID509,BID2153
AID510,BID103
AID510,BID824
AID511,BID1766
AID511,BID2670
AID511,BID755
AID512,BID1639
AID512,BID713
AID513,BID1049
AID513,BID2734
AID514,BID1137
AID514,BID1884
AID514,BID37
AID515,BID2438
AID515,BID2848
AID515,BID873
AID516,BID2311
AID516,BID362
AID517,BID585
AID518,BID2045
AID519,BID1256
AID519,BID2199
AID520,BID2466
AID520,BID2569
AID520,BID300
AID521,BID2198
AID522,BID2751
AID522,BID28
AID522,BID811
AID523,BID1060
AID523,BID2002
AID523,BID899
AID524,BID351
AID524,BID65
AID525,BID2016
AID526,BID1944
AID526,BID570
AID527,BID254
AID528,BID1223
AID528,BID1572
AID529,BID1873
AID529,BID392
AID529,BID582
AID530,BID1668
AID531,BID1891
AID531,BID2096
AID531,BID2546
AID532,BID1790
AID532,BID232
AID533,BID2368
AID533,BID498
AID534,BID2401
AID534,BID2763
AID535,BID2566
AID535,BID660
AID536,BID153
AID536,BID2686
AID537,BID798
AID538,BID252
AID538,BID2743
AID539,BID2955
AID540,BID1125
AID540,BID1448
AID541,BID1108
AID541,BID2418
AID541,BID772
AID542,BID2369
AID543,BID2196
AID543,BID62
AID544,BID1700
AID544,BID2015
AID544,BID2257
AID545,BID1856
AID545,BID2447
AID545,BID592
AID546,BID1537
AID546,BID2060
AID547,BID1040
AID547,BID418
AID547,BID84
AID548,BID2816
AID549,BID1554
AID549,BID910
AID550,BID2741
AID550,BID858
AID551,BID101
AID552,BID272
AID552,BID278
AID552,BID879
AID553,BID1802
AID553,BID1888
AID554,BID1518
AID554,BID2404
AID554,BID887
AID555,BID50
AID556,BID1024
AID557,BID1887
AID557,BID2940
AID558,BID1484
AID558,BID2062
AID558,BID942
AID559,BID2984
AID560,BID2544
AID561,BID1478
AID561,BID1974
AID562,BID2211
AID562,BID2301
AID563,BID927
AID564,BID1409
AID564,BID487
AID565,BID1493
AID565,BID473
AID566,BID1458
AID566,BID2637
AID567,BID1988
AID567,BID472
AID568,BID2307
AID569,BID798
AID570,BID112
AID570,BID806
AID571,BID1618
AID571,BID1793
AID571,BID2165
AID572,BID2306
AID572,BID5
AID573,BID244
AID574,BID1920
AID574,BID2858
AID574,BID560
AID575,BID1915
AID576,BID2259
AID577,BID2021
AID578,BID218
AID578,BID2758
AID578,BID375
AID579,BID254
AID580,BID120
AID580,BID267
AID581,BID1187
AID581,BID2636
AID582,BID1921
AID583,BID2926
AID584,BID1970
AID584,BID387
AID584,BID536
AID585,BID1676
AID586,BID1167
AID586,BID1442
AID587,BID1452
AID587,BID1864
AID588,BID1386
AID588,BID1775
AID588,BID2022
AID589,BID138
AID589,BID844
AID590,BID1664
AID590,BID451
AID591,BID812
AID592,BID2849
AID593,BID445
AID594,BID1844
AID594,BID2311
AID595,BID1641
AID595,BID2123
AID595,BID2871
AID596,BID2788
AID596,BID2822
AID597,BID112
AID597,BID1679
AID597,BID930
AID598,BID1311
AID598,BID2422
AID599,BID1496
AID599,BID162
AID600,BID2907
AID601,BID2253
AID601,BID28
AID601,BID2978
AID602,BID1628
AID603,BID1174
AID603,BID357
AID604,BID2510
AID604,BID497
AID604,BID980
AID605,BID1444
AID605,BID2991
AID606,BID1372
AID607,BID1357
AID607,BID1838
AID608,BID889
AID609,BID1234
AID609,BID1369
AID609,BID2
AID610,BID1125
AID610,BID1665
AID610,BID2210
AID611,BID180
AID612,BID1172
AID612,BID1310
AID613,BID1136
AID613,BID1262
AID613,BID2247
AID614,BID2479
AID615,BID405
AID615,BID476
AID616,BID153
AID616,BID1786
AID616,BID1867
AID617,BID1479
AID617,BID2987
AID618,BID1369
AID619,BID1731
AID619,BID691
AID620,BID1125
AID620,BID550
AID621,BID1851
AID621,BID2072
AID622,BID25
AID622,BID2504
AID622,BID646
AID623,BID432
AID624,BID1344
AID624,BID1882
AID625,BID1971
AID626,BID2113
AID626,BID829
AID626,BID927
AID627,BID1279
AID627,BID2211
AID627,BID2588
AID628,BID1215
AID628,BID1421
AID629,BID1384
AID629,BID442
AID630,BID1148
AID630,BID267
AID631,BID1074
AID631,BID2073
AID631,BID508
AID632,BID1134
AID632,BID1205
AID632,BID1802
AID633,BID1095
AID633,BID144
AID633,BID218
AID634,BID1016
AID634,BID1560
AID635,BID2022
AID636,BID2234
AID636,BID232
AID636,BID942
AID637,BID1913
AID638,BID1397
AID638,BID1769
AID638,BID2611
AID639,BID1478
AID639,BID1689
AID640,BID1895
AID640,BID2368
AID640,BID2697
AID641,BID499
AID642,BID2471
AID642,BID2598
AID642,BID833
AID643,BID484
AID644,BID1855
AID645,BID261
AID645,BID313
AID646,BID1111
AID646,BID1152
AID646,BID1409
AID647,BID2120
AID647,BID2419
AID647,BID271
AID648,BID549
AID648,BID865
AID649,BID700
AID650,BID912
AID651,BID1530
AID652,BID1088
AID652,BID1172
AID652,BID1932
AID653,BID1132
AID653,BID950
AID654,BID2424
AID654,BID2737
AID655,BID59
AID656,BID1035
AID656,BID1436
AID657,BID1215
AID658,BID2261
AID658,BID749
AID659,BID1201
AID660,BID1313
AID661,BID2671
AID662,BID1860
AID663,BID1648
AID663,BID2200
AID664,BID1072
AID664,BID2380
AID665,BID1414
AID665,BID2052
AID665,BID2074
AID666,BID1990
AID667,BID2302
AID667,BID623
AID667,BID72
AID668,BID2639
AID669,BID1515
AID669,BID2743
AID670,BID1796
AID670,BID1929
AID670,BID535
AID671,BID114
AID671,BID1424
AID671,BID661
AID672,BID705
AID672,BID782
AID673,BID693
AID674,BID737
AID675,BID1831
AID675,BID2375
AID675,BID2698
AID676,BID2347
AID677,BID1175
AID677,BID2224
AID678,BID232
AID679,BID1226
AID679,BID1646
AID680,BID1783
AID680,BID308
AID680,BID979
AID681,BID473
AID681,BID542
AID681,BID640
AID682,BID1760
AID683,BID2241
AID683,BID2371
AID683,BID875
AID684,BID56
AID684,BID625
AID684,BID791
AID685,BID1991
AID685,BID825
AID686,BID1178
AID687,BID2267
AID687,BID2542
AID688,BID2225
AID688,BID322
AID689,BID1411
AID689,BID287
AID690,BID1963
AID690,BID2146
AID690,BID2262
AID691,BID1492
AID691,BID2682
AID692,BID1493
AID692,BID323
AID693,BID1047
AID693,BID1765
AID694,BID141
AID695,BID1971
AID696,BID1161
AID696,BID1713
AID696,BID2207
AID697,BID1884
AID697,BID2773
AID698,BID1143
AID698,BID2819
AID699,BID1751
AID700,BID1100
AID700,BID599
AID701,BID2475
AID702,BID2821
AID702,BID2865
AID703,BID133
AID703,BID503
AID704,BID1714
AID704,BID629
AID704,BID909
AID705,BID1290
AID705,BID1851
AID706,BID1098
AID706,BID1761
AID706,BID2640
AID707,BID1143
AID707,BID2790
AID708,BID1452
AID708,BID2263
AID708,BID724
AID709,BID1591
AID709,BID2223
AID710,BID1202
AID710,BID144
AID710,BID1602
AID711,BID2991
AID712,BID2414
AID713,BID2451
AID713,BID2945
AID713,BID819
AID714,BID2178
AID714,BID2991
AID715,BID2258
AID715,BID374
AID715,BID955
AID716,BID1635
AID717,BID2086
AID717,BID2611
AID718,BID1447
AID718,BID1685
AID718,BID2529
AID719,BID120
AID719,BID2248
AID720,BID1067
AID720,BID1473
AID720,BID2447
AID721,BID970
AID722,BID1781
AID722,BID2060
AID723,BID2778
AID724,BID2375
AID724,BID2792
AID725,BID1425
AID725,BID1580
AID725,BID245
AID726,BID695
AID726,BID885
AID727,BID421
AID727,BID741
AID728,BID2909
AID729,BID1118
AID729,BID83
AID730,BID1870
AID730,BID1973
AID730,BID2033
AID731,BID2515
AID731,BID755
AID732,BID1516
AID732,BID699
AID733,BID2413
AID734,BID2098
AID734,BID2933
AID734,BID308
AID735,BID1151
AID735,BID1943
AID735,BID236
AID736,BID2959
AID736,BID366
AID737,BID2460
AID738,BID1285
AID738,BID2408
AID739,BID1847
AID740,BID2764
AID740,BID2919
AID740,BID473
AID741,BID163
AID741,BID431
AID742,BID1236
AID742,BID165
AID743,BID2180
AID743,BID36
AID744,BID1046
AID745,BID473
AID746,BID1286
AID746,BID2320
AID747,BID1065
AID748,BID2196
AID749,BID1402
AID749,BID804
AID750,BID500
AID751,BID1245
AID751,BID1475
AID752,BID1462
AID752,BID2118
AID753,BID326
AID753,BID545
AID753,BID889
AID754,BID1007
AID754,BID2191
AID755,BID2388
AID755,BID2602
AID756,BID2694
AID756,BID355
AID756,BID461
AID757,BID529
AID757,BID664
AID758,BID2391
AID758,BID2656
AID759,BID1627
AID760,BID1266
AID760,BID2912
AID760,BID753
AID761,BID1445
AID761,BID1694
AID761,BID1956
AID762,BID1059
AID762,BID2587
AID763,BID857
AID763,BID934
AID764,BID1829
AID764,BID2043
AID765,BID1337
AID765,BID1906
AID765,BID2629
AID766,BID1669
AID766,BID2367
AID766,BID312
AID767,BID2164
AID767,BID2380
AID768,BID207
AID769,BID1527
AID769,BID292
AID770,BID1513
AID771,BID1291
AID771,BID2448
AID771,BID500
AID772,BID388
AID773,BID2956
AID774,BID2996
AID775,BID1283
AID775,BID1708
AID776,BID2430
AID776,BID535
AID777,BID1233
AID778,BID1530
AID779,BID239
AID779,BID456
AID779,BID894
AID780,BID941
AID781,BID1694
AID781,BID280
AID781,BID650
AID782,BID281
AID782,BID538
AID783,BID121
AID784,BID2445
AID784,BID2934
AID785,BID2694
AID786,BID1247
AID786,BID1311
AID786,BID1720
AID787,BID1577
AID787,BID1950
AID787,BID264
AID788,BID1340
AID789,BID2129
AID789,BID2512
AID790,BID2293
AID791,BID342
AID791,BID430
AID792,BID1422
AID793,BID734
AID794,BID1405
AID794,BID2797
AID794,BID2887
AID795,BID1689
AID795,BID1728
AID796,BID136
AID796,BID1365
AID796,BID2036
AID797,BID2463
AID798,BID447
AID798,BID627
AID798,BID88
AID799,BID1460
AID799,BID61
AID800,BID154
AID800,BID2866
AID800,BID779
AID801,BID2664
AID802,BID1108
AID802,BID185
AID803,BID1119
AID803,BID2007
AID803,BID364
AID804,BID1061
AID804,BID994
AID805,BID1354
AID805,BID2920
AID806,BID922
AID806,BID988
AID807,BID2682
AID807,BID2733
AID808,BID2907
AID808,BID776
AID808,BID818
AID809,BID1133
AID809,BID2677
AID809,BID91
AID810,BID1023
AID811,BID1674
AID812,BID931
AID813,BID2463
AID813,BID2737
AID813,BID757
AID814,BID144
AID814,BID2186
AID814,BID858
AID815,BID2244
AID815,BID2680
AID815,BID522
AID816,BID2944
AID816,BID765
AID817,BID1451
AID817,BID763
AID818,BID2263
AID818,BID625
AID819,BID1404
AID819,BID1982
AID819,BID2160
AID820,BID2957
AID821,BID919
AID822,BID1135
AID822,BID1846
AID823,BID754
