CID,DID
CID67,DID443
CID67,DID808
CID68,DID487
CID68,DID931
CID69,DID344
CID69,DID627
CID70,DID179
CID70,DID70
CID71,DID166
CID71,DID327
CID72,DID503
CID72,DID510
CID73,DID378
CID73,DID741
CID74,DID312
CID74,DID498
CID75,DID589
CID75,DID614
CID76,DID235
CID76,DID933
CID77,DID861
CID77,DID891
CID78,DID703
CID78,DID795
CID79,DID184
CID79,DID601
CID80,DID373
CID80,DID488
CID81,DID146
CID81,DID409
CID82,DID446
CID82,DID506
CID83,DID406
CID83,DID58
CID84,DID307
CID84,DID576
CID85,DID278
CID85,DID868
CID86,DID371
CID86,DID443
CID87,DID70
CID87,DID874
CID88,DID137
CID88,DID694
CID89,DID615
CID89,DID810
CID90,DID709
CID90,DID723
CID91,DID368
CID91,DID882
CID92,DID271
CID92,DID828
CID93,DID689
CID93,DID841
CID94,DID300
CID94,DID608
CID95,DID628
CID95,DID746
CID96,DID140
CID96,DID928
CID97,DID131
CID97,DID932
CID98,DID2
CID98,DID603
CID99,DID634
CID99,DID679
CID100,DID305
CID100,DID925
CID101,DID156
CID101,DID478
CID102,DID730
CID102,DID905
CID103,DID302
CID103,DID376
CID104,DID195
CID104,DID892
CID105,DID266
CID105,DID89
CID106,DID144
CID106,DID937
CID107,DID312
CID107,DID666
CID108,DID31
CID108,DID325
CID109,DID144
CID109,DID482
CID110,DID126
CID110,DID127
CID111,DID1000
CID111,DID472
CID112,DID298
CID112,DID448
CID113,DID173
CID113,DID623
CID114,DID547
CID114,DID871
CID115,DID643
CID115,DID987
CID116,DID406
CID116,DID536
CID117,DID339
CID117,DID693
CID118,DID428
CID118,DID70
CID119,DID137
CID119,DID65
CID120,DID405
CID120,DID578
CID121,DID489
CID121,DID914
CID122,DID467
CID122,DID806
CID123,DID109
CID123,DID594
CID124,DID189
CID124,DID935
CID125,DID151
CID125,DID219
CID126,DID695
CID126,DID82
CID127,DID140
CID127,DID759
CID128,DID150
CID128,DID942
CID129,DID43
CID129,DID837
CID130,DID401
CID130,DID601
CID131,DID495
CID131,DID73
CID132,DID592
CID132,DID980
CID133,DID777
CID133,DID980
CID134,DID339
CID134,DID51
CID135,DID272
CID135,DID307
CID136,DID26
CID136,DID700
CID137,DID333
CID137,DID872
CID138,DID225
CID138,DID872
CID139,DID34
CID139,DID825
CID140,DID609
CID140,DID769
CID141,DID172
CID141,DID466
CID142,DID127
CID142,DID362
CID143,DID328
CID143,DID931
CID144,DID26
CID144,DID563
CID145,DID685
CID145,DID847
CID146,DID546
CID146,DID556
CID147,DID30
CID147,DID598
CID148,DID712
CID148,DID927
CID149,DID144
CID149,DID340
CID150,DID358
CID150,DID997
CID151,DID118
CID151,DID489
CID152,DID142
CID152,DID407
CID153,DID680
CID153,DID971
CID154,DID31
CID154,DID896
CID155,DID15
CID155,DID418
CID156,DID656
CID156,DID965
CID157,DID307
CID157,DID891
CID158,DID538
CID158,DID793
CID159,DID145
CID159,DID971
CID160,DID129
CID160,DID418
CID161,DID605
CID161,DID803
CID162,DID736
CID162,DID963
CID163,DID80
CID163,DID884
CID164,DID834
CID164,DID891
CID165,DID63
CID165,DID669
CID166,DID143
CID166,DID510
CID167,DID771
CID167,DID942
CID168,DID267
CID168,DID541
CID169,DID133
CID169,DID156
CID170,DID127
CID170,DID152
CID171,DID145
CID171,DID743
CID172,DID361
CID172,DID377
CID173,DID387
CID173,DID632
CID174,DID43
CID174,DID654
CID175,DID521
CID175,DID926
CID176,DID454
CID176,DID956
CID177,DID765
CID177,DID993
CID178,DID604
CID178,DID926
CID179,DID646
CID179,DID826
CID180,DID19
CID180,DID703
CID181,DID171
CID181,DID23
CID182,DID337
CID182,DID528
CID183,DID233
CID183,DID536
CID184,DID509
CID184,DID797
CID185,DID134
CID185,DID252
CID186,DID585
CID186,DID763
CID187,DID112
CID187,DID697
CID188,DID750
CID188,DID872
CID189,DID714
CID189,DID917
CID190,DID286
CID190,DID771
CID191,DID288
CID191,DID632
CID192,DID27
CID192,DID350
CID193,DID168
CID193,DID657
CID194,DID65
CID194,DID968
CID195,DID172
CID195,DID696
CID196,DID210
CID196,DID260
CID197,DID567
CID197,DID955
CID198,DID35
CID198,DID57
CID199,DID557
CID199,DID947
CID200,DID211
CID200,DID670
CID201,DID507
CID201,DID815
CID202,DID11
CID202,DID900
CID203,DID215
CID203,DID726
CID204,DID339
CID204,DID821
CID205,DID198
CID205,DID229
CID206,DID732
CID206,DID754
CID207,DID521
CID207,DID820
CID208,DID236
CID208,DID359
CID209,DID36
CID209,DID932
CID210,DID645
CID210,DID684
CID211,DID32
CID211,DID806
CID212,DID192
CID212,DID442
CID213,DID394
CID213,DID737
CID214,DID621
CID214,DID872
CID215,DID647
CID215,DID741
CID216,DID116
CID216,DID710
CID217,DID377
CID217,DID431
CID218,DID367
CID218,DID835
CID219,DID193
CID219,DID290
CID220,DID610
CID220,DID947
CID221,DID375
CID221,DID802
CID222,DID652
CID222,DID761
CID223,DID659
CID223,DID671
CID224,DID799
CID224,DID898
CID225,DID667
CID225,DID839
CID226,DID369
CID226,DID492
CID227,DID237
CID227,DID661
CID228,DID251
CID228,DID453
CID229,DID129
CID229,DID551
CID230,DID704
CID230,DID831
CID231,DID320
CID231,DID431
CID232,DID265
CID232,DID938
CID233,DID477
CID233,DID56
CID234,DID19
CID234,DID566
CID235,DID25
CID235,DID499
CID236,DID36
CID236,DID393
CID237,DID408
CID237,DID518
CID238,DID163
CID238,DID447
CID239,DID299
CID239,DID355
CID240,DID26
CID240,DID788
CID241,DID256
CID241,DID679
CID242,DID497
CID242,DID81
CID243,DID606
CID243,DID722
CID244,DID191
CID244,DID398
CID245,DID709
CID245,DID852
CID246,DID28
CID246,DID978
CID247,DID550
CID247,DID818
CID248,DID275
CID248,DID389
CID249,DID253
CID249,DID837
CID250,DID208
CID250,DID240
CID251,DID372
CID251,DID61
CID252,DID314
CID252,DID66
CID253,DID102
CID253,DID440
CID254,DID560
CID254,DID834
CID255,DID765
CID255,DID992
CID256,DID347
CID256,DID75
CID257,DID104
CID257,DID140
CID258,DID471
CID258,DID814
CID259,DID301
CID259,DID310
CID260,DID120
CID260,DID537
CID261,DID392
CID261,DID90
CID262,DID305
CID262,DID584
CID263,DID289
CID263,DID669
CID264,DID296
CID264,DID590
CID265,DID457
CID265,DID795
CID266,DID442
CID266,DID683
CID267,DID603
CID267,DID741
CID268,DID694
CID268,DID964
CID269,DID284
CID269,DID396
CID270,DID520
CID270,DID615
CID271,DID6
CID271,DID938
CID272,DID44
CID272,DID555
CID273,DID554
CID273,DID974
CID274,DID474
CID274,DID551
CID275,DID100
CID275,DID664
CID276,DID632
CID276,DID691
CID277,DID535
CID277,DID687
CID278,DID67
CID278,DID862
CID279,DID786
CID279,DID894
CID280,DID199
CID280,DID66
CID281,DID626
CID281,DID978
CID282,DID3
CID282,DID588
CID283,DID578
CID283,DID711
CID284,DID453
CID284,DID771
CID285,DID40
CID285,DID559
CID286,DID156
CID286,DID927
CID287,DID601
CID287,DID774
CID288,DID626
CID288,DID713
CID289,DID223
CID289,DID791
CID290,DID375
CID290,DID584
CID291,DID43
CID291,DID688
CID292,DID445
CID292,DID891
CID293,DID25
CID293,DID834
CID294,DID898
CID294,DID918
CID295,DID340
CID295,DID628
CID296,DID250
CID296,DID892
CID297,DID367
CID297,DID549
CID298,DID343
CID298,DID476
CID299,DID408
CID299,DID771
CID300,DID422
CID300,DID672
CID301,DID43
CID301,DID769
CID302,DID491
CID302,DID733
CID303,DID356
CID303,DID649
CID304,DID198
CID304,DID365
CID305,DID704
CID305,DID866
CID306,DID286
CID306,DID531
CID307,DID260
CID307,DID823
CID308,DID450
CID308,DID700
CID309,DID577
CID309,DID662
CID310,DID463
CID310,DID773
CID311,DID588
CID311,DID83
CID312,DID257
CID312,DID467
CID313,DID139
CID313,DID316
CID314,DID140
CID314,DID238
CID315,DID201
CID315,DID457
CID316,DID762
CID316,DID807
CID317,DID572
CID317,DID826
CID318,DID402
CID318,DID63
CID319,DID861
CID319,DID903
CID320,DID56
CID320,DID841
CID321,DID618
CID321,DID72
CID322,DID224
CID322,DID886
CID323,DID446
CID323,DID886
CID324,DID485
CID324,DID804
CID325,DID799
CID325,DID8
CID326,DID643
CID326,DID762
CID327,DID378
CID327,DID684
CID328,DID284
CID328,DID999
CID329,DID483
CID329,DID998
CID330,DID681
CID330,DID693
CID331,DID507
CID331,DID772
CID332,DID227
CID332,DID935
CID333,DID188
CID333,DID402
CID334,DID202
CID334,DID643
CID335,DID123
CID335,DID892
CID336,DID100
CID336,DID780
CID337,DID145
CID337,DID511
CID338,DID152
CID338,DID817
CID339,DID272
CID339,DID721
CID340,DID658
CID340,DID704
CID341,DID626
CID341,DID679
CID342,DID766
CID342,DID800
CID343,DID125
CID343,DID280
CID344,DID281
CID344,DID508
CID345,DID453
CID345,DID672
CID346,DID846
CID346,DID874
CID347,DID775
CID347,DID852
CID348,DID38
CID348,DID496
CID349,DID580
CID349,DID645
CID350,DID367
CID350,DID676
CID351,DID281
CID351,DID563
CID352,DID59
CID352,DID993
CID353,DID219
CID353,DID338
CID354,DID369
CID354,DID852
CID355,DID237
CID355,DID970
CID356,DID215
CID356,DID574
CID357,DID367
CID357,DID968
CID358,DID770
CID358,DID976
CID359,DID143
CID359,DID908
CID360,DID693
CID360,DID882
CID361,DID478
CID361,DID855
CID362,DID7
CID362,DID707
CID363,DID229
CID363,DID583
CID364,DID440
CID364,DID492
CID365,DID626
CID365,DID74
CID366,DID15
CID366,DID391
CID367,DID208
CID367,DID601
CID368,DID282
CID368,DID327
CID369,DID149
CID369,DID962
CID370,DID533
CID370,DID758
CID371,DID317
CID371,DID801
CID372,DID258
CID372,DID445
CID373,DID835
CID373,DID912
CID374,DID670
CID374,DID911
CID375,DID405
CID375,DID840
CID376,DID155
CID376,DID503
CID377,DID6
CID377,DID954
CID378,DID379
CID378,DID786
CID379,DID554
CID379,DID711
CID380,DID347
CID380,DID916
CID381,DID495
CID381,DID55
CID382,DID596
CID382,DID999
CID383,DID346
CID383,DID433
CID384,DID45
CID384,DID653
CID385,DID126
CID385,DID706
CID386,DID485
CID386,DID689
CID387,DID256
CID387,DID998
CID388,DID194
CID388,DID461
CID389,DID227
CID389,DID911
CID390,DID382
CID390,DID829
CID391,DID394
CID391,DID463
CID392,DID257
CID392,DID772
CID393,DID799
CID393,DID874
CID394,DID704
CID394,DID914
CID395,DID225
CID395,DID910
CID396,DID243
CID396,DID978
CID397,DID224
CID397,DID485
CID398,DID345
CID398,DID966
CID399,DID747
CID399,DID814
CID400,DID910
CID400,DID948
CID401,DID575
CID401,DID851
CID402,DID828
CID402,DID980
CID403,DID366
CID403,DID768
CID404,DID528
CID404,DID874
CID405,DID250
CID405,DID426
CID406,DID267
CID406,DID951
CID407,DID588
CID407,DID869
CID408,DID650
CID408,DID890
CID409,DID388
CID409,DID902
CID410,DID458
CID410,DID528
CID411,DID290
CID411,DID696
CID412,DID333
CID412,DID748
CID413,DID161
CID413,DID932
CID414,DID817
CID414,DID849
CID415,DID296
CID415,DID981
CID416,DID1000
CID416,DID539
CID417,DID230
CID417,DID416
CID418,DID579
CID418,DID89
CID419,DID227
CID419,DID840
CID420,DID122
CID420,DID332
CID421,DID164
CID421,DID915
CID422,DID353
CID422,DID820
CID423,DID324
CID423,DID491
CID424,DID403
CID424,DID600
CID425,DID16
CID425,DID826
CID426,DID199
CID426,DID515
CID427,DID144
CID427,DID32
CID428,DID877
CID428,DID885
CID429,DID613
CID429,DID902
CID430,DID824
CID430,DID856
CID431,DID286
CID431,DID30
CID432,DID164
CID432,DID691
CID433,DID168
CID433,DID80
CID434,DID17
CID434,DID409
CID435,DID514
CID435,DID527
CID436,DID242
CID436,DID607
CID437,DID151
CID437,DID247
CID438,DID423
CID438,DID725
CID439,DID635
CID439,DID646
CID440,DID517
CID440,DID892
CID441,DID607
CID441,DID643
CID442,DID132
CID442,DID782
CID443,DID304
CID443,DID58
CID444,DID730
CID444,DID788
CID445,DID462
CID445,DID805
CID446,DID183
CID446,DID841
CID447,DID192
CID447,DID475
CID448,DID7
CID448,DID718
CID449,DID649
CID449,DID788
CID450,DID273
CID450,DID456
CID451,DID813
CID451,DID857
CID452,DID630
CID452,DID766
CID453,DID421
CID453,DID7
CID454,DID146
CID454,DID228
CID455,DID531
CID455,DID771
CID456,DID244
CID456,DID56
CID457,DID194
CID457,DID271
CID458,DID561
CID458,DID944
CID459,DID493
CID459,DID524
CID460,DID157
CID460,DID369
CID461,DID546
CID461,DID724
CID462,DID171
CID462,DID647
CID463,DID778
CID463,DID981
CID464,DID105
CID464,DID538
CID465,DID326
CID465,DID893
CID466,DID315
CID466,DID803
CID467,DID166
CID467,DID51
CID468,DID642
CID468,DID759
CID469,DID351
CID469,DID841
CID470,DID907
CID470,DID978
CID471,DID10
CID471,DID633
CID472,DID196
CID472,DID545
CID473,DID807
CID473,DID829
CID474,DID104
CID474,DID483
CID475,DID162
CID475,DID211
CID476,DID386
CID476,DID851
CID477,DID445
CID477,DID473
CID478,DID289
CID478,DID72
CID479,DID293
CID479,DID565
CID480,DID547
CID480,DID792
CID481,DID751
CID481,DID800
CID482,DID210
CID482,DID730
CID483,DID707
CID483,DID972
CID484,DID294
CID484,DID560
CID485,DID769
CID485,DID849
CID486,DID369
CID486,DID396
CID487,DID179
CID487,DID933
CID488,DID284
CID488,DID390
CID489,DID331
CID489,DID602
CID490,DID435
CID490,DID863
CID491,DID402
CID491,DID436
CID492,DID367
CID492,DID414
CID493,DID237
CID493,DID903
CID494,DID215
CID494,DID402
CID495,DID73
CID495,DID939
CID496,DID106
CID496,DID928
CID497,DID50
CID497,DID781
CID498,DID77
CID498,DID970
CID499,DID133
CID499,DID89
CID500,DID387
CID500,DID719
CID501,DID432
CID501,DID794
CID502,DID208
CID502,DID693
CID503,DID625
CID503,DID859
CID504,DID391
CID504,DID479
CID505,DID160
CID505,DID827
CID506,DID516
CID506,DID716
CID507,DID699
CID507,DID757
CID508,DID205
CID508,DID570
CID509,DID24
CID509,DID298
CID510,DID212
CID510,DID396
CID511,DID278
CID511,DID819
CID512,DID160
CID512,DID414
CID513,DID571
CID513,DID99
CID514,DID126
CID514,DID513
CID515,DID45
CID515,DID680
CID516,DID540
CID516,DID661
CID517,DID333
CID517,DID909
CID518,DID351
CID518,DID501
CID519,DID63
CID519,DID695
CID520,DID477
CID520,DID78
CID521,DID198
CID521,DID9
CID522,DID738
CID522,DID794
CID523,DID379
CID523,DID609
CID524,DID232
CID524,DID368
CID525,DID177
CID525,DID536
CID526,DID488
CID526,DID516
CID527,DID702
CID527,DID970
CID528,DID833
CID528,DID943
CID529,DID434
CID529,DID92
CID530,DID682
CID530,DID837
CID531,DID734
CID531,DID882
CID532,DID366
CID532,DID772
CID533,DID36
CID533,DID862
CID534,DID725
CID534,DID899
CID535,DID161
CID535,DID284
CID536,DID336
CID536,DID90
CID537,DID815
CID537,DID846
CID538,DID353
CID538,DID844
CID539,DID660
CID539,DID749
CID540,DID804
CID540,DID975
CID541,DID184
CID541,DID319
CID542,DID197
CID542,DID727
CID543,DID560
CID543,DID849
CID544,DID241
CID544,DID870
CID545,DID216
CID545,DID555
CID546,DID392
CID546,DID98
CID547,DID17
CID547,DID763
CID548,DID128
CID548,DID902
CID549,DID222
CID549,DID536
CID550,DID6
CID550,DID602
CID551,DID229
CID551,DID988
CID552,DID473
CID552,DID684
CID553,DID283
CID553,DID47
CID554,DID196
CID554,DID232
CID555,DID103
CID555,DID353
CID556,DID748
CID556,DID933
CID557,DID350
CID557,DID771
CID558,DID637
CID558,DID751
CID559,DID412
CID559,DID480
CID560,DID287
CID560,DID539
CID561,DID207
CID561,DID367
CID562,DID766
CID562,DID833
CID563,DID441
CID563,DID82
CID564,DID574
CID564,DID980
CID565,DID374
CID565,DID783
CID566,DID452
CID566,DID935
CID567,DID251
CID567,DID627
CID568,DID155
CID568,DID361
CID569,DID295
CID569,DID686
CID570,DID306
CID570,DID727
CID571,DID12
CID571,DID891
CID572,DID259
CID572,DID408
CID573,DID469
CID573,DID514
CID574,DID688
CID574,DID814
CID575,DID390
CID575,DID773
CID576,DID758
CID576,DID835
CID577,DID323
CID577,DID874
CID578,DID607
CID578,DID613
CID579,DID349
CID579,DID999
CID580,DID28
CID580,DID992
CID581,DID182
CID581,DID523
CID582,DID441
CID582,DID606
CID583,DID478
CID583,DID93
CID584,DID54
CID584,DID907
CID585,DID521
CID585,DID633
CID586,DID22
CID586,DID45
CID587,DID115
CID587,DID25
CID588,DID462
CID588,DID935
CID589,DID290
CID589,DID411
CID590,DID112
CID590,DID442
CID591,DID137
CID591,DID245
CID592,DID170
CID592,DID420
CID593,DID389
CID593,DID949
CID594,DID184
CID594,DID628
CID595,DID36
CID595,DID55
CID596,DID361
CID596,DID736
CID597,DID193
CID597,DID277
CID598,DID556
CID598,DID606
CID599,DID389
CID599,DID551
CID600,DID341
CID600,DID477
CID601,DID37
CID601,DID995
CID602,DID282
CID602,DID995
CID603,DID323
CID603,DID719
CID604,DID180
CID604,DID766
CID605,DID140
CID605,DID271
CID606,DID500
CID606,DID731
CID607,DID541
CID607,DID75
CID608,DID845
CID608,DID858
CID609,DID1000
CID609,DID714
CID610,DID304
CID610,DID874
CID611,DID588
CID611,DID697
CID612,DID641
CID612,DID921
CID613,DID291
CID613,DID884
CID614,DID227
CID614,DID973
CID615,DID805
CID615,DID814
CID616,DID65
CID616,DID71
CID617,DID185
CID617,DID535
CID618,DID380
CID618,DID834
CID619,DID287
CID619,DID489
CID620,DID11
CID620,DID46
CID621,DID424
CID621,DID869
CID622,DID140
CID622,DID718
CID623,DID36
CID623,DID434
CID624,DID20
CID624,DID285
CID625,DID513
CID625,DID744
CID626,DID258
CID626,DID963
CID627,DID405
CID627,DID81
CID628,DID339
CID628,DID411
CID629,DID404
CID629,DID704
CID630,DID77
CID630,DID914
CID631,DID197
CID631,DID383
CID632,DID165
CID632,DID269
CID633,DID134
CID633,DID939
CID634,DID654
CID634,DID963
CID635,DID640
CID635,DID738
CID636,DID306
CID636,DID574
CID637,DID774
CID637,DID866
CID638,DID642
CID638,DID67
CID639,DID292
CID639,DID951
CID640,DID101
CID640,DID942
CID641,DID106
CID641,DID168
CID642,DID334
CID642,DID715
CID643,DID757
CID643,DID835
CID644,DID918
CID644,DID954
CID645,DID141
CID645,DID477
CID646,DID487
CID646,DID509
CID647,DID311
CID647,DID789
CID648,DID436
CID648,DID717
CID649,DID795
CID649,DID911
CID650,DID396
CID650,DID784
CID651,DID246
CID651,DID72
CID652,DID145
CID652,DID81
CID653,DID691
CID653,DID766
CID654,DID518
CID654,DID766
CID655,DID190
CID655,DID344
CID656,DID257
CID656,DID941
CID657,DID678
CID657,DID895
CID658,DID249
CID658,DID289
CID659,DID474
CID659,DID48
CID660,DID491
CID660,DID737
CID661,DID821
CID661,DID870
CID662,DID338
CID662,DID5
CID663,DID454
CID663,DID973
CID664,DID368
CID664,DID672
CID665,DID322
CID665,DID515
CID666,DID376
CID666,DID865
CID667,DID742
CID667,DID798
CID668,DID41
CID668,DID67
CID669,DID691
CID669,DID713
CID670,DID679
CID670,DID699
CID671,DID484
CID671,DID493
CID672,DID151
CID672,DID71
CID673,DID115
CID673,DID366
CID674,DID852
CID674,DID913
CID675,DID190
CID675,DID219
CID676,DID368
CID676,DID774
CID677,DID247
CID677,DID510
CID678,DID860
CID678,DID87
CID679,DID174
CID679,DID408
CID680,DID45
CID680,DID932
CID681,DID206
CID681,DID627
CID682,DID397
CID682,DID987
CID683,DID49
CID683,DID496
CID684,DID551
CID684,DID885
CID685,DID163
CID685,DID521
CID686,DID121
CID686,DID990
CID687,DID676
CID687,DID733
CID688,DID115
CID688,DID166
CID689,DID265
CID689,DID482
CID690,DID558
CID690,DID612
CID691,DID422
CID691,DID583
CID692,DID841
CID692,DID909
CID693,DID462
CID693,DID810
CID694,DID292
CID694,DID983
CID695,DID192
CID695,DID23
CID696,DID537
CID696,DID83
CID697,DID609
CID697,DID781
CID698,DID846
CID698,DID94
CID699,DID355
CID699,DID84
CID700,DID390
CID700,DID473
CID701,DID203
CID701,DID598
CID702,DID139
CID702,DID402
CID703,DID48
CID703,DID637
CID704,DID294
CID704,DID311
CID705,DID937
CID705,DID941
CID706,DID161
CID706,DID79
CID707,DID616
CID707,DID648
CID708,DID255
CID708,DID90
CID709,DID65
CID709,DID877
CID710,DID331
CID710,DID989
CID711,DID434
CID711,DID606
CID712,DID317
CID712,DID657
CID713,DID726
CID713,DID951
CID714,DID1
CID714,DID278
CID715,DID209
CID715,DID53
CID716,DID316
CID716,DID513
CID717,DID461
CID717,DID714
CID718,DID11
CID718,DID445
CID719,DID123
CID719,DID670
CID720,DID716
CID720,DID884
CID721,DID203
CID721,DID818
CID722,DID662
CID722,DID696
CID723,DID490
CID723,DID633
CID724,DID110
CID724,DID742
CID725,DID136
CID725,DID925
CID726,DID155
CID726,DID836
CID727,DID456
CID727,DID561
CID728,DID355
CID728,DID709
CID729,DID483
CID729,DID620
CID730,DID299
CID730,DID823
CID731,DID695
CID731,DID826
CID732,DID440
CID732,DID759
CID733,DID536
CID733,DID939
CID734,DID132
CID734,DID259
CID735,DID472
CID735,DID561
CID736,DID403
CID736,DID477
CID737,DID551
CID737,DID556
CID738,DID130
CID738,DID250
CID739,DID232
CID739,DID255
CID740,DID197
CID740,DID881
CID741,DID355
CID741,DID688
CID742,DID474
CID742,DID647
CID743,DID232
CID743,DID85
CID744,DID679
CID744,DID863
CID745,DID261
CID745,DID317
CID746,DID35
CID746,DID935
CID747,DID358
CID747,DID751
CID748,DID633
CID748,DID864
CID749,DID623
CID749,DID94
CID750,DID217
CID750,DID50
CID751,DID368
CID751,DID396
CID752,DID339
CID752,DID558
CID753,DID758
CID753,DID9
CID754,DID184
CID754,DID585
CID755,DID347
CID755,DID783
CID756,DID244
CID756,DID33
CID757,DID49
CID757,DID737
CID758,DID495
CID758,DID776
CID759,DID669
CID759,DID903
CID760,DID413
CID760,DID525
CID761,DID546
CID761,DID558
CID762,DID350
CID762,DID582
CID763,DID707
CID763,DID977
CID764,DID169
CID764,DID292
CID765,DID138
CID765,DID383
CID766,DID170
CID766,DID869
CID767,DID229
CID767,DID714
CID768,DID322
CID768,DID724
CID769,DID172
CID769,DID280
CID770,DID164
CID770,DID948
CID771,DID428
CID771,DID743
CID772,DID235
CID772,DID918
CID773,DID108
CID773,DID842
CID774,DID257
CID774,DID742
CID775,DID864
CID775,DID878
CID776,DID23
CID776,DID997
CID777,DID866
CID777,DID918
CID778,DID234
CID778,DID504
CID779,DID758
CID779,DID760
CID780,DID459
CID780,DID765
CID781,DID403
CID781,DID832
CID782,DID314
CID782,DID76
CID783,DID273
CID783,DID672
CID784,DID171
CID784,DID882
CID785,DID321
CID785,DID608
CID786,DID37
CID786,DID801
CID787,DID41
CID787,DID819
CID788,DID442
CID788,DID798
CID789,DID779
CID789,DID828
CID790,DID191
CID790,DID892
CID791,DID202
CID791,DID225
CID792,DID848
CID792,DID932
CID793,DID242
CID793,DID925
CID794,DID115
CID794,DID719
CID795,DID154
CID795,DID238
CID796,DID112
CID796,DID918
CID797,DID160
CID797,DID731
CID798,DID345
CID798,DID424
CID799,DID243
CID799,DID343
CID800,DID943
CID800,DID948
CID801,DID22
CID801,DID943
CID802,DID400
CID802,DID968
CID803,DID260
CID803,DID898
CID804,DID505
CID804,DID928
CID805,DID29
CID805,DID496
CID806,DID201
CID806,DID940
CID807,DID681
CID807,DID693
CID808,DID687
CID808,DID817
CID809,DID190
CID809,DID261
CID810,DID622
CID810,DID990
CID811,DID323
CID811,DID549
CID812,DID493
CID812,DID804
CID813,DID64
CID813,DID789
CID814,DID659
CID814,DID672
CID815,DID48
CID815,DID86
CID816,DID614
CID816,DID694
CID817,DID613
CID817,DID652
CID818,DID104
CID818,DID756
CID819,DID410
CID819,DID912
CID820,DID608
CID820,DID831
CID821,DID851
CID821,DID858
CID822,DID388
CID822,DID834
CID823,DID420
CID823,DID579
CID824,DID382
CID824,DID817
CID825,DID880
CID825,DID957
CID826,DID1000
CID826,DID551
CID827,DID469
CID827,DID589
CID828,DID837
CID828,DID944
CID829,DID939
CID829,DID955
CID830,DID312
CID830,DID324
CID831,DID352
CID831,DID421
CID832,DID290
CID832,DID742
CID833,DID185
CID833,DID526
CID834,DID179
CID834,DID870
CID835,DID394
CID835,DID532
CID836,DID495
CID836,DID889
CID837,DID578
CID837,DID858
CID838,DID609
CID838,DID647
CID839,DID411
CID839,DID708
CID840,DID267
CID840,DID902
CID841,DID20
CID841,DID692
CID842,DID557
CID842,DID749
CID843,DID255
CID843,DID654
CID844,DID800
CID844,DID818
CID845,DID339
CID845,DID532
CID846,DID211
CID846,DID358
CID847,DID170
CID847,DID532
CID848,DID289
CID848,DID53
CID849,DID644
CID849,DID86
CID850,DID376
CID850,DID383
CID851,DID218
CID851,DID780
CID852,DID509
CID852,DID84
CID853,DID490
CID853,DID838
CID854,DID58
CID854,DID741
CID855,DID271
CID855,DID727
CID856,DID117
CID856,DID527
CID857,DID60
CID857,DID688
CID858,DID341
CID858,DID743
CID859,DID539
CID859,DID567
CID860,DID164
CID860,DID722
CID861,DID743
CID861,DID745
CID862,DID749
CID862,DID942
CID863,DID397
CID863,DID979
CID864,DID308
CID864,DID60
CID865,DID649
CID865,DID745
CID866,DID316
CID866,DID520
CID867,DID331
CID867,DID615
CID868,DID319
CID868,DID449
CID869,DID567
CID869,DID693
CID870,DID211
CID870,DID948
CID871,DID252
CID871,DID284
CID872,DID575
CID872,DID805
CID873,DID256
CID873,DID482
CID874,DID369
CID874,DID985
