CID,DID
CID87,DID1261
CID87,DID1551
CID87,DID1610
CID87,DID1792
CID88,DID1864
CID88,DID1901
CID88,DID2046
CID88,DID393
CID89,DID1531
CID89,DID2698
CID89,DID2966
CID89,DID436
CID90,DID1645
CID90,DID2115
CID90,DID2710
CID90,DID2843
CID91,DID1278
CID91,DID1505
CID91,DID478
CID91,DID944
CID92,DID1316
CID92,DID2350
CID92,DID487
CID92,DID619
CID93,DID1647
CID93,DID2288
CID93,DID33
CID93,DID858
CID94,DID124
CID94,DID1331
CID94,DID1478
CID94,DID1996
CID95,DID229
CID95,DID2369
CID95,DID2568
CID95,DID500
CID96,DID1848
CID96,DID307
CID96,DID313
CID96,DID385
CID97,DID2069
CID97,DID2458
CID97,DID373
CID97,DID520
CID98,DID1383
CID98,DID2779
CID98,DID287
CID98,DID89
CID99,DID2062
CID99,DID423
CID99,DID600
CID99,DID695
CID100,DID101
CID100,DID1509
CID100,DID1649
CID100,DID2069
CID101,DID1723
CID101,DID2116
CID101,DID2276
CID101,DID265
CID102,DID1427
CID102,DID2223
CID102,DID2355
CID102,DID416
CID103,DID1807
CID103,DID2129
CID103,DID2890
CID103,DID989
CID104,DID1396
CID104,DID1722
CID104,DID2220
CID104,DID2678
CID105,DID1874
CID105,DID188
CID105,DID392
CID105,DID76
CID106,DID1661
CID106,DID203
CID106,DID2303
CID106,DID519
CID107,DID2886
CID107,DID2922
CID107,DID884
CID107,DID997
CID108,DID1506
CID108,DID2232
CID108,DID2522
CID108,DID2999
CID109,DID1806
CID109,DID2131
CID109,DID510
CID109,DID659
CID110,DID1018
CID110,DID1137
CID110,DID2103
CID110,DID2283
CID111,DID1271
CID111,DID1377
CID111,DID344
CID111,DID390
CID112,DID1970
CID112,DID215
CID112,DID2437
CID112,DID2687
CID113,DID1545
CID113,DID1661
CID113,DID1747
CID113,DID516
CID114,DID2416
CID114,DID2733
CID114,DID2916
CID114,DID499
CID115,DID1140
CID115,DID1370
CID115,DID1700
CID115,DID604
CID116,DID1251
CID116,DID2019
CID116,DID2488
CID116,DID44
CID117,DID1264
CID117,DID2027
CID117,DID2746
CID117,DID942
CID118,DID1789
CID118,DID2250
CID118,DID2594
CID118,DID596
CID119,DID1606
CID119,DID1610
CID119,DID247
CID119,DID2733
CID120,DID1299
CID120,DID1352
CID120,DID1390
CID120,DID1551
CID121,DID1104
CID121,DID1524
CID121,DID2915
CID121,DID401
CID122,DID1103
CID122,DID1381
CID122,DID2078
CID122,DID2987
CID123,DID1053
CID123,DID2595
CID123,DID808
CID123,DID836
CID124,DID1069
CID124,DID1098
CID124,DID1465
CID124,DID2010
CID125,DID1310
CID125,DID1773
CID125,DID230
CID125,DID239
CID126,DID197
CID126,DID2440
CID126,DID2773
CID126,DID40
CID127,DID1863
CID127,DID1891
CID127,DID2086
CID127,DID2087
CID128,DID1604
CID128,DID2052
CID128,DID2097
CID128,DID984
CID129,DID2083
CID129,DID2155
CID129,DID2428
CID129,DID707
CID130,DID1058
CID130,DID1375
CID130,DID427
CID130,DID738
CID131,DID2199
CID131,DID2661
CID131,DID2790
CID131,DID327
CID132,DID2250
CID132,DID356
CID132,DID638
CID132,DID751
CID133,DID1910
CID133,DID2867
CID133,DID294
CID133,DID642
CID134,DID1491
CID134,DID223
CID134,DID2738
CID134,DID357
CID135,DID2403
CID135,DID2956
CID135,DID568
CID135,DID574
CID136,DID1114
CID136,DID1327
CID136,DID729
CID136,DID970
CID137,DID1129
CID137,DID1840
CID137,DID2942
CID137,DID581
CID138,DID146
CID138,DID1609
CID138,DID2447
CID138,DID2896
CID139,DID1122
CID139,DID1227
CID139,DID181
CID139,DID2004
CID140,DID1259
CID140,DID1968
CID140,DID2117
CID140,DID2796
CID141,DID1640
CID141,DID1671
CID141,DID1950
CID141,DID2234
CID142,DID1039
CID142,DID1196
CID142,DID2159
CID142,DID338
CID143,DID2348
CID143,DID2393
CID143,DID2431
CID143,DID2449
CID144,DID1533
CID144,DID189
CID144,DID1964
CID144,DID2491
CID145,DID107
CID145,DID1408
CID145,DID1545
CID145,DID1838
CID146,DID1102
CID146,DID1605
CID146,DID2226
CID146,DID965
CID147,DID1817
CID147,DID2781
CID147,DID721
CID147,DID894
CID148,DID1418
CID148,DID1647
CID148,DID2059
CID148,DID2972
CID149,DID1001
CID149,DID1977
CID149,DID2833
CID149,DID2945
CID150,DID1089
CID150,DID1237
CID150,DID1442
CID150,DID1500
CID151,DID2695
CID151,DID360
CID151,DID402
CID151,DID93
CID152,DID1498
CID152,DID250
CID152,DID2592
CID152,DID7
CID153,DID1851
CID153,DID1908
CID153,DID2001
CID153,DID2062
CID154,DID24
CID154,DID453
CID154,DID456
CID154,DID494
CID155,DID1400
CID155,DID1440
CID155,DID1884
CID155,DID521
CID156,DID165
CID156,DID1753
CID156,DID2210
CID156,DID660
CID157,DID138
CID157,DID1522
CID157,DID1854
CID157,DID2726
CID158,DID1284
CID158,DID2117
CID158,DID2441
CID158,DID816
CID159,DID1250
CID159,DID1347
CID159,DID2208
CID159,DID2940
CID160,DID2083
CID160,DID235
CID160,DID260
CID160,DID967
CID161,DID1783
CID161,DID2532
CID161,DID818
CID161,DID993
CID162,DID1039
CID162,DID2364
CID162,DID2738
CID162,DID2779
CID163,DID1375
CID163,DID2324
CID163,DID2793
CID163,DID700
CID164,DID1981
CID164,DID745
CID164,DID748
CID164,DID865
CID165,DID1279
CID165,DID1815
CID165,DID2058
CID165,DID859
CID166,DID1142
CID166,DID1379
CID166,DID151
CID166,DID2931
CID167,DID1381
CID167,DID176
CID167,DID556
CID167,DID628
CID168,DID1448
CID168,DID1458
CID168,DID1702
CID168,DID2578
CID169,DID1558
CID169,DID2106
CID169,DID529
CID169,DID933
CID170,DID1639
CID170,DID1884
CID170,DID2491
CID170,DID999
CID171,DID1350
CID171,DID1577
CID171,DID1906
CID171,DID468
CID172,DID2815
CID172,DID2976
CID172,DID368
CID172,DID580
CID173,DID1217
CID173,DID152
CID173,DID1545
CID173,DID800
CID174,DID1120
CID174,DID1732
CID174,DID646
CID174,DID834
CID175,DID1269
CID175,DID1657
CID175,DID1832
CID175,DID567
CID176,DID1288
CID176,DID2313
CID176,DID2372
CID176,DID417
CID177,DID1091
CID177,DID2919
CID177,DID2936
CID177,DID927
CID178,DID1103
CID178,DID1860
CID178,DID2843
CID178,DID368
CID179,DID1125
CID179,DID1383
CID179,DID2518
CID179,DID769
CID180,DID2105
CID180,DID2424
CID180,DID2612
CID180,DID402
CID181,DID1069
CID181,DID2132
CID181,DID2334
CID181,DID764
CID182,DID1308
CID182,DID1766
CID182,DID2464
CID182,DID797
CID183,DID1034
CID183,DID1414
CID183,DID1597
CID183,DID453
CID184,DID1383
CID184,DID2084
CID184,DID2692
CID184,DID548
CID185,DID1489
CID185,DID167
CID185,DID1806
CID185,DID2399
CID186,DID1023
CID186,DID1862
CID186,DID2784
CID186,DID2943
CID187,DID1339
CID187,DID1667
CID187,DID2655
CID187,DID382
CID188,DID1026
CID188,DID1656
CID188,DID2421
CID188,DID2430
CID189,DID2195
CID189,DID2627
CID189,DID424
CID189,DID644
CID190,DID1583
CID190,DID2381
CID190,DID2462
CID190,DID58
CID191,DID1722
CID191,DID2531
CID191,DID288
CID191,DID930
CID192,DID1118
CID192,DID2529
CID192,DID455
CID192,DID524
CID193,DID1116
CID193,DID1247
CID193,DID2512
CID193,DID30
CID194,DID1072
CID194,DID1730
CID194,DID2367
CID194,DID44
CID195,DID1266
CID195,DID1495
CID195,DID2377
CID195,DID596
CID196,DID1520
CID196,DID184
CID196,DID2749
CID196,DID776
CID197,DID107
CID197,DID1572
CID197,DID1985
CID197,DID400
CID198,DID1371
CID198,DID1508
CID198,DID1994
CID198,DID395
CID199,DID1373
CID199,DID153
CID199,DID2759
CID199,DID788
CID200,DID2026
CID200,DID2089
CID200,DID2624
CID200,DID694
CID201,DID1988
CID201,DID2135
CID201,DID2138
CID201,DID594
CID202,DID1263
CID202,DID1833
CID202,DID24
CID202,DID2725
CID203,DID2115
CID203,DID2411
CID203,DID259
CID203,DID423
CID204,DID1531
CID204,DID1629
CID204,DID66
CID204,DID970
CID205,DID1198
CID205,DID1819
CID205,DID2079
CID205,DID332
CID206,DID1287
CID206,DID1714
CID206,DID2731
CID206,DID735
CID207,DID1548
CID207,DID1981
CID207,DID2280
CID207,DID2389
CID208,DID1323
CID208,DID1331
CID208,DID1950
CID208,DID624
CID209,DID1654
CID209,DID2893
CID209,DID2993
CID209,DID989
CID210,DID1082
CID210,DID1392
CID210,DID1931
CID210,DID461
CID211,DID2087
CID211,DID2387
CID211,DID2986
CID211,DID676
CID212,DID1220
CID212,DID1353
CID212,DID1599
CID212,DID900
CID213,DID2059
CID213,DID2626
CID213,DID558
CID213,DID892
CID214,DID1136
CID214,DID114
CID214,DID1580
CID214,DID1746
CID215,DID1437
CID215,DID1633
CID215,DID2568
CID215,DID2804
CID216,DID2041
CID216,DID2536
CID216,DID2577
CID216,DID977
CID217,DID151
CID217,DID1811
CID217,DID1844
CID217,DID2296
CID218,DID1592
CID218,DID1911
CID218,DID2056
CID218,DID2496
CID219,DID1392
CID219,DID1974
CID219,DID2115
CID219,DID2546
CID220,DID1117
CID220,DID1986
CID220,DID2434
CID220,DID2606
CID221,DID1204
CID221,DID1536
CID221,DID2585
CID221,DID741
CID222,DID1388
CID222,DID2194
CID222,DID2716
CID222,DID623
CID223,DID1091
CID223,DID1795
CID223,DID785
CID223,DID955
CID224,DID120
CID224,DID1329
CID224,DID2603
CID224,DID440
CID225,DID1202
CID225,DID2278
CID225,DID2625
CID225,DID271
CID226,DID1020
CID226,DID1648
CID226,DID1761
CID226,DID2925
CID227,DID1037
CID227,DID2630
CID227,DID2784
CID227,DID480
CID228,DID1439
CID228,DID1534
CID228,DID2258
CID228,DID2275
CID229,DID1346
CID229,DID1624
CID229,DID1838
CID229,DID2248
CID230,DID1289
CID230,DID2764
CID230,DID460
CID230,DID506
CID231,DID2372
CID231,DID741
CID231,DID86
CID231,DID930
CID232,DID1218
CID232,DID150
CID232,DID1725
CID232,DID668
CID233,DID1440
CID233,DID2423
CID233,DID2675
CID233,DID86
CID234,DID1636
CID234,DID2301
CID234,DID2941
CID234,DID2971
CID235,DID1303
CID235,DID1682
CID235,DID1800
CID235,DID2316
CID236,DID1534
CID236,DID2746
CID236,DID677
CID236,DID732
CID237,DID1235
CID237,DID2152
CID237,DID279
CID237,DID772
CID238,DID2251
CID238,DID2508
CID238,DID758
CID238,DID856
CID239,DID1078
CID239,DID1084
CID239,DID396
CID239,DID6
CID240,DID1088
CID240,DID1123
CID240,DID1393
CID240,DID535
CID241,DID1399
CID241,DID1943
CID241,DID2091
CID241,DID2666
CID242,DID1204
CID242,DID1888
CID242,DID2537
CID242,DID2882
CID243,DID240
CID243,DID2624
CID243,DID2807
CID243,DID2979
CID244,DID1163
CID244,DID1418
CID244,DID1969
CID244,DID583
CID245,DID1457
CID245,DID1461
CID245,DID2070
CID245,DID2426
CID246,DID1387
CID246,DID2081
CID246,DID240
CID246,DID533
CID247,DID1097
CID247,DID1273
CID247,DID287
CID247,DID2895
CID248,DID1028
CID248,DID1975
CID248,DID2133
CID248,DID2411
CID249,DID1290
CID249,DID1692
CID249,DID2802
CID249,DID302
CID250,DID2080
CID250,DID2588
CID250,DID2835
CID250,DID314
CID251,DID1801
CID251,DID448
CID251,DID721
CID251,DID804
CID252,DID1028
CID252,DID1924
CID252,DID2332
CID252,DID985
CID253,DID1425
CID253,DID2170
CID253,DID47
CID253,DID776
CID254,DID2045
CID254,DID252
CID254,DID337
CID254,DID517
CID255,DID1122
CID255,DID1206
CID255,DID1383
CID255,DID1573
CID256,DID1252
CID256,DID2806
CID256,DID667
CID256,DID733
CID257,DID1636
CID257,DID1967
CID257,DID778
CID257,DID970
CID258,DID1081
CID258,DID1406
CID258,DID1499
CID258,DID353
CID259,DID1418
CID259,DID1941
CID259,DID475
CID259,DID718
CID260,DID131
CID260,DID1748
CID260,DID239
CID260,DID821
CID261,DID1930
CID261,DID2614
CID261,DID630
CID261,DID634
CID262,DID1340
CID262,DID1405
CID262,DID2562
CID262,DID2596
CID263,DID1007
CID263,DID2327
CID263,DID2491
CID263,DID2598
CID264,DID1866
CID264,DID2208
CID264,DID2500
CID264,DID323
CID265,DID1578
CID265,DID2009
CID265,DID2058
CID265,DID61
CID266,DID1324
CID266,DID1370
CID266,DID2139
CID266,DID311
CID267,DID1008
CID267,DID1138
CID267,DID2339
CID267,DID899
CID268,DID113
CID268,DID1307
CID268,DID16
CID268,DID969
CID269,DID1209
CID269,DID1235
CID269,DID1586
CID269,DID1653
CID270,DID1410
CID270,DID2641
CID270,DID279
CID270,DID88
CID271,DID1561
CID271,DID2310
CID271,DID2570
CID271,DID2865
CID272,DID1004
CID272,DID1143
CID272,DID1650
CID272,DID2335
CID273,DID1019
CID273,DID1125
CID273,DID1938
CID273,DID2954
CID274,DID132
CID274,DID2564
CID274,DID273
CID274,DID2800
CID275,DID1337
CID275,DID1503
CID275,DID248
CID275,DID2607
CID276,DID2030
CID276,DID2472
CID276,DID294
CID276,DID312
CID277,DID2378
CID277,DID2701
CID277,DID2830
CID277,DID340
CID278,DID1322
CID278,DID1450
CID278,DID1619
CID278,DID2784
CID279,DID1846
CID279,DID1903
CID279,DID2090
CID279,DID810
CID280,DID1883
CID280,DID2299
CID280,DID58
CID280,DID617
CID281,DID1626
CID281,DID1989
CID281,DID325
CID281,DID66
CID282,DID125
CID282,DID1362
CID282,DID1624
CID282,DID2885
CID283,DID1173
CID283,DID1926
CID283,DID2722
CID283,DID781
CID284,DID1167
CID284,DID1464
CID284,DID1957
CID284,DID2588
CID285,DID1637
CID285,DID2100
CID285,DID65
CID285,DID660
CID286,DID1344
CID286,DID1425
CID286,DID197
CID286,DID734
CID287,DID1272
CID287,DID1939
CID287,DID2806
CID287,DID801
CID288,DID2561
CID288,DID2749
CID288,DID356
CID288,DID55
CID289,DID1257
CID289,DID2843
CID289,DID2987
CID289,DID946
CID290,DID1773
CID290,DID2334
CID290,DID2497
CID290,DID946
CID291,DID109
CID291,DID2268
CID291,DID2691
CID291,DID330
CID292,DID126
CID292,DID32
CID292,DID467
CID292,DID498
CID293,DID1960
CID293,DID1979
CID293,DID2862
CID293,DID657
CID294,DID1430
CID294,DID1871
CID294,DID2030
CID294,DID539
CID295,DID1290
CID295,DID2327
CID295,DID2575
CID295,DID496
CID296,DID1367
CID296,DID1430
CID296,DID1733
CID296,DID986
CID297,DID1601
CID297,DID2313
CID297,DID2528
CID297,DID345
CID298,DID1163
CID298,DID1247
CID298,DID2305
CID298,DID979
CID299,DID1099
CID299,DID188
CID299,DID442
CID299,DID465
CID300,DID1989
CID300,DID2443
CID300,DID2761
CID300,DID702
CID301,DID2020
CID301,DID2216
CID301,DID2471
CID301,DID729
CID302,DID1306
CID302,DID1389
CID302,DID922
CID302,DID998
CID303,DID1192
CID303,DID1408
CID303,DID687
CID303,DID985
CID304,DID1166
CID304,DID1435
CID304,DID1872
CID304,DID2637
CID305,DID2663
CID305,DID2809
CID305,DID2909
CID305,DID2994
CID306,DID1352
CID306,DID2185
CID306,DID368
CID306,DID526
CID307,DID1244
CID307,DID1723
CID307,DID1934
CID307,DID640
CID308,DID1776
CID308,DID2768
CID308,DID801
CID308,DID877
CID309,DID1892
CID309,DID2109
CID309,DID2259
CID309,DID235
CID310,DID1003
CID310,DID1610
CID310,DID1927
CID310,DID2578
CID311,DID1561
CID311,DID2103
CID311,DID2714
CID311,DID299
CID312,DID1004
CID312,DID1131
CID312,DID1414
CID312,DID1615
CID313,DID1124
CID313,DID1475
CID313,DID2221
CID313,DID525
CID314,DID2350
CID314,DID2570
CID314,DID553
CID314,DID590
CID315,DID1893
CID315,DID2241
CID315,DID2486
CID315,DID557
CID316,DID1964
CID316,DID2936
CID316,DID622
CID316,DID913
CID317,DID1438
CID317,DID1626
CID317,DID177
CID317,DID2769
CID318,DID2043
CID318,DID2577
CID318,DID539
CID318,DID898
CID319,DID1761
CID319,DID1819
CID319,DID2977
CID319,DID914
CID320,DID1097
CID320,DID1430
CID320,DID1796
CID320,DID967
CID321,DID1122
CID321,DID1584
CID321,DID2105
CID321,DID2668
CID322,DID1134
CID322,DID1518
CID322,DID737
CID322,DID987
CID323,DID1117
CID323,DID1536
CID323,DID2807
CID323,DID323
CID324,DID1112
CID324,DID1726
CID324,DID1991
CID324,DID721
CID325,DID1665
CID325,DID2250
CID325,DID321
CID325,DID635
CID326,DID1472
CID326,DID168
CID326,DID1800
CID326,DID874
CID327,DID1106
CID327,DID1419
CID327,DID1729
CID327,DID2635
CID328,DID150
CID328,DID2417
CID328,DID2600
CID328,DID2747
CID329,DID1329
CID329,DID2175
CID329,DID727
CID329,DID948
CID330,DID1108
CID330,DID1216
CID330,DID2932
CID330,DID35
CID331,DID1711
CID331,DID1842
CID331,DID2039
CID331,DID764
CID332,DID2471
CID332,DID2706
CID332,DID2872
CID332,DID951
CID333,DID1342
CID333,DID173
CID333,DID1741
CID333,DID421
CID334,DID167
CID334,DID2181
CID334,DID547
CID334,DID952
CID335,DID2405
CID335,DID2469
CID335,DID2938
CID335,DID397
CID336,DID1652
CID336,DID2103
CID336,DID2595
CID336,DID747
CID337,DID123
CID337,DID2155
CID337,DID2566
CID337,DID2995
CID338,DID2360
CID338,DID584
CID338,DID658
CID338,DID838
CID339,DID1436
CID339,DID215
CID339,DID561
CID339,DID689
CID340,DID1512
CID340,DID1593
CID340,DID2205
CID340,DID2348
CID341,DID1914
CID341,DID2065
CID341,DID2312
CID341,DID2787
CID342,DID2053
CID342,DID2681
CID342,DID768
CID342,DID823
CID343,DID1315
CID343,DID1322
CID343,DID2683
CID343,DID900
CID344,DID102
CID344,DID2807
CID344,DID349
CID344,DID872
CID345,DID1589
CID345,DID2480
CID345,DID2752
CID345,DID40
CID346,DID1349
CID346,DID1477
CID346,DID2287
CID346,DID2985
CID347,DID1507
CID347,DID2257
CID347,DID2471
CID347,DID344
CID348,DID1041
CID348,DID1323
CID348,DID1810
CID348,DID2213
CID349,DID2230
CID349,DID317
CID349,DID868
CID349,DID869
CID350,DID135
CID350,DID1815
CID350,DID2148
CID350,DID2784
CID351,DID1602
CID351,DID1850
CID351,DID1863
CID351,DID2003
CID352,DID1100
CID352,DID1901
CID352,DID856
CID352,DID974
CID353,DID1004
CID353,DID1882
CID353,DID2414
CID353,DID76
CID354,DID1210
CID354,DID1435
CID354,DID2311
CID354,DID2591
CID355,DID1460
CID355,DID1716
CID355,DID1750
CID355,DID1907
CID356,DID1790
CID356,DID2519
CID356,DID310
CID356,DID430
CID357,DID1005
CID357,DID1570
CID357,DID1968
CID357,DID973
CID358,DID232
CID358,DID254
CID358,DID479
CID358,DID846
CID359,DID127
CID359,DID2093
CID359,DID2317
CID359,DID927
CID360,DID1052
CID360,DID1253
CID360,DID2603
CID360,DID667
CID361,DID1027
CID361,DID2254
CID361,DID2384
CID361,DID2915
CID362,DID1035
CID362,DID1222
CID362,DID1947
CID362,DID445
CID363,DID1536
CID363,DID1591
CID363,DID1615
CID363,DID783
CID364,DID1983
CID364,DID2087
CID364,DID2883
CID364,DID586
CID365,DID1390
CID365,DID1445
CID365,DID2689
CID365,DID592
CID366,DID1687
CID366,DID2355
CID366,DID245
CID366,DID780
CID367,DID1876
CID367,DID227
CID367,DID369
CID367,DID862
CID368,DID2627
CID368,DID2642
CID368,DID2785
CID368,DID2958
CID369,DID1095
CID369,DID1513
CID369,DID1904
CID369,DID389
CID370,DID1613
CID370,DID1752
CID370,DID1811
CID370,DID928
CID371,DID1473
CID371,DID20
CID371,DID572
CID371,DID814
CID372,DID1143
CID372,DID1217
CID372,DID1237
CID372,DID1658
CID373,DID1725
CID373,DID2019
CID373,DID640
CID373,DID772
CID374,DID168
CID374,DID2048
CID374,DID2228
CID374,DID32
CID375,DID1717
CID375,DID2158
CID375,DID2905
CID375,DID423
CID376,DID1071
CID376,DID1172
CID376,DID1992
CID376,DID2952
CID377,DID1274
CID377,DID2620
CID377,DID2655
CID377,DID742
CID378,DID2372
CID378,DID2625
CID378,DID2870
CID378,DID2976
CID379,DID1597
CID379,DID2701
CID379,DID586
CID379,DID895
CID380,DID1878
CID380,DID2395
CID380,DID2667
CID380,DID35
CID381,DID1756
CID381,DID2102
CID381,DID261
CID381,DID83
CID382,DID136
CID382,DID1406
CID382,DID2584
CID382,DID781
CID383,DID2208
CID383,DID2321
CID383,DID433
CID383,DID94
CID384,DID1454
CID384,DID1771
CID384,DID2357
CID384,DID2656
CID385,DID139
CID385,DID1401
CID385,DID443
CID385,DID452
CID386,DID1423
CID386,DID1510
CID386,DID1858
CID386,DID2467
CID387,DID2401
CID387,DID2998
CID387,DID738
CID387,DID900
CID388,DID1340
CID388,DID1867
CID388,DID548
CID388,DID565
CID389,DID125
CID389,DID2113
CID389,DID2322
CID389,DID496
CID390,DID1275
CID390,DID1316
CID390,DID1582
CID390,DID2172
CID391,DID207
CID391,DID2333
CID391,DID236
CID391,DID423
CID392,DID1328
CID392,DID1418
CID392,DID1525
CID392,DID2887
CID393,DID1243
CID393,DID1818
CID393,DID334
CID393,DID626
CID394,DID1398
CID394,DID1728
CID394,DID2016
CID394,DID2190
CID395,DID120
CID395,DID1975
CID395,DID2470
CID395,DID2787
CID396,DID1131
CID396,DID1360
CID396,DID2131
CID396,DID40
CID397,DID1050
CID397,DID1738
CID397,DID2039
CID397,DID2066
CID398,DID1551
CID398,DID2664
CID398,DID280
CID398,DID932
CID399,DID149
CID399,DID287
CID399,DID2878
CID399,DID461
CID400,DID1089
CID400,DID20
CID400,DID2581
CID400,DID827
CID401,DID1440
CID401,DID1523
CID401,DID1532
CID401,DID670
CID402,DID2204
CID402,DID2606
CID402,DID2687
CID402,DID529
CID403,DID1019
CID403,DID1697
