CID,DID
CID116,DID665
CID116,DID767
CID117,DID1132
CID117,DID1137
CID118,DID1409
CID118,DID302
CID119,DID1234
CID119,DID1388
CID119,DID525
CID120,DID1010
CID120,DID1462
CID120,DID348
CID121,DID1493
CID122,DID1120
CID122,DID188
CID122,DID579
CID123,DID748
CID123,DID92
CID124,DID219
CID125,DID1011
CID125,DID1019
CID125,DID1454
CID125,DID595
CID125,DID821
CID125,DID922
CID126,DID549
CID127,DID1278
CID128,DID112
CID128,DID1181
CID128,DID183
CID128,DID383
CID128,DID921
CID129,DID1073
CID129,DID593
CID129,DID958
CID130,DID127
CID130,DID189
CID131,DID1005
CID131,DID332
CID131,DID411
CID131,DID461
CID131,DID551
CID132,DID1254
CID132,DID1329
CID132,DID190
CID132,DID336
CID132,DID592
CID133,DID1467
CID133,DID663
CID133,DID967
CID134,DID102
CID134,DID1137
CID134,DID1241
CID135,DID1144
CID135,DID1267
CID135,DID902
CID135,DID927
CID136,DID1485
CID136,DID477
CID136,DID536
CID136,DID719
CID137,DID208
CID137,DID687
CID137,DID904
CID138,DID324
CID139,DID1333
CID140,DID1410
CID140,DID520
CID141,DID729
CID142,DID133
CID142,DID1361
CID142,DID145
CID143,DID1497
CID143,DID645
CID143,DID683
CID143,DID830
CID143,DID921
CID144,DID1301
CID144,DID763
CID144,DID998
CID145,DID1182
CID145,DID236
CID145,DID525
CID146,DID508
CID146,DID638
CID147,DID1370
CID147,DID533
CID147,DID860
CID148,DID1156
CID149,DID416
CID150,DID1246
CID151,DID578
CID151,DID907
CID152,DID33
CID152,DID815
CID153,DID1299
CID153,DID1303
CID153,DID1392
CID153,DID152
CID153,DID421
CID154,DID1393
CID155,DID1394
CID156,DID1274
CID156,DID136
CID156,DID212
CID156,DID406
CID156,DID54
CID157,DID143
CID157,DID673
CID157,DID764
CID158,DID1396
CID158,DID207
CID158,DID288
CID158,DID329
CID158,DID430
CID158,DID62
CID159,DID1472
CID159,DID1493
CID159,DID311
CID160,DID1010
CID160,DID1448
CID161,DID1164
CID161,DID1267
CID161,DID1472
CID161,DID366
CID161,DID459
CID161,DID923
CID162,DID100
CID162,DID336
CID163,DID139
CID163,DID240
CID163,DID734
CID164,DID166
CID165,DID629
CID165,DID69
CID166,DID649
CID166,DID689
CID167,DID125
CID168,DID1270
CID168,DID1303
CID168,DID944
CID169,DID104
CID169,DID1064
CID169,DID890
CID169,DID892
CID170,DID602
CID170,DID627
CID171,DID206
CID171,DID605
CID171,DID772
CID172,DID114
CID172,DID1371
CID172,DID1444
CID172,DID170
CID172,DID701
CID172,DID763
CID173,DID1421
CID173,DID1444
CID173,DID206
CID173,DID300
CID173,DID900
CID173,DID963
CID174,DID1015
CID174,DID1107
CID174,DID1291
CID174,DID1341
CID174,DID232
CID174,DID647
CID175,DID1087
CID176,DID829
CID177,DID339
CID178,DID1050
CID178,DID1061
CID178,DID252
CID178,DID315
CID178,DID384
CID178,DID812
CID179,DID1317
CID179,DID190
CID179,DID92
CID180,DID180
CID180,DID872
CID181,DID1179
CID181,DID1352
CID181,DID213
CID181,DID24
CID181,DID328
CID181,DID616
CID182,DID1401
CID183,DID291
CID183,DID394
CID184,DID1030
CID184,DID269
CID184,DID726
CID185,DID1346
CID185,DID1367
CID185,DID373
CID185,DID802
CID185,DID816
CID185,DID915
CID186,DID377
CID186,DID389
CID187,DID1325
CID188,DID841
CID188,DID885
CID189,DID11
CID189,DID1395
CID189,DID1479
CID189,DID748
CID189,DID897
CID189,DID917
CID190,DID80
CID191,DID315
CID192,DID3
CID193,DID1044
CID193,DID202
CID193,DID431
CID194,DID135
CID194,DID397
CID194,DID915
CID195,DID510
CID195,DID558
CID195,DID723
CID196,DID15
CID196,DID963
CID197,DID1272
CID197,DID748
CID198,DID548
CID199,DID114
CID199,DID592
CID200,DID1117
CID200,DID129
CID200,DID1299
CID201,DID177
CID202,DID204
CID202,DID77
CID203,DID1026
CID204,DID358
CID204,DID656
CID204,DID992
CID205,DID1423
CID206,DID50
CID207,DID1320
CID207,DID400
CID207,DID700
CID208,DID1049
CID208,DID108
CID208,DID1214
CID208,DID220
CID208,DID697
CID209,DID1353
CID209,DID640
CID210,DID14
CID210,DID181
CID210,DID265
CID210,DID300
CID210,DID668
CID210,DID993
CID211,DID594
CID211,DID789
CID212,DID100
CID212,DID1418
CID213,DID1364
CID213,DID280
CID213,DID340
CID213,DID424
CID213,DID719
CID214,DID219
CID215,DID221
CID216,DID1108
CID216,DID923
CID217,DID1418
CID217,DID686
CID218,DID858
CID218,DID890
CID219,DID114
CID219,DID1284
CID219,DID446
CID220,DID1031
CID221,DID1248
CID221,DID314
CID221,DID446
CID222,DID1128
CID222,DID324
CID222,DID561
CID223,DID1101
CID224,DID1379
CID224,DID712
CID225,DID1326
CID225,DID651
CID225,DID809
CID226,DID1260
CID226,DID193
CID226,DID969
CID227,DID1376
CID227,DID343
CID227,DID946
CID228,DID1004
CID228,DID1106
CID228,DID252
CID228,DID772
CID228,DID8
CID228,DID850
CID229,DID1146
CID229,DID1385
CID229,DID1399
CID229,DID1490
CID229,DID812
CID230,DID1313
CID230,DID242
CID231,DID1099
CID231,DID1279
CID231,DID910
CID232,DID510
CID232,DID745
CID233,DID348
CID234,DID1372
CID234,DID1405
CID235,DID171
CID235,DID238
CID236,DID1138
CID237,DID266
CID237,DID393
CID238,DID188
CID238,DID901
CID239,DID1083
CID239,DID832
CID239,DID906
CID240,DID1359
CID240,DID152
CID240,DID822
CID241,DID221
CID241,DID640
CID242,DID1242
CID242,DID1445
CID242,DID587
CID243,DID1090
CID243,DID195
CID243,DID299
CID244,DID478
CID245,DID1114
CID245,DID251
CID246,DID1172
CID247,DID148
CID248,DID428
CID248,DID629
CID249,DID711
CID250,DID807
CID251,DID1451
CID251,DID579
CID252,DID1034
CID252,DID135
CID252,DID350
CID253,DID920
CID254,DID1102
CID254,DID1202
CID254,DID265
CID254,DID391
CID255,DID1038
CID255,DID198
CID255,DID550
CID256,DID1005
CID256,DID526
CID256,DID836
CID257,DID951
CID258,DID260
CID258,DID43
CID258,DID451
CID258,DID516
CID258,DID524
CID258,DID68
CID259,DID167
CID259,DID188
CID259,DID367
CID260,DID1152
CID260,DID1197
CID260,DID29
CID260,DID292
CID260,DID93
CID261,DID396
CID262,DID1101
CID262,DID307
CID262,DID309
CID262,DID424
CID262,DID429
CID262,DID450
CID263,DID169
CID263,DID396
CID263,DID478
CID263,DID747
CID263,DID866
CID264,DID548
CID265,DID1026
CID265,DID46
CID265,DID921
CID266,DID920
CID267,DID269
CID267,DID602
CID267,DID670
CID267,DID721
CID268,DID1278
CID269,DID344
CID270,DID125
CID270,DID1306
CID270,DID1335
CID271,DID1045
CID271,DID211
CID271,DID216
CID272,DID903
CID273,DID827
CID273,DID875
CID273,DID970
CID274,DID669
CID274,DID899
CID275,DID447
CID275,DID55
CID276,DID678
CID276,DID822
CID276,DID833
CID277,DID1240
CID277,DID51
CID277,DID580
CID277,DID738
CID277,DID781
CID277,DID936
CID278,DID332
CID278,DID504
CID278,DID661
CID278,DID960
CID278,DID974
CID279,DID1141
CID279,DID388
CID280,DID1152
CID280,DID1292
CID280,DID800
CID281,DID170
CID281,DID390
CID281,DID580
CID282,DID1466
CID282,DID78
CID283,DID1435
CID283,DID489
CID283,DID572
CID284,DID1133
CID284,DID348
CID284,DID89
CID285,DID541
CID285,DID868
CID285,DID958
CID286,DID36
CID286,DID480
CID286,DID901
CID287,DID1287
CID287,DID953
CID288,DID100
CID288,DID1103
CID289,DID1429
CID289,DID511
CID289,DID729
CID290,DID1471
CID291,DID1009
CID291,DID1260
CID291,DID1289
CID291,DID237
CID291,DID242
CID291,DID303
CID292,DID1307
CID292,DID346
CID292,DID466
CID293,DID1301
CID293,DID152
CID293,DID789
CID294,DID237
CID294,DID980
CID295,DID614
CID296,DID1149
CID296,DID1277
CID296,DID1497
CID296,DID287
CID296,DID9
CID297,DID1363
CID297,DID455
CID298,DID1250
CID298,DID1323
CID299,DID298
CID299,DID63
CID300,DID643
CID301,DID419
CID301,DID518
CID301,DID83
CID301,DID865
CID302,DID957
CID303,DID1235
CID303,DID376
CID303,DID698
CID304,DID113
CID304,DID1260
CID304,DID948
CID305,DID1286
CID305,DID661
CID305,DID923
CID306,DID1305
CID306,DID1381
CID306,DID27
CID306,DID419
CID307,DID247
CID308,DID1002
CID308,DID1096
CID309,DID116
CID310,DID1371
CID310,DID1397
CID310,DID162
CID310,DID239
CID310,DID286
CID310,DID79
CID311,DID1382
CID312,DID1311
CID313,DID363
CID314,DID641
CID314,DID811
CID315,DID1169
CID315,DID1345
CID315,DID745
CID316,DID1126
CID316,DID3
CID316,DID439
CID317,DID1113
CID317,DID575
CID317,DID964
CID318,DID1332
CID318,DID762
CID318,DID964
CID319,DID281
CID319,DID340
CID319,DID626
CID320,DID1055
CID320,DID173
CID320,DID740
CID320,DID986
CID321,DID1000
CID321,DID107
CID321,DID169
CID322,DID489
CID322,DID629
CID323,DID376
CID323,DID699
CID323,DID932
CID324,DID292
CID324,DID426
CID324,DID56
CID324,DID92
CID324,DID962
CID325,DID34
CID325,DID648
CID325,DID769
CID326,DID121
CID326,DID596
CID327,DID314
CID327,DID548
CID327,DID802
CID328,DID1307
CID329,DID1152
CID329,DID1444
CID329,DID1453
CID330,DID14
CID330,DID479
CID331,DID1293
CID332,DID1342
CID332,DID799
CID332,DID879
CID333,DID1412
CID333,DID360
CID334,DID1166
CID334,DID1417
CID334,DID1440
CID334,DID194
CID334,DID25
CID334,DID670
CID335,DID1031
CID336,DID345
CID337,DID1242
CID337,DID646
CID338,DID1203
CID338,DID1405
CID339,DID1309
CID339,DID1439
CID339,DID267
CID339,DID431
CID339,DID866
CID340,DID1438
CID340,DID623
CID341,DID266
CID342,DID1280
CID343,DID1149
CID344,DID546
CID344,DID666
CID345,DID1109
CID345,DID1426
CID346,DID1152
CID346,DID1195
CID346,DID153
CID346,DID445
CID347,DID202
CID348,DID347
CID348,DID78
CID349,DID1428
CID349,DID531
CID350,DID1116
CID350,DID1348
CID350,DID171
CID351,DID461
CID351,DID63
CID351,DID749
CID351,DID802
CID352,DID578
CID352,DID793
CID353,DID1479
CID353,DID58
CID353,DID598
CID353,DID693
CID354,DID100
CID354,DID1039
CID354,DID996
CID355,DID644
CID356,DID1185
CID356,DID1379
CID357,DID121
CID357,DID1428
CID358,DID599
CID359,DID1121
CID359,DID140
CID359,DID150
CID359,DID248
CID359,DID433
CID359,DID701
CID360,DID1037
CID360,DID324
CID361,DID246
CID361,DID796
CID362,DID1009
CID362,DID1293
CID362,DID401
CID363,DID1062
CID363,DID132
CID363,DID919
CID364,DID1340
CID364,DID1398
CID364,DID5
CID364,DID557
CID364,DID598
CID365,DID1262
CID365,DID1459
CID366,DID724
CID367,DID1069
CID367,DID1071
CID367,DID1188
CID367,DID210
CID367,DID254
CID367,DID917
CID368,DID1193
CID368,DID1460
CID368,DID1463
CID368,DID473
CID369,DID646
CID370,DID1101
CID370,DID894
CID371,DID772
CID372,DID1113
CID372,DID1405
CID372,DID503
CID372,DID949
CID373,DID1134
CID373,DID433
CID373,DID958
CID374,DID1310
CID374,DID1438
CID374,DID359
CID374,DID5
CID374,DID593
CID374,DID769
CID375,DID970
CID376,DID1210
CID376,DID1258
CID376,DID195
CID376,DID69
CID377,DID551
CID378,DID1377
CID378,DID278
CID378,DID915
CID379,DID1152
CID379,DID1157
CID379,DID30
CID380,DID1402
CID380,DID852
CID380,DID980
CID381,DID1078
CID381,DID1178
CID381,DID1346
CID381,DID760
CID382,DID104
CID382,DID1148
CID382,DID1218
CID383,DID1099
CID383,DID606
CID383,DID716
CID384,DID328
CID384,DID734
CID385,DID1498
CID385,DID361
CID386,DID1263
CID386,DID179
CID387,DID1238
CID388,DID1472
CID388,DID288
CID388,DID488
CID389,DID493
CID389,DID525
CID390,DID646
CID391,DID71
CID392,DID280
CID392,DID520
CID392,DID683
CID393,DID1460
CID393,DID182
CID393,DID901
CID394,DID1490
CID394,DID880
CID394,DID944
CID395,DID318
CID396,DID262
CID396,DID33
CID396,DID408
CID397,DID1000
CID397,DID1462
CID397,DID584
CID398,DID118
CID398,DID649
CID398,DID701
CID399,DID124
CID400,DID1071
CID400,DID1309
CID400,DID557
CID400,DID769
CID400,DID98
CID401,DID930
CID402,DID1012
CID402,DID1223
CID402,DID1323
CID402,DID1406
CID402,DID416
CID402,DID868
CID403,DID1001
CID403,DID1116
CID403,DID467
CID404,DID1376
CID405,DID278
CID406,DID1478
CID406,DID832
CID406,DID953
CID407,DID45
CID407,DID816
CID408,DID1405
CID408,DID388
CID408,DID643
CID409,DID539
CID410,DID1236
CID410,DID208
CID410,DID388
CID410,DID651
CID411,DID1150
CID411,DID1499
CID411,DID9
CID412,DID194
CID413,DID1027
CID413,DID1251
CID413,DID1294
CID413,DID1409
CID413,DID305
CID414,DID1440
CID414,DID979
CID415,DID1416
CID415,DID15
CID415,DID352
CID416,DID835
CID416,DID950
CID416,DID97
CID417,DID496
CID417,DID902
CID418,DID740
CID419,DID1103
CID420,DID1314
CID420,DID164
CID420,DID70
CID421,DID1266
CID422,DID1009
CID422,DID199
CID422,DID688
CID423,DID274
CID423,DID820
CID424,DID260
CID424,DID652
CID425,DID390
CID425,DID695
CID425,DID763
CID426,DID402
CID426,DID684
CID426,DID72
CID427,DID1077
CID427,DID575
CID428,DID1128
CID428,DID827
CID429,DID87
CID429,DID908
CID430,DID1421
CID431,DID190
CID432,DID1004
CID432,DID112
CID432,DID749
CID432,DID768
CID432,DID833
CID433,DID177
CID434,DID1288
CID434,DID245
CID435,DID1005
CID435,DID176
CID435,DID242
CID436,DID1375
CID436,DID1466
CID437,DID1141
CID437,DID831
CID437,DID895
CID438,DID603
CID439,DID1141
CID439,DID1271
CID440,DID1156
CID440,DID255
CID440,DID283
CID441,DID724
CID442,DID1369
CID442,DID1467
CID442,DID794
CID443,DID1165
CID443,DID997
CID444,DID1276
CID444,DID1418
CID444,DID524
CID444,DID688
CID444,DID945
CID445,DID1235
CID445,DID1346
CID445,DID77
CID446,DID11
CID446,DID1199
CID446,DID862
CID446,DID939
CID447,DID1047
CID447,DID112
CID447,DID342
CID447,DID705
CID447,DID729
CID448,DID133
CID449,DID18
CID449,DID51
CID449,DID973
CID450,DID1483
CID451,DID1205
CID451,DID1291
CID451,DID358
CID451,DID453
CID451,DID526
CID451,DID926
CID452,DID177
CID452,DID616
CID452,DID718
CID452,DID817
CID452,DID868
CID453,DID1151
CID453,DID1263
CID453,DID571
CID454,DID1033
CID454,DID104
CID454,DID1470
CID454,DID159
CID454,DID185
CID454,DID46
CID455,DID1419
CID455,DID255
CID456,DID1251
CID456,DID130
CID456,DID1401
CID456,DID596
CID456,DID64
CID456,DID679
CID457,DID1105
CID457,DID734
CID458,DID165
CID458,DID353
CID459,DID1259
CID459,DID525
CID460,DID244
CID460,DID257
CID460,DID888
CID461,DID1311
CID461,DID238
CID461,DID376
CID461,DID566
CID461,DID94
CID461,DID962
CID462,DID1287
CID462,DID746
CID462,DID788
CID463,DID1460
CID463,DID851
CID464,DID1275
CID464,DID197
CID464,DID263
CID464,DID304
CID464,DID413
CID464,DID733
CID465,DID238
CID466,DID226
CID466,DID315
CID466,DID321
CID466,DID635
CID467,DID1119
CID467,DID334
CID467,DID551
CID468,DID407
CID469,DID169
CID469,DID659
CID469,DID739
CID470,DID1350
CID470,DID1424
CID470,DID1433
CID470,DID1436
CID470,DID750
CID470,DID848
CID471,DID1394
CID471,DID266
CID471,DID582
CID471,DID776
CID472,DID1358
CID473,DID235
CID473,DID773
CID473,DID799
CID474,DID1205
CID474,DID1326
CID474,DID1374
CID474,DID1428
CID475,DID290
CID475,DID310
CID475,DID446
CID476,DID1066
CID476,DID295
CID476,DID577
CID476,DID854
CID477,DID234
CID478,DID129
CID478,DID390
CID478,DID82
CID479,DID643
CID480,DID399
CID481,DID1164
CID481,DID153
CID481,DID619
CID482,DID44
CID483,DID1390
CID483,DID165
CID483,DID250
CID483,DID272
CID483,DID937
CID483,DID963
CID484,DID1024
CID484,DID1226
CID484,DID203
CID484,DID509
CID484,DID867
CID485,DID110
CID485,DID1166
CID486,DID740
CID486,DID880
CID487,DID1083
CID487,DID1086
CID487,DID544
CID488,DID14
CID488,DID403
CID488,DID937
CID489,DID120
CID490,DID1130
CID490,DID1173
CID490,DID713
CID491,DID1090
CID491,DID1488
CID491,DID363
CID491,DID485
CID491,DID739
CID492,DID1115
CID492,DID175
CID492,DID437
CID492,DID455
CID493,DID1037
CID493,DID182
CID493,DID709
CID493,DID735
CID494,DID1131
CID495,DID1027
CID495,DID503
CID496,DID189
CID497,DID1420
CID498,DID1151
CID498,DID1415
CID499,DID1179
CID499,DID380
CID499,DID742
CID500,DID130
CID500,DID57
CID501,DID615
CID502,DID1072
CID502,DID1300
CID502,DID1421
CID502,DID2
CID502,DID852
CID503,DID1128
CID503,DID375
CID503,DID694
CID503,DID914
CID504,DID1186
CID504,DID19
CID504,DID316
CID505,DID1288
CID505,DID69
CID506,DID1331
CID506,DID617
CID506,DID848
CID506,DID88
CID507,DID1185
CID507,DID886
CID507,DID989
CID508,DID1059
CID508,DID1144
CID508,DID1369
CID508,DID1425
CID508,DID1442
CID508,DID158
CID509,DID1184
CID509,DID1426
CID509,DID76
CID509,DID98
CID509,DID995
CID510,DID289
CID511,DID108
CID511,DID199
CID512,DID1152
CID513,DID734
CID514,DID106
CID514,DID246
CID514,DID304
CID515,DID20
CID515,DID423
CID515,DID486
CID515,DID674
CID515,DID987
CID516,DID1196
CID517,DID1012
CID517,DID1467
CID517,DID586
CID518,DID1283
CID518,DID140
CID519,DID578
CID520,DID563
CID521,DID1011
CID522,DID632
CID522,DID678
CID523,DID53
CID523,DID592
CID523,DID799
CID524,DID1089
CID525,DID497
CID525,DID543
CID525,DID605
CID525,DID738
CID525,DID798
CID526,DID525
CID526,DID668
CID526,DID867
CID526,DID877
CID527,DID426
CID527,DID864
CID527,DID870
CID528,DID1106
CID528,DID1125
CID528,DID1268
CID528,DID616
CID528,DID803
CID529,DID511
CID530,DID1019
CID531,DID1314
CID531,DID271
CID531,DID497
CID532,DID938
CID533,DID243
CID533,DID248
CID533,DID422
CID534,DID493
CID534,DID635
CID535,DID206
CID535,DID334
CID535,DID889
CID536,DID772
CID537,DID147
CID537,DID281
CID537,DID467
CID537,DID667
CID537,DID947
CID538,DID789
CID539,DID804
CID540,DID1136
CID540,DID1179
CID540,DID1298
CID540,DID1496
CID540,DID232
CID540,DID515
CID541,DID289
CID541,DID399
CID541,DID586
CID542,DID824
CID542,DID877
CID543,DID239
CID543,DID309
CID543,DID469
CID543,DID600
CID543,DID846
CID543,DID953
CID544,DID1057
CID544,DID1170
CID544,DID1232
CID545,DID1083
CID545,DID1380
CID546,DID1471
CID546,DID995
CID547,DID299
CID548,DID1360
CID549,DID1340
CID550,DID325
CID550,DID370
CID550,DID512
CID550,DID903
CID551,DID153
CID552,DID1170
CID552,DID1474
CID552,DID480
CID553,DID347
CID553,DID540
CID553,DID640
CID554,DID1334
CID554,DID1387
CID555,DID1204
CID555,DID1449
CID556,DID1122
CID557,DID1087
CID557,DID1245
CID557,DID71
CID558,DID585
CID558,DID902
CID559,DID1319
CID560,DID711
CID560,DID859
CID561,DID235
CID562,DID1373
CID562,DID577
CID563,DID1062
CID563,DID1084
CID563,DID1178
CID563,DID46
CID563,DID481
CID563,DID696
CID564,DID1143
CID564,DID1377
CID564,DID260
CID565,DID47
CID566,DID1207
CID566,DID489
CID566,DID53
CID566,DID866
CID566,DID941
CID567,DID1268
CID567,DID152
CID567,DID676
CID568,DID963
CID569,DID1038
CID569,DID1363
CID569,DID1481
CID569,DID190
CID569,DID809
CID570,DID1072
CID570,DID498
CID570,DID659
CID570,DID741
CID571,DID766
CID571,DID867
CID571,DID979
CID572,DID1248
CID572,DID1412
CID572,DID474
CID573,DID1285
CID574,DID1232
CID574,DID639
CID575,DID666
CID576,DID1065
CID577,DID1111
CID577,DID1297
CID577,DID28
CID577,DID327
CID577,DID452
CID577,DID850
CID578,DID720
CID579,DID672
CID580,DID1027
CID580,DID1107
CID580,DID703
CID581,DID1433
CID581,DID475
CID581,DID766
CID582,DID253
CID582,DID582
CID582,DID80
CID582,DID908
CID582,DID910
CID583,DID245
CID584,DID448
CID584,DID553
CID585,DID1172
CID585,DID1403
CID586,DID18
CID586,DID27
CID586,DID721
CID587,DID812
CID587,DID857
CID588,DID1010
CID588,DID1080
CID588,DID1330
CID588,DID74
CID588,DID743
CID589,DID253
CID590,DID22
CID591,DID1301
CID591,DID1405
CID591,DID1420
CID591,DID442
CID591,DID618
CID592,DID1260
CID592,DID214
CID592,DID531
CID592,DID656
CID592,DID879
CID593,DID1279
CID593,DID760
CID594,DID1005
CID594,DID1261
CID594,DID308
CID594,DID659
CID594,DID896
CID595,DID1031
CID595,DID1118
CID595,DID531
CID595,DID79
CID595,DID987
CID596,DID1070
CID596,DID492
CID597,DID1039
CID597,DID153
CID597,DID422
CID597,DID647
CID597,DID68
CID597,DID880
CID598,DID1228
CID598,DID1496
CID598,DID291
CID599,DID1120
CID599,DID1476
CID599,DID309
CID599,DID361
CID599,DID675
CID599,DID846
CID600,DID168
CID600,DID649
CID601,DID578
CID601,DID689
CID602,DID1151
CID602,DID1388
CID602,DID341
CID602,DID465
CID603,DID1034
CID603,DID241
CID603,DID384
CID603,DID401
CID603,DID479
CID603,DID498
CID604,DID785
CID605,DID1035
CID605,DID1227
CID605,DID1401
CID605,DID298
CID605,DID570
CID605,DID990
CID606,DID343
CID607,DID1250
CID607,DID993
CID608,DID149
CID608,DID610
CID609,DID113
CID609,DID246
CID609,DID304
CID609,DID317
CID610,DID1272
CID611,DID1321
CID611,DID25
CID612,DID1112
CID612,DID18
CID613,DID1080
CID613,DID914
CID614,DID1311
CID614,DID451
CID614,DID459
CID614,DID51
CID614,DID766
CID615,DID228
CID615,DID93
CID616,DID1341
CID616,DID1426
CID616,DID654
CID616,DID859
CID616,DID937
CID617,DID830
CID617,DID854
CID618,DID1103
CID618,DID268
CID618,DID57
CID619,DID1089
CID619,DID650
CID620,DID1448
CID621,DID18
CID621,DID83
CID621,DID96
CID622,DID1029
CID622,DID626
CID622,DID671
CID622,DID738
CID622,DID878
CID622,DID952
CID623,DID1007
CID623,DID1071
CID623,DID235
CID624,DID1243
CID624,DID1362
CID625,DID1045
CID625,DID1083
CID625,DID1093
CID625,DID1279
CID625,DID1376
CID625,DID815
CID626,DID1041
CID626,DID598
CID626,DID786
CID626,DID825
CID626,DID856
CID626,DID939
CID627,DID210
CID628,DID1449
CID629,DID391
CID630,DID1104
CID630,DID5
CID630,DID533
CID630,DID760
CID630,DID828
CID630,DID996
CID631,DID1260
CID631,DID264
CID631,DID498
CID631,DID551
CID631,DID589
CID631,DID929
CID632,DID107
CID633,DID1409
CID633,DID244
CID634,DID1424
CID634,DID1478
CID635,DID1492
CID636,DID566
CID636,DID795
CID637,DID1110
CID637,DID1277
CID637,DID237
CID637,DID50
CID637,DID766
CID638,DID1453
CID638,DID1474
