"AID","CID"
"AID787","CID24"
"AID816","CID24"
"AID1282","CID24"
"AID1564","CID24"
"AID1566","CID24"
"AID1588","CID24"
"AID1116","CID24"
"AID1219","CID24"
"AID1350","CID24"
"AID1352","CID24"
"AID1416","CID24"
"AID511","CID25"
"AID580","CID25"
"AID1732","CID25"
"AID1756","CID25"
"AID1953","CID25"
"AID43","CID25"
"AID620","CID25"
"AID910","CID25"
"AID1615","CID25"
"AID1801","CID25"
"AID1111","CID26"
"AID1187","CID26"
"AID1349","CID26"
"AID1390","CID26"
"AID1479","CID26"
"AID1697","CID26"
"AID822","CID26"
"AID1096","CID26"
"AID1607","CID26"
"AID1005","CID27"
"AID1296","CID27"
"AID1334","CID27"
"AID400","CID27"
"AID1175","CID27"
"AID1804","CID27"
"AID65","CID28"
"AID216","CID28"
"AID1876","CID28"
"AID119","CID28"
"AID238","CID28"
"AID882","CID28"
"AID1604","CID28"
"AID1666","CID28"
"AID1679","CID28"
"AID248","CID29"
"AID604","CID29"
"AID801","CID29"
"AID1145","CID29"
"AID1566","CID29"
"AID1570","CID29"
"AID1738","CID29"
"AID35","CID30"
"AID1597","CID30"
"AID1761","CID30"
"AID1795","CID30"
"AID1599","CID30"
"AID1609","CID30"
"AID237","CID31"
"AID835","CID31"
"AID1266","CID31"
"AID1523","CID31"
"AID1642","CID31"
"AID1755","CID31"
"AID1860","CID31"
"AID802","CID31"
"AID822","CID31"
"AID1051","CID31"
"AID1286","CID31"
"AID1567","CID31"
"AID480","CID32"
"AID778","CID32"
"AID1671","CID33"
"AID223","CID33"
"AID502","CID33"
"AID639","CID33"
"AID1112","CID33"
"AID742","CID34"
"AID1868","CID34"
"AID212","CID34"
"AID668","CID34"
"AID844","CID34"
"AID1804","CID34"
"AID1854","CID34"
"AID1909","CID34"
"AID318","CID35"
"AID516","CID35"
"AID1560","CID35"
"AID872","CID35"
"AID926","CID35"
"AID1072","CID35"
"AID1447","CID35"
"AID27","CID36"
"AID296","CID36"
"AID873","CID36"
"AID1135","CID36"
"AID1565","CID36"
"AID1722","CID36"
"AID746","CID36"
"AID1097","CID36"
"AID1124","CID36"
"AID1290","CID36"
"AID1972","CID36"
"AID245","CID37"
"AID1427","CID37"
"AID1910","CID37"
"AID203","CID38"
"AID1029","CID38"
"AID1480","CID38"
"AID1689","CID38"
"AID78","CID38"
"AID400","CID38"
"AID1318","CID38"
"AID1439","CID38"
"AID1636","CID38"
"AID1710","CID39"
"AID1790","CID39"
"AID673","CID39"
"AID1038","CID40"
"AID1072","CID40"
"AID780","CID40"
"AID1343","CID40"
"AID1782","CID41"
"AID1531","CID41"
"AID229","CID42"
"AID507","CID42"
"AID1137","CID42"
"AID130","CID42"
"AID416","CID42"
"AID418","CID42"
"AID508","CID42"
"AID955","CID42"
"AID1452","CID42"
"AID63","CID43"
"AID436","CID43"
"AID771","CID43"
"AID1651","CID43"
"AID880","CID43"
"AID1048","CID43"
"AID1425","CID43"
"AID1862","CID43"
"AID1207","CID44"
"AID421","CID44"
"AID597","CID44"
"AID811","CID44"
"AID1111","CID45"
"AID1187","CID45"
"AID1349","CID45"
"AID1390","CID45"
"AID1479","CID45"
"AID1697","CID45"
"AID73","CID45"
"AID190","CID45"
"AID365","CID45"
"AID1028","CID45"
"AID1722","CID45"
"AID240","CID46"
"AID695","CID46"
"AID1832","CID46"
"AID1881","CID46"
"AID391","CID46"
"AID522","CID46"
"AID970","CID46"
"AID1639","CID46"
"AID1736","CID46"
"AID1810","CID46"
"AID1431","CID47"
"AID1641","CID47"
"AID1649","CID47"
"AID1928","CID47"
"AID1993","CID47"
"AID44","CID47"
"AID192","CID47"
"AID797","CID47"
"AID1509","CID47"
"AID1059","CID48"
"AID1367","CID48"
"AID1493","CID48"
"AID1670","CID48"
"AID67","CID48"
"AID851","CID48"
"AID1176","CID48"
"AID1727","CID48"
"AID1888","CID48"
"AID1001","CID49"
"AID1616","CID49"
"AID1834","CID49"
"AID906","CID49"
"AID1245","CID49"
"AID1787","CID49"
"AID622","CID50"
"AID1787","CID50"
"AID1997","CID50"
"AID229","CID50"
"AID507","CID50"
"AID1137","CID50"
"AID575","CID51"
"AID286","CID51"
"AID1212","CID51"
"AID1529","CID51"
"AID806","CID52"
"AID364","CID53"
"AID1036","CID53"
"AID181","CID53"
"AID207","CID53"
"AID497","CID53"
"AID1068","CID53"
"AID1078","CID53"
"AID1227","CID53"
"AID1696","CID53"
"AID147","CID54"
"AID265","CID54"
"AID577","CID54"
"AID688","CID54"
"AID1271","CID54"
"AID1705","CID54"
"AID387","CID54"
"AID1927","CID54"
"AID62","CID55"
"AID372","CID55"
"AID523","CID55"
"AID1390","CID55"
"AID1951","CID55"
"AID87","CID55"
"AID252","CID55"
"AID418","CID55"
"AID549","CID55"
"AID784","CID55"
"AID1963","CID55"
"AID1638","CID56"
"AID565","CID56"
"AID694","CID56"
"AID1093","CID56"
"AID1497","CID56"
"AID449","CID57"
"AID1088","CID57"
"AID1034","CID57"
"AID1170","CID57"
"AID29","CID58"
"AID659","CID58"
"AID742","CID58"
"AID860","CID58"
"AID1262","CID58"
"AID1658","CID58"
"AID1758","CID58"
"AID1077","CID58"
"AID1954","CID58"
"AID68","CID59"
"AID1153","CID59"
"AID1375","CID59"
"AID1433","CID59"
"AID1893","CID59"
"AID682","CID59"
"AID724","CID59"
"AID1298","CID59"
"AID341","CID60"
"AID1373","CID60"
"AID1219","CID60"
"AID136","CID61"
"AID1020","CID61"
"AID1431","CID61"
"AID46","CID61"
"AID1019","CID61"
"AID1191","CID61"
"AID1355","CID61"
"AID28","CID62"
"AID1685","CID62"
"AID1756","CID62"
"AID1029","CID63"
"AID1133","CID63"
"AID1197","CID63"
"AID1721","CID63"
"AID1836","CID63"
"AID1915","CID63"
"AID210","CID64"
"AID739","CID64"
"AID1851","CID64"
"AID499","CID64"
"AID570","CID64"
"AID699","CID64"
"AID727","CID64"
"AID1308","CID64"
"AID1383","CID64"
"AID1423","CID64"
"AID1462","CID64"
"AID141","CID65"
"AID747","CID65"
"AID1885","CID65"
"AID53","CID65"
"AID382","CID65"
"AID397","CID65"
"AID972","CID65"
"AID1860","CID65"
"AID212","CID66"
"AID668","CID66"
"AID844","CID66"
"AID1804","CID66"
"AID1854","CID66"
"AID1909","CID66"
"AID470","CID66"
"AID489","CID66"
"AID1170","CID66"
"AID643","CID67"
"AID393","CID67"
"AID482","CID67"
"AID1859","CID68"
"AID1931","CID68"
"AID607","CID68"
"AID1001","CID68"
"AID1027","CID68"
"AID1919","CID68"
"AID242","CID69"
"AID1633","CID69"
"AID146","CID69"
"AID1085","CID69"
"AID132","CID70"
"AID449","CID70"
"AID1309","CID70"
"AID1429","CID70"
"AID1678","CID70"
"AID154","CID70"
"AID73","CID71"
"AID514","CID71"
"AID1073","CID71"
"AID1675","CID71"
"AID26","CID71"
"AID443","CID71"
"AID1874","CID71"
"AID62","CID72"
"AID340","CID72"
"AID1308","CID72"
"AID1715","CID72"
"AID483","CID72"
"AID626","CID72"
"AID817","CID72"
"AID931","CID72"
"AID1451","CID72"
"AID220","CID73"
"AID1025","CID73"
"AID1138","CID73"
"AID1505","CID73"
"AID1549","CID73"
"AID1712","CID73"
"AID51","CID73"
"AID245","CID73"
"AID1477","CID73"
"AID1871","CID73"
"AID118","CID74"
"AID134","CID74"
"AID1101","CID74"
"AID1474","CID74"
"AID167","CID75"
"AID240","CID75"
"AID859","CID75"
"AID895","CID75"
"AID977","CID75"
"AID1397","CID75"
"AID1677","CID75"
"AID1814","CID75"
"AID1941","CID75"
"AID1445","CID76"
"AID39","CID76"
"AID509","CID76"
"AID680","CID76"
"AID754","CID76"
"AID1066","CID76"
"AID1156","CID76"
"AID595","CID77"
"AID1694","CID77"
"AID1711","CID77"
"AID1739","CID77"
"AID587","CID77"
"AID1073","CID77"
"AID1757","CID77"
"AID374","CID78"
"AID522","CID78"
"AID1130","CID78"
"AID1577","CID78"
"AID383","CID78"
"AID444","CID78"
"AID1197","CID78"
"AID1247","CID78"
"AID620","CID79"
"AID1366","CID79"
"AID1413","CID79"
"AID1520","CID79"
"AID1899","CID79"
"AID115","CID79"
"AID1155","CID79"
"AID1004","CID80"
"AID1485","CID80"
"AID1773","CID80"
"AID1966","CID80"
"AID714","CID80"
"AID1429","CID80"
"AID1566","CID80"
"AID1210","CID81"
"AID1908","CID81"
"AID1326","CID82"
"AID985","CID82"
"AID1228","CID82"
"AID1241","CID82"
"AID1258","CID82"
"AID1601","CID82"
"AID442","CID83"
"AID477","CID83"
"AID1616","CID83"
"AID1711","CID83"
"AID792","CID83"
"AID1873","CID83"
"AID641","CID84"
"AID1415","CID84"
"AID1545","CID84"
"AID76","CID84"
"AID87","CID84"
"AID562","CID84"
"AID1501","CID84"
"AID1591","CID84"
"AID1603","CID84"
"AID910","CID85"
"AID1319","CID85"
"AID547","CID85"
"AID622","CID86"
"AID461","CID86"
"AID86","CID87"
"AID147","CID87"
"AID833","CID87"
"AID902","CID87"
"AID880","CID87"
"AID1048","CID87"
"AID1425","CID87"
"AID1862","CID87"
"AID863","CID88"
"AID1188","CID88"
"AID1797","CID88"
"AID1201","CID88"
"AID1282","CID88"
"AID1395","CID88"
"AID1994","CID88"
"AID181","CID89"
"AID207","CID89"
"AID497","CID89"
"AID1068","CID89"
"AID1078","CID89"
"AID1227","CID89"
"AID1696","CID89"
"AID244","CID89"
"AID316","CID89"
"AID857","CID89"
"AID1885","CID89"
"AID1280","CID90"
"AID1332","CID90"
"AID127","CID90"
"AID327","CID90"
"AID1103","CID90"
"AID1210","CID90"
"AID1375","CID90"
"AID1767","CID90"
"AID136","CID91"
"AID1020","CID91"
"AID1431","CID91"
"AID424","CID91"
"AID1264","CID92"
"AID1774","CID92"
"AID200","CID92"
"AID763","CID92"
"AID822","CID92"
"AID1872","CID92"
"AID313","CID93"
"AID586","CID93"
"AID669","CID93"
"AID968","CID93"
"AID156","CID94"
"AID790","CID94"
"AID221","CID94"
"AID1185","CID94"
"AID1310","CID94"
"AID671","CID95"
"AID1725","CID95"
"AID918","CID95"
"AID1235","CID95"
"AID1323","CID95"
"AID1765","CID95"
"AID173","CID96"
"AID406","CID96"
"AID459","CID96"
"AID480","CID96"
"AID3","CID96"
"AID788","CID96"
"AID1501","CID96"
"AID1593","CID96"
"AID262","CID97"
"AID930","CID97"
"AID1202","CID97"
"AID1535","CID97"
"AID134","CID97"
"AID592","CID97"
"AID164","CID98"
"AID177","CID98"
"AID183","CID98"
"AID997","CID98"
"AID1140","CID98"
"AID1665","CID98"
"AID122","CID99"
"AID584","CID99"
"AID1650","CID99"
"AID1991","CID99"
"AID213","CID99"
"AID922","CID99"
"AID923","CID100"
"AID1674","CID100"
"AID1726","CID100"
"AID671","CID100"
"AID971","CID100"
"AID1211","CID100"
"AID1356","CID100"
"AID1514","CID100"
"AID1820","CID100"
"AID1907","CID100"
"AID1934","CID100"
"AID20","CID101"
"AID45","CID101"
"AID305","CID101"
"AID1313","CID101"
"AID848","CID101"
"AID596","CID102"
"AID876","CID102"
"AID1121","CID102"
"AID159","CID102"
"AID678","CID102"
"AID800","CID102"
"AID721","CID103"
"AID1975","CID103"
"AID106","CID103"
"AID742","CID103"
"AID756","CID103"
"AID1654","CID103"
"AID1862","CID103"
"AID1358","CID104"
"AID79","CID104"
"AID111","CID104"
"AID624","CID104"
"AID377","CID105"
"AID1125","CID105"
"AID1859","CID105"
"AID223","CID105"
"AID226","CID105"
"AID442","CID105"
"AID1017","CID105"
"AID538","CID106"
"AID1179","CID106"
"AID705","CID106"
"AID1508","CID106"
"AID163","CID107"
"AID712","CID107"
"AID927","CID107"
"AID1283","CID107"
"AID1452","CID107"
"AID1519","CID107"
"AID1720","CID107"
"AID365","CID107"
"AID389","CID107"
"AID437","CID107"
"AID852","CID107"
"AID1226","CID107"
"AID679","CID108"
"AID884","CID108"
"AID983","CID108"
"AID985","CID108"
"AID1002","CID108"
"AID1129","CID108"
"AID1645","CID108"
"AID1804","CID108"
"AID1052","CID108"
"AID980","CID109"
"AID1816","CID109"
"AID608","CID109"
"AID231","CID110"
"AID933","CID110"
"AID1529","CID110"
"AID326","CID110"
"AID1877","CID110"
"AID1488","CID111"
"AID1595","CID111"
"AID425","CID111"
"AID731","CID111"
"AID1163","CID111"
"AID466","CID112"
"AID1122","CID112"
"AID1168","CID112"
"AID1536","CID112"
"AID802","CID113"
"AID1920","CID113"
"AID137","CID113"
"AID306","CID113"
"AID1404","CID113"
"AID1683","CID113"
"AID191","CID114"
"AID284","CID114"
"AID997","CID114"
"AID1027","CID114"
"AID1509","CID114"
"AID884","CID114"
"AID1777","CID114"
"AID161","CID115"
"AID478","CID115"
"AID617","CID115"
"AID1987","CID115"
"AID1252","CID115"
"AID558","CID116"
"AID737","CID116"
"AID412","CID116"
"AID823","CID116"
"AID1929","CID116"
"AID1007","CID117"
"AID737","CID117"
"AID858","CID117"
"AID1049","CID117"
"AID128","CID118"
"AID140","CID118"
"AID487","CID118"
"AID1664","CID118"
"AID829","CID118"
"AID530","CID119"
"AID1072","CID119"
"AID1105","CID119"
"AID1872","CID119"
"AID248","CID119"
"AID604","CID119"
"AID801","CID119"
"AID1145","CID119"
"AID1566","CID119"
"AID1570","CID119"
"AID1464","CID120"
"AID525","CID120"
"AID733","CID120"
"AID1124","CID120"
"AID1365","CID120"
"AID1572","CID120"
"AID1795","CID120"
"AID1657","CID121"
"AID276","CID121"
"AID495","CID121"
"AID812","CID121"
"AID1832","CID121"
"AID1898","CID121"
"AID441","CID122"
"AID736","CID122"
"AID1465","CID122"
"AID277","CID123"
"AID523","CID123"
"AID1499","CID123"
"AID1556","CID123"
"AID1962","CID123"
"AID174","CID123"
"AID187","CID123"
"AID1506","CID123"
"AID559","CID124"
"AID1071","CID124"
"AID1169","CID124"
"AID1911","CID124"
"AID79","CID124"
"AID228","CID124"
"AID731","CID124"
"AID1600","CID124"
"AID56","CID125"
"AID992","CID125"
"AID1303","CID125"
"AID1586","CID125"
"AID1861","CID125"
"AID261","CID125"
"AID859","CID125"
"AID1639","CID125"
"AID745","CID126"
"AID1003","CID126"
"AID1316","CID126"
"AID1534","CID126"
"AID1655","CID126"
"AID1897","CID126"
"AID221","CID126"
"AID1185","CID126"
"AID1310","CID126"
"AID1878","CID127"
"AID324","CID127"
"AID990","CID127"
"AID1195","CID127"
"AID1438","CID127"
"AID348","CID128"
"AID1613","CID128"
"AID506","CID128"
"AID1339","CID128"
"AID1392","CID128"
"AID1755","CID128"
"AID388","CID129"
"AID664","CID129"
"AID1521","CID129"
"AID1747","CID129"
"AID16","CID130"
"AID97","CID130"
"AID429","CID130"
"AID480","CID130"
"AID778","CID130"
"AID1399","CID131"
"AID1789","CID131"
"AID222","CID131"
"AID445","CID131"
"AID1326","CID131"
"AID1637","CID131"
"AID631","CID132"
"AID1077","CID132"
"AID1122","CID132"
"AID1357","CID132"
"AID1038","CID132"
"AID1072","CID132"
"AID310","CID133"
"AID1825","CID133"
"AID1992","CID133"
"AID192","CID133"
"AID305","CID134"
"AID385","CID134"
"AID815","CID134"
"AID821","CID134"
"AID853","CID134"
"AID1167","CID134"
"AID149","CID135"
"AID1150","CID135"
"AID1996","CID135"
"AID1320","CID135"
"AID16","CID136"
"AID25","CID136"
"AID297","CID136"
"AID817","CID136"
"AID1754","CID136"
"AID181","CID136"
"AID679","CID136"
"AID1041","CID136"
"AID1784","CID137"
"AID579","CID137"
"AID917","CID137"
"AID1164","CID137"
"AID1739","CID137"
"AID1904","CID137"
"AID1556","CID138"
"AID259","CID138"
"AID1807","CID138"
"AID1982","CID138"
"AID182","CID139"
"AID594","CID139"
"AID1335","CID139"
"AID711","CID139"
"AID936","CID140"
"AID126","CID140"
"AID776","CID140"
"AID931","CID140"
"AID636","CID141"
"AID863","CID141"
"AID1353","CID141"
"AID1395","CID141"
"AID1554","CID141"
"AID1841","CID141"
"AID469","CID141"
"AID1695","CID141"
"AID1699","CID141"
"AID453","CID142"
"AID536","CID142"
"AID1212","CID142"
"AID1399","CID142"
"AID1578","CID142"
"AID1762","CID142"
"AID1826","CID142"
"AID957","CID142"
"AID171","CID143"
"AID563","CID143"
"AID1525","CID143"
"AID84","CID143"
"AID664","CID143"
"AID770","CID143"
"AID1032","CID143"
"AID492","CID144"
"AID1155","CID144"
"AID861","CID144"
"AID1115","CID144"
"AID1473","CID144"
"AID350","CID145"
"AID1040","CID145"
"AID1526","CID145"
"AID545","CID145"
"AID1468","CID145"
"AID1696","CID145"
"AID502","CID146"
"AID1008","CID146"
"AID1312","CID146"
"AID318","CID147"
"AID925","CID147"
"AID1114","CID147"
"AID1993","CID147"
"AID191","CID147"
"AID284","CID147"
"AID997","CID147"
"AID1027","CID147"
"AID1509","CID147"
"AID957","CID148"
"AID437","CID148"
"AID1284","CID149"
"AID631","CID149"
"AID1261","CID149"
"AID1572","CID149"
"AID1345","CID150"
"AID1999","CID150"
"AID58","CID150"
"AID158","CID150"
"AID230","CID150"
"AID393","CID151"
"AID394","CID151"
"AID781","CID151"
"AID1228","CID151"
"AID1275","CID151"
"AID1673","CID151"
"AID137","CID151"
"AID306","CID151"
"AID1404","CID151"
"AID1683","CID151"
"AID249","CID152"
"AID815","CID152"
"AID907","CID152"
"AID373","CID153"
"AID395","CID153"
"AID405","CID153"
"AID821","CID153"
"AID1864","CID153"
"AID59","CID153"
"AID1110","CID153"
"AID1870","CID153"
"AID279","CID154"
"AID943","CID154"
"AID948","CID154"
"AID949","CID154"
"AID1341","CID154"
"AID1703","CID154"
"AID1776","CID154"
"AID248","CID154"
"AID604","CID154"
"AID801","CID154"
"AID1145","CID154"
"AID1566","CID154"
"AID1570","CID154"
"AID187","CID155"
"AID1286","CID155"
"AID327","CID155"
"AID1305","CID155"
"AID1444","CID155"
"AID279","CID156"
"AID619","CID156"
"AID1100","CID156"
"AID428","CID156"
"AID1036","CID156"
"AID1194","CID156"
"AID1422","CID156"
"AID1716","CID156"
"AID284","CID157"
"AID413","CID157"
"AID1201","CID157"
"AID1405","CID157"
"AID1667","CID157"
"AID405","CID158"
"AID1317","CID158"
"AID110","CID158"
"AID501","CID158"
"AID929","CID158"
"AID540","CID159"
"AID893","CID159"
"AID936","CID159"
"AID728","CID160"
"AID755","CID160"
"AID1928","CID160"
"AID270","CID160"
"AID1086","CID160"
"AID1168","CID160"
"AID1614","CID160"
"AID1652","CID160"
"AID491","CID161"
"AID1987","CID161"
"AID971","CID161"
"AID450","CID162"
"AID1001","CID162"
"AID1208","CID162"
"AID74","CID162"
"AID96","CID162"
"AID226","CID162"
"AID926","CID162"
"AID1074","CID162"
"AID1090","CID162"
"AID1104","CID162"
"AID1300","CID162"
"AID1735","CID162"
"AID226","CID163"
"AID840","CID163"
"AID267","CID163"
"AID1144","CID163"
"AID1434","CID163"
"AID1460","CID163"
"AID1709","CID163"
"AID640","CID164"
"AID933","CID164"
"AID1386","CID164"
"AID1727","CID164"
"AID97","CID164"
"AID182","CID164"
"AID494","CID164"
"AID905","CID164"
"AID1778","CID164"
"AID607","CID165"
"AID754","CID165"
"AID1259","CID165"
"AID1370","CID165"
"AID245","CID165"
"AID1427","CID165"
"AID1910","CID165"
"AID421","CID166"
"AID1492","CID166"
"AID1937","CID166"
"AID246","CID166"
"AID528","CID166"
"AID555","CID166"
"AID727","CID166"
"AID1527","CID166"
"AID1868","CID166"
"AID1912","CID166"
"AID139","CID167"
"AID273","CID167"
"AID863","CID167"
"AID993","CID167"
"AID50","CID167"
"AID213","CID167"
"AID1472","CID167"
"AID1579","CID167"
"AID1587","CID167"
"AID49","CID168"
"AID1040","CID168"
"AID1081","CID168"
"AID1325","CID168"
"AID462","CID168"
"AID775","CID168"
"AID932","CID169"
"AID1443","CID169"
"AID109","CID170"
"AID938","CID170"
"AID441","CID170"
"AID559","CID170"
"AID744","CID170"
"AID1156","CID170"
"AID1650","CID170"
"AID480","CID171"
"AID778","CID171"
"AID341","CID171"
"AID1373","CID171"
"AID122","CID172"
"AID584","CID172"
"AID1650","CID172"
"AID1991","CID172"
"AID1097","CID172"
"AID941","CID173"
"AID282","CID173"
"AID368","CID173"
"AID911","CID173"
"AID1533","CID173"
"AID701","CID174"
"AID1005","CID174"
"AID1010","CID174"
"AID1100","CID174"
"AID1453","CID174"
"AID1474","CID174"
"AID1584","CID174"
"AID1825","CID174"
"AID80","CID174"
"AID1070","CID174"
"AID69","CID175"
"AID544","CID175"
"AID791","CID175"
"AID465","CID175"
"AID609","CID175"
"AID1643","CID175"
"AID68","CID176"
"AID982","CID176"
"AID984","CID176"
"AID1887","CID176"
"AID1092","CID176"
"AID531","CID177"
"AID1221","CID177"
"AID1319","CID177"
"AID731","CID177"
"AID732","CID177"
"AID641","CID178"
"AID996","CID178"
"AID806","CID178"
"AID1038","CID178"
"AID1647","CID178"
"AID1502","CID179"
"AID518","CID179"
"AID725","CID179"
"AID1891","CID179"
"AID310","CID180"
"AID1046","CID180"
"AID1676","CID180"
"AID1931","CID180"
"AID608","CID180"
"AID618","CID180"
"AID790","CID180"
"AID1025","CID180"
"AID1697","CID180"
"AID2000","CID180"
"AID925","CID181"
"AID1188","CID181"
"AID1247","CID181"
"AID43","CID182"
"AID620","CID182"
"AID910","CID182"
"AID1615","CID182"
"AID1801","CID182"
"AID718","CID182"
"AID1344","CID182"
"AID1761","CID182"
"AID58","CID183"
"AID355","CID183"
"AID545","CID183"
"AID1196","CID183"
"AID1232","CID183"
"AID106","CID183"
"AID742","CID183"
"AID756","CID183"
"AID1654","CID183"
"AID1862","CID183"
"AID1141","CID184"
"AID1374","CID184"
"AID1197","CID184"
"AID1721","CID184"
"AID1836","CID184"
"AID1915","CID184"
"AID952","CID185"
"AID51","CID185"
"AID245","CID185"
"AID1477","CID185"
"AID1871","CID185"
"AID96","CID186"
"AID936","CID186"
"AID1082","CID186"
"AID93","CID186"
"AID245","CID186"
"AID1354","CID186"
"AID1471","CID186"
"AID1207","CID187"
"AID472","CID187"
"AID1202","CID187"
"AID129","CID188"
"AID1192","CID188"
"AID1700","CID188"
"AID1773","CID188"
"AID387","CID188"
"AID1440","CID188"
"AID1546","CID188"
"AID1301","CID189"
"AID1974","CID189"
"AID629","CID189"
"AID650","CID189"
"AID1685","CID189"
"AID450","CID190"
"AID1001","CID190"
"AID1208","CID190"
"AID22","CID190"
"AID519","CID190"
"AID571","CID190"
"AID677","CID190"
"AID838","CID190"
"AID1191","CID190"
"AID1714","CID190"
"AID1856","CID190"
"AID1906","CID190"
"AID604","CID191"
"AID994","CID191"
"AID1511","CID191"
"AID1558","CID191"
"AID910","CID191"
"AID1319","CID191"
"AID1245","CID192"
"AID1848","CID192"
"AID70","CID192"
"AID401","CID192"
"AID1306","CID192"
"AID1634","CID192"
"AID1039","CID193"
"AID432","CID193"
"AID945","CID193"
"AID1271","CID193"
"AID1297","CID193"
"AID1320","CID193"
"AID1899","CID193"
"AID1993","CID193"
"AID1625","CID194"
"AID1258","CID194"
"AID376","CID195"
"AID1892","CID195"
"AID1624","CID195"
"AID1682","CID195"
"AID1814","CID195"
"AID173","CID196"
"AID48","CID196"
"AID845","CID196"
"AID1530","CID196"
"AID1628","CID196"
"AID1890","CID196"
"AID999","CID197"
"AID1887","CID197"
"AID244","CID197"
"AID316","CID197"
"AID857","CID197"
"AID1885","CID197"
"AID1092","CID198"
"AID1887","CID198"
"AID406","CID198"
"AID1076","CID198"
"AID1645","CID198"
"AID990","CID199"
"AID644","CID199"
"AID1093","CID199"
"AID1307","CID199"
"AID1671","CID200"
"AID682","CID200"
"AID724","CID200"
"AID1298","CID200"
"AID906","CID201"
"AID1245","CID201"
"AID1787","CID201"
"AID1083","CID201"
"AID1805","CID201"
"AID1919","CID201"
"AID73","CID202"
"AID1163","CID202"
"AID1182","CID202"
"AID1193","CID202"
"AID1267","CID202"
"AID40","CID202"
"AID603","CID203"
"AID1596","CID203"
"AID846","CID203"
"AID1280","CID203"
"AID1560","CID203"
"AID1878","CID204"
"AID30","CID204"
"AID1294","CID204"
"AID421","CID205"
"AID898","CID205"
"AID1725","CID205"
"AID1862","CID205"
"AID445","CID205"
"AID761","CID205"
"AID823","CID205"
"AID1806","CID205"
"AID872","CID206"
"AID926","CID206"
"AID1072","CID206"
"AID1447","CID206"
"AID503","CID206"
"AID1307","CID206"
"AID1482","CID206"
"AID1688","CID206"
"AID899","CID207"
"AID375","CID207"
"AID1344","CID207"
"AID1544","CID207"
"AID477","CID208"
"AID127","CID208"
"AID327","CID208"
"AID1103","CID208"
"AID1210","CID208"
"AID1375","CID208"
"AID1767","CID208"
"AID333","CID209"
"AID496","CID209"
"AID758","CID209"
"AID1155","CID209"
"AID1396","CID209"
"AID177","CID209"
"AID353","CID209"
"AID816","CID209"
"AID1271","CID209"
