CID,BID
CID53,BID1119
CID53,BID1689
CID53,BID2180
CID53,BID2592
CID53,BID404
CID53,BID707
CID53,BID911
CID53,BID956
CID53,BID981
CID54,BID108
CID54,BID1380
CID54,BID1462
CID54,BID1477
CID54,BID2710
CID54,BID407
CID54,BID585
CID55,BID382
CID56,BID2396
CID56,BID2472
CID56,BID2638
CID56,BID2805
CID56,BID404
CID56,BID647
CID56,BID691
CID56,BID754
CID56,BID972
CID57,BID140
CID58,BID1151
CID58,BID1258
CID58,BID148
CID58,BID1483
CID58,BID1796
CID58,BID1799
CID58,BID1836
CID58,BID2176
CID58,BID2929
CID58,BID562
CID59,BID2559
CID60,BID1941
CID61,BID1160
CID61,BID1742
CID61,BID1813
CID61,BID2122
CID61,BID2490
CID61,BID263
CID61,BID676
CID61,BID844
CID61,BID924
CID62,BID1408
CID62,BID1410
CID62,BID1486
CID62,BID1576
CID62,BID2339
CID62,BID2767
CID62,BID330
CID62,BID74
CID62,BID987
CID63,BID1520
CID63,BID1767
CID63,BID1862
CID63,BID189
CID63,BID1967
CID63,BID400
CID63,BID942
CID64,BID1208
CID64,BID1514
CID64,BID2486
CID64,BID315
CID65,BID1670
CID65,BID1961
CID65,BID2301
CID65,BID2360
CID65,BID45
CID65,BID537
CID65,BID590
CID65,BID925
CID66,BID1100
CID66,BID1511
CID66,BID1593
CID66,BID1831
CID66,BID445
CID66,BID479
CID66,BID954
CID67,BID1127
CID67,BID1204
CID67,BID1233
CID67,BID1425
CID67,BID1889
CID67,BID1901
CID67,BID2084
CID67,BID2745
CID67,BID289
CID68,BID1145
CID68,BID1427
CID68,BID2118
CID68,BID2233
CID68,BID2450
CID68,BID2499
CID68,BID259
CID68,BID2678
CID68,BID2702
CID68,BID698
CID69,BID1199
CID69,BID1365
CID69,BID1372
CID69,BID2
CID69,BID2486
CID69,BID495
CID69,BID56
CID69,BID600
CID70,BID1456
CID70,BID1545
CID70,BID1599
CID70,BID1833
CID70,BID19
CID70,BID2117
CID70,BID482
CID70,BID909
CID70,BID933
CID71,BID1353
CID71,BID1503
CID71,BID199
CID71,BID2199
CID71,BID2378
CID71,BID2532
CID71,BID379
CID71,BID458
CID71,BID679
CID71,BID846
CID72,BID1801
CID72,BID2351
CID72,BID2453
CID72,BID2663
CID72,BID2773
CID72,BID310
CID72,BID398
CID72,BID789
CID73,BID1280
CID73,BID1442
CID73,BID155
CID73,BID1901
CID73,BID2408
CID73,BID544
CID73,BID671
CID74,BID1372
CID74,BID1403
CID74,BID153
CID74,BID1820
CID74,BID2066
CID74,BID2200
CID74,BID2215
CID74,BID2586
CID74,BID2622
CID74,BID382
CID75,BID1147
CID75,BID1234
CID75,BID1310
CID75,BID1541
CID75,BID1864
CID75,BID2253
CID75,BID2260
CID75,BID2956
CID75,BID931
CID75,BID996
CID76,BID1645
CID76,BID176
CID76,BID281
CID76,BID549
CID77,BID1625
CID77,BID1701
CID77,BID2149
CID77,BID2512
CID77,BID2594
CID77,BID2601
CID77,BID2989
CID77,BID496
CID77,BID509
CID77,BID757
CID78,BID164
CID79,BID1556
CID79,BID1593
CID79,BID1802
CID79,BID2011
CID79,BID2026
CID79,BID2030
CID79,BID678
CID79,BID748
CID80,BID1770
CID80,BID215
CID80,BID2249
CID80,BID2367
CID80,BID472
CID80,BID538
CID81,BID1201
CID81,BID1346
CID81,BID1435
CID81,BID1445
CID81,BID1542
CID81,BID2550
CID81,BID559
CID81,BID909
CID82,BID112
CID82,BID1531
CID82,BID1601
CID82,BID1813
CID82,BID182
CID82,BID2121
CID82,BID2153
CID82,BID2787
CID82,BID459
CID82,BID795
CID83,BID106
CID83,BID1240
CID83,BID1247
CID83,BID1451
CID83,BID187
CID83,BID1942
CID83,BID373
CID83,BID416
CID83,BID720
CID84,BID1140
CID84,BID1162
CID84,BID1426
CID84,BID1587
CID84,BID1619
CID84,BID17
CID84,BID2229
CID84,BID2599
CID84,BID2644
CID84,BID2844
CID85,BID331
CID85,BID41
CID86,BID1008
CID86,BID1278
CID86,BID2293
CID86,BID2459
CID86,BID2986
CID86,BID950
CID87,BID1017
CID87,BID1525
CID87,BID1603
CID87,BID254
CID87,BID373
CID88,BID2477
CID89,BID1104
CID89,BID1402
CID89,BID2092
CID89,BID248
CID89,BID2819
CID89,BID31
CID89,BID539
CID89,BID641
CID89,BID862
CID90,BID1408
CID90,BID2356
CID90,BID2837
CID90,BID389
CID91,BID1025
CID91,BID1629
CID91,BID1635
CID91,BID2035
CID91,BID450
CID92,BID1593
CID92,BID2804
CID92,BID715
CID93,BID1823
CID94,BID1583
CID94,BID2029
CID95,BID343
CID95,BID935
CID96,BID1295
CID96,BID2685
CID96,BID2778
CID96,BID787
CID97,BID625
CID98,BID1260
CID98,BID2013
CID98,BID2905
CID98,BID53
CID98,BID530
CID99,BID1921
CID99,BID2563
CID99,BID2566
CID100,BID1143
CID100,BID1352
CID100,BID487
CID101,BID2141
CID101,BID2876
CID102,BID2311
CID103,BID1348
CID103,BID1568
CID103,BID2030
CID103,BID2282
CID103,BID2750
CID103,BID547
CID103,BID761
CID103,BID828
CID104,BID1427
CID104,BID20
CID104,BID2640
CID104,BID2802
CID104,BID29
CID104,BID2948
CID104,BID34
CID104,BID662
CID104,BID822
CID105,BID10
CID105,BID1104
CID105,BID1579
CID105,BID1619
CID105,BID1789
CID105,BID2056
CID105,BID2743
CID106,BID225
CID106,BID2931
CID106,BID438
CID106,BID95
CID107,BID1004
CID107,BID1060
CID107,BID122
CID107,BID1544
CID107,BID2202
CID107,BID2277
CID107,BID2697
CID107,BID2948
CID107,BID604
CID107,BID747
CID108,BID1042
CID108,BID2203
CID108,BID2826
CID108,BID727
CID109,BID1241
CID109,BID1557
CID109,BID1811
CID109,BID1841
CID109,BID2781
CID109,BID2901
CID109,BID665
CID109,BID696
CID109,BID930
CID110,BID1123
CID110,BID1225
CID110,BID1322
CID110,BID196
CID110,BID2027
CID110,BID234
CID110,BID2368
CID110,BID2919
CID110,BID719
CID110,BID933
CID111,BID173
CID111,BID2271
CID111,BID2851
CID112,BID1500
CID112,BID16
CID112,BID1725
CID112,BID174
CID112,BID1754
CID112,BID2059
CID112,BID2238
CID112,BID381
CID113,BID533
CID114,BID1404
CID114,BID1421
CID114,BID1748
CID114,BID1778
CID114,BID1893
CID114,BID2168
CID114,BID2484
CID114,BID716
CID114,BID838
CID115,BID1354
CID115,BID1627
CID115,BID1717
CID115,BID2269
CID115,BID272
CID115,BID2843
CID115,BID2850
CID115,BID761
CID116,BID1407
CID116,BID1507
CID116,BID1595
CID116,BID1832
CID116,BID1947
CID116,BID1996
CID116,BID2029
CID116,BID2226
CID116,BID571
CID116,BID782
CID117,BID1209
CID117,BID1447
CID117,BID2376
CID117,BID2493
CID117,BID297
CID117,BID374
CID117,BID71
CID117,BID815
CID117,BID831
CID117,BID887
CID118,BID1619
CID118,BID1867
CID118,BID2014
CID118,BID2042
CID118,BID2650
CID118,BID303
CID118,BID543
CID118,BID808
CID118,BID963
CID119,BID1382
CID119,BID1516
CID119,BID1665
CID119,BID1703
CID119,BID1923
CID119,BID1952
CID119,BID2431
CID119,BID2718
CID120,BID1539
CID120,BID483
CID121,BID1563
CID121,BID1837
CID121,BID1959
CID121,BID231
CID121,BID2695
CID121,BID702
CID121,BID72
CID122,BID2212
CID122,BID2540
CID122,BID680
CID123,BID143
CID123,BID1524
CID123,BID1922
CID123,BID1990
CID123,BID2030
CID123,BID2233
CID123,BID2479
CID123,BID2869
CID123,BID2993
CID123,BID603
CID124,BID2488
CID124,BID2826
CID124,BID382
CID125,BID1086
CID125,BID1724
CID125,BID1941
CID125,BID1989
CID125,BID2092
CID125,BID28
CID125,BID702
CID126,BID1042
CID126,BID1245
CID126,BID1920
CID126,BID2120
CID126,BID2128
CID126,BID2688
CID126,BID568
CID127,BID1058
CID127,BID1462
CID127,BID160
CID127,BID2060
CID127,BID2563
CID127,BID2585
CID127,BID2938
CID127,BID41
CID127,BID616
CID128,BID1242
CID128,BID1756
CID128,BID1978
CID128,BID2212
CID128,BID2234
CID128,BID2285
CID128,BID2708
CID128,BID2742
CID128,BID585
CID128,BID874
CID129,BID127
CID129,BID1337
CID129,BID1491
CID129,BID1531
CID129,BID1729
CID129,BID2243
CID129,BID372
CID130,BID1063
CID130,BID1079
CID130,BID1293
CID130,BID15
CID130,BID2091
CID130,BID2722
CID130,BID898
CID130,BID922
CID131,BID1552
CID131,BID1651
CID132,BID1062
CID132,BID1142
CID132,BID1369
CID132,BID2303
CID132,BID2603
CID132,BID446
CID132,BID484
CID132,BID843
CID133,BID164
CID133,BID2070
CID133,BID2209
CID133,BID2626
CID133,BID2819
CID133,BID392
CID133,BID429
CID133,BID665
CID134,BID1948
CID134,BID2336
CID135,BID1188
CID135,BID1259
CID135,BID1344
CID135,BID1924
CID135,BID2040
CID135,BID2321
CID135,BID2424
CID135,BID2444
CID135,BID2972
CID135,BID466
CID136,BID1768
CID136,BID2031
CID136,BID2737
CID136,BID367
CID136,BID746
CID136,BID88
CID137,BID1810
CID138,BID1664
CID138,BID2301
CID138,BID2513
CID138,BID253
CID138,BID885
CID139,BID1012
CID139,BID1134
CID139,BID1275
CID139,BID1294
CID139,BID1375
CID139,BID160
CID139,BID1892
CID139,BID2965
CID139,BID420
CID139,BID443
CID140,BID1160
CID140,BID1242
CID140,BID1300
CID140,BID1559
CID140,BID2094
CID140,BID2456
CID140,BID2953
CID140,BID385
CID140,BID577
CID140,BID810
CID141,BID1151
CID141,BID1972
CID141,BID2247
CID141,BID2998
CID141,BID47
CID142,BID1328
CID143,BID1558
CID143,BID2055
CID143,BID2107
CID143,BID2111
CID143,BID2159
CID143,BID2343
CID143,BID2658
CID143,BID294
CID143,BID710
CID144,BID2795
CID144,BID995
CID145,BID547
CID146,BID2316
CID146,BID2793
CID147,BID1614
CID147,BID2164
CID147,BID2202
CID147,BID2339
CID147,BID2648
CID147,BID2829
CID147,BID2933
CID147,BID36
CID147,BID392
CID147,BID90
CID148,BID1355
CID148,BID1991
CID148,BID2473
CID149,BID1016
CID149,BID1976
CID149,BID295
CID149,BID521
CID150,BID1407
CID150,BID1444
CID150,BID1509
CID150,BID1909
CID150,BID2395
CID150,BID2835
CID150,BID4
CID151,BID1016
CID151,BID2025
CID151,BID2619
CID151,BID2660
CID151,BID2765
CID151,BID297
CID152,BID2508
CID152,BID267
CID153,BID107
CID153,BID1495
CID153,BID1906
CID153,BID2583
CID153,BID2660
CID153,BID2976
CID153,BID707
CID153,BID784
CID154,BID1029
CID154,BID1372
CID154,BID1675
CID154,BID190
CID154,BID1970
CID154,BID219
CID154,BID2450
CID154,BID2602
CID154,BID2778
CID154,BID2848
CID155,BID1170
CID155,BID1678
CID155,BID1811
CID155,BID1970
CID155,BID2391
CID155,BID2766
CID155,BID459
CID155,BID584
CID155,BID696
CID156,BID1003
CID156,BID1592
CID156,BID2113
CID156,BID2538
CID156,BID2871
CID156,BID357
CID156,BID458
CID156,BID838
CID157,BID1719
CID157,BID2172
CID157,BID2389
CID158,BID1072
CID158,BID1080
CID158,BID1121
CID158,BID1204
CID158,BID1963
CID158,BID2849
CID158,BID2924
CID158,BID368
CID158,BID72
CID159,BID1266
CID159,BID1278
CID159,BID1416
CID159,BID1702
CID159,BID1808
CID159,BID204
CID159,BID2170
CID159,BID2578
CID159,BID2822
CID159,BID292
CID160,BID1099
CID160,BID2431
CID160,BID32
CID160,BID698
CID161,BID1457
CID161,BID1583
CID161,BID1988
CID161,BID2048
CID161,BID2298
CID161,BID2384
CID161,BID2847
CID161,BID482
CID161,BID740
CID162,BID1917
CID162,BID2522
CID162,BID2770
CID163,BID1272
CID163,BID1484
CID163,BID1873
CID163,BID2227
CID164,BID108
CID164,BID1811
CID164,BID2341
CID164,BID911
CID165,BID1312
CID165,BID140
CID165,BID1806
CID165,BID2014
CID165,BID2035
CID165,BID2189
CID165,BID2267
CID165,BID659
CID165,BID798
CID166,BID1062
CID166,BID1227
CID166,BID1459
CID166,BID1495
CID166,BID160
CID166,BID1977
CID166,BID2326
CID166,BID2834
CID166,BID2933
CID167,BID1010
CID167,BID1398
CID167,BID1749
CID167,BID1818
CID167,BID2939
CID167,BID366
CID167,BID848
CID168,BID1182
CID168,BID1759
CID168,BID194
CID168,BID2093
CID168,BID223
CID168,BID235
CID168,BID2795
CID168,BID2881
CID169,BID190
CID169,BID2156
CID170,BID1037
CID170,BID1548
CID170,BID1712
CID171,BID1239
CID171,BID1255
CID171,BID2226
CID171,BID2350
CID171,BID2533
CID171,BID2769
CID171,BID972
CID172,BID1190
CID172,BID1413
CID172,BID1419
CID172,BID1424
CID172,BID1649
CID172,BID1698
CID172,BID2563
CID172,BID2755
CID172,BID680
CID173,BID1260
CID173,BID1625
CID173,BID1740
CID173,BID2083
CID173,BID2247
CID173,BID2476
CID173,BID2827
CID173,BID577
CID173,BID67
CID173,BID887
CID174,BID1100
CID174,BID1212
CID174,BID1415
CID174,BID2063
CID174,BID50
CID174,BID528
CID174,BID811
CID174,BID812
CID175,BID1063
CID175,BID107
CID175,BID1073
CID175,BID1547
CID175,BID1901
CID175,BID2111
CID175,BID2525
CID175,BID2904
CID175,BID388
CID175,BID526
CID176,BID1779
CID176,BID1915
CID176,BID1941
CID176,BID2125
CID176,BID2282
CID176,BID2474
CID176,BID2598
CID176,BID2790
CID176,BID2908
CID176,BID355
CID177,BID1808
CID177,BID1952
CID177,BID1985
CID177,BID2065
CID177,BID2136
CID177,BID2565
CID177,BID2918
CID177,BID879
CID177,BID927
CID178,BID230
CID178,BID2646
CID178,BID577
CID179,BID1031
CID179,BID1772
CID179,BID197
CID179,BID2219
CID179,BID924
CID180,BID2163
CID181,BID2759
CID182,BID1006
CID182,BID1436
CID182,BID1581
CID182,BID2344
CID182,BID414
CID183,BID1529
CID184,BID2438
CID184,BID383
CID185,BID1579
CID185,BID2217
CID186,BID488
CID187,BID113
CID187,BID2022
CID187,BID2373
CID187,BID281
CID188,BID1191
CID188,BID2967
CID189,BID1512
CID189,BID229
CID189,BID2770
CID189,BID2968
CID189,BID378
CID189,BID72
CID189,BID848
CID189,BID982
CID189,BID984
CID190,BID1724
CID190,BID270
CID190,BID2765
CID191,BID1079
CID191,BID1255
CID191,BID1760
CID191,BID1925
CID191,BID2642
CID191,BID2921
CID191,BID45
CID191,BID467
CID192,BID1462
CID192,BID2017
CID192,BID2059
CID192,BID2689
CID192,BID325
CID193,BID2531
CID193,BID639
CID193,BID656
CID194,BID1663
CID194,BID2292
CID194,BID2326
CID194,BID2471
CID194,BID2657
CID194,BID2854
CID194,BID2989
CID194,BID651
CID194,BID724
CID195,BID1269
CID195,BID2212
CID195,BID409
CID196,BID1155
CID196,BID1299
CID196,BID1408
CID197,BID1424
CID197,BID1657
CID197,BID1806
CID197,BID1897
CID197,BID2790
CID197,BID323
CID197,BID558
CID197,BID89
CID198,BID1409
CID198,BID1869
CID198,BID192
CID198,BID1940
CID198,BID2271
CID198,BID2380
CID198,BID2567
CID198,BID2818
CID198,BID329
CID199,BID1203
CID199,BID2109
CID199,BID2142
CID199,BID2330
CID199,BID2481
CID199,BID2493
CID199,BID530
CID199,BID868
CID199,BID903
CID200,BID1452
CID200,BID1607
CID200,BID2006
CID200,BID2439
CID200,BID2449
CID200,BID2693
CID200,BID2912
CID200,BID569
CID200,BID587
CID200,BID923
CID201,BID1431
CID201,BID1469
CID201,BID2371
CID202,BID1355
CID202,BID2921
CID202,BID896
CID203,BID2038
CID203,BID2106
CID203,BID2201
CID203,BID2571
CID203,BID536
CID203,BID579
CID204,BID1215
CID204,BID226
CID204,BID826
CID205,BID1174
CID205,BID1201
CID205,BID1825
CID205,BID1920
CID205,BID1973
CID205,BID2525
CID205,BID297
CID206,BID1134
CID206,BID137
CID206,BID1398
CID206,BID1456
CID206,BID1802
CID206,BID208
CID206,BID2601
CID206,BID624
CID206,BID693
CID206,BID727
CID207,BID1024
CID207,BID1282
CID207,BID1337
CID207,BID1683
CID207,BID1750
CID207,BID185
CID207,BID320
CID207,BID696
CID207,BID834
CID208,BID108
CID208,BID1522
CID208,BID1785
CID208,BID2346
CID208,BID2459
CID208,BID2522
CID208,BID328
CID208,BID774
CID209,BID112
CID209,BID1440
CID209,BID1570
CID209,BID2433
CID209,BID2804
CID209,BID2836
CID209,BID2917
CID209,BID77
CID209,BID826
CID210,BID1692
CID210,BID2023
CID210,BID2350
CID210,BID2450
CID210,BID2560
CID210,BID2633
CID210,BID2659
CID210,BID2914
CID210,BID656
CID211,BID1880
CID211,BID2187
CID211,BID2410
CID211,BID2502
CID211,BID2608
CID211,BID2609
CID211,BID2710
CID211,BID2958
CID211,BID365
CID212,BID1816
CID213,BID1892
CID213,BID1901
CID213,BID2700
CID213,BID2819
CID213,BID670
CID214,BID1177
CID214,BID1977
CID214,BID2402
CID214,BID2740
CID214,BID2929
CID214,BID334
CID215,BID1051
CID215,BID1303
CID215,BID2700
CID215,BID2782
CID215,BID2843
CID215,BID2844
CID215,BID734
CID215,BID818
CID216,BID579
CID216,BID725
CID217,BID1323
CID217,BID1484
CID217,BID169
CID217,BID1699
CID217,BID1737
CID217,BID1835
CID217,BID1877
CID217,BID2997
CID218,BID10
CID218,BID152
CID218,BID1591
CID218,BID1960
CID218,BID2667
CID218,BID2846
CID218,BID347
CID218,BID491
CID219,BID1113
CID219,BID1188
CID219,BID1409
CID220,BID1093
CID220,BID1202
CID220,BID1582
CID220,BID1631
CID220,BID2358
CID220,BID2940
CID220,BID459
CID221,BID1196
CID221,BID1578
CID221,BID1677
CID221,BID1770
CID221,BID2082
CID221,BID257
CID221,BID2654
CID221,BID2719
CID221,BID345
CID222,BID1042
CID222,BID1285
CID222,BID1489
CID222,BID154
CID222,BID1786
CID222,BID230
CID222,BID2418
CID222,BID336
CID222,BID611
CID222,BID749
CID223,BID150
CID223,BID1516
CID223,BID1917
CID223,BID2017
CID223,BID2119
CID223,BID2268
CID223,BID2402
CID223,BID747
CID224,BID1498
CID224,BID1516
CID224,BID2088
CID224,BID2157
CID224,BID2328
CID224,BID2446
CID224,BID2589
CID224,BID2611
CID224,BID28
CID224,BID48
CID225,BID116
CID225,BID1269
CID225,BID1729
CID225,BID1974
CID225,BID2001
CID225,BID2706
CID225,BID2718
CID225,BID314
CID225,BID431
CID225,BID5
CID226,BID1554
CID226,BID1677
CID226,BID2696
CID227,BID150
CID227,BID1562
CID227,BID2069
CID227,BID212
CID227,BID2529
CID227,BID528
CID227,BID900
CID228,BID1685
CID228,BID2200
CID228,BID2457
CID229,BID1093
CID229,BID1476
CID229,BID1802
CID229,BID1855
CID229,BID2499
CID229,BID295
CID229,BID478
CID229,BID509
CID230,BID1370
CID230,BID1398
CID230,BID1647
CID230,BID1748
CID230,BID1808
CID230,BID2367
CID230,BID2849
CID230,BID2858
CID231,BID1358
CID231,BID1393
CID231,BID1523
CID231,BID1666
CID231,BID2438
CID231,BID2536
CID231,BID2991
CID231,BID620
CID232,BID1048
CID232,BID1332
CID232,BID1924
CID232,BID2014
CID232,BID2016
CID232,BID2502
CID232,BID374
CID232,BID415
CID232,BID708
CID232,BID97
CID233,BID1049
CID233,BID1160
CID233,BID1267
CID233,BID1706
CID233,BID2124
CID233,BID2305
CID233,BID2775
CID234,BID1518
CID235,BID12
CID235,BID2965
CID235,BID956
CID236,BID1470
CID237,BID1052
CID237,BID1116
CID237,BID1175
CID237,BID1552
CID237,BID2130
CID237,BID2139
CID237,BID221
CID237,BID2384
CID237,BID2407
CID237,BID2802
CID238,BID2472
CID238,BID704
CID239,BID2413
CID240,BID905
CID241,BID1122
CID241,BID150
CID241,BID1653
CID241,BID175
CID241,BID2098
CID241,BID2349
CID241,BID2955
CID242,BID1120
CID242,BID1292
CID242,BID1769
CID242,BID2220
CID242,BID2393
CID242,BID2560
CID242,BID2845
CID242,BID486
CID242,BID862
CID243,BID1408
CID243,BID1720
CID243,BID2081
CID243,BID2508
CID243,BID2593
CID243,BID2609
CID243,BID2781
CID243,BID52
CID243,BID753
CID243,BID801
CID244,BID1785
CID244,BID841
CID245,BID622
CID245,BID816
CID246,BID1208
CID246,BID1516
CID246,BID1800
CID246,BID1838
CID246,BID2936
CID247,BID1028
CID247,BID1221
CID247,BID1372
CID247,BID152
CID247,BID1615
CID247,BID192
CID247,BID225
CID247,BID243
CID247,BID2516
CID247,BID268
CID248,BID1251
CID248,BID2349
CID248,BID2350
CID248,BID2417
CID248,BID2702
CID248,BID576
CID248,BID858
CID248,BID899
CID248,BID969
CID249,BID2874
CID250,BID1488
CID250,BID1882
CID250,BID2001
CID250,BID289
CID250,BID2933
CID250,BID2968
CID250,BID406
CID250,BID812
CID251,BID1153
CID251,BID1619
CID251,BID1872
CID251,BID2374
CID251,BID2646
CID251,BID2997
CID251,BID65
CID251,BID676
CID252,BID2056
CID252,BID2066
CID252,BID2298
CID252,BID415
CID252,BID758
CID252,BID76
CID253,BID2039
CID254,BID2333
CID255,BID130
CID255,BID148
CID255,BID1662
CID255,BID1992
CID255,BID2274
CID255,BID2405
CID255,BID2634
CID255,BID2895
CID255,BID77
CID256,BID371
CID257,BID1394
CID257,BID14
CID258,BID1166
CID258,BID1733
CID258,BID1953
CID258,BID1997
CID258,BID2010
CID258,BID2137
CID258,BID2497
CID258,BID2761
CID258,BID298
CID258,BID919
CID259,BID1096
CID259,BID1177
CID259,BID1824
CID259,BID2318
CID259,BID2505
CID259,BID2633
CID259,BID2893
CID259,BID518
CID260,BID1059
CID261,BID1005
CID261,BID1070
CID261,BID1758
CID261,BID2091
CID261,BID2423
CID261,BID2728
CID261,BID333
CID261,BID527
CID261,BID653
CID261,BID959
CID262,BID1296
CID262,BID1321
CID262,BID1654
CID262,BID2164
CID262,BID292
CID262,BID423
CID262,BID832
CID262,BID934
CID263,BID1305
CID263,BID2058
CID263,BID2466
CID263,BID2969
CID263,BID2986
CID263,BID354
CID264,BID1360
CID264,BID1445
CID264,BID1646
CID264,BID1900
CID264,BID2731
CID264,BID2914
CID264,BID68
CID265,BID1162
CID265,BID1397
CID265,BID1744
CID265,BID2764
CID265,BID334
CID265,BID452
CID265,BID643
CID265,BID81
CID266,BID1420
CID266,BID1624
CID266,BID1759
CID266,BID1831
CID266,BID2153
CID266,BID2499
CID266,BID921
CID267,BID112
CID267,BID1379
CID267,BID395
CID267,BID888
CID267,BID971
CID268,BID411
CID269,BID129
CID269,BID2144
CID269,BID2305
CID269,BID231
CID269,BID2982
CID269,BID542
CID269,BID646
CID269,BID86
CID269,BID912
CID270,BID1054
CID270,BID1983
CID270,BID2721
CID270,BID485
CID270,BID549
CID270,BID907
CID271,BID1433
CID271,BID1471
CID271,BID1916
CID271,BID2127
CID271,BID2340
CID271,BID2558
CID271,BID577
CID271,BID730
CID271,BID963
CID272,BID184
CID272,BID2243
CID272,BID2456
CID272,BID2645
CID272,BID2787
