"AID","CID"
"AID1954","CID109"
"AID2897","CID109"
"AID5734","CID109"
"AID862","CID109"
"AID381","CID110"
"AID4570","CID110"
"AID4117","CID111"
"AID1097","CID112"
"AID882","CID112"
"AID543","CID113"
"AID106","CID114"
"AID530","CID114"
"AID4825","CID115"
"AID3350","CID116"
"AID5894","CID116"
"AID2128","CID116"
"AID298","CID116"
"AID5833","CID116"
"AID2891","CID117"
"AID1687","CID118"
"AID1735","CID118"
"AID131","CID119"
"AID2463","CID119"
"AID1475","CID120"
"AID1046","CID121"
"AID3684","CID121"
"AID5145","CID122"
"AID784","CID122"
"AID5724","CID123"
"AID1404","CID124"
"AID1896","CID124"
"AID2048","CID125"
"AID4670","CID125"
"AID5372","CID125"
"AID3665","CID126"
"AID1953","CID127"
"AID936","CID127"
"AID1687","CID128"
"AID1735","CID128"
"AID4261","CID129"
"AID3204","CID130"
"AID5305","CID131"
"AID5860","CID132"
"AID1152","CID132"
"AID3142","CID132"
"AID5280","CID132"
"AID2801","CID133"
"AID2391","CID134"
"AID5761","CID134"
"AID2742","CID135"
"AID3655","CID136"
"AID5279","CID136"
"AID1692","CID137"
"AID5381","CID138"
"AID1687","CID139"
"AID1735","CID139"
"AID2759","CID140"
"AID893","CID140"
"AID4840","CID141"
"AID2791","CID142"
"AID1617","CID143"
"AID2073","CID143"
"AID3204","CID143"
"AID2050","CID144"
"AID2053","CID144"
"AID1160","CID145"
"AID2406","CID145"
"AID121","CID146"
"AID1244","CID146"
"AID4912","CID147"
"AID2609","CID147"
"AID20","CID147"
"AID22","CID148"
"AID5704","CID148"
"AID4468","CID149"
"AID993","CID150"
"AID1893","CID151"
"AID1240","CID152"
"AID5012","CID152"
"AID2979","CID153"
"AID4778","CID154"
"AID913","CID155"
"AID2577","CID156"
"AID3333","CID156"
"AID408","CID157"
"AID864","CID157"
"AID4413","CID158"
"AID5061","CID158"
"AID2340","CID159"
"AID2721","CID159"
"AID3689","CID160"
"AID5994","CID160"
"AID3402","CID160"
"AID1159","CID161"
"AID5433","CID162"
"AID774","CID162"
"AID3655","CID163"
"AID5279","CID163"
"AID4962","CID163"
"AID1270","CID163"
"AID4386","CID163"
"AID1630","CID164"
"AID4300","CID164"
"AID2410","CID165"
"AID4577","CID166"
"AID3553","CID167"
"AID4766","CID167"
"AID4760","CID168"
"AID204","CID169"
"AID5829","CID169"
"AID2548","CID170"
"AID5860","CID170"
"AID3276","CID171"
"AID919","CID171"
"AID2647","CID172"
"AID862","CID172"
"AID2286","CID173"
"AID3224","CID173"
"AID508","CID174"
"AID5237","CID174"
"AID1224","CID175"
"AID2116","CID176"
"AID2583","CID176"
"AID1794","CID177"
"AID5326","CID177"
"AID4197","CID178"
"AID560","CID178"
"AID4326","CID179"
"AID5032","CID179"
"AID1323","CID180"
"AID4185","CID180"
"AID5319","CID181"
"AID1243","CID182"
"AID3649","CID182"
"AID125","CID183"
"AID907","CID183"
"AID1766","CID184"
"AID3043","CID184"
"AID4440","CID184"
"AID2558","CID185"
"AID1401","CID186"
"AID4302","CID187"
"AID4909","CID187"
"AID3529","CID188"
"AID2650","CID188"
"AID5641","CID188"
"AID3688","CID188"
"AID974","CID188"
"AID1333","CID189"
"AID1871","CID189"
"AID3782","CID190"
"AID4137","CID190"
"AID2354","CID191"
"AID5917","CID191"
"AID24","CID192"
"AID2230","CID192"
"AID3505","CID192"
"AID5785","CID192"
"AID3578","CID193"
"AID5260","CID193"
"AID4477","CID194"
"AID901","CID194"
"AID2894","CID194"
"AID4535","CID194"
"AID1226","CID194"
"AID4995","CID194"
"AID3170","CID195"
"AID4400","CID195"
"AID2286","CID196"
"AID3049","CID196"
"AID1539","CID197"
"AID1570","CID198"
"AID1995","CID199"
"AID5907","CID199"
"AID543","CID200"
"AID598","CID200"
"AID1911","CID201"
"AID583","CID201"
"AID1957","CID202"
"AID2306","CID202"
"AID1299","CID203"
"AID335","CID204"
"AID1092","CID205"
"AID3053","CID205"
"AID331","CID206"
"AID2068","CID207"
"AID2692","CID207"
"AID1846","CID208"
"AID3723","CID208"
"AID541","CID209"
"AID4159","CID210"
"AID4447","CID210"
"AID5979","CID211"
"AID1743","CID211"
"AID1084","CID211"
"AID2553","CID211"
"AID5185","CID212"
"AID5504","CID212"
"AID2272","CID213"
"AID3541","CID214"
"AID2052","CID215"
"AID1049","CID216"
"AID3787","CID216"
"AID1020","CID217"
"AID3835","CID218"
"AID5276","CID218"
"AID2709","CID219"
"AID5639","CID219"
"AID153","CID220"
"AID4143","CID220"
"AID3821","CID221"
"AID1920","CID222"
"AID993","CID222"
"AID151","CID222"
"AID4495","CID222"
"AID3029","CID223"
"AID5294","CID224"
"AID3409","CID225"
"AID499","CID225"
"AID53","CID226"
"AID1271","CID226"
"AID4868","CID226"
"AID2922","CID226"
"AID913","CID226"
"AID4774","CID227"
"AID2621","CID228"
"AID1954","CID228"
"AID2897","CID228"
"AID1692","CID229"
"AID2896","CID230"
"AID4757","CID230"
"AID5037","CID231"
"AID4779","CID232"
"AID345","CID233"
"AID5493","CID233"
"AID218","CID234"
"AID3403","CID234"
"AID3716","CID235"
"AID3947","CID235"
"AID1960","CID236"
"AID5006","CID237"
"AID949","CID237"
"AID1516","CID238"
"AID2124","CID238"
"AID4727","CID239"
"AID479","CID239"
"AID4044","CID239"
"AID576","CID239"
"AID5906","CID239"
"AID5615","CID240"
"AID789","CID240"
"AID3871","CID241"
"AID5765","CID241"
"AID2234","CID242"
"AID297","CID242"
"AID1950","CID243"
"AID5632","CID243"
"AID5213","CID244"
"AID2872","CID245"
"AID2906","CID246"
"AID1779","CID246"
"AID2197","CID246"
"AID1046","CID247"
"AID1702","CID248"
"AID2174","CID248"
"AID2475","CID249"
"AID4545","CID250"
"AID5869","CID250"
"AID1399","CID251"
"AID920","CID252"
"AID3491","CID252"
"AID1547","CID253"
"AID175","CID254"
"AID2198","CID254"
"AID1676","CID255"
"AID3866","CID255"
"AID3914","CID256"
"AID4679","CID256"
"AID3643","CID257"
"AID4048","CID257"
"AID5390","CID258"
"AID1330","CID258"
"AID5603","CID258"
"AID3035","CID259"
"AID5450","CID260"
"AID5663","CID260"
"AID5171","CID261"
"AID4279","CID262"
"AID2227","CID263"
"AID2648","CID263"
"AID1038","CID264"
"AID3280","CID264"
"AID2317","CID265"
"AID271","CID265"
"AID1009","CID266"
"AID5566","CID266"
"AID2560","CID266"
"AID317","CID267"
"AID3925","CID267"
"AID4747","CID268"
"AID5361","CID269"
"AID5606","CID270"
"AID1086","CID270"
"AID4448","CID270"
"AID4742","CID270"
"AID1794","CID271"
"AID4175","CID271"
"AID2193","CID272"
"AID1158","CID272"
"AID3170","CID272"
"AID3378","CID273"
"AID4526","CID273"
"AID3098","CID274"
"AID2427","CID274"
"AID3277","CID274"
"AID4827","CID274"
"AID3997","CID275"
"AID2232","CID276"
"AID1621","CID277"
"AID957","CID277"
"AID739","CID278"
"AID2401","CID278"
"AID727","CID279"
"AID2430","CID279"
"AID876","CID279"
"AID2992","CID279"
"AID5213","CID280"
"AID1454","CID281"
"AID1626","CID282"
"AID4141","CID282"
"AID1570","CID283"
"AID520","CID284"
"AID5892","CID284"
"AID1182","CID285"
"AID4086","CID285"
"AID1466","CID285"
"AID716","CID285"
"AID1245","CID286"
"AID1076","CID287"
"AID1094","CID288"
"AID4664","CID288"
"AID3812","CID289"
"AID4720","CID289"
"AID4299","CID290"
"AID4043","CID291"
"AID2986","CID292"
"AID4088","CID292"
"AID2442","CID293"
"AID3225","CID294"
"AID479","CID294"
"AID3688","CID295"
"AID974","CID295"
"AID4302","CID296"
"AID5166","CID296"
"AID3583","CID297"
"AID5760","CID297"
"AID3437","CID298"
"AID4032","CID299"
"AID1330","CID300"
"AID3408","CID301"
"AID5400","CID301"
"AID3231","CID302"
"AID688","CID303"
"AID4276","CID304"
"AID723","CID304"
"AID2713","CID305"
"AID3324","CID305"
"AID168","CID306"
"AID630","CID306"
"AID4447","CID307"
"AID2505","CID308"
"AID4283","CID309"
"AID5417","CID309"
"AID3511","CID310"
"AID5481","CID310"
"AID1303","CID311"
"AID126","CID312"
"AID5222","CID312"
"AID1274","CID313"
"AID2101","CID313"
"AID5566","CID314"
"AID5877","CID314"
"AID2922","CID315"
"AID913","CID315"
"AID2722","CID316"
"AID3428","CID316"
"AID3177","CID317"
"AID4195","CID317"
"AID1442","CID318"
"AID2878","CID318"
"AID2583","CID318"
"AID1751","CID319"
"AID3628","CID319"
"AID3778","CID320"
"AID827","CID320"
"AID4098","CID321"
"AID5434","CID321"
"AID856","CID322"
"AID1617","CID323"
"AID2073","CID323"
"AID4964","CID324"
"AID3382","CID325"
"AID2168","CID326"
"AID4486","CID326"
"AID3199","CID327"
"AID188","CID328"
"AID4057","CID328"
"AID3037","CID329"
"AID637","CID329"
"AID689","CID329"
"AID123","CID329"
"AID5855","CID329"
"AID4158","CID330"
"AID5578","CID330"
"AID855","CID331"
"AID2272","CID332"
"AID4828","CID333"
"AID5610","CID333"
"AID4655","CID334"
"AID3986","CID334"
"AID5588","CID334"
"AID136","CID335"
"AID2951","CID335"
"AID4499","CID336"
"AID2168","CID337"
"AID4486","CID337"
"AID1490","CID338"
"AID4557","CID339"
"AID5592","CID339"
"AID2226","CID340"
"AID4981","CID340"
"AID2020","CID341"
"AID4580","CID341"
"AID3734","CID342"
"AID5256","CID342"
"AID1772","CID343"
"AID3442","CID343"
"AID100","CID344"
"AID4250","CID344"
"AID2633","CID345"
"AID4334","CID345"
"AID1570","CID346"
"AID1667","CID347"
"AID2548","CID347"
"AID2999","CID347"
"AID2759","CID347"
"AID893","CID347"
"AID3765","CID348"
"AID634","CID349"
"AID3238","CID350"
"AID1639","CID350"
"AID4124","CID350"
"AID5890","CID351"
"AID5232","CID352"
"AID633","CID352"
"AID4481","CID353"
"AID176","CID354"
"AID2836","CID355"
"AID1100","CID356"
"AID5358","CID356"
"AID4774","CID357"
"AID4673","CID358"
"AID2427","CID359"
"AID3277","CID359"
"AID2061","CID360"
"AID783","CID360"
"AID3691","CID361"
"AID5175","CID362"
"AID566","CID362"
"AID2717","CID363"
"AID1242","CID364"
"AID5877","CID365"
"AID812","CID366"
"AID442","CID367"
"AID2740","CID368"
"AID2936","CID368"
"AID5999","CID369"
"AID1046","CID370"
"AID3684","CID370"
"AID3046","CID371"
"AID2018","CID372"
"AID4838","CID372"
"AID4721","CID373"
"AID3564","CID374"
"AID4654","CID374"
"AID2648","CID374"
"AID5805","CID375"
"AID2505","CID376"
"AID2298","CID377"
"AID510","CID377"
"AID1337","CID378"
"AID3203","CID378"
"AID1084","CID379"
"AID226","CID379"
"AID345","CID380"
"AID2577","CID381"
"AID3333","CID381"
"AID1821","CID382"
"AID5696","CID382"
"AID5546","CID383"
"AID5154","CID384"
"AID1608","CID385"
"AID4600","CID386"
"AID4185","CID387"
"AID929","CID387"
"AID243","CID388"
"AID1527","CID389"
"AID3579","CID389"
"AID2241","CID390"
"AID2978","CID390"
"AID2973","CID391"
"AID4878","CID391"
"AID1008","CID392"
"AID4858","CID392"
"AID1182","CID393"
"AID5720","CID393"
"AID1071","CID394"
"AID4634","CID395"
"AID4375","CID396"
"AID5874","CID396"
"AID4520","CID396"
"AID3660","CID397"
"AID325","CID397"
"AID568","CID397"
"AID2779","CID397"
"AID1161","CID398"
"AID2810","CID398"
"AID4584","CID399"
"AID3261","CID400"
"AID5673","CID400"
"AID1130","CID401"
"AID1595","CID401"
"AID1342","CID402"
"AID1787","CID402"
"AID3406","CID403"
"AID2593","CID404"
"AID3614","CID404"
"AID1066","CID405"
"AID246","CID405"
"AID3407","CID405"
"AID1727","CID406"
"AID3918","CID406"
"AID408","CID407"
"AID864","CID407"
"AID2995","CID408"
"AID3620","CID408"
"AID4405","CID409"
"AID5363","CID409"
"AID4802","CID410"
"AID2163","CID411"
"AID4033","CID411"
"AID1199","CID412"
"AID4412","CID413"
"AID5138","CID413"
"AID3688","CID414"
"AID1942","CID415"
"AID5559","CID415"
"AID3187","CID416"
"AID4086","CID416"
"AID1608","CID417"
"AID2202","CID417"
"AID2871","CID418"
"AID5442","CID418"
"AID1268","CID419"
"AID5021","CID419"
"AID2966","CID419"
"AID4535","CID419"
"AID5635","CID419"
"AID2940","CID420"
"AID2507","CID421"
"AID1716","CID422"
"AID3172","CID422"
"AID2007","CID423"
"AID2811","CID424"
"AID3752","CID425"
"AID929","CID425"
"AID1681","CID426"
"AID2116","CID427"
"AID5302","CID427"
"AID3370","CID428"
"AID1084","CID428"
"AID226","CID428"
"AID1081","CID428"
"AID1158","CID428"
"AID4282","CID429"
"AID1608","CID430"
"AID114","CID431"
"AID4225","CID432"
"AID2101","CID433"
"AID3949","CID433"
"AID2200","CID434"
"AID3491","CID434"
"AID2128","CID435"
"AID4550","CID435"
"AID2553","CID436"
"AID3390","CID436"
"AID4206","CID437"
"AID618","CID437"
"AID926","CID438"
"AID2099","CID439"
"AID3594","CID439"
"AID1692","CID439"
"AID2880","CID440"
"AID629","CID440"
"AID4270","CID441"
"AID3539","CID442"
"AID4787","CID442"
"AID3570","CID443"
"AID1287","CID444"
"AID5462","CID444"
"AID1655","CID445"
"AID4291","CID445"
"AID1160","CID446"
"AID3870","CID446"
"AID1647","CID446"
"AID767","CID446"
"AID2390","CID447"
"AID5519","CID448"
"AID1300","CID449"
"AID1972","CID450"
"AID4914","CID450"
"AID4483","CID451"
"AID3351","CID452"
"AID3406","CID452"
"AID383","CID453"
"AID5462","CID453"
"AID2557","CID454"
"AID1940","CID455"
"AID2389","CID456"
"AID5133","CID456"
"AID5944","CID457"
"AID977","CID457"
"AID5439","CID458"
"AID5718","CID459"
"AID3925","CID459"
"AID2965","CID460"
"AID131","CID461"
"AID2463","CID461"
"AID3077","CID462"
"AID4680","CID462"
"AID5586","CID463"
"AID4070","CID464"
"AID4919","CID465"
"AID5268","CID465"
"AID5054","CID466"
"AID905","CID466"
"AID4133","CID467"
"AID309","CID468"
"AID5232","CID468"
"AID3914","CID469"
"AID4679","CID469"
"AID3060","CID470"
"AID5154","CID470"
"AID1035","CID471"
"AID5843","CID471"
"AID4185","CID472"
"AID929","CID472"
"AID2820","CID473"
"AID1698","CID473"
"AID5580","CID473"
"AID971","CID473"
"AID5903","CID474"
"AID4300","CID475"
"AID5329","CID475"
"AID3878","CID476"
"AID4617","CID477"
"AID2329","CID477"
"AID5645","CID477"
"AID723","CID478"
"AID2736","CID479"
"AID3759","CID480"
"AID723","CID481"
"AID5983","CID482"
"AID5191","CID483"
"AID1328","CID484"
"AID1841","CID484"
"AID1677","CID485"
"AID4405","CID485"
"AID1586","CID486"
"AID3718","CID486"
"AID2415","CID487"
"AID3247","CID487"
"AID2507","CID488"
"AID2714","CID489"
"AID5670","CID489"
"AID1464","CID490"
"AID3646","CID490"
"AID3932","CID491"
"AID4930","CID491"
"AID5201","CID492"
"AID1175","CID493"
"AID5361","CID493"
"AID2125","CID494"
"AID211","CID495"
"AID2420","CID495"
"AID926","CID495"
"AID165","CID495"
"AID5397","CID496"
"AID2854","CID497"
"AID855","CID497"
"AID3480","CID497"
"AID5002","CID497"
"AID381","CID498"
"AID4570","CID498"
"AID3338","CID499"
"AID525","CID499"
"AID4623","CID500"
"AID2269","CID501"
"AID5097","CID501"
"AID1367","CID502"
"AID4765","CID502"
"AID2995","CID503"
"AID4223","CID503"
"AID2560","CID504"
"AID5223","CID504"
"AID4666","CID505"
"AID3457","CID506"
"AID2571","CID507"
"AID5921","CID507"
"AID367","CID508"
"AID3688","CID509"
"AID5151","CID509"
"AID192","CID510"
"AID5645","CID511"
"AID1860","CID511"
"AID1279","CID511"
"AID2729","CID511"
"AID3578","CID512"
"AID5260","CID512"
"AID259","CID513"
"AID2875","CID513"
"AID3768","CID514"
"AID5416","CID514"
"AID1077","CID515"
"AID2932","CID516"
"AID5280","CID517"
"AID5836","CID517"
"AID4434","CID517"
"AID2669","CID517"
"AID5920","CID517"
"AID5951","CID518"
"AID3354","CID519"
"AID1491","CID520"
"AID5673","CID520"
"AID3169","CID521"
"AID4765","CID521"
"AID1626","CID522"
"AID4141","CID522"
"AID2128","CID523"
"AID1446","CID524"
"AID4926","CID524"
"AID923","CID525"
"AID243","CID526"
"AID3788","CID526"
"AID4892","CID527"
"AID2748","CID528"
"AID1695","CID529"
"AID252","CID529"
"AID3187","CID529"
"AID1228","CID529"
"AID523","CID529"
"AID2529","CID530"
"AID5699","CID530"
"AID2634","CID531"
"AID5665","CID532"
"AID2894","CID533"
"AID3757","CID533"
"AID4203","CID534"
"AID1990","CID535"
"AID3141","CID536"
"AID3197","CID536"
"AID1427","CID537"
"AID1957","CID537"
"AID4282","CID537"
"AID933","CID538"
"AID3695","CID539"
"AID76","CID539"
"AID4010","CID540"
"AID5586","CID541"
"AID5987","CID541"
"AID3545","CID541"
"AID3994","CID541"
"AID3969","CID542"
"AID4352","CID543"
"AID905","CID543"
"AID5610","CID544"
"AID4292","CID545"
"AID5437","CID546"
"AID1766","CID547"
"AID5165","CID548"
"AID5721","CID548"
"AID3437","CID548"
"AID5558","CID549"
"AID114","CID549"
"AID478","CID550"
"AID127","CID551"
"AID4668","CID551"
"AID2614","CID551"
"AID230","CID551"
"AID1639","CID552"
"AID2181","CID552"
"AID1831","CID553"
"AID3282","CID553"
"AID3947","CID554"
"AID2046","CID554"
"AID4131","CID554"
"AID1592","CID555"
"AID4372","CID555"
"AID1717","CID556"
"AID1771","CID556"
"AID2471","CID557"
"AID3504","CID558"
"AID4368","CID559"
"AID642","CID559"
"AID1243","CID560"
"AID3097","CID561"
"AID3392","CID561"
"AID2674","CID562"
"AID5450","CID562"
"AID3964","CID563"
"AID987","CID563"
"AID1084","CID564"
"AID226","CID564"
"AID1300","CID565"
"AID541","CID566"
"AID1153","CID567"
"AID5321","CID567"
"AID1328","CID568"
"AID1841","CID568"
"AID2469","CID569"
"AID1155","CID570"
"AID161","CID571"
"AID429","CID571"
"AID4405","CID571"
"AID5363","CID571"
"AID1649","CID572"
"AID4411","CID572"
"AID183","CID573"
"AID39","CID573"
"AID312","CID574"
"AID4751","CID574"
"AID3686","CID575"
"AID4734","CID575"
"AID947","CID576"
"AID2557","CID577"
"AID3056","CID578"
"AID5814","CID578"
"AID1246","CID579"
"AID3552","CID579"
"AID1032","CID580"
"AID2911","CID580"
"AID962","CID581"
"AID2097","CID582"
"AID2359","CID583"
"AID5403","CID584"
"AID1688","CID584"
"AID3611","CID584"
"AID3523","CID584"
"AID757","CID585"
"AID1858","CID586"
"AID2346","CID586"
"AID4229","CID587"
"AID4688","CID588"
"AID2345","CID589"
"AID1036","CID590"
"AID140","CID591"
"AID5546","CID591"
"AID4665","CID592"
"AID45","CID593"
"AID3564","CID594"
"AID4654","CID594"
"AID1868","CID595"
"AID5580","CID596"
"AID3249","CID597"
"AID2426","CID598"
"AID2958","CID598"
"AID197","CID599"
"AID3588","CID599"
"AID2847","CID599"
"AID5606","CID599"
"AID47","CID600"
"AID4905","CID600"
"AID1868","CID601"
"AID1354","CID602"
"AID5530","CID602"
"AID399","CID603"
"AID2292","CID604"
"AID2298","CID604"
"AID1092","CID604"
"AID3053","CID604"
"AID397","CID604"
"AID4141","CID604"
"AID1445","CID605"
"AID4243","CID605"
"AID3091","CID606"
"AID1305","CID607"
"AID2360","CID607"
"AID4551","CID607"
"AID2444","CID607"
"AID1682","CID608"
"AID785","CID608"
"AID152","CID609"
"AID3955","CID609"
"AID1958","CID610"
"AID2754","CID611"
"AID3266","CID612"
"AID3400","CID613"
"AID2045","CID614"
"AID2608","CID614"
"AID5385","CID615"
"AID4361","CID616"
"AID78","CID616"
"AID5700","CID617"
"AID1506","CID618"
"AID4655","CID618"
"AID3827","CID619"
"AID1995","CID620"
"AID4818","CID621"
"AID499","CID622"
"AID5350","CID622"
"AID3449","CID622"
"AID3248","CID623"
"AID3835","CID624"
"AID5276","CID624"
"AID346","CID625"
"AID4617","CID626"
"AID5372","CID627"
"AID286","CID628"
"AID3423","CID629"
"AID5906","CID629"
"AID2570","CID630"
"AID4919","CID630"
"AID2105","CID631"
"AID2927","CID631"
"AID1268","CID632"
"AID5021","CID632"
"AID1757","CID633"
"AID3156","CID634"
"AID404","CID635"
"AID1014","CID636"
"AID3941","CID636"
"AID2074","CID637"
"AID3885","CID638"
"AID106","CID639"
"AID5201","CID639"
"AID4834","CID640"
"AID1491","CID640"
"AID5673","CID640"
"AID3932","CID641"
"AID5933","CID642"
"AID569","CID643"
"AID2769","CID644"
"AID5765","CID644"
"AID2048","CID645"
"AID4670","CID645"
"AID1998","CID646"
"AID3165","CID647"
"AID5484","CID647"
"AID1831","CID648"
"AID3282","CID648"
"AID156","CID648"
"AID682","CID648"
"AID1753","CID649"
"AID602","CID649"
"AID3083","CID650"
"AID3233","CID650"
"AID3599","CID651"
"AID4009","CID651"
"AID230","CID652"
"AID200","CID653"
"AID5776","CID653"
"AID2094","CID654"
"AID3836","CID654"
"AID1341","CID654"
"AID4415","CID655"
"AID114","CID656"
"AID2469","CID657"
"AID2798","CID658"
"AID1966","CID659"
"AID2514","CID660"
"AID1220","CID661"
"AID749","CID661"
"AID2274","CID662"
"AID3668","CID662"
"AID1880","CID663"
"AID2239","CID663"
"AID1246","CID664"
"AID4564","CID664"
"AID356","CID665"
"AID5292","CID665"
"AID5118","CID666"
"AID647","CID666"
"AID1366","CID667"
"AID2320","CID667"
"AID1062","CID667"
"AID513","CID668"
"AID5512","CID669"
"AID557","CID669"
"AID1849","CID670"
"AID4601","CID671"
"AID248","CID672"
"AID3195","CID672"
"AID3696","CID673"
"AID3815","CID673"
"AID4007","CID673"
"AID5179","CID673"
"AID1957","CID674"
"AID2306","CID674"
"AID3249","CID675"
"AID38","CID676"
"AID4859","CID676"
"AID2772","CID677"
"AID3379","CID678"
"AID1285","CID679"
"AID5226","CID679"
"AID405","CID679"
"AID5744","CID679"
"AID3577","CID680"
"AID2520","CID681"
"AID4524","CID682"
"AID2677","CID683"
"AID3523","CID683"
"AID5015","CID684"
"AID1565","CID685"
"AID708","CID685"
"AID3029","CID686"
"AID5586","CID687"
"AID3732","CID688"
"AID218","CID688"
"AID3403","CID688"
"AID2240","CID689"
"AID3954","CID690"
"AID2845","CID691"
"AID4382","CID691"
"AID5818","CID692"
"AID4477","CID693"
"AID901","CID693"
"AID1020","CID694"
"AID2100","CID695"
"AID5385","CID696"
"AID1406","CID697"
"AID67","CID698"
"AID5769","CID699"
"AID5734","CID700"
"AID862","CID700"
"AID2524","CID701"
"AID4483","CID701"
"AID1643","CID702"
"AID206","CID702"
"AID1523","CID703"
"AID2209","CID704"
"AID3767","CID705"
"AID3152","CID705"
"AID5590","CID705"
"AID1399","CID706"
"AID4629","CID706"
"AID1514","CID707"
"AID1922","CID707"
"AID1104","CID707"
"AID2645","CID708"
"AID4807","CID708"
"AID2393","CID709"
"AID5818","CID710"
"AID1947","CID710"
"AID4909","CID710"
"AID1242","CID710"
"AID5322","CID711"
"AID5947","CID711"
"AID2128","CID712"
"AID2113","CID713"
"AID2157","CID714"
"AID5997","CID714"
"AID4796","CID715"
"AID5456","CID715"
"AID1067","CID716"
"AID433","CID716"
"AID1887","CID717"
"AID449","CID717"
"AID4112","CID718"
"AID5912","CID718"
"AID1203","CID719"
"AID1398","CID719"
"AID4801","CID720"
