CID,BID
CID120,BID317
CID120,BID555
CID121,BID1491
CID121,BID1640
CID121,BID2354
CID122,BID1887
CID122,BID1917
CID122,BID1974
CID123,BID2081
CID123,BID2615
CID123,BID2939
CID124,BID2069
CID124,BID2457
CID124,BID2748
CID124,BID673
CID125,BID1314
CID125,BID470
CID125,BID654
CID126,BID1774
CID126,BID2397
CID127,BID1831
CID127,BID2337
CID127,BID848
CID128,BID1875
CID128,BID2772
CID128,BID886
CID129,BID2118
CID129,BID48
CID130,BID1779
CID130,BID2960
CID131,BID1073
CID131,BID2891
CID131,BID608
CID132,BID119
CID132,BID1867
CID133,BID2291
CID133,BID2470
CID133,BID2627
CID133,BID598
CID134,BID158
CID134,BID2632
CID135,BID1883
CID135,BID3
CID135,BID657
CID136,BID1239
CID136,BID1664
CID136,BID2697
CID136,BID2768
CID137,BID2681
CID137,BID651
CID138,BID2372
CID138,BID2573
CID139,BID1003
CID139,BID529
CID140,BID1747
CID140,BID479
CID140,BID643
CID141,BID2745
CID141,BID508
CID142,BID1406
CID142,BID2519
CID143,BID1427
CID143,BID256
CID144,BID1560
CID144,BID2172
CID144,BID2308
CID144,BID694
CID145,BID1612
CID145,BID376
CID145,BID47
CID146,BID1312
CID146,BID2171
CID146,BID2862
CID147,BID2004
CID147,BID2551
CID147,BID2611
CID147,BID727
CID148,BID106
CID148,BID1703
CID149,BID1364
CID149,BID2094
CID149,BID2360
CID149,BID76
CID150,BID1303
CID150,BID2253
CID151,BID1634
CID151,BID2149
CID151,BID2991
CID152,BID1075
CID152,BID273
CID152,BID2772
CID152,BID921
CID153,BID1360
CID153,BID1558
CID153,BID2706
CID153,BID558
CID154,BID1796
CID154,BID223
CID155,BID128
CID155,BID199
CID155,BID2460
CID156,BID1786
CID156,BID1987
CID156,BID2167
CID156,BID220
CID157,BID1628
CID157,BID1811
CID157,BID806
CID158,BID1305
CID158,BID1350
CID158,BID2227
CID159,BID1033
CID159,BID1644
CID159,BID2159
CID159,BID805
CID160,BID2509
CID160,BID521
CID161,BID1425
CID161,BID2323
CID161,BID681
CID161,BID785
CID162,BID1637
CID162,BID1831
CID162,BID2158
CID163,BID1435
CID163,BID2744
CID164,BID1792
CID164,BID1841
CID164,BID2634
CID164,BID2968
CID165,BID2458
CID165,BID2692
CID166,BID1462
CID166,BID1913
CID166,BID2058
CID166,BID2531
CID167,BID1160
CID167,BID2727
CID167,BID878
CID168,BID1131
CID168,BID1535
CID168,BID2026
CID168,BID2213
CID169,BID1675
CID169,BID2827
CID169,BID537
CID170,BID2310
CID170,BID2807
CID170,BID354
CID170,BID564
CID171,BID1558
CID171,BID2700
CID171,BID796
CID172,BID161
CID172,BID1965
CID172,BID2823
CID172,BID95
CID173,BID1979
CID173,BID2705
CID173,BID963
CID174,BID1820
CID174,BID355
CID175,BID2291
CID175,BID2398
CID176,BID1666
CID176,BID1711
CID176,BID2579
CID177,BID1458
CID177,BID2375
CID177,BID53
CID177,BID834
CID178,BID2237
CID178,BID2423
CID179,BID1796
CID179,BID2111
CID180,BID2593
CID180,BID358
CID181,BID1438
CID181,BID1721
CID181,BID2869
CID182,BID1270
CID182,BID1961
CID182,BID2283
CID182,BID847
CID183,BID2569
CID183,BID332
CID184,BID1136
CID184,BID264
CID184,BID864
CID185,BID1465
CID185,BID2298
CID185,BID2604
CID186,BID2301
CID186,BID415
CID187,BID1550
CID187,BID2638
CID187,BID2696
CID187,BID351
CID188,BID2570
CID188,BID2846
CID188,BID475
CID188,BID815
CID189,BID2689
CID189,BID705
CID190,BID1040
CID190,BID1456
CID190,BID291
CID190,BID459
CID191,BID109
CID191,BID21
CID191,BID2769
CID191,BID2816
CID192,BID2343
CID192,BID2366
CID192,BID388
CID192,BID589
CID193,BID2382
CID193,BID2869
CID193,BID821
CID194,BID1092
CID194,BID1144
CID194,BID2447
CID194,BID968
CID195,BID2796
CID195,BID923
CID196,BID1956
CID196,BID317
CID196,BID475
CID197,BID2374
CID197,BID339
CID198,BID1653
CID198,BID1752
CID198,BID1835
CID198,BID2237
CID199,BID1832
CID199,BID2463
CID199,BID2537
CID199,BID2815
CID200,BID1644
CID200,BID967
CID201,BID2145
CID201,BID2165
CID201,BID2246
CID202,BID2173
CID202,BID597
CID203,BID2176
CID203,BID2603
CID203,BID730
CID204,BID1699
CID204,BID2962
CID204,BID355
CID205,BID1300
CID205,BID409
CID206,BID1802
CID206,BID2563
CID206,BID2629
CID207,BID2421
CID207,BID819
CID207,BID890
CID208,BID2779
CID208,BID29
CID208,BID521
CID208,BID946
CID209,BID1203
CID209,BID1658
CID209,BID350
CID209,BID865
CID210,BID164
CID210,BID2627
CID211,BID1526
CID211,BID2363
CID211,BID538
CID211,BID663
CID212,BID1848
CID212,BID259
CID213,BID1259
CID213,BID306
CID214,BID1574
CID214,BID2978
CID214,BID410
CID215,BID2486
CID215,BID968
CID216,BID2014
CID216,BID2760
CID216,BID322
CID216,BID669
CID217,BID115
CID217,BID1887
CID217,BID2510
CID217,BID2894
CID218,BID140
CID218,BID2632
CID219,BID1750
CID219,BID766
CID219,BID850
CID220,BID1358
CID220,BID1492
CID220,BID2776
CID220,BID447
CID221,BID1113
CID221,BID1562
CID221,BID1584
CID221,BID684
CID222,BID197
CID222,BID2694
CID222,BID352
CID223,BID1539
CID223,BID2410
CID223,BID279
CID223,BID825
CID224,BID1509
CID224,BID440
CID224,BID73
CID225,BID1369
CID225,BID2349
CID226,BID1663
CID226,BID2521
CID226,BID2616
CID226,BID2735
CID227,BID1499
CID227,BID161
CID227,BID2620
CID227,BID624
CID228,BID1438
CID228,BID1965
CID228,BID2952
CID228,BID601
CID229,BID1424
CID229,BID447
CID229,BID557
CID229,BID78
CID230,BID2129
CID230,BID2190
CID230,BID2824
CID231,BID1058
CID231,BID2915
CID231,BID344
CID231,BID812
CID232,BID160
CID232,BID1965
CID233,BID1055
CID233,BID1383
CID233,BID216
CID233,BID225
CID234,BID350
CID234,BID79
CID234,BID876
CID235,BID2162
CID235,BID53
CID236,BID1854
CID236,BID1938
CID236,BID2450
CID237,BID1289
CID237,BID293
CID237,BID2939
CID237,BID932
CID238,BID557
CID238,BID828
CID239,BID123
CID239,BID1248
CID239,BID2205
CID239,BID49
CID240,BID1488
CID240,BID2086
CID240,BID372
CID241,BID2423
CID241,BID2979
CID241,BID393
CID242,BID1283
CID242,BID1591
CID243,BID1054
CID243,BID17
CID243,BID2494
CID244,BID1694
CID244,BID1900
CID244,BID2471
CID245,BID210
CID245,BID2141
CID245,BID359
CID245,BID367
CID246,BID1240
CID246,BID521
CID247,BID1571
CID247,BID302
CID247,BID671
CID248,BID1049
CID248,BID2883
CID248,BID332
CID249,BID1364
CID249,BID2850
CID249,BID325
CID249,BID647
CID250,BID1753
CID250,BID2036
CID250,BID2705
CID251,BID1308
CID251,BID1612
CID251,BID1631
CID251,BID2800
CID252,BID1699
CID252,BID2103
CID252,BID2119
CID252,BID847
CID253,BID2233
CID253,BID2312
CID253,BID2784
CID254,BID1174
CID254,BID13
CID254,BID2620
CID254,BID773
CID255,BID2566
CID255,BID703
CID255,BID750
CID256,BID1008
CID256,BID1925
CID256,BID771
CID257,BID1742
CID257,BID2140
CID258,BID2402
CID258,BID427
CID259,BID1107
CID259,BID2606
CID259,BID2630
CID259,BID944
CID260,BID1108
CID260,BID551
CID261,BID2095
CID261,BID586
CID262,BID1238
CID262,BID1638
CID262,BID324
CID263,BID2122
CID263,BID2410
CID264,BID1604
CID264,BID778
CID265,BID1914
CID265,BID272
CID265,BID537
CID266,BID1305
CID266,BID1580
CID266,BID2793
CID266,BID776
CID267,BID1057
CID267,BID1742
CID267,BID342
CID268,BID1677
CID268,BID63
CID268,BID683
CID269,BID1167
CID269,BID1384
CID270,BID2742
CID270,BID457
CID271,BID1859
CID271,BID2651
CID271,BID954
CID272,BID408
CID272,BID46
CID272,BID53
CID273,BID2011
CID273,BID2433
CID273,BID503
CID274,BID1802
CID274,BID2662
CID274,BID2911
CID275,BID1449
CID275,BID1826
CID276,BID2071
CID276,BID2508
CID276,BID308
CID276,BID667
CID277,BID788
CID277,BID922
CID278,BID1167
CID278,BID1839
CID278,BID2059
CID278,BID427
CID279,BID2126
CID279,BID2176
CID280,BID1224
CID280,BID1680
CID280,BID364
CID280,BID736
CID281,BID2332
CID281,BID596
CID282,BID1062
CID282,BID1273
CID282,BID2199
CID282,BID2797
CID283,BID1452
CID283,BID2519
CID283,BID2574
CID284,BID1888
CID284,BID663
CID284,BID92
CID285,BID1550
CID285,BID2401
CID285,BID799
CID286,BID2954
CID286,BID2996
CID287,BID2659
CID287,BID736
CID288,BID1866
CID288,BID2822
CID288,BID406
CID288,BID658
CID289,BID2238
CID289,BID2471
CID289,BID2905
CID289,BID321
CID290,BID1915
CID290,BID2911
CID290,BID485
CID290,BID832
CID291,BID1192
CID291,BID2081
CID292,BID2939
CID292,BID900
CID293,BID1940
CID293,BID309
CID293,BID399
CID293,BID822
CID294,BID1024
CID294,BID1450
CID294,BID2679
CID295,BID1280
CID295,BID1479
CID295,BID392
CID295,BID797
CID296,BID1202
CID296,BID2988
CID296,BID983
CID297,BID1050
CID297,BID2027
CID298,BID1023
CID298,BID1526
CID298,BID210
CID299,BID831
CID299,BID923
CID300,BID1492
CID300,BID1878
CID300,BID19
CID300,BID2909
CID301,BID1086
CID301,BID2056
CID301,BID2574
CID301,BID2999
CID302,BID1561
CID302,BID2685
CID302,BID30
CID302,BID88
CID303,BID1114
CID303,BID2160
CID303,BID2753
CID303,BID392
CID304,BID2288
CID304,BID2626
CID304,BID2897
CID305,BID1771
CID305,BID2134
CID305,BID2465
CID305,BID467
CID306,BID1263
CID306,BID2455
CID306,BID374
CID306,BID400
CID307,BID1618
CID307,BID2355
CID307,BID2507
CID307,BID2682
CID308,BID2856
CID308,BID804
CID309,BID2246
CID309,BID331
CID309,BID558
CID309,BID745
CID310,BID1757
CID310,BID1824
CID310,BID83
CID311,BID1721
CID311,BID2906
CID312,BID1370
CID312,BID1617
CID312,BID569
CID313,BID1451
CID313,BID1703
CID314,BID1209
CID314,BID1540
CID314,BID2251
CID314,BID2958
CID315,BID1771
CID315,BID2506
CID315,BID640
CID316,BID1725
CID316,BID1803
CID316,BID2252
CID316,BID550
CID317,BID601
CID317,BID870
CID318,BID252
CID318,BID503
CID319,BID1123
CID319,BID161
CID319,BID1717
CID319,BID44
CID320,BID1275
CID320,BID1345
CID320,BID908
CID321,BID1699
CID321,BID181
CID321,BID1980
CID321,BID758
CID322,BID328
CID322,BID489
CID323,BID2421
CID323,BID2504
CID323,BID837
CID324,BID1199
CID324,BID1943
CID324,BID383
CID324,BID827
CID325,BID2511
CID325,BID475
CID326,BID169
CID326,BID1786
CID327,BID157
CID327,BID1829
CID327,BID2014
CID327,BID2774
CID328,BID2536
CID328,BID378
CID328,BID657
CID329,BID2191
CID329,BID872
CID330,BID1431
CID330,BID1860
CID330,BID1900
CID330,BID632
CID331,BID1430
CID331,BID2824
CID332,BID2078
CID332,BID2924
CID332,BID2944
CID332,BID809
CID333,BID1720
CID333,BID2042
CID333,BID699
CID334,BID1505
CID334,BID41
CID334,BID462
CID334,BID762
CID335,BID1030
CID335,BID1786
CID335,BID2213
CID336,BID1192
CID336,BID1748
CID336,BID2006
CID336,BID2073
CID337,BID1147
CID337,BID2182
CID337,BID491
CID337,BID871
CID338,BID1366
CID338,BID140
CID338,BID2245
CID338,BID434
CID339,BID151
CID339,BID2945
CID339,BID61
CID340,BID1455
CID340,BID2309
CID340,BID2609
CID341,BID1823
CID341,BID2665
CID342,BID1231
CID342,BID2735
CID342,BID906
CID343,BID1669
CID343,BID197
CID343,BID558
CID344,BID1016
CID344,BID157
CID344,BID2234
CID344,BID577
CID345,BID1273
CID345,BID2070
CID345,BID2102
CID346,BID31
CID346,BID673
CID347,BID1407
CID347,BID2928
CID348,BID1022
CID348,BID1962
CID348,BID363
CID348,BID745
CID349,BID1053
CID349,BID1210
CID350,BID1616
CID350,BID361
CID351,BID113
CID351,BID1936
CID351,BID2139
CID352,BID1334
CID352,BID226
CID352,BID373
CID352,BID500
CID353,BID2175
CID353,BID372
CID353,BID475
CID353,BID938
CID354,BID2480
CID354,BID2700
CID355,BID1058
CID355,BID1242
CID355,BID27
CID356,BID1477
CID356,BID2784
CID356,BID2864
CID356,BID405
CID357,BID1397
CID357,BID2782
CID357,BID2799
CID357,BID3
CID358,BID1104
CID358,BID1192
CID358,BID2378
CID358,BID345
CID359,BID1012
CID359,BID222
CID359,BID2581
CID359,BID46
CID360,BID1000
CID360,BID224
CID360,BID252
CID360,BID294
CID361,BID2097
CID361,BID2442
CID361,BID2713
CID362,BID2142
CID362,BID2239
CID362,BID947
CID363,BID1157
CID363,BID2405
CID363,BID2425
CID363,BID779
CID364,BID142
CID364,BID1900
CID364,BID233
CID365,BID1260
CID365,BID619
CID366,BID1356
CID366,BID1982
CID366,BID2061
CID367,BID1218
CID367,BID2253
CID368,BID104
CID368,BID1558
CID368,BID1970
CID368,BID2630
CID369,BID1068
CID369,BID2612
CID369,BID696
CID369,BID76
CID370,BID178
CID370,BID2672
CID371,BID1555
CID371,BID2059
CID371,BID2486
CID371,BID2868
CID372,BID2413
CID372,BID2815
CID372,BID2881
CID373,BID1443
CID373,BID1452
CID373,BID2194
CID373,BID940
CID374,BID1105
CID374,BID1166
CID374,BID1658
CID375,BID1283
CID375,BID530
CID376,BID2891
CID376,BID621
CID376,BID688
CID377,BID1380
CID377,BID2484
CID377,BID2534
CID377,BID73
CID378,BID1431
CID378,BID2051
CID379,BID1897
CID379,BID2645
CID380,BID2915
CID380,BID431
CID381,BID1942
CID381,BID2815
CID381,BID2978
CID381,BID491
CID382,BID1774
CID382,BID600
CID383,BID1939
CID383,BID2
CID383,BID2730
CID384,BID2751
CID384,BID2849
CID384,BID613
CID385,BID1283
CID385,BID1424
CID385,BID1661
CID386,BID2069
CID386,BID505
CID386,BID52
CID386,BID866
CID387,BID2268
CID387,BID2708
CID387,BID744
CID388,BID1010
CID388,BID2085
CID389,BID2369
CID389,BID2892
CID389,BID340
CID390,BID2297
CID390,BID2573
CID391,BID1991
CID391,BID2611
CID391,BID359
CID392,BID1409
CID392,BID1651
CID392,BID2466
CID392,BID2660
CID393,BID2289
CID393,BID2609
CID394,BID1414
CID394,BID2567
CID394,BID744
CID395,BID1599
CID395,BID1828
CID395,BID511
CID396,BID1169
CID396,BID1337
CID396,BID207
CID397,BID1603
CID397,BID2201
CID398,BID1251
CID398,BID1743
CID399,BID1661
CID399,BID1897
CID400,BID1219
CID400,BID1254
CID400,BID1856
CID400,BID534
CID401,BID1918
CID401,BID2774
CID401,BID496
CID401,BID637
CID402,BID1843
CID402,BID765
CID403,BID1386
CID403,BID2728
CID403,BID403
CID403,BID620
CID404,BID1268
CID404,BID1470
CID405,BID1605
CID405,BID2582
CID405,BID264
CID405,BID2833
CID406,BID1352
CID406,BID1767
CID406,BID1859
CID407,BID1941
CID407,BID2811
CID407,BID692
CID408,BID1654
CID408,BID1954
CID408,BID2049
CID409,BID2101
CID409,BID2646
CID409,BID2675
CID409,BID728
CID410,BID1184
CID410,BID1657
CID410,BID840
CID410,BID865
CID411,BID1136
CID411,BID1413
CID411,BID1585
CID411,BID233
CID412,BID1103
CID412,BID1575
CID412,BID2476
CID412,BID28
CID413,BID2178
CID413,BID2207
CID413,BID361
CID413,BID629
CID414,BID1901
CID414,BID453
CID415,BID171
CID415,BID1840
CID415,BID1946
CID415,BID326
CID416,BID2090
CID416,BID261
CID416,BID366
CID416,BID430
CID417,BID1192
CID417,BID139
CID417,BID951
CID418,BID1472
CID418,BID2511
CID419,BID1490
CID419,BID1958
CID419,BID2420
CID419,BID837
CID420,BID1850
CID420,BID2300
CID421,BID1705
CID421,BID2552
CID421,BID285
CID422,BID2726
CID422,BID772
CID423,BID1449
CID423,BID1730
CID424,BID2113
CID424,BID2170
CID424,BID856
CID425,BID225
CID425,BID30
CID425,BID480
CID426,BID1531
CID426,BID1587
CID426,BID1675
CID426,BID2184
CID427,BID1139
CID427,BID1843
CID427,BID496
CID427,BID832
CID428,BID507
CID428,BID827
CID429,BID24
CID429,BID2520
CID429,BID843
CID430,BID1529
CID430,BID1649
CID431,BID1310
CID431,BID2761
CID431,BID296
CID432,BID2685
CID432,BID2909
CID432,BID96
CID433,BID1010
CID433,BID2646
CID434,BID1119
CID434,BID1196
CID434,BID2087
CID434,BID2831
CID435,BID1177
CID435,BID1240
CID435,BID2019
CID435,BID2487
CID436,BID634
CID436,BID832
CID437,BID1228
CID437,BID2675
CID438,BID2095
CID438,BID2879
CID438,BID467
CID438,BID592
CID439,BID1553
CID439,BID439
CID439,BID771
CID440,BID1672
CID440,BID2218
CID440,BID2236
CID440,BID2335
CID441,BID1455
CID441,BID1657
CID441,BID1707
CID441,BID333
CID442,BID1562
CID442,BID1842
CID442,BID2181
CID442,BID829
CID443,BID1422
CID443,BID1512
CID443,BID2015
CID443,BID2503
CID444,BID2102
CID444,BID357
CID444,BID88
CID445,BID2047
CID445,BID302
CID446,BID2321
CID446,BID2591
CID447,BID1306
CID447,BID1976
CID447,BID551
CID448,BID1042
CID448,BID1606
CID448,BID2813
CID448,BID908
CID449,BID1663
CID449,BID670
CID450,BID1259
CID450,BID1437
CID450,BID558
CID451,BID1594
CID451,BID342
CID452,BID1939
CID452,BID2351
CID453,BID2206
CID453,BID231
CID453,BID2883
CID454,BID1048
CID454,BID2338
CID454,BID424
CID455,BID1035
CID455,BID1254
CID455,BID2160
CID455,BID260
CID456,BID2092
CID456,BID2686
CID456,BID2961
CID457,BID2610
CID457,BID2940
CID458,BID1004
CID458,BID1626
CID458,BID1684
CID458,BID2202
CID459,BID1272
CID459,BID1332
CID460,BID1982
CID460,BID2764
CID460,BID987
CID461,BID1679
CID461,BID2047
CID461,BID2877
CID462,BID2365
CID462,BID2550
CID462,BID2655
CID463,BID1963
CID463,BID2825
CID463,BID2930
CID464,BID2670
CID464,BID707
CID464,BID730
CID464,BID857
CID465,BID1069
CID465,BID475
CID465,BID83
CID466,BID2011
CID466,BID714
CID467,BID1582
CID467,BID2212
CID468,BID157
CID468,BID1715
CID468,BID2326
CID468,BID925
CID469,BID1671
CID469,BID2290
CID469,BID285
CID469,BID805
CID470,BID1065
CID470,BID1639
CID470,BID953
CID471,BID2644
CID471,BID717
CID472,BID1784
CID472,BID1903
CID472,BID2312
CID472,BID2950
CID473,BID2028
CID473,BID2680
CID474,BID1013
CID474,BID1744
CID474,BID771
CID475,BID497
CID475,BID788
CID476,BID141
CID476,BID2100
CID476,BID608
CID477,BID573
CID477,BID685
CID477,BID854
CID478,BID1311
CID478,BID368
CID478,BID706
CID478,BID76
CID479,BID1601
CID479,BID2089
CID479,BID234
CID480,BID1311
CID480,BID160
CID480,BID55
CID480,BID578
CID481,BID2065
CID481,BID2293
CID481,BID733
CID482,BID1472
CID482,BID2838
CID482,BID750
CID482,BID852
CID483,BID1064
CID483,BID2248
CID483,BID2435
CID483,BID2802
CID484,BID2741
CID484,BID2782
CID484,BID2902
CID485,BID2486
CID485,BID2905
CID486,BID2195
CID486,BID2197
CID487,BID1677
CID487,BID2004
CID487,BID2961
CID488,BID1479
CID488,BID1826
CID489,BID1382
CID489,BID577
CID490,BID1778
CID490,BID2652
CID490,BID527
CID490,BID541
CID491,BID1987
CID491,BID2866
CID492,BID2658
CID492,BID2954
CID493,BID1371
CID493,BID2911
CID494,BID1744
CID494,BID2765
CID495,BID1399
CID495,BID214
CID495,BID2293
CID495,BID2677
CID496,BID1386
CID496,BID1951
CID496,BID736
CID497,BID1033
CID497,BID1254
CID497,BID1380
CID498,BID1323
CID498,BID1520
CID498,BID2893
CID499,BID263
CID499,BID40
CID499,BID516
CID500,BID1013
CID500,BID1644
CID500,BID2975
CID501,BID2470
CID501,BID2863
CID501,BID97
CID502,BID1412
CID502,BID1889
CID502,BID526
CID503,BID1816
CID503,BID2808
CID503,BID468
CID503,BID547
CID504,BID1545
CID504,BID34
CID504,BID341
CID504,BID973
CID505,BID2013
CID505,BID2206
CID505,BID2473
CID505,BID456
CID506,BID2619
CID506,BID2785
CID507,BID1945
CID507,BID2004
CID507,BID267
CID508,BID1101
CID508,BID1458
CID508,BID1992
CID508,BID2059
CID509,BID1132
CID509,BID1654
CID510,BID1661
CID510,BID823
CID511,BID2551
CID511,BID2774
CID511,BID609
CID512,BID1304
CID512,BID2628
CID513,BID1758
CID513,BID2033
CID513,BID492
CID513,BID761
CID514,BID1038
CID514,BID1321
CID514,BID2476
CID514,BID363
CID515,BID1355
CID515,BID1843
CID516,BID1469
CID516,BID1910
CID516,BID1927
CID516,BID2145
CID517,BID1510
CID517,BID1567
CID517,BID471
CID518,BID1256
CID518,BID2374
CID519,BID1782
CID519,BID2445
CID519,BID2839
CID519,BID32
CID520,BID1859
CID520,BID266
CID520,BID283
CID520,BID2896
CID521,BID46
CID521,BID66
CID522,BID1975
CID522,BID2933
CID523,BID1958
CID523,BID1984
CID523,BID2530
CID523,BID337
CID524,BID1185
CID524,BID1636
CID524,BID2462
CID524,BID748
CID525,BID2857
CID525,BID567
CID525,BID741
CID526,BID2387
CID526,BID2388
CID526,BID295
CID526,BID582
CID527,BID1883
CID527,BID701
CID528,BID1957
CID528,BID2035
CID528,BID341
CID529,BID2272
CID529,BID2408
CID530,BID1323
CID530,BID211
CID530,BID2187
CID531,BID2217
CID531,BID2249
CID531,BID2487
CID531,BID2631
CID532,BID1548
CID532,BID2117
CID532,BID2904
CID532,BID744
CID533,BID1664
CID533,BID2685
CID533,BID2760
CID533,BID795
CID534,BID1117
CID534,BID231
CID534,BID2712
CID534,BID846
CID535,BID1392
CID535,BID1758
CID536,BID1188
CID536,BID1381
CID536,BID1672
CID536,BID440
CID537,BID2331
CID537,BID2706
