CID,DID
CID357,DID36
CID358,DID103
CID358,DID1093
CID358,DID1173
CID358,DID353
CID358,DID482
CID358,DID664
CID359,DID1274
CID360,DID1074
CID360,DID1166
CID360,DID548
CID360,DID995
CID361,DID191
CID361,DID364
CID361,DID665
CID361,DID769
CID361,DID79
CID361,DID899
CID362,DID1418
CID362,DID752
CID362,DID761
CID363,DID385
CID363,DID869
CID364,DID1025
CID364,DID1127
CID364,DID739
CID365,DID1204
CID365,DID1325
CID365,DID1413
CID365,DID838
CID365,DID94
CID365,DID999
CID366,DID199
CID366,DID414
CID366,DID592
CID366,DID790
CID367,DID1473
CID367,DID368
CID367,DID517
CID368,DID1015
CID368,DID1283
CID368,DID1394
CID369,DID1325
CID369,DID1384
CID369,DID142
CID369,DID1491
CID369,DID34
CID369,DID396
CID370,DID1148
CID370,DID1475
CID370,DID460
CID370,DID587
CID370,DID91
CID371,DID1280
CID371,DID414
CID371,DID936
CID372,DID1128
CID372,DID1396
CID373,DID1144
CID373,DID192
CID373,DID236
CID373,DID42
CID373,DID581
CID374,DID1109
CID374,DID216
CID374,DID524
CID374,DID702
CID375,DID1427
CID375,DID1434
CID375,DID575
CID376,DID1049
CID376,DID1069
CID376,DID1414
CID376,DID1445
CID376,DID765
CID377,DID1380
CID378,DID1302
CID378,DID322
CID378,DID429
CID378,DID516
CID378,DID655
CID378,DID835
CID379,DID939
CID380,DID1471
CID380,DID543
CID380,DID824
CID381,DID1129
CID381,DID1172
CID381,DID214
CID381,DID750
CID381,DID980
CID382,DID686
CID382,DID841
CID382,DID929
CID383,DID1062
CID383,DID1090
CID383,DID1272
CID383,DID61
CID383,DID792
CID384,DID1258
CID384,DID871
CID385,DID180
CID386,DID1081
CID386,DID1108
CID386,DID294
CID386,DID583
CID387,DID1038
CID387,DID1476
CID387,DID336
CID387,DID390
CID387,DID740
CID387,DID943
CID388,DID217
CID388,DID469
CID388,DID567
CID389,DID325
CID389,DID486
CID389,DID819
CID389,DID84
CID389,DID996
CID390,DID1305
CID390,DID1326
CID390,DID409
CID390,DID841
CID390,DID86
CID391,DID1415
CID391,DID801
CID392,DID880
CID393,DID1135
CID393,DID1460
CID393,DID855
CID394,DID1162
CID394,DID1403
CID395,DID905
CID396,DID67
CID397,DID1456
CID397,DID201
CID397,DID79
CID398,DID1384
CID398,DID236
CID399,DID442
CID399,DID816
CID399,DID950
CID400,DID1029
CID400,DID1235
CID400,DID1452
CID400,DID517
CID400,DID888
CID401,DID1153
CID401,DID1339
CID401,DID1371
CID402,DID1130
CID402,DID1165
CID402,DID367
CID402,DID445
CID403,DID1005
CID403,DID1012
CID403,DID1100
CID403,DID1178
CID403,DID401
CID403,DID996
CID404,DID1322
CID404,DID169
CID404,DID782
CID404,DID834
CID405,DID125
CID405,DID1373
CID405,DID1432
CID405,DID192
CID405,DID433
CID405,DID830
CID406,DID59
CID406,DID950
CID407,DID1356
CID407,DID161
CID407,DID314
CID407,DID571
CID407,DID818
CID408,DID1349
CID408,DID1435
CID408,DID781
CID408,DID872
CID408,DID960
CID409,DID1143
CID409,DID1338
CID409,DID533
CID409,DID63
CID409,DID795
CID409,DID866
CID410,DID268
CID411,DID1066
CID411,DID1122
CID411,DID397
CID411,DID557
CID411,DID809
CID411,DID828
CID412,DID1262
CID412,DID848
CID413,DID1439
CID413,DID1459
CID413,DID45
CID413,DID470
CID413,DID883
CID413,DID925
CID414,DID1262
CID414,DID1272
CID414,DID15
CID414,DID192
CID414,DID867
CID415,DID103
CID415,DID1045
CID415,DID166
CID415,DID751
CID415,DID882
CID416,DID1443
CID416,DID1462
CID416,DID189
CID416,DID523
CID416,DID598
CID416,DID667
CID417,DID1101
CID417,DID1193
CID417,DID1395
CID417,DID1432
CID417,DID39
CID417,DID890
CID418,DID1068
CID418,DID1110
CID418,DID143
CID418,DID549
CID419,DID599
CID419,DID710
CID419,DID789
CID420,DID441
CID421,DID1151
CID421,DID16
CID422,DID1382
CID422,DID391
CID422,DID921
CID422,DID986
CID423,DID1080
CID423,DID1480
CID423,DID314
CID423,DID349
CID423,DID969
CID424,DID211
CID425,DID1417
CID425,DID975
CID426,DID188
CID426,DID358
CID427,DID928
CID428,DID1318
CID428,DID1366
CID429,DID1187
CID429,DID1412
CID429,DID338
CID429,DID468
CID430,DID1195
CID430,DID13
CID430,DID597
CID430,DID696
CID431,DID1010
CID432,DID100
CID432,DID1051
CID432,DID1107
CID432,DID1204
CID432,DID1332
CID432,DID1426
CID433,DID1150
CID433,DID1163
CID433,DID1483
CID433,DID482
CID433,DID859
CID433,DID95
CID434,DID1256
CID434,DID271
CID435,DID1468
CID435,DID240
CID435,DID270
CID435,DID367
CID435,DID50
CID436,DID337
CID436,DID564
CID437,DID530
CID437,DID606
CID437,DID811
CID438,DID1060
CID438,DID119
CID438,DID194
CID438,DID416
CID439,DID1253
CID439,DID1334
CID439,DID1370
CID439,DID1452
CID439,DID1495
CID439,DID762
CID440,DID1063
CID440,DID1196
CID440,DID55
CID440,DID972
CID441,DID772
CID441,DID870
CID441,DID903
CID442,DID555
CID443,DID1179
CID443,DID1420
CID443,DID144
CID443,DID78
CID443,DID785
CID444,DID1156
CID444,DID270
CID444,DID3
CID445,DID120
CID445,DID371
CID445,DID847
CID446,DID1429
CID447,DID1470
CID447,DID353
CID447,DID5
CID447,DID521
CID447,DID935
CID448,DID97
CID449,DID1135
CID449,DID1265
CID449,DID257
CID449,DID635
CID449,DID883
CID450,DID1228
CID450,DID344
CID450,DID445
CID450,DID740
CID450,DID787
CID450,DID839
CID451,DID1004
CID451,DID1384
CID451,DID683
CID452,DID1204
CID452,DID1310
CID452,DID170
CID452,DID558
CID453,DID1352
CID453,DID1388
CID453,DID157
CID453,DID452
CID453,DID679
CID454,DID2
CID455,DID1238
CID455,DID128
CID455,DID1458
CID455,DID932
CID456,DID108
CID456,DID1235
CID456,DID1389
CID456,DID165
CID456,DID674
CID457,DID1115
CID458,DID655
CID458,DID877
CID458,DID978
CID459,DID1357
CID459,DID523
CID460,DID1210
CID460,DID56
CID460,DID686
CID460,DID781
CID461,DID368
CID462,DID1157
CID462,DID377
CID463,DID1411
CID463,DID263
CID464,DID1049
CID464,DID299
CID464,DID507
CID464,DID632
CID464,DID759
CID465,DID1219
CID465,DID1380
CID465,DID176
CID465,DID454
CID466,DID1499
CID466,DID32
CID467,DID1
CID467,DID1186
CID467,DID434
CID467,DID482
CID467,DID84
CID468,DID1130
CID468,DID1224
CID468,DID1422
CID468,DID457
CID468,DID524
CID468,DID847
CID469,DID1038
CID469,DID1198
CID469,DID1322
CID469,DID340
CID469,DID376
CID470,DID1381
CID470,DID523
CID470,DID772
CID470,DID841
CID471,DID285
CID472,DID1041
CID472,DID1057
CID472,DID596
CID473,DID729
CID473,DID847
CID473,DID933
CID474,DID538
CID475,DID1414
CID475,DID281
CID475,DID42
CID475,DID581
CID475,DID66
CID475,DID860
CID476,DID1261
CID476,DID1478
CID476,DID155
CID476,DID348
CID477,DID1235
CID477,DID1473
CID477,DID365
CID477,DID417
CID477,DID714
CID478,DID104
CID478,DID617
CID479,DID1101
CID479,DID142
CID479,DID1451
CID479,DID451
CID479,DID79
CID480,DID245
CID480,DID815
CID481,DID36
CID481,DID673
CID482,DID1107
CID482,DID1154
CID482,DID1458
CID482,DID718
CID482,DID768
CID483,DID1172
CID483,DID1360
CID483,DID1457
CID483,DID1496
CID483,DID720
CID483,DID734
CID484,DID1148
CID484,DID1422
CID485,DID1204
CID485,DID1354
CID485,DID364
CID485,DID787
CID485,DID841
CID486,DID1293
CID486,DID1352
CID486,DID504
CID486,DID586
CID486,DID661
CID486,DID86
CID487,DID58
CID488,DID1235
CID488,DID209
CID488,DID266
CID489,DID689
CID490,DID1403
CID490,DID272
CID490,DID293
CID490,DID955
CID491,DID1213
CID491,DID1221
CID491,DID547
CID491,DID89
CID492,DID1255
CID492,DID410
CID493,DID1035
CID493,DID1066
CID493,DID1226
CID493,DID293
CID493,DID557
