AID,BID
AID85,BID725
AID86,BID1722
AID86,BID2720
AID86,BID512
AID87,BID216
AID87,BID370
AID88,BID1100
AID88,BID159
AID88,BID276
AID89,BID1129
AID89,BID1473
AID90,BID1714
AID91,BID1217
AID91,BID330
AID91,BID607
AID92,BID2427
AID92,BID468
AID93,BID701
AID93,BID950
AID94,BID1992
AID94,BID768
AID95,BID854
AID96,BID2222
AID96,BID2582
AID96,BID2688
AID97,BID2088
AID97,BID280
AID97,BID597
AID98,BID1505
AID98,BID1664
AID98,BID2967
AID99,BID1043
AID99,BID2288
AID99,BID336
AID100,BID1660
AID100,BID858
AID101,BID1971
AID102,BID2758
AID103,BID522
AID103,BID579
AID104,BID129
AID104,BID1459
AID104,BID2039
AID105,BID1180
AID105,BID94
AID106,BID2763
AID106,BID554
AID106,BID981
AID107,BID1020
AID107,BID525
AID107,BID69
AID108,BID1167
AID108,BID2924
AID108,BID430
AID109,BID2389
AID109,BID2455
AID110,BID1570
AID110,BID2586
AID111,BID1231
AID111,BID260
AID112,BID2073
AID112,BID53
AID113,BID1345
AID113,BID1813
AID114,BID1014
AID114,BID2649
AID114,BID629
AID115,BID2281
AID115,BID2378
AID116,BID2347
AID117,BID2461
AID117,BID577
AID118,BID1204
AID118,BID1733
AID119,BID1946
AID119,BID2233
AID120,BID431
AID121,BID2387
AID122,BID2048
AID122,BID2213
AID122,BID2364
AID123,BID2201
AID124,BID829
AID125,BID1599
AID125,BID885
AID126,BID1981
AID126,BID2335
AID127,BID1909
AID127,BID1918
AID127,BID470
AID128,BID1046
AID128,BID1294
AID128,BID1595
AID129,BID1484
AID129,BID1939
AID129,BID2178
AID130,BID2649
AID131,BID124
AID131,BID843
AID132,BID1190
AID132,BID164
AID132,BID389
AID133,BID2330
AID133,BID2425
AID134,BID1352
AID134,BID2373
AID134,BID2535
AID135,BID137
AID135,BID155
AID135,BID2889
AID136,BID804
AID137,BID2679
AID137,BID76
AID138,BID1481
AID138,BID2281
AID138,BID644
AID139,BID1689
AID139,BID2311
AID139,BID573
AID140,BID2465
AID140,BID2861
AID141,BID1852
AID141,BID2138
AID141,BID2258
AID142,BID2868
AID142,BID397
AID142,BID484
AID143,BID1440
AID143,BID2053
AID143,BID51
AID144,BID1625
AID144,BID2491
AID144,BID2582
AID145,BID1509
AID145,BID2307
AID145,BID2711
AID146,BID2221
AID147,BID2419
AID147,BID2743
AID147,BID468
AID148,BID2696
AID149,BID122
AID149,BID1390
AID149,BID1579
AID150,BID888
AID151,BID1045
AID151,BID999
AID152,BID1664
AID152,BID2889
AID153,BID2139
AID153,BID235
AID153,BID2818
AID154,BID1162
AID154,BID1307
AID154,BID2357
AID155,BID149
AID155,BID235
AID156,BID1028
AID156,BID1065
AID156,BID2103
AID157,BID1162
AID157,BID915
AID157,BID998
AID158,BID1
AID158,BID171
AID158,BID1924
AID159,BID1583
AID159,BID2712
AID159,BID2786
AID160,BID2809
AID160,BID2968
AID161,BID1324
AID161,BID247
AID161,BID949
AID162,BID1447
AID163,BID1288
AID163,BID2328
AID163,BID2587
AID164,BID1731
AID164,BID2833
AID164,BID833
AID165,BID2126
AID165,BID2297
AID166,BID2156
AID166,BID2462
AID167,BID750
AID168,BID1005
AID168,BID590
AID168,BID924
AID169,BID2408
AID169,BID770
AID170,BID1019
AID170,BID158
AID171,BID242
AID171,BID678
AID172,BID1018
AID172,BID1533
AID172,BID714
AID173,BID258
AID174,BID1925
AID174,BID2608
AID174,BID49
AID175,BID184
AID175,BID792
AID175,BID910
AID176,BID1867
AID176,BID2282
AID177,BID351
AID178,BID1429
AID178,BID505
AID179,BID2027
AID179,BID2981
AID180,BID2744
AID181,BID1376
AID181,BID1471
AID181,BID1907
AID182,BID1590
AID183,BID327
AID184,BID265
AID185,BID2276
AID186,BID302
AID187,BID442
AID188,BID1066
AID188,BID564
AID188,BID816
AID189,BID2454
AID190,BID2066
AID190,BID577
AID191,BID1281
AID191,BID2582
AID191,BID763
AID192,BID1968
AID192,BID76
AID193,BID801
AID194,BID1211
AID194,BID2526
AID195,BID1129
AID195,BID1242
AID195,BID2031
AID196,BID2284
AID196,BID448
AID197,BID1977
AID198,BID1200
AID198,BID1469
AID199,BID2969
AID199,BID378
AID199,BID842
AID200,BID2313
AID201,BID1206
AID201,BID1843
AID202,BID1679
AID202,BID2328
AID203,BID1486
AID203,BID17
AID203,BID824
AID204,BID2161
AID204,BID2641
AID205,BID1082
AID205,BID1141
AID205,BID965
AID206,BID1508
AID206,BID2365
AID207,BID243
AID207,BID2665
AID208,BID1201
AID208,BID2724
AID209,BID1222
AID210,BID1430
AID210,BID1881
AID211,BID2239
AID211,BID36
AID212,BID2382
AID213,BID1210
AID214,BID1172
AID214,BID731
AID215,BID1852
AID215,BID1972
AID215,BID890
AID216,BID1917
AID217,BID1822
AID218,BID1785
AID218,BID1852
AID219,BID477
AID219,BID828
AID220,BID2054
AID220,BID2579
AID221,BID1276
AID221,BID1800
AID221,BID422
AID222,BID1916
AID223,BID1045
AID223,BID1472
AID223,BID710
AID224,BID1804
AID225,BID1465
AID226,BID5
AID227,BID1419
AID227,BID226
AID227,BID2472
AID228,BID581
AID229,BID2316
AID229,BID608
AID230,BID680
AID231,BID2067
AID231,BID730
AID232,BID124
AID232,BID367
AID233,BID1092
AID233,BID1309
AID233,BID1849
AID234,BID1193
AID234,BID2549
AID234,BID465
AID235,BID1727
AID235,BID2670
AID235,BID445
AID236,BID1843
AID236,BID2453
AID236,BID848
AID237,BID1481
AID237,BID507
AID237,BID565
AID238,BID2751
AID239,BID738
AID240,BID2302
AID241,BID668
AID242,BID1113
AID242,BID2778
AID242,BID448
AID243,BID1727
AID243,BID378
AID244,BID2368
AID245,BID1451
AID245,BID1818
AID245,BID2554
AID246,BID2298
AID246,BID2832
AID246,BID608
AID247,BID5
AID248,BID2197
AID248,BID2352
AID248,BID2516
AID249,BID1834
AID249,BID1969
AID249,BID2053
AID250,BID1560
AID251,BID986
AID252,BID250
AID253,BID2525
AID254,BID148
AID254,BID2370
AID254,BID478
AID255,BID2735
AID255,BID2984
AID256,BID610
AID257,BID1214
AID257,BID1426
AID257,BID367
AID258,BID1924
AID259,BID1562
AID259,BID160
AID259,BID1832
AID260,BID1373
AID261,BID1394
AID261,BID2319
AID261,BID38
AID262,BID1096
AID262,BID1503
AID262,BID1604
AID263,BID1527
AID263,BID2327
AID263,BID448
AID264,BID2872
AID265,BID1499
AID265,BID199
AID265,BID2133
AID266,BID2990
AID267,BID2859
AID267,BID514
AID268,BID1273
AID269,BID1269
AID269,BID144
AID270,BID2842
AID270,BID2899
AID271,BID2842
AID271,BID413
AID272,BID2044
AID272,BID2547
AID272,BID34
AID273,BID1924
AID273,BID2822
AID273,BID578
AID274,BID1385
AID275,BID1156
AID275,BID1653
AID275,BID1717
AID276,BID43
AID276,BID839
AID277,BID1182
AID277,BID1406
AID277,BID510
AID278,BID388
AID279,BID2438
AID280,BID1166
AID280,BID1439
AID281,BID1634
AID282,BID1829
AID282,BID57
AID283,BID2677
AID284,BID1261
AID284,BID1881
AID285,BID1583
AID285,BID2050
AID285,BID2383
AID286,BID1870
AID286,BID558
AID287,BID2106
AID287,BID898
AID288,BID1474
AID288,BID1607
AID288,BID45
AID289,BID2263
AID290,BID1548
AID291,BID218
AID291,BID343
AID292,BID1630
AID292,BID444
AID292,BID45
AID293,BID2230
AID293,BID3
AID293,BID646
AID294,BID1257
AID294,BID2079
AID295,BID2504
AID296,BID2640
AID297,BID1192
AID297,BID2150
AID298,BID13
AID298,BID443
AID298,BID865
AID299,BID1262
AID299,BID724
AID300,BID2524
AID300,BID2597
AID300,BID854
AID301,BID825
AID301,BID879
AID301,BID996
AID302,BID259
AID302,BID949
AID302,BID958
AID303,BID1503
AID304,BID2875
AID305,BID1056
AID305,BID2651
AID306,BID1134
AID306,BID1562
AID307,BID1494
AID308,BID1064
AID308,BID1065
AID308,BID504
AID309,BID2176
AID310,BID1011
AID310,BID1246
AID310,BID1724
AID311,BID2357
AID312,BID156
AID312,BID2068
AID312,BID2993
AID313,BID1659
AID314,BID805
AID315,BID494
AID315,BID495
AID315,BID735
AID316,BID2205
AID316,BID2313
AID316,BID2946
AID317,BID1535
AID317,BID963
AID318,BID2575
AID318,BID2697
AID318,BID377
AID319,BID2322
AID319,BID2805
AID319,BID299
AID320,BID1378
AID320,BID1620
AID320,BID739
AID321,BID1701
AID321,BID546
AID322,BID2951
AID323,BID2283
AID324,BID268
AID324,BID94
AID325,BID1730
AID325,BID1871
AID326,BID124
AID326,BID2980
AID327,BID1341
AID327,BID1448
AID327,BID2986
AID328,BID1318
AID328,BID409
AID329,BID1334
AID329,BID1612
AID329,BID68
AID330,BID1444
AID330,BID2992
AID330,BID506
AID331,BID2420
AID331,BID2524
AID332,BID718
AID333,BID1814
AID334,BID1279
AID334,BID2854
AID334,BID2905
AID335,BID1057
AID335,BID1699
AID335,BID2350
AID336,BID1731
AID336,BID2373
AID336,BID896
AID337,BID102
AID337,BID1355
AID338,BID1529
AID339,BID319
AID340,BID2350
AID340,BID2698
AID340,BID767
AID341,BID185
AID341,BID187
AID341,BID2215
AID342,BID421
AID343,BID1256
AID343,BID749
AID344,BID1551
AID344,BID188
AID344,BID2158
AID345,BID2063
AID345,BID467
AID346,BID1306
AID346,BID62
AID346,BID826
AID347,BID1779
AID347,BID2212
AID347,BID957
AID348,BID1838
AID349,BID1567
AID349,BID2696
AID350,BID41
AID350,BID959
AID351,BID463
AID351,BID757
AID351,BID816
AID352,BID28
AID353,BID2049
AID353,BID2187
AID353,BID75
AID354,BID1783
AID354,BID1979
AID354,BID983
AID355,BID214
AID355,BID2359
AID356,BID132
AID356,BID1635
AID356,BID1665
AID357,BID2032
AID358,BID1022
AID358,BID1059
AID358,BID2056
AID359,BID2761
AID359,BID2948
AID360,BID1286
AID360,BID1317
AID360,BID345
AID361,BID2955
AID361,BID7
AID361,BID849
AID362,BID153
AID362,BID2289
AID362,BID446
AID363,BID177
AID364,BID1494
AID364,BID2352
AID364,BID2627
AID365,BID1434
AID365,BID2133
AID365,BID973
AID366,BID2331
AID366,BID76
AID366,BID767
AID367,BID2164
AID367,BID2865
AID368,BID1915
AID368,BID2242
AID369,BID1151
AID369,BID177
AID369,BID1977
AID370,BID1865
AID370,BID2049
AID370,BID2517
AID371,BID2470
AID371,BID256
AID372,BID2258
AID372,BID2545
AID373,BID1282
AID373,BID2380
AID374,BID1359
AID374,BID2690
AID374,BID2717
AID375,BID2531
AID375,BID430
AID376,BID1687
AID376,BID2273
AID377,BID1454
AID377,BID1672
AID377,BID1673
AID378,BID981
AID379,BID1668
AID379,BID2965
AID379,BID318
AID380,BID1887
AID381,BID1101
AID381,BID1593
AID381,BID438
AID382,BID728
AID383,BID1091
AID383,BID2113
AID383,BID413
AID384,BID1198
AID384,BID1992
AID384,BID2079
AID385,BID221
AID385,BID447
AID385,BID52
AID386,BID1225
AID386,BID2861
AID386,BID63
AID387,BID1299
AID387,BID1473
AID387,BID2935
AID388,BID2910
AID389,BID2293
AID390,BID1029
AID390,BID1096
AID390,BID2214
AID391,BID2136
AID392,BID1202
AID392,BID268
AID392,BID97
AID393,BID2992
AID393,BID982
AID394,BID2702
AID395,BID2276
AID395,BID749
AID395,BID916
AID396,BID2043
AID396,BID2104
AID396,BID2792
AID397,BID2339
AID397,BID295
AID398,BID2600
AID399,BID1875
AID399,BID943
AID400,BID1217
AID400,BID1984
AID401,BID1206
AID401,BID901
AID402,BID2740
AID403,BID2108
AID403,BID2619
AID403,BID2876
AID404,BID929
AID405,BID2183
AID405,BID643
AID405,BID976
AID406,BID1190
AID407,BID631
AID407,BID941
AID408,BID1170
AID409,BID1118
AID409,BID1800
AID409,BID2062
AID410,BID698
AID411,BID1606
AID411,BID306
AID412,BID13
AID413,BID2136
AID413,BID884
AID414,BID1948
AID415,BID2782
AID415,BID869
AID416,BID722
AID417,BID993
AID418,BID2057
AID419,BID1490
AID419,BID461
AID420,BID301
AID420,BID309
AID421,BID1009
AID421,BID2899
AID421,BID2900
AID422,BID2207
AID422,BID230
AID422,BID2951
AID423,BID369
AID423,BID4
AID423,BID668
AID424,BID1142
AID424,BID1691
AID425,BID1774
AID425,BID2208
AID425,BID260
AID426,BID2324
AID426,BID848
AID427,BID1489
AID428,BID1738
AID428,BID2287
AID428,BID911
AID429,BID1941
AID430,BID346
AID431,BID1593
AID431,BID2557
AID432,BID300
AID432,BID6
AID432,BID920
AID433,BID2662
AID433,BID2779
AID434,BID2022
AID434,BID669
AID435,BID722
AID436,BID1368
AID437,BID1688
AID438,BID664
AID439,BID1806
AID440,BID170
AID440,BID2121
AID440,BID2908
AID441,BID804
AID442,BID1934
AID443,BID756
AID444,BID2609
AID444,BID2663
AID444,BID632
AID445,BID1664
AID445,BID2045
AID445,BID2905
AID446,BID1004
AID446,BID2068
AID447,BID2166
AID448,BID636
AID449,BID1044
AID449,BID1605
AID449,BID2176
AID450,BID2687
AID450,BID730
AID450,BID809
AID451,BID2386
AID451,BID2848
AID452,BID1870
AID452,BID1963
AID452,BID2453
AID453,BID2034
AID453,BID2253
AID453,BID836
AID454,BID1683
AID454,BID1940
AID454,BID685
AID455,BID769
AID455,BID921
AID456,BID2820
AID456,BID661
AID457,BID2475
AID457,BID2556
AID458,BID2276
AID458,BID2908
AID459,BID1556
AID459,BID804
AID460,BID1379
AID461,BID338
AID461,BID64
AID462,BID1942
AID463,BID1816
AID464,BID2063
AID464,BID2730
AID464,BID562
AID465,BID616
AID465,BID631
AID466,BID672
AID467,BID1498
AID467,BID1675
AID467,BID986
AID468,BID1513
AID468,BID1986
AID468,BID835
AID469,BID1020
AID469,BID1196
AID469,BID1940
AID470,BID2543
AID471,BID1210
AID471,BID1337
AID471,BID870
AID472,BID134
AID472,BID1964
AID472,BID2963
AID473,BID1053
AID473,BID2505
AID473,BID2962
AID474,BID2700
AID474,BID2811
AID474,BID489
AID475,BID2567
AID475,BID417
AID475,BID620
AID476,BID1566
AID476,BID2954
AID476,BID920
AID477,BID1316
AID477,BID913
AID478,BID725
AID479,BID106
AID480,BID2856
AID481,BID1716
AID481,BID2843
AID481,BID682
AID482,BID1918
AID483,BID1442
AID483,BID2556
AID484,BID1502
AID484,BID1647
AID485,BID1794
AID485,BID2559
AID485,BID874
AID486,BID1068
AID487,BID95
AID488,BID1749
AID488,BID2666
AID489,BID2247
AID489,BID2533
AID490,BID1372
AID490,BID2065
AID490,BID2291
AID491,BID1005
AID491,BID2167
AID492,BID845
AID493,BID2193
AID493,BID2355
AID494,BID2067
AID495,BID1293
AID495,BID1763
AID495,BID2248
AID496,BID1037
AID496,BID1484
AID496,BID202
AID497,BID2523
AID498,BID2262
AID499,BID841
AID500,BID1043
AID500,BID668
AID500,BID962
AID501,BID1183
AID501,BID1530
AID501,BID2028
AID502,BID105
AID502,BID2864
AID502,BID663
AID503,BID1947
AID504,BID1623
AID504,BID2234
AID505,BID1091
AID505,BID1713
AID506,BID1699
AID506,BID176
AID506,BID2989
AID507,BID1802
AID507,BID2424
AID507,BID2822
AID508,BID1307
AID508,BID2652
AID509,BID1196
AID509,BID1613
AID509,BID183
AID510,BID15
AID510,BID1950
AID510,BID2613
AID511,BID1738
AID511,BID2359
AID511,BID2406
AID512,BID356
AID512,BID393
AID512,BID409
AID513,BID2144
AID513,BID404
AID513,BID630
AID514,BID1011
AID514,BID2156
AID515,BID197
AID515,BID98
AID516,BID1429
AID516,BID1485
AID516,BID2432
AID517,BID1823
AID517,BID2525
AID517,BID2801
AID518,BID2152
AID518,BID2785
AID518,BID719
AID519,BID190
AID519,BID2609
AID519,BID2822
AID520,BID1698
AID520,BID2939
AID521,BID1295
AID522,BID1349
AID522,BID1996
AID523,BID2060
AID523,BID2148
AID523,BID330
AID524,BID1275
AID524,BID1905
AID524,BID639
AID525,BID2549
AID526,BID1547
AID527,BID1433
AID527,BID198
AID527,BID2867
AID528,BID1769
AID528,BID1970
AID528,BID2062
AID529,BID1510
AID530,BID1990
AID531,BID1117
AID531,BID1461
AID531,BID934
AID532,BID2472
AID533,BID1583
AID533,BID2733
AID534,BID2740
AID534,BID473
AID534,BID875
AID535,BID1526
AID535,BID20
AID535,BID349
AID536,BID1477
AID536,BID2180
AID536,BID79
AID537,BID573
AID538,BID1578
AID538,BID2435
AID539,BID1552
AID539,BID2061
AID539,BID696
AID540,BID536
AID540,BID741
AID541,BID1364
AID541,BID2029
AID541,BID2287
AID542,BID2211
AID542,BID2680
AID542,BID539
AID543,BID2808
AID544,BID2325
AID544,BID2785
AID545,BID1847
AID545,BID2367
AID545,BID2937
AID546,BID601
AID546,BID958
AID547,BID2965
AID548,BID240
AID549,BID799
AID550,BID1884
AID550,BID2078
AID550,BID2965
AID551,BID1039
AID552,BID1615
AID553,BID2412
AID554,BID2664
AID555,BID2858
AID555,BID898
AID556,BID2051
AID556,BID2929
AID556,BID89
AID557,BID1726
AID557,BID1812
AID558,BID1292
AID558,BID433
AID559,BID1276
AID559,BID616
AID560,BID2747
AID560,BID870
AID561,BID955
AID562,BID182
AID562,BID527
AID563,BID1791
AID563,BID2921
AID564,BID1071
AID564,BID2490
AID564,BID2722
AID565,BID1393
AID565,BID2437
AID565,BID939
AID566,BID1686
AID566,BID2717
AID567,BID1588
AID567,BID236
AID568,BID1335
AID569,BID892
AID570,BID1312
AID570,BID712
AID571,BID255
AID571,BID35
AID572,BID584
AID573,BID143
AID574,BID2259
AID575,BID2557
AID575,BID692
AID576,BID1034
AID576,BID1316
AID576,BID2944
AID577,BID1640
AID577,BID1746
AID577,BID2450
AID578,BID2424
AID579,BID1845
AID579,BID2621
AID580,BID2812
AID581,BID1797
AID581,BID2568
AID581,BID54
AID582,BID2010
AID583,BID752
AID584,BID271
AID585,BID1182
AID585,BID1917
AID585,BID583
AID586,BID2494
AID586,BID551
AID587,BID1967
AID588,BID2561
AID589,BID2080
AID589,BID2185
AID590,BID1258
AID590,BID1612
AID590,BID379
AID591,BID1188
AID591,BID2604
AID591,BID910
AID592,BID1088
AID592,BID1932
AID592,BID275
AID593,BID1198
AID593,BID863
AID594,BID1539
AID594,BID1748
AID594,BID49
AID595,BID1658
AID596,BID2722
AID597,BID1288
AID597,BID2168
AID597,BID929
AID598,BID1699
AID598,BID2950
AID598,BID990
AID599,BID1417
AID599,BID198
AID600,BID1261
AID600,BID2636
AID600,BID425
AID601,BID1555
AID601,BID2450
AID601,BID850
AID602,BID176
AID603,BID1139
AID603,BID2347
AID604,BID1116
AID604,BID341
AID605,BID2470
AID606,BID170
AID606,BID1983
AID606,BID954
AID607,BID1216
AID608,BID1083
AID608,BID2307
AID609,BID1348
AID609,BID1847
AID609,BID2801
AID610,BID1983
AID610,BID2990
AID611,BID1859
AID612,BID1295
AID613,BID1288
AID613,BID1955
AID613,BID2249
AID614,BID2957
AID615,BID1144
AID615,BID951
AID616,BID1192
AID616,BID2425
AID616,BID2732
AID617,BID1152
AID618,BID2484
AID618,BID2891
AID618,BID2968
AID619,BID1269
AID619,BID1943
AID619,BID254
AID620,BID1484
AID621,BID1686
AID622,BID1389
AID622,BID738
AID623,BID203
AID624,BID1270
AID625,BID173
AID625,BID2248
AID625,BID320
AID626,BID1771
AID627,BID2611
AID628,BID2493
AID629,BID1106
AID629,BID2161
AID629,BID2512
AID630,BID1044
AID630,BID1876
AID631,BID1285
AID631,BID1950
AID631,BID862
AID632,BID1061
AID632,BID939
AID633,BID1825
AID633,BID662
AID634,BID2309
AID635,BID1420
AID636,BID2121
AID636,BID73
AID636,BID799
AID637,BID2071
AID637,BID723
AID638,BID1011
AID638,BID1375
AID638,BID2951
AID639,BID1822
AID639,BID1994
AID639,BID316
AID640,BID1671
AID640,BID1686
AID641,BID1443
AID641,BID1935
AID641,BID895
AID642,BID1914
AID642,BID2572
AID643,BID1886
AID643,BID2079
AID644,BID230
AID644,BID2498
AID645,BID1992
AID645,BID437
AID645,BID506
AID646,BID2344
AID647,BID2278
AID647,BID2641
AID647,BID691
AID648,BID1398
AID648,BID2131
AID649,BID224
AID650,BID1664
AID650,BID669
AID651,BID1007
AID652,BID19
AID652,BID2451
AID652,BID2592
AID653,BID1043
AID653,BID1795
AID653,BID591
AID654,BID1235
AID654,BID901
AID655,BID2940
AID655,BID2981
AID656,BID2700
AID657,BID1320
AID657,BID1931
AID658,BID1783
AID659,BID1197
AID659,BID2755
AID659,BID427
AID660,BID2630
AID661,BID2556
AID661,BID52
AID662,BID789
AID662,BID817
AID662,BID946
AID663,BID1882
AID663,BID443
AID664,BID1383
AID665,BID1452
AID666,BID1115
AID666,BID149
AID667,BID439
AID668,BID2691
AID669,BID1957
AID669,BID2939
AID670,BID1047
AID670,BID2333
AID671,BID2483
AID671,BID2964
AID672,BID1560
AID672,BID1686
AID673,BID755
AID674,BID2066
AID675,BID1220
AID675,BID135
AID675,BID959
AID676,BID393
AID677,BID1923
AID677,BID379
AID677,BID745
AID678,BID1718
AID678,BID56
AID679,BID1250
AID679,BID2391
AID680,BID1605
AID680,BID568
AID681,BID2084
AID681,BID449
AID681,BID700
AID682,BID694
AID682,BID728
AID682,BID864
AID683,BID1093
AID683,BID753
AID683,BID777
AID684,BID2748
AID685,BID588
AID686,BID2362
AID687,BID538
AID688,BID531
AID689,BID2028
AID689,BID362
AID690,BID1129
AID690,BID2046
AID690,BID608
AID691,BID2603
AID692,BID1902
AID692,BID2752
AID693,BID1092
AID694,BID1595
AID694,BID1758
AID694,BID363
AID695,BID1049
AID695,BID1330
AID695,BID242
AID696,BID1532
AID696,BID2861
AID696,BID488
AID697,BID168
AID697,BID1830
AID697,BID253
AID698,BID2987
AID698,BID336
AID699,BID2638
AID700,BID1298
AID700,BID1386
AID700,BID981
AID701,BID2417
AID702,BID2242
AID702,BID2593
AID702,BID2940
AID703,BID1000
AID703,BID2113
AID704,BID1221
AID704,BID2313
AID704,BID2626
AID705,BID375
AID706,BID1989
AID706,BID2354
AID706,BID2417
AID707,BID1452
AID707,BID1882
AID707,BID563
AID708,BID2677
AID709,BID1246
AID709,BID2006
AID709,BID441
AID710,BID2248
AID711,BID1695
AID712,BID2893
AID712,BID625
AID713,BID1956
AID714,BID1993
AID714,BID2202
AID714,BID2907
AID715,BID374
AID716,BID1980
AID717,BID2502
AID717,BID432
AID717,BID984
AID718,BID813
AID719,BID1356
AID720,BID713
AID721,BID1780
AID722,BID2192
AID722,BID2357
AID723,BID1172
AID723,BID2702
AID723,BID915
AID724,BID1765
AID724,BID1825
AID725,BID1326
AID725,BID331
AID725,BID841
AID726,BID1166
AID726,BID1612
AID726,BID1774
AID727,BID1039
AID727,BID811
AID728,BID1225
AID729,BID2901
AID729,BID444
AID730,BID811
AID731,BID2169
AID731,BID746
AID732,BID1012
AID732,BID2057
AID733,BID2262
AID734,BID2367
AID735,BID1234
AID736,BID2240
AID736,BID2510
AID736,BID48
AID737,BID1362
AID737,BID1767
AID737,BID1976
AID738,BID1306
AID739,BID578
AID740,BID41
AID741,BID1218
AID741,BID2159
AID741,BID2434
AID742,BID1471
AID742,BID2807
AID743,BID77
AID743,BID870
AID744,BID1904
AID744,BID2860
AID745,BID2479
AID746,BID587
AID747,BID1289
AID747,BID1396
AID747,BID809
AID748,BID103
AID748,BID2393
AID748,BID702
AID749,BID1337
AID749,BID1443
AID749,BID2187
AID750,BID1205
AID750,BID1564
AID751,BID1469
AID751,BID789
AID752,BID1970
AID752,BID694
AID753,BID1550
AID753,BID538
AID754,BID2763
AID754,BID624
AID755,BID1629
AID755,BID2197
AID755,BID473
AID756,BID1195
AID756,BID2106
AID757,BID2167
AID757,BID2606
AID758,BID1087
AID758,BID840
AID759,BID600
AID760,BID1797
AID760,BID2532
AID760,BID543
AID761,BID1009
AID761,BID1574
AID761,BID165
AID762,BID2227
AID762,BID2677
AID763,BID2394
AID763,BID39
AID764,BID1347
AID764,BID208
AID765,BID2773
AID766,BID2866
AID766,BID93
AID767,BID2966
AID767,BID851
AID768,BID124
AID768,BID2694
AID769,BID949
AID770,BID1482
AID771,BID1451
AID771,BID2410
AID771,BID2888
AID772,BID2422
AID773,BID1472
AID773,BID1902
AID773,BID2205
AID774,BID1028
AID774,BID2843
AID774,BID89
AID775,BID1722
AID775,BID2440
AID775,BID969
AID776,BID1042
AID776,BID2978
AID777,BID1091
AID777,BID324
AID778,BID1299
AID778,BID1770
AID778,BID2322
AID779,BID2125
AID779,BID2515
AID779,BID318
AID780,BID2460
AID780,BID2664
AID781,BID1249
AID781,BID649
AID781,BID944
AID782,BID542
AID783,BID2691
AID784,BID1608
AID784,BID342
AID785,BID1691
AID786,BID1298
AID787,BID1235
AID787,BID1808
AID788,BID1714
AID788,BID38
AID788,BID809
AID789,BID1541
