"BID","DID"
"BID2522","DID2937"
"BID799","DID2937"
"BID3394","DID2762"
"BID4075","DID2762"
"BID2109","DID2606"
"BID3508","DID2606"
"BID3635","DID2606"
"BID3805","DID2606"
"BID4120","DID2606"
"BID4922","DID2606"
"BID2109","DID567"
"BID3508","DID567"
"BID3635","DID567"
"BID3805","DID567"
"BID4120","DID567"
"BID4922","DID567"
"BID1553","DID2644"
"BID2238","DID154"
"BID358","DID154"
"BID2238","DID2116"
"BID358","DID2116"
"BID2238","DID2735"
"BID358","DID2735"
"BID2238","DID2737"
"BID358","DID2737"
"BID2238","DID356"
"BID358","DID356"
"BID2238","DID858"
"BID358","DID858"
"BID4157","DID1126"
"BID4157","DID150"
"BID1908","DID2376"
"BID2271","DID2376"
"BID4039","DID2376"
"BID5664","DID2376"
"BID845","DID2376"
"BID852","DID2376"
"BID2264","DID1066"
"BID2837","DID1066"
"BID3939","DID1066"
"BID4095","DID1066"
"BID4577","DID1066"
"BID4953","DID1066"
"BID2264","DID1470"
"BID2837","DID1470"
"BID3939","DID1470"
"BID4095","DID1470"
"BID4577","DID1470"
"BID4953","DID1470"
"BID2264","DID1514"
"BID2837","DID1514"
"BID3939","DID1514"
"BID4095","DID1514"
"BID4577","DID1514"
"BID4953","DID1514"
"BID2264","DID1574"
"BID2837","DID1574"
"BID3939","DID1574"
"BID4095","DID1574"
"BID4577","DID1574"
"BID4953","DID1574"
"BID1513","DID1242"
"BID3558","DID1242"
"BID3454","DID1856"
"BID3454","DID362"
"BID1109","DID1616"
"BID1109","DID2696"
"BID420","DID133"
"BID4481","DID133"
"BID420","DID1916"
"BID4481","DID1916"
"BID420","DID2111"
"BID4481","DID2111"
"BID420","DID2361"
"BID4481","DID2361"
"BID420","DID2924"
"BID4481","DID2924"
"BID1669","DID433"
"BID2059","DID433"
"BID1023","DID1609"
"BID2619","DID1609"
"BID1374","DID1836"
"BID3088","DID1836"
"BID1374","DID2404"
"BID3088","DID2404"
"BID1374","DID2911"
"BID3088","DID2911"
"BID1374","DID418"
"BID3088","DID418"
"BID1374","DID715"
"BID3088","DID715"
"BID122","DID102"
"BID4191","DID102"
"BID122","DID2559"
"BID4191","DID2559"
"BID2075","DID2101"
"BID4815","DID2101"
"BID2075","DID2232"
"BID4815","DID2232"
"BID2075","DID2323"
"BID4815","DID2323"
"BID2075","DID2464"
"BID4815","DID2464"
"BID2075","DID2492"
"BID4815","DID2492"
"BID1471","DID1418"
"BID9","DID1418"
"BID1750","DID2346"
"BID1959","DID2346"
"BID1750","DID581"
"BID1959","DID581"
"BID433","DID2146"
"BID4424","DID2146"
"BID5084","DID2146"
"BID91","DID2146"
"BID433","DID552"
"BID4424","DID552"
"BID5084","DID552"
"BID91","DID552"
"BID1694","DID1807"
"BID2041","DID1807"
"BID3786","DID1807"
"BID4889","DID1807"
"BID1694","DID2725"
"BID2041","DID2725"
"BID3786","DID2725"
"BID4889","DID2725"
"BID323","DID1614"
"BID3326","DID1614"
"BID323","DID198"
"BID3326","DID198"
"BID323","DID2423"
"BID3326","DID2423"
"BID323","DID4"
"BID3326","DID4"
"BID1499","DID821"
"BID3993","DID821"
"BID3296","DID1437"
"BID3296","DID2430"
"BID3296","DID268"
"BID3296","DID2977"
"BID3296","DID598"
"BID3296","DID906"
"BID1945","DID2308"
"BID1205","DID200"
"BID2039","DID200"
"BID4458","DID200"
"BID5406","DID200"
"BID823","DID200"
"BID1205","DID2511"
"BID2039","DID2511"
"BID4458","DID2511"
"BID5406","DID2511"
"BID823","DID2511"
"BID1205","DID2653"
"BID2039","DID2653"
"BID4458","DID2653"
"BID5406","DID2653"
"BID823","DID2653"
"BID1205","DID2968"
"BID2039","DID2968"
"BID4458","DID2968"
"BID5406","DID2968"
"BID823","DID2968"
"BID1205","DID2971"
"BID2039","DID2971"
"BID4458","DID2971"
"BID5406","DID2971"
"BID823","DID2971"
"BID40","DID1274"
"BID4745","DID930"
"BID1616","DID1569"
"BID5953","DID1569"
"BID1616","DID47"
"BID5953","DID47"
"BID2651","DID2802"
"BID4722","DID2802"
"BID1370","DID856"
"BID5992","DID856"
"BID2006","DID2230"
"BID3982","DID2648"
"BID421","DID2648"
"BID5247","DID526"
"BID5272","DID526"
"BID5530","DID447"
"BID5530","DID797"
"BID5530","DID88"
"BID309","DID2121"
"BID582","DID2121"
"BID3340","DID2787"
"BID4971","DID2787"
"BID3340","DID2977"
"BID4971","DID2977"
"BID3340","DID804"
"BID4971","DID804"
"BID269","DID2450"
"BID3253","DID2450"
"BID3491","DID2450"
"BID3539","DID2450"
"BID5844","DID2450"
"BID269","DID804"
"BID3253","DID804"
"BID3491","DID804"
"BID3539","DID804"
"BID5844","DID804"
"BID2904","DID763"
"BID5591","DID1279"
"BID5591","DID2227"
"BID3734","DID2786"
"BID1922","DID2010"
"BID2358","DID2010"
"BID1922","DID2204"
"BID2358","DID2204"
"BID1922","DID2220"
"BID2358","DID2220"
"BID1922","DID2480"
"BID2358","DID2480"
"BID1922","DID486"
"BID2358","DID486"
"BID1922","DID801"
"BID2358","DID801"
"BID2893","DID535"
"BID2061","DID2562"
"BID974","DID2562"
"BID2762","DID138"
"BID2762","DID1912"
"BID182","DID1611"
"BID84","DID1611"
"BID5237","DID2213"
"BID5237","DID2605"
"BID5237","DID2688"
"BID5237","DID2847"
"BID5237","DID2998"
"BID5237","DID550"
"BID4700","DID304"
"BID56","DID304"
"BID5994","DID304"
"BID880","DID304"
"BID885","DID304"
"BID1754","DID814"
"BID3495","DID814"
"BID5636","DID814"
"BID5742","DID1294"
"BID5934","DID1294"
"BID5742","DID1885"
"BID5934","DID1885"
"BID2499","DID1240"
"BID2499","DID548"
"BID4820","DID871"
"BID5187","DID871"
"BID4820","DID925"
"BID5187","DID925"
"BID5487","DID1310"
"BID5487","DID132"
"BID5487","DID1607"
"BID5487","DID1829"
"BID5487","DID2810"
"BID5255","DID1255"
"BID4081","DID1048"
"BID4526","DID1048"
"BID4081","DID1503"
"BID4526","DID1503"
"BID4081","DID172"
"BID4526","DID172"
"BID4081","DID872"
"BID4526","DID872"
"BID2951","DID1946"
"BID2951","DID2346"
"BID1115","DID2114"
"BID357","DID2114"
"BID5286","DID1318"
"BID5286","DID2831"
"BID2378","DID115"
"BID5159","DID115"
"BID2378","DID2007"
"BID5159","DID2007"
"BID1388","DID605"
"BID3206","DID605"
"BID4421","DID605"
"BID5259","DID605"
"BID4670","DID2883"
"BID4670","DID534"
"BID3006","DID1210"
"BID3358","DID1210"
"BID4361","DID2386"
"BID163","DID2457"
"BID510","DID2457"
"BID1716","DID2664"
"BID5107","DID2664"
"BID1716","DID731"
"BID5107","DID731"
"BID2000","DID2668"
"BID2000","DID737"
"BID4189","DID2551"
"BID4189","DID2923"
"BID3807","DID715"
"BID4490","DID715"
"BID3807","DID911"
"BID4490","DID911"
"BID1133","DID399"
"BID1606","DID399"
"BID3079","DID472"
"BID3234","DID472"
"BID3965","DID1253"
"BID3965","DID1300"
"BID3965","DID1411"
"BID3965","DID1952"
"BID3965","DID2246"
"BID3965","DID2581"
"BID199","DID1479"
"BID2345","DID1479"
"BID3352","DID1479"
"BID5031","DID1479"
"BID5516","DID1479"
"BID5581","DID1479"
"BID199","DID1672"
"BID2345","DID1672"
"BID3352","DID1672"
"BID5031","DID1672"
"BID5516","DID1672"
"BID5581","DID1672"
"BID2860","DID2933"
"BID3814","DID2933"
"BID2326","DID258"
"BID2326","DID2906"
"BID1791","DID1074"
"BID2334","DID1922"
"BID5019","DID1922"
"BID5327","DID1922"
"BID585","DID1922"
"BID2334","DID2157"
"BID5019","DID2157"
"BID5327","DID2157"
"BID585","DID2157"
"BID2334","DID2528"
"BID5019","DID2528"
"BID5327","DID2528"
"BID585","DID2528"
"BID2334","DID982"
"BID5019","DID982"
"BID5327","DID982"
"BID585","DID982"
"BID4869","DID837"
"BID1167","DID1870"
"BID3488","DID1870"
"BID1167","DID2078"
"BID3488","DID2078"
"BID5818","DID2725"
"BID2337","DID1374"
"BID2337","DID1549"
"BID2337","DID1612"
"BID2337","DID1841"
"BID2337","DID1908"
"BID2337","DID2395"
"BID2461","DID2881"
"BID4194","DID1504"
"BID4194","DID1770"
"BID3637","DID2930"
"BID2696","DID1668"
"BID2696","DID2533"
"BID2665","DID2092"
"BID4568","DID2092"
"BID4667","DID2032"
"BID4667","DID637"
"BID3082","DID1291"
"BID4906","DID1291"
"BID2591","DID1460"
"BID1945","DID2218"
"BID4465","DID2218"
"BID1945","DID638"
"BID4465","DID638"
"BID1629","DID118"
"BID1889","DID118"
"BID2295","DID118"
"BID2819","DID118"
"BID3122","DID118"
"BID809","DID118"
"BID1629","DID164"
"BID1889","DID164"
"BID2295","DID164"
"BID2819","DID164"
"BID3122","DID164"
"BID809","DID164"
"BID1629","DID1901"
"BID1889","DID1901"
"BID2295","DID1901"
"BID2819","DID1901"
"BID3122","DID1901"
"BID809","DID1901"
"BID1629","DID2012"
"BID1889","DID2012"
"BID2295","DID2012"
"BID2819","DID2012"
"BID3122","DID2012"
"BID809","DID2012"
"BID1629","DID2352"
"BID1889","DID2352"
"BID2295","DID2352"
"BID2819","DID2352"
"BID3122","DID2352"
"BID809","DID2352"
"BID3930","DID782"
"BID879","DID782"
"BID3697","DID2026"
"BID5015","DID2026"
"BID1717","DID137"
"BID1116","DID1034"
"BID1116","DID1557"
"BID738","DID1355"
"BID738","DID1487"
"BID738","DID1591"
"BID738","DID1749"
"BID738","DID2634"
"BID738","DID2786"
"BID4883","DID415"
"BID5417","DID415"
"BID965","DID415"
"BID5351","DID1735"
"BID5351","DID287"
"BID828","DID1959"
"BID1222","DID619"
"BID3439","DID619"
"BID377","DID619"
"BID4611","DID619"
"BID4959","DID619"
"BID122","DID2570"
"BID2929","DID2570"
"BID323","DID2570"
"BID122","DID2831"
"BID2929","DID2831"
"BID323","DID2831"
"BID5198","DID1585"
"BID1505","DID1199"
"BID2269","DID1199"
"BID5865","DID2655"
"BID1917","DID1198"
"BID375","DID1198"
"BID1917","DID2375"
"BID375","DID2375"
"BID1500","DID621"
"BID2216","DID621"
"BID3037","DID621"
"BID5875","DID621"
"BID1114","DID1757"
"BID1554","DID1757"
"BID2503","DID1757"
"BID4351","DID1757"
"BID4404","DID1757"
"BID4618","DID1757"
"BID1114","DID22"
"BID1554","DID22"
"BID2503","DID22"
"BID4351","DID22"
"BID4404","DID22"
"BID4618","DID22"
"BID1949","DID757"
"BID2841","DID757"
"BID1524","DID1077"
"BID1524","DID911"
"BID3104","DID1027"
"BID3951","DID1027"
"BID5152","DID1027"
"BID5807","DID1027"
"BID835","DID1027"
"BID88","DID1027"
"BID2291","DID2946"
"BID3001","DID2946"
"BID4959","DID1062"
"BID5172","DID1062"
"BID4959","DID1082"
"BID5172","DID1082"
"BID4959","DID1727"
"BID5172","DID1727"
"BID4959","DID2114"
"BID5172","DID2114"
"BID4959","DID2811"
"BID5172","DID2811"
"BID1896","DID1081"
"BID3417","DID2503"
"BID3564","DID2503"
"BID3417","DID650"
"BID3564","DID650"
"BID1571","DID83"
"BID3053","DID83"
"BID3297","DID83"
"BID3744","DID83"
"BID4964","DID83"
"BID843","DID83"
"BID1571","DID980"
"BID3053","DID980"
"BID3297","DID980"
"BID3744","DID980"
"BID4964","DID980"
"BID843","DID980"
"BID2074","DID2286"
"BID4265","DID2286"
"BID2074","DID709"
"BID4265","DID709"
"BID3712","DID165"
"BID4121","DID168"
"BID4121","DID2299"
"BID359","DID151"
"BID359","DID1979"
"BID1091","DID1637"
"BID3653","DID1637"
"BID726","DID1948"
"BID726","DID796"
"BID209","DID1139"
"BID5123","DID2334"
"BID3607","DID2685"
"BID5878","DID2685"
"BID3607","DID69"
"BID5878","DID69"
"BID3092","DID116"
"BID5303","DID116"
"BID3092","DID667"
"BID5303","DID667"
"BID1042","DID1248"
"BID2914","DID1248"
"BID4187","DID1248"
"BID5750","DID1248"
"BID589","DID1248"
"BID1042","DID2343"
"BID2914","DID2343"
"BID4187","DID2343"
"BID5750","DID2343"
"BID589","DID2343"
"BID2479","DID116"
"BID3497","DID116"
"BID2479","DID270"
"BID3497","DID270"
"BID5658","DID4"
"BID3247","DID2528"
"BID2756","DID516"
"BID3930","DID516"
"BID2756","DID751"
"BID3930","DID751"
"BID374","DID449"
"BID374","DID743"
"BID3408","DID661"
"BID3588","DID661"
"BID3705","DID2739"
"BID5172","DID2739"
"BID5063","DID1653"
"BID5063","DID793"
"BID3301","DID1765"
"BID5322","DID1765"
"BID3301","DID2802"
"BID5322","DID2802"
"BID2094","DID1974"
"BID4595","DID1974"
"BID2094","DID2040"
"BID4595","DID2040"
"BID2094","DID2815"
"BID4595","DID2815"
"BID2094","DID2898"
"BID4595","DID2898"
"BID2094","DID334"
"BID4595","DID334"
"BID214","DID478"
"BID214","DID875"
"BID5288","DID613"
"BID4776","DID168"
"BID4776","DID2281"
"BID2555","DID1248"
"BID5944","DID1248"
"BID2555","DID849"
"BID5944","DID849"
"BID2416","DID2008"
"BID4582","DID2008"
"BID4654","DID2008"
"BID76","DID2008"
"BID843","DID2008"
"BID2416","DID2689"
"BID4582","DID2689"
"BID4654","DID2689"
"BID76","DID2689"
"BID843","DID2689"
"BID1647","DID1835"
"BID5214","DID1835"
"BID2202","DID1027"
"BID2202","DID1174"
"BID4911","DID2754"
"BID5316","DID2754"
"BID4911","DID2990"
"BID5316","DID2990"
"BID1856","DID1185"
"BID5046","DID1555"
"BID5046","DID2835"
"BID1551","DID1170"
"BID1505","DID1352"
"BID1505","DID1459"
"BID1475","DID989"
"BID3326","DID989"
"BID4160","DID989"
"BID4687","DID989"
"BID4991","DID989"
"BID5300","DID989"
"BID4889","DID122"
"BID4889","DID1903"
"BID1191","DID1213"
"BID1219","DID1213"
"BID1844","DID1213"
"BID3028","DID1213"
"BID4916","DID1213"
"BID5301","DID1213"
"BID1191","DID530"
"BID1219","DID530"
"BID1844","DID530"
"BID3028","DID530"
"BID4916","DID530"
"BID5301","DID530"
"BID2263","DID1466"
"BID2263","DID1478"
"BID3550","DID2519"
"BID3897","DID2519"
"BID3550","DID2867"
"BID3897","DID2867"
"BID3550","DID626"
"BID3897","DID626"
"BID4274","DID1608"
"BID652","DID1608"
"BID4274","DID201"
"BID652","DID201"
"BID2423","DID1768"
"BID2423","DID2486"
"BID1710","DID124"
"BID2800","DID124"
"BID3764","DID124"
"BID4425","DID124"
"BID1619","DID1567"
"BID1619","DID391"
"BID3865","DID1726"
"BID4454","DID1726"
"BID3865","DID241"
"BID4454","DID241"
"BID1141","DID968"
"BID5843","DID968"
"BID2576","DID39"
"BID329","DID39"
"BID3993","DID39"
"BID5551","DID39"
"BID5730","DID39"
"BID722","DID39"
"BID1001","DID2761"
"BID983","DID2761"
"BID1782","DID1545"
"BID2230","DID1545"
"BID1782","DID2244"
"BID2230","DID2244"
"BID2685","DID1029"
"BID5691","DID1029"
"BID2685","DID1401"
"BID5691","DID1401"
"BID3390","DID706"
"BID54","DID706"
"BID2500","DID1358"
"BID2905","DID1358"
"BID2500","DID1952"
"BID2905","DID1952"
"BID2500","DID2048"
"BID2905","DID2048"
"BID2500","DID2489"
"BID2905","DID2489"
"BID2931","DID1016"
"BID2931","DID1171"
"BID2931","DID1453"
"BID2931","DID1536"
"BID2931","DID2415"
"BID2931","DID2751"
"BID3712","DID1677"
"BID3712","DID2342"
"BID3712","DID51"
"BID1115","DID1412"
"BID5285","DID1412"
"BID1964","DID904"
"BID5667","DID1191"
"BID5801","DID1191"
"BID5667","DID781"
"BID5801","DID781"
"BID2192","DID1257"
"BID2192","DID954"
"BID5314","DID1010"
"BID5314","DID1407"
"BID838","DID1746"
"BID838","DID2703"
"BID5372","DID2514"
"BID156","DID2818"
"BID5943","DID2818"
"BID4202","DID1534"
"BID4202","DID1636"
"BID4202","DID1812"
"BID4202","DID2682"
"BID4202","DID616"
"BID4202","DID801"
"BID2361","DID1017"
"BID2779","DID1247"
"BID5233","DID1247"
"BID2779","DID1947"
"BID5233","DID1947"
"BID603","DID2280"
"BID603","DID641"
"BID1321","DID524"
"BID4395","DID524"
"BID2456","DID434"
"BID2605","DID434"
"BID427","DID2497"
"BID563","DID2497"
"BID1984","DID1997"
"BID3005","DID1997"
"BID2359","DID2325"
"BID2437","DID2325"
"BID4331","DID2325"
"BID4583","DID2325"
"BID5724","DID2325"
"BID4822","DID1479"
"BID5221","DID1479"
"BID4822","DID2783"
"BID5221","DID2783"
"BID1393","DID135"
"BID1954","DID135"
"BID1393","DID2746"
"BID1954","DID2746"
"BID3786","DID714"
"BID2035","DID1241"
"BID3948","DID1241"
"BID4201","DID1241"
"BID4602","DID1241"
"BID5961","DID1241"
"BID20","DID398"
"BID4456","DID398"
"BID5496","DID1357"
"BID5496","DID71"
"BID5496","DID836"
"BID191","DID1116"
"BID191","DID1710"
"BID3543","DID1117"
"BID838","DID1117"
"BID2066","DID243"
"BID5789","DID243"
"BID2066","DID895"
"BID5789","DID895"
"BID1362","DID2998"
"BID371","DID2998"
"BID141","DID2137"
"BID141","DID408"
"BID4788","DID1174"
"BID74","DID1174"
"BID1146","DID2121"
"BID3970","DID2121"
"BID4208","DID2121"
"BID917","DID2121"
"BID4323","DID1103"
"BID5433","DID1103"
"BID4323","DID1381"
"BID5433","DID1381"
"BID4323","DID1941"
"BID5433","DID1941"
"BID4323","DID2082"
"BID5433","DID2082"
"BID4957","DID466"
"BID5203","DID1835"
"BID5412","DID1835"
"BID5203","DID737"
"BID5412","DID737"
"BID1243","DID1284"
"BID2198","DID1284"
"BID1243","DID2416"
"BID2198","DID2416"
"BID914","DID2347"
"BID991","DID2347"
"BID914","DID609"
"BID991","DID609"
"BID1408","DID2947"
"BID4863","DID2958"
"BID2117","DID1822"
"BID2394","DID1822"
"BID2117","DID1943"
"BID2394","DID1943"
"BID4919","DID2273"
"BID4919","DID2971"
"BID4919","DID350"
"BID4919","DID886"
"BID4174","DID1380"
"BID4218","DID1187"
"BID4218","DID2582"
"BID3539","DID1742"
"BID3539","DID2125"
"BID4289","DID1773"
"BID5438","DID1773"
"BID4289","DID1888"
"BID5438","DID1888"
"BID3853","DID1643"
"BID4954","DID1643"
"BID3853","DID2530"
"BID4954","DID2530"
"BID5450","DID1645"
"BID5450","DID1746"
"BID4996","DID1310"
"BID182","DID531"
"BID5051","DID531"
"BID182","DID997"
"BID5051","DID997"
"BID1287","DID1449"
"BID740","DID2814"
"BID4374","DID2443"
"BID5628","DID2443"
"BID2543","DID1339"
"BID2543","DID1373"
"BID2543","DID1536"
"BID2543","DID2948"
"BID2543","DID34"
"BID2543","DID545"
"BID140","DID1548"
"BID140","DID1804"
"BID1625","DID2452"
"BID1483","DID85"
"BID2297","DID85"
"BID1285","DID2279"
"BID4250","DID2279"
"BID1285","DID501"
"BID4250","DID501"
"BID5075","DID1682"
"BID223","DID133"
"BID2318","DID133"
"BID3851","DID133"
"BID5370","DID133"
"BID743","DID133"
"BID806","DID133"
"BID223","DID2535"
"BID2318","DID2535"
"BID3851","DID2535"
"BID5370","DID2535"
"BID743","DID2535"
"BID806","DID2535"
"BID223","DID2703"
"BID2318","DID2703"
"BID3851","DID2703"
"BID5370","DID2703"
"BID743","DID2703"
"BID806","DID2703"
"BID223","DID2983"
"BID2318","DID2983"
"BID3851","DID2983"
"BID5370","DID2983"
"BID743","DID2983"
"BID806","DID2983"
"BID223","DID54"
"BID2318","DID54"
"BID3851","DID54"
"BID5370","DID54"
"BID743","DID54"
"BID806","DID54"
"BID1882","DID1221"
"BID1882","DID1888"
"BID33","DID1825"
"BID3640","DID552"
"BID3640","DID789"
"BID381","DID1266"
"BID381","DID1497"
"BID5362","DID665"
"BID5497","DID2580"
"BID4120","DID1509"
"BID4990","DID1509"
"BID4414","DID1568"
"BID4414","DID2301"
"BID1286","DID1059"
"BID1921","DID1059"
"BID1950","DID1059"
"BID2636","DID1059"
"BID841","DID1059"
"BID1286","DID1444"
"BID1921","DID1444"
"BID1950","DID1444"
"BID2636","DID1444"
"BID841","DID1444"
"BID1286","DID2015"
"BID1921","DID2015"
"BID1950","DID2015"
"BID2636","DID2015"
"BID841","DID2015"
"BID1286","DID2389"
"BID1921","DID2389"
"BID1950","DID2389"
"BID2636","DID2389"
"BID841","DID2389"
"BID1286","DID2677"
"BID1921","DID2677"
"BID1950","DID2677"
"BID2636","DID2677"
"BID841","DID2677"
"BID1286","DID695"
"BID1921","DID695"
"BID1950","DID695"
"BID2636","DID695"
"BID841","DID695"
"BID1402","DID1595"
"BID2748","DID1595"
"BID4002","DID1595"
"BID4477","DID1595"
"BID5090","DID1595"
"BID984","DID1595"
"BID3854","DID1301"
"BID3854","DID387"
"BID2970","DID1146"
"BID1918","DID1008"
"BID5534","DID1008"
"BID1918","DID316"
"BID5534","DID316"
"BID2627","DID365"
"BID2783","DID365"
"BID3361","DID365"
"BID5533","DID365"
"BID5804","DID365"
"BID904","DID365"
"BID2627","DID456"
"BID2783","DID456"
"BID3361","DID456"
"BID5533","DID456"
"BID5804","DID456"
"BID904","DID456"
"BID228","DID239"
"BID2973","DID239"
"BID4772","DID331"
"BID255","DID1233"
"BID3102","DID1233"
"BID4907","DID1233"
"BID255","DID1686"
"BID3102","DID1686"
"BID4907","DID1686"
"BID255","DID469"
"BID3102","DID469"
"BID4907","DID469"
"BID161","DID1770"
"BID4695","DID1770"
"BID161","DID1803"
"BID4695","DID1803"
"BID161","DID2126"
"BID4695","DID2126"
"BID161","DID2195"
"BID4695","DID2195"
"BID161","DID24"
"BID4695","DID24"
"BID1699","DID1100"
"BID2234","DID1100"
"BID3200","DID1100"
"BID4639","DID1100"
"BID3247","DID49"
"BID834","DID49"
"BID3247","DID805"
"BID834","DID805"
"BID2448","DID672"
"BID1375","DID352"
"BID5461","DID352"
"BID1375","DID663"
"BID5461","DID663"
"BID1533","DID2839"
"BID1864","DID2259"
"BID3161","DID2259"
"BID4072","DID2259"
"BID4580","DID2259"
"BID4783","DID2259"
"BID5051","DID2259"
"BID1864","DID277"
"BID3161","DID277"
"BID4072","DID277"
"BID4580","DID277"
"BID4783","DID277"
"BID5051","DID277"
"BID1633","DID228"
"BID2715","DID228"
"BID4544","DID228"
"BID5292","DID228"
"BID5474","DID228"
"BID5497","DID228"
"BID4748","DID1897"
"BID4748","DID2004"
"BID4748","DID374"
"BID4748","DID445"
"BID4748","DID530"
"BID4748","DID736"
"BID2228","DID113"
"BID2228","DID1700"
"BID2228","DID2469"
"BID2228","DID975"
"BID3588","DID1334"
"BID4936","DID2470"
"BID5550","DID2470"
"BID4936","DID958"
"BID5550","DID958"
"BID4409","DID2144"
"BID4418","DID2144"
"BID4409","DID2343"
"BID4418","DID2343"
"BID3803","DID1428"
