CID,BID
CID65,BID4577
CID65,BID4953
CID66,BID1513
CID66,BID3558
CID67,BID3454
CID68,BID1109
CID69,BID420
CID69,BID4481
CID70,BID1669
CID70,BID2059
CID71,BID1023
CID71,BID2619
CID72,BID1374
CID72,BID3088
CID73,BID122
CID73,BID4191
CID74,BID2075
CID74,BID4815
CID75,BID1471
CID75,BID9
CID76,BID1750
CID76,BID1959
CID77,BID433
CID77,BID4424
CID77,BID5084
CID77,BID91
CID78,BID1694
CID78,BID2041
CID78,BID3786
CID78,BID4889
CID79,BID323
CID79,BID3326
CID80,BID1499
CID80,BID3993
CID81,BID3296
CID82,BID1945
CID83,BID1205
CID83,BID2039
CID83,BID4458
CID83,BID5406
CID83,BID823
CID84,BID40
CID85,BID4745
CID86,BID1616
CID86,BID5953
CID87,BID2651
CID87,BID4722
CID88,BID1370
CID88,BID5992
CID89,BID2006
CID90,BID3982
CID90,BID421
CID91,BID5247
CID91,BID5272
CID92,BID5530
CID93,BID309
CID93,BID582
CID94,BID3340
CID94,BID4971
CID95,BID269
CID95,BID3253
CID95,BID3491
CID95,BID3539
CID95,BID5844
CID96,BID2904
CID97,BID5591
CID98,BID3734
CID99,BID1922
CID99,BID2358
CID100,BID2893
CID101,BID2061
CID101,BID974
CID102,BID2762
CID103,BID182
CID103,BID84
CID104,BID5237
CID105,BID4700
CID105,BID56
CID105,BID5994
CID105,BID880
CID105,BID885
CID106,BID1754
CID106,BID3495
CID106,BID5636
CID107,BID5742
CID107,BID5934
CID108,BID2499
CID109,BID4820
CID109,BID5187
CID110,BID5487
CID111,BID5255
CID112,BID4081
CID112,BID4526
CID113,BID2951
CID114,BID1115
CID114,BID357
CID115,BID5286
CID116,BID2378
CID116,BID5159
CID117,BID1388
CID117,BID3206
CID117,BID4421
CID117,BID5259
CID118,BID4670
CID119,BID3006
CID119,BID3358
CID120,BID4361
CID121,BID163
CID121,BID510
CID122,BID1716
CID122,BID5107
CID123,BID2000
CID124,BID4189
CID125,BID3807
CID125,BID4490
CID126,BID1133
CID126,BID1606
CID127,BID3079
CID127,BID3234
CID128,BID3965
CID129,BID199
CID129,BID2345
CID129,BID3352
CID129,BID5031
CID129,BID5516
CID129,BID5581
CID130,BID2860
CID130,BID3814
CID131,BID2326
CID132,BID1791
CID133,BID2334
CID133,BID5019
CID133,BID5327
CID133,BID585
CID134,BID4869
CID135,BID1167
CID135,BID3488
CID136,BID5818
CID137,BID2337
CID138,BID2461
CID139,BID4194
CID140,BID3637
CID141,BID2696
CID142,BID2665
CID142,BID4568
CID143,BID4667
CID144,BID3082
CID144,BID4906
CID145,BID2591
CID146,BID1945
CID146,BID4465
CID147,BID1629
CID147,BID1889
CID147,BID2295
CID147,BID2819
CID147,BID3122
CID147,BID809
CID148,BID3930
CID148,BID879
CID149,BID3697
CID149,BID5015
CID150,BID1717
CID151,BID1116
CID152,BID738
CID153,BID4883
CID153,BID5417
CID153,BID965
CID154,BID5351
CID155,BID828
CID156,BID1222
CID156,BID3439
CID156,BID377
CID156,BID4611
CID156,BID4959
CID157,BID122
CID157,BID2929
CID157,BID323
CID158,BID5198
CID159,BID1505
CID159,BID2269
CID160,BID5865
CID161,BID1917
CID161,BID375
CID162,BID1500
CID162,BID2216
CID162,BID3037
CID162,BID5875
CID163,BID1114
CID163,BID1554
CID163,BID2503
CID163,BID4351
CID163,BID4404
CID163,BID4618
CID164,BID1949
CID164,BID2841
CID165,BID1524
CID166,BID3104
CID166,BID3951
CID166,BID5152
CID166,BID5807
CID166,BID835
CID166,BID88
CID167,BID2291
CID167,BID3001
CID168,BID4959
CID168,BID5172
CID169,BID1896
CID170,BID3417
CID170,BID3564
CID171,BID1571
CID171,BID3053
CID171,BID3297
CID171,BID3744
CID171,BID4964
CID171,BID843
CID172,BID2074
CID172,BID4265
CID173,BID3712
CID174,BID4121
CID175,BID359
CID176,BID1091
CID176,BID3653
CID177,BID726
CID178,BID209
CID179,BID5123
CID180,BID3607
CID180,BID5878
CID181,BID3092
CID181,BID5303
CID182,BID1042
CID182,BID2914
CID182,BID4187
CID182,BID5750
CID182,BID589
CID183,BID2479
CID183,BID3497
CID184,BID5658
CID185,BID3247
CID186,BID2756
CID186,BID3930
CID187,BID374
CID188,BID3408
CID188,BID3588
CID189,BID3705
CID189,BID5172
CID190,BID5063
CID191,BID3301
CID191,BID5322
CID192,BID2094
CID192,BID4595
CID193,BID214
CID194,BID5288
CID195,BID4776
CID196,BID2555
CID196,BID5944
CID197,BID2416
CID197,BID4582
CID197,BID4654
CID197,BID76
CID197,BID843
CID198,BID1647
CID198,BID5214
CID199,BID2202
CID200,BID4911
CID200,BID5316
CID201,BID1856
CID202,BID5046
CID203,BID1551
CID204,BID1505
CID205,BID1475
CID205,BID3326
CID205,BID4160
CID205,BID4687
CID205,BID4991
CID205,BID5300
CID206,BID4889
CID207,BID1191
CID207,BID1219
CID207,BID1844
CID207,BID3028
CID207,BID4916
CID207,BID5301
CID208,BID2263
CID209,BID3550
CID209,BID3897
CID210,BID4274
CID210,BID652
CID211,BID2423
CID212,BID1710
CID212,BID2800
CID212,BID3764
CID212,BID4425
CID213,BID1619
CID214,BID3865
CID214,BID4454
CID215,BID1141
CID215,BID5843
CID216,BID2576
CID216,BID329
CID216,BID3993
CID216,BID5551
CID216,BID5730
CID216,BID722
CID217,BID1001
CID217,BID983
CID218,BID1782
CID218,BID2230
CID219,BID2685
CID219,BID5691
CID220,BID3390
CID220,BID54
CID221,BID2500
CID221,BID2905
CID222,BID2931
CID223,BID3712
CID224,BID1115
CID224,BID5285
CID225,BID1964
CID226,BID5667
CID226,BID5801
CID227,BID2192
CID228,BID5314
CID229,BID838
CID230,BID5372
CID231,BID156
CID231,BID5943
CID232,BID4202
CID233,BID2361
CID234,BID2779
CID234,BID5233
CID235,BID603
CID236,BID1321
CID236,BID4395
CID237,BID2456
CID237,BID2605
CID238,BID427
CID238,BID563
CID239,BID1984
CID239,BID3005
CID240,BID2359
CID240,BID2437
CID240,BID4331
CID240,BID4583
CID240,BID5724
CID241,BID4822
CID241,BID5221
CID242,BID1393
CID242,BID1954
CID243,BID3786
CID244,BID2035
CID244,BID3948
CID244,BID4201
CID244,BID4602
CID244,BID5961
CID245,BID20
CID245,BID4456
CID246,BID5496
CID247,BID191
CID248,BID3543
CID248,BID838
CID249,BID2066
CID249,BID5789
CID250,BID1362
CID250,BID371
CID251,BID141
CID252,BID4788
CID252,BID74
CID253,BID1146
CID253,BID3970
CID253,BID4208
CID253,BID917
CID254,BID4323
CID254,BID5433
CID255,BID4957
CID256,BID5203
CID256,BID5412
CID257,BID1243
CID257,BID2198
CID258,BID914
CID258,BID991
CID259,BID1408
CID260,BID4863
CID261,BID2117
CID261,BID2394
CID262,BID4919
CID263,BID4174
CID264,BID4218
CID265,BID3539
CID266,BID4289
CID266,BID5438
CID267,BID3853
CID267,BID4954
CID268,BID5450
CID269,BID4996
CID270,BID182
CID270,BID5051
CID271,BID1287
CID272,BID740
CID273,BID4374
CID273,BID5628
CID274,BID2543
CID275,BID140
CID276,BID1625
CID277,BID1483
CID277,BID2297
CID278,BID1285
CID278,BID4250
CID279,BID5075
CID280,BID223
CID280,BID2318
CID280,BID3851
CID280,BID5370
CID280,BID743
CID280,BID806
CID281,BID1882
CID282,BID33
CID283,BID3640
CID284,BID381
CID285,BID5362
CID286,BID5497
CID287,BID4120
CID287,BID4990
CID288,BID4414
CID289,BID1286
CID289,BID1921
CID289,BID1950
CID289,BID2636
CID289,BID841
CID290,BID1402
CID290,BID2748
CID290,BID4002
CID290,BID4477
CID290,BID5090
CID290,BID984
CID291,BID3854
CID292,BID2970
CID293,BID1918
CID293,BID5534
CID294,BID2627
CID294,BID2783
CID294,BID3361
CID294,BID5533
CID294,BID5804
CID294,BID904
CID295,BID228
CID295,BID2973
CID296,BID4772
CID297,BID255
CID297,BID3102
CID297,BID4907
CID298,BID161
CID298,BID4695
CID299,BID1699
CID299,BID2234
CID299,BID3200
CID299,BID4639
CID300,BID3247
CID300,BID834
CID301,BID2448
CID302,BID1375
CID302,BID5461
CID303,BID1533
CID304,BID1864
CID304,BID3161
CID304,BID4072
CID304,BID4580
CID304,BID4783
CID304,BID5051
CID305,BID1633
CID305,BID2715
CID305,BID4544
CID305,BID5292
CID305,BID5474
CID305,BID5497
CID306,BID4748
CID307,BID2228
CID308,BID3588
CID309,BID4936
CID309,BID5550
CID310,BID4409
CID310,BID4418
CID311,BID3803
CID311,BID4025
CID311,BID5942
CID312,BID3474
CID312,BID5254
CID313,BID4637
CID313,BID4707
CID314,BID1438
CID314,BID4905
CID315,BID2314
CID316,BID1378
CID316,BID3858
CID317,BID1928
CID317,BID2456
CID317,BID5885
CID317,BID670
CID318,BID4716
CID319,BID2229
CID320,BID2355
CID320,BID2653
CID320,BID4861
CID320,BID5880
CID320,BID747
CID320,BID767
CID321,BID2847
CID322,BID281
CID322,BID4274
CID323,BID2661
CID324,BID1086
CID324,BID5633
CID325,BID1094
CID325,BID541
CID325,BID954
CID326,BID200
CID326,BID5227
CID327,BID4123
CID328,BID3601
CID329,BID4455
CID329,BID5962
CID330,BID5656
CID331,BID5222
CID331,BID5985
CID332,BID3771
CID332,BID5795
CID333,BID5615
CID333,BID652
CID334,BID3285
CID334,BID5224
CID335,BID1319
CID336,BID1504
CID336,BID690
CID337,BID259
CID338,BID1062
CID338,BID3639
CID338,BID4457
CID338,BID5564
CID338,BID591
CID338,BID705
CID339,BID175
CID339,BID5034
CID340,BID5749
CID341,BID3853
CID341,BID5615
CID342,BID2443
CID342,BID3444
CID343,BID397
CID344,BID2892
CID345,BID2558
CID345,BID3712
CID346,BID3751
CID347,BID1387
CID347,BID2152
CID348,BID5247
CID349,BID4106
CID350,BID2649
CID350,BID5432
CID351,BID1407
CID351,BID5832
CID352,BID185
CID352,BID3755
CID353,BID724
CID354,BID2817
CID355,BID221
CID356,BID103
CID357,BID3006
CID358,BID3168
CID358,BID808
CID359,BID1036
CID359,BID2678
CID360,BID1634
CID360,BID212
CID361,BID4985
CID361,BID75
CID362,BID1349
CID362,BID4615
CID363,BID5231
CID364,BID2397
CID364,BID4152
CID365,BID4287
CID365,BID4674
CID366,BID2252
CID367,BID5931
CID367,BID731
CID368,BID109
CID368,BID1359
CID368,BID2139
CID368,BID2321
CID368,BID4009
CID368,BID4237
CID369,BID2009
CID369,BID3791
CID369,BID3807
CID369,BID4333
CID369,BID5554
CID370,BID2982
CID370,BID4383
CID371,BID5478
CID371,BID5947
CID372,BID1748
CID373,BID213
CID373,BID2594
CID374,BID2124
CID375,BID1784
CID375,BID4045
CID376,BID2184
CID376,BID2370
CID377,BID4111
CID378,BID3998
CID378,BID4455
CID379,BID523
CID380,BID1659
CID381,BID4318
CID381,BID93
CID382,BID1281
CID382,BID2427
CID383,BID5758
CID384,BID189
CID385,BID1063
CID385,BID1278
CID386,BID2313
CID386,BID4097
CID386,BID4285
CID386,BID4450
CID386,BID831
CID386,BID9
CID387,BID5142
CID388,BID3203
CID389,BID5764
CID390,BID5383
CID391,BID5528
CID392,BID2816
CID392,BID4061
CID393,BID3251
CID393,BID5994
CID394,BID3068
CID394,BID4433
CID395,BID1836
CID395,BID4699
CID395,BID5009
CID396,BID1280
CID396,BID2410
CID397,BID5483
CID398,BID1659
CID398,BID1968
CID398,BID3092
CID398,BID5252
CID398,BID5391
CID399,BID197
CID399,BID2224
CID400,BID5528
CID401,BID2604
CID402,BID498
CID403,BID1282
CID403,BID4745
CID404,BID3233
CID404,BID4765
CID405,BID2351
CID405,BID2421
CID405,BID2789
CID405,BID5211
CID405,BID890
CID406,BID4845
CID406,BID5079
CID407,BID1844
CID407,BID1879
CID408,BID3233
CID408,BID3987
CID409,BID522
CID410,BID1283
CID411,BID4250
CID411,BID4638
CID412,BID5404
CID412,BID776
CID413,BID1563
CID413,BID1733
CID414,BID2895
CID414,BID4006
CID414,BID577
CID414,BID581
CID414,BID767
CID415,BID3371
CID415,BID5457
CID416,BID1723
CID416,BID365
CID417,BID3794
CID417,BID4232
CID418,BID1998
CID418,BID4307
CID419,BID5227
CID419,BID5845
CID420,BID4732
CID421,BID5341
CID422,BID1062
CID422,BID1915
CID422,BID3510
CID422,BID5585
CID422,BID5631
CID422,BID625
CID423,BID5754
CID424,BID2549
CID424,BID454
CID424,BID5316
CID424,BID5337
CID424,BID5717
CID425,BID4617
CID425,BID5866
CID426,BID4115
CID427,BID2895
CID428,BID2176
CID428,BID2948
CID428,BID4031
CID428,BID4637
CID429,BID142
CID429,BID5286
CID430,BID2616
CID430,BID725
CID431,BID4600
CID431,BID4625
CID432,BID4008
CID432,BID5285
CID433,BID130
CID433,BID652
CID434,BID1012
CID434,BID349
CID435,BID1406
CID435,BID4171
CID436,BID1554
CID436,BID1561
CID437,BID2335
CID437,BID3606
CID438,BID3159
CID438,BID4772
CID439,BID3606
CID439,BID3633
CID440,BID260
CID441,BID1388
CID442,BID1217
CID442,BID2302
CID442,BID3004
CID442,BID4099
CID442,BID4114
CID442,BID4951
CID443,BID4086
CID443,BID5542
CID444,BID5090
CID445,BID4764
CID446,BID2657
CID446,BID4847
CID447,BID1141
CID447,BID2347
CID447,BID47
CID447,BID473
CID447,BID749
CID447,BID938
CID448,BID4988
CID449,BID2619
CID449,BID3634
CID450,BID5092
CID450,BID5954
CID451,BID3281
CID451,BID4717
CID452,BID3197
CID452,BID4171
CID453,BID3055
CID453,BID862
CID454,BID1684
CID454,BID4588
CID455,BID5301
CID456,BID2956
CID456,BID2972
CID456,BID3544
CID456,BID3833
CID456,BID5402
CID457,BID41
CID458,BID4727
CID458,BID5435
CID459,BID3317
CID460,BID3998
CID461,BID4299
CID461,BID4971
CID461,BID5412
CID462,BID2231
CID462,BID5643
CID463,BID765
CID464,BID2478
CID464,BID5010
CID465,BID2640
CID465,BID2750
CID466,BID1209
CID466,BID4191
CID467,BID1553
CID467,BID1839
CID468,BID4831
CID469,BID2039
CID469,BID2147
CID470,BID2606
CID470,BID5232
CID471,BID2501
CID471,BID5198
CID472,BID2068
CID472,BID2362
CID473,BID1323
CID473,BID5951
CID474,BID28
CID475,BID1093
CID475,BID2344
CID475,BID4269
CID475,BID4568
CID475,BID4818
CID476,BID1792
CID476,BID360
CID477,BID3223
CID477,BID464
CID478,BID1842
CID478,BID5996
CID479,BID2877
CID479,BID3290
CID479,BID38
CID479,BID4973
CID479,BID627
CID480,BID1377
CID480,BID5021
CID481,BID4728
CID481,BID5278
CID482,BID1586
CID483,BID4029
CID483,BID898
CID484,BID2733
CID484,BID3974
CID485,BID167
CID486,BID30
CID487,BID4687
CID488,BID2380
CID488,BID268
CID488,BID3030
CID488,BID3058
CID488,BID3325
CID488,BID4267
CID489,BID2584
CID489,BID3500
CID489,BID3888
CID489,BID4236
CID489,BID5472
CID489,BID984
CID490,BID3470
CID491,BID3575
CID491,BID5384
CID492,BID3855
CID493,BID3843
CID493,BID5396
CID494,BID4876
CID495,BID254
CID496,BID2206
CID496,BID4252
CID497,BID2213
CID497,BID4538
CID498,BID3376
CID498,BID345
CID498,BID4832
CID499,BID3780
CID500,BID1208
CID500,BID3452
CID501,BID3645
CID501,BID3711
CID501,BID372
CID501,BID4061
CID501,BID5235
CID501,BID5792
CID502,BID2606
CID502,BID4332
CID503,BID1721
CID503,BID467
CID504,BID788
CID505,BID4387
CID505,BID4505
CID506,BID4707
CID507,BID2394
CID507,BID3739
CID507,BID5353
CID507,BID5586
CID508,BID5599
CID509,BID1097
CID509,BID146
CID509,BID2289
CID509,BID5118
CID509,BID5564
CID509,BID5594
CID510,BID3484
CID510,BID5025
CID511,BID3469
CID511,BID4765
CID512,BID3798
CID513,BID5579
CID514,BID1982
CID514,BID4614
CID515,BID911
CID516,BID4483
CID517,BID3352
CID517,BID3867
CID518,BID529
CID518,BID774
CID519,BID2061
CID520,BID3176
CID521,BID283
CID521,BID960
CID522,BID1003
CID523,BID1579
CID523,BID1804
CID524,BID1481
CID524,BID4188
CID525,BID2020
CID525,BID5215
CID526,BID1241
CID527,BID2643
CID527,BID3491
CID528,BID1892
CID529,BID1309
CID529,BID234
CID530,BID3783
CID531,BID3664
CID532,BID2207
CID533,BID2791
CID533,BID4257
CID534,BID2469
CID534,BID5231
CID535,BID3371
CID535,BID5888
CID536,BID1666
CID536,BID284
CID536,BID4664
CID537,BID3936
CID538,BID2823
CID539,BID2021
CID539,BID2508
CID539,BID2567
CID539,BID3814
CID539,BID4348
CID539,BID5675
CID540,BID1216
CID540,BID5536
CID541,BID4847
CID541,BID5495
CID542,BID1939
CID542,BID3552
CID543,BID1289
CID543,BID2496
CID544,BID1322
CID544,BID3790
CID545,BID2175
CID546,BID507
CID547,BID1078
CID547,BID1267
CID547,BID1462
CID547,BID2372
CID547,BID3388
CID547,BID4650
CID548,BID775
CID549,BID3373
CID549,BID4285
CID550,BID2520
CID550,BID285
CID551,BID2769
CID552,BID3773
CID553,BID1473
CID553,BID1801
CID554,BID2085
CID554,BID4693
CID555,BID16
CID556,BID255
CID557,BID1150
CID558,BID224
CID558,BID3308
CID558,BID4425
CID559,BID2684
CID560,BID2386
CID560,BID3178
CID561,BID3887
CID561,BID5347
CID562,BID2272
CID563,BID2938
CID563,BID5822
CID564,BID1067
CID564,BID1163
CID564,BID1929
CID564,BID2127
CID564,BID4072
CID564,BID684
CID565,BID1371
CID565,BID2547
CID566,BID1069
CID566,BID3543
CID567,BID2084
CID567,BID4053
CID568,BID2997
CID569,BID4378
CID569,BID5129
CID570,BID1472
CID571,BID1922
CID571,BID2712
CID572,BID1765
CID572,BID2328
CID573,BID1187
CID574,BID1383
CID574,BID1445
CID574,BID2106
CID574,BID4811
CID574,BID5495
CID574,BID964
CID575,BID3208
CID575,BID5085
CID575,BID5646
CID575,BID572
CID575,BID650
CID576,BID1757
CID577,BID1020
CID577,BID2986
CID578,BID1857
CID578,BID340
CID579,BID3660
CID579,BID4949
CID580,BID3209
CID580,BID3396
CID581,BID1534
CID581,BID1978
CID581,BID2707
CID581,BID3367
CID581,BID5736
CID582,BID4249
CID583,BID5890
CID584,BID5178
CID585,BID1947
CID585,BID29
CID586,BID4681
CID587,BID1586
CID587,BID1783
CID588,BID1409
CID588,BID1655
CID588,BID2788
CID588,BID2928
CID588,BID3479
CID589,BID2006
CID589,BID5373
CID590,BID2615
CID591,BID1109
CID591,BID444
CID591,BID4982
CID591,BID5856
CID592,BID1684
CID592,BID1714
CID593,BID4486
CID594,BID2862
CID595,BID578
CID595,BID5796
CID596,BID2580
CID597,BID1869
CID598,BID1313
CID599,BID266
CID599,BID3698
CID600,BID4225
CID601,BID4218
CID602,BID1659
CID602,BID2796
CID602,BID5431
CID602,BID5756
CID602,BID911
CID603,BID5050
CID603,BID706
CID604,BID3379
CID604,BID556
CID605,BID3784
CID606,BID2902
CID606,BID756
CID607,BID1827
CID608,BID1690
CID608,BID522
CID609,BID975
CID610,BID1257
CID610,BID1531
CID610,BID1641
CID610,BID3328
CID610,BID3988
CID611,BID3598
CID611,BID5401
CID612,BID4910
CID613,BID613
CID614,BID4596
CID615,BID1755
CID615,BID3333
CID615,BID3523
CID615,BID5357
CID615,BID5699
CID616,BID2456
CID617,BID1336
CID617,BID974
CID618,BID4306
CID618,BID5875
CID619,BID151
CID620,BID1787
CID621,BID2172
CID621,BID5190
CID622,BID1021
CID622,BID4827
CID623,BID3877
CID624,BID4413
CID625,BID5151
CID626,BID1191
CID627,BID1703
CID627,BID2421
CID628,BID3898
CID629,BID2109
CID630,BID1461
CID630,BID3967
CID631,BID2072
CID631,BID771
CID632,BID982
CID633,BID2568
CID633,BID4094
CID634,BID1129
CID634,BID1207
CID634,BID1808
CID634,BID3431
CID634,BID5767
CID635,BID4649
CID636,BID5299
CID637,BID3220
CID637,BID3584
CID638,BID1027
CID638,BID2708
CID639,BID1238
CID639,BID1704
CID639,BID2540
CID639,BID3674
CID640,BID5394
CID641,BID1195
CID641,BID1424
CID641,BID3104
CID641,BID3453
CID641,BID563
CID642,BID2505
CID643,BID4591
CID644,BID3529
CID644,BID5585
CID645,BID2321
CID645,BID2322
CID646,BID136
CID646,BID4694
CID647,BID4461
CID648,BID1186
CID648,BID1364
CID648,BID2217
CID648,BID4728
CID649,BID1808
CID649,BID3693
CID650,BID5668
CID651,BID3152
CID651,BID5407
CID652,BID4117
CID652,BID5980
CID653,BID1920
CID653,BID3741
CID654,BID196
CID655,BID1695
CID655,BID283
CID656,BID3845
CID657,BID3272
CID657,BID5799
CID658,BID75
CID659,BID4371
CID660,BID3251
CID660,BID4081
CID661,BID161
CID661,BID324
CID662,BID1457
CID663,BID4138
CID663,BID5597
CID664,BID5299
CID665,BID283
CID665,BID4350
CID666,BID528
CID666,BID5402
CID667,BID4274
CID667,BID5144
CID668,BID1276
CID668,BID1349
CID668,BID5736
CID669,BID3189
CID670,BID1097
CID670,BID1699
CID670,BID1865
CID670,BID2436
CID670,BID5331
CID671,BID2330
CID672,BID4814
CID672,BID5952
CID673,BID1922
CID673,BID226
CID673,BID2272
CID674,BID1759
CID674,BID2133
CID675,BID4116
CID675,BID709
CID676,BID1389
CID676,BID3793
CID677,BID5235
CID678,BID5627
CID679,BID4102
CID680,BID3689
CID681,BID55
CID682,BID1368
CID682,BID2487
CID682,BID3119
CID682,BID3750
CID682,BID381
CID682,BID5650
CID683,BID4185
CID683,BID4649
CID684,BID1530
CID684,BID3089
CID685,BID1732
CID686,BID2229
CID686,BID4254
CID686,BID4816
CID686,BID7
CID687,BID4326
CID687,BID571
CID688,BID1135
CID688,BID1415
CID688,BID2573
CID688,BID3468
CID688,BID5338
CID688,BID969
CID689,BID1156
CID689,BID4784
CID690,BID2176
CID690,BID3751
CID691,BID3980
CID692,BID2026
CID692,BID3036
CID693,BID4271
CID693,BID5443
CID694,BID4060
CID694,BID4581
CID694,BID5541
CID694,BID5593
CID695,BID1912
CID696,BID4719
CID697,BID1701
CID697,BID548
CID698,BID10
CID698,BID3059
CID699,BID3502
CID700,BID2997
CID700,BID3424
CID701,BID1445
CID702,BID2932
CID702,BID3672
CID703,BID1018
CID704,BID270
CID705,BID5735
CID705,BID5932
CID706,BID1220
CID707,BID2181
CID707,BID4374
CID708,BID1275
CID708,BID4916
CID709,BID1951
CID710,BID3396
CID710,BID585
CID711,BID4796
CID711,BID5616
CID712,BID512
CID713,BID2354
CID714,BID3405
CID714,BID649
CID715,BID5388
CID716,BID3872
CID717,BID2973
CID718,BID255
CID718,BID5545
CID719,BID3900
CID719,BID650
CID720,BID1521
CID721,BID2314
CID722,BID253
CID722,BID26
CID723,BID1560
CID723,BID2200
CID723,BID3020
CID724,BID2807
CID724,BID5351
CID725,BID2176
CID725,BID3337
CID726,BID132
CID727,BID1100
CID727,BID4102
CID727,BID4467
CID727,BID4580
CID727,BID4811
CID727,BID5558
CID728,BID1826
CID729,BID3543
CID729,BID738
CID730,BID835
CID731,BID3851
CID731,BID557
CID732,BID3518
CID733,BID3218
CID733,BID4209
CID734,BID1262
CID734,BID3721
CID735,BID5452
CID736,BID3112
CID736,BID4407
CID737,BID1400
CID737,BID840
CID738,BID1650
CID738,BID1778
CID738,BID2168
CID738,BID2511
CID738,BID264
CID738,BID5511
CID739,BID2104
CID739,BID3748
CID740,BID1
CID740,BID3302
CID740,BID4202
CID740,BID4885
CID740,BID5240
CID740,BID5472
CID741,BID3070
CID742,BID5285
CID743,BID1132
CID743,BID2690
CID744,BID4221
CID745,BID4067
CID746,BID1162
CID746,BID3677
CID747,BID5428
CID748,BID1919
CID748,BID4279
CID749,BID4212
CID750,BID3326
CID751,BID1960
CID751,BID4082
CID752,BID3601
CID753,BID107
CID753,BID2830
CID754,BID4380
CID755,BID689
CID756,BID1749
CID756,BID4013
CID757,BID2203
CID757,BID4531
CID758,BID3620
CID758,BID4324
CID759,BID1161
CID760,BID2361
CID761,BID5597
CID762,BID2711
CID763,BID2480
CID763,BID984
CID764,BID1424
CID764,BID50
CID765,BID4076
CID765,BID5055
CID765,BID5842
CID765,BID690
CID765,BID922
CID766,BID1050
CID766,BID2111
CID766,BID2893
CID766,BID4768
CID766,BID5703
CID766,BID5909
CID767,BID4591
CID767,BID5587
CID768,BID978
CID769,BID4073
CID770,BID5572
CID771,BID4622
CID771,BID4942
CID772,BID4573
CID773,BID1260
CID774,BID2950
CID775,BID1845
CID775,BID3680
CID776,BID3231
CID776,BID4188
CID776,BID466
CID777,BID2538
CID777,BID5441
CID778,BID3483
CID778,BID4771
CID779,BID3666
CID780,BID3377
CID781,BID4386
CID782,BID5251
CID782,BID5509
CID783,BID1556
CID783,BID1798
CID783,BID2325
CID783,BID2737
CID783,BID5641
CID784,BID5761
CID785,BID1094
CID785,BID3368
CID785,BID403
CID785,BID5293
CID786,BID1581
CID786,BID4170
CID787,BID1522
CID788,BID1343
CID788,BID1551
CID788,BID1555
CID788,BID432
CID789,BID1170
CID789,BID987
CID790,BID4612
CID791,BID2843
CID792,BID3900
CID793,BID1157
CID793,BID1360
CID793,BID2207
CID793,BID2217
CID793,BID3962
CID793,BID5097
CID794,BID1756
CID794,BID2214
CID794,BID2375
CID794,BID3075
CID794,BID534
CID794,BID5456
CID795,BID1738
CID795,BID5641
CID796,BID1602
CID796,BID1980
CID796,BID2342
CID796,BID4424
CID796,BID4541
CID796,BID5060
