"AID","CID"
"AID598","CID16"
"AID2110","CID16"
"AID2786","CID16"
"AID992","CID16"
"AID799","CID17"
"AID1199","CID17"
"AID2232","CID17"
"AID2236","CID17"
"AID2557","CID17"
"AID2698","CID17"
"AID2965","CID17"
"AID2529","CID17"
"AID2750","CID17"
"AID2805","CID17"
"AID1713","CID18"
"AID2281","CID18"
"AID976","CID18"
"AID2150","CID18"
"AID1669","CID18"
"AID1775","CID18"
"AID2129","CID18"
"AID2552","CID18"
"AID472","CID18"
"AID2354","CID18"
"AID2751","CID18"
"AID2834","CID18"
"AID116","CID19"
"AID2600","CID19"
"AID70","CID20"
"AID637","CID20"
"AID2550","CID20"
"AID286","CID20"
"AID341","CID20"
"AID961","CID20"
"AID1598","CID20"
"AID296","CID20"
"AID304","CID20"
"AID1026","CID20"
"AID735","CID20"
"AID1332","CID20"
"AID2655","CID20"
"AID2849","CID20"
"AID664","CID20"
"AID2472","CID20"
"AID871","CID21"
"AID607","CID21"
"AID1198","CID21"
"AID1590","CID21"
"AID445","CID21"
"AID1340","CID21"
"AID1154","CID21"
"AID1607","CID21"
"AID1777","CID21"
"AID2255","CID21"
"AID2623","CID21"
"AID243","CID21"
"AID842","CID21"
"AID1116","CID21"
"AID1561","CID21"
"AID2531","CID21"
"AID742","CID22"
"AID2669","CID22"
"AID438","CID22"
"AID809","CID22"
"AID1171","CID22"
"AID1752","CID22"
"AID1811","CID22"
"AID1533","CID22"
"AID141","CID22"
"AID488","CID22"
"AID1462","CID22"
"AID2385","CID22"
"AID486","CID23"
"AID1016","CID23"
"AID1723","CID23"
"AID344","CID23"
"AID943","CID23"
"AID175","CID23"
"AID452","CID23"
"AID2789","CID23"
"AID2856","CID23"
"AID942","CID23"
"AID1771","CID23"
"AID1142","CID24"
"AID1196","CID24"
"AID1780","CID24"
"AID793","CID25"
"AID2336","CID25"
"AID2820","CID25"
"AID2570","CID25"
"AID76","CID25"
"AID661","CID25"
"AID2531","CID25"
"AID2731","CID25"
"AID2896","CID25"
"AID130","CID26"
"AID2199","CID26"
"AID2392","CID26"
"AID1800","CID26"
"AID2585","CID26"
"AID2131","CID27"
"AID817","CID27"
"AID138","CID27"
"AID894","CID27"
"AID1266","CID27"
"AID22","CID27"
"AID128","CID27"
"AID582","CID27"
"AID1272","CID27"
"AID1471","CID27"
"AID1615","CID27"
"AID1694","CID27"
"AID595","CID28"
"AID2870","CID28"
"AID2896","CID28"
"AID1221","CID28"
"AID2542","CID28"
"AID295","CID28"
"AID880","CID28"
"AID1210","CID28"
"AID682","CID29"
"AID124","CID29"
"AID8","CID29"
"AID303","CID29"
"AID2900","CID29"
"AID50","CID29"
"AID243","CID29"
"AID842","CID29"
"AID1116","CID29"
"AID1561","CID29"
"AID2531","CID29"
"AID1548","CID30"
"AID2202","CID30"
"AID454","CID31"
"AID1619","CID31"
"AID2376","CID31"
"AID1380","CID31"
"AID1306","CID32"
"AID1720","CID32"
"AID831","CID32"
"AID2606","CID32"
"AID512","CID33"
"AID1150","CID33"
"AID1231","CID33"
"AID207","CID33"
"AID726","CID33"
"AID2244","CID33"
"AID697","CID34"
"AID1482","CID34"
"AID2911","CID34"
"AID846","CID34"
"AID2871","CID34"
"AID376","CID34"
"AID1051","CID34"
"AID2101","CID34"
"AID2654","CID34"
"AID636","CID34"
"AID1344","CID34"
"AID1873","CID34"
"AID2336","CID34"
"AID2593","CID35"
"AID773","CID35"
"AID1337","CID35"
"AID2876","CID35"
"AID836","CID35"
"AID1376","CID35"
"AID1470","CID35"
"AID326","CID36"
"AID2473","CID36"
"AID2878","CID36"
"AID2256","CID36"
"AID1084","CID36"
"AID576","CID37"
"AID232","CID37"
"AID1048","CID37"
"AID806","CID37"
"AID1440","CID37"
"AID2570","CID37"
"AID74","CID38"
"AID675","CID38"
"AID700","CID38"
"AID505","CID38"
"AID1548","CID38"
"AID2252","CID38"
"AID332","CID38"
"AID1961","CID38"
"AID2165","CID38"
"AID2795","CID39"
"AID389","CID39"
"AID616","CID39"
"AID1858","CID40"
"AID2083","CID40"
"AID2171","CID40"
"AID2367","CID40"
"AID2843","CID40"
"AID657","CID40"
"AID437","CID40"
"AID1817","CID40"
"AID2769","CID40"
"AID1246","CID41"
"AID1673","CID41"
"AID1702","CID41"
"AID1719","CID41"
"AID2996","CID41"
"AID1980","CID41"
"AID1257","CID42"
"AID458","CID42"
"AID2827","CID42"
"AID2109","CID42"
"AID94","CID42"
"AID331","CID42"
"AID424","CID42"
"AID888","CID42"
"AID1575","CID42"
"AID2006","CID42"
"AID2782","CID42"
"AID229","CID43"
"AID2293","CID43"
"AID2432","CID43"
"AID1667","CID43"
"AID1300","CID43"
"AID2441","CID43"
"AID2505","CID43"
"AID984","CID44"
"AID648","CID44"
"AID1481","CID44"
"AID2320","CID44"
"AID208","CID44"
"AID734","CID44"
"AID760","CID44"
"AID1034","CID44"
"AID318","CID44"
"AID1618","CID45"
"AID2603","CID45"
"AID2699","CID45"
"AID1351","CID45"
"AID1699","CID45"
"AID1717","CID45"
"AID2712","CID46"
"AID1078","CID46"
"AID2548","CID46"
"AID1182","CID46"
"AID1933","CID46"
"AID2380","CID46"
"AID142","CID46"
"AID665","CID46"
"AID725","CID46"
"AID2891","CID46"
"AID1550","CID47"
"AID1822","CID47"
"AID1927","CID47"
"AID2590","CID47"
"AID2883","CID47"
"AID1803","CID47"
"AID2892","CID47"
"AID392","CID47"
"AID699","CID47"
"AID1388","CID47"
"AID2408","CID47"
"AID310","CID47"
"AID1187","CID47"
"AID1388","CID47"
"AID1616","CID47"
"AID2409","CID47"
"AID2777","CID47"
"AID576","CID48"
"AID687","CID48"
"AID1315","CID48"
"AID99","CID49"
"AID405","CID49"
"AID829","CID49"
"AID9","CID49"
"AID1099","CID49"
"AID1178","CID49"
"AID1739","CID49"
"AID97","CID49"
"AID1899","CID49"
"AID2811","CID49"
"AID2463","CID49"
"AID2819","CID49"
"AID880","CID50"
"AID2076","CID50"
"AID312","CID50"
"AID614","CID50"
"AID2902","CID50"
"AID922","CID50"
"AID1219","CID50"
"AID1344","CID50"
"AID428","CID50"
"AID1006","CID50"
"AID1859","CID50"
"AID2064","CID51"
"AID2491","CID51"
"AID1073","CID51"
"AID1568","CID51"
"AID2984","CID51"
"AID50","CID51"
"AID737","CID51"
"AID11","CID51"
"AID1371","CID51"
"AID1764","CID51"
"AID2846","CID51"
"AID1237","CID52"
"AID1545","CID52"
"AID1785","CID52"
"AID634","CID52"
"AID2169","CID52"
"AID40","CID53"
"AID1449","CID53"
"AID1488","CID53"
"AID88","CID53"
"AID1706","CID53"
"AID1159","CID53"
"AID1909","CID53"
"AID1913","CID53"
"AID2890","CID53"
"AID1636","CID54"
"AID2784","CID54"
"AID1817","CID54"
"AID2439","CID54"
"AID2910","CID54"
"AID1761","CID54"
"AID486","CID54"
"AID2867","CID54"
"AID580","CID55"
"AID1727","CID55"
"AID1282","CID55"
"AID2478","CID55"
"AID2508","CID55"
"AID2515","CID55"
"AID958","CID55"
"AID1764","CID56"
"AID2218","CID56"
"AID2858","CID56"
"AID772","CID56"
"AID1512","CID56"
"AID692","CID56"
"AID2561","CID56"
"AID768","CID57"
"AID1479","CID57"
"AID2541","CID57"
"AID92","CID57"
"AID1226","CID57"
"AID1807","CID57"
"AID2771","CID57"
"AID2657","CID57"
"AID2842","CID57"
"AID179","CID57"
"AID270","CID57"
"AID1181","CID57"
"AID2233","CID57"
"AID2781","CID57"
"AID95","CID57"
"AID472","CID57"
"AID1676","CID57"
"AID2652","CID57"
"AID411","CID57"
"AID2215","CID57"
"AID1453","CID58"
"AID973","CID58"
"AID1726","CID58"
"AID535","CID58"
"AID2274","CID58"
"AID299","CID58"
"AID1456","CID59"
"AID2231","CID59"
"AID2637","CID59"
"AID480","CID59"
"AID1016","CID59"
"AID2140","CID59"
"AID1629","CID60"
"AID1963","CID60"
"AID1137","CID60"
"AID1302","CID60"
"AID1670","CID60"
"AID2198","CID60"
"AID219","CID60"
"AID1589","CID60"
"AID2191","CID60"
"AID2918","CID60"
"AID749","CID61"
"AID625","CID61"
"AID2056","CID61"
"AID2522","CID61"
"AID95","CID61"
"AID2493","CID62"
"AID743","CID62"
"AID1537","CID62"
"AID1943","CID62"
"AID2301","CID62"
"AID2454","CID62"
"AID2","CID62"
"AID1224","CID62"
"AID675","CID62"
"AID1828","CID62"
"AID2141","CID63"
"AID2619","CID63"
"AID118","CID63"
"AID693","CID63"
"AID2093","CID63"
"AID352","CID64"
"AID1685","CID64"
"AID1798","CID64"
"AID2060","CID64"
"AID1994","CID64"
"AID2085","CID64"
"AID827","CID65"
"AID924","CID65"
"AID1080","CID65"
"AID2731","CID65"
"AID916","CID65"
"AID2420","CID65"
"AID2424","CID65"
"AID609","CID66"
"AID778","CID66"
"AID862","CID66"
"AID389","CID66"
"AID1664","CID66"
"AID1946","CID66"
"AID855","CID66"
"AID2701","CID66"
"AID2894","CID66"
"AID376","CID66"
"AID520","CID66"
"AID2460","CID66"
"AID25","CID67"
"AID968","CID67"
"AID1683","CID67"
"AID1887","CID67"
"AID2921","CID67"
"AID2795","CID67"
"AID238","CID67"
"AID2145","CID67"
"AID937","CID67"
"AID1624","CID67"
"AID1932","CID67"
"AID2899","CID67"
"AID497","CID68"
"AID2912","CID68"
"AID707","CID68"
"AID1360","CID68"
"AID1465","CID68"
"AID1816","CID68"
"AID1034","CID68"
"AID1618","CID68"
"AID2968","CID68"
"AID1575","CID69"
"AID2428","CID69"
"AID457","CID69"
"AID1262","CID69"
"AID1355","CID69"
"AID928","CID70"
"AID1063","CID70"
"AID1402","CID70"
"AID2363","CID70"
"AID2846","CID70"
"AID1532","CID70"
"AID1714","CID70"
"AID1073","CID71"
"AID1568","CID71"
"AID454","CID71"
"AID1619","CID71"
"AID2376","CID71"
"AID2665","CID71"
"AID1769","CID71"
"AID2259","CID71"
"AID2270","CID71"
"AID534","CID71"
"AID1343","CID71"
"AID2885","CID71"
"AID902","CID71"
"AID251","CID72"
"AID1255","CID72"
"AID716","CID72"
"AID1198","CID72"
"AID577","CID72"
"AID1249","CID72"
"AID1560","CID72"
"AID1825","CID72"
"AID2206","CID72"
"AID1427","CID73"
"AID2061","CID73"
"AID385","CID73"
"AID1172","CID73"
"AID1423","CID73"
"AID2094","CID73"
"AID2331","CID73"
"AID1914","CID73"
"AID2180","CID73"
"AID442","CID74"
"AID2630","CID74"
"AID2614","CID74"
"AID2616","CID74"
"AID162","CID74"
"AID475","CID74"
"AID1297","CID74"
"AID2726","CID74"
"AID1133","CID74"
"AID2038","CID74"
"AID3000","CID74"
"AID464","CID75"
"AID904","CID75"
"AID1090","CID75"
"AID1729","CID75"
"AID1564","CID75"
"AID358","CID75"
"AID620","CID75"
"AID2638","CID75"
"AID1553","CID75"
"AID2586","CID76"
"AID208","CID76"
"AID646","CID76"
"AID1005","CID76"
"AID1242","CID76"
"AID1079","CID76"
"AID2183","CID76"
"AID1244","CID76"
"AID1269","CID76"
"AID2888","CID76"
"AID704","CID76"
"AID2345","CID76"
"AID1216","CID77"
"AID2247","CID77"
"AID2493","CID77"
"AID2932","CID77"
"AID130","CID77"
"AID956","CID77"
"AID1286","CID77"
"AID2043","CID77"
"AID2997","CID77"
"AID846","CID78"
"AID2871","CID78"
"AID1020","CID78"
"AID1675","CID79"
"AID1757","CID79"
"AID2106","CID79"
"AID493","CID79"
"AID418","CID79"
"AID1491","CID79"
"AID401","CID80"
"AID477","CID80"
"AID840","CID80"
"AID1617","CID80"
"AID2269","CID80"
"AID2438","CID80"
"AID847","CID80"
"AID2448","CID80"
"AID2584","CID80"
"AID96","CID80"
"AID1261","CID80"
"AID2682","CID80"
"AID545","CID80"
"AID495","CID81"
"AID1472","CID81"
"AID1677","CID81"
"AID2751","CID81"
"AID2161","CID81"
"AID212","CID81"
"AID2611","CID81"
"AID411","CID81"
"AID2215","CID81"
"AID787","CID82"
"AID2597","CID82"
"AID815","CID82"
"AID1645","CID82"
"AID2716","CID82"
"AID101","CID83"
"AID380","CID83"
"AID878","CID83"
"AID1950","CID83"
"AID1402","CID84"
"AID563","CID84"
"AID2881","CID84"
"AID516","CID84"
"AID1317","CID85"
"AID2434","CID85"
"AID723","CID85"
"AID765","CID85"
"AID1447","CID85"
"AID2708","CID85"
"AID509","CID86"
"AID1949","CID86"
"AID2272","CID86"
"AID836","CID86"
"AID1376","CID86"
"AID2940","CID86"
"AID163","CID86"
"AID619","CID86"
"AID963","CID86"
"AID76","CID86"
"AID661","CID86"
"AID2531","CID86"
"AID2731","CID86"
"AID2896","CID86"
"AID607","CID87"
"AID1198","CID87"
"AID1590","CID87"
"AID1147","CID88"
"AID1463","CID88"
"AID2159","CID88"
"AID2823","CID88"
"AID1278","CID88"
"AID2243","CID88"
"AID1026","CID89"
"AID137","CID89"
"AID363","CID89"
"AID2688","CID89"
"AID724","CID89"
"AID2968","CID89"
"AID549","CID90"
"AID2745","CID90"
"AID929","CID90"
"AID2733","CID90"
"AID2851","CID90"
"AID1205","CID91"
"AID1170","CID91"
"AID633","CID91"
"AID1308","CID91"
"AID2815","CID91"
"AID1746","CID91"
"AID2453","CID91"
"AID211","CID92"
"AID2673","CID92"
"AID1467","CID92"
"AID1975","CID92"
"AID2123","CID92"
"AID1572","CID92"
"AID1582","CID92"
"AID2855","CID92"
"AID105","CID92"
"AID1143","CID92"
"AID1188","CID92"
"AID2204","CID92"
"AID2469","CID93"
"AID2644","CID93"
"AID309","CID93"
"AID2834","CID93"
"AID1584","CID93"
"AID1591","CID93"
"AID2743","CID93"
"AID222","CID94"
"AID584","CID94"
"AID1688","CID94"
"AID1557","CID94"
"AID1155","CID94"
"AID1878","CID94"
"AID1683","CID94"
"AID1819","CID95"
"AID1846","CID95"
"AID1086","CID96"
"AID2123","CID96"
"AID2615","CID96"
"AID332","CID96"
"AID1961","CID96"
"AID2165","CID96"
"AID1550","CID97"
"AID1822","CID97"
"AID1927","CID97"
"AID2590","CID97"
"AID2883","CID97"
"AID949","CID97"
"AID1252","CID97"
"AID2005","CID97"
"AID1085","CID97"
"AID2201","CID97"
"AID772","CID98"
"AID1465","CID98"
"AID2337","CID98"
"AID325","CID98"
"AID687","CID98"
"AID1171","CID98"
"AID1642","CID99"
"AID567","CID100"
"AID1141","CID100"
"AID424","CID100"
"AID487","CID100"
"AID1097","CID100"
"AID1493","CID100"
"AID1797","CID100"
"AID2008","CID100"
"AID202","CID100"
"AID227","CID100"
"AID2841","CID100"
"AID2316","CID101"
"AID1260","CID101"
"AID2638","CID101"
"AID130","CID101"
"AID1895","CID101"
"AID139","CID101"
"AID250","CID101"
"AID2882","CID101"
"AID1953","CID102"
"AID2115","CID102"
"AID470","CID102"
"AID1605","CID102"
"AID1641","CID102"
"AID1422","CID102"
"AID601","CID102"
"AID1036","CID102"
"AID2213","CID102"
"AID1090","CID103"
"AID1420","CID103"
"AID1260","CID103"
"AID2638","CID103"
"AID638","CID103"
"AID905","CID103"
"AID1626","CID103"
"AID1708","CID103"
"AID1731","CID104"
"AID2012","CID104"
"AID2975","CID104"
"AID2169","CID104"
"AID220","CID105"
"AID541","CID105"
"AID957","CID105"
"AID1758","CID105"
"AID2030","CID105"
"AID2049","CID105"
"AID1155","CID106"
"AID2468","CID106"
"AID756","CID106"
"AID1493","CID107"
"AID1545","CID107"
"AID978","CID107"
"AID1848","CID107"
"AID217","CID107"
"AID1449","CID107"
"AID1452","CID107"
"AID551","CID107"
"AID1211","CID107"
"AID1689","CID107"
"AID2953","CID107"
"AID1187","CID107"
"AID1213","CID107"
"AID1623","CID107"
"AID2110","CID107"
"AID2984","CID108"
"AID836","CID108"
"AID2924","CID108"
"AID2361","CID109"
"AID1269","CID109"
"AID1890","CID109"
"AID2817","CID109"
"AID190","CID109"
"AID2921","CID109"
"AID704","CID109"
"AID1149","CID110"
"AID2053","CID110"
"AID115","CID110"
"AID1340","CID110"
"AID1959","CID110"
"AID2792","CID110"
"AID804","CID111"
"AID2375","CID111"
"AID1380","CID111"
"AID2155","CID111"
"AID2423","CID111"
"AID2548","CID111"
"AID1329","CID111"
"AID1915","CID111"
"AID2152","CID111"
"AID2402","CID111"
"AID2457","CID111"
"AID2613","CID112"
"AID414","CID112"
"AID1646","CID112"
"AID2458","CID112"
"AID1052","CID113"
"AID346","CID113"
"AID1258","CID113"
"AID1732","CID113"
"AID314","CID114"
"AID2816","CID114"
"AID1072","CID114"
"AID844","CID114"
"AID2276","CID114"
"AID177","CID114"
"AID249","CID114"
"AID1181","CID114"
"AID1563","CID114"
"AID1200","CID115"
"AID1454","CID115"
"AID1733","CID115"
"AID1978","CID115"
"AID316","CID115"
"AID555","CID115"
"AID1850","CID115"
"AID136","CID115"
"AID1608","CID115"
"AID1934","CID115"
"AID1939","CID115"
"AID1080","CID116"
"AID2634","CID116"
"AID2599","CID116"
"AID159","CID116"
"AID1436","CID116"
"AID2521","CID116"
"AID779","CID116"
"AID38","CID117"
"AID41","CID117"
"AID1587","CID117"
"AID587","CID117"
"AID1438","CID117"
"AID1398","CID117"
"AID1604","CID117"
"AID246","CID117"
"AID727","CID117"
"AID1232","CID117"
"AID1428","CID117"
"AID2237","CID118"
"AID2530","CID118"
"AID1533","CID118"
"AID2121","CID118"
"AID42","CID118"
"AID381","CID118"
"AID408","CID118"
"AID1301","CID118"
"AID749","CID119"
"AID739","CID119"
"AID195","CID119"
"AID537","CID120"
"AID2984","CID120"
"AID633","CID120"
"AID1007","CID120"
"AID299","CID120"
"AID1046","CID121"
"AID2841","CID121"
"AID2925","CID121"
"AID791","CID121"
"AID86","CID122"
"AID687","CID122"
"AID961","CID122"
"AID1786","CID122"
"AID2136","CID122"
"AID1831","CID122"
"AID580","CID122"
"AID1134","CID122"
"AID2680","CID122"
"AID1069","CID123"
"AID1644","CID123"
"AID526","CID123"
"AID643","CID123"
"AID1728","CID123"
"AID1922","CID123"
"AID2273","CID123"
"AID1243","CID123"
"AID2431","CID123"
"AID633","CID123"
"AID1308","CID123"
"AID2815","CID123"
"AID1119","CID124"
"AID2636","CID124"
"AID556","CID124"
"AID2203","CID124"
"AID1364","CID124"
"AID1487","CID124"
"AID2536","CID125"
"AID1831","CID125"
"AID2736","CID125"
"AID1317","CID125"
"AID2434","CID125"
"AID104","CID126"
"AID180","CID126"
"AID1769","CID126"
"AID2864","CID126"
"AID916","CID126"
"AID2420","CID126"
"AID1087","CID126"
"AID801","CID127"
"AID1126","CID128"
"AID1953","CID128"
"AID2597","CID128"
"AID604","CID128"
"AID774","CID128"
"AID1350","CID128"
"AID2605","CID128"
"AID227","CID129"
"AID709","CID129"
"AID876","CID129"
"AID2893","CID129"
"AID2909","CID129"
"AID2978","CID129"
"AID2288","CID129"
"AID770","CID130"
"AID1396","CID130"
"AID1771","CID130"
"AID127","CID130"
"AID841","CID130"
"AID2137","CID130"
"AID648","CID130"
"AID763","CID130"
"AID1406","CID130"
"AID2806","CID130"
"AID937","CID130"
"AID1624","CID130"
"AID1932","CID130"
"AID2899","CID130"
"AID2645","CID131"
"AID605","CID131"
"AID252","CID131"
"AID139","CID131"
"AID250","CID131"
"AID2882","CID131"
"AID1920","CID131"
"AID675","CID131"
"AID2957","CID131"
"AID1385","CID132"
"AID442","CID132"
"AID2630","CID132"
"AID1398","CID132"
"AID1604","CID132"
"AID133","CID132"
"AID216","CID132"
"AID204","CID132"
"AID1301","CID132"
"AID1372","CID132"
"AID2699","CID132"
"AID137","CID133"
"AID405","CID133"
"AID1220","CID133"
"AID212","CID133"
"AID2334","CID133"
"AID2667","CID133"
"AID1473","CID134"
"AID897","CID134"
"AID554","CID134"
"AID731","CID134"
"AID374","CID134"
"AID1216","CID135"
"AID1297","CID135"
"AID1111","CID135"
"AID2013","CID135"
"AID747","CID135"
"AID556","CID135"
"AID2158","CID135"
"AID1246","CID136"
"AID1673","CID136"
"AID1702","CID136"
"AID2153","CID136"
"AID1361","CID136"
"AID208","CID137"
"AID734","CID137"
"AID760","CID137"
"AID1034","CID137"
"AID996","CID137"
"AID1649","CID137"
"AID2080","CID138"
"AID238","CID138"
"AID1778","CID138"
"AID328","CID138"
"AID557","CID138"
"AID1352","CID138"
"AID1524","CID138"
"AID1622","CID138"
"AID1751","CID138"
"AID180","CID138"
"AID1074","CID138"
"AID2917","CID138"
"AID642","CID138"
"AID2002","CID138"
"AID190","CID138"
"AID1729","CID138"
"AID2870","CID138"
"AID625","CID139"
"AID1546","CID139"
"AID1677","CID139"
"AID1452","CID140"
"AID2321","CID140"
"AID1246","CID140"
"AID1673","CID140"
"AID393","CID140"
"AID1495","CID140"
"AID1860","CID140"
"AID403","CID141"
"AID670","CID141"
"AID1291","CID141"
"AID1724","CID141"
"AID2691","CID141"
"AID33","CID141"
"AID1929","CID141"
"AID2046","CID141"
"AID2901","CID141"
"AID87","CID142"
"AID917","CID142"
"AID1788","CID142"
"AID825","CID142"
"AID2996","CID142"
"AID910","CID142"
"AID323","CID142"
"AID2588","CID142"
"AID2162","CID142"
"AID2167","CID142"
"AID902","CID143"
"AID2927","CID143"
"AID612","CID143"
"AID1718","CID143"
"AID610","CID143"
"AID1536","CID143"
"AID2490","CID143"
"AID2677","CID143"
"AID1709","CID143"
"AID418","CID143"
"AID1491","CID143"
"AID1364","CID144"
"AID1487","CID144"
"AID278","CID144"
"AID2809","CID144"
"AID2971","CID144"
"AID1742","CID144"
"AID2943","CID144"
"AID418","CID144"
"AID1491","CID144"
"AID1688","CID145"
"AID1914","CID145"
"AID2180","CID145"
"AID404","CID145"
"AID1184","CID145"
"AID1584","CID145"
"AID1246","CID146"
"AID1673","CID146"
"AID1097","CID146"
"AID2287","CID146"
"AID2801","CID146"
"AID2998","CID146"
"AID563","CID146"
"AID587","CID146"
"AID1438","CID146"
"AID202","CID146"
"AID761","CID146"
"AID2348","CID146"
"AID2406","CID146"
"AID217","CID147"
"AID2024","CID147"
"AID962","CID147"
"AID1099","CID147"
"AID1259","CID147"
"AID1949","CID147"
"AID387","CID147"
"AID1407","CID147"
"AID1611","CID147"
"AID507","CID147"
"AID1675","CID147"
"AID568","CID147"
"AID1118","CID147"
"AID1197","CID147"
"AID1917","CID148"
"AID2226","CID148"
"AID2666","CID148"
"AID535","CID148"
"AID2274","CID148"
"AID2037","CID148"
"AID2347","CID148"
"AID1804","CID148"
"AID643","CID149"
"AID1805","CID149"
"AID1963","CID149"
"AID2058","CID149"
"AID2486","CID149"
"AID546","CID149"
"AID1529","CID150"
"AID2163","CID150"
"AID2862","CID150"
"AID207","CID150"
"AID2918","CID150"
"AID232","CID151"
"AID1048","CID151"
"AID836","CID151"
"AID1376","CID151"
"AID387","CID151"
"AID2554","CID151"
"AID2203","CID151"
"AID371","CID151"
"AID533","CID151"
"AID952","CID151"
"AID401","CID151"
"AID2513","CID151"
"AID531","CID152"
"AID1887","CID152"
"AID2125","CID152"
"AID2975","CID152"
"AID865","CID152"
"AID2105","CID152"
"AID2187","CID152"
"AID292","CID152"
"AID1707","CID153"
"AID2088","CID153"
"AID804","CID153"
"AID2375","CID153"
"AID1348","CID153"
"AID1331","CID153"
"AID1775","CID153"
"AID1086","CID154"
"AID2123","CID154"
"AID2615","CID154"
"AID189","CID154"
"AID2515","CID154"
"AID193","CID154"
"AID404","CID154"
"AID532","CID154"
"AID1291","CID154"
"AID2019","CID154"
"AID2302","CID154"
"AID2504","CID154"
"AID318","CID154"
"AID93","CID155"
"AID883","CID155"
"AID1421","CID155"
"AID39","CID155"
"AID1071","CID155"
"AID2824","CID155"
"AID943","CID155"
"AID1336","CID155"
"AID2087","CID155"
"AID5","CID155"
"AID1257","CID155"
"AID2360","CID155"
"AID1615","CID156"
"AID2047","CID156"
"AID1069","CID156"
"AID1644","CID156"
"AID1801","CID156"
"AID460","CID156"
"AID1240","CID156"
"AID1253","CID156"
"AID1586","CID156"
"AID2394","CID156"
"AID321","CID157"
"AID330","CID157"
"AID1252","CID157"
"AID1372","CID157"
"AID925","CID157"
"AID2469","CID157"
"AID2644","CID157"
"AID291","CID157"
"AID910","CID157"
"AID1435","CID157"
"AID2198","CID157"
"AID1790","CID157"
"AID2151","CID157"
"AID2598","CID157"
