"BID","DID"
"BID1536","DID964"
"BID2479","DID964"
"BID1404","DID1483"
"BID2941","DID1483"
"BID474","DID1483"
"BID627","DID1483"
"BID1850","DID373"
"BID2361","DID373"
"BID2556","DID373"
"BID1087","DID810"
"BID1456","DID810"
"BID2397","DID810"
"BID2405","DID810"
"BID2563","DID810"
"BID1149","DID449"
"BID2877","DID449"
"BID2960","DID449"
"BID2987","DID449"
"BID578","DID449"
"BID1162","DID1478"
"BID1339","DID1478"
"BID1510","DID1478"
"BID2055","DID1478"
"BID2277","DID1478"
"BID2390","DID1478"
"BID1420","DID38"
"BID1997","DID38"
"BID2591","DID38"
"BID1792","DID312"
"BID197","DID312"
"BID2321","DID312"
"BID2733","DID312"
"BID354","DID312"
"BID1148","DID842"
"BID1283","DID842"
"BID1453","DID842"
"BID1614","DID842"
"BID2999","DID842"
"BID638","DID842"
"BID1539","DID605"
"BID2093","DID605"
"BID2913","DID605"
"BID842","DID605"
"BID928","DID605"
"BID1317","DID520"
"BID1472","DID520"
"BID1406","DID279"
"BID1429","DID279"
"BID1704","DID1095"
"BID2383","DID1095"
"BID2647","DID1095"
"BID2771","DID1095"
"BID601","DID1095"
"BID81","DID1095"
"BID1817","DID326"
"BID2534","DID326"
"BID598","DID326"
"BID881","DID326"
"BID90","DID326"
"BID1184","DID1328"
"BID1824","DID1328"
"BID2565","DID1328"
"BID1913","DID783"
"BID2085","DID783"
"BID2674","DID783"
"BID2992","DID783"
"BID313","DID783"
"BID1316","DID184"
"BID1971","DID184"
"BID2585","DID184"
"BID2899","DID184"
"BID430","DID184"
"BID946","DID184"
"BID1014","DID854"
"BID1572","DID854"
"BID1655","DID854"
"BID1725","DID854"
"BID2539","DID854"
"BID2774","DID854"
"BID2061","DID31"
"BID2198","DID31"
"BID346","DID31"
"BID1314","DID511"
"BID1463","DID511"
"BID1619","DID511"
"BID1653","DID511"
"BID2513","DID511"
"BID290","DID511"
"BID1411","DID860"
"BID2476","DID860"
"BID2972","DID860"
"BID637","DID860"
"BID2513","DID593"
"BID2639","DID593"
"BID2659","DID593"
"BID2761","DID593"
"BID964","DID593"
"BID1383","DID1453"
"BID1625","DID1453"
"BID1491","DID466"
"BID1812","DID466"
"BID184","DID466"
"BID236","DID466"
"BID590","DID466"
"BID735","DID466"
"BID1568","DID1329"
"BID1740","DID1329"
"BID2199","DID1329"
"BID2442","DID1329"
"BID931","DID1329"
"BID1082","DID568"
"BID1580","DID568"
"BID2535","DID568"
"BID315","DID568"
"BID1139","DID1182"
"BID1758","DID1182"
"BID283","DID1182"
"BID362","DID1182"
"BID1158","DID125"
"BID2497","DID125"
"BID2530","DID125"
"BID2618","DID125"
"BID369","DID125"
"BID2045","DID520"
"BID2211","DID520"
"BID308","DID520"
"BID59","DID520"
"BID753","DID520"
"BID1377","DID956"
"BID2590","DID956"
"BID2943","DID956"
"BID1486","DID1131"
"BID205","DID1131"
"BID618","DID1131"
"BID885","DID1131"
"BID2134","DID1191"
"BID368","DID1191"
"BID1811","DID21"
"BID2866","DID21"
"BID481","DID21"
"BID1709","DID1369"
"BID1817","DID1369"
"BID581","DID1369"
"BID660","DID1369"
"BID1391","DID881"
"BID1726","DID881"
"BID12","DID165"
"BID1268","DID165"
"BID2571","DID165"
"BID2588","DID165"
"BID2655","DID165"
"BID539","DID990"
"BID579","DID990"
"BID1484","DID1082"
"BID1669","DID1082"
"BID1944","DID1082"
"BID2707","DID1082"
"BID235","DID123"
"BID308","DID123"
"BID1153","DID614"
"BID1862","DID614"
"BID2387","DID614"
"BID2681","DID614"
"BID2109","DID81"
"BID2114","DID81"
"BID2202","DID81"
"BID2416","DID81"
"BID866","DID81"
"BID1824","DID1457"
"BID1974","DID1457"
"BID205","DID1457"
"BID2124","DID1457"
"BID459","DID1457"
"BID473","DID1457"
"BID1322","DID1137"
"BID1747","DID1137"
"BID1951","DID1137"
"BID321","DID1137"
"BID778","DID1137"
"BID1377","DID645"
"BID1461","DID645"
"BID1468","DID645"
"BID1552","DID645"
"BID1616","DID645"
"BID1901","DID396"
"BID545","DID396"
"BID1017","DID990"
"BID1771","DID990"
"BID192","DID990"
"BID2802","DID990"
"BID952","DID990"
"BID1195","DID762"
"BID1275","DID762"
"BID2888","DID762"
"BID2503","DID892"
"BID521","DID892"
"BID286","DID124"
"BID961","DID124"
"BID1118","DID5"
"BID1685","DID5"
"BID1787","DID341"
"BID275","DID341"
"BID927","DID341"
"BID2613","DID555"
"BID74","DID555"
"BID1064","DID335"
"BID2041","DID335"
"BID263","DID335"
"BID2788","DID335"
"BID1399","DID148"
"BID1484","DID148"
"BID2800","DID148"
"BID595","DID148"
"BID2049","DID623"
"BID900","DID623"
"BID996","DID623"
"BID1074","DID1176"
"BID2526","DID1176"
"BID618","DID1176"
"BID2350","DID296"
"BID2631","DID296"
"BID625","DID296"
"BID1309","DID201"
"BID661","DID201"
"BID2638","DID1257"
"BID2678","DID1257"
"BID2689","DID1257"
"BID551","DID1257"
"BID1009","DID1146"
"BID2258","DID1146"
"BID5","DID1146"
"BID613","DID1146"
"BID69","DID1146"
"BID860","DID1146"
"BID714","DID532"
"BID82","DID532"
"BID942","DID532"
"BID107","DID1433"
"BID2332","DID1433"
"BID2383","DID1433"
"BID2428","DID1433"
"BID518","DID1433"
"BID1512","DID20"
"BID662","DID20"
"BID1399","DID689"
"BID2005","DID689"
"BID1475","DID637"
"BID2299","DID637"
"BID2905","DID637"
"BID344","DID637"
"BID729","DID637"
"BID1435","DID271"
"BID2376","DID271"
"BID2497","DID271"
"BID2927","DID271"
"BID664","DID271"
"BID1016","DID487"
"BID141","DID487"
"BID1502","DID487"
"BID1679","DID487"
"BID24","DID487"
"BID2861","DID487"
"BID1880","DID7"
"BID2393","DID7"
"BID2914","DID7"
"BID307","DID7"
"BID1240","DID691"
"BID2170","DID691"
"BID22","DID691"
"BID721","DID691"
"BID809","DID691"
"BID10","DID472"
"BID1855","DID472"
"BID200","DID472"
"BID2918","DID472"
"BID407","DID472"
"BID1042","DID420"
"BID1472","DID420"
"BID2236","DID420"
"BID2524","DID420"
"BID1865","DID1024"
"BID2244","DID1024"
"BID2533","DID1024"
"BID1375","DID104"
"BID2173","DID104"
"BID2923","DID104"
"BID395","DID104"
"BID952","DID104"
"BID1254","DID47"
"BID2556","DID47"
"BID2599","DID47"
"BID299","DID47"
"BID1102","DID425"
"BID2289","DID425"
"BID2717","DID425"
"BID926","DID425"
"BID1513","DID1277"
"BID1554","DID1277"
"BID2595","DID1277"
"BID534","DID1277"
"BID809","DID1277"
"BID1674","DID207"
"BID1682","DID207"
"BID2272","DID207"
"BID631","DID207"
"BID1086","DID278"
"BID1240","DID278"
"BID524","DID278"
"BID80","DID278"
"BID836","DID278"
"BID1603","DID1142"
"BID2176","DID1142"
"BID2602","DID1142"
"BID2611","DID1142"
"BID2961","DID1142"
"BID1182","DID1295"
"BID2654","DID1295"
"BID2102","DID1441"
"BID2769","DID1441"
"BID2792","DID1441"
"BID375","DID1441"
"BID1146","DID40"
"BID1572","DID40"
"BID1849","DID40"
"BID1964","DID40"
"BID2001","DID40"
"BID2101","DID40"
"BID1858","DID693"
"BID1867","DID693"
"BID2787","DID693"
"BID548","DID693"
"BID996","DID693"
"BID2205","DID176"
"BID2607","DID176"
"BID2804","DID176"
"BID448","DID176"
"BID1596","DID429"
"BID1917","DID429"
"BID2566","DID429"
"BID2706","DID429"
"BID2725","DID429"
"BID573","DID429"
"BID1792","DID691"
"BID198","DID691"
"BID1162","DID883"
"BID155","DID883"
"BID2454","DID883"
"BID2659","DID883"
"BID928","DID883"
"BID1230","DID1120"
"BID132","DID1120"
"BID1047","DID1169"
"BID2977","DID1169"
"BID2930","DID43"
"BID528","DID43"
"BID664","DID43"
"BID1098","DID1496"
"BID2968","DID1496"
"BID2275","DID84"
"BID2339","DID84"
"BID2398","DID84"
"BID377","DID84"
"BID454","DID84"
"BID505","DID84"
"BID1546","DID851"
"BID2163","DID851"
"BID32","DID851"
"BID470","DID851"
"BID1193","DID870"
"BID1529","DID870"
"BID2266","DID870"
"BID1359","DID1062"
"BID2215","DID1062"
"BID548","DID1062"
"BID1425","DID549"
"BID1736","DID549"
"BID2830","DID549"
"BID359","DID549"
"BID906","DID549"
"BID1576","DID465"
"BID1869","DID465"
"BID2405","DID465"
"BID402","DID465"
"BID109","DID451"
"BID140","DID451"
"BID1972","DID451"
"BID1994","DID451"
"BID2951","DID451"
"BID670","DID451"
"BID2181","DID251"
"BID334","DID251"
"BID1425","DID684"
"BID1576","DID684"
"BID2467","DID684"
"BID2796","DID684"
"BID1012","DID123"
"BID2348","DID123"
"BID2395","DID123"
"BID2545","DID123"
"BID478","DID123"
"BID215","DID431"
"BID218","DID431"
"BID2765","DID431"
"BID1649","DID751"
"BID2369","DID751"
"BID2548","DID751"
"BID482","DID751"
"BID489","DID751"
"BID1179","DID487"
"BID618","DID487"
"BID65","DID487"
"BID1270","DID309"
"BID1481","DID309"
"BID1565","DID309"
"BID2438","DID309"
"BID2565","DID309"
"BID699","DID309"
"BID1949","DID1058"
"BID2004","DID1058"
"BID2592","DID1058"
"BID1741","DID658"
"BID2847","DID658"
"BID1076","DID1397"
"BID1569","DID1397"
"BID2316","DID1397"
"BID2505","DID1397"
"BID2524","DID1397"
"BID2860","DID1397"
"BID1458","DID1254"
"BID1699","DID1254"
"BID232","DID1254"
"BID2416","DID1254"
"BID2814","DID1254"
"BID972","DID1254"
"BID1244","DID691"
"BID1675","DID691"
"BID2160","DID691"
"BID276","DID691"
"BID734","DID691"
"BID1212","DID1141"
"BID1428","DID1141"
"BID1855","DID1141"
"BID578","DID1141"
"BID1261","DID601"
"BID1316","DID601"
"BID1592","DID601"
"BID2075","DID601"
"BID2721","DID601"
"BID527","DID601"
"BID1987","DID1145"
"BID2904","DID1145"
"BID2967","DID1145"
"BID538","DID1145"
"BID574","DID1145"
"BID1780","DID746"
"BID1804","DID746"
"BID220","DID746"
"BID2615","DID746"
"BID2626","DID746"
"BID2810","DID746"
"BID1084","DID623"
"BID31","DID623"
"BID684","DID623"
"BID969","DID623"
"BID1087","DID112"
"BID1429","DID112"
"BID1585","DID112"
"BID1887","DID112"
"BID2266","DID112"
"BID335","DID112"
"BID2096","DID1440"
"BID2703","DID1440"
"BID619","DID1440"
"BID735","DID1440"
"BID1011","DID314"
"BID2432","DID314"
"BID2894","DID314"
"BID2926","DID314"
"BID546","DID314"
"BID565","DID314"
"BID1","DID480"
"BID667","DID480"
"BID2911","DID85"
"BID72","DID85"
"BID2341","DID1483"
"BID2550","DID1483"
"BID138","DID823"
"BID2939","DID823"
"BID417","DID823"
"BID855","DID823"
"BID100","DID730"
"BID1469","DID730"
"BID2347","DID730"
"BID2597","DID730"
"BID420","DID730"
"BID93","DID730"
"BID1638","DID1053"
"BID2193","DID1053"
"BID2629","DID1053"
"BID2735","DID1053"
"BID75","DID1053"
"BID773","DID1053"
"BID1360","DID1406"
"BID2517","DID1406"
"BID2786","DID1406"
"BID2994","DID1406"
"BID946","DID1406"
"BID1211","DID59"
"BID1815","DID59"
"BID32","DID59"
"BID847","DID59"
"BID1503","DID1248"
"BID1546","DID1248"
"BID1939","DID1248"
"BID1988","DID1248"
"BID2990","DID1335"
"BID438","DID1335"
"BID507","DID1335"
"BID1116","DID1199"
"BID1550","DID1199"
"BID2353","DID1199"
"BID831","DID1199"
"BID2549","DID417"
"BID2689","DID417"
"BID2973","DID417"
"BID83","DID417"
"BID89","DID417"
"BID579","DID363"
"BID726","DID363"
"BID1324","DID1135"
"BID620","DID1135"
"BID777","DID1135"
"BID2730","DID456"
"BID2918","DID456"
"BID311","DID456"
"BID2265","DID663"
"BID2536","DID663"
"BID2586","DID663"
"BID2715","DID663"
"BID368","DID663"
"BID1459","DID429"
"BID1575","DID429"
"BID1103","DID723"
"BID2574","DID723"
"BID565","DID723"
"BID1263","DID86"
"BID206","DID86"
"BID2166","DID86"
"BID885","DID86"
"BID1902","DID1105"
"BID20","DID1105"
"BID2182","DID1105"
"BID2727","DID1105"
"BID2777","DID1105"
"BID2919","DID1105"
"BID1226","DID788"
"BID837","DID788"
"BID107","DID1191"
"BID517","DID1191"
"BID1729","DID953"
"BID1811","DID953"
"BID2010","DID953"
"BID657","DID953"
"BID167","DID998"
"BID2524","DID998"
"BID2776","DID998"
"BID2878","DID998"
"BID406","DID998"
"BID507","DID998"
"BID1437","DID1031"
"BID1504","DID1031"
"BID1755","DID1031"
"BID1235","DID296"
"BID1803","DID296"
"BID339","DID296"
"BID1082","DID757"
"BID1403","DID757"
"BID2267","DID757"
"BID2893","DID757"
"BID308","DID757"
"BID855","DID757"
"BID32","DID567"
"BID700","DID567"
"BID1018","DID613"
"BID1403","DID613"
"BID1932","DID613"
"BID2720","DID613"
"BID1125","DID1053"
"BID1347","DID1053"
"BID1922","DID1053"
"BID196","DID1053"
"BID2544","DID1053"
"BID2135","DID1393"
"BID226","DID1393"
"BID2565","DID1393"
"BID1085","DID1384"
"BID1630","DID1384"
"BID2071","DID1384"
"BID2636","DID1384"
"BID2888","DID1384"
"BID563","DID1384"
"BID1224","DID226"
"BID2236","DID226"
"BID2503","DID226"
"BID380","DID226"
"BID498","DID226"
"BID879","DID226"
"BID614","DID269"
"BID733","DID269"
"BID1179","DID738"
"BID1758","DID738"
"BID2100","DID738"
"BID2879","DID738"
"BID1382","DID367"
"BID2108","DID367"
"BID2563","DID367"
"BID2704","DID367"
"BID51","DID367"
"BID2197","DID1111"
"BID658","DID1111"
"BID2500","DID888"
"BID2685","DID888"
"BID840","DID888"
"BID2169","DID291"
"BID2335","DID291"
"BID2497","DID291"
"BID2924","DID291"
"BID703","DID291"
"BID1650","DID840"
"BID1752","DID840"
"BID2512","DID840"
"BID2787","DID840"
"BID418","DID840"
"BID502","DID840"
"BID1003","DID155"
"BID1055","DID155"
"BID1073","DID155"
"BID1939","DID155"
"BID2981","DID155"
"BID344","DID155"
"BID1930","DID703"
"BID319","DID703"
"BID878","DID703"
"BID2744","DID1323"
"BID984","DID1323"
"BID1225","DID1177"
"BID1433","DID1177"
"BID1910","DID1177"
"BID2361","DID1177"
"BID2732","DID1177"
"BID605","DID1177"
"BID1116","DID325"
"BID130","DID325"
"BID1430","DID325"
"BID1647","DID325"
"BID380","DID325"
"BID1238","DID468"
"BID1331","DID468"
"BID2568","DID468"
"BID2863","DID468"
"BID505","DID468"
"BID2098","DID880"
"BID2246","DID880"
"BID2955","DID880"
"BID1051","DID748"
"BID2204","DID748"
"BID2347","DID748"
"BID2664","DID748"
"BID1692","DID1391"
"BID2081","DID1391"
"BID2259","DID1452"
"BID235","DID1452"
"BID2743","DID1452"
"BID2828","DID1452"
"BID287","DID1452"
"BID2002","DID166"
"BID2650","DID166"
"BID2986","DID166"
"BID650","DID166"
"BID1485","DID1299"
"BID2068","DID1299"
"BID2300","DID1299"
"BID842","DID1299"
"BID1801","DID1010"
"BID2043","DID1010"
"BID2279","DID1010"
"BID373","DID1010"
"BID926","DID1010"
"BID1696","DID888"
"BID1973","DID888"
"BID2337","DID888"
"BID2633","DID888"
"BID2842","DID888"
"BID811","DID888"
"BID1756","DID488"
"BID2346","DID488"
"BID2809","DID488"
"BID2954","DID488"
"BID2998","DID488"
"BID779","DID488"
"BID1477","DID1097"
"BID181","DID1097"
"BID669","DID1097"
"BID1847","DID739"
"BID2158","DID739"
"BID808","DID739"
"BID1224","DID591"
"BID1932","DID591"
"BID2094","DID591"
"BID2236","DID591"
"BID2948","DID591"
"BID1044","DID1161"
"BID1258","DID1161"
"BID1848","DID1161"
"BID193","DID1161"
"BID2478","DID1161"
"BID821","DID1161"
"BID1157","DID1325"
"BID2104","DID1325"
"BID2366","DID1325"
"BID2467","DID1325"
"BID823","DID1325"
"BID1496","DID255"
"BID1956","DID255"
"BID2213","DID255"
"BID737","DID255"
"BID912","DID255"
"BID94","DID255"
"BID1249","DID1201"
"BID1338","DID1201"
"BID2200","DID1201"
"BID2876","DID1201"
"BID592","DID1201"
"BID873","DID1201"
"BID1956","DID1175"
"BID750","DID1175"
"BID1049","DID1080"
"BID1234","DID1080"
"BID1724","DID1080"
"BID2636","DID1080"
"BID2024","DID514"
"BID2034","DID514"
"BID2301","DID514"
"BID2318","DID514"
"BID2672","DID514"
"BID145","DID649"
"BID1671","DID649"
"BID1912","DID649"
"BID663","DID649"
"BID1163","DID157"
"BID1685","DID157"
"BID2199","DID157"
"BID2239","DID157"
"BID882","DID157"
"BID1248","DID889"
"BID1438","DID889"
"BID2427","DID889"
"BID2490","DID889"
"BID2805","DID889"
"BID1452","DID1410"
"BID2714","DID1410"
"BID1103","DID166"
"BID1283","DID166"
"BID1744","DID166"
"BID1918","DID166"
"BID2324","DID166"
"BID552","DID166"
"BID1056","DID1102"
"BID1524","DID1102"
"BID2685","DID1102"
"BID2719","DID1102"
"BID69","DID1102"
"BID951","DID1102"
"BID2501","DID240"
"BID2584","DID240"
"BID2727","DID240"
"BID2088","DID894"
"BID2202","DID894"
"BID262","DID894"
"BID650","DID894"
"BID793","DID894"
"BID17","DID117"
"BID2672","DID117"
"BID1031","DID804"
"BID1260","DID804"
"BID156","DID804"
"BID329","DID804"
"BID417","DID804"
"BID57","DID804"
"BID1158","DID708"
"BID134","DID708"
"BID982","DID708"
"BID1563","DID292"
"BID2024","DID292"
"BID2685","DID292"
"BID1012","DID1047"
"BID2863","DID1047"
"BID1112","DID1121"
"BID1776","DID1121"
"BID1774","DID299"
"BID2112","DID299"
"BID2748","DID299"
"BID1626","DID62"
"BID2377","DID62"
"BID2771","DID62"
"BID610","DID62"
"BID781","DID62"
"BID1198","DID943"
"BID2285","DID943"
"BID248","DID943"
"BID371","DID943"
"BID575","DID943"
"BID196","DID330"
"BID2092","DID330"
"BID2577","DID330"
"BID2682","DID330"
"BID539","DID330"
"BID1423","DID481"
"BID2018","DID481"
"BID2176","DID481"
"BID57","DID481"
"BID705","DID481"
"BID1547","DID555"
"BID1676","DID555"
"BID2280","DID555"
"BID2428","DID555"
"BID650","DID555"
"BID745","DID555"
"BID2025","DID514"
"BID744","DID514"
"BID1187","DID1486"
"BID1246","DID1486"
"BID1651","DID1486"
"BID2304","DID1486"
"BID2646","DID1486"
"BID95","DID1486"
"BID1247","DID931"
"BID1286","DID931"
"BID1745","DID931"
"BID2242","DID931"
"BID2641","DID740"
"BID777","DID740"
"BID1470","DID590"
"BID1703","DID590"
"BID2823","DID590"
"BID2343","DID1459"
"BID433","DID1459"
"BID443","DID1459"
"BID104","DID597"
"BID1785","DID597"
"BID1817","DID597"
"BID456","DID597"
"BID1097","DID1079"
"BID2653","DID1079"
"BID2701","DID1079"
"BID2955","DID1079"
"BID910","DID1079"
"BID1851","DID1034"
"BID2215","DID1034"
"BID2378","DID1034"
"BID2919","DID1034"
"BID1539","DID134"
"BID98","DID134"
"BID1813","DID517"
"BID2002","DID517"
"BID2337","DID517"
"BID2494","DID517"
"BID2577","DID517"
"BID672","DID517"
"BID155","DID769"
"BID1638","DID769"
"BID2559","DID769"
"BID2644","DID769"
"BID269","DID769"
"BID823","DID769"
"BID1383","DID209"
"BID1633","DID209"
"BID2688","DID209"
"BID2783","DID209"
"BID2843","DID209"
"BID1585","DID1005"
"BID2684","DID1005"
"BID1459","DID120"
"BID2016","DID120"
"BID204","DID120"
"BID2481","DID120"
"BID286","DID120"
"BID2429","DID1381"
"BID583","DID1381"
"BID1197","DID489"
"BID1516","DID489"
"BID1884","DID489"
"BID2006","DID489"
"BID2091","DID489"
"BID2195","DID489"
"BID34","DID360"
"BID882","DID360"
"BID2402","DID1466"
"BID2447","DID1466"
"BID1040","DID690"
"BID1251","DID690"
"BID2043","DID690"
"BID2485","DID690"
"BID2037","DID663"
"BID2293","DID663"
"BID270","DID663"
"BID163","DID1336"
"BID438","DID1336"
"BID131","DID404"
"BID1580","DID404"
"BID2790","DID404"
"BID833","DID404"
"BID1252","DID828"
"BID144","DID828"
"BID2035","DID828"
"BID2734","DID828"
"BID2899","DID828"
"BID2047","DID809"
"BID2386","DID809"
"BID1770","DID1222"
"BID2799","DID1222"
"BID2842","DID1222"
"BID98","DID1222"
"BID1536","DID913"
"BID2014","DID913"
"BID2831","DID913"
"BID1004","DID559"
"BID1547","DID559"
"BID1661","DID559"
"BID2733","DID559"
"BID638","DID559"
"BID1486","DID69"
"BID816","DID69"
"BID1423","DID117"
"BID2982","DID117"
"BID2052","DID524"
"BID2714","DID524"
"BID2024","DID1320"
"BID2150","DID1320"
"BID2863","DID1320"
"BID362","DID1320"
"BID2732","DID440"
"BID710","DID440"
"BID853","DID440"
"BID887","DID440"
"BID957","DID440"
"BID2605","DID857"
"BID2626","DID857"
"BID2788","DID857"
"BID2914","DID857"
"BID1168","DID1470"
"BID1492","DID1470"
"BID2212","DID1470"
"BID2481","DID1470"
"BID2119","DID478"
"BID637","DID478"
"BID1647","DID121"
"BID171","DID121"
"BID2280","DID121"
"BID2908","DID121"
"BID1256","DID527"
"BID2507","DID527"
"BID252","DID527"
"BID2625","DID527"
"BID34","DID527"
"BID1451","DID284"
"BID1558","DID284"
"BID1944","DID284"
"BID2668","DID284"
"BID634","DID284"
"BID1199","DID414"
"BID1709","DID414"
"BID2563","DID414"
"BID607","DID414"
"BID86","DID414"
"BID166","DID546"
"BID1801","DID546"
"BID1957","DID546"
"BID2248","DID546"
"BID2563","DID546"
"BID1061","DID1167"
"BID1803","DID1167"
"BID2553","DID1167"
"BID746","DID1167"
"BID2048","DID419"
"BID566","DID419"
"BID639","DID419"
"BID691","DID419"
"BID1047","DID131"
"BID607","DID131"
"BID783","DID131"
"BID119","DID1146"
"BID2182","DID1146"
"BID2618","DID1146"
"BID571","DID1146"
"BID977","DID1146"
"BID1344","DID677"
"BID1470","DID677"
"BID1996","DID677"
"BID1139","DID1206"
"BID1155","DID1206"
"BID2729","DID1206"
"BID637","DID1206"
"BID1295","DID369"
"BID1985","DID369"
"BID2958","DID369"
"BID1343","DID284"
"BID1476","DID284"
"BID1910","DID284"
"BID2654","DID284"
"BID459","DID284"
"BID1399","DID374"
"BID758","DID374"
"BID1555","DID501"
"BID2738","DID501"
"BID399","DID501"
"BID848","DID501"
"BID2916","DID952"
"BID908","DID952"
"BID2906","DID591"
"BID495","DID591"
"BID1653","DID695"
"BID2737","DID695"
"BID1143","DID173"
"BID1753","DID173"
"BID1944","DID173"
"BID2178","DID173"
"BID578","DID173"
"BID819","DID173"
"BID1311","DID1450"
"BID2277","DID1450"
"BID2460","DID1450"
"BID2653","DID1450"
"BID275","DID1450"
"BID679","DID1450"
"BID2692","DID992"
"BID481","DID992"
"BID603","DID992"
"BID793","DID992"
"BID1209","DID1142"
"BID1700","DID1142"
"BID1936","DID1142"
"BID2128","DID1142"
"BID2967","DID1142"
"BID970","DID1142"
"BID1372","DID663"
"BID1400","DID663"
"BID1635","DID663"
"BID691","DID663"
"BID1831","DID14"
"BID2051","DID14"
"BID57","DID14"
"BID1343","DID713"
"BID2145","DID713"
"BID2270","DID713"
"BID2608","DID713"
"BID29","DID713"
"BID84","DID713"
"BID1180","DID1140"
"BID1512","DID1140"
"BID1639","DID1140"
"BID2049","DID1140"
"BID222","DID1140"
"BID350","DID1140"
"BID1959","DID1402"
"BID1969","DID1402"
"BID2436","DID1402"
"BID2861","DID1402"
"BID288","DID1402"
"BID801","DID1402"
"BID135","DID488"
"BID1704","DID488"
"BID2039","DID488"
"BID2985","DID488"
"BID991","DID488"
"BID1201","DID139"
"BID1842","DID139"
"BID428","DID139"
"BID6","DID139"
"BID988","DID139"
"BID148","DID397"
"BID2061","DID397"
"BID2146","DID64"
"BID2632","DID64"
"BID2679","DID64"
"BID1518","DID224"
"BID2914","DID224"
"BID2948","DID224"
"BID411","DID224"
"BID539","DID224"
"BID601","DID224"
"BID2370","DID488"
"BID2413","DID488"
"BID2489","DID922"
"BID2555","DID922"
"BID687","DID922"
"BID1166","DID242"
"BID2178","DID242"
