"BID","DID"
"BID4327","DID1258"
"BID4327","DID1437"
"BID4327","DID1511"
"BID4327","DID1512"
"BID4327","DID266"
"BID4327","DID2750"
"BID4327","DID604"
"BID4528","DID1008"
"BID4528","DID1258"
"BID4528","DID1437"
"BID4528","DID1511"
"BID4528","DID1512"
"BID4528","DID266"
"BID4528","DID2750"
"BID4528","DID604"
"BID3693","DID1931"
"BID3693","DID838"
"BID3693","DID956"
"BID3979","DID1931"
"BID3979","DID838"
"BID3979","DID956"
"BID2129","DID1012"
"BID2129","DID119"
"BID2129","DID1504"
"BID2129","DID1700"
"BID2129","DID1714"
"BID2129","DID913"
"BID2350","DID1012"
"BID2350","DID119"
"BID2350","DID1504"
"BID2350","DID1700"
"BID2350","DID1714"
"BID2350","DID913"
"BID2681","DID1012"
"BID2681","DID119"
"BID2681","DID1504"
"BID2681","DID1700"
"BID2681","DID1714"
"BID2681","DID913"
"BID384","DID1012"
"BID384","DID119"
"BID384","DID1504"
"BID384","DID1700"
"BID384","DID1714"
"BID384","DID913"
"BID4447","DID1012"
"BID4447","DID119"
"BID4447","DID1504"
"BID4447","DID1700"
"BID4447","DID1714"
"BID4447","DID913"
"BID4694","DID1012"
"BID4694","DID119"
"BID4694","DID1504"
"BID4694","DID1700"
"BID4694","DID1714"
"BID4694","DID913"
"BID784","DID1012"
"BID784","DID119"
"BID784","DID1504"
"BID784","DID1700"
"BID784","DID1714"
"BID784","DID913"
"BID1915","DID1743"
"BID1915","DID1889"
"BID1915","DID1898"
"BID1915","DID91"
"BID2586","DID1743"
"BID2586","DID1889"
"BID2586","DID1898"
"BID2586","DID91"
"BID3717","DID1743"
"BID3717","DID1889"
"BID3717","DID1898"
"BID3717","DID91"
"BID3919","DID1743"
"BID3919","DID1889"
"BID3919","DID1898"
"BID3919","DID91"
"BID398","DID1743"
"BID398","DID1889"
"BID398","DID1898"
"BID398","DID91"
"BID5436","DID1743"
"BID5436","DID1889"
"BID5436","DID1898"
"BID5436","DID91"
"BID762","DID1743"
"BID762","DID1889"
"BID762","DID1898"
"BID762","DID91"
"BID5599","DID1290"
"BID5599","DID2117"
"BID5599","DID2565"
"BID5599","DID366"
"BID1570","DID2333"
"BID1570","DID2725"
"BID4543","DID2333"
"BID4543","DID2725"
"BID5406","DID2333"
"BID5406","DID2725"
"BID568","DID2333"
"BID568","DID2725"
"BID750","DID2333"
"BID750","DID2725"
"BID2428","DID1547"
"BID2428","DID1841"
"BID2428","DID2207"
"BID2428","DID2785"
"BID2428","DID2878"
"BID5202","DID1547"
"BID5202","DID1841"
"BID5202","DID2207"
"BID5202","DID2785"
"BID5202","DID2878"
"BID3135","DID1159"
"BID3135","DID1302"
"BID3135","DID137"
"BID3135","DID1768"
"BID3135","DID1792"
"BID3135","DID2904"
"BID3995","DID1159"
"BID3995","DID1302"
"BID3995","DID137"
"BID3995","DID1768"
"BID3995","DID1792"
"BID3995","DID2904"
"BID5206","DID1159"
"BID5206","DID1302"
"BID5206","DID137"
"BID5206","DID1768"
"BID5206","DID1792"
"BID5206","DID2904"
"BID5241","DID1159"
"BID5241","DID1302"
"BID5241","DID137"
"BID5241","DID1768"
"BID5241","DID1792"
"BID5241","DID2904"
"BID3869","DID1564"
"BID3869","DID1594"
"BID3869","DID1791"
"BID3869","DID2081"
"BID3869","DID2493"
"BID3869","DID287"
"BID3869","DID944"
"BID3869","DID957"
"BID3365","DID117"
"BID3365","DID1180"
"BID3365","DID1296"
"BID3365","DID1336"
"BID3365","DID2058"
"BID3365","DID2061"
"BID3365","DID2107"
"BID3365","DID2276"
"BID3720","DID117"
"BID3720","DID1180"
"BID3720","DID1296"
"BID3720","DID1336"
"BID3720","DID2058"
"BID3720","DID2061"
"BID3720","DID2107"
"BID3720","DID2276"
"BID3855","DID117"
"BID3855","DID1180"
"BID3855","DID1296"
"BID3855","DID1336"
"BID3855","DID2058"
"BID3855","DID2061"
"BID3855","DID2107"
"BID3855","DID2276"
"BID5675","DID117"
"BID5675","DID1180"
"BID5675","DID1296"
"BID5675","DID1336"
"BID5675","DID2058"
"BID5675","DID2061"
"BID5675","DID2107"
"BID5675","DID2276"
"BID1821","DID1889"
"BID1821","DID2036"
"BID1821","DID2231"
"BID1821","DID2293"
"BID1821","DID2368"
"BID1821","DID2496"
"BID1821","DID2714"
"BID2352","DID1889"
"BID2352","DID2036"
"BID2352","DID2231"
"BID2352","DID2293"
"BID2352","DID2368"
"BID2352","DID2496"
"BID2352","DID2714"
"BID2701","DID1889"
"BID2701","DID2036"
"BID2701","DID2231"
"BID2701","DID2293"
"BID2701","DID2368"
"BID2701","DID2496"
"BID2701","DID2714"
"BID3968","DID1889"
"BID3968","DID2036"
"BID3968","DID2231"
"BID3968","DID2293"
"BID3968","DID2368"
"BID3968","DID2496"
"BID3968","DID2714"
"BID5675","DID1889"
"BID5675","DID2036"
"BID5675","DID2231"
"BID5675","DID2293"
"BID5675","DID2368"
"BID5675","DID2496"
"BID5675","DID2714"
"BID5730","DID1889"
"BID5730","DID2036"
"BID5730","DID2231"
"BID5730","DID2293"
"BID5730","DID2368"
"BID5730","DID2496"
"BID5730","DID2714"
"BID731","DID1889"
"BID731","DID2036"
"BID731","DID2231"
"BID731","DID2293"
"BID731","DID2368"
"BID731","DID2496"
"BID731","DID2714"
"BID1829","DID1251"
"BID1829","DID1673"
"BID1829","DID2104"
"BID1829","DID2206"
"BID1829","DID2395"
"BID1829","DID299"
"BID1829","DID702"
"BID2377","DID1251"
"BID2377","DID1673"
"BID2377","DID2104"
"BID2377","DID2206"
"BID2377","DID2395"
"BID2377","DID299"
"BID2377","DID702"
"BID2569","DID1251"
"BID2569","DID1673"
"BID2569","DID2104"
"BID2569","DID2206"
"BID2569","DID2395"
"BID2569","DID299"
"BID2569","DID702"
"BID5004","DID1251"
"BID5004","DID1673"
"BID5004","DID2104"
"BID5004","DID2206"
"BID5004","DID2395"
"BID5004","DID299"
"BID5004","DID702"
"BID5267","DID1251"
"BID5267","DID1673"
"BID5267","DID2104"
"BID5267","DID2206"
"BID5267","DID2395"
"BID5267","DID299"
"BID5267","DID702"
"BID976","DID1251"
"BID976","DID1673"
"BID976","DID2104"
"BID976","DID2206"
"BID976","DID2395"
"BID976","DID299"
"BID976","DID702"
"BID2316","DID1595"
"BID2316","DID334"
"BID2316","DID628"
"BID3478","DID1595"
"BID3478","DID334"
"BID3478","DID628"
"BID3690","DID1595"
"BID3690","DID334"
"BID3690","DID628"
"BID4856","DID1595"
"BID4856","DID334"
"BID4856","DID628"
"BID424","DID1121"
"BID424","DID156"
"BID424","DID1740"
"BID424","DID2179"
"BID424","DID2332"
"BID424","DID2602"
"BID424","DID771"
"BID522","DID1121"
"BID522","DID156"
"BID522","DID1740"
"BID522","DID2179"
"BID522","DID2332"
"BID522","DID2602"
"BID522","DID771"
"BID1088","DID2781"
"BID1088","DID685"
"BID1088","DID857"
"BID2339","DID2781"
"BID2339","DID685"
"BID2339","DID857"
"BID2791","DID2781"
"BID2791","DID685"
"BID2791","DID857"
"BID4241","DID2781"
"BID4241","DID685"
"BID4241","DID857"
"BID4541","DID2781"
"BID4541","DID685"
"BID4541","DID857"
"BID999","DID2781"
"BID999","DID685"
"BID999","DID857"
"BID4053","DID1948"
"BID4053","DID2057"
"BID4053","DID333"
"BID4053","DID389"
"BID4053","DID752"
"BID4053","DID95"
"BID4956","DID1948"
"BID4956","DID2057"
"BID4956","DID333"
"BID4956","DID389"
"BID4956","DID752"
"BID4956","DID95"
"BID690","DID1948"
"BID690","DID2057"
"BID690","DID333"
"BID690","DID389"
"BID690","DID752"
"BID690","DID95"
"BID1964","DID124"
"BID1964","DID1318"
"BID1964","DID14"
"BID1964","DID1992"
"BID2069","DID124"
"BID2069","DID1318"
"BID2069","DID14"
"BID2069","DID1992"
"BID2724","DID124"
"BID2724","DID1318"
"BID2724","DID14"
"BID2724","DID1992"
"BID4912","DID124"
"BID4912","DID1318"
"BID4912","DID14"
"BID4912","DID1992"
"BID5587","DID124"
"BID5587","DID1318"
"BID5587","DID14"
"BID5587","DID1992"
"BID5973","DID124"
"BID5973","DID1318"
"BID5973","DID14"
"BID5973","DID1992"
"BID1408","DID2657"
"BID1408","DID278"
"BID1408","DID393"
"BID170","DID2657"
"BID170","DID278"
"BID170","DID393"
"BID5509","DID2657"
"BID5509","DID278"
"BID5509","DID393"
"BID1058","DID1857"
"BID1058","DID2842"
"BID1058","DID2878"
"BID1058","DID314"
"BID1058","DID319"
"BID1297","DID1857"
"BID1297","DID2842"
"BID1297","DID2878"
"BID1297","DID314"
"BID1297","DID319"
"BID2298","DID1857"
"BID2298","DID2842"
"BID2298","DID2878"
"BID2298","DID314"
"BID2298","DID319"
"BID3478","DID1857"
"BID3478","DID2842"
"BID3478","DID2878"
"BID3478","DID314"
"BID3478","DID319"
"BID4529","DID1857"
"BID4529","DID2842"
"BID4529","DID2878"
"BID4529","DID314"
"BID4529","DID319"
"BID5157","DID1857"
"BID5157","DID2842"
"BID5157","DID2878"
"BID5157","DID314"
"BID5157","DID319"
"BID3453","DID1175"
"BID3453","DID2122"
"BID3453","DID2358"
"BID3453","DID2371"
"BID3453","DID631"
"BID5175","DID1175"
"BID5175","DID2122"
"BID5175","DID2358"
"BID5175","DID2371"
"BID5175","DID631"
"BID67","DID1175"
"BID67","DID2122"
"BID67","DID2358"
"BID67","DID2371"
"BID67","DID631"
"BID114","DID1080"
"BID114","DID1890"
"BID1689","DID1080"
"BID1689","DID1890"
"BID301","DID1080"
"BID301","DID1890"
"BID3319","DID1080"
"BID3319","DID1890"
"BID3500","DID1080"
"BID3500","DID1890"
"BID4624","DID1080"
"BID4624","DID1890"
"BID480","DID1080"
"BID480","DID1890"
"BID5722","DID924"
"BID2099","DID1843"
"BID2099","DID1884"
"BID2099","DID1913"
"BID2099","DID1960"
"BID2099","DID278"
"BID2099","DID813"
"BID2329","DID1843"
"BID2329","DID1884"
"BID2329","DID1913"
"BID2329","DID1960"
"BID2329","DID278"
"BID2329","DID813"
"BID2496","DID1843"
"BID2496","DID1884"
"BID2496","DID1913"
"BID2496","DID1960"
"BID2496","DID278"
"BID2496","DID813"
"BID3176","DID1843"
"BID3176","DID1884"
"BID3176","DID1913"
"BID3176","DID1960"
"BID3176","DID278"
"BID3176","DID813"
"BID1154","DID134"
"BID1154","DID364"
"BID144","DID134"
"BID144","DID364"
"BID2279","DID134"
"BID2279","DID364"
"BID3412","DID134"
"BID3412","DID364"
"BID4956","DID134"
"BID4956","DID364"
"BID5203","DID134"
"BID5203","DID364"
"BID1196","DID1417"
"BID1196","DID145"
"BID1196","DID1765"
"BID1196","DID208"
"BID1196","DID2341"
"BID1196","DID477"
"BID1196","DID876"
"BID1196","DID922"
"BID4777","DID1417"
"BID4777","DID145"
"BID4777","DID1765"
"BID4777","DID208"
"BID4777","DID2341"
"BID4777","DID477"
"BID4777","DID876"
"BID4777","DID922"
"BID163","DID2224"
"BID163","DID2801"
"BID163","DID815"
"BID2464","DID2224"
"BID2464","DID2801"
"BID2464","DID815"
"BID423","DID2224"
"BID423","DID2801"
"BID423","DID815"
"BID4455","DID2224"
"BID4455","DID2801"
"BID4455","DID815"
"BID3150","DID1150"
"BID3150","DID1694"
"BID3150","DID173"
"BID3150","DID2041"
"BID3150","DID2772"
"BID3150","DID476"
"BID331","DID1150"
"BID331","DID1694"
"BID331","DID173"
"BID331","DID2041"
"BID331","DID2772"
"BID331","DID476"
"BID372","DID1150"
"BID372","DID1694"
"BID372","DID173"
"BID372","DID2041"
"BID372","DID2772"
"BID372","DID476"
"BID4405","DID1150"
"BID4405","DID1694"
"BID4405","DID173"
"BID4405","DID2041"
"BID4405","DID2772"
"BID4405","DID476"
"BID4494","DID1150"
"BID4494","DID1694"
"BID4494","DID173"
"BID4494","DID2041"
"BID4494","DID2772"
"BID4494","DID476"
"BID5075","DID1150"
"BID5075","DID1694"
"BID5075","DID173"
"BID5075","DID2041"
"BID5075","DID2772"
"BID5075","DID476"
"BID2248","DID875"
"BID2688","DID875"
"BID2707","DID875"
"BID2709","DID875"
"BID4540","DID875"
"BID5538","DID875"
