CID,BID
CID93,BID4146
CID93,BID4727
CID93,BID5859
CID94,BID1337
CID94,BID2483
CID94,BID264
CID94,BID4981
CID94,BID5762
CID95,BID2851
CID95,BID4450
CID95,BID68
CID95,BID951
CID96,BID1850
CID96,BID4116
CID96,BID493
CID96,BID980
CID97,BID2990
CID98,BID5944
CID99,BID1366
CID99,BID3672
CID99,BID4041
CID99,BID5926
CID100,BID2472
CID101,BID1377
CID101,BID1637
CID101,BID1890
CID101,BID4997
CID102,BID1381
CID102,BID219
CID102,BID2421
CID102,BID3117
CID102,BID3967
CID103,BID1554
CID103,BID5033
CID104,BID1145
CID104,BID168
CID104,BID834
CID105,BID3915
CID105,BID5282
CID105,BID672
CID105,BID8
CID106,BID1052
CID106,BID1264
CID106,BID1292
CID106,BID1949
CID106,BID3188
CID106,BID425
CID106,BID711
CID107,BID1472
CID107,BID4005
CID107,BID4354
CID107,BID4520
CID108,BID3777
CID109,BID3857
CID109,BID533
CID109,BID5375
CID109,BID5963
CID109,BID743
CID110,BID1094
CID110,BID2299
CID110,BID3990
CID110,BID4173
CID110,BID5272
CID110,BID5971
CID111,BID1340
CID111,BID3194
CID111,BID4593
CID111,BID4767
CID112,BID2825
CID112,BID379
CID112,BID406
CID112,BID521
CID112,BID595
CID113,BID1332
CID113,BID411
CID113,BID4519
CID114,BID1123
CID114,BID139
CID114,BID320
CID114,BID4110
CID114,BID907
CID115,BID4357
CID115,BID4665
CID115,BID933
CID116,BID1043
CID116,BID1113
CID116,BID2079
CID116,BID2501
CID116,BID422
CID116,BID4704
CID117,BID1724
CID117,BID3986
CID117,BID4760
CID118,BID2492
CID118,BID2753
CID118,BID2783
CID118,BID3347
CID118,BID3647
CID118,BID4668
CID118,BID753
CID119,BID2910
CID119,BID5592
CID119,BID5596
CID119,BID5776
CID120,BID1776
CID120,BID5198
CID121,BID3419
CID121,BID5069
CID121,BID5409
CID122,BID3392
CID122,BID3566
CID122,BID4411
CID122,BID5193
CID123,BID298
CID123,BID3293
CID123,BID367
CID123,BID4912
CID123,BID5574
CID124,BID1159
CID124,BID1265
CID124,BID1741
CID124,BID2345
CID124,BID2491
CID124,BID3485
CID124,BID3845
CID125,BID1223
CID125,BID250
CID125,BID3126
CID125,BID3780
CID125,BID4259
CID125,BID4286
CID125,BID5526
CID126,BID1308
CID126,BID2346
CID126,BID2907
CID126,BID3128
CID126,BID4981
CID126,BID5426
CID126,BID863
CID127,BID1109
CID127,BID1829
CID127,BID2368
CID127,BID2436
CID127,BID4925
CID127,BID4933
CID127,BID731
CID128,BID2980
CID128,BID328
CID128,BID4533
CID128,BID696
CID129,BID1529
CID129,BID2598
CID129,BID3744
CID129,BID5345
CID130,BID2013
CID130,BID2325
CID130,BID2946
CID130,BID4190
CID131,BID2313
CID131,BID4027
CID131,BID5798
CID131,BID787
CID132,BID4187
CID133,BID1765
CID133,BID3862
CID133,BID620
CID134,BID1896
CID134,BID2431
CID134,BID3022
CID134,BID5306
CID134,BID5654
CID135,BID1259
CID135,BID1890
CID135,BID2754
CID135,BID3820
CID135,BID3821
CID135,BID4892
CID136,BID1091
CID136,BID5170
CID136,BID5198
CID136,BID554
CID137,BID1988
CID138,BID1746
CID138,BID410
CID139,BID3099
CID139,BID3361
CID139,BID586
CID140,BID2066
CID140,BID2882
CID140,BID3927
CID140,BID4495
CID140,BID4808
CID140,BID4865
CID141,BID4003
CID141,BID4711
CID142,BID799
CID143,BID1115
CID143,BID1276
CID143,BID2180
CID143,BID397
CID143,BID999
CID144,BID2536
CID144,BID2938
CID144,BID3445
CID144,BID3882
CID144,BID482
CID144,BID509
CID145,BID1758
CID145,BID2211
CID145,BID4314
CID145,BID4351
CID145,BID4682
CID145,BID5527
CID146,BID1434
CID147,BID82
CID148,BID66
CID149,BID3210
CID149,BID5832
CID150,BID412
CID150,BID417
CID151,BID1579
CID151,BID3863
CID151,BID4155
CID151,BID4920
CID152,BID2454
CID152,BID2722
CID152,BID2991
CID152,BID5164
CID152,BID5254
CID152,BID5938
CID153,BID1389
CID153,BID5064
CID154,BID1595
CID154,BID165
CID154,BID2237
CID154,BID2697
CID154,BID2728
CID154,BID327
CID154,BID4346
CID155,BID4435
CID155,BID5760
CID155,BID7
CID156,BID3289
CID156,BID4256
CID156,BID5327
CID157,BID1854
CID157,BID2387
CID157,BID3481
CID157,BID713
CID158,BID3575
CID159,BID2538
CID159,BID981
CID160,BID142
CID161,BID1049
CID161,BID4219
CID162,BID1323
CID162,BID2238
CID162,BID4994
CID162,BID5592
CID162,BID562
CID162,BID993
CID163,BID2186
CID163,BID5285
CID163,BID74
CID164,BID1659
CID164,BID1660
CID165,BID2071
CID165,BID2838
CID166,BID4353
CID166,BID4689
CID166,BID4904
CID166,BID5208
CID167,BID1639
CID167,BID598
CID168,BID5794
CID168,BID5897
CID169,BID1866
CID169,BID3350
CID169,BID4250
CID169,BID4945
CID170,BID2659
CID171,BID2725
CID171,BID5058
CID171,BID5558
CID172,BID1059
CID172,BID1406
CID172,BID3171
CID173,BID1300
CID173,BID2293
CID173,BID320
CID173,BID3364
CID173,BID346
CID173,BID5233
CID174,BID1166
CID174,BID4292
CID175,BID5711
CID175,BID5818
CID176,BID1508
CID176,BID2564
CID176,BID3324
CID177,BID1915
CID177,BID3673
CID177,BID4267
CID177,BID5133
CID177,BID5723
CID178,BID4329
CID179,BID2262
CID179,BID3610
CID179,BID3642
CID179,BID4143
CID179,BID5536
CID180,BID4150
CID180,BID4308
CID181,BID2097
CID181,BID2188
CID181,BID43
CID181,BID4603
CID181,BID992
CID182,BID2226
CID183,BID1208
CID183,BID1363
CID183,BID1479
CID183,BID2039
CID183,BID270
CID183,BID82
CID184,BID2258
CID184,BID23
CID184,BID3128
CID184,BID3838
CID184,BID5126
CID185,BID2428
CID185,BID2972
CID185,BID5078
CID185,BID5547
CID186,BID5657
CID187,BID4703
CID187,BID5789
CID188,BID5620
CID189,BID1317
CID189,BID1683
CID189,BID2904
CID189,BID3571
CID189,BID4379
CID189,BID5714
CID190,BID1227
CID190,BID1710
CID190,BID3641
CID190,BID3776
CID190,BID4572
CID190,BID504
CID191,BID218
CID191,BID3243
CID191,BID822
CID192,BID1814
CID193,BID4066
CID193,BID5197
CID193,BID5230
CID194,BID2488
CID194,BID4041
CID194,BID4042
CID194,BID4709
CID194,BID4944
CID195,BID2879
CID195,BID3583
CID196,BID2448
CID196,BID2787
CID196,BID3094
CID196,BID634
CID197,BID106
CID197,BID4691
CID198,BID427
CID199,BID2608
CID199,BID3055
CID199,BID3855
CID199,BID3948
CID199,BID4160
CID199,BID4434
CID200,BID1885
CID200,BID2499
CID200,BID2551
CID200,BID3
CID200,BID3839
CID200,BID5098
CID200,BID640
CID201,BID1066
CID201,BID1413
CID201,BID1735
CID201,BID3508
CID201,BID3722
CID201,BID4822
CID201,BID4910
CID202,BID1034
CID202,BID2109
CID202,BID3193
CID202,BID5484
CID202,BID5641
CID203,BID1608
CID203,BID497
CID203,BID821
CID204,BID1043
CID204,BID1809
CID204,BID1984
CID204,BID4699
CID204,BID5391
CID204,BID5796
CID205,BID4179
CID205,BID5365
CID206,BID3220
CID207,BID1626
CID207,BID1690
CID207,BID2087
CID207,BID2503
CID207,BID3272
CID207,BID4611
CID207,BID5317
CID208,BID1090
CID208,BID1546
CID208,BID2938
CID208,BID3415
CID208,BID4261
CID208,BID4579
CID209,BID1364
CID209,BID3137
CID209,BID4658
CID209,BID563
CID209,BID96
CID210,BID1731
CID210,BID3974
CID210,BID5083
CID210,BID5852
CID210,BID672
CID211,BID3262
CID211,BID3812
CID211,BID4300
CID211,BID4551
CID211,BID5076
CID211,BID5977
CID211,BID662
CID212,BID1290
CID212,BID552
CID213,BID1010
CID213,BID1057
CID213,BID1359
CID213,BID4939
CID213,BID5300
CID214,BID5140
CID214,BID735
CID215,BID1858
CID216,BID1832
CID216,BID2574
CID216,BID2883
CID216,BID4529
CID216,BID5218
CID216,BID5747
CID216,BID76
CID217,BID119
CID217,BID1860
CID217,BID2223
CID217,BID3042
CID217,BID5739
CID217,BID780
CID217,BID920
CID218,BID3865
CID218,BID5331
CID218,BID5926
CID219,BID1826
CID219,BID2551
CID219,BID327
CID219,BID336
CID219,BID419
CID220,BID2594
CID220,BID337
CID220,BID5658
CID221,BID2291
CID221,BID4780
CID221,BID4890
CID221,BID5316
CID222,BID3969
CID222,BID4207
CID222,BID5773
CID222,BID670
CID223,BID1332
CID223,BID3677
CID223,BID4341
CID223,BID5289
CID223,BID5921
CID224,BID2400
CID224,BID4448
CID224,BID592
CID225,BID1048
CID225,BID1069
CID225,BID4642
CID225,BID910
CID226,BID2130
CID227,BID1871
CID227,BID1968
CID227,BID4714
CID228,BID104
CID228,BID3107
CID228,BID3452
CID228,BID4606
CID228,BID4738
CID228,BID5766
CID228,BID998
CID229,BID1752
CID229,BID1766
CID229,BID707
CID230,BID1935
CID230,BID5781
CID230,BID5969
CID230,BID786
CID231,BID4384
CID231,BID5320
CID231,BID5481
CID231,BID5727
CID232,BID1587
CID232,BID2689
CID232,BID4160
CID232,BID5201
CID232,BID5281
CID232,BID5805
CID233,BID1963
CID233,BID2219
CID233,BID2894
CID233,BID3795
CID233,BID4163
CID234,BID1256
CID234,BID2052
CID234,BID3157
CID234,BID3793
CID234,BID5929
CID234,BID844
CID235,BID3082
CID236,BID1257
CID236,BID1466
CID236,BID1686
CID236,BID4113
CID236,BID4279
CID237,BID1422
CID237,BID1787
CID237,BID2015
CID237,BID3794
CID237,BID855
CID238,BID279
CID238,BID2871
CID239,BID4786
CID239,BID5937
CID240,BID1480
CID240,BID2198
CID240,BID3493
CID240,BID3653
CID240,BID3718
CID240,BID4615
CID240,BID711
CID241,BID3448
CID241,BID4856
CID241,BID5784
CID242,BID1692
CID242,BID4119
CID242,BID4470
CID242,BID5090
CID243,BID4784
CID243,BID5286
CID243,BID782
CID244,BID1230
CID244,BID2
CID244,BID2412
CID244,BID5198
CID245,BID3525
CID246,BID2474
CID247,BID4880
CID248,BID308
CID248,BID4390
CID248,BID5664
CID249,BID3513
CID249,BID5569
CID250,BID1187
CID250,BID2994
CID250,BID5670
CID251,BID1894
CID251,BID2218
CID251,BID2428
CID251,BID3416
CID251,BID4537
CID251,BID4687
CID251,BID5205
CID252,BID2973
CID252,BID5209
CID253,BID2762
CID254,BID1262
CID254,BID2402
CID254,BID2407
CID254,BID2430
CID254,BID2745
CID254,BID5319
CID255,BID2009
CID255,BID3033
CID255,BID3871
CID255,BID5473
CID255,BID730
CID255,BID732
CID255,BID928
CID256,BID1292
CID256,BID2942
CID256,BID2990
CID256,BID4072
CID256,BID4111
CID256,BID5432
CID256,BID5580
CID257,BID3393
CID258,BID1456
CID258,BID1636
CID258,BID2411
CID258,BID4119
CID259,BID1547
CID259,BID2183
CID259,BID2536
CID259,BID3569
CID259,BID3869
CID259,BID945
CID260,BID5616
CID261,BID1160
CID261,BID1648
CID262,BID2192
CID262,BID3483
CID262,BID5919
CID263,BID1851
CID263,BID2955
CID263,BID5253
CID263,BID5836
CID263,BID649
CID264,BID1573
CID264,BID2046
CID264,BID3526
CID264,BID4004
CID265,BID1628
CID265,BID1735
CID265,BID3338
CID265,BID3697
CID265,BID4766
CID265,BID5998
CID265,BID840
CID266,BID2647
CID267,BID2072
CID267,BID3035
CID267,BID4527
CID267,BID4567
CID267,BID5153
CID268,BID127
CID268,BID1807
CID268,BID3926
CID268,BID4421
CID268,BID4829
CID268,BID5732
CID269,BID4963
CID269,BID942
CID270,BID1045
CID270,BID1485
CID270,BID2191
CID270,BID2976
CID270,BID3707
CID270,BID5384
CID270,BID5919
CID271,BID1765
CID271,BID1861
CID271,BID2397
CID271,BID3317
CID272,BID1741
CID272,BID2375
CID272,BID3283
CID272,BID4992
CID272,BID658
CID273,BID1281
CID273,BID1898
CID273,BID4882
CID274,BID2992
CID274,BID513
CID275,BID1309
CID275,BID2300
CID275,BID2573
CID275,BID3952
CID275,BID4428
CID275,BID5536
CID276,BID1195
CID276,BID4899
CID276,BID493
CID276,BID5561
CID277,BID1432
CID277,BID2814
CID277,BID3338
CID277,BID354
CID277,BID4631
CID277,BID5699
CID277,BID5971
CID278,BID1536
CID278,BID3380
CID278,BID3630
CID278,BID4415
CID279,BID4392
CID279,BID4625
CID280,BID3690
CID280,BID5201
CID280,BID5740
CID281,BID2479
CID282,BID4906
CID282,BID5276
CID283,BID1081
CID283,BID1666
CID283,BID1757
CID283,BID2521
CID283,BID4595
CID284,BID1688
CID284,BID3083
CID284,BID3724
CID284,BID643
CID285,BID4571
CID285,BID4630
CID285,BID5103
CID285,BID5702
CID285,BID804
CID286,BID1240
CID286,BID1509
CID286,BID2062
CID286,BID3409
CID287,BID1647
CID287,BID2861
CID287,BID3630
CID287,BID748
CID287,BID94
CID288,BID1621
CID288,BID2939
CID288,BID2949
CID288,BID3283
CID288,BID4350
CID288,BID4407
CID288,BID4558
CID289,BID1968
CID289,BID2016
CID289,BID2299
CID289,BID2620
CID289,BID3624
CID289,BID5828
CID290,BID2677
CID290,BID4071
CID290,BID5348
CID290,BID5354
CID291,BID1615
CID291,BID953
CID292,BID1415
CID292,BID2775
CID292,BID4843
CID293,BID2821
CID293,BID4653
CID294,BID2902
CID294,BID3685
CID295,BID4137
CID296,BID1370
CID296,BID1617
CID296,BID4670
CID296,BID5622
CID296,BID5681
CID297,BID1222
CID297,BID2013
CID297,BID2257
CID297,BID2654
CID297,BID3593
CID298,BID2241
CID298,BID3522
CID298,BID5419
CID298,BID985
CID299,BID2541
CID299,BID2908
CID299,BID3708
CID299,BID5384
CID299,BID996
CID300,BID1237
CID300,BID1936
CID300,BID4789
CID301,BID1046
CID301,BID11
CID301,BID3035
CID301,BID4151
CID301,BID4841
CID301,BID915
CID302,BID5370
CID303,BID3757
CID304,BID1588
CID304,BID1647
CID304,BID2570
CID304,BID2881
CID304,BID4736
CID304,BID529
CID304,BID5860
CID305,BID1069
CID305,BID3191
CID305,BID3474
CID305,BID4936
CID305,BID816
CID305,BID895
CID305,BID918
CID306,BID1264
CID307,BID24
CID307,BID2802
CID307,BID3808
CID307,BID4766
CID307,BID4967
CID307,BID5957
CID308,BID1677
CID308,BID3377
CID308,BID4973
CID309,BID1514
CID309,BID5013
CID309,BID5612
CID309,BID566
CID310,BID3138
CID310,BID3887
CID310,BID4264
CID310,BID4915
CID310,BID5481
CID310,BID5553
CID311,BID2835
CID311,BID5789
CID312,BID2035
CID312,BID2091
CID312,BID2676
CID312,BID4244
CID312,BID4268
CID312,BID5697
CID313,BID1012
CID313,BID206
CID313,BID3264
CID313,BID3717
CID314,BID2602
CID315,BID1519
CID315,BID2804
CID315,BID3121
CID315,BID3480
CID315,BID5411
CID316,BID1376
CID316,BID1400
CID316,BID2688
CID316,BID3205
CID316,BID4430
CID316,BID5797
CID317,BID1011
CID317,BID3163
CID317,BID5255
CID317,BID85
CID318,BID1561
CID318,BID195
CID318,BID215
CID318,BID2377
CID318,BID2885
CID318,BID353
CID319,BID2098
CID319,BID2567
CID319,BID2920
CID319,BID356
CID320,BID1697
CID320,BID1864
CID320,BID3649
CID320,BID4384
CID320,BID5202
CID320,BID5505
CID320,BID816
CID321,BID1252
CID321,BID2541
CID321,BID2708
CID321,BID3695
CID321,BID3732
CID321,BID4969
CID322,BID1825
CID322,BID4998
CID323,BID2730
CID323,BID4177
CID323,BID4841
CID323,BID489
CID323,BID635
CID323,BID683
CID324,BID1850
CID324,BID2886
CID324,BID3429
CID325,BID1777
CID325,BID3434
CID326,BID1524
CID326,BID2708
CID326,BID3048
CID326,BID3920
CID326,BID5655
CID327,BID124
CID327,BID3087
CID328,BID1653
CID328,BID1968
CID328,BID3997
CID328,BID4433
CID329,BID3904
CID329,BID4068
CID329,BID5432
CID329,BID5706
CID330,BID2932
CID330,BID3777
CID331,BID1068
CID331,BID2966
CID331,BID3186
CID331,BID366
CID331,BID4681
CID331,BID4901
CID332,BID2990
CID332,BID3813
CID333,BID2360
CID333,BID3209
CID334,BID3020
CID334,BID3134
CID334,BID5241
CID334,BID699
CID335,BID1907
CID336,BID1376
CID336,BID2085
CID336,BID2313
CID336,BID2326
CID336,BID4505
CID336,BID4834
CID336,BID687
CID337,BID1628
CID337,BID3912
CID337,BID4001
CID338,BID1820
CID338,BID2342
CID338,BID279
CID338,BID3825
CID338,BID408
CID338,BID43
CID338,BID4941
CID339,BID1301
CID339,BID227
CID340,BID2277
CID340,BID3663
CID340,BID3729
CID340,BID43
CID340,BID472
CID341,BID1485
CID341,BID1645
CID341,BID2925
CID341,BID3268
CID341,BID3418
CID341,BID4867
CID342,BID2143
CID342,BID3043
CID342,BID3186
CID342,BID5476
CID342,BID761
CID343,BID3688
CID343,BID5590
CID344,BID1750
CID344,BID403
CID344,BID4536
CID344,BID5249
CID344,BID5722
CID345,BID1188
CID345,BID3302
CID346,BID1691
CID346,BID184
CID346,BID4633
CID346,BID4768
CID346,BID5508
CID346,BID581
CID347,BID1239
CID347,BID155
CID347,BID3055
CID347,BID3921
CID347,BID4995
CID348,BID2607
CID348,BID3175
CID348,BID4776
CID348,BID5548
CID348,BID947
CID349,BID3606
CID349,BID4639
CID349,BID93
CID350,BID2508
CID350,BID4803
CID350,BID4886
CID350,BID548
CID351,BID423
CID351,BID4350
CID351,BID5276
CID352,BID1407
CID352,BID1864
CID352,BID2363
CID352,BID3428
CID352,BID4610
CID352,BID4687
CID352,BID5357
CID353,BID1124
CID353,BID4073
CID354,BID2027
CID354,BID2101
CID354,BID2452
CID354,BID3063
CID354,BID5012
CID354,BID5065
CID355,BID1252
CID355,BID185
CID355,BID3200
CID355,BID4130
CID355,BID5022
CID355,BID5382
CID356,BID1016
CID356,BID4389
CID356,BID5028
CID356,BID5078
CID357,BID106
CID357,BID2111
CID357,BID2415
CID357,BID3618
CID357,BID3745
CID357,BID3849
CID357,BID4008
CID358,BID1136
CID358,BID2914
CID358,BID3026
CID358,BID4563
CID358,BID4668
CID358,BID5675
CID358,BID5770
CID359,BID5649
CID359,BID5685
CID360,BID3312
CID361,BID1466
CID361,BID1886
CID361,BID2912
CID361,BID4459
CID361,BID5260
CID361,BID5538
CID362,BID1321
CID362,BID2298
CID362,BID4188
CID362,BID4506
CID362,BID5358
CID363,BID344
CID364,BID1774
CID364,BID2146
CID364,BID2281
CID364,BID3199
CID364,BID3312
CID364,BID4610
CID364,BID5524
CID365,BID1177
CID365,BID1441
CID365,BID1888
CID365,BID1938
CID365,BID2229
CID365,BID5972
CID366,BID1547
CID366,BID2377
CID366,BID3444
CID366,BID354
CID366,BID3792
CID366,BID4662
CID366,BID4932
CID367,BID4751
CID368,BID1494
CID369,BID1029
CID369,BID1749
CID369,BID2242
CID370,BID1374
CID370,BID1464
CID370,BID3033
CID370,BID571
CID371,BID3091
CID372,BID2106
CID372,BID2857
CID372,BID2940
CID372,BID3700
CID372,BID5989
CID372,BID7
CID373,BID2300
CID373,BID4084
CID373,BID4225
CID373,BID4310
CID373,BID6000
CID374,BID1341
CID375,BID1394
CID375,BID4555
CID375,BID58
CID376,BID1341
CID376,BID2280
CID376,BID3510
CID376,BID3922
CID376,BID5608
CID376,BID5834
CID377,BID1334
CID377,BID1401
CID377,BID4480
CID377,BID5929
CID378,BID2452
CID378,BID3027
CID378,BID4034
CID378,BID70
CID379,BID1701
CID379,BID2378
CID379,BID2984
CID379,BID569
CID380,BID1586
CID380,BID5005
CID380,BID805
CID381,BID2452
CID381,BID3170
CID381,BID4208
CID381,BID4413
CID381,BID4987
CID382,BID1644
CID382,BID2089
CID382,BID2398
CID382,BID2895
CID382,BID3935
CID382,BID5150
CID383,BID1577
CID383,BID1972
CID383,BID1978
CID383,BID3431
CID383,BID4882
CID383,BID498
CID384,BID1797
CID384,BID4032
CID384,BID5418
CID385,BID1132
CID385,BID1259
CID385,BID1406
CID385,BID1518
CID385,BID3187
CID385,BID3578
CID385,BID5650
CID386,BID2041
CID386,BID3070
CID386,BID3292
CID386,BID4322
CID386,BID4704
CID386,BID4931
CID387,BID135
CID387,BID2519
CID387,BID3057
CID387,BID4131
CID387,BID5627
CID388,BID1975
CID388,BID4311
CID388,BID463
CID388,BID5686
CID388,BID946
CID389,BID3173
CID389,BID3555
CID389,BID5644
CID390,BID1252
CID390,BID2462
CID390,BID2648
CID390,BID2686
CID390,BID3532
CID390,BID421
CID390,BID5804
CID391,BID1070
CID391,BID1413
CID391,BID1678
CID391,BID3173
CID391,BID469
CID392,BID1452
CID392,BID1690
CID392,BID2554
CID392,BID3551
CID392,BID4234
CID392,BID4330
CID393,BID5029
CID393,BID5722
CID394,BID2950
CID394,BID3015
CID394,BID3126
CID394,BID5426
CID394,BID726
CID395,BID1457
CID395,BID175
CID395,BID3364
CID395,BID4385
CID395,BID484
CID395,BID960
CID396,BID4440
