"BID","DID"
"BID833","DID751"
"BID3592","DID752"
"BID833","DID752"
"BID1536","DID709"
"BID228","DID709"
"BID1536","DID926"
"BID228","DID926"
"BID2743","DID708"
"BID2972","DID708"
"BID2743","DID810"
"BID2972","DID810"
"BID1706","DID256"
"BID3968","DID256"
"BID1706","DID873"
"BID3968","DID873"
"BID370","DID468"
"BID3977","DID468"
"BID370","DID977"
"BID3977","DID977"
"BID1614","DID503"
"BID1831","DID503"
"BID1614","DID627"
"BID1831","DID627"
"BID1271","DID921"
"BID1501","DID921"
"BID1271","DID978"
"BID1501","DID978"
"BID158","DID1"
"BID1822","DID1"
"BID158","DID597"
"BID1822","DID597"
"BID114","DID872"
"BID943","DID872"
"BID114","DID93"
"BID943","DID93"
"BID2599","DID306"
"BID899","DID306"
"BID2599","DID702"
"BID899","DID702"
"BID512","DID198"
"BID542","DID198"
"BID512","DID237"
"BID542","DID237"
"BID1051","DID113"
"BID1731","DID113"
"BID1051","DID329"
"BID1731","DID329"
"BID2263","DID15"
"BID3334","DID15"
"BID2263","DID604"
"BID3334","DID604"
"BID2348","DID620"
"BID2362","DID620"
"BID2348","DID77"
"BID2362","DID77"
"BID1232","DID135"
"BID1770","DID135"
"BID1232","DID487"
"BID1770","DID487"
"BID2880","DID400"
"BID2923","DID400"
"BID2880","DID470"
"BID2923","DID470"
"BID3621","DID201"
"BID815","DID201"
"BID3621","DID431"
"BID815","DID431"
"BID3760","DID599"
"BID920","DID599"
"BID3760","DID993"
"BID920","DID993"
"BID349","DID511"
"BID803","DID511"
"BID349","DID891"
"BID803","DID891"
"BID2269","DID300"
"BID3441","DID300"
"BID2269","DID831"
"BID3441","DID831"
"BID1185","DID513"
"BID836","DID513"
"BID1185","DID599"
"BID836","DID599"
"BID2447","DID468"
"BID3285","DID468"
"BID2447","DID591"
"BID3285","DID591"
"BID3501","DID309"
"BID3987","DID309"
"BID3501","DID764"
"BID3987","DID764"
"BID1648","DID293"
"BID1804","DID293"
"BID1648","DID813"
"BID1804","DID813"
"BID3830","DID780"
"BID813","DID780"
"BID3830","DID995"
"BID813","DID995"
"BID3190","DID166"
"BID3665","DID166"
"BID3190","DID535"
"BID3665","DID535"
"BID2518","DID165"
"BID3364","DID165"
"BID2518","DID290"
"BID3364","DID290"
"BID3947","DID163"
"BID469","DID163"
"BID3947","DID748"
"BID469","DID748"
"BID1566","DID531"
"BID3841","DID531"
"BID1566","DID721"
"BID3841","DID721"
"BID2542","DID107"
"BID759","DID107"
"BID2542","DID19"
"BID759","DID19"
"BID2865","DID226"
"BID938","DID226"
"BID2865","DID324"
"BID938","DID324"
"BID3678","DID83"
"BID3943","DID83"
"BID3678","DID887"
"BID3943","DID887"
"BID194","DID450"
"BID3332","DID450"
"BID194","DID66"
"BID3332","DID66"
"BID1492","DID278"
"BID56","DID278"
"BID1492","DID595"
"BID56","DID595"
"BID2812","DID629"
"BID2947","DID629"
"BID2812","DID750"
"BID2947","DID750"
"BID1343","DID732"
"BID609","DID732"
"BID1343","DID781"
"BID609","DID781"
"BID1959","DID200"
"BID200","DID200"
"BID1959","DID334"
"BID200","DID334"
"BID1676","DID49"
"BID3668","DID49"
"BID1676","DID900"
"BID3668","DID900"
"BID3937","DID2"
"BID631","DID2"
"BID3937","DID428"
"BID631","DID428"
"BID3376","DID707"
"BID995","DID707"
"BID3376","DID816"
"BID995","DID816"
"BID3218","DID367"
"BID3525","DID367"
"BID3218","DID678"
"BID3525","DID678"
"BID2307","DID803"
"BID836","DID803"
"BID2307","DID879"
"BID836","DID879"
"BID173","DID289"
"BID3624","DID289"
"BID173","DID745"
"BID3624","DID745"
"BID1751","DID552"
"BID658","DID552"
"BID1751","DID713"
"BID658","DID713"
"BID1386","DID304"
"BID3864","DID304"
"BID1386","DID912"
"BID3864","DID912"
"BID2128","DID724"
"BID2527","DID724"
"BID2128","DID746"
"BID2527","DID746"
"BID2271","DID179"
"BID930","DID179"
"BID2271","DID318"
"BID930","DID318"
"BID2101","DID116"
"BID2258","DID116"
"BID2101","DID496"
"BID2258","DID496"
"BID2100","DID271"
"BID2173","DID271"
"BID2100","DID354"
"BID2173","DID354"
"BID2467","DID886"
"BID3287","DID886"
"BID2467","DID931"
"BID3287","DID931"
"BID1619","DID417"
"BID766","DID417"
"BID1619","DID833"
"BID766","DID833"
"BID2495","DID793"
"BID817","DID793"
"BID2495","DID811"
"BID817","DID811"
"BID147","DID150"
"BID2090","DID150"
"BID147","DID409"
"BID2090","DID409"
"BID2697","DID169"
"BID3759","DID169"
"BID2697","DID516"
"BID3759","DID516"
"BID2602","DID2"
"BID2904","DID2"
"BID2602","DID451"
"BID2904","DID451"
"BID1100","DID399"
"BID3032","DID399"
"BID1100","DID55"
"BID3032","DID55"
"BID3976","DID14"
"BID424","DID14"
"BID3976","DID381"
"BID424","DID381"
"BID1710","DID52"
"BID3520","DID52"
"BID1710","DID538"
"BID3520","DID538"
"BID3340","DID100"
"BID554","DID100"
"BID3340","DID91"
"BID554","DID91"
"BID1152","DID53"
"BID3178","DID53"
"BID1152","DID619"
"BID3178","DID619"
"BID1727","DID177"
"BID2825","DID177"
"BID1727","DID427"
"BID2825","DID427"
"BID3014","DID276"
"BID322","DID276"
"BID3014","DID516"
"BID322","DID516"
"BID2047","DID171"
"BID84","DID171"
"BID2047","DID866"
"BID84","DID866"
"BID1443","DID824"
"BID807","DID824"
"BID1443","DID954"
"BID807","DID954"
"BID3508","DID221"
"BID3572","DID221"
"BID3508","DID332"
"BID3572","DID332"
"BID1729","DID348"
"BID976","DID348"
"BID1729","DID524"
"BID976","DID524"
"BID1419","DID479"
"BID3625","DID479"
"BID1419","DID831"
"BID3625","DID831"
"BID867","DID114"
"BID984","DID114"
"BID867","DID796"
"BID984","DID796"
"BID1226","DID281"
"BID3370","DID281"
"BID1226","DID626"
"BID3370","DID626"
"BID1221","DID779"
"BID2293","DID779"
"BID1221","DID85"
"BID2293","DID85"
"BID1806","DID759"
"BID605","DID759"
"BID1806","DID958"
"BID605","DID958"
"BID2187","DID626"
"BID526","DID626"
"BID2187","DID795"
"BID526","DID795"
"BID2525","DID622"
"BID3275","DID622"
"BID2525","DID791"
"BID3275","DID791"
"BID1113","DID264"
"BID1180","DID264"
"BID1113","DID885"
"BID1180","DID885"
"BID3671","DID471"
"BID459","DID471"
"BID3671","DID500"
"BID459","DID500"
"BID112","DID266"
"BID1514","DID266"
"BID112","DID510"
"BID1514","DID510"
"BID11","DID165"
"BID2468","DID165"
"BID11","DID404"
"BID2468","DID404"
"BID2627","DID210"
"BID28","DID210"
"BID2627","DID911"
"BID28","DID911"
"BID534","DID273"
"BID882","DID273"
"BID534","DID734"
"BID882","DID734"
"BID262","DID804"
"BID3937","DID804"
"BID262","DID849"
"BID3937","DID849"
"BID3196","DID325"
"BID715","DID325"
"BID3196","DID516"
"BID715","DID516"
"BID1941","DID243"
"BID3256","DID243"
"BID1941","DID378"
"BID3256","DID378"
"BID2545","DID34"
"BID2975","DID34"
"BID2545","DID996"
"BID2975","DID996"
"BID1188","DID16"
"BID891","DID16"
"BID1188","DID639"
"BID891","DID639"
"BID2920","DID216"
"BID3804","DID216"
"BID2920","DID538"
"BID3804","DID538"
"BID2208","DID339"
"BID2941","DID339"
"BID2208","DID362"
"BID2941","DID362"
"BID3197","DID334"
"BID564","DID334"
"BID3197","DID39"
"BID564","DID39"
"BID3188","DID499"
"BID3588","DID499"
"BID3188","DID7"
"BID3588","DID7"
"BID2855","DID291"
"BID3620","DID291"
"BID2855","DID673"
"BID3620","DID673"
"BID1413","DID103"
"BID674","DID103"
"BID1413","DID570"
"BID674","DID570"
"BID1167","DID391"
"BID3388","DID391"
"BID1167","DID988"
"BID3388","DID988"
"BID3236","DID575"
"BID3760","DID575"
"BID3236","DID877"
"BID3760","DID877"
"BID2561","DID50"
"BID585","DID50"
"BID2561","DID770"
"BID585","DID770"
"BID1540","DID387"
"BID3720","DID387"
"BID1540","DID996"
"BID3720","DID996"
"BID2191","DID203"
"BID2808","DID203"
"BID2191","DID642"
"BID2808","DID642"
"BID3609","DID586"
"BID809","DID586"
"BID3609","DID75"
"BID809","DID75"
"BID150","DID307"
"BID2096","DID307"
"BID150","DID356"
"BID2096","DID356"
"BID2009","DID193"
"BID3768","DID193"
"BID2009","DID84"
"BID3768","DID84"
"BID1699","DID213"
"BID1741","DID213"
"BID1699","DID97"
"BID1741","DID97"
"BID31","DID501"
"BID637","DID501"
"BID31","DID659"
"BID637","DID659"
"BID1","DID36"
"BID2957","DID36"
"BID1","DID822"
"BID2957","DID822"
"BID1002","DID286"
"BID533","DID286"
"BID1002","DID80"
"BID533","DID80"
"BID1105","DID433"
"BID3970","DID433"
"BID1105","DID437"
"BID3970","DID437"
"BID2390","DID407"
"BID863","DID407"
"BID2390","DID857"
"BID863","DID857"
"BID1311","DID642"
"BID1403","DID642"
"BID1311","DID673"
"BID1403","DID673"
"BID1348","DID242"
"BID1711","DID242"
"BID1348","DID881"
"BID1711","DID881"
"BID1289","DID437"
"BID3435","DID437"
"BID1289","DID474"
"BID3435","DID474"
"BID1643","DID176"
"BID2400","DID176"
"BID1643","DID750"
"BID2400","DID750"
"BID3177","DID63"
"BID671","DID63"
"BID3177","DID777"
"BID671","DID777"
"BID1807","DID195"
"BID2224","DID195"
"BID1807","DID576"
"BID2224","DID576"
"BID2661","DID482"
"BID537","DID482"
"BID2661","DID639"
"BID537","DID639"
"BID1977","DID684"
"BID3305","DID684"
"BID1977","DID84"
"BID3305","DID84"
"BID1681","DID667"
"BID1881","DID667"
"BID1681","DID838"
"BID1881","DID838"
"BID2368","DID356"
"BID777","DID356"
"BID3132","DID716"
"BID3313","DID716"
"BID3132","DID914"
"BID3313","DID914"
"BID3255","DID125"
"BID419","DID125"
"BID3255","DID42"
"BID419","DID42"
"BID3060","DID330"
"BID946","DID330"
"BID3060","DID902"
"BID946","DID902"
"BID1421","DID718"
"BID3709","DID718"
"BID1421","DID937"
"BID3709","DID937"
"BID1424","DID448"
"BID458","DID448"
"BID1424","DID93"
"BID458","DID93"
"BID1938","DID295"
"BID2239","DID295"
"BID1938","DID561"
"BID2239","DID561"
"BID3955","DID201"
"BID552","DID201"
"BID3955","DID483"
"BID552","DID483"
"BID1678","DID17"
"BID3168","DID17"
"BID1678","DID348"
"BID3168","DID348"
"BID1056","DID136"
"BID2907","DID136"
"BID1056","DID996"
"BID2907","DID996"
"BID3449","DID272"
"BID931","DID272"
"BID3449","DID898"
"BID931","DID898"
"BID1618","DID3"
"BID275","DID3"
"BID1618","DID834"
"BID275","DID834"
"BID3951","DID604"
"BID510","DID604"
"BID3951","DID780"
"BID510","DID780"
"BID2887","DID726"
"BID3303","DID726"
"BID2887","DID92"
"BID3303","DID92"
"BID1467","DID458"
"BID525","DID458"
"BID1467","DID751"
"BID525","DID751"
"BID1091","DID43"
"BID3352","DID43"
"BID1091","DID89"
"BID3352","DID89"
"BID1403","DID272"
"BID3848","DID272"
"BID1403","DID610"
"BID3848","DID610"
"BID2206","DID232"
"BID2919","DID232"
"BID2206","DID904"
"BID2919","DID904"
"BID3755","DID742"
"BID685","DID742"
"BID3755","DID877"
"BID685","DID877"
"BID1758","DID4"
"BID3372","DID4"
"BID1758","DID91"
"BID3372","DID91"
"BID3082","DID561"
"BID3487","DID561"
"BID3082","DID588"
"BID3487","DID588"
"BID1471","DID32"
"BID185","DID32"
"BID1471","DID805"
"BID185","DID805"
"BID2056","DID236"
"BID616","DID236"
"BID2056","DID267"
"BID616","DID267"
"BID2534","DID664"
"BID2987","DID664"
"BID2534","DID922"
"BID2987","DID922"
"BID1300","DID148"
"BID3428","DID148"
"BID1300","DID734"
"BID3428","DID734"
"BID1359","DID399"
"BID2092","DID399"
"BID1359","DID524"
"BID2092","DID524"
"BID2011","DID618"
"BID2315","DID618"
"BID2011","DID896"
"BID2315","DID896"
"BID1017","DID768"
"BID993","DID768"
"BID1017","DID82"
"BID993","DID82"
"BID1450","DID381"
"BID1771","DID381"
"BID1450","DID686"
"BID1771","DID686"
"BID311","DID185"
"BID95","DID185"
"BID311","DID705"
"BID95","DID705"
"BID1050","DID661"
"BID1768","DID661"
"BID1050","DID76"
"BID1768","DID76"
"BID1016","DID373"
"BID1649","DID373"
"BID1016","DID657"
"BID1649","DID657"
"BID1937","DID869"
"BID3974","DID869"
"BID10","DID159"
"BID2684","DID159"
"BID10","DID889"
"BID2684","DID889"
"BID621","DID580"
"BID807","DID580"
"BID621","DID961"
"BID807","DID961"
"BID1052","DID397"
"BID952","DID397"
"BID1052","DID898"
"BID952","DID898"
"BID2454","DID617"
"BID838","DID617"
"BID2454","DID65"
"BID838","DID65"
"BID1337","DID239"
"BID3880","DID239"
"BID1337","DID438"
"BID3880","DID438"
"BID1278","DID208"
"BID675","DID208"
"BID1278","DID733"
"BID675","DID733"
"BID2812","DID926"
"BID3182","DID926"
"BID2812","DID993"
"BID3182","DID993"
"BID1960","DID462"
"BID3212","DID462"
"BID1960","DID857"
"BID3212","DID857"
"BID1039","DID279"
"BID2905","DID279"
"BID1039","DID655"
"BID2905","DID655"
"BID3994","DID323"
"BID872","DID323"
"BID3994","DID535"
"BID872","DID535"
"BID1392","DID566"
"BID1628","DID566"
"BID1392","DID857"
"BID1628","DID857"
"BID1284","DID111"
"BID2757","DID111"
"BID1284","DID265"
"BID2757","DID265"
"BID1566","DID251"
"BID798","DID251"
"BID1566","DID265"
"BID798","DID265"
"BID2181","DID317"
"BID745","DID317"
"BID2181","DID344"
"BID745","DID344"
"BID44","DID43"
"BID912","DID43"
"BID44","DID601"
"BID912","DID601"
"BID1717","DID62"
"BID1922","DID62"
"BID1717","DID708"
"BID1922","DID708"
"BID2117","DID312"
"BID674","DID312"
"BID2117","DID689"
"BID674","DID689"
"BID2239","DID145"
"BID3360","DID145"
"BID2239","DID953"
"BID3360","DID953"
"BID2639","DID271"
"BID3347","DID271"
"BID2639","DID56"
"BID3347","DID56"
"BID2006","DID148"
"BID3922","DID148"
"BID2006","DID942"
"BID3922","DID942"
"BID2031","DID107"
"BID2437","DID107"
"BID2031","DID838"
"BID2437","DID838"
"BID3183","DID15"
"BID3402","DID15"
"BID3183","DID484"
"BID3402","DID484"
"BID2348","DID331"
"BID3601","DID331"
"BID2348","DID943"
"BID3601","DID943"
"BID2492","DID11"
"BID2756","DID11"
"BID2492","DID656"
"BID2756","DID656"
"BID1002","DID667"
"BID2418","DID667"
"BID1002","DID959"
"BID2418","DID959"
"BID2605","DID316"
"BID3790","DID316"
"BID2605","DID367"
"BID3790","DID367"
"BID1258","DID190"
"BID3487","DID190"
"BID1258","DID441"
"BID3487","DID441"
"BID2272","DID599"
"BID3230","DID599"
"BID2272","DID820"
"BID3230","DID820"
"BID3890","DID292"
"BID677","DID292"
"BID3890","DID342"
"BID677","DID342"
"BID1417","DID382"
"BID2673","DID382"
"BID1417","DID913"
"BID2673","DID913"
"BID3413","DID480"
"BID604","DID480"
"BID3413","DID830"
"BID604","DID830"
"BID2014","DID953"
"BID421","DID953"
"BID2014","DID984"
"BID421","DID984"
"BID1116","DID383"
"BID901","DID383"
"BID1116","DID711"
"BID901","DID711"
"BID3383","DID106"
"BID792","DID106"
"BID3383","DID643"
"BID792","DID643"
"BID1251","DID929"
"BID3158","DID929"
"BID1251","DID956"
"BID3158","DID956"
"BID1390","DID167"
"BID2850","DID167"
"BID1390","DID807"
"BID2850","DID807"
"BID3572","DID555"
"BID56","DID555"
"BID3572","DID703"
"BID56","DID703"
"BID1005","DID454"
"BID341","DID454"
"BID1005","DID484"
"BID341","DID484"
"BID2495","DID270"
"BID3948","DID270"
"BID2495","DID876"
"BID3948","DID876"
"BID2086","DID396"
"BID3980","DID396"
"BID2086","DID59"
"BID3980","DID59"
"BID1298","DID122"
"BID1923","DID122"
"BID1298","DID276"
"BID1923","DID276"
"BID1170","DID144"
"BID3588","DID144"
"BID1170","DID428"
"BID3588","DID428"
"BID1345","DID867"
"BID2158","DID867"
"BID1345","DID934"
"BID2158","DID934"
"BID2877","DID468"
"BID85","DID468"
"BID2877","DID812"
"BID85","DID812"
"BID2443","DID225"
"BID2843","DID225"
"BID2443","DID254"
"BID2843","DID254"
"BID1832","DID216"
"BID3407","DID216"
"BID1832","DID693"
"BID3407","DID693"
"BID264","DID305"
"BID45","DID305"
"BID264","DID589"
"BID45","DID589"
"BID1691","DID827"
"BID2868","DID827"
"BID1691","DID84"
"BID2868","DID84"
"BID2691","DID292"
"BID3527","DID292"
"BID2691","DID364"
"BID3527","DID364"
"BID1033","DID897"
"BID3173","DID897"
"BID1033","DID942"
"BID3173","DID942"
"BID2247","DID447"
"BID991","DID447"
"BID2247","DID538"
"BID991","DID538"
"BID209","DID479"
"BID2273","DID479"
"BID209","DID709"
"BID2273","DID709"
"BID2767","DID474"
"BID3052","DID474"
"BID2095","DID507"
"BID579","DID507"
"BID2095","DID560"
"BID579","DID560"
"BID2642","DID154"
"BID3716","DID154"
"BID2642","DID456"
"BID3716","DID456"
"BID382","DID867"
"BID521","DID867"
"BID382","DID878"
"BID521","DID878"
"BID1429","DID17"
"BID2090","DID17"
"BID1429","DID913"
"BID2090","DID913"
"BID1929","DID447"
"BID3227","DID447"
"BID1929","DID727"
"BID3227","DID727"
"BID2153","DID506"
"BID3479","DID506"
"BID2153","DID562"
"BID3479","DID562"
"BID3552","DID288"
"BID3934","DID288"
"BID3552","DID441"
"BID3934","DID441"
"BID1681","DID490"
"BID2521","DID490"
"BID1681","DID98"
"BID2521","DID98"
"BID147","DID110"
"BID1486","DID110"
"BID147","DID777"
"BID1486","DID777"
"BID1758","DID384"
"BID180","DID384"
"BID1758","DID917"
"BID180","DID917"
"BID1921","DID249"
"BID2748","DID249"
"BID1921","DID632"
"BID2748","DID632"
"BID662","DID112"
"BID783","DID112"
"BID662","DID494"
"BID783","DID494"
"BID3349","DID159"
"BID3355","DID159"
"BID3349","DID518"
"BID3355","DID518"
"BID2920","DID24"
"BID3704","DID24"
"BID2920","DID777"
"BID3704","DID777"
"BID1453","DID218"
"BID3361","DID218"
"BID1453","DID661"
"BID3361","DID661"
"BID1357","DID79"
"BID339","DID79"
"BID1357","DID994"
"BID339","DID994"
"BID1227","DID544"
"BID829","DID544"
"BID2618","DID828"
"BID3474","DID828"
"BID2618","DID916"
"BID3474","DID916"
"BID3650","DID163"
"BID3657","DID163"
"BID3650","DID643"
"BID3657","DID643"
"BID3180","DID790"
"BID3733","DID790"
"BID3180","DID885"
"BID3733","DID885"
"BID3026","DID790"
"BID548","DID790"
"BID3026","DID876"
"BID548","DID876"
"BID2484","DID500"
"BID3492","DID500"
"BID2484","DID508"
"BID3492","DID508"
"BID1124","DID826"
"BID989","DID826"
"BID1124","DID911"
"BID989","DID911"
"BID2092","DID437"
