AID,BID
AID79,BID3425
AID79,BID4160
AID80,BID1283
AID80,BID3449
AID81,BID184
AID81,BID3688
AID81,BID4246
AID82,BID4420
AID83,BID327
AID83,BID3675
AID83,BID453
AID84,BID2531
AID85,BID1922
AID85,BID2647
AID86,BID1267
AID86,BID3376
AID86,BID4087
AID87,BID1469
AID87,BID2034
AID87,BID2929
AID88,BID1664
AID88,BID3196
AID89,BID4966
AID90,BID1748
AID90,BID2263
AID90,BID470
AID91,BID1232
AID91,BID1721
AID92,BID2002
AID92,BID347
AID92,BID4402
AID93,BID1783
AID93,BID4509
AID93,BID876
AID94,BID2069
AID94,BID2933
AID94,BID812
AID95,BID2566
AID96,BID3680
AID96,BID749
AID96,BID93
AID97,BID37
AID97,BID4774
AID98,BID2134
AID99,BID1091
AID99,BID656
AID100,BID2581
AID101,BID2621
AID101,BID2805
AID101,BID3324
AID102,BID2662
AID103,BID1845
AID103,BID3267
AID103,BID630
AID104,BID1475
AID104,BID1500
AID104,BID3416
AID105,BID1338
AID106,BID1393
AID106,BID4165
AID106,BID4830
AID107,BID2204
AID108,BID1302
AID108,BID2526
AID108,BID4188
AID109,BID2069
AID109,BID525
AID109,BID867
AID110,BID2650
AID110,BID543
AID111,BID2558
AID111,BID4609
AID111,BID4735
AID112,BID35
AID112,BID3816
AID112,BID4132
AID113,BID2477
AID114,BID2842
AID114,BID4908
AID114,BID4962
AID115,BID1033
AID116,BID2514
AID116,BID3153
AID116,BID4091
AID117,BID1396
AID117,BID2635
AID117,BID4181
AID118,BID4290
AID118,BID729
AID119,BID3898
AID119,BID700
AID120,BID502
AID121,BID3982
AID121,BID400
AID121,BID67
AID122,BID1690
AID123,BID3057
AID124,BID1032
AID124,BID1738
AID124,BID733
AID125,BID2018
AID125,BID4080
AID125,BID91
AID126,BID2803
AID127,BID3533
AID127,BID3587
AID128,BID4852
AID129,BID1968
AID129,BID2926
AID129,BID3594
AID130,BID1672
AID131,BID4144
AID132,BID4582
AID133,BID4245
AID134,BID1701
AID134,BID4940
AID135,BID3511
AID136,BID4776
AID136,BID506
AID137,BID682
AID138,BID1811
AID138,BID2178
AID139,BID3120
AID139,BID3447
AID140,BID4520
AID140,BID4560
AID140,BID4930
AID141,BID1061
AID141,BID1805
AID141,BID4052
AID142,BID1526
AID142,BID4055
AID142,BID4903
AID143,BID145
AID143,BID1649
AID143,BID3497
AID144,BID3612
AID145,BID3184
AID146,BID2792
AID146,BID2938
AID146,BID4353
AID147,BID2702
AID147,BID3055
AID147,BID4786
AID148,BID170
AID148,BID2428
AID149,BID1085
AID149,BID4198
AID150,BID2108
AID151,BID1256
AID152,BID2010
AID153,BID269
AID153,BID2816
AID154,BID1742
AID155,BID3215
AID155,BID4284
AID156,BID318
AID156,BID4938
AID156,BID4951
AID157,BID3738
AID157,BID3938
AID158,BID1891
AID158,BID4726
AID158,BID693
AID159,BID4891
AID160,BID2269
AID160,BID4346
AID160,BID4440
AID161,BID1872
AID161,BID4057
AID161,BID672
AID162,BID2374
AID162,BID2418
AID163,BID1268
AID163,BID4338
AID164,BID4822
AID165,BID4240
AID166,BID3316
AID166,BID4515
AID166,BID4565
AID167,BID3164
AID168,BID1779
AID168,BID331
AID169,BID2310
AID169,BID3628
AID169,BID449
AID170,BID1938
AID170,BID4886
AID171,BID3255
AID172,BID1591
AID172,BID3820
AID173,BID2646
AID173,BID930
AID174,BID1207
AID174,BID3107
AID175,BID2418
AID176,BID4153
AID176,BID936
AID177,BID2635
AID177,BID3198
AID177,BID4917
AID178,BID168
AID178,BID2915
AID178,BID4321
AID179,BID2639
AID180,BID2397
AID181,BID1633
AID181,BID3681
AID181,BID4406
AID182,BID1811
AID182,BID2584
AID182,BID4825
AID183,BID2582
AID183,BID4287
AID183,BID968
AID184,BID2842
AID184,BID4357
AID185,BID3592
AID186,BID1742
AID186,BID1834
AID187,BID3561
AID188,BID2994
AID188,BID3760
AID188,BID4219
AID189,BID1036
AID189,BID2236
AID189,BID894
AID190,BID3438
AID191,BID3127
AID191,BID4408
AID192,BID109
AID193,BID2232
AID193,BID3855
AID193,BID901
AID194,BID1242
AID194,BID1365
AID195,BID3422
AID195,BID3871
AID196,BID1174
AID197,BID1301
AID197,BID2501
AID197,BID44
AID198,BID149
AID198,BID2128
AID199,BID2811
AID200,BID2171
AID201,BID1092
AID201,BID1676
AID201,BID4848
AID202,BID2930
AID202,BID4215
AID203,BID3527
AID203,BID4181
AID203,BID4985
AID204,BID4220
AID204,BID4807
AID204,BID4880
AID205,BID162
AID205,BID680
AID206,BID2613
AID206,BID3314
AID207,BID1266
AID207,BID2580
AID207,BID977
AID208,BID2888
AID209,BID295
AID210,BID126
AID210,BID3234
AID211,BID2130
AID212,BID2972
AID212,BID539
AID213,BID4209
AID213,BID4767
AID214,BID2673
AID214,BID2704
AID215,BID2310
AID215,BID4522
AID215,BID640
AID216,BID1216
AID216,BID2175
AID216,BID3715
AID217,BID782
AID218,BID1328
AID218,BID4800
AID219,BID2465
AID219,BID3618
AID219,BID634
AID220,BID1923
AID220,BID2080
AID220,BID374
AID221,BID2562
AID221,BID4179
AID222,BID1211
AID222,BID4132
AID223,BID2898
AID224,BID188
AID224,BID551
AID224,BID710
AID225,BID4183
AID225,BID4859
AID225,BID691
AID226,BID703
AID227,BID2990
AID228,BID3766
AID228,BID4980
AID228,BID62
AID229,BID1652
AID229,BID2003
AID230,BID3971
AID230,BID745
AID231,BID427
AID232,BID2058
AID233,BID1015
AID233,BID148
AID233,BID4762
AID234,BID1223
AID235,BID2387
AID235,BID4287
AID236,BID1453
AID236,BID4438
AID237,BID1562
AID237,BID1873
AID237,BID3823
AID238,BID2585
AID239,BID4229
AID239,BID4555
AID240,BID3289
AID240,BID3597
AID240,BID4365
AID241,BID2380
AID241,BID2667
AID241,BID3281
AID242,BID1661
AID242,BID1702
AID242,BID4951
AID243,BID2892
AID243,BID306
AID243,BID3326
AID244,BID1564
AID244,BID2900
AID245,BID1697
AID245,BID2580
AID246,BID1219
AID246,BID2081
AID247,BID2159
AID247,BID3468
AID248,BID750
AID249,BID794
AID250,BID1144
AID250,BID903
AID251,BID3417
AID252,BID3894
AID253,BID3480
AID254,BID1544
AID254,BID4340
AID255,BID3282
AID255,BID3321
AID255,BID494
AID256,BID1222
AID256,BID2552
AID256,BID2795
AID257,BID4712
AID258,BID339
AID258,BID3750
AID258,BID4443
AID259,BID4156
AID260,BID1435
AID260,BID4331
AID260,BID571
AID261,BID1935
AID262,BID3540
AID262,BID552
AID262,BID847
AID263,BID1057
AID263,BID2342
AID263,BID3348
AID264,BID3364
AID264,BID4229
AID264,BID4910
AID265,BID1659
AID265,BID2458
AID266,BID4319
AID267,BID1142
AID267,BID1341
AID267,BID2232
AID268,BID474
AID269,BID1080
AID269,BID4563
AID270,BID3017
AID271,BID2307
AID271,BID2726
AID271,BID4764
AID272,BID1681
AID272,BID942
AID273,BID438
AID273,BID4508
AID274,BID1053
AID274,BID108
AID274,BID2489
AID275,BID3602
AID276,BID1027
AID276,BID3100
AID276,BID3382
AID277,BID251
AID278,BID1032
AID278,BID2750
AID278,BID4122
AID279,BID4352
AID280,BID43
AID280,BID836
AID281,BID2653
AID282,BID1785
AID282,BID590
AID283,BID758
AID284,BID4371
AID284,BID4790
AID285,BID4098
AID285,BID4439
AID286,BID967
AID287,BID198
AID287,BID826
AID288,BID3533
AID288,BID709
AID289,BID252
AID289,BID3788
AID289,BID447
AID290,BID247
AID290,BID4192
AID290,BID4356
AID291,BID1295
AID291,BID4406
AID291,BID649
AID292,BID1900
AID292,BID2101
AID293,BID1941
AID293,BID3586
AID293,BID839
AID294,BID217
AID295,BID1853
AID295,BID2658
AID295,BID3932
AID296,BID5
AID297,BID1525
AID297,BID4598
AID298,BID1571
AID298,BID3894
AID298,BID710
AID299,BID3568
AID299,BID4711
AID300,BID234
AID300,BID4334
AID300,BID913
AID301,BID4221
AID302,BID1546
AID303,BID1819
AID303,BID2038
AID303,BID4705
AID304,BID1748
AID305,BID627
AID305,BID917
AID306,BID3068
AID307,BID3663
AID307,BID4927
AID308,BID2668
AID309,BID2574
AID310,BID1860
AID310,BID3052
AID311,BID3558
AID311,BID3708
AID311,BID939
AID312,BID2152
AID312,BID2291
AID313,BID200
AID313,BID2138
AID313,BID4599
AID314,BID2945
AID314,BID63
AID315,BID3785
AID315,BID4982
AID316,BID3935
AID317,BID3157
AID317,BID3862
AID318,BID3371
AID318,BID4957
AID318,BID737
AID319,BID1929
AID319,BID3300
AID319,BID4016
AID320,BID1039
AID321,BID204
AID321,BID459
AID321,BID859
AID322,BID3674
AID323,BID3310
AID323,BID3620
AID324,BID2067
AID324,BID600
AID325,BID3437
AID325,BID4651
AID326,BID1336
AID326,BID355
AID327,BID1001
AID327,BID4882
AID328,BID1230
AID328,BID2470
AID328,BID4176
AID329,BID1081
AID329,BID2978
AID329,BID3600
AID330,BID3733
AID330,BID4493
AID330,BID4951
AID331,BID2242
AID331,BID3039
AID331,BID968
AID332,BID4799
AID333,BID1366
AID333,BID3431
AID333,BID767
AID334,BID4344
AID334,BID4563
AID335,BID4149
AID335,BID426
AID336,BID236
AID336,BID2849
AID336,BID4025
AID337,BID1635
AID337,BID2212
AID338,BID915
AID339,BID2303
AID339,BID2723
AID340,BID1191
AID340,BID1238
AID340,BID4042
AID341,BID3504
AID341,BID3566
AID341,BID3843
AID342,BID4249
AID342,BID953
AID343,BID4197
AID343,BID4566
AID344,BID2143
AID344,BID2722
AID344,BID4755
AID345,BID4387
AID345,BID806
AID345,BID948
AID346,BID2072
AID346,BID3275
AID347,BID2723
AID347,BID3520
AID347,BID3713
AID348,BID2605
AID348,BID3284
AID349,BID2678
AID349,BID3403
AID350,BID3242
AID350,BID768
AID351,BID4216
AID351,BID614
AID352,BID374
AID352,BID4565
AID353,BID1552
AID353,BID894
AID354,BID1858
AID354,BID3609
AID354,BID900
AID355,BID1913
AID355,BID3029
AID355,BID4811
AID356,BID3488
AID356,BID979
AID357,BID4034
AID357,BID4418
AID357,BID4716
AID358,BID4583
AID359,BID1922
AID359,BID3273
AID359,BID3614
AID360,BID1301
AID360,BID4221
AID361,BID246
AID361,BID4350
AID361,BID4705
AID362,BID1398
AID362,BID2739
AID363,BID3452
AID363,BID4338
AID364,BID521
AID364,BID758
AID365,BID3789
AID366,BID3383
AID366,BID397
AID366,BID3975
AID367,BID2197
AID367,BID4123
AID367,BID4997
AID368,BID27
AID368,BID4914
AID369,BID214
AID370,BID2085
AID370,BID318
AID370,BID788
AID371,BID3842
AID371,BID4001
AID371,BID956
AID372,BID4950
AID373,BID1966
AID373,BID250
AID373,BID3249
AID374,BID4440
AID375,BID3473
AID375,BID4338
AID375,BID4512
AID376,BID4974
AID377,BID1336
AID378,BID2663
AID379,BID167
AID379,BID4541
AID379,BID877
AID380,BID1974
AID380,BID25
AID381,BID4256
AID381,BID4490
AID381,BID458
AID382,BID2387
AID382,BID277
AID382,BID4555
AID383,BID2969
AID384,BID1866
AID385,BID2148
AID385,BID4321
AID386,BID3356
AID386,BID4774
AID387,BID470
AID387,BID528
AID388,BID1762
AID388,BID3175
AID388,BID4650
AID389,BID3946
AID389,BID4243
AID390,BID3641
AID390,BID4356
AID390,BID4750
AID391,BID2218
AID391,BID4739
AID391,BID4981
AID392,BID767
AID393,BID1098
AID393,BID2567
AID393,BID833
AID394,BID1655
AID394,BID4731
AID395,BID476
AID396,BID1138
AID396,BID1532
AID397,BID1252
AID397,BID1934
AID397,BID2532
AID398,BID480
AID398,BID4933
AID399,BID2299
AID399,BID3042
AID400,BID2226
AID400,BID2358
AID401,BID2782
AID401,BID3081
AID402,BID1297
AID402,BID2813
AID403,BID2389
AID403,BID802
AID404,BID4824
AID405,BID1575
AID405,BID4973
AID406,BID3949
AID407,BID4467
AID407,BID4508
AID407,BID61
AID408,BID2089
AID408,BID3585
AID408,BID838
AID409,BID3175
AID409,BID3635
AID410,BID1018
AID410,BID2572
AID410,BID4431
AID411,BID1428
AID412,BID3756
AID413,BID2831
AID414,BID4995
AID415,BID457
AID416,BID1108
AID416,BID1893
AID416,BID2900
AID417,BID2603
AID418,BID3649
AID418,BID4326
AID418,BID4541
AID419,BID2092
AID419,BID3575
AID420,BID2127
AID420,BID4418
AID421,BID2543
AID421,BID4098
AID422,BID1624
AID422,BID707
AID423,BID2475
AID423,BID748
AID424,BID1244
AID425,BID2656
AID425,BID3383
AID425,BID4919
AID426,BID3672
AID426,BID4261
AID427,BID3652
AID428,BID1118
AID429,BID1622
AID429,BID3780
AID429,BID4562
AID430,BID1341
AID431,BID2507
AID431,BID326
AID431,BID4185
AID432,BID2789
AID433,BID2477
AID434,BID3385
AID434,BID4422
AID435,BID1452
AID436,BID1037
AID436,BID3224
AID436,BID919
AID437,BID4187
AID438,BID1817
AID438,BID2811
AID439,BID4276
AID439,BID4407
AID439,BID618
AID440,BID1241
AID440,BID3160
AID440,BID4149
AID441,BID3687
AID442,BID3380
AID443,BID3385
AID443,BID4061
AID444,BID1616
AID444,BID2237
AID444,BID339
AID445,BID16
AID445,BID3613
AID446,BID1264
AID446,BID4079
AID447,BID2113
AID448,BID19
AID448,BID2791
AID449,BID4930
AID450,BID2010
AID451,BID401
AID452,BID3740
AID452,BID3768
AID452,BID781
AID453,BID1608
AID453,BID2567
AID454,BID1043
AID455,BID1153
AID456,BID1255
AID456,BID4094
AID456,BID4933
AID457,BID2474
AID458,BID2674
AID459,BID3982
AID460,BID3770
AID460,BID40
AID460,BID4417
AID461,BID4836
AID462,BID3951
AID462,BID4971
AID463,BID1659
AID464,BID3941
AID464,BID4983
AID464,BID929
AID465,BID4768
AID466,BID4314
AID466,BID4478
AID466,BID4568
AID467,BID2117
AID467,BID3516
AID467,BID7
AID468,BID4969
AID468,BID514
AID469,BID1663
AID469,BID3820
AID470,BID3860
AID471,BID4107
AID472,BID4047
AID472,BID4989
AID473,BID2898
AID473,BID4585
AID474,BID20
AID475,BID345
AID476,BID2613
AID477,BID1111
AID477,BID584
AID478,BID255
AID478,BID3237
AID478,BID3652
AID479,BID2337
AID480,BID2085
AID480,BID3046
AID481,BID1904
AID481,BID2480
AID482,BID1666
AID483,BID3900
AID483,BID738
AID484,BID1610
AID484,BID2196
AID484,BID2350
AID485,BID1821
AID485,BID2131
AID485,BID787
AID486,BID1441
AID486,BID46
AID487,BID231
AID487,BID2733
AID487,BID953
AID488,BID2625
AID488,BID4739
AID489,BID342
AID490,BID1249
AID490,BID2298
AID490,BID3339
AID491,BID2068
AID491,BID2891
AID491,BID3785
AID492,BID138
AID492,BID2092
AID493,BID2825
AID493,BID613
AID494,BID4248
AID495,BID4993
AID496,BID2395
AID497,BID4294
AID497,BID68
AID498,BID4867
AID499,BID1541
AID499,BID1921
AID499,BID3683
AID500,BID1381
AID500,BID3885
AID500,BID487
AID501,BID2173
AID502,BID3422
AID502,BID4111
AID502,BID4546
AID503,BID2798
AID503,BID3794
AID503,BID4906
AID504,BID1533
AID505,BID2359
AID505,BID2671
AID506,BID329
AID506,BID4015
AID507,BID52
AID508,BID1051
AID508,BID2510
AID509,BID1855
AID510,BID4371
AID511,BID3442
AID512,BID1837
AID512,BID1911
AID512,BID3023
AID513,BID2881
AID513,BID3736
AID514,BID1998
AID514,BID4043
AID515,BID2219
AID515,BID2826
AID515,BID881
AID516,BID1001
AID516,BID1478
AID517,BID1728
AID518,BID149
AID518,BID2635
AID518,BID939
AID519,BID3924
AID520,BID2226
AID521,BID3595
AID521,BID4849
AID522,BID2388
AID523,BID1191
AID523,BID2416
AID524,BID1073
AID525,BID292
AID526,BID1398
AID526,BID2607
AID526,BID918
AID527,BID3761
AID528,BID3705
AID528,BID3770
AID528,BID4485
AID529,BID2269
AID530,BID1119
AID530,BID1501
AID531,BID968
AID532,BID2040
AID532,BID2650
AID532,BID3862
AID533,BID2002
AID533,BID2329
AID533,BID4826
AID534,BID1560
AID534,BID3090
AID534,BID3164
AID535,BID160
AID535,BID4038
AID535,BID740
AID536,BID1622
AID536,BID1837
AID537,BID3979
AID537,BID565
AID538,BID2388
AID538,BID285
AID539,BID365
AID539,BID420
AID539,BID4680
AID540,BID103
AID540,BID659
AID541,BID936
AID542,BID1993
AID542,BID4028
AID543,BID537
AID544,BID1475
AID544,BID1680
AID544,BID4886
AID545,BID1273
AID545,BID216
AID545,BID2389
AID546,BID168
AID547,BID1380
AID547,BID2390
AID547,BID2476
AID548,BID271
AID548,BID4766
AID549,BID150
AID549,BID4411
AID550,BID1515
AID550,BID2789
AID550,BID626
AID551,BID2326
AID551,BID313
AID551,BID3231
AID552,BID1187
AID552,BID1256
AID553,BID103
AID553,BID3077
AID554,BID2298
AID554,BID3628
AID555,BID1544
AID555,BID3662
AID555,BID3780
AID556,BID309
AID557,BID2059
AID558,BID4011
AID559,BID1101
AID559,BID2265
AID560,BID1302
AID560,BID2873
AID561,BID1136
AID561,BID4778
AID562,BID1866
AID562,BID4464
AID563,BID393
AID564,BID1681
AID564,BID4130
AID565,BID3571
AID565,BID65
AID566,BID4320
AID567,BID4762
AID568,BID1672
AID568,BID972
AID569,BID3977
AID570,BID1351
AID570,BID4099
AID571,BID1495
AID571,BID758
AID572,BID2380
AID572,BID3010
AID572,BID3698
AID573,BID1198
AID573,BID3133
AID573,BID3915
AID574,BID3013
AID575,BID251
AID576,BID1320
AID576,BID3172
AID576,BID3766
AID577,BID2400
AID577,BID99
AID578,BID182
AID578,BID2040
AID578,BID2167
AID579,BID1525
AID579,BID1611
AID579,BID824
AID580,BID1225
AID580,BID599
AID581,BID3938
AID582,BID4256
AID583,BID159
AID583,BID2231
AID584,BID2515
AID584,BID820
AID585,BID1021
AID585,BID3074
AID586,BID278
AID586,BID3469
AID586,BID4478
AID587,BID2362
AID587,BID241
AID587,BID597
AID588,BID2642
AID588,BID4153
AID588,BID4485
AID589,BID857
AID590,BID1587
AID590,BID2092
AID591,BID439
AID592,BID100
AID592,BID2186
AID592,BID4177
AID593,BID3796
AID594,BID774
AID595,BID1020
AID595,BID4763
AID596,BID1461
AID596,BID4014
AID597,BID1304
AID598,BID2276
AID598,BID82
AID599,BID3500
AID599,BID4428
AID600,BID1417
AID600,BID3994
AID600,BID4160
AID601,BID4008
AID601,BID4651
AID602,BID3011
AID602,BID4218
AID603,BID3433
AID604,BID2819
AID604,BID3935
AID605,BID253
AID605,BID3100
AID605,BID4303
AID606,BID283
AID607,BID1620
AID607,BID3649
AID607,BID3903
AID608,BID2212
AID608,BID3834
AID608,BID3912
AID609,BID1805
AID609,BID578
AID609,BID669
AID610,BID3337
AID610,BID3456
AID610,BID636
AID611,BID3188
AID612,BID2451
AID612,BID3865
AID612,BID4670
AID613,BID1389
AID613,BID2546
AID614,BID2794
AID614,BID3025
AID615,BID1993
AID615,BID3178
AID616,BID2093
AID617,BID3517
AID617,BID4498
AID618,BID3169
AID618,BID4135
AID618,BID4900
AID619,BID3639
AID620,BID1613
AID620,BID2215
AID620,BID722
AID621,BID2495
AID621,BID3146
AID621,BID4338
AID622,BID1901
AID622,BID3157
AID623,BID1362
AID624,BID477
AID625,BID2713
AID625,BID4268
AID626,BID2842
AID627,BID4615
AID628,BID4905
AID629,BID2729
AID630,BID2049
AID631,BID225
AID632,BID1791
AID632,BID1838
AID632,BID3780
AID633,BID121
AID633,BID2088
AID633,BID3332
AID634,BID2263
AID634,BID918
AID635,BID2117
AID635,BID3603
AID635,BID514
AID636,BID3743
AID637,BID1319
AID637,BID1421
AID637,BID661
AID638,BID3621
AID638,BID4425
AID639,BID1669
AID639,BID3418
AID639,BID4034
AID640,BID1137
AID640,BID4195
AID641,BID2321
AID641,BID3016
AID642,BID1246
AID642,BID1393
AID643,BID2072
AID644,BID3452
AID644,BID3740
AID644,BID396
AID645,BID3645
AID646,BID3152
AID647,BID1118
AID647,BID2804
AID647,BID4438
AID648,BID2111
AID649,BID3115
AID649,BID4170
AID649,BID4767
AID650,BID3588
AID650,BID3838
AID650,BID982
AID651,BID1291
AID651,BID205
AID651,BID3894
AID652,BID1832
AID652,BID4023
AID653,BID2333
AID654,BID3231
AID655,BID1433
AID656,BID1590
AID657,BID3347
AID658,BID1307
AID658,BID4903
AID659,BID3689
AID660,BID3979
AID661,BID2461
AID661,BID4498
AID662,BID1900
AID662,BID2208
AID662,BID4121
AID663,BID1367
AID663,BID4386
AID664,BID4412
AID665,BID2117
AID665,BID2789
AID665,BID4068
AID666,BID1152
AID666,BID1283
AID666,BID552
AID667,BID4344
AID668,BID3035
AID668,BID864
AID669,BID818
AID670,BID1626
AID670,BID4800
AID671,BID2685
AID671,BID3549
AID671,BID3879
AID672,BID254
AID672,BID794
AID672,BID863
AID673,BID2775
AID673,BID907
AID673,BID95
AID674,BID2668
AID674,BID3406
AID674,BID4746
AID675,BID110
AID675,BID4521
AID676,BID3565
AID676,BID65
AID677,BID1275
AID678,BID1659
AID679,BID145
AID679,BID3385
AID679,BID4365
AID680,BID1317
AID680,BID1445
AID680,BID3854
AID681,BID1669
AID681,BID1735
AID681,BID4852
AID682,BID2117
AID682,BID2971
AID682,BID4620
AID683,BID2737
AID683,BID4373
AID684,BID3629
AID684,BID4193
AID685,BID3606
AID685,BID4125
AID686,BID2212
AID686,BID2971
AID686,BID3320
AID687,BID2258
AID687,BID3079
AID687,BID4950
AID688,BID1913
AID688,BID3011
AID689,BID2333
AID689,BID2356
AID689,BID2654
AID690,BID1173
AID690,BID4082
AID691,BID741
AID692,BID1090
AID692,BID3627
AID692,BID3820
AID693,BID2277
AID693,BID3976
AID693,BID4306
AID694,BID1388
AID694,BID2283
AID695,BID4740
AID696,BID4537
AID697,BID1384
AID697,BID300
AID697,BID3139
AID698,BID1153
AID698,BID4130
AID699,BID1286
AID699,BID3168
AID699,BID4791
AID700,BID3350
AID700,BID4036
AID701,BID1914
AID702,BID28
AID702,BID3605
AID703,BID1945
AID703,BID3140
AID703,BID3798
AID704,BID1834
AID705,BID3107
AID706,BID374
AID707,BID872
AID708,BID2561
AID708,BID407
AID708,BID4154
AID709,BID3905
AID710,BID2068
AID711,BID1678
AID711,BID2681
AID711,BID40
AID712,BID2680
AID713,BID4195
AID713,BID445
AID713,BID896
AID714,BID1677
AID714,BID39
AID715,BID3464
AID716,BID2796
AID716,BID2968
AID716,BID929
AID717,BID2152
AID718,BID2328
AID718,BID2874
AID718,BID3368
AID719,BID445
AID719,BID858
AID720,BID3
AID721,BID4622
AID721,BID923
AID722,BID310
AID722,BID3790
AID723,BID1311
AID723,BID1747
AID723,BID2884
AID724,BID1972
AID724,BID291
AID724,BID3045
AID725,BID1705
AID725,BID3143
AID726,BID1153
AID726,BID3698
AID727,BID4673
AID728,BID2881
AID728,BID3291
AID728,BID502
AID729,BID145
AID730,BID2387
AID730,BID2885
AID730,BID3397
AID731,BID1644
AID731,BID2723
AID731,BID3132
AID732,BID3254
AID732,BID3344
AID732,BID4894
AID733,BID2609
AID733,BID3917
AID734,BID4423
AID735,BID1741
AID736,BID2139
AID736,BID832
AID737,BID2448
AID737,BID2982
AID738,BID1500
AID739,BID3503
AID740,BID2166
AID740,BID4759
AID741,BID2195
AID741,BID3175
AID741,BID4084
AID742,BID697
AID743,BID1466
AID743,BID4625
AID744,BID1123
AID744,BID1680
AID744,BID2760
AID745,BID1589
AID745,BID4892
AID746,BID2076
AID747,BID1499
AID747,BID3645
AID748,BID1923
AID749,BID1464
AID749,BID2151
AID749,BID988
AID750,BID32
AID751,BID478
AID751,BID65
AID752,BID4999
AID753,BID1053
AID753,BID2821
AID753,BID4119
AID754,BID1053
AID755,BID2726
AID756,BID3899
AID756,BID529
AID757,BID3557
AID758,BID2272
AID759,BID4121
AID759,BID4368
AID760,BID3020
AID760,BID4956
AID761,BID2194
AID761,BID2367
AID761,BID487
AID762,BID1941
AID762,BID2452
AID762,BID3597
AID763,BID2412
AID764,BID507
AID765,BID4339
AID765,BID4766
AID765,BID4790
AID766,BID3701
AID767,BID2741
AID767,BID3727
AID768,BID2343
AID768,BID592
AID769,BID1806
AID769,BID2474
AID770,BID2838
AID770,BID598
AID771,BID3033
AID772,BID3467
AID773,BID1757
AID773,BID2613
AID774,BID3435
AID775,BID2906
AID775,BID747
AID775,BID952
AID776,BID159
AID777,BID2825
AID777,BID3401
AID777,BID4874
AID778,BID2471
AID779,BID2578
AID779,BID3781
AID779,BID4140
AID780,BID1042
AID780,BID2901
AID781,BID1698
AID781,BID3246
AID781,BID4143
AID782,BID4109
AID782,BID4635
AID783,BID367
AID784,BID1975
AID784,BID3473
AID784,BID4983
AID785,BID4445
AID785,BID4563
AID785,BID4632
AID786,BID478
AID787,BID1815
AID788,BID3076
AID789,BID852
AID789,BID910
AID790,BID2112
AID790,BID3125
AID790,BID4274
AID791,BID2867
AID791,BID4627
AID792,BID1822
AID792,BID395
AID793,BID2661
AID793,BID992
AID794,BID3577
AID795,BID1729
AID795,BID2370
AID796,BID1586
AID796,BID221
AID796,BID2436
AID797,BID2883
AID797,BID346
