CID,BID
CID110,BID225
CID111,BID116
CID112,BID319
CID113,BID178
CID113,BID267
CID114,BID915
CID115,BID288
CID115,BID883
CID116,BID144
CID116,BID70
CID117,BID532
CID118,BID880
CID119,BID444
CID120,BID738
CID120,BID783
CID121,BID144
CID121,BID353
CID122,BID448
CID123,BID809
CID124,BID816
CID125,BID564
CID126,BID118
CID126,BID173
CID127,BID56
CID128,BID436
CID128,BID490
CID129,BID105
CID129,BID231
CID130,BID818
CID131,BID457
CID132,BID50
CID133,BID701
CID133,BID989
CID134,BID212
CID135,BID414
CID135,BID425
CID136,BID598
CID136,BID696
CID137,BID737
CID138,BID858
CID139,BID401
CID140,BID201
CID140,BID955
CID141,BID117
CID141,BID743
CID142,BID265
CID142,BID55
CID143,BID160
CID144,BID608
CID145,BID910
CID146,BID524
CID147,BID472
CID148,BID90
CID149,BID563
CID149,BID726
CID150,BID337
CID151,BID323
CID151,BID843
CID152,BID200
CID152,BID972
CID153,BID265
CID154,BID38
CID154,BID583
CID155,BID160
CID156,BID461
CID157,BID75
CID158,BID393
CID158,BID832
CID159,BID387
CID160,BID311
CID160,BID943
CID161,BID239
CID162,BID188
CID162,BID407
CID163,BID842
CID164,BID554
CID164,BID797
CID165,BID431
CID166,BID332
CID167,BID564
CID167,BID740
CID168,BID828
CID168,BID842
CID169,BID42
CID169,BID756
CID170,BID768
CID171,BID822
CID171,BID945
CID172,BID735
CID173,BID841
CID174,BID608
CID175,BID208
CID175,BID576
CID176,BID362
CID176,BID365
CID177,BID535
CID178,BID519
CID178,BID805
CID179,BID333
CID179,BID738
CID180,BID974
CID181,BID309
CID182,BID245
CID183,BID514
CID183,BID541
CID184,BID72
CID185,BID715
CID186,BID821
CID187,BID536
CID187,BID623
CID188,BID430
CID189,BID916
CID190,BID196
CID191,BID794
CID192,BID328
CID192,BID519
CID193,BID932
CID193,BID998
CID194,BID184
CID195,BID343
CID195,BID783
CID196,BID724
CID196,BID855
CID197,BID738
CID198,BID411
CID198,BID706
CID199,BID982
CID200,BID375
CID200,BID404
CID201,BID620
CID201,BID77
CID202,BID738
CID203,BID710
CID204,BID808
CID205,BID712
CID206,BID417
CID207,BID164
CID208,BID131
CID208,BID39
CID209,BID307
CID210,BID330
CID211,BID580
CID212,BID213
CID213,BID600
CID213,BID818
CID214,BID19
CID215,BID821
CID215,BID949
CID216,BID380
CID216,BID920
CID217,BID347
CID218,BID726
CID219,BID169
CID220,BID258
CID220,BID380
CID221,BID404
CID221,BID862
CID222,BID139
CID222,BID236
CID223,BID259
CID223,BID422
CID224,BID56
CID224,BID926
CID225,BID927
CID226,BID975
CID227,BID136
CID228,BID546
CID228,BID738
CID229,BID939
CID230,BID123
CID230,BID317
CID231,BID576
CID232,BID179
CID232,BID502
CID233,BID487
CID233,BID947
CID234,BID322
CID235,BID431
CID235,BID9
CID236,BID647
CID236,BID792
CID237,BID126
CID237,BID592
CID238,BID394
CID238,BID56
CID239,BID17
CID240,BID810
CID240,BID978
CID241,BID300
CID241,BID592
CID242,BID965
CID243,BID801
CID244,BID240
CID244,BID287
CID245,BID535
CID246,BID330
CID246,BID822
CID247,BID303
CID247,BID727
CID248,BID332
CID249,BID199
CID250,BID940
CID251,BID507
CID252,BID88
CID253,BID918
CID253,BID928
CID254,BID506
CID254,BID887
CID255,BID911
CID256,BID484
CID257,BID359
CID257,BID897
CID258,BID348
CID258,BID987
CID259,BID209
CID259,BID334
CID260,BID549
CID260,BID584
CID261,BID42
CID262,BID187
CID262,BID861
CID263,BID532
CID263,BID624
CID264,BID883
CID265,BID748
CID265,BID886
CID266,BID940
CID267,BID144
CID268,BID352
CID268,BID904
CID269,BID131
CID269,BID517
CID270,BID245
CID270,BID431
CID271,BID418
CID272,BID748
CID273,BID705
CID274,BID144
CID275,BID953
CID276,BID352
CID276,BID517
CID277,BID151
CID277,BID18
CID278,BID828
CID279,BID130
CID280,BID358
CID281,BID415
CID282,BID806
CID282,BID853
CID283,BID150
CID284,BID642
CID285,BID173
CID286,BID796
CID286,BID814
CID287,BID859
CID288,BID536
CID288,BID812
CID289,BID233
CID289,BID841
CID290,BID644
CID291,BID183
CID291,BID369
CID292,BID136
CID292,BID517
CID293,BID279
CID293,BID718
CID294,BID38
CID295,BID157
CID295,BID569
CID296,BID64
CID297,BID928
CID298,BID202
CID298,BID469
CID299,BID878
CID300,BID849
CID301,BID351
CID301,BID463
CID302,BID380
CID303,BID209
CID304,BID659
CID305,BID765
CID306,BID524
CID306,BID592
CID307,BID870
CID308,BID165
CID308,BID489
CID309,BID333
CID310,BID709
CID311,BID353
CID312,BID886
CID313,BID727
CID314,BID46
CID315,BID504
CID316,BID280
CID316,BID747
CID317,BID147
CID317,BID27
CID318,BID634
CID318,BID948
CID319,BID350
CID320,BID775
CID320,BID968
CID321,BID569
CID321,BID867
CID322,BID157
CID322,BID817
CID323,BID51
CID323,BID527
CID324,BID239
CID325,BID652
CID325,BID865
CID326,BID650
CID326,BID948
CID327,BID751
CID328,BID346
CID329,BID567
CID330,BID558
CID330,BID777
CID331,BID724
CID332,BID514
CID332,BID833
CID333,BID184
CID334,BID77
CID335,BID734
CID336,BID101
CID336,BID677
CID337,BID469
CID337,BID798
CID338,BID947
CID339,BID156
CID340,BID720
CID340,BID980
CID341,BID154
CID341,BID68
CID342,BID33
CID343,BID25
CID344,BID245
CID344,BID35
CID345,BID756
CID346,BID68
CID347,BID524
CID347,BID530
CID348,BID998
CID349,BID108
CID349,BID265
CID350,BID447
CID350,BID449
CID351,BID371
CID352,BID436
CID353,BID129
CID353,BID347
CID354,BID314
CID355,BID501
CID356,BID388
CID356,BID398
CID357,BID182
CID358,BID766
CID359,BID556
CID359,BID950
CID360,BID586
CID361,BID496
CID361,BID50
CID362,BID673
CID363,BID630
CID364,BID211
CID364,BID856
CID365,BID715
CID366,BID877
CID367,BID279
CID367,BID658
CID368,BID178
CID369,BID55
CID370,BID93
CID371,BID761
CID372,BID415
CID372,BID815
CID373,BID255
CID373,BID650
CID374,BID683
CID375,BID390
CID376,BID85
CID376,BID880
CID377,BID35
CID377,BID988
CID378,BID24
CID378,BID784
CID379,BID477
CID380,BID343
CID380,BID753
CID381,BID768
CID381,BID906
CID382,BID253
CID382,BID984
CID383,BID252
CID383,BID450
CID384,BID130
CID385,BID25
CID385,BID732
CID386,BID207
CID386,BID309
CID387,BID111
CID388,BID603
CID388,BID772
CID389,BID786
CID389,BID802
CID390,BID107
CID390,BID234
CID391,BID729
CID392,BID470
CID393,BID710
CID393,BID901
CID394,BID324
CID394,BID91
CID395,BID85
CID395,BID962
CID396,BID567
CID396,BID889
CID397,BID242
CID398,BID390
CID399,BID463
CID399,BID810
CID400,BID200
CID400,BID379
CID401,BID799
CID402,BID618
CID402,BID952
CID403,BID274
CID404,BID830
CID405,BID853
CID406,BID67
CID407,BID278
CID407,BID719
CID408,BID672
CID409,BID923
CID410,BID116
CID410,BID523
CID411,BID946
CID412,BID928
CID413,BID89
CID414,BID574
CID414,BID823
CID415,BID339
CID415,BID89
CID416,BID574
CID416,BID715
CID417,BID407
CID418,BID531
CID419,BID897
CID420,BID940
CID421,BID177
CID421,BID619
CID422,BID443
CID422,BID496
CID423,BID593
CID424,BID873
CID424,BID882
CID425,BID255
CID426,BID491
CID426,BID644
CID427,BID515
CID428,BID570
CID429,BID38
CID429,BID966
CID430,BID570
CID430,BID954
CID431,BID286
CID431,BID53
CID432,BID924
CID433,BID359
CID433,BID580
CID434,BID765
CID435,BID350
CID435,BID902
CID436,BID21
CID436,BID210
CID437,BID178
CID437,BID389
CID438,BID266
CID438,BID348
CID439,BID591
CID440,BID38
CID441,BID211
CID442,BID477
CID442,BID903
CID443,BID303
CID443,BID549
CID444,BID633
CID445,BID129
CID445,BID950
CID446,BID501
CID447,BID584
CID447,BID827
CID448,BID97
CID449,BID32
CID450,BID136
CID450,BID488
CID451,BID524
CID452,BID810
CID452,BID847
CID453,BID305
CID453,BID997
CID454,BID903
CID455,BID879
CID456,BID757
CID457,BID813
CID457,BID83
CID458,BID324
CID458,BID77
CID459,BID741
CID459,BID775
CID460,BID403
CID460,BID421
CID461,BID593
CID461,BID834
CID462,BID769
CID463,BID203
CID464,BID671
CID465,BID580
CID466,BID170
CID466,BID36
CID467,BID912
CID468,BID403
CID468,BID431
CID469,BID297
CID470,BID509
CID470,BID946
CID471,BID536
CID471,BID750
CID472,BID571
CID472,BID900
CID473,BID880
CID474,BID42
CID475,BID728
CID475,BID760
CID476,BID700
CID476,BID82
CID477,BID308
CID477,BID768
CID478,BID721
CID478,BID775
CID479,BID345
CID480,BID260
CID481,BID953
CID482,BID205
CID483,BID310
CID483,BID329
CID484,BID38
CID485,BID124
CID485,BID420
CID486,BID103
CID486,BID680
CID487,BID113
CID488,BID363
CID488,BID951
CID489,BID209
CID489,BID894
CID490,BID596
CID490,BID959
CID491,BID23
CID492,BID241
CID493,BID196
CID494,BID720
CID494,BID783
CID495,BID469
CID496,BID471
CID497,BID178
CID498,BID652
CID498,BID999
CID499,BID674
CID500,BID506
CID501,BID560
CID501,BID961
CID502,BID348
CID503,BID59
CID503,BID729
CID504,BID133
CID504,BID48
CID505,BID8
CID506,BID526
CID507,BID158
CID507,BID614
CID508,BID198
CID508,BID563
CID509,BID413
CID510,BID974
CID511,BID81
CID512,BID298
CID513,BID655
CID513,BID887
CID514,BID678
CID514,BID921
CID515,BID414
CID515,BID943
CID516,BID762
CID517,BID524
CID518,BID295
CID519,BID414
CID519,BID944
CID520,BID374
CID521,BID297
CID522,BID708
CID522,BID82
CID523,BID271
CID523,BID965
CID524,BID82
CID524,BID954
CID525,BID481
CID525,BID961
CID526,BID399
CID527,BID438
CID528,BID752
CID529,BID752
CID530,BID723
CID531,BID155
CID531,BID270
CID532,BID565
CID532,BID856
CID533,BID400
CID534,BID174
CID535,BID374
CID536,BID48
CID536,BID813
CID537,BID866
CID537,BID95
CID538,BID728
CID539,BID143
CID539,BID174
CID540,BID795
CID540,BID958
CID541,BID523
CID542,BID484
CID542,BID491
CID543,BID24
CID543,BID263
CID544,BID349
CID544,BID434
CID545,BID885
CID545,BID968
CID546,BID37
CID547,BID296
CID548,BID665
CID549,BID581
CID549,BID94
CID550,BID986
CID551,BID224
CID551,BID364
CID552,BID245
CID552,BID446
CID553,BID597
CID554,BID677
CID555,BID460
CID556,BID70
CID557,BID171
CID557,BID337
CID558,BID538
CID558,BID660
CID559,BID728
CID560,BID653
CID560,BID923
CID561,BID471
CID561,BID909
CID562,BID345
CID562,BID859
CID563,BID781
CID564,BID906
CID565,BID257
CID565,BID306
CID566,BID2
CID566,BID580
CID567,BID239
CID567,BID43
CID568,BID675
CID569,BID172
CID569,BID867
CID570,BID107
CID570,BID731
CID571,BID882
CID572,BID499
CID572,BID534
CID573,BID191
CID573,BID358
CID574,BID15
CID574,BID254
CID575,BID464
CID575,BID488
CID576,BID211
CID577,BID370
CID578,BID852
CID578,BID854
CID579,BID794
CID579,BID968
CID580,BID469
CID580,BID618
CID581,BID877
CID581,BID9
CID582,BID181
CID582,BID406
CID583,BID780
CID584,BID546
CID584,BID616
CID585,BID468
CID585,BID566
CID586,BID120
CID587,BID402
CID588,BID649
CID588,BID729
CID589,BID826
CID589,BID999
CID590,BID301
CID591,BID556
CID592,BID123
CID592,BID866
CID593,BID780
CID594,BID655
CID595,BID143
CID595,BID562
CID596,BID719
CID597,BID50
CID597,BID835
CID598,BID832
CID599,BID10
CID599,BID177
CID600,BID357
CID600,BID844
CID601,BID589
CID601,BID712
CID602,BID869
CID603,BID874
CID603,BID964
CID604,BID192
CID604,BID682
CID605,BID94
CID606,BID467
CID607,BID127
CID608,BID56
CID608,BID833
CID609,BID983
CID610,BID458
CID610,BID948
CID611,BID349
CID611,BID52
CID612,BID46
CID612,BID683
CID613,BID789
CID613,BID930
CID614,BID952
CID615,BID287
CID615,BID670
CID616,BID11
CID616,BID110
CID617,BID839
CID618,BID144
CID619,BID222
CID620,BID380
CID620,BID778
CID621,BID496
CID622,BID271
CID623,BID954
CID624,BID709
CID625,BID259
CID625,BID550
CID626,BID339
CID626,BID853
CID627,BID517
CID628,BID272
CID628,BID657
CID629,BID230
CID629,BID463
CID630,BID823
CID631,BID755
CID632,BID622
CID633,BID500
CID633,BID995
CID634,BID646
CID635,BID797
CID636,BID407
CID636,BID87
CID637,BID142
CID637,BID629
CID638,BID410
CID639,BID441
CID639,BID683
CID640,BID398
CID640,BID884
CID641,BID15
CID642,BID624
CID643,BID677
CID644,BID485
CID645,BID768
CID646,BID127
CID646,BID494
CID647,BID901
CID647,BID918
CID648,BID5
CID648,BID967
CID649,BID18
CID650,BID29
CID651,BID140
CID651,BID977
CID652,BID49
CID652,BID750
CID653,BID520
CID654,BID220
CID654,BID955
CID655,BID69
CID656,BID683
CID656,BID820
CID657,BID769
CID657,BID872
CID658,BID119
CID658,BID548
CID659,BID43
CID660,BID789
CID660,BID973
CID661,BID570
CID662,BID140
CID662,BID627
CID663,BID191
CID663,BID701
CID664,BID733
CID665,BID144
CID666,BID231
CID666,BID315
CID667,BID669
CID667,BID673
CID668,BID410
CID668,BID990
CID669,BID217
CID670,BID815
CID670,BID901
CID671,BID143
CID672,BID462
CID673,BID681
CID674,BID283
CID675,BID839
CID675,BID976
CID676,BID11
CID677,BID355
CID677,BID923
CID678,BID177
CID678,BID214
CID679,BID373
CID679,BID402
CID680,BID495
CID680,BID63
CID681,BID203
CID682,BID293
CID683,BID972
CID684,BID28
CID684,BID774
CID685,BID145
CID686,BID91
CID687,BID361
CID688,BID654
CID688,BID813
CID689,BID305
CID689,BID533
CID690,BID229
CID690,BID878
CID691,BID346
CID691,BID424
CID692,BID241
CID692,BID618
CID693,BID1000
CID693,BID488
CID694,BID559
CID695,BID381
CID695,BID558
CID696,BID939
CID696,BID941
CID697,BID844
CID697,BID963
CID698,BID640
CID699,BID30
CID699,BID612
CID700,BID578
CID701,BID233
CID702,BID383
CID702,BID728
CID703,BID968
CID704,BID284
CID705,BID850
CID706,BID589
CID707,BID567
CID707,BID844
CID708,BID64
CID709,BID434
CID709,BID758
CID710,BID563
CID710,BID713
CID711,BID77
CID712,BID299
CID712,BID490
CID713,BID219
CID714,BID833
CID714,BID99
CID715,BID290
CID715,BID414
CID716,BID571
CID716,BID917
CID717,BID223
CID717,BID942
CID718,BID216
CID718,BID716
CID719,BID328
CID720,BID832
CID721,BID620
CID722,BID751
CID723,BID398
CID724,BID753
CID725,BID84
CID725,BID92
CID726,BID231
CID726,BID909
CID727,BID138
CID727,BID400
CID728,BID327
CID728,BID553
CID729,BID116
CID730,BID49
CID730,BID891
CID731,BID558
CID732,BID671
CID732,BID887
CID733,BID311
CID733,BID984
CID734,BID491
CID734,BID749
CID735,BID233
CID735,BID317
CID736,BID111
CID736,BID325
CID737,BID250
CID738,BID439
CID738,BID830
CID739,BID725
CID739,BID964
CID740,BID375
CID741,BID169
CID742,BID364
CID742,BID684
CID743,BID213
CID743,BID838
CID744,BID280
CID744,BID789
CID745,BID245
CID745,BID511
CID746,BID786
CID746,BID918
CID747,BID760
CID748,BID469
CID749,BID298
CID749,BID576
CID750,BID442
CID750,BID444
CID751,BID264
CID751,BID395
CID752,BID347
CID753,BID660
CID754,BID118
CID754,BID272
CID755,BID118
CID756,BID213
CID757,BID859
CID758,BID51
CID759,BID691
CID760,BID383
CID761,BID44
CID762,BID311
CID763,BID465
CID763,BID941
CID764,BID628
CID764,BID874
CID765,BID328
CID765,BID572
CID766,BID696
CID767,BID550
CID767,BID845
CID768,BID612
CID768,BID768
CID769,BID52
CID769,BID688
CID770,BID743
CID770,BID900
CID771,BID215
CID771,BID47
CID772,BID250
CID772,BID618
CID773,BID543
CID774,BID46
CID774,BID470
CID775,BID258
CID775,BID38
CID776,BID469
CID776,BID517
CID777,BID64
CID777,BID706
CID778,BID681
CID778,BID759
CID779,BID297
CID779,BID622
CID780,BID704
CID780,BID833
CID781,BID298
CID782,BID162
CID782,BID311
CID783,BID920
CID784,BID296
CID784,BID998
CID785,BID188
CID785,BID921
CID786,BID196
CID786,BID629
CID787,BID386
CID788,BID280
CID788,BID295
CID789,BID142
CID790,BID203
CID790,BID722
CID791,BID673
CID791,BID744
CID792,BID940
CID793,BID266
CID794,BID183
CID794,BID736
CID795,BID759
CID796,BID877
CID796,BID882
CID797,BID785
CID798,BID120
CID798,BID723
CID799,BID55
CID800,BID615
CID800,BID897
CID801,BID670
CID802,BID374
CID803,BID277
CID803,BID571
CID804,BID541
CID804,BID993
CID805,BID181
CID805,BID631
CID806,BID449
CID806,BID462
CID807,BID374
CID808,BID404
CID809,BID503
CID809,BID838
CID810,BID743
CID811,BID148
CID812,BID58
CID813,BID533
CID813,BID761
CID814,BID208
CID815,BID877
CID816,BID290
CID817,BID375
CID818,BID322
CID818,BID698
CID819,BID633
CID819,BID839
CID820,BID377
CID820,BID735
CID821,BID578
CID822,BID334
CID822,BID965
CID823,BID446
CID823,BID607
CID824,BID673
CID825,BID613
CID825,BID66
CID826,BID297
CID827,BID900
CID828,BID277
CID829,BID398
CID830,BID891
CID830,BID970
CID831,BID505
CID831,BID777
CID832,BID709
CID832,BID787
CID833,BID168
CID833,BID494
CID834,BID425
CID835,BID353
CID836,BID819
CID837,BID556
CID838,BID299
CID839,BID141
CID839,BID742
CID840,BID227
CID840,BID782
CID841,BID397
CID841,BID981
CID842,BID428
CID843,BID419
CID844,BID201
CID844,BID872
CID845,BID618
CID845,BID970
CID846,BID404
CID847,BID52
CID847,BID671
CID848,BID170
CID848,BID342
CID849,BID738
CID850,BID810
CID851,BID378
CID851,BID578
CID852,BID478
CID852,BID87
CID853,BID513
CID853,BID926
CID854,BID895
CID855,BID115
CID855,BID883
CID856,BID322
CID856,BID791
CID857,BID192
CID858,BID350
CID858,BID652
CID859,BID787
CID859,BID999
CID860,BID483
CID861,BID407
CID861,BID967
CID862,BID419
CID863,BID200
CID864,BID63
CID865,BID65
CID865,BID712
CID866,BID752
CID867,BID711
CID868,BID124
CID869,BID305
CID869,BID8
CID870,BID532
CID870,BID836
CID871,BID170
CID871,BID844
CID872,BID314
CID872,BID631
CID873,BID25
CID873,BID879
CID874,BID302
CID875,BID859
CID876,BID511
CID877,BID731
CID877,BID934
CID878,BID684
CID879,BID26
CID879,BID350
CID880,BID712
CID881,BID839
CID882,BID620
CID883,BID58
CID883,BID982
CID884,BID492
CID885,BID548
CID885,BID74
CID886,BID114
CID887,BID337
CID888,BID902
CID889,BID926
CID889,BID927
CID890,BID275
CID890,BID781
CID891,BID402
CID892,BID822
CID893,BID31
CID893,BID876
CID894,BID316
CID895,BID567
CID896,BID602
CID896,BID712
CID897,BID27
CID898,BID327
CID899,BID450
CID900,BID424
CID901,BID332
CID902,BID503
CID902,BID853
CID903,BID292
CID903,BID512
CID904,BID50
CID904,BID524
CID905,BID400
CID905,BID952
CID906,BID507
CID906,BID519
CID907,BID239
CID908,BID314
CID909,BID501
CID909,BID964
CID910,BID525
CID911,BID15
CID912,BID513
CID912,BID908
CID913,BID128
CID914,BID7
CID915,BID225
CID915,BID681
CID916,BID30
CID916,BID703
CID917,BID239
CID917,BID491
CID918,BID81
CID918,BID973
CID919,BID558
CID919,BID75
CID920,BID219
CID921,BID151
CID922,BID579
CID922,BID868
CID923,BID862
CID924,BID240
CID924,BID80
CID925,BID805
CID925,BID957
CID926,BID283
CID926,BID292
CID927,BID994
CID928,BID158
CID928,BID603
CID929,BID781
CID930,BID19
CID931,BID977
CID932,BID630
CID932,BID631
CID933,BID189
CID933,BID962
CID934,BID987
CID935,BID429
CID935,BID84
CID936,BID497
CID936,BID769
CID937,BID48
CID938,BID870
CID939,BID333
CID940,BID182
CID940,BID891
CID941,BID21
CID942,BID659
CID943,BID271
CID944,BID296
CID945,BID315
CID945,BID380
CID946,BID305
CID946,BID6
CID947,BID608
CID947,BID88
CID948,BID337
CID948,BID711
CID949,BID192
CID949,BID470
CID950,BID320
CID950,BID700
CID951,BID120
CID951,BID179
CID952,BID86
CID953,BID25
CID953,BID604
CID954,BID624
CID954,BID637
CID955,BID662
CID955,BID861
CID956,BID973
CID957,BID281
CID958,BID307
CID959,BID412
CID959,BID617
CID960,BID124
CID960,BID927
CID961,BID77
CID962,BID371
CID963,BID235
CID964,BID170
CID964,BID961
CID965,BID105
CID965,BID83
CID966,BID497
CID967,BID344
CID967,BID550
CID968,BID154
CID968,BID266
CID969,BID723
CID970,BID367
CID970,BID896
CID971,BID432
CID971,BID624
CID972,BID808
CID972,BID854
CID973,BID266
CID974,BID352
CID974,BID946
CID975,BID846
CID976,BID679
CID977,BID130
CID978,BID745
CID979,BID622
CID980,BID506
CID981,BID258
CID982,BID114
CID982,BID163
CID983,BID925
CID984,BID589
CID984,BID766
CID985,BID49
CID985,BID528
CID986,BID347
CID986,BID526
CID987,BID715
CID988,BID265
CID989,BID864
CID990,BID159
CID991,BID186
CID992,BID337
CID992,BID72
CID993,BID461
CID993,BID981
CID994,BID421
CID994,BID470
CID995,BID337
CID995,BID622
CID996,BID239
CID997,BID251
CID997,BID649
CID998,BID854
CID999,BID542
CID1000,BID506
CID1001,BID948
CID1001,BID96
CID1002,BID521
CID1003,BID898
CID1004,BID25
CID1004,BID703
CID1005,BID859
CID1006,BID385
CID1007,BID638
CID1008,BID455
CID1009,BID634
CID1009,BID969
CID1010,BID555
CID1010,BID567
CID1011,BID241
CID1011,BID797
CID1012,BID369
CID1013,BID55
CID1013,BID86
CID1014,BID286
CID1014,BID536
CID1015,BID613
CID1015,BID959
CID1016,BID409
CID1017,BID203
CID1017,BID300
CID1018,BID382
CID1019,BID556
CID1020,BID209
CID1021,BID623
CID1022,BID38
CID1022,BID45
CID1023,BID118
CID1023,BID72
CID1024,BID929
CID1025,BID723
CID1026,BID771
CID1026,BID858
CID1027,BID349
CID1027,BID825
CID1028,BID8
CID1028,BID997
CID1029,BID744
CID1030,BID844
CID1031,BID1
CID1032,BID180
CID1033,BID742
CID1034,BID206
CID1034,BID831
CID1035,BID597
CID1036,BID714
CID1036,BID818
CID1037,BID73
CID1037,BID861
CID1038,BID611
CID1039,BID794
CID1040,BID106
CID1040,BID798
CID1041,BID138
CID1041,BID597
CID1042,BID685
CID1043,BID138
CID1044,BID471
CID1044,BID863
CID1045,BID157
CID1045,BID453
CID1046,BID285
CID1046,BID362
CID1047,BID759
CID1047,BID787
CID1048,BID520
CID1048,BID88
CID1049,BID342
CID1050,BID277
CID1051,BID123
CID1052,BID838
CID1053,BID894
CID1054,BID777
CID1054,BID976
CID1055,BID130
CID1055,BID935
CID1056,BID329
CID1057,BID559
CID1057,BID891
CID1058,BID332
CID1058,BID458
CID1059,BID400
CID1060,BID845
CID1061,BID803
CID1062,BID567
CID1062,BID599
CID1063,BID15
CID1063,BID413
CID1064,BID560
CID1065,BID630
CID1065,BID757
CID1066,BID514
CID1066,BID887
CID1067,BID138
CID1067,BID245
CID1068,BID66
CID1069,BID529
CID1069,BID784
CID1070,BID62
CID1071,BID950
CID1072,BID15
CID1073,BID894
CID1074,BID358
CID1074,BID984
CID1075,BID524
CID1076,BID689
CID1077,BID327
CID1077,BID47
CID1078,BID285
CID1078,BID489
CID1079,BID56
CID1079,BID682
CID1080,BID648
CID1081,BID335
CID1082,BID882
CID1082,BID986
CID1083,BID490
CID1083,BID623
CID1084,BID38
CID1084,BID419
CID1085,BID471
CID1086,BID365
CID1087,BID69
CID1087,BID980
CID1088,BID570
CID1089,BID152
CID1089,BID230
CID1090,BID739
CID1091,BID812
CID1092,BID877
CID1093,BID534
CID1093,BID905
CID1094,BID72
CID1095,BID312
CID1096,BID861
CID1097,BID693
CID1098,BID670
CID1098,BID894
CID1099,BID737
CID1100,BID202
CID1100,BID629
CID1101,BID297
CID1101,BID436
CID1102,BID253
CID1103,BID337
CID1103,BID76
CID1104,BID798
CID1104,BID862
CID1105,BID922
CID1106,BID319
CID1106,BID351
CID1107,BID910
CID1108,BID388
CID1108,BID439
CID1109,BID946
CID1110,BID277
CID1111,BID742
CID1112,BID849
CID1113,BID367
CID1113,BID862
CID1114,BID644
CID1115,BID191
CID1115,BID60
CID1116,BID414
CID1116,BID600
CID1117,BID560
CID1117,BID896
CID1118,BID316
CID1118,BID686
CID1119,BID419
CID1119,BID50
CID1120,BID263
CID1120,BID872
CID1121,BID606
CID1122,BID368
CID1123,BID187
CID1123,BID885
CID1124,BID289
CID1124,BID466
CID1125,BID771
CID1125,BID961
CID1126,BID46
CID1127,BID146
CID1128,BID766
CID1128,BID899
CID1129,BID516
CID1129,BID63
CID1130,BID173
CID1130,BID34
CID1131,BID126
CID1132,BID283
CID1132,BID795
CID1133,BID10
CID1133,BID80
CID1134,BID752
CID1135,BID562
CID1135,BID575
CID1136,BID186
CID1136,BID994
CID1137,BID607
CID1138,BID391
CID1139,BID627
CID1139,BID714
CID1140,BID91
CID1141,BID220
CID1141,BID510
CID1142,BID702
CID1142,BID930
CID1143,BID498
CID1144,BID660
CID1145,BID262
CID1145,BID493
CID1146,BID753
CID1146,BID78
CID1147,BID32
CID1148,BID86
