CID,BID
CID33,BID678
CID34,BID1348
CID34,BID215
CID34,BID2488
CID34,BID2491
CID34,BID2760
CID35,BID1502
CID35,BID1718
CID35,BID2174
CID35,BID2264
CID35,BID2392
CID35,BID93
CID36,BID1911
CID36,BID2081
CID36,BID379
CID36,BID4
CID37,BID2055
CID37,BID2063
CID37,BID2355
CID37,BID847
CID38,BID1830
CID38,BID2109
CID38,BID2963
CID39,BID25
CID39,BID2592
CID40,BID1627
CID40,BID289
CID40,BID522
CID41,BID1433
CID41,BID1542
CID41,BID2205
CID41,BID2207
CID41,BID2801
CID41,BID2947
CID42,BID1084
CID42,BID1203
CID42,BID1218
CID42,BID2757
CID43,BID2006
CID43,BID2268
CID43,BID563
CID44,BID1405
CID44,BID1817
CID44,BID2227
CID44,BID2271
CID44,BID468
CID44,BID996
CID45,BID1168
CID45,BID1991
CID45,BID2409
CID46,BID1154
CID46,BID1333
CID46,BID1743
CID46,BID2404
CID46,BID372
CID47,BID1137
CID47,BID1150
CID47,BID2192
CID47,BID2448
CID47,BID844
CID48,BID1024
CID48,BID2306
CID48,BID707
CID49,BID1625
CID49,BID1719
CID49,BID2558
CID49,BID812
CID50,BID1471
CID50,BID1989
CID50,BID2035
CID50,BID230
CID50,BID2897
CID51,BID1346
CID51,BID1631
CID51,BID2037
CID51,BID2181
CID51,BID2635
CID51,BID526
CID52,BID1345
CID52,BID1986
CID52,BID2688
CID52,BID2943
CID52,BID2961
CID52,BID2992
CID53,BID1005
CID53,BID142
CID53,BID1475
CID53,BID515
CID53,BID909
CID54,BID1915
CID54,BID2804
CID54,BID394
CID54,BID722
CID55,BID1329
CID55,BID1431
CID55,BID2070
CID56,BID1500
CID56,BID2838
CID56,BID436
CID57,BID2161
CID57,BID2458
CID57,BID2883
CID57,BID2960
CID57,BID411
CID57,BID551
CID58,BID1194
CID58,BID155
CID58,BID2227
CID58,BID2794
CID58,BID957
CID59,BID1573
CID59,BID690
CID60,BID1666
CID60,BID2021
CID60,BID2163
CID60,BID353
CID60,BID944
CID61,BID1306
CID61,BID1933
CID61,BID2998
CID61,BID503
CID62,BID1907
CID62,BID2114
CID62,BID257
CID62,BID622
CID62,BID827
CID62,BID965
CID63,BID1202
CID63,BID2764
CID64,BID47
CID64,BID486
CID64,BID8
CID64,BID848
CID65,BID1715
CID65,BID2102
CID65,BID2363
CID65,BID502
CID66,BID1468
CID66,BID187
CID66,BID1985
CID66,BID2723
CID66,BID2946
CID66,BID539
CID67,BID1049
CID67,BID2031
CID67,BID25
CID67,BID2540
CID67,BID2815
CID67,BID731
CID68,BID1592
CID68,BID417
CID68,BID857
CID69,BID1097
CID69,BID2237
CID69,BID402
CID69,BID813
CID70,BID1052
CID70,BID819
CID71,BID1631
CID71,BID1995
CID71,BID2641
CID71,BID2670
CID71,BID2888
CID71,BID711
CID72,BID2614
CID72,BID2827
CID72,BID66
CID72,BID956
CID73,BID1152
CID73,BID1206
CID73,BID1684
CID73,BID1872
CID73,BID2272
CID73,BID2687
CID74,BID1700
CID74,BID2312
CID74,BID2486
CID74,BID330
CID75,BID1006
CID75,BID1555
CID75,BID1841
CID75,BID2790
CID75,BID2967
CID76,BID1617
CID76,BID1698
CID76,BID2747
CID76,BID369
CID76,BID78
CID76,BID943
CID77,BID1524
CID77,BID2705
CID77,BID2920
CID77,BID710
CID78,BID1531
CID78,BID215
CID78,BID368
CID79,BID1068
CID79,BID2424
CID79,BID549
CID79,BID645
CID79,BID867
CID79,BID974
CID80,BID1465
CID80,BID1626
CID80,BID2806
CID80,BID70
CID81,BID1605
CID81,BID167
CID81,BID2269
CID81,BID2612
CID81,BID448
CID81,BID551
CID82,BID2098
CID82,BID770
CID82,BID781
CID83,BID1355
CID83,BID1712
CID84,BID1226
CID84,BID1276
CID84,BID1834
CID84,BID573
CID85,BID2546
CID85,BID831
CID86,BID1967
CID86,BID2075
CID86,BID2264
CID86,BID2782
CID86,BID2843
CID86,BID517
CID87,BID1487
CID87,BID1686
CID88,BID1209
CID88,BID1979
CID88,BID243
CID89,BID2188
CID89,BID370
CID89,BID635
CID90,BID1965
CID90,BID2518
CID91,BID1029
CID91,BID1265
CID91,BID419
CID91,BID815
CID92,BID1729
CID92,BID2176
CID92,BID2322
CID92,BID2680
CID92,BID459
CID92,BID545
CID93,BID2059
CID93,BID2095
CID93,BID249
CID93,BID602
CID93,BID682
CID94,BID1909
CID94,BID201
CID94,BID2150
CID94,BID2655
CID94,BID597
CID95,BID1672
CID95,BID769
CID96,BID1271
CID96,BID2963
CID97,BID1044
CID97,BID1137
CID97,BID2175
CID97,BID31
CID97,BID382
CID98,BID1158
CID98,BID1380
CID98,BID2056
CID99,BID1769
CID99,BID234
CID100,BID1067
CID100,BID1301
CID100,BID1325
CID100,BID162
CID100,BID838
CID101,BID1414
CID101,BID184
CID101,BID1940
CID101,BID2040
CID101,BID221
CID102,BID1389
CID102,BID2159
CID102,BID228
CID102,BID2638
CID103,BID1682
CID103,BID184
CID103,BID34
CID104,BID1710
CID104,BID2000
CID104,BID2183
CID105,BID2864
CID105,BID487
CID106,BID2547
CID106,BID811
CID106,BID860
CID107,BID1234
CID107,BID169
CID107,BID2211
CID107,BID2474
CID107,BID2837
CID108,BID1722
CID108,BID1838
CID108,BID2455
CID108,BID449
CID109,BID1486
CID109,BID1922
CID109,BID2759
CID109,BID571
CID110,BID1281
CID110,BID1379
CID110,BID2012
CID110,BID223
CID110,BID2315
CID111,BID1073
CID111,BID136
CID111,BID1673
CID111,BID2275
CID111,BID23
CID112,BID1436
CID112,BID2338
CID112,BID296
CID113,BID1153
CID113,BID1524
CID113,BID250
CID113,BID913
CID114,BID117
CID114,BID1572
CID114,BID2682
CID114,BID2913
CID114,BID695
CID115,BID2036
CID115,BID2244
CID115,BID2459
CID115,BID598
CID116,BID1612
CID116,BID2479
CID116,BID594
CID116,BID894
CID117,BID1456
CID117,BID2470
CID117,BID2557
CID117,BID2896
CID118,BID1124
CID118,BID2027
CID118,BID953
CID119,BID1306
CID119,BID1667
CID119,BID2124
CID119,BID2575
CID120,BID1981
CID120,BID2455
CID120,BID284
CID120,BID957
CID121,BID1774
CID121,BID2230
CID121,BID803
CID122,BID1513
CID122,BID1720
CID122,BID235
CID122,BID2951
CID123,BID1454
CID123,BID2297
CID123,BID2568
CID123,BID2572
CID123,BID419
CID124,BID1240
CID124,BID1435
CID124,BID1597
CID124,BID2822
CID125,BID1163
CID125,BID1409
CID125,BID1479
CID125,BID2546
CID126,BID1372
CID126,BID1480
CID126,BID2363
CID126,BID320
CID126,BID766
CID127,BID1018
CID127,BID2434
CID127,BID567
CID128,BID1913
CID128,BID2226
CID128,BID2372
CID128,BID2577
CID128,BID2986
CID128,BID307
CID129,BID162
CID129,BID172
CID129,BID2503
CID130,BID1145
CID130,BID1368
CID130,BID1617
CID130,BID2649
CID130,BID533
CID130,BID731
CID131,BID1916
CID131,BID2066
CID131,BID2145
CID131,BID221
CID131,BID2408
CID131,BID406
CID132,BID1308
CID132,BID1700
CID132,BID2557
CID132,BID2585
CID132,BID2739
CID132,BID809
CID133,BID2872
CID133,BID638
CID134,BID1367
CID134,BID1953
CID134,BID2658
CID134,BID2736
CID135,BID1093
CID135,BID1736
CID135,BID1818
CID135,BID2854
CID135,BID2916
CID136,BID1433
CID136,BID2205
CID136,BID355
CID136,BID896
CID137,BID468
CID137,BID490
CID138,BID2079
CID138,BID2208
CID138,BID2416
CID138,BID2543
CID138,BID268
CID138,BID2781
CID139,BID1833
CID139,BID912
CID139,BID978
CID140,BID1191
CID140,BID1433
CID140,BID427
CID140,BID609
CID140,BID899
CID141,BID226
CID141,BID2310
CID141,BID2407
CID141,BID44
CID142,BID1428
CID142,BID1677
CID142,BID2533
CID142,BID361
CID142,BID806
CID143,BID2085
CID143,BID2413
CID143,BID2611
CID143,BID410
CID143,BID974
CID144,BID1597
CID144,BID2762
CID144,BID898
CID144,BID974
CID145,BID201
CID145,BID2272
CID145,BID467
CID146,BID1433
CID146,BID176
CID146,BID1789
CID146,BID2470
CID146,BID529
CID146,BID592
CID147,BID1531
CID147,BID2113
CID147,BID2235
CID147,BID339
CID147,BID371
CID147,BID83
CID148,BID1220
CID148,BID2794
CID148,BID338
CID148,BID905
CID149,BID2025
CID149,BID2792
CID150,BID1949
CID150,BID2735
CID151,BID2063
CID151,BID2264
CID151,BID2352
CID151,BID2514
CID151,BID437
CID151,BID828
CID152,BID1000
CID152,BID1059
CID152,BID1128
CID153,BID1027
CID153,BID136
CID153,BID71
CID153,BID82
CID153,BID963
CID154,BID1271
CID154,BID2180
CID154,BID2597
CID154,BID2648
CID154,BID2964
CID154,BID996
CID155,BID212
CID155,BID2522
CID155,BID581
CID155,BID799
CID155,BID91
CID156,BID1318
CID156,BID1454
CID156,BID2820
CID156,BID2835
CID157,BID1350
CID157,BID1585
CID157,BID2059
CID157,BID2189
CID157,BID2368
CID157,BID263
CID158,BID1271
CID158,BID1925
CID158,BID2412
CID158,BID2627
CID159,BID1070
CID159,BID1287
CID159,BID1921
CID159,BID2166
CID159,BID2259
CID159,BID246
CID160,BID1024
CID160,BID1491
CID160,BID1601
CID160,BID2594
CID160,BID380
CID161,BID2401
CID161,BID695
CID161,BID881
CID161,BID961
CID161,BID990
CID162,BID111
CID162,BID1713
CID162,BID1943
CID162,BID2203
CID162,BID85
CID163,BID1441
CID163,BID1619
CID163,BID1686
CID163,BID221
CID163,BID634
CID163,BID682
CID164,BID1821
CID164,BID315
CID164,BID754
CID165,BID2391
CID165,BID993
CID166,BID1468
CID166,BID1804
CID166,BID1841
CID166,BID2474
CID166,BID2846
CID166,BID899
CID167,BID1101
CID167,BID1996
CID167,BID231
CID167,BID2613
CID168,BID1108
CID168,BID2733
CID168,BID307
CID168,BID640
CID169,BID1149
CID169,BID1728
CID169,BID2358
CID169,BID636
CID170,BID2449
CID170,BID2886
CID170,BID735
CID171,BID1538
CID171,BID1563
CID171,BID2462
CID171,BID377
CID171,BID487
CID172,BID1928
CID172,BID2379
CID172,BID46
CID173,BID155
CID173,BID1834
CID173,BID1952
CID174,BID1430
CID174,BID1472
CID174,BID1672
CID174,BID848
CID175,BID1688
CID175,BID1719
CID175,BID2066
CID175,BID2716
CID175,BID2958
CID175,BID713
CID176,BID1246
CID176,BID1442
CID176,BID1775
CID176,BID415
CID176,BID709
CID177,BID1184
CID177,BID1374
CID177,BID1619
CID177,BID2306
CID177,BID2525
CID177,BID855
CID178,BID1014
CID178,BID1074
CID178,BID1870
CID178,BID2455
CID179,BID300
CID179,BID641
CID179,BID693
CID180,BID1227
CID180,BID2166
CID181,BID1803
CID181,BID1948
CID181,BID2275
CID181,BID2908
CID181,BID2998
CID181,BID482
CID182,BID2149
CID182,BID650
CID183,BID2660
CID183,BID2786
CID183,BID281
CID184,BID1908
CID184,BID283
CID184,BID786
CID185,BID1348
CID185,BID2535
CID185,BID2751
CID186,BID1363
CID186,BID2295
CID186,BID373
CID186,BID479
CID187,BID297
CID187,BID397
CID187,BID81
CID188,BID109
CID188,BID1625
CID188,BID1658
CID188,BID1932
CID188,BID822
CID189,BID1347
CID189,BID2053
CID189,BID2479
CID189,BID2496
CID189,BID858
CID190,BID1962
CID190,BID414
CID190,BID766
CID191,BID1046
CID191,BID1669
CID191,BID2227
CID191,BID2933
CID191,BID509
CID191,BID932
CID192,BID1005
CID192,BID1547
CID192,BID182
CID192,BID386
CID192,BID638
CID193,BID1327
CID193,BID1806
CID193,BID2394
CID193,BID2407
CID193,BID999
CID194,BID1146
CID194,BID1176
CID194,BID996
CID195,BID2238
CID195,BID2502
CID196,BID123
CID196,BID213
CID196,BID2351
CID196,BID2994
CID196,BID463
CID197,BID1329
CID197,BID2113
CID198,BID1215
CID198,BID2226
CID199,BID1089
CID199,BID2745
CID200,BID1045
CID200,BID2442
CID200,BID2797
CID200,BID2801
CID200,BID310
CID201,BID1143
CID201,BID1815
CID202,BID1138
CID202,BID288
CID202,BID811
CID203,BID2145
CID203,BID2380
CID204,BID1371
CID204,BID1471
CID204,BID2073
CID204,BID321
CID205,BID1258
CID205,BID1657
CID205,BID2149
CID205,BID381
CID205,BID805
CID206,BID2416
CID206,BID2964
CID206,BID357
CID207,BID1350
CID207,BID1973
CID207,BID2460
CID207,BID34
CID208,BID1439
CID208,BID190
CID208,BID253
CID208,BID737
CID209,BID106
CID209,BID1807
CID209,BID2576
CID209,BID2836
CID209,BID419
CID209,BID88
CID210,BID2903
CID210,BID555
CID211,BID11
CID211,BID1557
CID211,BID2591
CID211,BID2873
CID212,BID1008
CID212,BID1157
CID212,BID1493
CID212,BID1524
CID212,BID1885
CID212,BID2961
CID213,BID1295
CID213,BID2294
CID213,BID251
CID213,BID2658
CID214,BID1185
CID214,BID2430
CID214,BID726
CID215,BID1386
CID215,BID2850
CID215,BID515
CID216,BID1700
CID216,BID2777
CID216,BID71
CID216,BID756
CID216,BID975
CID217,BID1707
CID217,BID2230
CID217,BID2754
CID217,BID849
CID217,BID861
CID217,BID976
CID218,BID122
CID218,BID1600
CID218,BID1708
CID219,BID1079
CID219,BID1110
CID219,BID1599
CID219,BID1923
CID219,BID431
CID219,BID932
CID220,BID1967
CID220,BID908
CID221,BID1809
CID221,BID2330
CID221,BID2448
CID221,BID544
CID221,BID728
CID222,BID2523
CID222,BID84
CID223,BID1048
CID223,BID157
CID223,BID2289
CID223,BID412
CID223,BID57
CID223,BID845
CID224,BID1366
CID224,BID1891
CID224,BID2560
CID224,BID627
CID224,BID996
CID225,BID1666
CID225,BID1854
CID225,BID2921
CID226,BID1247
CID226,BID2143
CID226,BID385
CID226,BID483
CID226,BID999
CID227,BID1359
CID227,BID1672
CID227,BID560
CID227,BID722
CID228,BID1136
CID228,BID160
CID228,BID555
CID228,BID852
CID228,BID884
CID228,BID933
CID229,BID12
CID229,BID2201
CID229,BID6
CID230,BID1752
CID230,BID2473
CID230,BID2684
CID230,BID653
CID231,BID1096
CID231,BID2879
CID231,BID2937
CID231,BID479
CID231,BID519
CID231,BID890
CID232,BID2647
CID232,BID649
CID233,BID1151
CID233,BID2347
CID233,BID2595
CID233,BID440
CID233,BID540
CID233,BID867
CID234,BID1643
CID234,BID2046
CID234,BID5
CID234,BID607
CID234,BID691
CID235,BID1609
CID235,BID1718
CID235,BID2123
CID235,BID2710
CID235,BID2774
CID235,BID51
CID236,BID1291
CID236,BID2860
CID236,BID947
CID237,BID1428
CID237,BID1439
CID237,BID460
CID237,BID805
CID237,BID944
CID238,BID1416
CID238,BID2761
CID238,BID2790
CID239,BID12
CID239,BID198
CID239,BID2065
CID239,BID2189
CID239,BID2284
CID239,BID604
CID240,BID1074
CID240,BID1194
CID240,BID1302
CID240,BID2658
CID240,BID520
CID240,BID93
CID241,BID2199
CID241,BID227
CID241,BID652
CID241,BID935
CID242,BID823
CID242,BID991
CID243,BID1632
CID243,BID1816
CID243,BID1954
CID243,BID250
CID243,BID2501
CID243,BID73
CID244,BID1026
CID244,BID263
CID244,BID489
CID245,BID1361
CID245,BID1656
CID245,BID19
CID246,BID1900
CID246,BID2931
CID246,BID2938
CID247,BID1159
CID247,BID1851
CID247,BID1991
CID247,BID2632
CID247,BID2894
CID247,BID952
CID248,BID1207
CID248,BID1799
CID248,BID211
CID248,BID2389
CID248,BID257
CID248,BID571
CID249,BID1396
CID249,BID1503
CID249,BID2654
CID249,BID2887
CID249,BID946
CID250,BID1568
CID250,BID1800
CID250,BID2327
CID251,BID2087
CID251,BID2428
CID251,BID2700
CID252,BID1606
CID252,BID2031
CID252,BID212
CID252,BID44
CID252,BID827
CID252,BID835
CID253,BID2072
CID253,BID2181
CID253,BID2202
CID253,BID2399
CID253,BID2496
CID253,BID2522
CID254,BID1813
CID254,BID210
CID254,BID2203
CID254,BID2348
CID254,BID440
CID255,BID1592
CID255,BID1639
CID255,BID2184
CID255,BID2862
CID255,BID39
CID255,BID56
CID256,BID2081
CID256,BID2140
CID256,BID2466
CID256,BID2611
CID257,BID2362
CID257,BID2629
CID257,BID2707
CID257,BID2987
CID257,BID587
CID258,BID2112
CID258,BID696
CID259,BID1245
CID259,BID1750
CID259,BID2679
CID259,BID2881
CID259,BID366
CID259,BID766
CID260,BID1149
CID260,BID1725
CID260,BID2663
CID260,BID2883
CID260,BID532
CID261,BID2311
CID261,BID2727
CID261,BID2957
CID261,BID647
CID262,BID1588
CID262,BID1883
CID262,BID2406
CID262,BID2725
CID262,BID302
CID263,BID1170
CID263,BID653
CID263,BID885
CID263,BID933
CID264,BID1789
CID264,BID2592
CID264,BID2672
CID264,BID62
CID264,BID82
CID265,BID2287
CID265,BID692
CID266,BID2029
CID266,BID233
CID266,BID2835
CID266,BID498
CID267,BID1111
CID267,BID1400
CID267,BID2649
CID267,BID2698
CID267,BID2745
CID268,BID1466
CID268,BID2673
CID268,BID569
CID269,BID2774
CID269,BID2940
CID269,BID355
CID269,BID586
CID269,BID73
CID269,BID988
CID270,BID1051
CID270,BID1761
CID270,BID2076
CID270,BID432
CID270,BID650
CID271,BID1214
CID271,BID2881
CID271,BID409
CID272,BID1750
CID272,BID2090
CID272,BID2984
CID272,BID368
CID272,BID76
CID273,BID1164
CID273,BID1217
CID273,BID1855
CID274,BID1013
CID274,BID1359
CID274,BID156
CID274,BID2567
CID274,BID2613
CID275,BID1536
CID275,BID166
CID275,BID2965
CID275,BID577
CID275,BID743
CID276,BID273
CID276,BID559
CID277,BID1810
CID277,BID1830
CID277,BID2104
CID277,BID283
CID278,BID1990
CID278,BID2038
CID278,BID2759
CID278,BID415
CID279,BID1145
CID279,BID117
CID279,BID1233
CID279,BID2708
CID280,BID1080
CID280,BID309
CID281,BID159
CID281,BID2857
CID281,BID450
CID281,BID501
CID281,BID996
CID282,BID1604
CID282,BID2304
CID283,BID1183
CID283,BID1437
CID283,BID2092
CID283,BID273
CID283,BID565
CID284,BID130
CID284,BID2228
CID285,BID119
CID285,BID1955
CID285,BID2399
CID285,BID2846
CID285,BID2860
CID285,BID990
CID286,BID1365
CID286,BID2220
CID286,BID570
CID287,BID1588
CID287,BID2146
CID287,BID2454
CID287,BID2553
CID287,BID994
CID288,BID2413
CID288,BID516
CID288,BID654
CID289,BID1066
CID289,BID2459
CID289,BID381
CID289,BID70
CID290,BID1854
CID290,BID2422
CID291,BID22
CID291,BID2271
CID291,BID2587
CID291,BID369
CID291,BID910
CID292,BID1249
CID292,BID1546
CID292,BID2554
CID293,BID1588
CID293,BID1817
CID293,BID2143
CID293,BID2412
CID294,BID1496
CID294,BID1845
CID294,BID199
CID295,BID1140
CID295,BID1234
CID295,BID323
CID296,BID1750
CID296,BID2323
CID296,BID603
CID297,BID2357
CID297,BID2436
CID298,BID1243
CID298,BID153
CID298,BID2031
CID298,BID2295
CID298,BID2396
CID299,BID1233
CID299,BID1876
CID299,BID1890
CID300,BID343
CID300,BID620
CID301,BID483
CID301,BID619
CID302,BID1075
CID302,BID1139
CID302,BID2775
CID302,BID2884
CID302,BID994
CID303,BID1518
CID303,BID2518
CID303,BID2682
CID304,BID1915
CID304,BID236
CID304,BID2623
CID305,BID1077
CID305,BID1195
CID305,BID1920
CID305,BID2902
CID306,BID1622
CID306,BID1830
CID306,BID2644
CID306,BID2804
CID307,BID1452
CID307,BID2451
CID308,BID1394
CID308,BID1706
CID309,BID1456
CID309,BID1685
CID309,BID1690
CID309,BID1837
CID309,BID2921
CID310,BID1305
CID310,BID1397
CID310,BID1729
CID310,BID1894
CID310,BID224
CID310,BID2895
CID311,BID2142
CID311,BID633
CID311,BID925
CID312,BID1051
CID312,BID1514
CID312,BID2683
CID313,BID1207
CID313,BID1256
CID313,BID304
CID313,BID466
CID313,BID88
CID314,BID1419
CID314,BID2296
CID314,BID2731
CID314,BID2842
CID314,BID2918
CID315,BID1770
CID315,BID321
CID315,BID800
CID316,BID2360
CID316,BID458
CID317,BID1230
CID317,BID2756
CID317,BID799
CID317,BID943
CID318,BID1391
CID318,BID1549
CID318,BID1917
CID318,BID2855
CID318,BID29
CID318,BID829
CID319,BID1031
CID319,BID2245
CID319,BID2674
CID319,BID521
CID320,BID1306
CID320,BID1496
CID320,BID198
CID320,BID2552
CID320,BID2784
CID320,BID331
CID321,BID1368
CID321,BID1463
CID321,BID2739
CID322,BID1030
CID322,BID1362
CID322,BID296
CID322,BID91
CID323,BID1378
CID323,BID2015
CID323,BID2286
CID323,BID975
CID323,BID981
CID324,BID1105
CID324,BID405
CID324,BID481
CID324,BID770
CID325,BID2191
CID325,BID252
CID325,BID2766
CID325,BID416
CID325,BID632
CID326,BID1479
CID326,BID2592
CID326,BID2731
CID326,BID2799
CID326,BID42
CID326,BID529
CID327,BID1028
CID327,BID1506
CID327,BID19
CID327,BID2942
CID327,BID772
CID328,BID2866
CID328,BID48
CID329,BID2844
CID329,BID2871
CID330,BID163
CID330,BID2113
CID330,BID2949
CID330,BID557
CID331,BID1110
CID331,BID1272
CID331,BID1665
CID331,BID190
CID331,BID2013
CID332,BID1140
CID332,BID1428
CID332,BID2022
CID332,BID2145
CID333,BID1867
CID333,BID2666
CID333,BID354
CID333,BID392
CID333,BID96
CID334,BID1558
CID334,BID2364
CID334,BID2793
CID335,BID1255
CID335,BID2014
CID335,BID2376
CID335,BID2967
CID336,BID1394
CID336,BID2333
CID337,BID1482
CID337,BID1634
CID337,BID2209
CID337,BID868
CID338,BID2247
CID338,BID2489
CID338,BID44
CID339,BID1647
CID339,BID1826
CID339,BID2249
CID339,BID428
CID339,BID46
CID339,BID637
CID340,BID1084
CID340,BID2594
CID340,BID446
CID340,BID795
CID340,BID82
CID341,BID1103
CID341,BID2730
CID341,BID481
CID342,BID1125
CID342,BID1410
CID342,BID1425
CID342,BID2695
CID342,BID2880
CID342,BID744
CID343,BID1000
CID343,BID2962
CID344,BID123
CID344,BID138
CID344,BID1636
CID344,BID2536
CID344,BID2779
CID344,BID983
CID345,BID1131
CID345,BID1182
CID345,BID244
CID345,BID2836
CID345,BID476
CID346,BID1032
CID346,BID2432
CID346,BID2687
CID346,BID345
CID347,BID2015
CID347,BID948
CID348,BID1405
CID348,BID2119
CID348,BID2369
CID348,BID2614
CID348,BID295
CID349,BID1034
CID349,BID1767
CID349,BID2835
CID350,BID1137
CID350,BID1927
CID350,BID2093
CID350,BID410
CID350,BID706
CID350,BID904
CID351,BID1985
CID351,BID735
CID352,BID1658
CID352,BID2290
CID352,BID553
CID353,BID1312
CID353,BID2136
CID353,BID2509
CID353,BID932
CID354,BID1384
CID354,BID181
CID354,BID855
CID355,BID15
CID355,BID1535
CID355,BID557
CID356,BID2097
CID356,BID2161
CID356,BID2299
CID356,BID2830
CID357,BID1159
CID357,BID1301
CID357,BID2087
CID357,BID260
CID357,BID272
CID357,BID2891
CID358,BID1032
CID358,BID2395
CID359,BID1652
CID359,BID2735
CID359,BID2745
CID359,BID2816
CID359,BID344
CID359,BID447
CID360,BID1225
CID360,BID1366
CID360,BID243
CID360,BID2573
CID361,BID1265
CID361,BID2503
CID361,BID432
CID361,BID494
CID361,BID83
CID361,BID845
CID362,BID1479
CID362,BID1632
CID362,BID1839
CID362,BID987
CID363,BID1443
CID363,BID2026
CID363,BID594
CID364,BID1198
CID364,BID1292
CID364,BID1491
CID364,BID182
CID364,BID1840
CID365,BID1019
CID365,BID122
CID366,BID1380
CID366,BID2452
CID367,BID1407
CID367,BID2713
CID367,BID726
CID367,BID804
CID368,BID2449
CID368,BID2731
CID368,BID579
CID369,BID1711
CID369,BID2802
CID369,BID297
CID369,BID383
CID370,BID1632
CID370,BID165
CID370,BID1874
CID370,BID722
CID371,BID2098
CID371,BID2138
CID371,BID2168
CID372,BID2148
CID372,BID2313
CID372,BID2332
CID372,BID2335
CID372,BID2704
CID373,BID1126
CID373,BID1250
CID373,BID1262
CID373,BID2569
CID373,BID487
CID374,BID1599
CID374,BID181
CID374,BID498
CID375,BID2081
CID375,BID2975
CID376,BID1308
CID376,BID1351
CID376,BID2708
CID376,BID670
CID377,BID1152
CID377,BID2794
CID377,BID645
CID378,BID1133
CID378,BID1362
CID378,BID462
CID379,BID1990
CID379,BID2217
CID379,BID2262
CID379,BID275
CID379,BID282
CID380,BID1251
CID380,BID223
CID380,BID645
CID381,BID1171
CID381,BID2431
CID382,BID1636
CID382,BID1804
CID382,BID2259
CID382,BID2491
CID382,BID2919
CID382,BID374
CID383,BID1593
CID383,BID1960
CID383,BID459
CID383,BID676
CID384,BID1103
CID384,BID1138
CID384,BID1860
CID384,BID2011
CID384,BID2174
CID384,BID473
CID385,BID1550
CID385,BID1851
CID385,BID2023
CID385,BID618
CID385,BID652
CID386,BID1447
CID386,BID167
CID386,BID1949
CID386,BID2719
CID386,BID784
CID387,BID189
CID387,BID2134
CID387,BID2351
CID387,BID862
CID388,BID2503
CID388,BID2785
CID388,BID77
CID389,BID1898
CID389,BID1955
CID390,BID1082
CID390,BID1579
CID390,BID2477
CID390,BID257
CID390,BID567
CID391,BID800
CID391,BID822
CID392,BID1808
CID392,BID2276
CID392,BID2364
CID392,BID2766
CID392,BID2902
CID392,BID925
CID393,BID1165
CID393,BID2329
CID394,BID1240
CID394,BID1888
CID394,BID2312
CID394,BID762
CID395,BID2296
CID395,BID421
CID395,BID958
CID396,BID1239
CID396,BID2349
CID397,BID1103
CID397,BID1164
CID397,BID1171
CID397,BID722
CID398,BID1127
