CID,BID
CID38,BID788
CID38,BID968
CID39,BID130
CID39,BID485
CID39,BID680
CID39,BID686
CID39,BID69
CID39,BID707
CID40,BID114
CID40,BID536
CID40,BID549
CID40,BID602
CID40,BID724
CID40,BID905
CID41,BID685
CID41,BID805
CID41,BID883
CID41,BID962
CID41,BID997
CID41,BID999
CID42,BID39
CID42,BID397
CID42,BID525
CID42,BID72
CID42,BID796
CID42,BID808
CID43,BID143
CID43,BID240
CID43,BID262
CID43,BID606
CID43,BID61
CID43,BID834
CID44,BID171
CID44,BID263
CID44,BID315
CID44,BID347
CID44,BID426
CID44,BID547
CID45,BID105
CID45,BID168
CID45,BID47
CID45,BID529
CID45,BID545
CID45,BID563
CID46,BID11
CID46,BID124
CID46,BID207
CID46,BID499
CID46,BID902
CID46,BID991
CID47,BID191
CID47,BID201
CID47,BID479
CID47,BID620
CID47,BID695
CID47,BID984
CID48,BID222
CID48,BID366
CID48,BID488
CID48,BID560
CID48,BID776
CID48,BID781
CID49,BID111
CID49,BID258
CID49,BID572
CID49,BID850
CID49,BID907
CID49,BID966
CID50,BID127
CID50,BID224
CID50,BID286
CID50,BID515
CID50,BID645
CID50,BID904
CID51,BID109
CID51,BID161
CID51,BID306
CID51,BID503
CID51,BID632
CID51,BID65
CID52,BID18
CID52,BID383
CID52,BID726
CID52,BID770
CID52,BID789
CID52,BID972
CID53,BID20
CID53,BID239
CID53,BID280
CID53,BID325
CID53,BID436
CID53,BID684
CID54,BID190
CID54,BID449
CID54,BID487
CID54,BID583
CID54,BID7
CID54,BID778
CID55,BID311
CID55,BID381
CID55,BID501
CID55,BID567
CID55,BID875
CID55,BID985
CID56,BID163
CID56,BID22
CID56,BID510
CID56,BID529
CID56,BID79
CID56,BID96
CID57,BID407
CID57,BID453
CID57,BID521
CID57,BID850
CID57,BID861
CID57,BID969
CID58,BID175
CID58,BID177
CID58,BID543
CID58,BID624
CID58,BID774
CID58,BID981
CID59,BID124
CID59,BID385
CID59,BID474
CID59,BID629
CID59,BID671
CID59,BID888
CID60,BID13
CID60,BID21
CID60,BID384
CID60,BID502
CID60,BID548
CID60,BID557
CID61,BID273
CID61,BID38
CID61,BID562
CID61,BID697
CID61,BID763
CID61,BID935
CID62,BID1000
CID62,BID239
CID62,BID623
CID62,BID774
CID62,BID903
CID62,BID959
CID63,BID199
CID63,BID306
CID63,BID402
CID63,BID844
CID63,BID846
CID63,BID915
CID64,BID159
CID64,BID197
CID64,BID436
CID64,BID735
CID64,BID8
CID64,BID996
CID65,BID130
CID65,BID397
CID65,BID434
CID65,BID546
CID65,BID550
CID65,BID675
CID66,BID18
CID66,BID274
CID66,BID479
CID66,BID485
CID66,BID532
CID66,BID792
CID67,BID183
CID67,BID193
CID67,BID333
CID67,BID430
CID67,BID47
CID67,BID908
CID68,BID20
CID68,BID248
CID68,BID296
CID68,BID306
CID68,BID457
CID68,BID608
CID69,BID139
CID69,BID158
CID69,BID54
CID69,BID727
CID69,BID766
CID69,BID988
CID70,BID302
CID70,BID372
CID70,BID443
CID70,BID606
CID70,BID7
CID70,BID878
CID71,BID131
CID71,BID171
CID71,BID333
CID71,BID433
CID71,BID581
CID71,BID683
CID72,BID10
CID72,BID386
CID72,BID389
CID72,BID482
CID72,BID7
CID72,BID806
CID73,BID13
CID73,BID543
CID73,BID603
CID73,BID740
CID73,BID861
CID73,BID904
CID74,BID170
CID74,BID181
CID74,BID210
CID74,BID532
CID74,BID546
CID74,BID966
CID75,BID259
CID75,BID361
CID75,BID415
CID75,BID671
CID75,BID679
CID75,BID881
CID76,BID342
CID76,BID403
CID76,BID672
CID76,BID839
CID76,BID846
CID76,BID960
CID77,BID159
CID77,BID438
CID77,BID52
CID77,BID611
CID77,BID79
CID77,BID792
CID78,BID303
CID78,BID443
CID78,BID449
CID78,BID464
CID78,BID614
CID78,BID947
CID79,BID138
CID79,BID324
CID79,BID592
CID79,BID720
CID79,BID729
CID79,BID940
CID80,BID157
CID80,BID220
CID80,BID262
CID80,BID524
CID80,BID626
CID80,BID643
CID81,BID219
CID81,BID341
CID81,BID433
CID81,BID719
CID81,BID731
CID81,BID851
CID82,BID158
CID82,BID312
CID82,BID419
CID82,BID455
CID82,BID584
CID82,BID897
CID83,BID175
CID83,BID255
CID83,BID726
CID83,BID859
CID83,BID936
CID83,BID994
CID84,BID134
CID84,BID183
CID84,BID307
CID84,BID336
CID84,BID365
CID84,BID457
CID85,BID202
CID85,BID298
CID85,BID325
CID85,BID348
CID85,BID713
CID85,BID979
CID86,BID203
CID86,BID226
CID86,BID252
CID86,BID264
CID86,BID551
CID86,BID617
CID87,BID349
CID87,BID492
CID87,BID7
CID87,BID760
CID87,BID763
CID87,BID80
CID88,BID209
CID88,BID238
CID88,BID501
CID88,BID56
CID88,BID618
CID88,BID694
CID89,BID261
CID89,BID363
CID89,BID463
CID89,BID531
CID89,BID571
CID89,BID919
CID90,BID150
CID90,BID208
CID90,BID819
CID90,BID869
CID90,BID882
CID90,BID937
CID91,BID164
CID91,BID45
CID91,BID60
CID91,BID73
CID91,BID774
CID91,BID925
CID92,BID414
CID92,BID583
CID92,BID601
CID92,BID679
CID92,BID798
CID92,BID989
CID93,BID104
CID93,BID340
CID93,BID450
CID93,BID529
CID93,BID58
CID93,BID987
CID94,BID185
CID94,BID217
CID94,BID644
CID94,BID670
CID94,BID760
CID94,BID976
CID95,BID112
CID95,BID133
CID95,BID425
CID95,BID633
CID95,BID676
CID95,BID71
CID96,BID146
CID96,BID423
CID96,BID701
CID96,BID710
CID96,BID825
CID96,BID936
CID97,BID176
CID97,BID277
CID97,BID327
CID97,BID83
CID97,BID830
CID97,BID925
CID98,BID412
CID98,BID571
CID98,BID685
CID98,BID819
CID98,BID86
CID98,BID969
CID99,BID114
CID99,BID241
CID99,BID402
CID99,BID457
CID99,BID677
CID99,BID946
CID100,BID116
CID100,BID378
CID100,BID424
CID100,BID65
CID100,BID834
CID100,BID848
CID101,BID120
CID101,BID223
CID101,BID319
CID101,BID388
CID101,BID683
CID101,BID816
CID102,BID166
CID102,BID231
CID102,BID314
CID102,BID352
CID102,BID609
CID102,BID833
CID103,BID290
CID103,BID539
CID103,BID78
CID103,BID873
CID103,BID971
CID103,BID990
CID104,BID259
CID104,BID386
CID104,BID535
CID104,BID556
CID104,BID833
CID104,BID861
CID105,BID163
CID105,BID239
CID105,BID366
CID105,BID636
CID105,BID694
CID105,BID967
CID106,BID562
CID106,BID745
CID106,BID851
CID106,BID948
CID106,BID961
CID106,BID971
CID107,BID284
CID107,BID354
CID107,BID386
CID107,BID483
CID107,BID670
CID107,BID854
CID108,BID207
CID108,BID32
CID108,BID385
CID108,BID386
CID108,BID507
CID108,BID773
CID109,BID142
CID109,BID344
CID109,BID61
CID109,BID622
CID109,BID656
CID109,BID991
CID110,BID17
CID110,BID453
CID110,BID510
CID110,BID57
CID110,BID639
CID110,BID999
CID111,BID148
CID111,BID372
CID111,BID566
CID111,BID587
CID111,BID839
CID111,BID868
CID112,BID165
CID112,BID168
CID112,BID33
CID112,BID398
CID112,BID512
CID112,BID898
CID113,BID193
CID113,BID211
CID113,BID474
CID113,BID584
CID113,BID802
CID113,BID888
CID114,BID147
CID114,BID583
CID114,BID6
CID114,BID74
CID114,BID911
CID114,BID972
CID115,BID103
CID115,BID287
CID115,BID599
CID115,BID709
CID115,BID910
CID115,BID924
CID116,BID300
CID116,BID352
CID116,BID363
CID116,BID429
CID116,BID836
CID116,BID985
CID117,BID372
CID117,BID381
CID117,BID657
CID117,BID720
CID117,BID785
CID117,BID819
CID118,BID114
CID118,BID138
CID118,BID235
CID118,BID458
CID118,BID661
CID118,BID917
CID119,BID188
CID119,BID200
CID119,BID220
CID119,BID811
CID119,BID84
CID119,BID91
CID120,BID149
CID120,BID506
CID120,BID863
CID120,BID90
CID120,BID959
CID120,BID988
CID121,BID1000
CID121,BID605
CID121,BID674
CID121,BID846
CID121,BID96
CID121,BID996
CID122,BID215
CID122,BID23
CID122,BID513
CID122,BID589
CID122,BID786
CID122,BID899
CID123,BID147
CID123,BID236
CID123,BID439
CID123,BID49
CID123,BID942
CID123,BID987
CID124,BID329
CID124,BID364
CID124,BID542
CID124,BID732
CID124,BID860
CID124,BID949
CID125,BID136
CID125,BID206
CID125,BID281
CID125,BID342
CID125,BID788
CID125,BID938
CID126,BID121
CID126,BID220
CID126,BID240
CID126,BID589
CID126,BID657
CID126,BID781
CID127,BID318
CID127,BID436
CID127,BID581
CID127,BID667
CID127,BID789
CID127,BID977
CID128,BID394
CID128,BID518
CID128,BID775
CID128,BID886
CID128,BID995
CID128,BID998
CID129,BID121
CID129,BID174
CID129,BID215
CID129,BID238
CID129,BID244
CID129,BID614
CID130,BID342
CID130,BID495
CID130,BID561
CID130,BID748
CID130,BID895
CID130,BID918
CID131,BID204
CID131,BID264
CID131,BID308
CID131,BID418
CID131,BID490
CID131,BID523
CID132,BID163
CID132,BID224
CID132,BID603
CID132,BID683
CID132,BID799
CID132,BID92
CID133,BID29
CID133,BID337
CID133,BID584
CID133,BID777
CID133,BID813
CID133,BID997
CID134,BID519
CID134,BID57
CID134,BID617
CID134,BID66
CID134,BID8
CID134,BID989
CID135,BID221
CID135,BID422
CID135,BID588
CID135,BID853
CID135,BID883
CID135,BID995
CID136,BID105
CID136,BID362
CID136,BID368
CID136,BID514
CID136,BID653
CID136,BID714
CID137,BID449
CID137,BID502
CID137,BID679
CID137,BID773
CID137,BID788
CID137,BID919
CID138,BID2
CID138,BID225
CID138,BID495
CID138,BID687
CID138,BID790
CID138,BID915
CID139,BID467
CID139,BID642
CID139,BID755
CID139,BID866
CID139,BID983
CID139,BID999
CID140,BID211
CID140,BID26
CID140,BID306
CID140,BID621
CID140,BID817
CID140,BID921
CID141,BID182
CID141,BID245
CID141,BID398
CID141,BID768
CID141,BID873
CID141,BID994
CID142,BID128
CID142,BID264
CID142,BID280
CID142,BID480
CID142,BID837
CID142,BID84
CID143,BID406
CID143,BID409
CID143,BID465
CID143,BID63
CID143,BID706
CID143,BID952
CID144,BID197
CID144,BID522
CID144,BID588
CID144,BID818
CID144,BID85
CID144,BID954
CID145,BID31
CID145,BID391
CID145,BID478
CID145,BID621
CID145,BID698
CID145,BID85
CID146,BID473
CID146,BID539
CID146,BID710
CID146,BID737
CID146,BID740
CID146,BID919
CID147,BID288
CID147,BID438
CID147,BID574
CID147,BID729
CID147,BID800
CID147,BID996
CID148,BID434
CID148,BID553
CID148,BID584
CID148,BID689
CID148,BID742
CID148,BID978
CID149,BID194
CID149,BID260
CID149,BID446
CID149,BID528
CID149,BID743
CID149,BID828
CID150,BID35
CID150,BID358
CID150,BID465
CID150,BID620
CID150,BID725
CID150,BID891
CID151,BID125
CID151,BID162
CID151,BID457
CID151,BID549
CID151,BID665
CID151,BID674
CID152,BID221
CID152,BID330
CID152,BID357
CID152,BID37
CID152,BID48
CID152,BID863
CID153,BID297
CID153,BID395
CID153,BID781
CID153,BID858
CID153,BID989
CID153,BID991
CID154,BID260
CID154,BID478
CID154,BID481
CID154,BID527
CID154,BID731
CID154,BID768
CID155,BID102
CID155,BID413
CID155,BID511
CID155,BID534
CID155,BID891
CID155,BID969
CID156,BID266
CID156,BID52
CID156,BID626
CID156,BID770
CID156,BID908
CID156,BID959
CID157,BID431
CID157,BID488
CID157,BID537
CID157,BID564
CID157,BID617
CID157,BID653
CID158,BID180
CID158,BID46
CID158,BID465
CID158,BID487
CID158,BID550
CID158,BID86
CID159,BID337
CID159,BID348
CID159,BID879
CID159,BID891
CID159,BID935
CID159,BID979
CID160,BID120
CID160,BID291
CID160,BID393
CID160,BID625
CID160,BID734
CID160,BID866
CID161,BID222
CID161,BID462
CID161,BID605
CID161,BID607
CID161,BID684
CID161,BID756
CID162,BID10
CID162,BID510
CID162,BID592
CID162,BID633
CID162,BID791
CID162,BID938
CID163,BID194
CID163,BID447
CID163,BID464
CID163,BID596
CID163,BID778
CID163,BID957
CID164,BID100
CID164,BID104
CID164,BID205
CID164,BID431
CID164,BID717
CID164,BID866
CID165,BID220
CID165,BID357
CID165,BID412
CID165,BID478
CID165,BID690
CID165,BID945
CID166,BID186
CID166,BID191
CID166,BID221
CID166,BID226
CID166,BID372
CID166,BID446
CID167,BID220
CID167,BID241
CID167,BID380
CID167,BID403
CID167,BID477
CID167,BID621
CID168,BID157
CID168,BID319
CID168,BID559
CID168,BID773
CID168,BID87
CID168,BID871
CID169,BID172
CID169,BID503
CID169,BID528
CID169,BID624
CID169,BID670
CID169,BID944
CID170,BID368
CID170,BID453
CID170,BID600
CID170,BID610
CID170,BID954
CID170,BID963
CID171,BID186
CID171,BID233
CID171,BID262
CID171,BID554
CID171,BID63
CID171,BID948
CID172,BID166
CID172,BID310
CID172,BID369
CID172,BID800
CID172,BID908
CID172,BID949
CID173,BID367
CID173,BID492
CID173,BID511
CID173,BID603
CID173,BID903
CID173,BID940
CID174,BID270
CID174,BID593
CID174,BID769
CID174,BID779
CID174,BID786
CID174,BID810
CID175,BID201
CID175,BID292
CID175,BID391
CID175,BID469
CID175,BID720
CID175,BID855
CID176,BID109
CID176,BID242
CID176,BID292
CID176,BID45
CID176,BID466
CID176,BID741
CID177,BID234
CID177,BID321
CID177,BID507
CID177,BID545
CID177,BID744
CID177,BID954
CID178,BID268
CID178,BID572
CID178,BID615
CID178,BID636
CID178,BID878
CID178,BID948
CID179,BID131
CID179,BID275
CID179,BID34
CID179,BID818
CID179,BID886
CID179,BID90
CID180,BID112
CID180,BID189
CID180,BID209
CID180,BID431
CID180,BID770
CID180,BID964
CID181,BID325
CID181,BID496
CID181,BID694
CID181,BID711
CID181,BID816
CID181,BID932
CID182,BID205
CID182,BID224
CID182,BID278
CID182,BID643
CID182,BID802
CID182,BID809
CID183,BID139
CID183,BID558
CID183,BID738
CID183,BID741
CID183,BID830
CID183,BID967
CID184,BID181
CID184,BID216
CID184,BID256
CID184,BID510
CID184,BID637
CID184,BID866
CID185,BID107
CID185,BID308
CID185,BID341
CID185,BID436
CID185,BID932
CID185,BID947
CID186,BID206
CID186,BID518
CID186,BID596
CID186,BID80
CID186,BID96
CID186,BID99
CID187,BID164
CID187,BID241
CID187,BID726
CID187,BID727
CID187,BID758
CID187,BID905
CID188,BID157
CID188,BID218
CID188,BID618
CID188,BID748
CID188,BID80
CID188,BID875
CID189,BID296
CID189,BID517
CID189,BID542
CID189,BID585
CID189,BID609
CID189,BID706
CID190,BID193
CID190,BID202
CID190,BID212
CID190,BID215
CID190,BID351
CID190,BID638
CID191,BID106
CID191,BID332
CID191,BID465
CID191,BID550
CID191,BID829
CID191,BID937
CID192,BID449
CID192,BID483
CID192,BID51
CID192,BID800
CID192,BID831
CID192,BID852
CID193,BID118
CID193,BID167
CID193,BID203
CID193,BID223
CID193,BID460
CID193,BID915
CID194,BID16
CID194,BID404
CID194,BID565
CID194,BID572
CID194,BID685
CID194,BID740
CID195,BID258
CID195,BID439
CID195,BID545
CID195,BID673
CID195,BID689
CID195,BID724
CID196,BID10
CID196,BID624
CID196,BID68
CID196,BID748
CID196,BID862
CID196,BID919
CID197,BID172
CID197,BID351
CID197,BID601
CID197,BID602
CID197,BID859
CID197,BID902
CID198,BID178
CID198,BID202
CID198,BID230
CID198,BID274
CID198,BID731
CID198,BID778
CID199,BID197
CID199,BID248
CID199,BID347
CID199,BID688
CID199,BID863
CID199,BID999
CID200,BID154
CID200,BID236
CID200,BID472
CID200,BID501
CID200,BID699
CID200,BID963
CID201,BID144
CID201,BID602
CID201,BID676
CID201,BID905
CID201,BID934
CID201,BID994
CID202,BID100
CID202,BID177
CID202,BID238
CID202,BID488
CID202,BID791
CID202,BID89
CID203,BID430
CID203,BID574
CID203,BID582
CID203,BID711
CID203,BID918
CID203,BID952
CID204,BID228
CID204,BID699
CID204,BID716
CID204,BID733
CID204,BID757
CID204,BID981
CID205,BID112
CID205,BID148
CID205,BID363
CID205,BID724
CID205,BID779
CID205,BID854
CID206,BID317
CID206,BID504
CID206,BID602
CID206,BID681
CID206,BID688
CID206,BID768
CID207,BID134
CID207,BID316
CID207,BID617
CID207,BID629
CID207,BID776
CID207,BID892
CID208,BID104
CID208,BID170
CID208,BID447
CID208,BID79
CID208,BID88
CID208,BID886
CID209,BID220
CID209,BID243
CID209,BID367
CID209,BID49
CID209,BID660
CID209,BID825
CID210,BID172
CID210,BID24
CID210,BID488
CID210,BID610
CID210,BID769
CID210,BID815
CID211,BID198
CID211,BID269
CID211,BID623
CID211,BID632
CID211,BID824
CID211,BID868
CID212,BID432
CID212,BID446
CID212,BID488
CID212,BID538
CID212,BID71
CID212,BID944
CID213,BID245
CID213,BID404
CID213,BID518
CID213,BID56
CID213,BID588
CID213,BID769
CID214,BID18
CID214,BID616
CID214,BID635
CID214,BID738
CID214,BID88
CID214,BID966
CID215,BID10
CID215,BID189
CID215,BID351
CID215,BID354
CID215,BID576
CID215,BID593
CID216,BID298
CID216,BID742
CID216,BID822
CID216,BID955
CID216,BID979
CID216,BID98
CID217,BID165
CID217,BID184
CID217,BID398
CID217,BID489
CID217,BID633
CID217,BID977
CID218,BID234
CID218,BID235
CID218,BID258
CID218,BID54
CID218,BID917
CID218,BID940
CID219,BID162
CID219,BID297
CID219,BID391
CID219,BID743
CID219,BID85
CID219,BID868
CID220,BID513
CID220,BID604
CID220,BID62
CID220,BID653
CID220,BID702
CID220,BID80
CID221,BID104
CID221,BID502
CID221,BID656
CID221,BID689
CID221,BID769
CID221,BID846
CID222,BID221
CID222,BID316
CID222,BID332
CID222,BID504
CID222,BID665
CID222,BID985
CID223,BID367
CID223,BID490
CID223,BID502
CID223,BID533
CID223,BID780
CID223,BID891
CID224,BID148
CID224,BID186
CID224,BID308
CID224,BID312
CID224,BID531
CID224,BID908
CID225,BID104
CID225,BID139
CID225,BID227
CID225,BID35
CID225,BID544
CID225,BID785
CID226,BID286
CID226,BID292
CID226,BID433
CID226,BID50
CID226,BID507
CID226,BID71
CID227,BID403
CID227,BID455
CID227,BID737
CID227,BID831
CID227,BID839
CID227,BID926
CID228,BID157
CID228,BID188
CID228,BID19
CID228,BID455
CID228,BID513
CID228,BID619
CID229,BID539
CID229,BID667
CID229,BID678
CID229,BID721
CID229,BID809
CID229,BID825
CID230,BID17
CID230,BID403
CID230,BID437
CID230,BID496
CID230,BID565
CID230,BID990
CID231,BID38
CID231,BID606
CID231,BID910
CID231,BID948
CID231,BID971
CID231,BID979
CID232,BID335
CID232,BID370
CID232,BID437
CID232,BID473
CID232,BID779
CID232,BID84
CID233,BID110
CID233,BID293
CID233,BID534
CID233,BID808
CID233,BID919
CID233,BID944
CID234,BID243
CID234,BID383
CID234,BID868
CID234,BID947
CID234,BID963
CID234,BID969
CID235,BID325
CID235,BID384
CID235,BID396
CID235,BID50
CID235,BID523
CID235,BID718
CID236,BID166
CID236,BID429
CID236,BID439
CID236,BID843
CID236,BID974
CID236,BID989
CID237,BID241
CID237,BID383
CID237,BID436
CID237,BID670
CID237,BID799
CID237,BID922
CID238,BID133
CID238,BID531
CID238,BID697
CID238,BID782
CID238,BID8
CID238,BID981
CID239,BID271
CID239,BID328
CID239,BID493
CID239,BID640
CID239,BID68
CID239,BID952
CID240,BID344
CID240,BID362
CID240,BID391
CID240,BID445
CID240,BID481
CID240,BID527
CID241,BID170
CID241,BID360
CID241,BID612
CID241,BID746
CID241,BID78
CID241,BID876
CID242,BID528
CID242,BID714
CID242,BID739
CID242,BID771
CID242,BID776
CID242,BID913
CID243,BID326
CID243,BID358
CID243,BID819
CID243,BID827
CID243,BID996
CID243,BID999
CID244,BID128
CID244,BID162
CID244,BID356
CID244,BID639
CID244,BID895
CID244,BID951
CID245,BID196
CID245,BID219
CID245,BID293
CID245,BID550
CID245,BID704
CID245,BID947
CID246,BID182
CID246,BID359
CID246,BID502
CID246,BID662
CID246,BID693
CID246,BID733
CID247,BID205
CID247,BID227
CID247,BID47
CID247,BID7
CID247,BID865
CID247,BID92
CID248,BID372
CID248,BID396
CID248,BID59
CID248,BID626
CID248,BID893
CID248,BID940
CID249,BID133
CID249,BID563
CID249,BID72
CID249,BID837
CID249,BID877
CID249,BID942
CID250,BID240
CID250,BID262
CID250,BID297
CID250,BID667
CID250,BID797
CID250,BID900
CID251,BID138
CID251,BID183
CID251,BID234
CID251,BID508
CID251,BID523
CID251,BID905
CID252,BID112
CID252,BID44
CID252,BID606
CID252,BID746
CID252,BID823
CID252,BID893
CID253,BID216
CID253,BID244
CID253,BID246
CID253,BID659
CID253,BID830
CID253,BID910
CID254,BID214
CID254,BID263
CID254,BID430
CID254,BID715
CID254,BID717
CID254,BID802
CID255,BID268
CID255,BID563
CID255,BID753
CID255,BID928
CID255,BID952
CID255,BID953
CID256,BID159
CID256,BID185
CID256,BID62
CID256,BID623
CID256,BID833
CID256,BID994
CID257,BID141
CID257,BID171
CID257,BID296
CID257,BID525
CID257,BID636
CID257,BID671
CID258,BID262
CID258,BID438
CID258,BID566
CID258,BID87
CID258,BID920
CID258,BID960
CID259,BID272
CID259,BID310
CID259,BID688
CID259,BID801
CID259,BID808
CID259,BID868
CID260,BID102
CID260,BID177
CID260,BID246
CID260,BID384
CID260,BID467
CID260,BID878
CID261,BID27
CID261,BID437
CID261,BID519
CID261,BID677
CID261,BID834
CID261,BID997
CID262,BID246
CID262,BID347
CID262,BID449
CID262,BID65
CID262,BID674
CID262,BID675
CID263,BID278
CID263,BID440
CID263,BID621
CID263,BID663
CID263,BID721
CID263,BID725
CID264,BID1
CID264,BID267
CID264,BID387
CID264,BID471
CID264,BID948
CID264,BID954
CID265,BID140
CID265,BID152
CID265,BID236
CID265,BID556
CID265,BID707
CID265,BID799
CID266,BID403
CID266,BID648
CID266,BID856
CID266,BID884
CID266,BID946
CID266,BID99
CID267,BID195
CID267,BID426
CID267,BID556
CID267,BID583
CID267,BID691
CID267,BID882
CID268,BID542
CID268,BID639
CID268,BID757
CID268,BID760
CID268,BID826
CID268,BID899
CID269,BID133
CID269,BID296
CID269,BID343
CID269,BID644
CID269,BID914
CID269,BID932
CID270,BID17
CID270,BID22
CID270,BID371
CID270,BID538
CID270,BID600
CID270,BID749
CID271,BID25
CID271,BID489
CID271,BID50
CID271,BID605
CID271,BID650
CID271,BID974
CID272,BID277
CID272,BID397
CID272,BID408
CID272,BID771
CID272,BID818
CID272,BID848
CID273,BID27
CID273,BID362
CID273,BID403
CID273,BID43
CID273,BID665
CID273,BID698
CID274,BID281
CID274,BID305
CID274,BID484
CID274,BID752
CID274,BID935
CID274,BID953
CID275,BID267
CID275,BID341
CID275,BID457
CID275,BID654
CID275,BID783
CID275,BID971
CID276,BID146
CID276,BID253
CID276,BID484
CID276,BID517
CID276,BID667
CID276,BID796
CID277,BID17
CID277,BID173
CID277,BID263
CID277,BID264
CID277,BID428
CID277,BID714
CID278,BID183
CID278,BID215
CID278,BID24
CID278,BID347
CID278,BID398
CID278,BID764
CID279,BID291
CID279,BID462
CID279,BID468
CID279,BID500
CID279,BID730
CID279,BID782
CID280,BID181
CID280,BID534
CID280,BID560
CID280,BID832
CID280,BID880
CID280,BID951
CID281,BID245
CID281,BID320
CID281,BID627
CID281,BID73
CID281,BID774
CID281,BID981
CID282,BID365
CID282,BID380
CID282,BID630
CID282,BID638
CID282,BID736
CID282,BID924
CID283,BID320
CID283,BID323
CID283,BID356
CID283,BID481
CID283,BID730
CID283,BID785
CID284,BID211
CID284,BID266
CID284,BID430
CID284,BID450
CID284,BID848
CID284,BID962
CID285,BID177
CID285,BID429
CID285,BID509
CID285,BID548
CID285,BID662
CID285,BID939
CID286,BID171
CID286,BID222
CID286,BID45
CID286,BID887
CID286,BID939
CID286,BID98
CID287,BID243
CID287,BID428
CID287,BID639
CID287,BID676
CID287,BID72
CID287,BID771
CID288,BID497
CID288,BID751
CID288,BID836
CID288,BID930
CID288,BID940
CID288,BID987
CID289,BID16
CID289,BID30
CID289,BID694
CID289,BID754
CID289,BID775
CID289,BID911
CID290,BID252
CID290,BID709
CID290,BID724
CID290,BID839
CID290,BID898
CID290,BID985
CID291,BID45
CID291,BID560
CID291,BID57
CID291,BID633
CID291,BID681
CID291,BID743
CID292,BID105
CID292,BID214
