"AID","CID"
"AID1499","CID27"
"AID2962","CID27"
"AID834","CID27"
"AID1436","CID28"
"AID1245","CID29"
"AID49","CID30"
"AID1912","CID30"
"AID2893","CID30"
"AID239","CID30"
"AID622","CID30"
"AID2000","CID30"
"AID2712","CID30"
"AID865","CID31"
"AID1748","CID31"
"AID1535","CID31"
"AID1086","CID31"
"AID1861","CID31"
"AID2970","CID31"
"AID2130","CID32"
"AID1446","CID32"
"AID89","CID32"
"AID195","CID32"
"AID690","CID32"
"AID2752","CID32"
"AID550","CID32"
"AID2580","CID32"
"AID1940","CID33"
"AID2757","CID33"
"AID162","CID34"
"AID643","CID34"
"AID958","CID34"
"AID2693","CID34"
"AID1833","CID34"
"AID2434","CID34"
"AID2479","CID34"
"AID2823","CID34"
"AID2950","CID34"
"AID7","CID34"
"AID1738","CID34"
"AID1848","CID34"
"AID2827","CID34"
"AID822","CID35"
"AID2287","CID35"
"AID2451","CID35"
"AID1035","CID35"
"AID1508","CID35"
"AID1719","CID35"
"AID1784","CID35"
"AID399","CID35"
"AID114","CID35"
"AID2490","CID35"
"AID1951","CID35"
"AID1658","CID36"
"AID1676","CID36"
"AID806","CID36"
"AID905","CID36"
"AID956","CID36"
"AID1517","CID36"
"AID2160","CID37"
"AID2497","CID37"
"AID2749","CID37"
"AID931","CID38"
"AID1553","CID38"
"AID476","CID38"
"AID2238","CID38"
"AID333","CID38"
"AID2212","CID38"
"AID296","CID39"
"AID981","CID39"
"AID2211","CID39"
"AID1189","CID39"
"AID1868","CID39"
"AID876","CID40"
"AID2297","CID40"
"AID2514","CID40"
"AID1358","CID40"
"AID1743","CID41"
"AID2124","CID41"
"AID2914","CID41"
"AID141","CID41"
"AID372","CID41"
"AID1797","CID41"
"AID659","CID41"
"AID2690","CID41"
"AID387","CID41"
"AID227","CID42"
"AID532","CID42"
"AID2289","CID42"
"AID2744","CID42"
"AID2084","CID42"
"AID846","CID43"
"AID1009","CID43"
"AID2140","CID43"
"AID2784","CID43"
"AID2195","CID43"
"AID471","CID44"
"AID749","CID44"
"AID1912","CID44"
"AID1481","CID44"
"AID1710","CID44"
"AID1118","CID45"
"AID1692","CID45"
"AID2090","CID45"
"AID2256","CID45"
"AID2425","CID45"
"AID968","CID45"
"AID2795","CID46"
"AID2645","CID46"
"AID1032","CID46"
"AID245","CID46"
"AID2170","CID46"
"AID1325","CID46"
"AID436","CID47"
"AID2417","CID47"
"AID915","CID47"
"AID1465","CID47"
"AID791","CID48"
"AID1331","CID48"
"AID2989","CID48"
"AID2292","CID49"
"AID2347","CID49"
"AID475","CID49"
"AID80","CID49"
"AID2504","CID49"
"AID1388","CID50"
"AID2579","CID50"
"AID821","CID50"
"AID842","CID50"
"AID1814","CID50"
"AID1830","CID50"
"AID2153","CID50"
"AID169","CID50"
"AID2015","CID50"
"AID2368","CID50"
"AID2335","CID51"
"AID370","CID51"
"AID1166","CID51"
"AID1655","CID51"
"AID496","CID51"
"AID2543","CID51"
"AID268","CID52"
"AID1271","CID52"
"AID1579","CID52"
"AID625","CID52"
"AID1366","CID52"
"AID1665","CID52"
"AID1911","CID52"
"AID2018","CID52"
"AID1824","CID52"
"AID895","CID52"
"AID1445","CID52"
"AID546","CID52"
"AID1152","CID53"
"AID1825","CID53"
"AID86","CID53"
"AID1490","CID53"
"AID2671","CID53"
"AID1385","CID53"
"AID2588","CID53"
"AID2922","CID53"
"AID761","CID54"
"AID686","CID54"
"AID184","CID54"
"AID2196","CID54"
"AID655","CID54"
"AID702","CID54"
"AID2547","CID54"
"AID1714","CID54"
"AID2249","CID54"
"AID2578","CID54"
"AID513","CID54"
"AID1953","CID54"
"AID2540","CID55"
"AID2881","CID55"
"AID502","CID55"
"AID297","CID56"
"AID616","CID56"
"AID1577","CID56"
"AID471","CID56"
"AID749","CID56"
"AID455","CID56"
"AID2769","CID56"
"AID1162","CID57"
"AID917","CID57"
"AID1032","CID57"
"AID1870","CID57"
"AID647","CID57"
"AID863","CID57"
"AID2951","CID58"
"AID750","CID58"
"AID1031","CID58"
"AID2163","CID58"
"AID2254","CID58"
"AID718","CID58"
"AID2290","CID58"
"AID2319","CID58"
"AID2336","CID58"
"AID2527","CID58"
"AID411","CID59"
"AID1750","CID59"
"AID2133","CID59"
"AID2511","CID59"
"AID838","CID59"
"AID30","CID59"
"AID2387","CID59"
"AID2706","CID59"
"AID2299","CID59"
"AID2801","CID59"
"AID1504","CID59"
"AID1595","CID60"
"AID1945","CID60"
"AID885","CID61"
"AID544","CID61"
"AID858","CID61"
"AID1453","CID61"
"AID2035","CID61"
"AID545","CID61"
"AID734","CID61"
"AID1973","CID61"
"AID2382","CID61"
"AID379","CID61"
"AID779","CID61"
"AID298","CID61"
"AID1207","CID61"
"AID1761","CID61"
"AID1993","CID61"
"AID201","CID62"
"AID236","CID62"
"AID1581","CID62"
"AID1","CID62"
"AID887","CID62"
"AID2052","CID62"
"AID2520","CID62"
"AID2792","CID62"
"AID2093","CID62"
"AID2335","CID62"
"AID2565","CID62"
"AID2702","CID62"
"AID778","CID63"
"AID2569","CID63"
"AID2666","CID63"
"AID196","CID63"
"AID905","CID63"
"AID1156","CID63"
"AID1162","CID63"
"AID2758","CID63"
"AID1671","CID63"
"AID2001","CID63"
"AID2289","CID63"
"AID487","CID63"
"AID1332","CID63"
"AID2431","CID63"
"AID919","CID64"
"AID1177","CID64"
"AID538","CID65"
"AID2957","CID65"
"AID917","CID65"
"AID264","CID65"
"AID2641","CID65"
"AID2800","CID65"
"AID2883","CID65"
"AID350","CID65"
"AID740","CID65"
"AID1909","CID65"
"AID2890","CID65"
"AID2983","CID65"
"AID527","CID66"
"AID599","CID66"
"AID2615","CID66"
"AID1021","CID66"
"AID2339","CID66"
"AID2661","CID66"
"AID439","CID67"
"AID1891","CID67"
"AID1932","CID67"
"AID1589","CID67"
"AID246","CID68"
"AID780","CID68"
"AID817","CID68"
"AID1088","CID68"
"AID2217","CID68"
"AID1479","CID68"
"AID956","CID68"
"AID1517","CID68"
"AID2622","CID68"
"AID2641","CID68"
"AID70","CID69"
"AID2195","CID69"
"AID1463","CID69"
"AID124","CID69"
"AID1849","CID69"
"AID2043","CID69"
"AID2391","CID70"
"AID1135","CID70"
"AID2404","CID70"
"AID717","CID70"
"AID994","CID70"
"AID2423","CID70"
"AID1300","CID70"
"AID1686","CID70"
"AID2703","CID70"
"AID1189","CID70"
"AID1868","CID70"
"AID2946","CID71"
"AID2746","CID71"
"AID2732","CID71"
"AID2242","CID72"
"AID1407","CID72"
"AID2728","CID72"
"AID568","CID73"
"AID1075","CID73"
"AID1769","CID73"
"AID2621","CID73"
"AID1585","CID73"
"AID2206","CID73"
"AID2948","CID73"
"AID299","CID74"
"AID2728","CID74"
"AID292","CID74"
"AID729","CID74"
"AID1935","CID75"
"AID2017","CID75"
"AID2303","CID75"
"AID2207","CID75"
"AID1447","CID75"
"AID2902","CID75"
"AID1825","CID75"
"AID1914","CID75"
"AID1791","CID76"
"AID2217","CID76"
"AID2436","CID76"
"AID474","CID76"
"AID1602","CID76"
"AID2449","CID76"
"AID2847","CID76"
"AID1307","CID76"
"AID1874","CID76"
"AID2752","CID77"
"AID1396","CID77"
"AID2505","CID77"
"AID30","CID78"
"AID348","CID78"
"AID831","CID78"
"AID2233","CID78"
"AID1018","CID78"
"AID1820","CID78"
"AID2829","CID78"
"AID133","CID78"
"AID616","CID78"
"AID2916","CID78"
"AID158","CID79"
"AID1123","CID79"
"AID1555","CID79"
"AID2455","CID79"
"AID2862","CID79"
"AID2040","CID80"
"AID1007","CID80"
"AID1255","CID80"
"AID2364","CID80"
"AID1210","CID80"
"AID1532","CID80"
"AID2907","CID80"
"AID861","CID80"
"AID1632","CID80"
"AID767","CID80"
"AID2983","CID80"
"AID129","CID81"
"AID512","CID81"
"AID676","CID81"
"AID1328","CID81"
"AID2823","CID81"
"AID27","CID81"
"AID681","CID81"
"AID915","CID82"
"AID1465","CID82"
"AID325","CID82"
"AID934","CID82"
"AID402","CID82"
"AID534","CID82"
"AID1285","CID82"
"AID1674","CID82"
"AID2379","CID82"
"AID765","CID82"
"AID67","CID83"
"AID626","CID83"
"AID1403","CID83"
"AID1923","CID83"
"AID1143","CID83"
"AID2885","CID83"
"AID2923","CID83"
"AID869","CID83"
"AID2164","CID84"
"AID2172","CID84"
"AID2450","CID84"
"AID527","CID84"
"AID1794","CID84"
"AID697","CID85"
"AID806","CID85"
"AID1374","CID85"
"AID161","CID86"
"AID43","CID86"
"AID377","CID86"
"AID2036","CID86"
"AID524","CID86"
"AID1409","CID86"
"AID2391","CID86"
"AID569","CID86"
"AID1676","CID86"
"AID2119","CID87"
"AID2210","CID87"
"AID2227","CID87"
"AID2496","CID87"
"AID2520","CID87"
"AID118","CID87"
"AID1888","CID87"
"AID1935","CID87"
"AID1788","CID87"
"AID2132","CID87"
"AID194","CID87"
"AID1612","CID87"
"AID1782","CID87"
"AID2384","CID87"
"AID1095","CID88"
"AID1749","CID88"
"AID2797","CID88"
"AID305","CID88"
"AID2079","CID88"
"AID2215","CID88"
"AID1025","CID89"
"AID1424","CID89"
"AID2232","CID89"
"AID653","CID89"
"AID848","CID89"
"AID949","CID89"
"AID2124","CID89"
"AID75","CID90"
"AID354","CID90"
"AID658","CID90"
"AID1927","CID90"
"AID669","CID90"
"AID995","CID90"
"AID1307","CID90"
"AID2305","CID90"
"AID2400","CID90"
"AID518","CID90"
"AID1138","CID90"
"AID1585","CID90"
"AID987","CID91"
"AID1940","CID91"
"AID2499","CID91"
"AID2541","CID91"
"AID2708","CID91"
"AID1674","CID91"
"AID2128","CID91"
"AID2268","CID91"
"AID2192","CID91"
"AID758","CID92"
"AID2273","CID92"
"AID824","CID92"
"AID1529","CID92"
"AID2176","CID92"
"AID2902","CID92"
"AID869","CID92"
"AID2772","CID92"
"AID118","CID93"
"AID1888","CID93"
"AID1935","CID93"
"AID194","CID93"
"AID1612","CID93"
"AID1782","CID93"
"AID2384","CID93"
"AID1668","CID93"
"AID2388","CID93"
"AID2651","CID94"
"AID2699","CID94"
"AID1098","CID94"
"AID1581","CID94"
"AID2010","CID94"
"AID2504","CID94"
"AID2809","CID94"
"AID2874","CID94"
"AID1504","CID94"
"AID651","CID95"
"AID977","CID95"
"AID2666","CID95"
"AID2732","CID95"
"AID1206","CID95"
"AID1776","CID95"
"AID800","CID95"
"AID1184","CID95"
"AID2098","CID95"
"AID2288","CID95"
"AID2503","CID95"
"AID1233","CID96"
"AID1349","CID96"
"AID137","CID96"
"AID2518","CID96"
"AID2540","CID96"
"AID2561","CID96"
"AID1654","CID96"
"AID962","CID96"
"AID1015","CID96"
"AID333","CID97"
"AID2212","CID97"
"AID248","CID97"
"AID847","CID97"
"AID911","CID97"
"AID1263","CID97"
"AID1554","CID97"
"AID1892","CID97"
"AID1389","CID97"
"AID1603","CID97"
"AID2794","CID97"
"AID9","CID97"
"AID58","CID97"
"AID2475","CID97"
"AID2639","CID97"
"AID208","CID98"
"AID1014","CID98"
"AID2596","CID98"
"AID1837","CID98"
"AID275","CID98"
"AID2087","CID98"
"AID1996","CID99"
"AID84","CID99"
"AID302","CID99"
"AID1340","CID99"
"AID344","CID100"
"AID172","CID101"
"AID2267","CID101"
"AID2049","CID102"
"AID2454","CID102"
"AID1462","CID102"
"AID975","CID102"
"AID1362","CID102"
"AID1957","CID102"
"AID1959","CID102"
"AID2231","CID102"
"AID2609","CID102"
"AID1045","CID102"
"AID1141","CID102"
"AID1391","CID102"
"AID2394","CID102"
"AID308","CID103"
"AID1943","CID103"
"AID1952","CID103"
"AID2551","CID103"
"AID2073","CID103"
"AID510","CID103"
"AID2422","CID103"
"AID2509","CID103"
"AID681","CID103"
"AID1019","CID103"
"AID2441","CID103"
"AID845","CID104"
"AID1229","CID104"
"AID355","CID104"
"AID1897","CID104"
"AID188","CID105"
"AID1740","CID105"
"AID2655","CID105"
"AID2841","CID105"
"AID420","CID105"
"AID1814","CID105"
"AID139","CID105"
"AID537","CID105"
"AID1321","CID105"
"AID427","CID106"
"AID973","CID106"
"AID2530","CID106"
"AID1984","CID106"
"AID1997","CID106"
"AID2146","CID106"
"AID82","CID106"
"AID143","CID106"
"AID1680","CID107"
"AID850","CID107"
"AID669","CID107"
"AID995","CID107"
"AID1307","CID107"
"AID2305","CID107"
"AID2400","CID107"
"AID1020","CID107"
"AID2275","CID107"
"AID1093","CID108"
"AID2443","CID108"
"AID2512","CID108"
"AID1048","CID108"
"AID1663","CID108"
"AID2024","CID108"
"AID1949","CID108"
"AID510","CID109"
"AID631","CID109"
"AID871","CID109"
"AID722","CID109"
"AID1486","CID109"
"AID1570","CID109"
"AID2964","CID109"
"AID157","CID110"
"AID1415","CID110"
"AID1703","CID110"
"AID2549","CID110"
"AID2613","CID110"
"AID1057","CID111"
"AID1517","CID111"
"AID1394","CID111"
"AID2542","CID111"
"AID2705","CID111"
"AID347","CID111"
"AID1089","CID111"
"AID1173","CID111"
"AID1878","CID111"
"AID1984","CID111"
"AID662","CID111"
"AID751","CID111"
"AID1047","CID111"
"AID2458","CID111"
"AID2737","CID111"
"AID1022","CID112"
"AID1713","CID112"
"AID2014","CID112"
"AID2552","CID112"
"AID538","CID112"
"AID1649","CID112"
"AID464","CID112"
"AID983","CID112"
"AID255","CID112"
"AID535","CID112"
"AID1109","CID112"
"AID2676","CID112"
"AID2833","CID112"
"AID1087","CID112"
"AID1176","CID112"
"AID1232","CID112"
"AID1877","CID113"
"AID2608","CID113"
"AID2076","CID113"
"AID318","CID113"
"AID971","CID113"
"AID1092","CID113"
"AID1564","CID113"
"AID2936","CID113"
"AID1015","CID113"
"AID1252","CID113"
"AID2399","CID113"
"AID2830","CID113"
"AID523","CID114"
"AID1842","CID114"
"AID76","CID114"
"AID1413","CID114"
"AID1729","CID114"
"AID2776","CID114"
"AID869","CID114"
"AID886","CID115"
"AID1291","CID115"
"AID2010","CID115"
"AID2919","CID115"
"AID1689","CID115"
"AID2476","CID115"
"AID397","CID115"
"AID1438","CID115"
"AID722","CID116"
"AID1486","CID116"
"AID1570","CID116"
"AID2964","CID116"
"AID64","CID116"
"AID1317","CID116"
"AID705","CID116"
"AID73","CID116"
"AID2985","CID116"
"AID1717","CID116"
"AID72","CID117"
"AID1041","CID117"
"AID2416","CID117"
"AID2802","CID117"
"AID1189","CID117"
"AID1868","CID117"
"AID118","CID118"
"AID1539","CID118"
"AID2640","CID118"
"AID2382","CID118"
"AID407","CID118"
"AID465","CID118"
"AID1392","CID118"
"AID1771","CID118"
"AID2782","CID118"
"AID1136","CID119"
"AID2483","CID119"
"AID2497","CID119"
"AID1121","CID119"
"AID616","CID119"
"AID1164","CID119"
"AID2025","CID119"
"AID2192","CID119"
"AID2763","CID119"
"AID1204","CID120"
"AID2161","CID120"
"AID2278","CID120"
"AID1495","CID121"
"AID2607","CID121"
"AID1844","CID121"
"AID2378","CID121"
"AID272","CID121"
"AID1333","CID121"
"AID1816","CID121"
"AID2356","CID121"
"AID415","CID121"
"AID2118","CID121"
"AID1204","CID122"
"AID2161","CID122"
"AID2278","CID122"
"AID277","CID122"
"AID1535","CID122"
"AID838","CID122"
"AID1474","CID122"
"AID1352","CID122"
"AID883","CID123"
"AID423","CID123"
"AID2692","CID123"
"AID2779","CID123"
"AID448","CID123"
"AID2864","CID123"
"AID958","CID124"
"AID1341","CID124"
"AID1128","CID124"
"AID1449","CID124"
"AID540","CID124"
"AID1501","CID124"
"AID1892","CID124"
"AID2120","CID124"
"AID2529","CID124"
"AID873","CID124"
"AID1149","CID124"
"AID2246","CID124"
"AID2980","CID124"
"AID2110","CID125"
"AID2473","CID125"
"AID204","CID125"
"AID629","CID125"
"AID2043","CID125"
"AID2781","CID125"
"AID1373","CID126"
"AID1549","CID126"
"AID651","CID127"
"AID977","CID127"
"AID2666","CID127"
"AID2732","CID127"
"AID1736","CID127"
"AID2798","CID127"
"AID918","CID128"
"AID2297","CID128"
"AID1453","CID128"
"AID16","CID129"
"AID35","CID129"
"AID155","CID129"
"AID666","CID129"
"AID2334","CID129"
"AID2669","CID129"
"AID2993","CID129"
"AID811","CID129"
"AID1009","CID129"
"AID391","CID130"
"AID413","CID130"
"AID1274","CID130"
"AID1988","CID130"
"AID108","CID130"
"AID1347","CID130"
"AID1178","CID130"
"AID2060","CID130"
"AID1921","CID131"
"AID141","CID131"
"AID372","CID131"
"AID1797","CID131"
"AID2798","CID131"
"AID305","CID132"
"AID1079","CID132"
"AID2067","CID132"
"AID178","CID132"
"AID516","CID132"
"AID1528","CID132"
"AID1912","CID132"
"AID2747","CID132"
"AID2989","CID132"
"AID234","CID133"
"AID1047","CID133"
"AID1126","CID133"
"AID1175","CID133"
"AID2700","CID133"
"AID2963","CID133"
"AID2078","CID133"
"AID2688","CID133"
"AID2691","CID133"
"AID2912","CID133"
"AID2991","CID133"
"AID540","CID133"
"AID1501","CID133"
"AID1892","CID133"
"AID2120","CID133"
"AID2529","CID133"
"AID1023","CID134"
"AID1080","CID134"
"AID2045","CID134"
"AID1996","CID134"
"AID195","CID135"
"AID1882","CID135"
"AID74","CID135"
"AID1905","CID135"
"AID2210","CID135"
"AID369","CID136"
"AID1545","CID136"
"AID2823","CID136"
"AID642","CID136"
"AID1075","CID136"
"AID2760","CID136"
"AID1258","CID137"
"AID1516","CID137"
"AID2224","CID137"
"AID299","CID137"
"AID989","CID137"
"AID1076","CID137"
"AID536","CID137"
"AID825","CID137"
"AID1000","CID137"
"AID1772","CID137"
"AID2235","CID137"
"AID1973","CID137"
"AID2922","CID138"
"AID2990","CID138"
"AID30","CID138"
"AID403","CID138"
"AID1658","CID138"
"AID72","CID138"
"AID555","CID138"
"AID2446","CID138"
"AID2486","CID138"
"AID572","CID139"
"AID1254","CID139"
"AID2092","CID139"
"AID2367","CID140"
"AID2374","CID140"
"AID117","CID140"
"AID190","CID140"
"AID1109","CID140"
"AID2242","CID141"
"AID1824","CID141"
"AID1155","CID141"
"AID1338","CID141"
"AID1597","CID141"
"AID2410","CID141"
"AID2487","CID141"
"AID2515","CID141"
"AID2568","CID141"
"AID7","CID141"
"AID560","CID141"
"AID1245","CID142"
"AID222","CID142"
"AID2473","CID142"
"AID364","CID142"
"AID1359","CID142"
"AID1035","CID143"
"AID1508","CID143"
"AID1719","CID143"
"AID1784","CID143"
"AID2003","CID143"
"AID1095","CID143"
"AID1749","CID143"
"AID2797","CID143"
"AID2589","CID143"
"AID1141","CID144"
"AID181","CID144"
"AID742","CID144"
"AID1125","CID144"
"AID1863","CID144"
"AID1960","CID144"
"AID717","CID145"
"AID1365","CID145"
"AID195","CID146"
"AID1882","CID146"
"AID174","CID146"
"AID594","CID146"
"AID2597","CID146"
"AID727","CID146"
"AID730","CID146"
"AID1375","CID146"
"AID170","CID147"
"AID1604","CID147"
"AID2154","CID147"
"AID2826","CID147"
"AID165","CID147"
"AID334","CID147"
"AID1821","CID147"
"AID2632","CID147"
"AID1036","CID148"
"AID2966","CID148"
"AID344","CID148"
"AID2255","CID148"
"AID2566","CID148"
"AID340","CID148"
"AID366","CID148"
"AID1060","CID148"
"AID2512","CID149"
"AID2768","CID149"
"AID1224","CID149"
"AID302","CID149"
"AID546","CID149"
"AID937","CID149"
"AID1098","CID149"
"AID1931","CID149"
"AID2715","CID149"
"AID1783","CID150"
"AID2361","CID150"
"AID714","CID150"
"AID1926","CID150"
"AID879","CID150"
"AID2430","CID151"
"AID2722","CID151"
"AID75","CID151"
"AID261","CID151"
"AID788","CID151"
"AID1065","CID151"
"AID1261","CID151"
"AID2591","CID152"
"AID429","CID152"
"AID2213","CID152"
"AID2854","CID152"
"AID1315","CID153"
"AID1351","CID153"
"AID402","CID153"
"AID534","CID153"
"AID1285","CID153"
"AID1674","CID153"
"AID2379","CID153"
"AID2977","CID153"
"AID404","CID153"
"AID597","CID153"
"AID233","CID154"
"AID1782","CID154"
"AID2317","CID154"
"AID26","CID154"
"AID706","CID154"
"AID822","CID154"
"AID2593","CID154"
"AID820","CID154"
"AID978","CID154"
"AID1320","CID154"
"AID551","CID155"
"AID727","CID155"
"AID2460","CID155"
"AID1136","CID155"
"AID897","CID155"
"AID1333","CID155"
"AID2372","CID155"
"AID2443","CID155"
"AID1103","CID155"
"AID1466","CID155"
"AID1921","CID156"
"AID2212","CID156"
"AID2428","CID156"
"AID2667","CID156"
"AID115","CID156"
"AID138","CID156"
"AID1621","CID156"
"AID1656","CID156"
"AID214","CID156"
"AID683","CID157"
"AID1093","CID157"
"AID2443","CID157"
"AID2512","CID157"
"AID1139","CID157"
"AID1098","CID158"
"AID1581","CID158"
"AID2010","CID158"
"AID2504","CID158"
"AID2809","CID158"
"AID2874","CID158"
"AID1707","CID158"
"AID1847","CID158"
"AID397","CID158"
"AID232","CID158"
"AID257","CID158"
"AID1215","CID158"
"AID1528","CID158"
"AID2530","CID158"
"AID41","CID158"
"AID727","CID158"
"AID730","CID158"
"AID1375","CID158"
"AID603","CID159"
"AID2663","CID159"
"AID528","CID159"
"AID1413","CID159"
"AID1475","CID159"
"AID2934","CID159"
"AID697","CID159"
"AID950","CID159"
"AID647","CID159"
"AID863","CID159"
"AID2450","CID160"
"AID2914","CID160"
"AID432","CID160"
"AID1635","CID160"
"AID2869","CID160"
"AID277","CID161"
"AID814","CID161"
"AID1273","CID161"
"AID218","CID161"
"AID1369","CID161"
"AID1575","CID161"
"AID2934","CID161"
"AID550","CID161"
"AID2580","CID161"
"AID270","CID161"
"AID421","CID161"
"AID873","CID161"
"AID1149","CID161"
"AID2246","CID161"
"AID2980","CID161"
"AID2073","CID162"
"AID399","CID162"
"AID2533","CID162"
"AID329","CID163"
"AID590","CID163"
"AID726","CID163"
"AID761","CID163"
"AID1130","CID163"
"AID1837","CID163"
"AID1596","CID163"
"AID107","CID164"
"AID469","CID164"
"AID1294","CID164"
"AID1369","CID164"
"AID2111","CID164"
"AID579","CID164"
"AID1775","CID164"
"AID2236","CID164"
"AID2396","CID164"
"AID2977","CID164"
"AID1717","CID164"
"AID666","CID165"
"AID1157","CID165"
"AID2663","CID165"
"AID477","CID165"
"AID576","CID165"
"AID1001","CID165"
"AID1520","CID165"
"AID1756","CID165"
"AID2324","CID165"
"AID630","CID165"
"AID1006","CID165"
"AID1490","CID165"
"AID2297","CID165"
"AID1","CID165"
"AID887","CID165"
"AID2052","CID165"
"AID2520","CID165"
"AID2792","CID165"
"AID2757","CID165"
"AID932","CID166"
"AID1645","CID166"
"AID357","CID166"
"AID994","CID166"
"AID1867","CID166"
"AID574","CID166"
"AID1195","CID166"
"AID1349","CID166"
"AID1357","CID166"
"AID2802","CID166"
"AID1575","CID167"
"AID501","CID167"
"AID689","CID167"
"AID1414","CID167"
"AID1164","CID167"
"AID1241","CID167"
"AID2946","CID168"
"AID1397","CID168"
"AID2112","CID168"
"AID2944","CID168"
"AID907","CID168"
"AID1335","CID168"
"AID1458","CID168"
"AID2595","CID168"
"AID1093","CID169"
"AID1513","CID169"
"AID147","CID169"
"AID2909","CID169"
"AID57","CID170"
"AID315","CID170"
"AID2988","CID170"
"AID2222","CID170"
"AID2771","CID170"
"AID1945","CID170"
"AID500","CID170"
