"AID","CID"
"AID421","CID33"
"AID916","CID33"
"AID1126","CID33"
"AID1186","CID34"
"AID654","CID34"
"AID2754","CID34"
"AID2760","CID34"
"AID988","CID35"
"AID1653","CID35"
"AID1775","CID35"
"AID326","CID35"
"AID1876","CID35"
"AID223","CID36"
"AID2464","CID36"
"AID1839","CID36"
"AID2110","CID36"
"AID2330","CID36"
"AID949","CID37"
"AID2050","CID37"
"AID2378","CID37"
"AID85","CID37"
"AID1082","CID37"
"AID1600","CID37"
"AID1681","CID37"
"AID2720","CID37"
"AID2784","CID37"
"AID1249","CID37"
"AID1561","CID37"
"AID2075","CID37"
"AID2224","CID38"
"AID2628","CID38"
"AID2870","CID38"
"AID273","CID38"
"AID1350","CID38"
"AID186","CID38"
"AID505","CID38"
"AID529","CID38"
"AID1747","CID38"
"AID674","CID38"
"AID1194","CID38"
"AID1926","CID39"
"AID1966","CID39"
"AID1163","CID39"
"AID1028","CID39"
"AID469","CID39"
"AID1588","CID39"
"AID1618","CID39"
"AID2621","CID39"
"AID236","CID40"
"AID931","CID40"
"AID2547","CID40"
"AID911","CID40"
"AID1554","CID40"
"AID2210","CID40"
"AID2312","CID40"
"AID1307","CID40"
"AID2632","CID40"
"AID1573","CID40"
"AID2868","CID40"
"AID1342","CID41"
"AID523","CID41"
"AID1350","CID41"
"AID557","CID41"
"AID1306","CID41"
"AID1512","CID41"
"AID1741","CID41"
"AID2211","CID41"
"AID2268","CID41"
"AID2494","CID41"
"AID2939","CID41"
"AID2761","CID42"
"AID2235","CID42"
"AID2384","CID42"
"AID1605","CID42"
"AID383","CID42"
"AID2757","CID42"
"AID32","CID43"
"AID954","CID43"
"AID1462","CID43"
"AID1605","CID43"
"AID2993","CID43"
"AID2682","CID43"
"AID1192","CID44"
"AID1645","CID44"
"AID2986","CID44"
"AID1460","CID44"
"AID2793","CID44"
"AID803","CID45"
"AID966","CID45"
"AID1846","CID45"
"AID582","CID45"
"AID983","CID45"
"AID6","CID45"
"AID396","CID45"
"AID1697","CID45"
"AID2078","CID45"
"AID2294","CID45"
"AID2753","CID45"
"AID381","CID46"
"AID404","CID46"
"AID1019","CID46"
"AID1836","CID46"
"AID2800","CID46"
"AID1153","CID46"
"AID1467","CID46"
"AID1197","CID47"
"AID1738","CID47"
"AID1761","CID47"
"AID2810","CID47"
"AID1161","CID47"
"AID1939","CID47"
"AID1986","CID48"
"AID1764","CID48"
"AID2262","CID48"
"AID1038","CID48"
"AID1088","CID48"
"AID1462","CID48"
"AID1501","CID48"
"AID1683","CID48"
"AID2321","CID48"
"AID22","CID48"
"AID860","CID48"
"AID2124","CID48"
"AID2209","CID48"
"AID377","CID49"
"AID1869","CID49"
"AID2135","CID49"
"AID2226","CID49"
"AID1499","CID49"
"AID1563","CID49"
"AID1200","CID49"
"AID1364","CID49"
"AID1765","CID49"
"AID2965","CID49"
"AID2631","CID49"
"AID452","CID49"
"AID1428","CID49"
"AID2411","CID50"
"AID1454","CID50"
"AID1867","CID50"
"AID1951","CID50"
"AID1342","CID50"
"AID300","CID51"
"AID1362","CID51"
"AID1525","CID51"
"AID1660","CID51"
"AID147","CID51"
"AID732","CID51"
"AID1406","CID51"
"AID1243","CID51"
"AID2573","CID51"
"AID2840","CID51"
"AID352","CID51"
"AID784","CID51"
"AID2653","CID52"
"AID1325","CID52"
"AID1553","CID52"
"AID2417","CID52"
"AID80","CID52"
"AID1590","CID52"
"AID2600","CID52"
"AID19","CID52"
"AID1167","CID52"
"AID1528","CID52"
"AID2668","CID52"
"AID1432","CID52"
"AID2178","CID52"
"AID2795","CID52"
"AID2896","CID52"
"AID707","CID53"
"AID2322","CID53"
"AID209","CID53"
"AID920","CID53"
"AID470","CID54"
"AID1945","CID54"
"AID653","CID54"
"AID1252","CID54"
"AID2123","CID54"
"AID2422","CID54"
"AID380","CID55"
"AID1656","CID55"
"AID1853","CID55"
"AID2203","CID55"
"AID1834","CID55"
"AID950","CID56"
"AID953","CID56"
"AID1998","CID56"
"AID72","CID57"
"AID994","CID57"
"AID1693","CID57"
"AID614","CID57"
"AID1994","CID57"
"AID810","CID58"
"AID2203","CID58"
"AID570","CID58"
"AID597","CID58"
"AID831","CID58"
"AID383","CID58"
"AID2757","CID58"
"AID385","CID59"
"AID819","CID59"
"AID917","CID59"
"AID1725","CID59"
"AID2850","CID59"
"AID798","CID59"
"AID1421","CID59"
"AID2300","CID59"
"AID2601","CID60"
"AID65","CID60"
"AID372","CID60"
"AID1464","CID60"
"AID325","CID60"
"AID862","CID60"
"AID1521","CID60"
"AID2645","CID61"
"AID1703","CID61"
"AID2953","CID61"
"AID1029","CID61"
"AID1496","CID61"
"AID2124","CID61"
"AID2887","CID61"
"AID2891","CID61"
"AID1166","CID61"
"AID942","CID62"
"AID1594","CID62"
"AID26","CID62"
"AID1617","CID62"
"AID1668","CID62"
"AID1952","CID62"
"AID2958","CID62"
"AID617","CID62"
"AID1914","CID62"
"AID1008","CID62"
"AID1862","CID62"
"AID2665","CID62"
"AID1228","CID63"
"AID1691","CID63"
"AID2676","CID63"
"AID2591","CID63"
"AID2789","CID63"
"AID101","CID63"
"AID488","CID63"
"AID2690","CID63"
"AID1385","CID63"
"AID2640","CID63"
"AID311","CID63"
"AID401","CID63"
"AID430","CID63"
"AID330","CID64"
"AID873","CID64"
"AID948","CID64"
"AID2511","CID64"
"AID807","CID65"
"AID2392","CID65"
"AID2456","CID65"
"AID630","CID66"
"AID969","CID66"
"AID2316","CID66"
"AID775","CID66"
"AID992","CID66"
"AID1500","CID66"
"AID108","CID66"
"AID410","CID66"
"AID1188","CID66"
"AID2238","CID66"
"AID2006","CID67"
"AID2271","CID67"
"AID2332","CID67"
"AID1573","CID67"
"AID1925","CID67"
"AID1826","CID67"
"AID1999","CID67"
"AID157","CID67"
"AID1419","CID67"
"AID2853","CID67"
"AID2088","CID67"
"AID2348","CID67"
"AID705","CID68"
"AID977","CID68"
"AID2714","CID68"
"AID138","CID68"
"AID1372","CID68"
"AID2017","CID68"
"AID469","CID68"
"AID1588","CID68"
"AID1618","CID68"
"AID2621","CID68"
"AID207","CID69"
"AID1064","CID69"
"AID1083","CID69"
"AID1940","CID69"
"AID1261","CID69"
"AID2389","CID69"
"AID528","CID69"
"AID975","CID69"
"AID1914","CID69"
"AID2304","CID69"
"AID2881","CID69"
"AID592","CID69"
"AID2869","CID70"
"AID1908","CID70"
"AID1019","CID71"
"AID1061","CID71"
"AID859","CID72"
"AID2465","CID72"
"AID2755","CID72"
"AID2964","CID72"
"AID1339","CID72"
"AID1182","CID72"
"AID2942","CID72"
"AID1557","CID72"
"AID171","CID73"
"AID1711","CID73"
"AID2761","CID73"
"AID393","CID73"
"AID2652","CID73"
"AID174","CID73"
"AID1079","CID73"
"AID1276","CID73"
"AID1433","CID73"
"AID2864","CID73"
"AID939","CID74"
"AID1080","CID74"
"AID503","CID74"
"AID1138","CID74"
"AID1474","CID74"
"AID1566","CID74"
"AID1053","CID74"
"AID2033","CID74"
"AID2598","CID74"
"AID1342","CID74"
"AID1925","CID75"
"AID16","CID76"
"AID637","CID76"
"AID1514","CID76"
"AID1570","CID76"
"AID349","CID76"
"AID1677","CID76"
"AID2422","CID76"
"AID17","CID76"
"AID1464","CID76"
"AID645","CID76"
"AID1351","CID76"
"AID1341","CID77"
"AID1993","CID77"
"AID2019","CID77"
"AID2051","CID77"
"AID2856","CID77"
"AID2919","CID77"
"AID625","CID77"
"AID695","CID77"
"AID1065","CID77"
"AID2177","CID77"
"AID791","CID77"
"AID947","CID77"
"AID1113","CID77"
"AID2395","CID77"
"AID1880","CID77"
"AID131","CID78"
"AID2538","CID78"
"AID528","CID78"
"AID975","CID78"
"AID1914","CID78"
"AID2304","CID78"
"AID2881","CID78"
"AID1727","CID78"
"AID2922","CID78"
"AID2780","CID78"
"AID446","CID78"
"AID2839","CID78"
"AID1200","CID79"
"AID1364","CID79"
"AID1765","CID79"
"AID2965","CID79"
"AID521","CID79"
"AID1699","CID79"
"AID90","CID80"
"AID236","CID80"
"AID1743","CID80"
"AID387","CID80"
"AID3","CID80"
"AID857","CID80"
"AID2556","CID80"
"AID22","CID80"
"AID1005","CID80"
"AID1244","CID80"
"AID1148","CID80"
"AID2350","CID80"
"AID689","CID81"
"AID2192","CID81"
"AID1590","CID81"
"AID2600","CID81"
"AID1999","CID81"
"AID1817","CID81"
"AID2576","CID81"
"AID22","CID82"
"AID1005","CID82"
"AID1244","CID82"
"AID467","CID82"
"AID668","CID82"
"AID2719","CID82"
"AID2711","CID82"
"AID2329","CID82"
"AID2522","CID82"
"AID202","CID82"
"AID164","CID83"
"AID365","CID83"
"AID850","CID83"
"AID855","CID83"
"AID1076","CID83"
"AID1556","CID83"
"AID846","CID84"
"AID1076","CID84"
"AID1718","CID84"
"AID2005","CID84"
"AID325","CID84"
"AID735","CID84"
"AID1250","CID84"
"AID1625","CID84"
"AID2848","CID84"
"AID2748","CID84"
"AID1453","CID84"
"AID2844","CID85"
"AID1374","CID85"
"AID2425","CID85"
"AID519","CID85"
"AID1096","CID85"
"AID2163","CID85"
"AID2940","CID85"
"AID366","CID85"
"AID812","CID85"
"AID1093","CID85"
"AID2336","CID85"
"AID434","CID86"
"AID1523","CID86"
"AID1864","CID86"
"AID2248","CID86"
"AID725","CID86"
"AID1060","CID86"
"AID2490","CID86"
"AID1712","CID86"
"AID2472","CID86"
"AID289","CID87"
"AID1130","CID87"
"AID1936","CID87"
"AID1999","CID87"
"AID2883","CID87"
"AID1686","CID87"
"AID2556","CID87"
"AID2605","CID87"
"AID516","CID87"
"AID1583","CID87"
"AID1967","CID87"
"AID2990","CID87"
"AID1907","CID88"
"AID1531","CID88"
"AID1830","CID88"
"AID2107","CID88"
"AID2147","CID88"
"AID1237","CID88"
"AID506","CID88"
"AID1826","CID88"
"AID2109","CID88"
"AID2234","CID88"
"AID2334","CID88"
"AID489","CID88"
"AID20","CID89"
"AID522","CID89"
"AID971","CID89"
"AID985","CID89"
"AID1295","CID89"
"AID1848","CID89"
"AID2256","CID90"
"AID1988","CID90"
"AID173","CID90"
"AID362","CID90"
"AID715","CID90"
"AID78","CID91"
"AID237","CID91"
"AID1049","CID91"
"AID2127","CID91"
"AID347","CID91"
"AID2208","CID91"
"AID2723","CID91"
"AID1143","CID91"
"AID1452","CID91"
"AID98","CID91"
"AID204","CID91"
"AID31","CID91"
"AID117","CID91"
"AID800","CID91"
"AID1698","CID91"
"AID152","CID92"
"AID1326","CID92"
"AID1394","CID92"
"AID2514","CID92"
"AID2659","CID92"
"AID317","CID92"
"AID956","CID92"
"AID2327","CID92"
"AID689","CID92"
"AID1138","CID92"
"AID1219","CID93"
"AID2608","CID93"
"AID1050","CID93"
"AID1964","CID93"
"AID13","CID94"
"AID124","CID94"
"AID179","CID94"
"AID518","CID94"
"AID1690","CID94"
"AID562","CID94"
"AID627","CID94"
"AID1562","CID94"
"AID680","CID94"
"AID734","CID94"
"AID1196","CID94"
"AID2247","CID94"
"AID655","CID94"
"AID1480","CID94"
"AID760","CID94"
"AID2599","CID94"
"AID92","CID95"
"AID2167","CID95"
"AID298","CID95"
"AID392","CID95"
"AID1717","CID95"
"AID110","CID96"
"AID184","CID96"
"AID375","CID96"
"AID1617","CID96"
"AID2480","CID96"
"AID726","CID96"
"AID2194","CID96"
"AID2623","CID96"
"AID1375","CID97"
"AID192","CID97"
"AID1085","CID97"
"AID1977","CID97"
"AID2165","CID97"
"AID2792","CID97"
"AID800","CID98"
"AID1398","CID98"
"AID201","CID98"
"AID67","CID99"
"AID2732","CID99"
"AID939","CID99"
"AID1080","CID99"
"AID535","CID99"
"AID2115","CID99"
"AID2355","CID99"
"AID2415","CID99"
"AID2656","CID99"
"AID2043","CID100"
"AID1415","CID100"
"AID1467","CID100"
"AID1673","CID100"
"AID8","CID101"
"AID1313","CID101"
"AID1803","CID101"
"AID2605","CID101"
"AID1339","CID101"
"AID853","CID101"
"AID903","CID101"
"AID1884","CID101"
"AID2589","CID101"
"AID1595","CID101"
"AID2481","CID101"
"AID2353","CID101"
"AID2460","CID101"
"AID2822","CID101"
"AID1019","CID102"
"AID1836","CID102"
"AID2800","CID102"
"AID75","CID102"
"AID1944","CID102"
"AID2393","CID102"
"AID469","CID103"
"AID1588","CID103"
"AID1618","CID103"
"AID2621","CID103"
"AID1431","CID103"
"AID214","CID104"
"AID236","CID104"
"AID446","CID104"
"AID2391","CID104"
"AID397","CID104"
"AID627","CID104"
"AID2390","CID104"
"AID2462","CID104"
"AID1425","CID105"
"AID1585","CID105"
"AID1762","CID105"
"AID1959","CID105"
"AID2612","CID105"
"AID1294","CID105"
"AID1926","CID106"
"AID1966","CID106"
"AID1033","CID106"
"AID2223","CID106"
"AID2596","CID106"
"AID174","CID106"
"AID1421","CID106"
"AID2500","CID106"
"AID558","CID107"
"AID766","CID107"
"AID1475","CID107"
"AID298","CID107"
"AID526","CID107"
"AID2491","CID107"
"AID1885","CID107"
"AID2967","CID107"
"AID922","CID108"
"AID2887","CID108"
"AID2173","CID108"
"AID164","CID108"
"AID365","CID108"
"AID850","CID108"
"AID855","CID108"
"AID1076","CID108"
"AID1504","CID108"
"AID2114","CID108"
"AID2832","CID108"
"AID1312","CID108"
"AID1907","CID108"
"AID2406","CID108"
"AID2948","CID108"
"AID680","CID109"
"AID734","CID109"
"AID1196","CID109"
"AID2247","CID109"
"AID449","CID110"
"AID1790","CID110"
"AID1903","CID110"
"AID510","CID110"
"AID376","CID111"
"AID143","CID111"
"AID1077","CID111"
"AID970","CID111"
"AID2138","CID111"
"AID2741","CID111"
"AID1379","CID111"
"AID2871","CID112"
"AID1017","CID112"
"AID2631","CID112"
"AID2738","CID112"
"AID2911","CID112"
"AID937","CID112"
"AID1085","CID112"
"AID2730","CID112"
"AID705","CID113"
"AID977","CID113"
"AID2714","CID113"
"AID288","CID113"
"AID1155","CID113"
"AID2963","CID113"
"AID531","CID113"
"AID1458","CID113"
"AID610","CID113"
"AID311","CID113"
"AID401","CID113"
"AID430","CID113"
"AID1925","CID114"
"AID561","CID114"
"AID955","CID114"
"AID2028","CID114"
"AID1619","CID114"
"AID1366","CID114"
"AID355","CID114"
"AID565","CID114"
"AID681","CID114"
"AID740","CID114"
"AID745","CID114"
"AID1005","CID114"
"AID1539","CID114"
"AID2423","CID114"
"AID2577","CID115"
"AID151","CID115"
"AID1025","CID115"
"AID1614","CID115"
"AID1954","CID115"
"AID2977","CID115"
"AID327","CID115"
"AID385","CID115"
"AID423","CID115"
"AID1641","CID115"
"AID2538","CID115"
"AID19","CID115"
"AID1167","CID115"
"AID1528","CID115"
"AID2668","CID115"
"AID1365","CID115"
"AID392","CID116"
"AID2382","CID116"
"AID928","CID116"
"AID1229","CID116"
"AID1267","CID116"
"AID1716","CID116"
"AID793","CID116"
"AID1910","CID116"
"AID2451","CID116"
"AID92","CID117"
"AID2167","CID117"
"AID1066","CID117"
"AID1281","CID117"
"AID2877","CID117"
"AID375","CID117"
"AID883","CID117"
"AID1534","CID117"
"AID2799","CID117"
"AID139","CID118"
"AID240","CID118"
"AID455","CID118"
"AID2469","CID118"
"AID882","CID118"
"AID2588","CID118"
"AID2762","CID118"
"AID1383","CID118"
"AID2494","CID118"
"AID383","CID119"
"AID2086","CID119"
"AID753","CID119"
"AID2075","CID120"
"AID2489","CID120"
"AID2922","CID120"
"AID1965","CID120"
"AID91","CID120"
"AID1891","CID120"
"AID2078","CID121"
"AID2566","CID121"
"AID2964","CID121"
"AID1669","CID121"
"AID2663","CID121"
"AID2721","CID121"
"AID834","CID121"
"AID1247","CID121"
"AID2801","CID121"
"AID2827","CID121"
"AID836","CID121"
"AID1128","CID121"
"AID1929","CID122"
"AID2403","CID122"
"AID320","CID122"
"AID2089","CID122"
"AID58","CID122"
"AID1435","CID122"
"AID2559","CID122"
"AID1209","CID124"
"AID390","CID124"
"AID1210","CID124"
"AID729","CID125"
"AID1512","CID125"
"AID378","CID125"
"AID718","CID125"
"AID1481","CID125"
"AID2840","CID126"
"AID134","CID126"
"AID1026","CID126"
"AID2296","CID126"
"AID469","CID126"
"AID563","CID126"
"AID626","CID126"
"AID1058","CID126"
"AID1870","CID126"
"AID2661","CID126"
"AID2795","CID126"
"AID1306","CID127"
"AID2539","CID127"
"AID2576","CID127"
"AID556","CID128"
"AID220","CID128"
"AID2348","CID128"
"AID2432","CID128"
"AID1892","CID128"
"AID62","CID129"
"AID2471","CID129"
"AID2499","CID129"
"AID216","CID129"
"AID596","CID129"
"AID2124","CID129"
"AID2347","CID129"
"AID2603","CID130"
"AID558","CID130"
"AID48","CID130"
"AID305","CID130"
"AID2032","CID130"
"AID2768","CID130"
"AID206","CID130"
"AID941","CID130"
"AID944","CID131"
"AID2168","CID131"
"AID2603","CID131"
"AID2693","CID131"
"AID631","CID132"
"AID1053","CID132"
"AID1099","CID132"
"AID1716","CID132"
"AID1967","CID132"
"AID2382","CID132"
"AID2724","CID132"
"AID184","CID132"
"AID375","CID132"
"AID1617","CID132"
"AID2480","CID132"
"AID1873","CID133"
"AID304","CID133"
"AID2001","CID133"
"AID2216","CID133"
"AID2683","CID133"
"AID148","CID133"
"AID684","CID133"
"AID818","CID133"
"AID1334","CID133"
"AID2756","CID133"
"AID221","CID134"
"AID963","CID134"
"AID112","CID134"
"AID2048","CID134"
"AID1776","CID134"
"AID2027","CID134"
"AID2174","CID134"
"AID2594","CID134"
"AID1809","CID134"
"AID671","CID135"
"AID1543","CID135"
"AID57","CID136"
"AID734","CID136"
"AID2401","CID136"
"AID2312","CID137"
"AID2493","CID137"
"AID2710","CID137"
"AID1124","CID137"
"AID1393","CID137"
"AID2501","CID137"
"AID2682","CID137"
"AID619","CID137"
"AID2577","CID137"
"AID2485","CID137"
"AID2633","CID137"
"AID2713","CID137"
"AID1137","CID138"
"AID54","CID138"
"AID131","CID138"
"AID765","CID138"
"AID1122","CID138"
"AID1719","CID138"
"AID2374","CID138"
"AID2508","CID139"
"AID829","CID139"
"AID1768","CID139"
"AID1210","CID139"
"AID2200","CID139"
"AID2326","CID139"
"AID2392","CID139"
"AID2729","CID140"
"AID146","CID140"
"AID715","CID140"
"AID2141","CID140"
"AID572","CID140"
"AID2170","CID140"
"AID2917","CID140"
"AID22","CID140"
"AID1241","CID140"
"AID1404","CID140"
"AID102","CID141"
"AID558","CID141"
"AID636","CID141"
"AID1873","CID141"
"AID2676","CID141"
"AID239","CID142"
"AID564","CID142"
"AID1196","CID142"
"AID2600","CID142"
"AID2305","CID142"
"AID899","CID143"
"AID2039","CID143"
"AID1666","CID143"
"AID2011","CID143"
"AID2761","CID143"
"AID1313","CID143"
"AID1109","CID143"
"AID2006","CID143"
"AID391","CID144"
"AID1234","CID144"
"AID2033","CID144"
"AID2134","CID144"
"AID2139","CID144"
"AID571","CID144"
"AID2534","CID144"
"AID802","CID144"
"AID867","CID144"
"AID1960","CID144"
"AID142","CID145"
"AID200","CID145"
"AID1298","CID145"
"AID124","CID145"
"AID244","CID145"
"AID2056","CID145"
"AID2250","CID145"
"AID2308","CID145"
"AID2603","CID146"
"AID1350","CID146"
"AID459","CID147"
"AID751","CID147"
"AID2035","CID147"
"AID2657","CID147"
"AID493","CID147"
"AID870","CID148"
"AID2288","CID148"
"AID1268","CID148"
"AID1552","CID148"
"AID1531","CID148"
"AID1830","CID148"
"AID2107","CID148"
"AID2147","CID148"
"AID757","CID148"
"AID977","CID148"
"AID634","CID149"
"AID1157","CID149"
"AID1777","CID149"
"AID2252","CID149"
"AID2313","CID149"
"AID286","CID149"
"AID694","CID149"
"AID923","CID149"
"AID1900","CID149"
"AID2321","CID149"
"AID1158","CID149"
"AID2519","CID149"
"AID2782","CID149"
"AID175","CID149"
"AID597","CID149"
"AID2297","CID149"
"AID1705","CID149"
"AID2503","CID149"
"AID842","CID150"
"AID2338","CID150"
"AID498","CID150"
"AID889","CID150"
"AID1164","CID150"
"AID1282","CID150"
"AID2377","CID150"
"AID877","CID150"
"AID2683","CID150"
"AID2271","CID151"
"AID2414","CID151"
"AID492","CID151"
"AID828","CID151"
"AID1381","CID151"
"AID118","CID151"
"AID374","CID151"
"AID2341","CID151"
"AID2170","CID152"
"AID644","CID152"
"AID1565","CID152"
"AID382","CID152"
"AID451","CID152"
"AID173","CID152"
"AID488","CID152"
"AID1740","CID152"
"AID2549","CID152"
"AID2632","CID153"
"AID1908","CID153"
"AID454","CID153"
"AID1354","CID153"
"AID590","CID154"
"AID1165","CID154"
"AID156","CID154"
"AID1135","CID154"
"AID2787","CID154"
"AID1504","CID155"
"AID815","CID155"
"AID317","CID155"
"AID956","CID155"
"AID2327","CID155"
"AID926","CID156"
"AID1777","CID156"
"AID1971","CID156"
"AID2685","CID156"
"AID1684","CID156"
"AID2864","CID156"
"AID444","CID156"
"AID1804","CID156"
"AID91","CID156"
"AID1891","CID156"
"AID325","CID157"
"AID862","CID157"
"AID1521","CID157"
"AID279","CID157"
"AID104","CID158"
"AID183","CID158"
"AID356","CID158"
"AID2998","CID158"
"AID2529","CID158"
"AID219","CID159"
"AID770","CID159"
"AID2744","CID159"
"AID549","CID159"
"AID2644","CID159"
"AID1652","CID159"
"AID2103","CID159"
"AID2880","CID159"
"AID2659","CID159"
"AID2844","CID159"
"AID118","CID159"
"AID374","CID159"
"AID2341","CID159"
"AID811","CID160"
"AID2275","CID160"
"AID2903","CID160"
"AID1098","CID160"
"AID1921","CID160"
"AID2309","CID160"
"AID2739","CID160"
"AID969","CID160"
"AID1289","CID160"
"AID1706","CID160"
"AID1432","CID160"
"AID2178","CID160"
"AID2795","CID160"
"AID2896","CID160"
"AID132","CID161"
"AID504","CID161"
"AID841","CID161"
"AID2044","CID161"
"AID2584","CID161"
"AID2731","CID161"
"AID1199","CID161"
"AID2200","CID161"
"AID2901","CID161"
"AID2135","CID161"
"AID730","CID162"
"AID2558","CID162"
"AID2786","CID162"
"AID1199","CID162"
"AID2200","CID162"
"AID2901","CID162"
"AID458","CID163"
"AID500","CID163"
"AID1399","CID163"
"AID1795","CID163"
"AID1989","CID163"
"AID1081","CID163"
