CID,DID
CID90,DID799
CID90,DID887
CID91,DID1406
CID91,DID1781
CID91,DID1921
CID91,DID769
CID92,DID510
CID92,DID648
CID92,DID814
CID93,DID1038
CID93,DID572
CID93,DID900
CID94,DID1584
CID94,DID295
CID95,DID1842
CID95,DID723
CID96,DID1040
CID96,DID1928
CID96,DID331
CID96,DID824
CID97,DID368
CID97,DID406
CID98,DID1572
CID98,DID233
CID99,DID1137
CID99,DID1350
CID99,DID751
CID100,DID1288
CID100,DID1659
CID100,DID616
CID100,DID933
CID101,DID1992
CID101,DID831
CID102,DID1410
CID102,DID1461
CID103,DID1222
CID103,DID1349
CID104,DID1991
CID104,DID504
CID105,DID1441
CID105,DID222
CID105,DID416
CID106,DID1521
CID106,DID1533
CID107,DID1294
CID107,DID1369
CID107,DID1497
CID107,DID463
CID108,DID1541
CID108,DID1778
CID108,DID1872
CID108,DID370
CID109,DID1203
CID109,DID437
CID109,DID842
CID110,DID1080
CID110,DID1309
CID111,DID1041
CID111,DID1299
CID111,DID820
CID111,DID973
CID112,DID1327
CID112,DID825
CID113,DID1476
CID113,DID1703
CID113,DID1768
CID113,DID30
CID114,DID134
CID114,DID321
CID114,DID542
CID115,DID1269
CID115,DID1271
CID116,DID1280
CID116,DID1582
CID116,DID1589
CID117,DID1210
CID117,DID342
CID117,DID580
CID117,DID821
CID118,DID1771
CID118,DID1909
CID118,DID1957
CID118,DID654
CID119,DID30
CID119,DID737
CID120,DID1180
CID120,DID598
CID120,DID909
CID121,DID1280
CID121,DID367
CID122,DID1528
CID122,DID1922
CID122,DID864
CID123,DID1240
CID123,DID1499
CID123,DID1882
CID124,DID1997
CID124,DID78
CID125,DID1280
CID125,DID245
CID125,DID615
CID125,DID822
CID126,DID1136
CID126,DID1152
CID126,DID1203
CID126,DID1971
CID127,DID1364
CID127,DID480
CID128,DID621
CID128,DID643
CID129,DID1007
CID129,DID356
CID129,DID561
CID129,DID824
CID130,DID1241
CID130,DID461
CID130,DID560
CID131,DID1382
CID131,DID47
CID131,DID536
CID131,DID990
CID132,DID1417
CID132,DID1655
CID132,DID42
CID133,DID1354
CID133,DID1777
CID133,DID989
CID134,DID306
CID134,DID596
CID134,DID954
CID135,DID1186
CID135,DID85
CID136,DID1457
CID136,DID1814
CID136,DID585
CID137,DID1238
CID137,DID1359
CID137,DID1361
CID137,DID1625
CID138,DID1614
CID138,DID1886
CID138,DID647
CID139,DID1421
CID139,DID873
CID140,DID1592
CID140,DID1884
CID140,DID464
CID140,DID870
CID141,DID1204
CID141,DID1629
CID141,DID752
CID142,DID1293
CID142,DID1833
CID142,DID768
CID142,DID82
CID143,DID1410
CID143,DID60
CID144,DID1553
CID144,DID1756
CID144,DID60
CID144,DID973
CID145,DID1484
CID145,DID558
CID145,DID77
CID146,DID12
CID146,DID1803
CID147,DID1715
CID147,DID916
CID148,DID1204
CID148,DID59
CID149,DID1327
CID149,DID289
CID150,DID1506
CID150,DID1870
CID150,DID803
CID151,DID1814
CID151,DID497
CID151,DID926
CID152,DID1881
CID152,DID496
CID153,DID1201
CID153,DID1522
CID153,DID21
CID153,DID937
CID154,DID1200
CID154,DID1548
CID154,DID295
CID154,DID993
CID155,DID1230
CID155,DID498
CID156,DID1260
CID156,DID958
CID157,DID152
CID157,DID1856
CID158,DID1126
CID158,DID1801
CID159,DID1751
CID159,DID535
CID160,DID612
CID160,DID94
CID161,DID1544
CID161,DID1833
CID161,DID262
CID162,DID154
CID162,DID387
CID162,DID703
CID162,DID746
CID163,DID1155
CID163,DID1648
CID163,DID792
CID163,DID927
CID164,DID1676
CID164,DID1698
CID164,DID227
CID164,DID300
CID165,DID1093
CID165,DID310
CID165,DID762
CID165,DID869
CID166,DID301
CID166,DID406
CID166,DID535
CID167,DID540
CID167,DID894
CID168,DID1047
CID168,DID377
CID168,DID431
CID169,DID1200
CID169,DID1607
CID169,DID878
CID170,DID1420
CID170,DID524
CID171,DID1034
CID171,DID1235
CID171,DID1952
CID171,DID418
CID172,DID1188
CID172,DID1316
CID172,DID1830
CID173,DID1291
CID173,DID1434
CID173,DID240
CID173,DID354
CID174,DID1535
CID174,DID1709
CID174,DID502
CID175,DID1095
CID175,DID1386
CID175,DID248
CID176,DID1995
CID176,DID24
CID176,DID327
CID176,DID444
CID177,DID1785
CID177,DID461
CID178,DID1117
CID178,DID697
CID178,DID779
CID178,DID82
CID179,DID1045
CID179,DID419
CID180,DID1508
CID180,DID1729
CID180,DID1920
CID181,DID1255
CID181,DID1877
CID181,DID222
CID182,DID140
CID182,DID1805
CID182,DID212
CID183,DID1328
CID183,DID737
CID183,DID898
CID184,DID1401
CID184,DID746
CID185,DID1754
CID185,DID743
CID186,DID1759
CID186,DID718
CID186,DID950
CID186,DID99
CID187,DID1446
CID187,DID1922
CID187,DID363
CID188,DID276
CID188,DID864
CID188,DID879
CID189,DID1729
CID189,DID811
CID189,DID992
CID190,DID1064
CID190,DID1682
CID191,DID1650
CID191,DID366
CID192,DID1619
CID192,DID1655
CID192,DID1988
CID192,DID311
CID193,DID1399
CID193,DID1482
CID193,DID1653
CID194,DID1189
CID194,DID1566
CID194,DID742
CID194,DID98
CID195,DID1258
CID195,DID52
CID195,DID539
CID195,DID716
CID196,DID1164
CID196,DID132
CID196,DID1397
CID196,DID625
CID197,DID164
CID197,DID790
CID197,DID968
CID198,DID172
CID198,DID1848
CID199,DID152
CID199,DID1729
CID199,DID1765
CID199,DID412
CID200,DID1647
CID200,DID235
CID200,DID857
CID201,DID1584
CID201,DID234
CID201,DID720
CID201,DID964
CID202,DID1007
CID202,DID1928
CID202,DID295
CID202,DID441
CID203,DID1337
CID203,DID1782
CID203,DID1867
CID203,DID931
CID204,DID1233
CID204,DID1677
CID204,DID620
CID204,DID631
CID205,DID1020
CID205,DID780
CID205,DID784
CID205,DID861
CID206,DID158
CID206,DID401
CID206,DID57
CID207,DID1061
CID207,DID1817
CID207,DID242
CID207,DID824
CID208,DID1346
CID208,DID1396
CID208,DID1947
CID209,DID10
CID209,DID1188
CID209,DID826
CID210,DID1010
CID210,DID556
CID210,DID996
CID211,DID1551
CID211,DID1842
CID211,DID970
CID212,DID1115
CID212,DID1181
CID212,DID1199
CID213,DID1503
CID213,DID1977
CID214,DID1552
CID214,DID1605
CID215,DID1455
CID215,DID28
CID215,DID414
CID215,DID686
CID216,DID1010
CID216,DID1741
CID216,DID726
CID217,DID19
CID217,DID605
CID217,DID688
CID218,DID1394
CID218,DID1850
CID218,DID380
CID218,DID479
CID219,DID222
CID219,DID250
CID219,DID46
CID219,DID462
CID220,DID100
CID220,DID1387
CID220,DID746
CID221,DID112
CID221,DID293
CID221,DID7
CID222,DID154
CID222,DID1759
CID222,DID810
CID223,DID1646
CID223,DID1770
CID223,DID640
CID224,DID1197
CID224,DID1430
CID224,DID21
CID224,DID44
CID225,DID1371
CID225,DID1476
CID225,DID1871
CID226,DID330
CID226,DID471
CID226,DID711
CID226,DID941
CID227,DID1110
CID227,DID1483
CID227,DID561
CID227,DID583
CID228,DID424
CID228,DID633
CID228,DID651
CID228,DID942
CID229,DID1432
CID229,DID828
CID230,DID1059
CID230,DID1594
CID230,DID247
CID230,DID773
CID231,DID1348
CID231,DID1445
CID231,DID203
CID231,DID62
CID232,DID1011
CID232,DID1265
CID232,DID1953
CID232,DID1995
CID233,DID1384
CID233,DID1647
CID233,DID381
CID234,DID1173
CID234,DID1852
CID235,DID1142
CID235,DID779
CID236,DID1901
CID236,DID910
CID237,DID215
CID237,DID382
CID237,DID384
CID238,DID1042
CID238,DID223
CID239,DID103
CID239,DID1288
CID239,DID198
CID239,DID295
CID240,DID1127
CID240,DID1811
CID241,DID134
CID241,DID1382
CID241,DID1588
CID241,DID594
CID242,DID1018
CID242,DID1666
CID243,DID1394
CID243,DID1825
CID243,DID1952
CID244,DID1180
CID244,DID1692
CID244,DID62
CID244,DID809
CID245,DID1798
CID245,DID182
CID245,DID1875
CID245,DID537
CID246,DID1790
CID246,DID1927
CID246,DID412
CID247,DID1049
CID247,DID1841
CID247,DID1996
CID247,DID624
CID248,DID1895
CID248,DID473
CID249,DID1111
CID249,DID1282
CID249,DID1418
CID249,DID600
CID250,DID1643
CID250,DID183
CID250,DID1924
CID250,DID1999
CID251,DID1573
CID251,DID91
CID252,DID177
CID252,DID1979
CID252,DID250
CID252,DID311
CID253,DID818
CID253,DID920
CID254,DID1390
CID254,DID1491
CID255,DID1852
CID255,DID880
CID256,DID1960
CID256,DID506
CID257,DID1009
CID257,DID1907
CID257,DID226
CID257,DID485
CID258,DID438
CID258,DID475
CID259,DID153
CID259,DID1704
CID259,DID1954
CID259,DID514
CID260,DID1977
CID260,DID527
CID260,DID61
CID260,DID819
CID261,DID1985
CID261,DID37
CID261,DID836
CID262,DID1001
CID262,DID1192
CID263,DID1038
CID263,DID1860
CID264,DID1635
CID264,DID1870
CID264,DID947
CID265,DID1263
CID265,DID1416
CID265,DID676
CID265,DID745
CID266,DID1206
CID266,DID1821
CID266,DID280
CID267,DID1645
CID267,DID725
CID267,DID862
CID268,DID1689
CID268,DID471
CID268,DID588
CID269,DID1124
CID269,DID1339
CID269,DID1546
CID269,DID260
CID270,DID22
CID270,DID25
CID270,DID405
CID270,DID866
CID271,DID1398
CID271,DID1749
CID271,DID659
CID272,DID187
CID272,DID1965
CID272,DID468
CID272,DID637
CID273,DID1001
CID273,DID1769
CID273,DID858
CID273,DID970
CID274,DID198
CID274,DID341
CID274,DID963
CID275,DID584
CID275,DID660
CID276,DID1163
CID276,DID1681
CID276,DID494
CID277,DID1003
CID277,DID1310
CID277,DID1501
CID277,DID203
CID278,DID1318
CID278,DID423
CID278,DID432
CID278,DID971
CID279,DID1418
CID279,DID1642
CID280,DID1470
CID280,DID157
CID280,DID818
CID281,DID1143
CID281,DID1355
CID281,DID1363
CID281,DID790
CID282,DID1227
CID282,DID180
CID282,DID1841
CID282,DID543
CID283,DID1112
CID283,DID1687
CID283,DID1822
CID283,DID735
CID284,DID1221
CID284,DID267
CID284,DID412
CID285,DID1914
CID285,DID832
CID285,DID909
CID286,DID1641
CID286,DID1973
CID287,DID1395
CID287,DID635
CID288,DID1497
CID288,DID1823
CID289,DID303
CID289,DID675
CID289,DID905
CID289,DID987
CID290,DID1147
CID290,DID771
CID291,DID1013
CID291,DID1474
CID291,DID666
CID292,DID1085
CID292,DID1651
CID293,DID1053
CID293,DID1319
CID293,DID138
CID293,DID1747
CID294,DID304
CID294,DID643
CID294,DID719
CID294,DID772
CID295,DID1339
CID295,DID935
CID296,DID1655
CID296,DID331
CID297,DID1440
CID297,DID1795
CID298,DID1197
CID298,DID459
CID298,DID833
CID299,DID1013
CID299,DID1488
CID300,DID1433
CID300,DID514
CID301,DID1823
CID301,DID708
CID302,DID107
CID302,DID1807
CID302,DID567
CID303,DID1550
CID303,DID1906
CID304,DID238
CID304,DID478
CID304,DID697
CID304,DID859
CID305,DID1352
CID305,DID427
CID305,DID648
CID306,DID1018
CID306,DID1646
CID306,DID1964
CID306,DID331
CID307,DID1059
CID307,DID1794
CID307,DID1942
CID308,DID1927
CID308,DID219
CID308,DID922
CID309,DID1316
CID309,DID1419
CID309,DID214
CID310,DID1148
CID310,DID1453
CID310,DID1713
CID310,DID468
CID311,DID1529
CID311,DID171
CID312,DID1279
CID312,DID273
CID312,DID500
CID313,DID1007
CID313,DID1217
CID313,DID1348
CID314,DID1540
CID314,DID270
CID314,DID916
CID315,DID1277
CID315,DID805
CID316,DID11
CID316,DID1634
CID317,DID1907
CID317,DID368
CID317,DID409
CID318,DID1391
CID318,DID1964
CID318,DID586
CID319,DID31
CID319,DID844
CID319,DID858
CID320,DID1106
CID320,DID1733
CID320,DID1852
CID320,DID1964
CID321,DID1601
CID321,DID1624
CID321,DID1855
CID322,DID1143
CID322,DID1895
CID322,DID1997
CID323,DID1952
CID323,DID1987
CID323,DID306
CID324,DID1153
CID324,DID1787
CID324,DID567
CID325,DID157
CID325,DID1974
CID325,DID666
CID326,DID1335
CID326,DID1908
CID326,DID969
CID327,DID1388
CID327,DID896
CID327,DID936
CID328,DID1210
CID328,DID1449
CID328,DID24
CID328,DID893
CID329,DID1752
CID329,DID1988
CID329,DID720
CID330,DID1956
CID330,DID357
CID331,DID1574
CID331,DID787
CID331,DID900
CID332,DID1987
CID332,DID841
CID333,DID1356
CID333,DID1481
CID333,DID1590
CID333,DID761
CID334,DID1294
CID334,DID1632
CID335,DID730
CID335,DID771
CID335,DID879
CID336,DID1013
CID336,DID1036
CID336,DID1447
CID337,DID1516
CID337,DID1883
CID337,DID825
CID338,DID253
CID338,DID303
CID338,DID36
CID338,DID928
CID339,DID1556
CID339,DID260
CID339,DID923
CID340,DID1052
CID340,DID434
CID340,DID622
CID340,DID892
CID341,DID110
CID341,DID1560
CID341,DID551
CID341,DID803
CID342,DID1611
CID342,DID382
CID342,DID772
CID342,DID984
CID343,DID1955
CID343,DID519
CID343,DID664
CID343,DID809
CID344,DID1690
CID344,DID322
CID344,DID55
CID345,DID1275
CID345,DID1431
CID345,DID194
CID345,DID77
CID346,DID1243
CID346,DID415
CID346,DID582
CID346,DID699
CID347,DID686
CID347,DID856
CID348,DID1875
CID348,DID96
CID349,DID1593
CID349,DID751
CID349,DID84
CID350,DID1764
CID350,DID212
CID350,DID755
CID351,DID506
CID351,DID849
CID352,DID1482
CID352,DID1843
CID352,DID1889
CID352,DID845
CID353,DID1097
CID353,DID449
CID353,DID579
CID354,DID178
CID354,DID649
CID354,DID730
CID355,DID1364
CID355,DID896
CID356,DID206
CID356,DID38
CID356,DID549
CID356,DID963
CID357,DID1009
CID357,DID1674
CID357,DID775
CID357,DID981
CID358,DID1054
CID358,DID1605
CID358,DID781
CID359,DID1479
CID359,DID149
CID359,DID1770
CID360,DID1066
CID360,DID1672
CID360,DID171
CID360,DID854
CID361,DID1130
CID361,DID1914
CID362,DID1245
CID362,DID1369
CID362,DID1728
CID362,DID395
CID363,DID1164
CID363,DID363
CID363,DID80
CID364,DID1538
CID364,DID1669
CID364,DID52
CID364,DID968
CID365,DID1229
CID365,DID1796
CID365,DID197
CID366,DID1284
CID366,DID446
CID367,DID1398
CID367,DID1534
CID367,DID487
CID367,DID735
CID368,DID1703
CID368,DID369
CID369,DID1995
CID369,DID582
CID370,DID46
CID370,DID522
CID370,DID899
CID371,DID1844
CID371,DID555
CID372,DID1547
CID372,DID1717
CID372,DID1918
CID373,DID331
CID373,DID468
CID374,DID1268
CID374,DID263
CID374,DID759
CID374,DID987
CID375,DID282
CID375,DID509
CID375,DID720
CID375,DID73
CID376,DID334
CID376,DID68
CID377,DID1307
CID377,DID1745
CID377,DID50
CID377,DID583
CID378,DID1547
CID378,DID981
CID379,DID1289
CID379,DID697
CID379,DID918
CID380,DID1553
CID380,DID217
CID381,DID1367
CID381,DID1634
CID381,DID775
CID382,DID1975
CID382,DID514
CID382,DID842
CID382,DID992
CID383,DID106
CID383,DID1754
CID384,DID1613
CID384,DID292
CID385,DID1315
CID385,DID1613
CID385,DID517
CID386,DID1919
CID386,DID889
CID387,DID1174
CID387,DID1204
CID387,DID1711
CID387,DID1971
CID388,DID1680
CID388,DID1831
CID388,DID818
CID389,DID10
CID389,DID494
CID390,DID1244
CID390,DID430
CID390,DID446
CID391,DID1332
CID391,DID1583
CID391,DID1647
CID391,DID760
CID392,DID102
CID392,DID731
CID392,DID893
CID393,DID1493
CID393,DID35
CID393,DID8
CID394,DID1151
CID394,DID1676
CID394,DID1677
CID394,DID243
CID395,DID1682
CID395,DID217
CID395,DID62
CID395,DID947
CID396,DID108
CID396,DID1852
CID396,DID264
CID396,DID791
CID397,DID1300
CID397,DID1813
CID397,DID575
CID398,DID629
CID398,DID767
CID399,DID402
CID399,DID462
CID400,DID1442
CID400,DID157
CID400,DID218
CID401,DID1753
CID401,DID258
CID401,DID486
CID402,DID1475
CID402,DID180
CID402,DID600
CID403,DID9
CID403,DID960
CID404,DID200
CID404,DID398
CID404,DID621
CID404,DID897
CID405,DID1109
CID405,DID1845
CID406,DID1116
CID406,DID1789
CID406,DID1849
CID407,DID1141
CID407,DID1210
CID407,DID192
CID408,DID1816
CID408,DID453
CID408,DID83
CID409,DID1865
CID409,DID631
CID409,DID890
CID410,DID1775
CID410,DID1981
CID410,DID394
CID410,DID556
CID411,DID1169
CID411,DID149
CID411,DID663
CID411,DID827
CID412,DID1165
CID412,DID1243
CID413,DID100
CID413,DID13
CID413,DID663
CID413,DID754
CID414,DID1435
CID414,DID212
CID414,DID584
CID414,DID890
CID415,DID1297
CID415,DID1802
CID415,DID1907
CID415,DID840
CID416,DID118
CID416,DID609
CID417,DID1442
CID417,DID343
CID417,DID545
CID418,DID1272
CID418,DID136
CID418,DID1590
CID418,DID1730
CID419,DID115
CID419,DID1661
CID419,DID1815
CID420,DID1349
CID420,DID23
CID421,DID37
CID421,DID390
CID421,DID765
CID421,DID916
CID422,DID1102
CID422,DID112
CID422,DID655
CID422,DID979
CID423,DID1100
CID423,DID804
CID423,DID923
CID424,DID471
CID424,DID592
CID424,DID597
CID424,DID881
CID425,DID103
CID425,DID1383
CID426,DID47
CID426,DID944
CID427,DID1033
CID427,DID512
CID427,DID69
CID428,DID1792
CID428,DID1840
CID428,DID414
CID428,DID471
CID429,DID1106
CID429,DID129
CID429,DID1797
CID429,DID405
CID430,DID1232
CID430,DID1235
CID430,DID1571
CID430,DID970
CID431,DID1194
CID431,DID1593
CID431,DID1864
CID431,DID230
CID432,DID1479
CID432,DID226
CID432,DID705
CID432,DID774
CID433,DID1557
CID433,DID1707
CID433,DID21
CID433,DID463
CID434,DID1373
CID434,DID1499
CID434,DID752
CID434,DID787
CID435,DID1530
CID435,DID1824
CID435,DID1827
CID435,DID664
CID436,DID1016
CID436,DID108
CID436,DID1197
CID436,DID1422
CID437,DID1759
CID437,DID1847
CID437,DID8
CID438,DID1096
CID438,DID234
CID438,DID354
CID438,DID946
CID439,DID1037
CID439,DID448
CID439,DID454
CID440,DID1266
CID440,DID1552
CID440,DID529
CID441,DID139
CID441,DID293
CID441,DID432
CID442,DID1166
CID442,DID45
CID443,DID1397
CID443,DID1872
CID443,DID818
CID444,DID1056
CID444,DID342
CID445,DID124
CID445,DID1919
CID445,DID1966
CID445,DID835
CID446,DID1695
CID446,DID534
CID446,DID671
CID446,DID931
CID447,DID1252
CID447,DID1335
CID447,DID1727
CID447,DID783
CID448,DID1732
CID448,DID1793
CID448,DID1968
CID448,DID821
CID449,DID1271
CID449,DID1345
CID449,DID741
CID449,DID980
CID450,DID1279
CID450,DID1727
CID450,DID883
CID451,DID1148
CID451,DID1236
CID451,DID339
CID451,DID743
CID452,DID1402
CID452,DID178
CID452,DID477
CID452,DID68
CID453,DID1574
CID453,DID1649
CID453,DID289
CID453,DID505
CID454,DID111
CID454,DID198
CID454,DID1994
CID454,DID871
CID455,DID156
CID455,DID826
CID456,DID473
CID456,DID678
CID457,DID1610
CID457,DID1686
CID458,DID177
CID458,DID422
CID458,DID438
CID458,DID694
CID459,DID1121
CID459,DID1422
CID459,DID1943
CID460,DID1360
CID460,DID1650
CID460,DID337
CID460,DID433
CID461,DID25
CID461,DID671
CID461,DID970
CID462,DID154
CID462,DID1861
CID463,DID1056
CID463,DID1406
CID463,DID1983
CID463,DID1994
CID464,DID1225
CID464,DID788
CID464,DID827
CID465,DID1796
CID465,DID209
CID465,DID909
CID466,DID1075
CID466,DID536
CID466,DID697
CID466,DID972
CID467,DID1094
CID467,DID1218
CID468,DID141
CID468,DID153
CID468,DID1962
CID468,DID318
CID469,DID1021
CID469,DID1191
CID469,DID1393
CID469,DID447
CID470,DID1754
CID470,DID245
CID470,DID537
CID471,DID1482
CID471,DID686
CID471,DID848
CID472,DID122
CID472,DID1355
CID472,DID153
CID472,DID401
CID473,DID1111
CID473,DID1978
CID473,DID47
CID473,DID521
CID474,DID1305
CID474,DID1600
CID475,DID1762
CID475,DID288
CID476,DID1279
CID476,DID1910
CID476,DID233
CID476,DID707
CID477,DID307
CID477,DID502
CID478,DID448
CID478,DID908
CID479,DID1574
CID479,DID1601
CID479,DID1911
CID479,DID346
CID480,DID1260
CID480,DID1617
CID480,DID732
CID480,DID969
CID481,DID1269
CID481,DID550
CID481,DID907
CID481,DID911
CID482,DID1387
CID482,DID1544
CID482,DID173
CID482,DID237
CID483,DID1214
CID483,DID342
CID483,DID738
CID483,DID745
CID484,DID1066
CID484,DID1241
CID484,DID1933
CID485,DID1088
CID485,DID1689
CID485,DID1904
CID485,DID278
CID486,DID1032
CID486,DID1196
CID486,DID284
CID486,DID995
CID487,DID152
CID487,DID642
CID488,DID1567
CID488,DID1858
CID488,DID787
CID489,DID1029
CID489,DID1036
CID489,DID110
CID489,DID985
CID490,DID1084
CID490,DID46
CID490,DID79
CID491,DID1372
CID491,DID368
CID491,DID766
CID492,DID1638
CID492,DID249
CID492,DID396
CID493,DID250
CID493,DID500
CID494,DID1409
CID494,DID410
CID494,DID424
CID495,DID1822
CID495,DID1994
CID495,DID426
CID496,DID1249
CID496,DID1492
CID496,DID1711
CID496,DID338
CID497,DID175
CID497,DID565
CID498,DID1257
CID498,DID1732
CID499,DID1348
CID499,DID1440
CID499,DID708
CID499,DID949
CID500,DID1395
CID500,DID432
CID500,DID568
CID501,DID168
CID501,DID1709
CID501,DID410
CID502,DID679
CID502,DID767
CID503,DID1509
CID503,DID1522
CID503,DID414
CID503,DID416
CID504,DID1019
CID504,DID1457
CID504,DID393
CID505,DID1849
CID505,DID1885
CID505,DID894
CID506,DID112
CID506,DID1539
CID506,DID1834
CID507,DID1499
CID507,DID1655
CID507,DID349
CID508,DID1320
CID508,DID1758
CID508,DID826
CID509,DID1137
CID509,DID1796
CID509,DID954
CID510,DID1381
CID510,DID317
CID510,DID671
CID511,DID1578
CID511,DID320
CID511,DID455
CID512,DID1145
CID512,DID1559
CID512,DID452
CID512,DID899
CID513,DID1242
CID513,DID54
CID513,DID890
CID513,DID949
CID514,DID1008
CID514,DID1861
CID514,DID24
CID515,DID1583
CID515,DID458
CID515,DID6
CID515,DID679
CID516,DID1247
CID516,DID1378
CID516,DID877
CID516,DID881
CID517,DID1090
CID517,DID1231
CID517,DID1284
CID517,DID1724
CID518,DID104
CID518,DID1422
CID518,DID1520
CID518,DID813
CID519,DID1677
CID519,DID1791
CID519,DID864
CID520,DID1280
CID520,DID1841
CID520,DID51
CID520,DID963
CID521,DID1658
CID521,DID1847
CID521,DID302
CID522,DID1260
CID522,DID857
CID523,DID1408
CID523,DID358
CID523,DID759
CID524,DID1497
CID524,DID1716
CID525,DID1370
CID525,DID1700
CID525,DID413
CID526,DID1616
CID526,DID528
CID527,DID1390
CID527,DID1846
CID527,DID370
CID528,DID1194
CID528,DID596
CID529,DID1267
CID529,DID1572
CID529,DID564
CID529,DID667
CID530,DID1380
CID530,DID1842
CID530,DID252
CID530,DID730
CID531,DID1363
CID531,DID1675
CID531,DID761
CID532,DID1550
CID532,DID1975
CID532,DID639
CID532,DID93
CID533,DID1545
CID533,DID1682
CID533,DID1827
CID533,DID402
