"BID","DID"
"BID118","DID443"
"BID673","DID443"
"BID118","DID493"
"BID673","DID493"
"BID394","DID573"
"BID447","DID573"
"BID394","DID805"
"BID447","DID805"
"BID147","DID129"
"BID434","DID129"
"BID147","DID941"
"BID434","DID941"
"BID335","DID501"
"BID48","DID501"
"BID335","DID526"
"BID48","DID526"
"BID278","DID171"
"BID503","DID171"
"BID278","DID995"
"BID503","DID995"
"BID539","DID75"
"BID960","DID75"
"BID539","DID935"
"BID960","DID935"
"BID198","DID567"
"BID48","DID567"
"BID198","DID686"
"BID48","DID686"
"BID742","DID538"
"BID915","DID538"
"BID742","DID730"
"BID915","DID730"
"BID704","DID420"
"BID882","DID420"
"BID704","DID725"
"BID882","DID725"
"BID268","DID109"
"BID416","DID109"
"BID268","DID933"
"BID416","DID933"
"BID477","DID605"
"BID796","DID605"
"BID477","DID749"
"BID796","DID749"
"BID314","DID761"
"BID599","DID761"
"BID314","DID763"
"BID599","DID763"
"BID24","DID662"
"BID622","DID662"
"BID24","DID9"
"BID622","DID9"
"BID585","DID518"
"BID836","DID518"
"BID585","DID998"
"BID836","DID998"
"BID818","DID435"
"BID862","DID435"
"BID818","DID758"
"BID862","DID758"
"BID731","DID353"
"BID780","DID353"
"BID731","DID758"
"BID780","DID758"
"BID488","DID528"
"BID634","DID528"
"BID488","DID962"
"BID634","DID962"
"BID610","DID289"
"BID852","DID289"
"BID610","DID806"
"BID852","DID806"
"BID157","DID530"
"BID784","DID530"
"BID157","DID817"
"BID784","DID817"
"BID198","DID642"
"BID409","DID642"
"BID198","DID993"
"BID409","DID993"
"BID363","DID60"
"BID579","DID60"
"BID363","DID735"
"BID579","DID735"
"BID192","DID4"
"BID250","DID4"
"BID192","DID608"
"BID250","DID608"
"BID227","DID398"
"BID482","DID398"
"BID227","DID613"
"BID482","DID613"
"BID649","DID526"
"BID71","DID526"
"BID649","DID685"
"BID71","DID685"
"BID48","DID25"
"BID999","DID25"
"BID48","DID471"
"BID999","DID471"
"BID122","DID420"
"BID731","DID420"
"BID122","DID623"
"BID731","DID623"
"BID769","DID633"
"BID964","DID633"
"BID769","DID681"
"BID964","DID681"
"BID187","DID143"
"BID295","DID143"
"BID187","DID85"
"BID295","DID85"
"BID180","DID684"
"BID922","DID684"
"BID180","DID999"
"BID922","DID999"
"BID26","DID128"
"BID962","DID128"
"BID26","DID322"
"BID962","DID322"
"BID293","DID284"
"BID639","DID284"
"BID293","DID58"
"BID639","DID58"
"BID945","DID102"
"BID995","DID102"
"BID945","DID41"
"BID995","DID41"
"BID370","DID185"
"BID448","DID185"
"BID370","DID270"
"BID448","DID270"
"BID149","DID395"
"BID79","DID395"
"BID149","DID56"
"BID79","DID56"
"BID167","DID64"
"BID345","DID64"
"BID167","DID718"
"BID345","DID718"
"BID397","DID238"
"BID454","DID238"
"BID397","DID75"
"BID454","DID75"
"BID225","DID4"
"BID7","DID4"
"BID225","DID69"
"BID7","DID69"
"BID530","DID280"
"BID59","DID280"
"BID530","DID70"
"BID59","DID70"
"BID312","DID642"
"BID424","DID642"
"BID312","DID706"
"BID424","DID706"
"BID292","DID139"
"BID778","DID139"
"BID292","DID451"
"BID778","DID451"
"BID473","DID136"
"BID726","DID136"
"BID473","DID2"
"BID726","DID2"
"BID221","DID382"
"BID782","DID382"
"BID221","DID845"
"BID782","DID845"
"BID424","DID215"
"BID984","DID215"
"BID424","DID380"
"BID984","DID380"
"BID435","DID528"
"BID907","DID528"
"BID435","DID611"
"BID907","DID611"
"BID212","DID325"
"BID491","DID325"
"BID212","DID941"
"BID491","DID941"
"BID101","DID103"
"BID776","DID103"
"BID101","DID427"
"BID776","DID427"
"BID182","DID206"
"BID464","DID206"
"BID182","DID761"
"BID464","DID761"
"BID540","DID457"
"BID855","DID457"
"BID540","DID531"
"BID855","DID531"
"BID531","DID119"
"BID688","DID119"
"BID531","DID19"
"BID688","DID19"
"BID398","DID246"
"BID811","DID246"
"BID398","DID580"
"BID811","DID580"
"BID34","DID251"
"BID627","DID251"
"BID34","DID894"
"BID627","DID894"
"BID116","DID165"
"BID88","DID165"
"BID116","DID247"
"BID88","DID247"
"BID160","DID424"
"BID845","DID424"
"BID160","DID473"
"BID845","DID473"
"BID165","DID107"
"BID265","DID107"
"BID165","DID971"
"BID265","DID971"
"BID453","DID439"
"BID710","DID439"
"BID453","DID807"
"BID710","DID807"
"BID405","DID392"
"BID422","DID392"
"BID405","DID708"
"BID422","DID708"
"BID831","DID380"
"BID925","DID380"
"BID831","DID607"
"BID925","DID607"
"BID245","DID205"
"BID765","DID205"
"BID245","DID581"
"BID765","DID581"
"BID100","DID181"
"BID782","DID181"
"BID100","DID903"
"BID782","DID903"
"BID711","DID750"
"BID951","DID750"
"BID711","DID81"
"BID951","DID81"
"BID316","DID806"
"BID970","DID806"
"BID316","DID996"
"BID970","DID996"
"BID797","DID402"
"BID924","DID402"
"BID797","DID54"
"BID924","DID54"
"BID349","DID304"
"BID579","DID304"
"BID349","DID480"
"BID579","DID480"
"BID526","DID227"
"BID68","DID227"
"BID526","DID389"
"BID68","DID389"
"BID219","DID395"
"BID620","DID395"
"BID219","DID653"
"BID620","DID653"
"BID538","DID576"
"BID66","DID576"
"BID538","DID900"
"BID66","DID900"
"BID197","DID380"
"BID724","DID380"
"BID197","DID59"
"BID724","DID59"
"BID682","DID244"
"BID870","DID244"
"BID682","DID252"
"BID870","DID252"
"BID561","DID445"
"BID862","DID445"
"BID561","DID778"
"BID862","DID778"
"BID352","DID328"
"BID366","DID328"
"BID352","DID399"
"BID366","DID399"
"BID22","DID225"
"BID437","DID225"
"BID22","DID716"
"BID437","DID716"
"BID180","DID528"
"BID916","DID528"
"BID180","DID852"
"BID916","DID852"
"BID436","DID165"
"BID907","DID165"
"BID436","DID63"
"BID907","DID63"
"BID527","DID148"
"BID976","DID148"
"BID527","DID757"
"BID976","DID757"
"BID139","DID363"
"BID43","DID363"
"BID139","DID754"
"BID43","DID754"
"BID213","DID77"
"BID930","DID77"
"BID213","DID882"
"BID930","DID882"
"BID87","DID333"
"BID918","DID333"
"BID87","DID469"
"BID918","DID469"
"BID29","DID26"
"BID293","DID26"
"BID29","DID962"
"BID293","DID962"
"BID785","DID52"
"BID907","DID52"
"BID785","DID919"
"BID907","DID919"
"BID146","DID337"
"BID350","DID337"
"BID146","DID994"
"BID350","DID994"
"BID253","DID497"
"BID993","DID497"
"BID253","DID783"
"BID993","DID783"
"BID446","DID623"
"BID936","DID623"
"BID446","DID876"
"BID936","DID876"
"BID229","DID309"
"BID92","DID309"
"BID229","DID961"
"BID92","DID961"
"BID662","DID671"
"BID990","DID671"
"BID662","DID726"
"BID990","DID726"
"BID350","DID16"
"BID776","DID16"
"BID350","DID224"
"BID776","DID224"
"BID308","DID213"
"BID605","DID213"
"BID308","DID800"
"BID605","DID800"
"BID563","DID1000"
"BID946","DID1000"
"BID563","DID185"
"BID946","DID185"
"BID163","DID493"
"BID571","DID493"
"BID163","DID816"
"BID571","DID816"
"BID143","DID556"
"BID760","DID556"
"BID143","DID618"
"BID760","DID618"
"BID547","DID208"
"BID677","DID208"
"BID547","DID242"
"BID677","DID242"
"BID828","DID226"
"BID905","DID226"
"BID828","DID481"
"BID905","DID481"
"BID183","DID124"
"BID581","DID124"
"BID183","DID206"
"BID581","DID206"
"BID320","DID753"
"BID672","DID753"
"BID320","DID816"
"BID672","DID816"
"BID121","DID159"
"BID713","DID159"
"BID121","DID396"
"BID713","DID396"
"BID144","DID116"
"BID455","DID116"
"BID144","DID950"
"BID455","DID950"
"BID748","DID278"
"BID961","DID278"
"BID748","DID720"
"BID961","DID720"
"BID707","DID105"
"BID925","DID105"
"BID707","DID396"
"BID925","DID396"
"BID370","DID185"
"BID901","DID185"
"BID370","DID941"
"BID901","DID941"
"BID14","DID274"
"BID357","DID274"
"BID14","DID798"
"BID357","DID798"
"BID586","DID287"
"BID786","DID287"
"BID586","DID496"
"BID786","DID496"
"BID355","DID267"
"BID512","DID267"
"BID355","DID902"
"BID512","DID902"
"BID249","DID393"
"BID567","DID393"
"BID249","DID595"
"BID567","DID595"
"BID263","DID362"
"BID651","DID362"
"BID263","DID494"
"BID651","DID494"
"BID323","DID403"
"BID392","DID403"
"BID323","DID62"
"BID392","DID62"
"BID193","DID410"
"BID920","DID410"
"BID193","DID757"
"BID920","DID757"
"BID26","DID268"
"BID802","DID268"
"BID26","DID682"
"BID802","DID682"
"BID583","DID468"
"BID875","DID468"
"BID583","DID978"
"BID875","DID978"
"BID262","DID590"
"BID564","DID590"
"BID262","DID935"
"BID564","DID935"
"BID289","DID478"
"BID717","DID478"
"BID289","DID776"
"BID717","DID776"
"BID103","DID506"
"BID429","DID506"
"BID103","DID890"
"BID429","DID890"
"BID375","DID689"
"BID776","DID689"
"BID375","DID943"
"BID776","DID943"
"BID496","DID548"
"BID660","DID548"
"BID496","DID625"
"BID660","DID625"
"BID578","DID237"
"BID586","DID237"
"BID578","DID594"
"BID586","DID594"
"BID541","DID317"
"BID870","DID317"
"BID541","DID5"
"BID870","DID5"
"BID121","DID270"
"BID516","DID270"
"BID121","DID473"
"BID516","DID473"
"BID189","DID248"
"BID428","DID248"
"BID189","DID273"
"BID428","DID273"
"BID719","DID166"
"BID751","DID166"
"BID719","DID407"
"BID751","DID407"
"BID273","DID107"
"BID976","DID107"
"BID273","DID468"
"BID976","DID468"
"BID340","DID403"
"BID623","DID403"
"BID340","DID718"
"BID623","DID718"
"BID224","DID197"
"BID58","DID197"
"BID224","DID281"
"BID58","DID281"
"BID273","DID451"
"BID457","DID451"
"BID273","DID555"
"BID457","DID555"
"BID161","DID135"
"BID67","DID135"
"BID161","DID632"
"BID67","DID632"
"BID430","DID682"
"BID89","DID682"
"BID430","DID726"
"BID89","DID726"
"BID503","DID330"
"BID954","DID330"
"BID503","DID432"
"BID954","DID432"
"BID352","DID425"
"BID883","DID425"
"BID352","DID707"
"BID883","DID707"
"BID689","DID261"
"BID822","DID261"
"BID689","DID96"
"BID822","DID96"
"BID876","DID414"
"BID886","DID414"
"BID876","DID432"
"BID886","DID432"
"BID664","DID407"
"BID762","DID407"
"BID664","DID698"
"BID762","DID698"
"BID174","DID34"
"BID605","DID34"
"BID174","DID905"
"BID605","DID905"
"BID115","DID593"
"BID283","DID593"
"BID115","DID769"
"BID283","DID769"
"BID170","DID60"
"BID484","DID60"
"BID170","DID911"
"BID484","DID911"
"BID273","DID485"
"BID475","DID485"
"BID273","DID815"
"BID475","DID815"
"BID614","DID420"
"BID661","DID420"
"BID614","DID835"
"BID661","DID835"
"BID296","DID659"
"BID793","DID659"
"BID296","DID721"
"BID793","DID721"
"BID492","DID434"
"BID84","DID434"
"BID492","DID670"
"BID84","DID670"
"BID238","DID52"
"BID785","DID52"
"BID238","DID790"
"BID785","DID790"
"BID201","DID151"
"BID368","DID151"
"BID201","DID246"
"BID368","DID246"
"BID47","DID443"
"BID73","DID443"
"BID47","DID49"
"BID73","DID49"
"BID166","DID795"
"BID561","DID795"
"BID166","DID890"
"BID561","DID890"
"BID152","DID665"
"BID523","DID665"
"BID152","DID749"
"BID523","DID749"
"BID247","DID127"
"BID549","DID127"
"BID247","DID169"
"BID549","DID169"
"BID461","DID792"
"BID785","DID792"
"BID461","DID88"
"BID785","DID88"
"BID46","DID513"
"BID642","DID513"
"BID46","DID526"
"BID642","DID526"
"BID184","DID793"
"BID486","DID793"
"BID184","DID913"
"BID486","DID913"
"BID364","DID86"
"BID932","DID86"
"BID364","DID878"
"BID932","DID878"
"BID365","DID641"
"BID396","DID641"
"BID365","DID892"
"BID396","DID892"
"BID693","DID599"
"BID904","DID599"
"BID693","DID641"
"BID904","DID641"
"BID550","DID156"
"BID884","DID156"
"BID550","DID57"
"BID884","DID57"
"BID84","DID158"
"BID878","DID158"
"BID84","DID757"
"BID878","DID757"
"BID543","DID40"
"BID851","DID40"
"BID543","DID690"
"BID851","DID690"
"BID143","DID49"
"BID155","DID49"
"BID143","DID801"
"BID155","DID801"
"BID585","DID287"
"BID977","DID287"
"BID585","DID852"
"BID977","DID852"
"BID355","DID140"
"BID823","DID140"
"BID355","DID441"
"BID823","DID441"
"BID247","DID177"
"BID816","DID177"
"BID247","DID265"
"BID816","DID265"
"BID215","DID897"
"BID821","DID897"
"BID215","DID918"
"BID821","DID918"
"BID400","DID26"
"BID424","DID26"
"BID400","DID642"
"BID424","DID642"
"BID436","DID584"
"BID643","DID584"
"BID436","DID749"
"BID643","DID749"
"BID672","DID388"
"BID700","DID388"
"BID672","DID774"
"BID700","DID774"
"BID731","DID312"
"BID734","DID312"
"BID731","DID323"
"BID734","DID323"
"BID676","DID301"
"BID762","DID301"
"BID676","DID410"
"BID762","DID410"
"BID856","DID513"
"BID985","DID513"
"BID856","DID999"
"BID985","DID999"
"BID764","DID136"
"BID869","DID136"
"BID764","DID256"
"BID869","DID256"
"BID331","DID638"
"BID978","DID638"
"BID331","DID647"
"BID978","DID647"
"BID522","DID525"
"BID853","DID525"
"BID522","DID943"
"BID853","DID943"
"BID165","DID404"
"BID482","DID404"
"BID165","DID97"
"BID482","DID97"
"BID465","DID558"
"BID788","DID558"
"BID465","DID748"
"BID788","DID748"
"BID605","DID174"
"BID69","DID174"
"BID605","DID399"
"BID69","DID399"
"BID527","DID548"
"BID87","DID548"
"BID527","DID776"
"BID87","DID776"
"BID487","DID558"
"BID874","DID558"
"BID487","DID695"
"BID874","DID695"
"BID472","DID209"
"BID567","DID209"
"BID472","DID864"
"BID567","DID864"
"BID376","DID194"
"BID680","DID194"
"BID376","DID806"
"BID680","DID806"
"BID202","DID426"
"BID912","DID426"
"BID202","DID779"
"BID912","DID779"
"BID735","DID62"
"BID858","DID62"
"BID735","DID728"
"BID858","DID728"
"BID455","DID152"
"BID528","DID152"
"BID455","DID718"
"BID528","DID718"
"BID184","DID129"
"BID514","DID129"
"BID184","DID900"
"BID514","DID900"
"BID574","DID433"
"BID670","DID433"
"BID574","DID998"
"BID670","DID998"
"BID262","DID20"
"BID854","DID20"
"BID262","DID766"
"BID854","DID766"
"BID92","DID262"
"BID935","DID262"
"BID92","DID825"
"BID935","DID825"
"BID57","DID593"
"BID573","DID593"
"BID57","DID600"
"BID573","DID600"
"BID166","DID492"
"BID795","DID492"
"BID166","DID905"
"BID795","DID905"
"BID162","DID582"
"BID247","DID582"
"BID162","DID884"
"BID247","DID884"
"BID808","DID564"
"BID816","DID564"
"BID808","DID772"
"BID816","DID772"
"BID283","DID354"
"BID905","DID354"
"BID283","DID942"
"BID905","DID942"
"BID339","DID186"
"BID585","DID186"
"BID339","DID959"
"BID585","DID959"
"BID228","DID121"
"BID975","DID121"
"BID228","DID285"
"BID975","DID285"
"BID54","DID229"
"BID704","DID229"
"BID54","DID849"
"BID704","DID849"
"BID740","DID477"
"BID757","DID477"
"BID740","DID655"
"BID757","DID655"
"BID158","DID946"
"BID460","DID946"
"BID158","DID97"
"BID460","DID97"
"BID473","DID701"
"BID889","DID701"
"BID473","DID894"
"BID889","DID894"
"BID358","DID399"
"BID615","DID399"
"BID358","DID755"
"BID615","DID755"
"BID632","DID349"
"BID721","DID349"
"BID632","DID715"
"BID721","DID715"
"BID767","DID489"
"BID78","DID489"
"BID767","DID784"
"BID78","DID784"
"BID279","DID882"
"BID964","DID882"
"BID279","DID93"
"BID964","DID93"
"BID264","DID355"
"BID671","DID355"
"BID264","DID805"
"BID671","DID805"
"BID194","DID557"
"BID603","DID557"
"BID194","DID770"
"BID603","DID770"
"BID496","DID373"
"BID918","DID373"
"BID496","DID748"
"BID918","DID748"
"BID288","DID691"
"BID498","DID691"
"BID288","DID814"
"BID498","DID814"
"BID89","DID362"
"BID947","DID362"
"BID89","DID487"
"BID947","DID487"
"BID482","DID344"
"BID771","DID344"
"BID482","DID411"
"BID771","DID411"
"BID460","DID390"
"BID626","DID390"
"BID460","DID873"
"BID626","DID873"
"BID579","DID552"
"BID950","DID552"
"BID579","DID929"
"BID950","DID929"
"BID17","DID269"
"BID557","DID269"
"BID17","DID859"
"BID557","DID859"
"BID294","DID106"
"BID861","DID106"
"BID294","DID673"
"BID861","DID673"
"BID213","DID763"
"BID736","DID763"
"BID213","DID904"
"BID736","DID904"
"BID439","DID165"
"BID594","DID165"
"BID439","DID843"
"BID594","DID843"
"BID227","DID338"
"BID374","DID338"
"BID227","DID457"
"BID374","DID457"
"BID943","DID227"
"BID983","DID227"
"BID943","DID430"
"BID983","DID430"
"BID830","DID5"
"BID890","DID5"
"BID830","DID61"
"BID890","DID61"
"BID367","DID363"
"BID634","DID363"
"BID367","DID646"
"BID634","DID646"
"BID907","DID775"
"BID952","DID775"
"BID907","DID901"
"BID952","DID901"
"BID259","DID639"
"BID920","DID639"
"BID259","DID878"
"BID920","DID878"
"BID144","DID307"
"BID622","DID307"
"BID144","DID989"
"BID622","DID989"
"BID155","DID549"
"BID440","DID549"
"BID155","DID746"
"BID440","DID746"
"BID53","DID253"
"BID846","DID253"
"BID53","DID609"
"BID846","DID609"
"BID439","DID181"
"BID976","DID181"
"BID439","DID884"
"BID976","DID884"
"BID656","DID193"
"BID693","DID193"
"BID656","DID415"
"BID693","DID415"
"BID173","DID68"
"BID997","DID68"
"BID173","DID763"
"BID997","DID763"
"BID836","DID724"
"BID967","DID724"
"BID836","DID761"
"BID967","DID761"
"BID347","DID451"
"BID878","DID451"
"BID347","DID542"
"BID878","DID542"
"BID299","DID405"
"BID340","DID405"
"BID299","DID8"
"BID340","DID8"
"BID930","DID219"
"BID933","DID219"
"BID930","DID939"
"BID933","DID939"
"BID264","DID134"
"BID605","DID134"
"BID264","DID552"
"BID605","DID552"
"BID657","DID324"
"BID945","DID324"
"BID657","DID944"
"BID945","DID944"
"BID281","DID387"
"BID434","DID387"
"BID281","DID468"
"BID434","DID468"
"BID55","DID32"
"BID938","DID32"
"BID55","DID518"
"BID938","DID518"
"BID251","DID124"
"BID977","DID124"
"BID251","DID678"
"BID977","DID678"
"BID322","DID208"
"BID410","DID208"
"BID322","DID496"
"BID410","DID496"
"BID68","DID284"
"BID935","DID284"
"BID68","DID854"
"BID935","DID854"
"BID462","DID682"
"BID534","DID682"
"BID462","DID983"
"BID534","DID983"
"BID724","DID221"
"BID985","DID221"
"BID724","DID656"
"BID985","DID656"
"BID617","DID24"
"BID845","DID24"
"BID617","DID756"
"BID845","DID756"
"BID265","DID731"
"BID800","DID731"
"BID265","DID956"
"BID800","DID956"
"BID381","DID137"
"BID886","DID137"
"BID381","DID650"
"BID886","DID650"
"BID318","DID485"
"BID577","DID485"
"BID318","DID817"
"BID577","DID817"
"BID306","DID358"
"BID91","DID358"
"BID306","DID845"
"BID91","DID845"
"BID277","DID335"
"BID305","DID335"
"BID277","DID683"
"BID305","DID683"
"BID268","DID21"
"BID668","DID21"
"BID268","DID357"
"BID668","DID357"
"BID271","DID611"
"BID950","DID611"
