CID,BID
CID180,BID514
CID181,BID106
CID181,BID961
CID182,BID631
CID182,BID757
CID183,BID1277
CID183,BID1872
CID184,BID1977
CID184,BID589
CID185,BID1256
CID185,BID1631
CID186,BID1576
CID186,BID209
CID187,BID1318
CID187,BID1834
CID188,BID1297
CID188,BID579
CID189,BID1345
CID189,BID1387
CID190,BID1144
CID190,BID1305
CID191,BID1902
CID191,BID1951
CID192,BID1895
CID192,BID201
CID193,BID1996
CID193,BID930
CID194,BID1288
CID194,BID1805
CID195,BID1566
CID195,BID733
CID196,BID1449
CID196,BID951
CID197,BID1726
CID197,BID633
CID198,BID814
CID198,BID92
CID199,BID1105
CID199,BID1414
CID200,BID1496
CID200,BID902
CID201,BID1166
CID201,BID1641
CID202,BID1904
CID202,BID896
CID203,BID1540
CID203,BID942
CID204,BID1249
CID204,BID1600
CID205,BID789
CID205,BID872
CID206,BID1397
CID206,BID1721
CID207,BID1596
CID207,BID183
CID208,BID1116
CID208,BID748
CID209,BID1392
CID209,BID718
CID210,BID1432
CID210,BID685
CID211,BID1368
CID211,BID1597
CID212,BID1691
CID212,BID684
CID213,BID1757
CID213,BID348
CID214,BID1279
CID214,BID1875
CID215,BID1759
CID215,BID99
CID216,BID1994
CID216,BID66
CID217,BID1851
CID217,BID649
CID218,BID1692
CID218,BID756
CID219,BID1865
CID219,BID760
CID220,BID413
CID220,BID948
CID221,BID1158
CID221,BID208
CID222,BID1335
CID222,BID927
CID223,BID1293
CID223,BID1766
CID224,BID243
CID224,BID323
CID225,BID1445
CID225,BID1876
CID226,BID212
CID226,BID431
CID227,BID1423
CID227,BID249
CID228,BID1922
CID228,BID915
CID229,BID1101
CID229,BID186
CID230,BID1508
CID230,BID1594
CID231,BID1876
CID231,BID581
CID232,BID1746
CID232,BID50
CID233,BID313
CID233,BID983
CID234,BID1498
CID234,BID1612
CID235,BID829
CID235,BID971
CID236,BID1797
CID236,BID1818
CID237,BID1913
CID237,BID938
CID238,BID1792
CID238,BID8
CID239,BID1940
CID239,BID471
CID240,BID1703
CID240,BID1893
CID241,BID1150
CID241,BID794
CID242,BID1582
CID242,BID1746
CID243,BID1041
CID243,BID562
CID244,BID1524
CID244,BID1793
CID245,BID1147
CID245,BID1880
CID246,BID1297
CID246,BID1593
CID247,BID1554
CID247,BID1586
CID248,BID74
CID248,BID882
CID249,BID625
CID249,BID803
CID250,BID278
CID250,BID83
CID251,BID1106
CID251,BID1672
CID252,BID1933
CID252,BID430
CID253,BID232
CID253,BID627
CID254,BID1006
CID254,BID1733
CID255,BID1548
CID255,BID1656
CID256,BID1529
CID256,BID1894
CID257,BID1386
CID257,BID902
CID258,BID546
CID258,BID949
CID259,BID412
CID259,BID75
CID260,BID1670
CID260,BID1746
CID261,BID399
CID261,BID945
CID262,BID1961
CID262,BID288
CID263,BID771
CID263,BID813
CID264,BID1926
CID264,BID21
CID265,BID1310
CID265,BID1992
CID266,BID178
CID266,BID953
CID267,BID224
CID267,BID277
CID268,BID479
CID268,BID511
CID269,BID1796
CID269,BID1961
CID270,BID138
CID270,BID1776
CID271,BID171
CID271,BID1903
CID272,BID1334
CID272,BID1788
CID273,BID1565
CID273,BID197
CID274,BID1307
CID274,BID1705
CID275,BID1119
CID275,BID927
CID276,BID1892
CID276,BID1998
CID277,BID1605
CID277,BID1758
CID278,BID1895
CID278,BID1980
CID279,BID1116
CID279,BID1485
CID280,BID1971
CID280,BID593
CID281,BID1874
CID281,BID322
CID282,BID1213
CID282,BID1236
CID283,BID113
CID283,BID792
CID284,BID1625
CID284,BID42
CID285,BID453
CID285,BID9
CID286,BID1124
CID286,BID1556
CID287,BID1176
CID287,BID555
CID288,BID1879
CID288,BID1973
CID289,BID58
CID289,BID929
CID290,BID1648
CID290,BID82
CID291,BID542
CID291,BID698
CID292,BID1014
CID292,BID1156
CID293,BID1927
CID293,BID568
CID294,BID717
CID294,BID833
CID295,BID1132
CID295,BID585
CID296,BID1294
CID296,BID870
CID297,BID1002
CID297,BID786
CID298,BID227
CID298,BID460
CID299,BID1446
CID299,BID1972
CID300,BID1980
CID300,BID213
CID301,BID10
CID301,BID1224
CID302,BID1356
CID302,BID844
CID303,BID1735
CID303,BID328
CID304,BID17
CID304,BID858
CID305,BID1059
CID305,BID1705
CID306,BID1410
CID306,BID215
CID307,BID177
CID307,BID914
CID308,BID1510
CID308,BID183
CID309,BID1657
CID309,BID1753
CID310,BID1467
CID310,BID1472
CID311,BID1252
CID311,BID375
CID312,BID1639
CID312,BID1792
CID313,BID1738
CID313,BID734
CID314,BID1542
CID314,BID1560
CID315,BID1952
CID315,BID235
CID316,BID1611
CID316,BID584
CID317,BID1376
CID317,BID495
CID318,BID830
CID318,BID974
CID319,BID716
CID319,BID964
CID320,BID1359
CID320,BID353
CID321,BID880
CID321,BID943
CID322,BID10
CID322,BID942
CID323,BID1681
CID323,BID831
CID324,BID1619
CID324,BID908
CID325,BID1771
CID325,BID78
CID326,BID137
CID326,BID42
CID327,BID1684
CID327,BID491
CID328,BID730
CID328,BID842
CID329,BID55
CID329,BID949
CID330,BID1166
CID330,BID1610
CID331,BID1488
CID331,BID414
CID332,BID1732
CID332,BID763
CID333,BID1589
CID333,BID92
CID334,BID479
CID334,BID926
CID335,BID1000
CID335,BID1899
CID336,BID1466
CID336,BID514
CID337,BID1069
CID337,BID1682
CID338,BID1082
CID338,BID1757
CID339,BID1671
CID339,BID1914
CID340,BID1197
CID340,BID1936
CID341,BID1428
CID341,BID368
CID342,BID744
CID342,BID93
CID343,BID1519
CID343,BID176
CID344,BID337
CID344,BID397
CID345,BID1192
CID345,BID133
CID346,BID1071
CID346,BID656
CID347,BID1865
CID347,BID289
CID348,BID1504
CID348,BID183
CID349,BID1512
CID349,BID793
CID350,BID369
CID350,BID531
CID351,BID161
CID351,BID1663
CID352,BID135
CID352,BID787
CID353,BID1237
CID353,BID52
CID354,BID329
CID354,BID609
CID355,BID1238
CID355,BID1879
CID356,BID1159
CID356,BID1861
CID357,BID1987
CID357,BID647
CID358,BID1849
CID358,BID304
CID359,BID1819
CID359,BID1879
CID360,BID1878
CID360,BID571
CID361,BID1443
CID361,BID419
CID362,BID417
CID362,BID430
CID363,BID122
CID363,BID454
CID364,BID1870
CID364,BID577
CID365,BID1081
CID365,BID804
CID366,BID1544
CID366,BID256
CID367,BID1227
CID367,BID1855
CID368,BID1292
CID368,BID872
CID369,BID1253
CID369,BID1497
CID370,BID1310
CID370,BID1585
CID371,BID1961
CID371,BID505
CID372,BID1069
CID372,BID1073
CID373,BID1961
CID373,BID279
CID374,BID154
CID374,BID1972
CID375,BID1114
CID375,BID298
CID376,BID1273
CID376,BID612
CID377,BID105
CID377,BID257
CID378,BID1051
CID378,BID1637
CID379,BID1991
CID379,BID6
CID380,BID1432
CID380,BID1735
CID381,BID321
CID381,BID405
CID382,BID178
CID382,BID930
CID383,BID1453
CID383,BID404
CID384,BID1535
CID384,BID997
CID385,BID1247
CID385,BID1815
CID386,BID391
CID386,BID859
CID387,BID1878
CID387,BID485
CID388,BID403
CID388,BID491
CID389,BID185
CID389,BID195
CID390,BID1775
CID390,BID465
CID391,BID1147
CID391,BID482
CID392,BID454
CID392,BID79
CID393,BID1715
CID393,BID719
CID394,BID721
CID394,BID896
CID395,BID1846
CID395,BID663
CID396,BID614
CID396,BID882
CID397,BID1683
CID397,BID172
CID398,BID1629
CID398,BID1935
CID399,BID1243
CID399,BID562
CID400,BID1948
CID400,BID814
CID401,BID1652
CID401,BID887
CID402,BID1380
CID402,BID301
CID403,BID1226
CID403,BID1584
CID404,BID1207
CID404,BID548
CID405,BID1212
CID405,BID881
CID406,BID1470
CID406,BID1538
CID407,BID1375
CID407,BID1701
CID408,BID1898
CID408,BID375
CID409,BID1430
CID409,BID296
CID410,BID1900
CID410,BID981
CID411,BID1418
CID411,BID177
CID412,BID154
CID412,BID493
CID413,BID1550
CID413,BID488
CID414,BID128
CID414,BID676
CID415,BID1303
CID415,BID145
CID416,BID174
CID416,BID519
CID417,BID1457
CID417,BID259
CID418,BID167
CID418,BID80
CID419,BID1955
CID419,BID269
CID420,BID128
CID420,BID70
CID421,BID165
CID421,BID412
CID422,BID1082
CID422,BID1234
CID423,BID142
CID423,BID352
CID424,BID250
CID424,BID273
CID425,BID186
CID425,BID695
CID426,BID1837
CID426,BID559
CID427,BID221
CID427,BID284
CID428,BID1644
CID428,BID765
CID429,BID1067
CID429,BID1397
CID430,BID464
CID430,BID664
CID431,BID448
CID431,BID78
CID432,BID1113
CID432,BID986
CID433,BID1045
CID433,BID1986
CID434,BID156
CID434,BID1780
CID435,BID359
CID435,BID503
CID436,BID1422
CID436,BID1645
CID437,BID1468
CID437,BID839
CID438,BID1523
CID438,BID927
CID439,BID63
CID439,BID727
CID440,BID645
CID440,BID992
CID441,BID1056
CID441,BID423
CID442,BID1153
CID442,BID863
CID443,BID1404
CID443,BID234
CID444,BID1014
CID444,BID154
CID445,BID176
CID445,BID293
CID446,BID1095
CID446,BID270
CID447,BID1133
CID447,BID1961
CID448,BID1463
CID448,BID1745
CID449,BID6
CID449,BID84
CID450,BID1369
CID450,BID1874
CID451,BID1393
CID451,BID811
CID452,BID1269
CID452,BID1507
CID453,BID1111
CID453,BID1565
CID454,BID1651
CID454,BID804
CID455,BID105
CID455,BID187
CID456,BID823
CID456,BID975
CID457,BID382
CID457,BID994
CID458,BID1369
CID458,BID1503
CID459,BID591
CID459,BID606
CID460,BID1761
CID460,BID702
CID461,BID1561
CID461,BID421
CID462,BID1447
CID462,BID1766
CID463,BID1614
CID463,BID322
CID464,BID218
CID464,BID332
CID465,BID367
CID465,BID442
CID466,BID1675
CID466,BID17
CID467,BID1023
CID467,BID1754
CID468,BID195
CID468,BID862
CID469,BID1136
CID469,BID1602
CID470,BID1163
CID470,BID1676
CID471,BID1171
CID471,BID38
CID472,BID1399
CID472,BID655
CID473,BID1140
CID473,BID542
CID474,BID1671
CID474,BID1678
CID475,BID1778
CID475,BID433
CID476,BID1057
CID476,BID377
CID477,BID1074
CID477,BID1974
CID478,BID1212
CID478,BID948
CID479,BID1987
CID479,BID52
CID480,BID567
CID480,BID612
CID481,BID311
CID481,BID943
CID482,BID544
CID482,BID845
CID483,BID1799
CID483,BID1925
CID484,BID1201
CID484,BID1966
CID485,BID1751
CID485,BID481
CID486,BID1626
CID486,BID240
CID487,BID562
CID487,BID603
CID488,BID1404
CID488,BID1806
CID489,BID1812
CID489,BID898
CID490,BID1206
CID490,BID1910
CID491,BID758
CID491,BID829
CID492,BID1556
CID492,BID1666
CID493,BID1738
CID493,BID1821
CID494,BID1393
CID494,BID892
CID495,BID180
CID495,BID255
CID496,BID1819
CID496,BID267
CID497,BID1788
CID497,BID1889
CID498,BID505
CID498,BID64
CID499,BID759
CID499,BID822
CID500,BID1134
CID500,BID37
CID501,BID1744
CID501,BID637
CID502,BID764
CID502,BID959
CID503,BID643
CID503,BID967
CID504,BID611
CID504,BID833
CID505,BID1327
CID505,BID559
CID506,BID1727
CID506,BID638
CID507,BID1023
CID507,BID660
CID508,BID1900
CID508,BID211
CID509,BID1047
CID509,BID1490
CID510,BID1342
CID510,BID957
CID511,BID1098
CID511,BID373
CID512,BID1043
CID512,BID347
CID513,BID1284
CID513,BID1383
CID514,BID1607
CID514,BID854
CID515,BID1403
CID515,BID923
CID516,BID1456
CID516,BID375
CID517,BID1186
CID517,BID872
CID518,BID1351
CID518,BID320
CID519,BID1427
CID519,BID1650
CID520,BID1054
CID520,BID1332
CID521,BID1651
CID521,BID496
CID522,BID823
CID522,BID979
CID523,BID1764
CID523,BID959
CID524,BID1405
CID524,BID625
CID525,BID1081
CID525,BID996
CID526,BID1964
CID526,BID386
CID527,BID1844
CID527,BID805
CID528,BID1530
CID528,BID243
CID529,BID263
CID529,BID573
CID530,BID1387
CID530,BID1402
CID531,BID1488
CID531,BID869
CID532,BID560
CID532,BID756
CID533,BID1833
CID533,BID1858
CID534,BID415
CID534,BID621
CID535,BID1077
CID535,BID1933
CID536,BID506
CID536,BID75
CID537,BID688
CID537,BID793
CID538,BID451
CID538,BID658
CID539,BID36
CID539,BID626
CID540,BID1599
CID540,BID818
CID541,BID1372
CID541,BID1944
CID542,BID1558
CID542,BID1947
CID543,BID1334
CID543,BID901
CID544,BID1364
CID544,BID655
CID545,BID1517
CID545,BID850
CID546,BID1381
CID546,BID1860
CID547,BID1678
CID547,BID644
CID548,BID1813
CID548,BID335
CID549,BID1368
CID549,BID312
CID550,BID1435
CID550,BID1765
CID551,BID1009
CID551,BID1642
CID552,BID554
CID552,BID798
CID553,BID1147
CID553,BID205
CID554,BID1634
CID554,BID1672
CID555,BID226
CID555,BID603
CID556,BID1858
CID556,BID677
CID557,BID1438
CID557,BID417
CID558,BID1069
CID558,BID1739
CID559,BID588
CID559,BID855
CID560,BID1926
CID560,BID579
CID561,BID1172
CID561,BID34
CID562,BID1388
CID562,BID613
CID563,BID410
CID563,BID792
CID564,BID1429
CID564,BID454
CID565,BID1132
CID565,BID636
CID566,BID1133
CID566,BID1939
CID567,BID1313
CID567,BID660
CID568,BID1952
CID568,BID326
CID569,BID205
CID569,BID31
CID570,BID1777
CID570,BID1890
CID571,BID1224
CID571,BID381
CID572,BID1017
CID572,BID574
CID573,BID1338
CID573,BID1945
CID574,BID1396
CID574,BID1457
CID575,BID1898
CID575,BID459
CID576,BID1316
CID576,BID94
CID577,BID400
CID577,BID686
CID578,BID1273
CID578,BID13
CID579,BID318
CID579,BID35
CID580,BID134
CID580,BID1389
CID581,BID1134
CID581,BID1672
CID582,BID1259
CID582,BID1362
CID583,BID1139
CID583,BID728
CID584,BID660
CID584,BID812
CID585,BID1296
CID585,BID176
CID586,BID1344
CID586,BID476
CID587,BID1157
CID587,BID1990
CID588,BID1302
CID588,BID886
CID589,BID74
CID589,BID839
CID590,BID1499
CID590,BID260
CID591,BID1501
CID591,BID326
CID592,BID1147
CID592,BID213
CID593,BID1366
CID593,BID1967
CID594,BID308
CID594,BID490
CID595,BID1281
CID595,BID1670
CID596,BID1036
CID596,BID1055
CID597,BID137
CID597,BID1833
CID598,BID128
CID598,BID291
CID599,BID1606
CID599,BID391
CID600,BID839
CID600,BID96
CID601,BID1967
CID601,BID610
CID602,BID1594
CID602,BID226
CID603,BID1583
CID603,BID671
CID604,BID1209
CID604,BID708
CID605,BID1681
CID605,BID954
CID606,BID1224
CID606,BID132
CID607,BID734
CID607,BID848
CID608,BID1300
CID608,BID465
CID609,BID1431
CID609,BID1731
CID610,BID107
CID610,BID1302
CID611,BID927
CID611,BID932
CID612,BID1024
CID612,BID1838
CID613,BID1423
CID613,BID805
CID614,BID1903
CID614,BID374
CID615,BID1359
CID615,BID580
CID616,BID1430
CID616,BID1613
CID617,BID259
CID617,BID306
CID618,BID1633
CID618,BID384
CID619,BID1310
CID619,BID710
CID620,BID1817
CID620,BID551
CID621,BID1458
CID621,BID85
CID622,BID1495
CID622,BID1892
CID623,BID1269
CID623,BID1530
CID624,BID25
CID624,BID466
CID625,BID1345
CID625,BID656
CID626,BID1869
CID626,BID644
CID627,BID1086
CID627,BID1838
CID628,BID1949
CID628,BID827
CID629,BID1128
CID629,BID309
CID630,BID1110
CID630,BID269
CID631,BID1682
CID631,BID444
CID632,BID51
CID632,BID810
CID633,BID1713
CID633,BID28
CID634,BID264
CID634,BID345
CID635,BID132
CID635,BID433
CID636,BID1211
CID636,BID882
CID637,BID382
CID637,BID503
CID638,BID125
CID638,BID796
CID639,BID534
CID639,BID960
CID640,BID1596
CID640,BID1751
CID641,BID1022
CID641,BID934
CID642,BID1908
CID642,BID751
CID643,BID1069
CID643,BID1883
CID644,BID1657
CID644,BID1673
CID645,BID1855
CID645,BID448
CID646,BID1466
CID646,BID1751
CID647,BID1028
CID647,BID605
CID648,BID785
CID648,BID946
CID649,BID1350
CID649,BID1442
CID650,BID1769
CID650,BID456
CID651,BID1328
CID651,BID848
CID652,BID1174
CID652,BID831
CID653,BID22
CID653,BID462
CID654,BID1532
CID654,BID954
CID655,BID1332
CID655,BID605
CID656,BID1159
CID656,BID1474
CID657,BID1394
CID657,BID989
CID658,BID4
CID658,BID94
CID659,BID372
CID659,BID502
CID660,BID1234
CID660,BID484
CID661,BID1964
CID661,BID589
CID662,BID1327
CID662,BID468
CID663,BID529
CID663,BID685
CID664,BID1330
CID664,BID1987
CID665,BID1839
CID665,BID428
CID666,BID1400
CID666,BID94
CID667,BID1966
CID667,BID377
CID668,BID1351
CID668,BID211
CID669,BID167
CID669,BID941
CID670,BID1524
CID670,BID1685
CID671,BID1050
CID671,BID1317
CID672,BID1472
CID672,BID849
CID673,BID1024
CID673,BID1197
CID674,BID1147
CID674,BID442
CID675,BID1897
CID675,BID275
CID676,BID1521
CID676,BID737
CID677,BID466
CID677,BID921
CID678,BID1725
CID678,BID740
CID679,BID1581
CID679,BID1625
CID680,BID1053
CID680,BID1196
CID681,BID163
CID681,BID310
CID682,BID1330
CID682,BID697
CID683,BID1272
CID683,BID746
CID684,BID1305
CID684,BID472
CID685,BID1777
CID685,BID968
CID686,BID1957
CID686,BID903
CID687,BID272
CID687,BID594
CID688,BID1192
CID688,BID422
CID689,BID120
CID689,BID869
CID690,BID1903
CID690,BID75
CID691,BID147
CID691,BID744
CID692,BID220
CID692,BID81
CID693,BID410
CID693,BID951
CID694,BID1322
CID694,BID799
CID695,BID1130
CID695,BID608
CID696,BID1921
CID696,BID571
CID697,BID144
CID697,BID59
CID698,BID1077
CID698,BID379
CID699,BID1284
CID699,BID1831
CID700,BID1642
CID700,BID75
CID701,BID1860
CID701,BID462
CID702,BID1131
CID702,BID1772
CID703,BID291
CID703,BID523
CID704,BID1823
CID704,BID623
CID705,BID1504
CID705,BID1876
CID706,BID1558
CID706,BID512
CID707,BID207
CID707,BID439
CID708,BID1710
CID708,BID1864
CID709,BID465
CID709,BID872
CID710,BID564
CID710,BID851
CID711,BID1473
CID711,BID858
CID712,BID628
CID712,BID690
CID713,BID1113
CID713,BID1766
CID714,BID1178
CID714,BID518
CID715,BID1050
CID715,BID827
CID716,BID1008
CID716,BID1146
CID717,BID659
CID717,BID895
CID718,BID1151
CID718,BID48
CID719,BID1864
CID719,BID917
CID720,BID1281
CID720,BID992
CID721,BID1003
CID721,BID394
CID722,BID151
CID722,BID1893
CID723,BID1939
CID723,BID200
CID724,BID1250
CID724,BID1581
CID725,BID1252
CID725,BID1421
CID726,BID1206
CID726,BID1784
CID727,BID1964
CID727,BID993
CID728,BID503
CID728,BID522
CID729,BID1086
CID729,BID206
CID730,BID1190
CID730,BID401
CID731,BID1267
CID731,BID790
CID732,BID1695
CID732,BID657
CID733,BID634
CID733,BID878
CID734,BID185
CID734,BID1942
CID735,BID1009
CID735,BID598
CID736,BID1329
CID736,BID818
CID737,BID1092
CID737,BID75
CID738,BID1366
CID738,BID556
CID739,BID1437
CID739,BID315
CID740,BID1643
CID740,BID595
CID741,BID611
CID741,BID86
CID742,BID230
CID742,BID573
CID743,BID1028
CID743,BID312
CID744,BID1743
CID744,BID597
CID745,BID1336
CID745,BID601
CID746,BID1535
CID746,BID524
CID747,BID1602
CID747,BID953
CID748,BID1537
CID748,BID30
CID749,BID71
CID749,BID874
CID750,BID1463
CID750,BID1620
CID751,BID1417
CID751,BID765
CID752,BID188
CID752,BID396
CID753,BID1129
CID753,BID8
CID754,BID368
CID754,BID504
CID755,BID1704
CID755,BID178
CID756,BID1149
CID756,BID771
CID757,BID412
CID757,BID936
CID758,BID1070
CID758,BID1270
CID759,BID32
CID759,BID407
CID760,BID1105
CID760,BID737
CID761,BID1400
CID761,BID957
CID762,BID1492
CID762,BID1723
CID763,BID1082
CID763,BID1633
CID764,BID1806
CID764,BID407
CID765,BID145
CID765,BID896
CID766,BID1660
CID766,BID462
CID767,BID1876
CID767,BID879
CID768,BID1984
CID768,BID874
CID769,BID1546
CID769,BID530
CID770,BID1814
CID770,BID707
CID771,BID1593
CID771,BID894
CID772,BID1814
CID772,BID1937
CID773,BID1175
CID773,BID1466
CID774,BID194
CID774,BID947
CID775,BID1224
CID775,BID556
CID776,BID1254
CID776,BID441
CID777,BID399
CID777,BID716
CID778,BID1966
CID778,BID826
CID779,BID1889
CID779,BID544
CID780,BID1139
CID780,BID546
CID781,BID261
CID781,BID269
CID782,BID313
CID782,BID879
CID783,BID861
CID783,BID869
CID784,BID1088
CID784,BID1340
CID785,BID1558
CID785,BID349
CID786,BID117
CID786,BID1242
CID787,BID1169
CID787,BID529
CID788,BID1340
CID788,BID1836
CID789,BID1151
CID789,BID281
CID790,BID1482
CID790,BID1612
CID791,BID169
CID791,BID978
CID792,BID1164
CID792,BID260
CID793,BID1039
CID793,BID731
CID794,BID1814
CID794,BID580
CID795,BID1424
CID795,BID1643
CID796,BID1006
CID796,BID1168
CID797,BID1234
CID797,BID1575
CID798,BID1589
CID798,BID579
CID799,BID1396
CID799,BID430
CID800,BID1833
CID800,BID280
CID801,BID1989
CID801,BID90
CID802,BID1227
CID802,BID1747
CID803,BID1059
CID803,BID1469
CID804,BID300
CID804,BID82
CID805,BID1011
CID805,BID149
CID806,BID1536
CID806,BID942
CID807,BID1156
CID807,BID438
CID808,BID1538
CID808,BID1898
CID809,BID1281
CID809,BID330
CID810,BID1365
CID810,BID392
CID811,BID820
CID811,BID910
CID812,BID1479
CID812,BID69
CID813,BID1338
CID813,BID548
CID814,BID1267
CID814,BID1831
CID815,BID1302
CID815,BID1787
CID816,BID1102
CID816,BID1931
CID817,BID1423
CID817,BID737
CID818,BID1445
CID818,BID1658
CID819,BID1306
CID819,BID39
CID820,BID1688
CID820,BID261
CID821,BID512
CID821,BID665
CID822,BID1486
CID822,BID1699
