CID,DID
CID135,DID1870
CID135,DID2078
CID136,DID2725
CID137,DID1374
CID137,DID1549
CID137,DID1612
CID137,DID1841
CID137,DID1908
CID137,DID2395
CID138,DID2881
CID139,DID1504
CID139,DID1770
CID140,DID2930
CID141,DID1668
CID141,DID2533
CID142,DID2092
CID143,DID2032
CID143,DID637
CID144,DID1291
CID145,DID1460
CID146,DID2218
CID146,DID638
CID147,DID118
CID147,DID164
CID147,DID1901
CID147,DID2012
CID147,DID2352
CID148,DID782
CID149,DID2026
CID150,DID137
CID151,DID1034
CID151,DID1557
CID152,DID1355
CID152,DID1487
CID152,DID1591
CID152,DID1749
CID152,DID2634
CID152,DID2786
CID153,DID415
CID154,DID1735
CID154,DID287
CID155,DID1959
CID156,DID619
CID157,DID2570
CID157,DID2831
CID158,DID1585
CID159,DID1199
CID160,DID2655
CID161,DID1198
CID161,DID2375
CID162,DID621
CID163,DID1757
CID163,DID22
CID164,DID757
CID165,DID1077
CID165,DID911
CID166,DID1027
CID167,DID2946
CID168,DID1062
CID168,DID1082
CID168,DID1727
CID168,DID2114
CID168,DID2811
CID169,DID1081
CID170,DID2503
CID170,DID650
CID171,DID83
CID171,DID980
CID172,DID2286
CID172,DID709
CID173,DID165
CID174,DID168
CID174,DID2299
CID175,DID151
CID175,DID1979
CID176,DID1637
CID177,DID1948
CID177,DID796
CID178,DID1139
CID179,DID2334
CID180,DID2685
CID180,DID69
CID181,DID116
CID181,DID667
CID182,DID1248
CID182,DID2343
CID183,DID116
CID183,DID270
CID184,DID4
CID185,DID2528
CID186,DID516
CID186,DID751
CID187,DID449
CID187,DID743
CID188,DID661
CID189,DID2739
CID190,DID1653
CID190,DID793
CID191,DID1765
CID191,DID2802
CID192,DID1974
CID192,DID2040
CID192,DID2815
CID192,DID2898
CID192,DID334
CID193,DID478
CID193,DID875
CID194,DID613
CID195,DID168
CID195,DID2281
CID196,DID1248
CID196,DID849
CID197,DID2008
CID197,DID2689
CID198,DID1835
CID199,DID1027
CID199,DID1174
CID200,DID2754
CID200,DID2990
CID201,DID1185
CID202,DID1555
CID202,DID2835
CID203,DID1170
CID204,DID1352
CID204,DID1459
CID205,DID989
CID206,DID122
CID206,DID1903
CID207,DID1213
CID207,DID530
CID208,DID1466
CID208,DID1478
CID209,DID2519
CID209,DID2867
CID209,DID626
CID210,DID1608
CID210,DID201
CID211,DID1768
CID211,DID2486
CID212,DID124
CID213,DID1567
CID213,DID391
CID214,DID1726
CID214,DID241
CID215,DID968
CID216,DID39
CID217,DID2761
CID218,DID1545
CID218,DID2244
CID219,DID1029
CID219,DID1401
CID220,DID706
CID221,DID1358
CID221,DID1952
CID221,DID2048
CID221,DID2489
CID222,DID1016
CID222,DID1171
CID222,DID1453
CID222,DID1536
CID222,DID2415
CID222,DID2751
CID223,DID1677
CID223,DID2342
CID223,DID51
CID224,DID1412
CID225,DID904
CID226,DID1191
CID226,DID781
CID227,DID1257
CID227,DID954
CID228,DID1010
CID228,DID1407
CID229,DID1746
CID229,DID2703
CID230,DID2514
CID231,DID2818
CID232,DID1534
CID232,DID1636
CID232,DID1812
CID232,DID2682
CID232,DID616
CID232,DID801
CID233,DID1017
CID234,DID1247
CID234,DID1947
CID235,DID2280
CID235,DID641
CID236,DID524
CID237,DID434
CID238,DID2497
CID239,DID1997
CID240,DID2325
CID241,DID1479
CID241,DID2783
CID242,DID135
CID242,DID2746
CID243,DID714
CID244,DID1241
CID245,DID398
CID246,DID1357
CID246,DID71
CID246,DID836
CID247,DID1116
CID247,DID1710
CID248,DID1117
CID249,DID243
CID249,DID895
CID250,DID2998
CID251,DID2137
CID251,DID408
CID252,DID1174
CID253,DID2121
CID254,DID1103
CID254,DID1381
CID254,DID1941
CID254,DID2082
CID255,DID466
CID256,DID1835
CID256,DID737
CID257,DID1284
CID257,DID2416
CID258,DID2347
CID258,DID609
CID259,DID2947
CID260,DID2958
CID261,DID1822
CID261,DID1943
CID262,DID2273
CID262,DID2971
CID262,DID350
CID262,DID886
CID263,DID1380
CID264,DID1187
CID264,DID2582
CID265,DID1742
CID265,DID2125
CID266,DID1773
CID266,DID1888
CID267,DID1643
CID267,DID2530
CID268,DID1645
CID268,DID1746
CID269,DID1310
CID270,DID531
CID270,DID997
CID271,DID1449
CID272,DID2814
CID273,DID2443
CID274,DID1339
CID274,DID1373
CID274,DID1536
CID274,DID2948
CID274,DID34
CID274,DID545
CID275,DID1548
CID275,DID1804
CID276,DID2452
CID277,DID85
CID278,DID2279
CID278,DID501
CID279,DID1682
CID280,DID133
CID280,DID2535
CID280,DID2703
CID280,DID2983
CID280,DID54
CID281,DID1221
CID281,DID1888
CID282,DID1825
CID283,DID552
CID283,DID789
CID284,DID1266
CID284,DID1497
CID285,DID665
CID286,DID2580
CID287,DID1509
CID288,DID1568
CID288,DID2301
CID289,DID1059
CID289,DID1444
CID289,DID2015
CID289,DID2389
CID289,DID2677
CID289,DID695
CID290,DID1595
CID291,DID1301
CID291,DID387
CID292,DID1146
CID293,DID1008
CID293,DID316
CID294,DID365
CID294,DID456
CID295,DID239
CID296,DID331
CID297,DID1233
CID297,DID1686
CID297,DID469
CID298,DID1770
CID298,DID1803
CID298,DID2126
CID298,DID2195
CID298,DID24
CID299,DID1100
CID300,DID49
CID300,DID805
CID301,DID672
CID302,DID352
CID302,DID663
CID303,DID2839
CID304,DID2259
CID304,DID277
CID305,DID228
CID306,DID1897
CID306,DID2004
CID306,DID374
CID306,DID445
CID306,DID530
CID306,DID736
CID307,DID113
CID307,DID1700
CID307,DID2469
CID307,DID975
CID308,DID1334
CID309,DID2470
CID309,DID958
CID310,DID2144
CID310,DID2343
CID311,DID1428
CID311,DID2919
CID312,DID1829
CID312,DID569
CID313,DID169
CID314,DID183
CID315,DID114
CID315,DID1196
CID316,DID148
CID317,DID2744
CID318,DID2695
CID319,DID1377
CID319,DID1487
CID319,DID2997
CID319,DID584
CID319,DID931
CID320,DID2684
CID321,DID658
CID321,DID857
CID322,DID1731
CID322,DID2441
CID323,DID618
CID323,DID648
CID324,DID1880
CID324,DID2014
CID325,DID1391
CID325,DID1558
CID326,DID366
CID327,DID19
CID327,DID856
CID328,DID2335
CID329,DID138
CID329,DID2096
CID329,DID2198
CID329,DID2209
CID329,DID2889
CID329,DID2919
CID330,DID867
CID330,DID984
CID331,DID2827
CID331,DID417
CID332,DID1267
CID332,DID1391
CID332,DID570
CID332,DID667
CID332,DID760
CID333,DID1776
CID333,DID1834
CID333,DID2200
CID333,DID2532
CID333,DID2775
CID333,DID2989
CID334,DID2456
CID334,DID2716
CID334,DID702
CID334,DID759
CID334,DID872
CID335,DID562
CID336,DID1539
CID336,DID1540
CID337,DID1761
CID337,DID302
CID338,DID1145
CID339,DID2720
CID339,DID477
CID340,DID1163
CID341,DID1731
CID341,DID1911
CID341,DID2181
CID341,DID2620
CID342,DID1535
CID343,DID1037
CID343,DID1135
CID343,DID1617
CID343,DID1993
CID344,DID2011
CID344,DID2302
CID344,DID2468
CID344,DID2629
CID344,DID399
CID344,DID627
CID345,DID2327
CID345,DID250
CID345,DID2564
CID345,DID741
CID346,DID1333
CID346,DID800
CID347,DID2062
CID347,DID2482
CID347,DID805
CID348,DID404
CID349,DID844
CID350,DID2316
CID350,DID61
CID351,DID2129
CID351,DID39
CID352,DID2632
CID353,DID1723
CID353,DID2619
CID353,DID516
CID353,DID758
CID353,DID953
CID354,DID140
CID355,DID1827
CID356,DID1590
CID356,DID2249
CID357,DID1219
CID357,DID2492
CID358,DID1148
CID358,DID352
CID359,DID155
CID360,DID2353
CID360,DID2415
CID361,DID306
CID362,DID1927
CID363,DID2660
CID364,DID2191
CID365,DID2286
CID365,DID424
CID365,DID717
CID366,DID1690
CID366,DID2247
CID366,DID745
CID366,DID820
CID367,DID1402
CID367,DID1637
CID368,DID188
CID369,DID1980
CID369,DID2766
CID370,DID1006
CID370,DID1135
CID370,DID2019
CID370,DID2220
CID370,DID249
CID370,DID469
CID371,DID2098
CID371,DID416
CID372,DID1764
CID373,DID40
CID374,DID1362
CID374,DID2113
CID374,DID2157
CID374,DID25
CID374,DID2803
CID374,DID2895
CID375,DID2733
CID376,DID182
CID376,DID229
CID376,DID2800
CID376,DID695
CID376,DID737
CID376,DID776
CID377,DID1210
CID377,DID964
CID378,DID208
CID378,DID395
CID379,DID2690
CID380,DID1202
CID380,DID1722
CID381,DID1813
CID381,DID2986
CID382,DID1454
CID383,DID229
CID384,DID2740
CID385,DID1311
CID386,DID1460
CID386,DID2989
CID387,DID1943
CID388,DID1024
CID389,DID2028
CID389,DID794
CID390,DID1658
CID391,DID2698
CID392,DID1006
CID392,DID2372
CID393,DID2320
CID393,DID273
CID394,DID1089
CID394,DID1688
CID394,DID2538
CID395,DID1435
CID395,DID218
CID396,DID1210
CID396,DID1436
CID396,DID1755
CID396,DID1879
CID396,DID2349
CID396,DID376
CID397,DID1531
CID397,DID2981
CID398,DID1000
CID398,DID168
CID398,DID2338
CID398,DID2936
CID398,DID428
CID399,DID1498
CID400,DID1931
CID401,DID128
CID401,DID1323
CID402,DID1688
CID402,DID58
CID403,DID118
CID404,DID1472
CID404,DID706
CID405,DID1578
CID405,DID357
CID406,DID203
CID406,DID2313
CID407,DID1714
CID408,DID2607
CID408,DID2935
CID409,DID1959
CID410,DID284
CID410,DID826
CID411,DID2495
CID412,DID2602
CID412,DID978
CID413,DID216
CID414,DID1183
CID414,DID2719
CID415,DID1446
CID415,DID644
CID416,DID1005
CID417,DID1240
CID418,DID941
CID419,DID1658
CID419,DID1798
CID419,DID2597
CID419,DID339
CID419,DID39
CID419,DID543
CID420,DID2537
CID420,DID2889
CID421,DID1043
CID421,DID2737
CID422,DID1290
CID422,DID1331
CID422,DID1370
CID422,DID2547
CID422,DID323
CID422,DID973
CID423,DID1230
CID424,DID1245
CID424,DID804
CID425,DID1335
CID425,DID833
CID426,DID1618
CID426,DID2701
CID427,DID2397
CID428,DID2143
CID428,DID2278
CID429,DID1965
CID429,DID207
CID429,DID2247
CID429,DID764
CID429,DID86
CID430,DID2703
CID431,DID1107
CID431,DID2886
CID432,DID391
CID433,DID1382
CID433,DID2621
CID434,DID2188
CID435,DID1380
CID436,DID2586
CID436,DID509
CID437,DID2886
CID437,DID2889
CID438,DID1293
CID439,DID657
CID440,DID2816
CID440,DID745
CID441,DID2846
CID442,DID630
CID443,DID418
CID444,DID521
CID444,DID946
CID445,DID1906
CID445,DID2512
CID446,DID1377
CID446,DID2037
CID446,DID2620
CID446,DID61
CID446,DID994
CID447,DID2682
CID447,DID75
CID448,DID1637
CID448,DID998
CID449,DID2822
CID450,DID1074
CID450,DID1953
CID450,DID2490
CID450,DID2786
CID450,DID2859
CID451,DID1042
CID451,DID1079
CID452,DID1678
CID453,DID1630
CID453,DID2121
CID454,DID1046
CID454,DID2686
CID455,DID1659
CID455,DID844
CID456,DID482
CID456,DID767
CID457,DID302
CID458,DID73
CID459,DID1996
CID460,DID1836
CID460,DID2282
CID461,DID2391
CID461,DID2697
CID462,DID1001
CID462,DID1461
CID462,DID15
CID462,DID1857
CID462,DID2016
CID463,DID1230
CID464,DID1265
CID464,DID815
CID465,DID1972
CID465,DID324
CID466,DID2400
CID466,DID630
CID467,DID1241
CID468,DID2752
CID469,DID1040
CID470,DID1200
CID470,DID1330
CID470,DID1342
CID470,DID2666
CID470,DID2923
CID471,DID1731
CID472,DID177
CID472,DID2430
CID473,DID1876
CID473,DID2162
CID474,DID2809
CID474,DID2833
CID475,DID2684
CID476,DID1012
CID476,DID1971
CID477,DID2323
CID477,DID33
CID477,DID511
CID477,DID8
CID478,DID1679
CID478,DID773
CID479,DID1480
CID479,DID481
CID479,DID691
CID480,DID1678
CID481,DID759
CID482,DID1788
CID482,DID596
CID483,DID252
CID484,DID2361
CID485,DID1114
CID486,DID1242
CID486,DID1593
CID486,DID1849
CID486,DID2285
CID486,DID577
CID487,DID1078
CID488,DID1734
CID489,DID1224
CID489,DID2179
CID490,DID2588
CID490,DID2603
CID491,DID2720
CID492,DID1754
CID492,DID2932
CID493,DID2744
CID494,DID752
CID494,DID766
CID495,DID1513
CID495,DID901
CID496,DID1484
CID497,DID325
CID498,DID101
CID498,DID2199
CID499,DID2188
CID499,DID2553
CID499,DID545
CID499,DID835
CID500,DID2026
CID501,DID2226
CID501,DID2329
CID501,DID2743
CID501,DID396
CID501,DID688
CID501,DID741
CID502,DID2317
CID502,DID2589
CID503,DID169
CID503,DID2207
CID504,DID1455
CID504,DID376
CID504,DID822
CID505,DID10
CID505,DID553
CID506,DID2872
CID507,DID1950
CID508,DID2623
CID508,DID315
CID509,DID2538
CID510,DID1481
CID510,DID915
CID511,DID279
CID512,DID1300
CID512,DID1404
CID512,DID1606
CID512,DID2099
CID512,DID2229
CID512,DID738
CID513,DID1018
CID513,DID1189
CID513,DID1364
CID513,DID1871
CID513,DID2718
CID513,DID2986
CID514,DID945
CID515,DID1596
CID515,DID2764
CID516,DID2165
CID516,DID719
CID517,DID1040
CID517,DID1448
CID517,DID1461
CID517,DID1597
CID517,DID889
CID518,DID1193
CID518,DID284
CID519,DID1483
CID519,DID1683
CID520,DID2230
CID520,DID582
CID520,DID807
CID520,DID96
CID521,DID1209
CID521,DID1514
CID521,DID156
CID521,DID2054
CID521,DID2872
CID522,DID2565
CID523,DID1313
CID523,DID1606
CID524,DID1201
CID524,DID1725
CID524,DID2837
CID524,DID977
CID525,DID1865
CID526,DID1201
CID526,DID290
CID527,DID2769
CID527,DID49
CID528,DID2014
CID528,DID63
CID529,DID2933
CID529,DID959
CID530,DID2124
CID531,DID1813
CID531,DID851
CID532,DID1196
CID533,DID634
CID534,DID634
CID535,DID1142
CID535,DID2268
CID536,DID1235
CID536,DID2423
CID536,DID301
CID536,DID635
CID536,DID707
CID536,DID852
CID537,DID40
CID538,DID1724
CID538,DID205
CID539,DID1534
CID539,DID2716
CID540,DID1476
CID540,DID2551
CID541,DID2815
CID541,DID928
CID542,DID1630
CID542,DID2223
CID543,DID1367
CID543,DID1719
CID543,DID2452
CID543,DID2872
CID544,DID2021
CID544,DID612
CID545,DID332
CID546,DID1720
CID547,DID2324
CID547,DID575
CID548,DID1640
CID548,DID2155
CID548,DID2965
CID548,DID899
CID549,DID1568
CID549,DID2031
CID549,DID2830
CID549,DID2990
CID549,DID319
CID549,DID366
CID550,DID1340
CID550,DID1711
CID550,DID1841
CID550,DID204
CID550,DID82
CID550,DID942
CID551,DID2664
CID551,DID2822
CID552,DID1841
CID552,DID389
CID553,DID2094
CID553,DID2961
CID554,DID2295
CID554,DID2341
CID554,DID601
CID555,DID1046
CID555,DID1053
CID555,DID1616
CID555,DID2114
CID555,DID268
CID555,DID463
CID556,DID1328
CID556,DID2149
CID557,DID1798
CID558,DID153
CID559,DID1651
CID559,DID2757
CID560,DID2631
CID561,DID2481
CID561,DID497
CID562,DID1611
CID562,DID2857
CID563,DID859
CID563,DID918
CID564,DID2121
CID565,DID1179
CID565,DID659
CID566,DID1778
CID566,DID306
CID567,DID2442
CID568,DID456
CID569,DID1070
CID569,DID1127
CID569,DID1335
CID569,DID2441
CID569,DID2570
CID569,DID492
CID570,DID2311
CID570,DID323
CID570,DID616
CID570,DID691
CID570,DID919
CID571,DID974
CID572,DID1677
CID572,DID2713
CID573,DID1172
CID574,DID1610
CID574,DID1891
CID575,DID1140
CID575,DID1548
CID575,DID2279
CID575,DID2433
CID575,DID2673
CID576,DID1723
CID576,DID1853
CID576,DID1859
CID576,DID2305
CID576,DID2784
CID576,DID341
CID577,DID168
CID577,DID2197
CID577,DID472
CID577,DID596
CID578,DID1926
CID578,DID2107
CID579,DID2284
CID579,DID686
CID580,DID804
CID581,DID1476
CID581,DID2405
CID582,DID2175
CID583,DID1074
CID583,DID2212
CID583,DID2932
CID583,DID491
CID583,DID566
CID583,DID669
CID584,DID2615
CID585,DID2608
CID586,DID996
CID587,DID1807
CID587,DID962
CID588,DID1789
CID588,DID406
CID589,DID1858
CID589,DID442
CID590,DID1989
CID591,DID1581
CID591,DID2248
CID592,DID2776
CID592,DID92
CID593,DID2927
CID593,DID534
CID594,DID1712
CID595,DID542
CID596,DID1042
CID596,DID1816
CID596,DID2000
CID596,DID2057
CID597,DID2736
CID597,DID665
CID598,DID1748
CID598,DID1785
CID598,DID1875
CID598,DID778
CID598,DID900
CID598,DID962
CID599,DID2214
CID599,DID2387
CID600,DID1360
CID601,DID285
CID602,DID186
CID602,DID9
CID603,DID1234
CID603,DID1578
CID603,DID418
CID603,DID652
CID604,DID1772
CID605,DID1747
CID605,DID928
CID606,DID1642
CID606,DID2009
CID607,DID1091
CID607,DID2535
CID608,DID694
CID609,DID1859
CID610,DID1670
CID610,DID281
CID611,DID1952
CID612,DID1082
CID612,DID1113
CID612,DID1596
CID612,DID2240
CID612,DID2297
CID613,DID2907
CID613,DID848
CID614,DID745
CID615,DID8
CID616,DID1681
CID617,DID1376
CID618,DID1528
CID618,DID2901
CID619,DID2692
CID619,DID670
CID620,DID2213
CID620,DID2857
CID620,DID497
CID620,DID801
CID621,DID1547
CID621,DID85
CID622,DID1853
CID622,DID2946
CID623,DID752
CID624,DID1610
CID624,DID1871
CID624,DID2509
CID625,DID1621
CID625,DID2212
CID625,DID2638
CID625,DID2822
CID626,DID2458
CID627,DID322
CID628,DID1026
CID628,DID1034
CID628,DID1247
CID628,DID1671
CID628,DID1791
CID628,DID2185
CID629,DID1545
CID629,DID1546
CID629,DID2615
CID629,DID2847
CID629,DID595
CID630,DID1801
CID630,DID2974
CID631,DID1591
CID631,DID2338
CID632,DID205
CID633,DID1035
CID634,DID1054
CID634,DID690
CID635,DID1086
CID636,DID2506
CID636,DID2566
CID636,DID2619
CID637,DID1785
CID637,DID2828
CID637,DID807
CID638,DID1616
CID638,DID888
CID639,DID674
CID640,DID2121
CID641,DID1538
CID642,DID2691
CID642,DID403
CID643,DID1598
CID644,DID1642
CID644,DID190
CID645,DID1854
CID646,DID1589
CID646,DID2236
CID646,DID2338
CID646,DID2712
CID647,DID2125
CID647,DID2541
CID648,DID2154
CID648,DID647
CID649,DID540
CID650,DID1139
CID650,DID12
CID651,DID1729
CID651,DID1847
CID651,DID2647
CID652,DID548
CID653,DID828
CID654,DID956
CID655,DID93
CID656,DID1792
CID656,DID2142
CID657,DID1426
CID657,DID1512
CID657,DID2494
CID657,DID2504
CID657,DID2861
CID658,DID1010
CID658,DID727
CID659,DID1233
CID659,DID226
CID660,DID754
CID661,DID144
CID661,DID277
CID662,DID2561
CID662,DID958
CID663,DID1545
CID663,DID947
CID664,DID1870
CID664,DID198
CID664,DID2261
CID664,DID2377
CID664,DID475
CID665,DID174
CID665,DID454
CID666,DID414
CID667,DID2075
CID668,DID1563
CID669,DID2566
CID670,DID1704
CID670,DID1821
CID670,DID2441
CID670,DID2757
CID671,DID1102
CID671,DID1610
CID671,DID2025
CID671,DID225
CID671,DID2323
CID671,DID2755
CID672,DID173
CID672,DID566
CID673,DID2906
CID674,DID1634
CID674,DID196
CID675,DID190
CID675,DID2813
CID676,DID1250
CID676,DID237
CID676,DID2400
CID676,DID2571
CID676,DID461
CID677,DID343
CID677,DID850
CID678,DID1315
CID679,DID557
CID680,DID207
CID680,DID2476
CID681,DID402
CID681,DID542
CID682,DID829
CID683,DID1379
CID684,DID1905
CID684,DID197
CID685,DID120
CID685,DID1762
CID686,DID2931
CID687,DID812
CID687,DID834
CID688,DID1439
CID688,DID1643
CID688,DID2681
CID688,DID2728
CID688,DID2914
CID688,DID86
CID689,DID1927
CID690,DID2296
CID690,DID471
CID691,DID497
CID692,DID721
CID693,DID553
CID693,DID846
CID694,DID1809
CID694,DID1956
CID694,DID2229
CID695,DID1082
CID695,DID1388
CID696,DID2842
CID696,DID804
CID697,DID1096
CID697,DID755
CID698,DID1874
CID699,DID1443
CID699,DID180
CID699,DID555
CID699,DID88
CID700,DID6
CID701,DID1275
CID701,DID167
CID701,DID2400
CID701,DID578
CID701,DID911
CID702,DID2068
CID702,DID2965
CID703,DID1133
CID703,DID1160
CID704,DID2494
CID704,DID729
CID705,DID1315
CID705,DID2548
CID706,DID2034
CID706,DID2317
CID707,DID2859
CID708,DID2117
CID709,DID1127
CID709,DID223
CID710,DID1179
CID711,DID2578
CID711,DID2603
CID712,DID2926
CID712,DID299
CID713,DID2333
CID713,DID2904
CID713,DID2980
CID714,DID1047
CID714,DID833
CID715,DID1255
CID715,DID2610
CID716,DID1494
CID717,DID2007
CID718,DID15
CID718,DID2068
CID719,DID106
CID719,DID1816
CID720,DID1001
CID720,DID1620
CID720,DID1756
CID720,DID2451
CID720,DID424
CID720,DID496
CID721,DID1268
CID721,DID779
CID722,DID2531
CID723,DID1507
CID723,DID1952
CID723,DID2262
CID723,DID23
CID723,DID2651
CID723,DID362
CID724,DID742
CID725,DID1777
CID726,DID1740
CID727,DID42
CID728,DID323
CID729,DID1742
CID729,DID2352
CID730,DID1834
CID731,DID1062
CID732,DID1146
CID732,DID527
CID733,DID1555
CID733,DID1847
CID733,DID2319
CID733,DID2520
CID733,DID374
CID734,DID914
CID735,DID1533
CID735,DID1651
CID735,DID217
CID735,DID2705
CID735,DID487
CID735,DID547
CID736,DID1846
CID736,DID994
CID737,DID351
CID738,DID1963
CID738,DID776
CID739,DID2548
CID739,DID66
CID740,DID1766
CID740,DID953
CID741,DID2455
CID741,DID2698
CID742,DID1547
CID742,DID2443
CID742,DID2904
CID743,DID1672
CID743,DID340
CID744,DID1020
CID744,DID2109
CID744,DID2354
CID744,DID2531
CID744,DID2996
CID744,DID537
CID745,DID1306
CID745,DID2155
CID746,DID2817
CID746,DID367
CID747,DID231
CID748,DID1769
CID749,DID1009
CID749,DID2546
CID749,DID2757
CID749,DID74
CID750,DID986
CID751,DID1661
CID751,DID2064
CID752,DID740
CID753,DID1849
CID753,DID2722
CID754,DID1181
CID754,DID1823
CID754,DID606
CID754,DID923
CID755,DID1602
CID755,DID1993
CID755,DID2068
CID755,DID2110
CID755,DID2906
CID755,DID668
CID756,DID945
CID757,DID1147
CID757,DID367
CID758,DID2156
CID758,DID545
CID759,DID2098
CID759,DID783
CID760,DID1118
CID760,DID2911
CID761,DID919
CID762,DID2104
CID762,DID785
CID763,DID1474
CID764,DID1439
CID764,DID1536
CID764,DID1855
CID764,DID2985
CID764,DID365
CID765,DID1209
CID765,DID704
CID766,DID1064
CID766,DID1735
CID766,DID2111
CID766,DID2120
CID766,DID272
CID767,DID168
CID768,DID1931
CID768,DID20
CID768,DID81
CID768,DID867
CID769,DID1171
CID769,DID1360
CID770,DID350
CID770,DID398
CID770,DID973
CID771,DID1842
CID772,DID1255
CID772,DID2047
CID772,DID2959
CID772,DID577
CID773,DID1269
CID773,DID2340
CID774,DID1145
CID774,DID371
CID774,DID788
CID774,DID888
CID775,DID187
CID775,DID2760
CID776,DID1235
CID776,DID231
CID777,DID1820
CID777,DID569
CID778,DID2500
CID779,DID1137
CID779,DID114
CID779,DID1290
CID779,DID1755
CID779,DID2509
CID779,DID685
CID780,DID1253
CID781,DID2561
CID782,DID2656
CID782,DID2813
CID783,DID191
CID783,DID1945
CID784,DID1851
CID784,DID659
CID785,DID1714
CID785,DID2277
