"BID","DID"
"BID3505","DID66"
"BID3886","DID67"
"BID3701","DID67"
"BID2445","DID67"
"BID3697","DID67"
"BID1428","DID68"
"BID134","DID69"
"BID2702","DID69"
"BID3346","DID69"
"BID91","DID69"
"BID1898","DID70"
"BID3445","DID70"
"BID1819","DID70"
"BID1931","DID71"
"BID2783","DID71"
"BID287","DID71"
"BID621","DID72"
"BID395","DID72"
"BID3302","DID72"
"BID2656","DID73"
"BID2707","DID73"
"BID1936","DID73"
"BID232","DID73"
"BID904","DID73"
"BID2529","DID74"
"BID2553","DID74"
"BID3173","DID75"
"BID1212","DID75"
"BID2043","DID76"
"BID1393","DID76"
"BID717","DID76"
"BID3377","DID76"
"BID1651","DID77"
"BID1893","DID77"
"BID3043","DID77"
"BID569","DID78"
"BID1249","DID78"
"BID1677","DID79"
"BID2196","DID79"
"BID3846","DID79"
"BID2483","DID80"
"BID353","DID80"
"BID3639","DID81"
"BID1418","DID82"
"BID2592","DID82"
"BID880","DID82"
"BID384","DID82"
"BID2729","DID82"
"BID3691","DID83"
"BID1894","DID84"
"BID599","DID85"
"BID1805","DID85"
"BID3900","DID86"
"BID3952","DID87"
"BID1364","DID87"
"BID2354","DID87"
"BID880","DID88"
"BID1448","DID88"
"BID3575","DID88"
"BID3806","DID88"
"BID3559","DID89"
"BID2782","DID89"
"BID100","DID89"
"BID1448","DID89"
"BID3303","DID89"
"BID1778","DID90"
"BID411","DID91"
"BID2931","DID91"
"BID3094","DID91"
"BID530","DID92"
"BID1103","DID92"
"BID1666","DID92"
"BID2866","DID92"
"BID1356","DID92"
"BID255","DID93"
"BID2790","DID93"
"BID2978","DID94"
"BID3745","DID95"
"BID1077","DID95"
"BID842","DID96"
"BID2143","DID96"
"BID3266","DID96"
"BID2641","DID97"
"BID2228","DID97"
"BID290","DID97"
"BID39","DID98"
"BID2201","DID98"
"BID542","DID98"
"BID253","DID98"
"BID2016","DID99"
"BID315","DID99"
"BID1614","DID99"
"BID1847","DID99"
"BID236","DID99"
"BID288","DID99"
"BID3185","DID100"
"BID2573","DID100"
"BID2695","DID100"
"BID434","DID100"
"BID444","DID100"
"BID65","DID100"
"BID2579","DID100"
"BID50","DID101"
"BID1271","DID101"
"BID737","DID101"
"BID476","DID102"
"BID3747","DID103"
"BID3257","DID103"
"BID349","DID103"
"BID3720","DID103"
"BID1274","DID103"
"BID1890","DID103"
"BID220","DID103"
"BID927","DID103"
"BID116","DID103"
"BID56","DID104"
"BID3304","DID105"
"BID3470","DID106"
"BID1125","DID106"
"BID262","DID107"
"BID1347","DID107"
"BID1345","DID108"
"BID1344","DID108"
"BID317","DID108"
"BID2335","DID108"
"BID2356","DID108"
"BID3869","DID108"
"BID2007","DID109"
"BID2047","DID109"
"BID1420","DID109"
"BID761","DID109"
"BID1722","DID109"
"BID259","DID110"
"BID12","DID111"
"BID1347","DID111"
"BID3442","DID111"
"BID137","DID112"
"BID2363","DID112"
"BID1021","DID113"
"BID2987","DID113"
"BID2122","DID113"
"BID1212","DID113"
"BID535","DID114"
"BID1877","DID114"
"BID3683","DID114"
"BID196","DID115"
"BID238","DID116"
"BID1575","DID116"
"BID481","DID117"
"BID2921","DID117"
"BID1958","DID117"
"BID2619","DID117"
"BID853","DID117"
"BID3141","DID118"
"BID84","DID118"
"BID3115","DID118"
"BID2048","DID119"
"BID3632","DID119"
"BID2726","DID119"
"BID3886","DID119"
"BID287","DID119"
"BID3226","DID120"
"BID2865","DID120"
"BID1612","DID120"
"BID2146","DID121"
"BID2252","DID121"
"BID2943","DID121"
"BID1165","DID121"
"BID3101","DID121"
"BID3897","DID121"
"BID3044","DID122"
"BID2013","DID122"
"BID3578","DID123"
"BID255","DID123"
"BID3185","DID124"
"BID238","DID124"
"BID847","DID124"
"BID1180","DID124"
"BID3648","DID124"
"BID3885","DID124"
"BID3803","DID124"
"BID2359","DID125"
"BID3147","DID125"
"BID3242","DID125"
"BID1607","DID125"
"BID3691","DID125"
"BID421","DID125"
"BID55","DID126"
"BID1507","DID127"
"BID3365","DID127"
"BID3513","DID127"
"BID3576","DID127"
"BID707","DID128"
"BID2962","DID128"
"BID1390","DID128"
"BID764","DID129"
"BID1740","DID129"
"BID1346","DID129"
"BID2765","DID129"
"BID2769","DID129"
"BID3494","DID129"
"BID543","DID130"
"BID1412","DID130"
"BID1946","DID131"
"BID1847","DID131"
"BID1023","DID131"
"BID1828","DID132"
"BID3613","DID132"
"BID3908","DID132"
"BID1143","DID132"
"BID2552","DID133"
"BID4000","DID133"
"BID993","DID133"
"BID3607","DID133"
"BID2353","DID134"
"BID2442","DID134"
"BID2793","DID134"
"BID2143","DID135"
"BID1410","DID135"
"BID3122","DID135"
"BID1206","DID136"
"BID3901","DID136"
"BID2602","DID136"
"BID2961","DID136"
"BID401","DID136"
"BID2855","DID137"
"BID1047","DID137"
"BID1120","DID137"
"BID1675","DID137"
"BID2790","DID137"
"BID3553","DID137"
"BID3137","DID137"
"BID1027","DID137"
"BID1326","DID137"
"BID1679","DID137"
"BID1641","DID138"
"BID980","DID138"
"BID2889","DID138"
"BID538","DID138"
"BID1614","DID139"
"BID3897","DID139"
"BID2063","DID140"
"BID1253","DID141"
"BID291","DID141"
"BID3503","DID141"
"BID3597","DID141"
"BID3990","DID141"
"BID2485","DID141"
"BID3285","DID141"
"BID1839","DID141"
"BID2218","DID141"
"BID701","DID141"
"BID1381","DID142"
"BID1488","DID142"
"BID2407","DID143"
"BID1864","DID143"
"BID3839","DID143"
"BID342","DID144"
"BID937","DID144"
"BID2263","DID145"
"BID2888","DID145"
"BID3053","DID145"
"BID1567","DID145"
"BID1626","DID146"
"BID2924","DID147"
"BID1688","DID147"
"BID3540","DID148"
"BID2529","DID148"
"BID2498","DID149"
"BID692","DID150"
"BID1077","DID150"
"BID1147","DID150"
"BID1612","DID150"
"BID3530","DID150"
"BID2786","DID151"
"BID769","DID152"
"BID12","DID152"
"BID1347","DID152"
"BID3442","DID152"
"BID3320","DID152"
"BID2088","DID152"
"BID2164","DID153"
"BID2437","DID153"
"BID3488","DID154"
"BID401","DID155"
"BID2818","DID155"
"BID1859","DID155"
"BID3714","DID155"
"BID1071","DID155"
"BID2635","DID155"
"BID2772","DID156"
"BID3187","DID156"
"BID3807","DID156"
"BID1962","DID157"
"BID770","DID157"
"BID3911","DID157"
"BID2092","DID157"
"BID353","DID157"
"BID1685","DID158"
"BID1322","DID158"
"BID2773","DID158"
"BID449","DID158"
"BID1824","DID159"
"BID3478","DID159"
"BID3752","DID159"
"BID1023","DID159"
"BID1333","DID159"
"BID139","DID160"
"BID2558","DID160"
"BID3578","DID160"
"BID1824","DID160"
"BID3478","DID160"
"BID3752","DID160"
"BID467","DID160"
"BID3374","DID161"
"BID432","DID161"
"BID529","DID161"
"BID1471","DID162"
"BID1348","DID162"
"BID977","DID162"
"BID3030","DID163"
"BID3525","DID164"
"BID519","DID164"
"BID2738","DID164"
"BID3661","DID164"
"BID1079","DID164"
"BID731","DID164"
"BID3681","DID165"
"BID2419","DID165"
"BID609","DID165"
"BID3835","DID165"
"BID3319","DID165"
"BID1456","DID166"
"BID1482","DID166"
"BID1307","DID167"
"BID68","DID167"
"BID2243","DID167"
"BID3368","DID168"
"BID6","DID168"
"BID2684","DID168"
"BID120","DID168"
"BID1771","DID168"
"BID2063","DID168"
"BID3834","DID169"
"BID107","DID169"
"BID1340","DID170"
"BID2056","DID171"
"BID680","DID171"
"BID427","DID172"
"BID3413","DID172"
"BID572","DID172"
"BID2585","DID173"
"BID2983","DID174"
"BID537","DID174"
"BID1100","DID174"
"BID1155","DID174"
"BID1679","DID174"
"BID498","DID174"
"BID1555","DID174"
"BID1957","DID175"
"BID3768","DID175"
"BID287","DID175"
"BID1265","DID176"
"BID309","DID176"
"BID1695","DID177"
"BID1954","DID177"
"BID3036","DID177"
"BID3179","DID177"
"BID1507","DID177"
"BID2499","DID177"
"BID3295","DID177"
"BID1528","DID177"
"BID3532","DID178"
"BID3401","DID178"
"BID169","DID179"
"BID2483","DID179"
"BID241","DID179"
"BID3779","DID180"
"BID1631","DID180"
"BID1885","DID180"
"BID3014","DID181"
"BID340","DID181"
"BID594","DID181"
"BID701","DID181"
"BID700","DID181"
"BID3701","DID181"
"BID2465","DID181"
"BID3429","DID181"
"BID87","DID182"
"BID3385","DID182"
"BID468","DID182"
"BID226","DID182"
"BID3731","DID182"
"BID3731","DID183"
"BID3301","DID183"
"BID2309","DID183"
"BID3584","DID184"
"BID1270","DID185"
"BID3894","DID185"
"BID1306","DID185"
"BID239","DID185"
"BID2678","DID185"
"BID784","DID185"
"BID1431","DID185"
"BID1893","DID185"
"BID427","DID186"
"BID2484","DID186"
"BID2522","DID186"
"BID3471","DID186"
"BID2220","DID187"
"BID2959","DID188"
"BID595","DID189"
"BID2667","DID189"
"BID180","DID189"
"BID316","DID189"
"BID3481","DID189"
"BID2246","DID189"
"BID2960","DID189"
"BID895","DID189"
"BID380","DID190"
"BID3518","DID190"
"BID1891","DID190"
"BID3595","DID190"
"BID59","DID191"
"BID319","DID191"
"BID3179","DID191"
"BID1759","DID192"
"BID1376","DID192"
"BID2161","DID193"
"BID3061","DID194"
"BID2372","DID194"
"BID2374","DID195"
"BID2214","DID195"
"BID1239","DID195"
"BID3539","DID195"
"BID807","DID195"
"BID1972","DID195"
"BID1443","DID196"
"BID710","DID196"
"BID3198","DID197"
"BID951","DID198"
"BID821","DID198"
"BID128","DID199"
"BID2935","DID199"
"BID972","DID200"
"BID3896","DID201"
"BID2356","DID201"
"BID3290","DID201"
"BID2975","DID202"
"BID1321","DID202"
"BID1604","DID202"
"BID1200","DID203"
"BID3957","DID203"
"BID1501","DID204"
"BID2359","DID204"
"BID868","DID204"
"BID2682","DID204"
"BID1364","DID205"
"BID1548","DID206"
"BID1659","DID206"
"BID2734","DID206"
"BID788","DID206"
"BID2683","DID206"
"BID1132","DID206"
"BID1726","DID207"
"BID237","DID207"
"BID1846","DID207"
"BID2970","DID207"
"BID891","DID207"
"BID2029","DID207"
"BID1666","DID208"
"BID462","DID208"
"BID3815","DID208"
"BID1204","DID209"
"BID194","DID209"
"BID1333","DID209"
"BID3537","DID209"
"BID725","DID209"
"BID1915","DID210"
"BID2461","DID211"
"BID518","DID211"
"BID2462","DID212"
"BID3079","DID212"
"BID1534","DID212"
"BID1125","DID212"
"BID3408","DID213"
"BID639","DID213"
"BID1663","DID213"
"BID1990","DID213"
"BID823","DID213"
"BID106","DID213"
"BID2418","DID213"
"BID3203","DID214"
"BID421","DID214"
"BID2828","DID214"
"BID3171","DID214"
"BID773","DID214"
"BID272","DID214"
"BID1781","DID215"
"BID3838","DID215"
"BID1291","DID215"
"BID1557","DID216"
"BID1735","DID216"
"BID3296","DID216"
"BID2301","DID216"
"BID3647","DID217"
"BID1971","DID217"
"BID2277","DID217"
"BID2490","DID217"
"BID3257","DID217"
"BID1092","DID217"
"BID2386","DID217"
"BID83","DID218"
"BID1915","DID218"
"BID261","DID218"
"BID1274","DID218"
"BID386","DID219"
"BID433","DID219"
"BID1507","DID219"
"BID3365","DID219"
"BID2049","DID220"
"BID1212","DID220"
"BID3665","DID220"
"BID2317","DID221"
"BID1118","DID221"
"BID2138","DID221"
"BID3148","DID221"
"BID102","DID222"
"BID2442","DID222"
"BID689","DID222"
"BID3814","DID222"
"BID1226","DID223"
"BID1925","DID223"
"BID204","DID223"
"BID2416","DID223"
"BID13","DID223"
"BID3096","DID223"
"BID392","DID223"
"BID3973","DID224"
"BID1245","DID224"
"BID2189","DID224"
"BID354","DID224"
"BID2250","DID225"
"BID1376","DID226"
"BID47","DID226"
"BID875","DID226"
"BID1447","DID227"
"BID1318","DID227"
"BID1298","DID227"
"BID2975","DID228"
"BID1944","DID229"
"BID587","DID229"
"BID3234","DID230"
"BID2275","DID230"
"BID131","DID231"
"BID2614","DID231"
"BID1487","DID231"
"BID1403","DID231"
"BID3929","DID231"
"BID1296","DID231"
"BID998","DID232"
"BID2827","DID233"
"BID3444","DID233"
"BID2248","DID233"
"BID195","DID234"
"BID3819","DID234"
"BID992","DID234"
"BID3865","DID234"
"BID596","DID235"
"BID2431","DID235"
"BID3580","DID235"
"BID3694","DID235"
"BID168","DID235"
"BID3614","DID235"
"BID1318","DID235"
"BID671","DID236"
"BID1312","DID236"
"BID3288","DID237"
"BID2842","DID237"
"BID836","DID237"
"BID867","DID237"
"BID1049","DID237"
"BID1191","DID238"
"BID1554","DID238"
"BID1722","DID238"
"BID1902","DID238"
"BID1766","DID238"
"BID2790","DID238"
"BID2286","DID238"
"BID2351","DID239"
"BID396","DID239"
"BID3269","DID239"
"BID2350","DID239"
"BID3744","DID239"
"BID811","DID239"
"BID1863","DID239"
"BID3341","DID239"
"BID1644","DID240"
"BID110","DID241"
"BID437","DID241"
"BID2380","DID242"
"BID3338","DID242"
"BID1345","DID242"
"BID1365","DID242"
"BID2020","DID242"
"BID1142","DID242"
"BID1076","DID242"
"BID1911","DID242"
"BID2450","DID243"
"BID2700","DID243"
"BID3250","DID244"
"BID2431","DID245"
"BID3635","DID245"
"BID1613","DID245"
"BID2709","DID245"
"BID3618","DID246"
"BID1663","DID246"
"BID2394","DID246"
"BID39","DID246"
"BID1595","DID247"
"BID3104","DID247"
"BID554","DID247"
"BID165","DID247"
"BID1222","DID247"
"BID1539","DID247"
"BID854","DID247"
"BID1322","DID248"
"BID3951","DID248"
"BID1866","DID248"
"BID1770","DID249"
"BID1548","DID249"
"BID3467","DID249"
"BID2541","DID250"
"BID1367","DID250"
"BID2627","DID250"
"BID1676","DID250"
"BID600","DID250"
"BID1618","DID251"
"BID508","DID251"
"BID3210","DID251"
"BID1999","DID252"
"BID2885","DID252"
"BID2831","DID253"
"BID1218","DID253"
"BID1929","DID253"
"BID2458","DID254"
"BID2612","DID254"
"BID406","DID254"
"BID3753","DID255"
"BID2510","DID255"
"BID847","DID256"
"BID2404","DID256"
"BID3559","DID256"
"BID2993","DID256"
"BID2399","DID256"
"BID1205","DID256"
"BID1061","DID257"
"BID194","DID257"
"BID689","DID257"
"BID1313","DID257"
"BID251","DID257"
"BID2930","DID258"
"BID1321","DID259"
"BID2850","DID260"
"BID3072","DID260"
"BID3286","DID260"
"BID2995","DID260"
"BID721","DID260"
"BID3300","DID261"
"BID902","DID262"
"BID555","DID263"
"BID3539","DID263"
"BID831","DID263"
"BID883","DID263"
"BID65","DID263"
"BID130","DID263"
"BID1744","DID263"
"BID26","DID263"
"BID2129","DID263"
"BID614","DID264"
"BID1713","DID265"
"BID3630","DID265"
"BID1782","DID266"
"BID1613","DID266"
"BID2882","DID266"
"BID3931","DID266"
"BID2171","DID267"
"BID972","DID268"
"BID1003","DID268"
"BID1355","DID268"
"BID1605","DID268"
"BID3606","DID268"
"BID938","DID268"
"BID1567","DID268"
"BID512","DID268"
"BID2656","DID269"
"BID531","DID269"
"BID1675","DID270"
"BID2995","DID270"
"BID3421","DID271"
"BID2222","DID271"
"BID1253","DID271"
"BID3402","DID271"
"BID2654","DID271"
"BID2819","DID271"
"BID866","DID272"
"BID3376","DID272"
"BID3776","DID273"
"BID1468","DID273"
"BID1200","DID274"
"BID1218","DID274"
"BID61","DID274"
"BID1265","DID274"
"BID2075","DID274"
"BID216","DID274"
"BID3112","DID275"
"BID447","DID275"
"BID3561","DID275"
"BID3672","DID276"
"BID510","DID276"
"BID3017","DID277"
"BID3654","DID277"
"BID3945","DID277"
"BID329","DID277"
"BID2874","DID277"
"BID2417","DID278"
"BID1410","DID278"
"BID3417","DID278"
"BID3675","DID278"
"BID3243","DID279"
"BID2058","DID280"
"BID310","DID280"
"BID934","DID280"
"BID1273","DID280"
"BID867","DID281"
"BID1872","DID281"
"BID2043","DID282"
"BID2891","DID282"
"BID3602","DID282"
"BID331","DID282"
"BID543","DID282"
"BID97","DID283"
"BID2738","DID283"
"BID1206","DID283"
"BID2598","DID284"
"BID2765","DID284"
"BID596","DID284"
"BID2194","DID284"
"BID3514","DID284"
"BID3276","DID284"
"BID660","DID284"
"BID1946","DID285"
"BID2284","DID285"
"BID2817","DID285"
"BID1123","DID285"
"BID2432","DID286"
"BID225","DID286"
"BID1556","DID286"
"BID3258","DID286"
"BID415","DID286"
"BID3326","DID286"
"BID1775","DID287"
"BID3878","DID288"
"BID1602","DID288"
"BID237","DID289"
"BID1855","DID290"
"BID1140","DID291"
"BID2520","DID291"
"BID2785","DID291"
"BID1614","DID292"
"BID2216","DID292"
"BID1767","DID292"
"BID119","DID292"
"BID1243","DID293"
"BID1405","DID293"
"BID503","DID294"
"BID2592","DID294"
"BID3357","DID294"
"BID2685","DID294"
"BID1992","DID294"
"BID3089","DID294"
"BID344","DID294"
"BID2459","DID295"
"BID3810","DID295"
"BID471","DID295"
"BID534","DID296"
"BID2686","DID296"
"BID1171","DID297"
"BID808","DID298"
"BID3340","DID298"
"BID921","DID299"
"BID1604","DID299"
"BID2849","DID299"
"BID3902","DID299"
"BID563","DID299"
"BID3119","DID299"
"BID1631","DID299"
"BID1658","DID299"
"BID3157","DID300"
"BID2138","DID300"
"BID2013","DID301"
"BID3797","DID302"
"BID663","DID302"
"BID77","DID302"
"BID1766","DID303"
"BID2182","DID303"
"BID890","DID303"
"BID2359","DID304"
"BID3071","DID304"
"BID3902","DID304"
"BID1107","DID304"
"BID2907","DID304"
"BID1688","DID305"
"BID570","DID305"
"BID1320","DID305"
"BID2987","DID306"
"BID3330","DID306"
"BID43","DID307"
"BID3521","DID307"
"BID1696","DID308"
"BID1937","DID308"
"BID3428","DID308"
"BID272","DID308"
"BID2507","DID308"
"BID2865","DID308"
"BID1231","DID308"
"BID2303","DID309"
"BID199","DID309"
"BID1198","DID310"
"BID1079","DID310"
"BID31","DID310"
"BID3356","DID310"
"BID2151","DID310"
"BID3932","DID310"
"BID3679","DID311"
"BID1472","DID311"
"BID1905","DID311"
"BID996","DID312"
"BID1996","DID313"
"BID39","DID313"
"BID660","DID314"
"BID720","DID315"
"BID625","DID315"
"BID3827","DID315"
"BID1408","DID315"
"BID27","DID316"
"BID391","DID317"
"BID3199","DID317"
"BID2964","DID317"
"BID91","DID317"
"BID1483","DID317"
"BID1149","DID318"
"BID3324","DID318"
"BID1829","DID319"
"BID3614","DID319"
"BID353","DID319"
"BID2843","DID320"
"BID1012","DID320"
"BID2732","DID320"
"BID410","DID320"
"BID3860","DID320"
"BID3349","DID321"
"BID230","DID322"
"BID334","DID322"
"BID1784","DID322"
"BID2553","DID323"
"BID2577","DID323"
"BID1139","DID323"
"BID942","DID324"
"BID3748","DID324"
"BID3119","DID324"
"BID162","DID325"
"BID3293","DID325"
"BID1022","DID325"
"BID3523","DID325"
"BID533","DID325"
"BID3333","DID325"
"BID2925","DID325"
"BID815","DID326"
"BID3821","DID327"
"BID2887","DID327"
"BID834","DID327"
"BID66","DID327"
"BID1785","DID327"
"BID752","DID328"
"BID3677","DID328"
"BID2016","DID328"
"BID1601","DID328"
"BID1488","DID328"
"BID3987","DID328"
"BID1374","DID329"
"BID1239","DID329"
"BID3212","DID330"
"BID2872","DID330"
"BID1946","DID330"
"BID3413","DID331"
"BID10","DID331"
"BID1682","DID332"
"BID2189","DID332"
"BID39","DID332"
"BID1904","DID333"
"BID159","DID334"
"BID617","DID335"
"BID705","DID336"
"BID772","DID336"
"BID2300","DID336"
"BID1992","DID337"
"BID1695","DID338"
"BID2031","DID339"
"BID2615","DID340"
"BID2737","DID340"
"BID494","DID341"
"BID3787","DID342"
"BID1953","DID342"
"BID3512","DID342"
"BID985","DID343"
"BID308","DID343"
"BID2262","DID344"
"BID3256","DID344"
"BID1464","DID345"
"BID2642","DID346"
"BID1430","DID347"
"BID517","DID347"
"BID1471","DID348"
"BID3780","DID348"
"BID1641","DID348"
"BID1913","DID348"
"BID169","DID349"
"BID2740","DID349"
"BID3564","DID350"
"BID3647","DID350"
"BID1548","DID350"
"BID1659","DID350"
"BID3469","DID350"
"BID1978","DID350"
"BID2909","DID351"
"BID1538","DID352"
"BID529","DID352"
"BID3083","DID352"
"BID2496","DID353"
"BID2666","DID353"
"BID281","DID354"
"BID3297","DID354"
"BID2426","DID354"
"BID2680","DID354"
"BID1313","DID355"
"BID2197","DID355"
"BID2286","DID355"
"BID564","DID355"
"BID778","DID355"
"BID4000","DID355"
"BID1274","DID355"
"BID3246","DID355"
"BID2520","DID356"
"BID1117","DID356"
"BID1458","DID356"
"BID617","DID356"
"BID1690","DID356"
"BID2038","DID356"
"BID2429","DID357"
"BID1736","DID357"
"BID3339","DID358"
"BID496","DID358"
"BID2045","DID358"
"BID1477","DID358"
"BID3540","DID359"
"BID633","DID359"
"BID1353","DID360"
"BID2889","DID361"
"BID1470","DID361"
"BID1547","DID362"
"BID982","DID362"
"BID3950","DID362"
"BID1080","DID362"
"BID3862","DID362"
"BID2658","DID363"
"BID2990","DID363"
"BID1160","DID363"
"BID3391","DID364"
"BID1042","DID364"
"BID1046","DID364"
"BID803","DID364"
"BID1736","DID364"
"BID3862","DID364"
"BID472","DID364"
"BID3494","DID365"
"BID1781","DID365"
"BID3838","DID365"
"BID3408","DID365"
"BID3327","DID366"
"BID3012","DID366"
"BID2061","DID367"
"BID2850","DID367"
"BID2971","DID367"
"BID463","DID367"
"BID1567","DID367"
"BID3891","DID368"
"BID2350","DID368"
"BID1517","DID368"
"BID2549","DID368"
"BID598","DID368"
"BID942","DID368"
"BID1383","DID368"
"BID1939","DID368"
"BID3913","DID368"
"BID1393","DID369"
"BID188","DID369"
"BID613","DID369"
"BID1311","DID370"
"BID965","DID371"
"BID1618","DID371"
"BID2463","DID371"
"BID3212","DID371"
"BID2942","DID371"
"BID3640","DID372"
"BID684","DID373"
"BID43","DID374"
"BID750","DID374"
"BID798","DID374"
"BID1037","DID374"
"BID2932","DID375"
"BID1706","DID375"
"BID3571","DID376"
"BID2236","DID376"
"BID1712","DID376"
"BID1536","DID376"
"BID811","DID377"
"BID2154","DID377"
"BID2031","DID378"
"BID1839","DID378"
"BID1062","DID378"
"BID1158","DID378"
"BID129","DID378"
"BID1461","DID378"
"BID1815","DID379"
"BID1784","DID379"
"BID116","DID379"
"BID3070","DID380"
"BID2893","DID380"
"BID3438","DID380"
"BID3261","DID380"
"BID3502","DID380"
"BID594","DID380"
"BID3234","DID381"
"BID238","DID381"
"BID847","DID381"
"BID1572","DID381"
"BID652","DID381"
"BID1517","DID381"
"BID3985","DID381"
"BID2937","DID382"
"BID3382","DID382"
"BID567","DID382"
"BID1074","DID382"
"BID940","DID382"
"BID777","DID383"
"BID45","DID383"
"BID2002","DID383"
"BID94","DID383"
"BID2364","DID384"
"BID3350","DID384"
"BID3947","DID385"
"BID722","DID385"
"BID1061","DID386"
"BID2348","DID386"
"BID74","DID386"
"BID2326","DID387"
"BID2935","DID388"
"BID3605","DID388"
"BID3936","DID389"
"BID3877","DID389"
