CID,DID
CID204,DID60
CID205,DID825
CID205,DID977
CID206,DID326
CID206,DID341
CID207,DID529
CID208,DID381
CID209,DID474
CID210,DID634
CID211,DID970
CID212,DID321
CID213,DID566
CID214,DID461
CID215,DID713
CID215,DID939
CID216,DID292
CID216,DID42
CID217,DID29
CID217,DID977
CID218,DID464
CID219,DID270
CID220,DID706
CID221,DID186
CID222,DID95
CID223,DID22
CID223,DID765
CID224,DID739
CID224,DID836
CID225,DID517
CID225,DID666
CID226,DID691
CID226,DID854
CID227,DID255
CID228,DID436
CID229,DID877
CID230,DID468
CID231,DID112
CID232,DID398
CID233,DID94
CID234,DID525
CID234,DID75
CID235,DID728
CID236,DID325
CID236,DID646
CID237,DID36
CID237,DID422
CID238,DID577
CID239,DID890
CID240,DID118
CID240,DID830
CID241,DID944
CID242,DID766
CID242,DID789
CID243,DID261
CID243,DID544
CID244,DID999
CID245,DID629
CID246,DID473
CID247,DID221
CID247,DID545
CID248,DID33
CID249,DID145
CID250,DID144
CID251,DID220
CID251,DID300
CID252,DID112
CID253,DID743
CID254,DID675
CID254,DID921
CID255,DID648
CID256,DID994
CID257,DID82
CID258,DID621
CID258,DID768
CID259,DID111
CID259,DID199
CID260,DID936
CID261,DID263
CID261,DID909
CID262,DID756
CID263,DID564
CID263,DID58
CID264,DID892
CID265,DID490
CID265,DID541
CID266,DID243
CID267,DID243
CID267,DID944
CID268,DID563
CID268,DID923
CID269,DID389
CID269,DID961
CID270,DID966
CID271,DID626
CID272,DID994
CID273,DID57
CID274,DID662
CID275,DID354
CID276,DID231
CID276,DID92
CID277,DID150
CID277,DID69
CID278,DID269
CID278,DID622
CID279,DID120
CID280,DID233
CID281,DID634
CID281,DID724
CID282,DID315
CID283,DID205
CID283,DID848
CID284,DID184
CID285,DID511
CID286,DID465
CID287,DID987
CID288,DID33
CID288,DID446
CID289,DID484
CID289,DID841
CID290,DID53
CID291,DID761
CID292,DID615
CID293,DID317
CID293,DID80
CID294,DID116
CID294,DID615
CID295,DID728
CID295,DID902
CID296,DID573
CID296,DID643
CID297,DID913
CID298,DID25
CID298,DID727
CID299,DID212
CID299,DID648
CID300,DID17
CID300,DID201
CID301,DID371
CID301,DID983
CID302,DID63
CID303,DID98
CID304,DID414
CID304,DID939
CID305,DID212
CID305,DID315
CID306,DID233
CID306,DID344
CID307,DID732
CID308,DID117
CID309,DID41
CID309,DID928
CID310,DID464
CID310,DID783
CID311,DID985
CID312,DID124
CID312,DID344
CID313,DID394
CID314,DID290
CID315,DID757
CID316,DID838
CID316,DID905
CID317,DID110
CID317,DID49
CID318,DID357
CID318,DID401
CID319,DID542
CID319,DID984
CID320,DID533
CID320,DID633
CID321,DID208
CID321,DID852
CID322,DID516
CID322,DID770
CID323,DID67
CID323,DID812
CID324,DID221
CID324,DID869
CID325,DID341
CID325,DID4
CID326,DID331
CID326,DID584
CID327,DID351
CID328,DID563
CID329,DID434
CID330,DID372
CID331,DID129
CID331,DID169
CID332,DID228
CID332,DID824
CID333,DID638
CID334,DID417
CID334,DID580
CID335,DID414
CID336,DID716
CID336,DID765
CID337,DID790
CID337,DID980
CID338,DID679
CID338,DID942
CID339,DID728
CID339,DID75
CID340,DID48
CID340,DID50
CID341,DID297
CID341,DID595
CID342,DID278
CID342,DID563
CID343,DID723
CID344,DID190
CID345,DID212
CID345,DID961
CID346,DID976
CID347,DID293
CID347,DID88
CID348,DID195
CID348,DID444
CID349,DID266
CID349,DID525
CID350,DID805
CID350,DID928
CID351,DID833
CID352,DID373
CID353,DID497
CID353,DID517
CID354,DID264
CID354,DID75
CID355,DID183
CID355,DID369
CID356,DID313
CID356,DID370
CID357,DID533
CID358,DID651
CID358,DID762
CID359,DID2
CID359,DID851
CID360,DID103
CID360,DID551
CID361,DID583
CID362,DID419
CID363,DID329
CID363,DID930
CID364,DID492
CID364,DID813
CID365,DID127
CID366,DID848
CID367,DID324
CID368,DID101
CID368,DID366
CID369,DID476
CID369,DID53
CID370,DID539
CID371,DID110
CID371,DID228
CID372,DID51
CID372,DID549
CID373,DID753
CID374,DID177
CID374,DID233
CID375,DID132
CID375,DID70
CID376,DID475
CID377,DID372
CID377,DID537
CID378,DID902
CID379,DID538
CID379,DID772
CID380,DID628
CID380,DID789
CID381,DID401
CID381,DID683
CID382,DID915
CID383,DID516
CID384,DID403
CID384,DID626
CID385,DID719
CID386,DID587
CID386,DID66
CID387,DID77
CID388,DID492
CID388,DID823
CID389,DID122
CID389,DID784
CID390,DID185
CID390,DID57
CID391,DID844
CID391,DID940
CID392,DID25
CID392,DID796
CID393,DID728
CID394,DID320
CID394,DID374
CID395,DID774
CID396,DID433
CID396,DID664
CID397,DID308
CID397,DID929
CID398,DID921
CID399,DID149
CID400,DID779
CID401,DID163
CID401,DID992
CID402,DID296
CID403,DID974
CID404,DID37
CID404,DID792
CID405,DID276
CID406,DID429
CID406,DID805
CID407,DID650
CID408,DID562
CID409,DID779
CID410,DID556
CID410,DID939
CID411,DID737
CID411,DID833
CID412,DID370
CID412,DID735
CID413,DID344
CID414,DID101
CID414,DID468
CID415,DID11
CID415,DID980
CID416,DID623
CID416,DID638
CID417,DID448
CID418,DID440
CID418,DID514
CID419,DID917
CID420,DID844
CID420,DID943
CID421,DID277
CID422,DID158
CID422,DID385
CID423,DID469
CID423,DID514
CID424,DID108
CID425,DID313
CID426,DID866
CID427,DID5
CID428,DID475
CID428,DID585
CID429,DID122
CID429,DID208
CID430,DID722
CID431,DID695
CID432,DID228
CID432,DID741
CID433,DID190
CID433,DID315
CID434,DID540
CID434,DID615
CID435,DID426
CID435,DID656
CID436,DID286
CID436,DID644
CID437,DID601
CID438,DID662
CID439,DID133
CID440,DID422
CID440,DID505
CID441,DID379
CID442,DID171
CID442,DID882
CID443,DID164
CID443,DID197
CID444,DID467
CID444,DID855
CID445,DID74
CID446,DID965
CID447,DID374
CID447,DID662
CID448,DID683
CID449,DID425
CID449,DID567
CID450,DID325
CID451,DID149
CID452,DID784
CID453,DID845
CID454,DID70
CID454,DID942
CID455,DID322
CID455,DID788
CID456,DID241
CID456,DID652
CID457,DID365
CID457,DID71
CID458,DID421
CID459,DID989
CID460,DID377
CID461,DID43
CID461,DID447
CID462,DID363
CID463,DID297
CID463,DID340
CID464,DID145
CID464,DID636
CID465,DID156
CID465,DID478
CID466,DID570
CID467,DID341
CID467,DID741
CID468,DID112
CID469,DID642
CID469,DID650
CID470,DID371
CID471,DID512
CID471,DID923
CID472,DID667
CID473,DID341
CID474,DID280
CID475,DID473
CID476,DID310
CID476,DID669
CID477,DID229
CID477,DID842
CID478,DID627
CID479,DID320
CID479,DID976
CID480,DID141
CID480,DID884
CID481,DID605
CID481,DID823
CID482,DID196
CID483,DID373
CID484,DID748
CID485,DID778
CID486,DID420
CID487,DID418
CID487,DID683
CID488,DID961
CID489,DID110
CID489,DID685
CID490,DID397
CID491,DID276
CID491,DID677
CID492,DID600
CID492,DID806
CID493,DID405
CID493,DID989
CID494,DID883
CID495,DID530
CID495,DID589
CID496,DID188
CID496,DID266
CID497,DID198
CID497,DID965
CID498,DID405
CID499,DID254
CID499,DID95
CID500,DID622
CID500,DID938
CID501,DID310
CID501,DID561
CID502,DID218
CID502,DID742
CID503,DID57
CID503,DID699
CID504,DID836
CID504,DID910
CID505,DID780
CID505,DID968
CID506,DID772
CID507,DID443
CID508,DID592
CID508,DID954
CID509,DID679
CID510,DID342
CID510,DID778
CID511,DID668
CID512,DID168
CID513,DID28
CID513,DID410
CID514,DID202
CID514,DID396
CID515,DID385
CID516,DID877
CID517,DID665
CID518,DID413
CID519,DID626
CID519,DID855
CID520,DID816
CID520,DID986
CID521,DID366
CID522,DID724
CID522,DID894
CID523,DID727
CID524,DID645
CID524,DID787
CID525,DID618
CID526,DID843
CID527,DID713
CID527,DID957
CID528,DID729
CID529,DID529
CID529,DID714
CID530,DID423
CID530,DID685
CID531,DID108
CID531,DID322
CID532,DID279
CID532,DID567
CID533,DID238
CID533,DID709
CID534,DID805
CID535,DID388
CID535,DID85
CID536,DID666
CID537,DID995
CID538,DID349
CID538,DID659
CID539,DID426
CID539,DID777
CID540,DID446
CID540,DID84
CID541,DID602
CID542,DID586
CID542,DID921
CID543,DID774
CID543,DID958
CID544,DID256
CID544,DID808
CID545,DID380
CID546,DID904
CID547,DID386
CID548,DID206
CID549,DID371
CID549,DID66
CID550,DID512
CID550,DID995
CID551,DID67
CID551,DID734
CID552,DID270
CID553,DID229
CID554,DID241
CID555,DID343
CID556,DID449
CID556,DID932
CID557,DID774
CID558,DID358
CID558,DID822
CID559,DID218
CID559,DID483
CID560,DID193
CID560,DID474
CID561,DID720
CID561,DID853
CID562,DID643
CID562,DID792
CID563,DID203
CID564,DID789
CID565,DID225
CID565,DID741
CID566,DID316
CID567,DID254
CID567,DID491
CID568,DID684
CID568,DID952
CID569,DID708
CID570,DID680
CID571,DID899
CID572,DID443
CID572,DID596
CID573,DID655
CID574,DID241
CID574,DID615
CID575,DID125
CID576,DID8
CID577,DID515
CID578,DID230
CID579,DID306
CID579,DID831
CID580,DID186
CID580,DID66
CID581,DID494
CID582,DID398
CID582,DID697
CID583,DID221
CID583,DID778
CID584,DID388
CID585,DID364
CID585,DID906
CID586,DID320
CID587,DID296
CID588,DID809
CID589,DID598
CID590,DID360
CID591,DID570
CID592,DID118
CID593,DID18
CID594,DID13
CID595,DID592
CID596,DID483
CID597,DID917
CID598,DID219
CID598,DID961
CID599,DID210
CID599,DID530
CID600,DID915
CID601,DID477
CID601,DID990
CID602,DID419
CID602,DID597
CID603,DID276
CID603,DID696
CID604,DID432
CID604,DID624
CID605,DID61
CID606,DID320
CID607,DID377
CID607,DID764
CID608,DID455
CID609,DID31
CID609,DID790
CID610,DID266
CID610,DID465
CID611,DID500
CID611,DID935
CID612,DID209
CID612,DID584
CID613,DID422
CID613,DID432
CID614,DID187
CID615,DID223
CID615,DID428
CID616,DID594
CID617,DID524
CID618,DID218
CID618,DID596
CID619,DID51
CID620,DID787
CID621,DID537
CID621,DID681
CID622,DID973
CID623,DID749
CID624,DID35
CID625,DID773
CID626,DID398
CID627,DID721
CID627,DID938
CID628,DID453
CID628,DID860
CID629,DID926
CID630,DID136
CID631,DID550
CID631,DID597
CID632,DID757
CID632,DID973
CID633,DID927
CID634,DID367
CID635,DID530
CID636,DID477
CID636,DID807
CID637,DID313
CID637,DID47
CID638,DID927
CID639,DID390
CID640,DID874
CID641,DID528
CID641,DID606
CID642,DID95
CID643,DID722
CID644,DID67
CID645,DID251
CID646,DID26
CID647,DID568
CID647,DID96
CID648,DID923
CID648,DID988
CID649,DID292
CID649,DID521
CID650,DID285
CID650,DID327
CID651,DID172
CID651,DID908
CID652,DID627
CID653,DID630
CID654,DID563
CID655,DID12
CID656,DID363
CID656,DID870
CID657,DID125
CID657,DID830
CID658,DID420
CID658,DID686
CID659,DID436
CID659,DID49
CID660,DID385
CID661,DID26
CID661,DID427
CID662,DID462
CID662,DID640
CID663,DID722
CID664,DID727
CID665,DID152
CID666,DID506
CID666,DID855
CID667,DID368
CID668,DID53
CID669,DID372
CID670,DID513
CID671,DID871
CID671,DID876
CID672,DID370
CID672,DID997
CID673,DID389
CID674,DID749
CID675,DID473
CID675,DID677
CID676,DID392
CID677,DID185
CID678,DID114
CID679,DID542
CID680,DID645
CID681,DID418
CID682,DID552
CID683,DID10
CID683,DID657
CID684,DID209
CID685,DID27
CID685,DID425
CID686,DID517
CID686,DID584
CID687,DID470
CID688,DID194
CID688,DID512
CID689,DID180
CID689,DID494
CID690,DID170
CID690,DID786
CID691,DID524
CID691,DID873
CID692,DID535
CID692,DID701
CID693,DID705
CID694,DID551
CID694,DID675
CID695,DID259
CID695,DID879
CID696,DID271
CID696,DID479
CID697,DID610
CID698,DID270
CID699,DID345
CID699,DID474
CID700,DID273
CID700,DID679
CID701,DID386
CID701,DID618
CID702,DID119
CID703,DID879
CID704,DID177
CID704,DID205
CID705,DID144
CID705,DID949
CID706,DID75
CID707,DID439
CID707,DID585
CID708,DID812
CID708,DID877
CID709,DID389
CID710,DID102
CID710,DID825
CID711,DID457
CID711,DID555
CID712,DID234
CID713,DID212
CID714,DID816
CID715,DID830
CID716,DID480
CID716,DID984
CID717,DID378
CID717,DID941
CID718,DID544
CID718,DID552
CID719,DID813
CID719,DID897
CID720,DID338
CID721,DID109
CID722,DID235
CID722,DID456
CID723,DID697
CID724,DID125
CID725,DID331
CID726,DID180
CID726,DID948
CID727,DID934
CID728,DID537
CID729,DID65
CID730,DID214
CID731,DID854
CID732,DID443
CID732,DID718
CID733,DID173
CID733,DID99
CID734,DID953
CID735,DID855
CID736,DID396
CID737,DID562
CID738,DID321
CID739,DID217
CID740,DID392
CID741,DID107
CID742,DID162
CID742,DID640
CID743,DID403
CID744,DID318
CID744,DID701
CID745,DID830
CID746,DID199
CID746,DID385
CID747,DID230
CID748,DID590
CID748,DID945
CID749,DID548
CID750,DID689
CID750,DID722
CID751,DID700
CID752,DID438
CID752,DID537
CID753,DID526
CID754,DID126
CID755,DID325
CID755,DID528
CID756,DID613
CID756,DID635
CID757,DID231
CID757,DID752
CID758,DID151
CID758,DID720
CID759,DID160
CID759,DID770
CID760,DID538
CID760,DID56
CID761,DID174
CID761,DID457
CID762,DID412
CID762,DID426
CID763,DID807
CID763,DID843
CID764,DID142
CID764,DID639
CID765,DID659
CID765,DID825
CID766,DID43
CID766,DID862
CID767,DID959
CID768,DID433
CID768,DID695
CID769,DID296
CID769,DID306
CID770,DID531
CID770,DID718
CID771,DID234
CID771,DID245
CID772,DID102
CID772,DID879
CID773,DID404
CID773,DID491
CID774,DID285
CID775,DID699
CID776,DID353
CID777,DID596
CID777,DID971
CID778,DID173
CID778,DID961
CID779,DID157
CID779,DID692
CID780,DID923
CID781,DID561
CID781,DID893
CID782,DID728
CID783,DID54
CID784,DID250
CID785,DID630
CID785,DID87
CID786,DID531
CID787,DID585
CID788,DID208
CID788,DID951
CID789,DID292
CID790,DID921
CID791,DID313
CID791,DID379
CID792,DID149
CID793,DID901
CID794,DID205
CID795,DID543
CID796,DID593
CID796,DID673
CID797,DID285
CID797,DID301
CID798,DID923
CID799,DID663
CID800,DID463
CID800,DID649
CID801,DID411
CID801,DID475
CID802,DID63
CID803,DID215
CID803,DID241
CID804,DID252
CID805,DID176
CID805,DID966
CID806,DID272
CID806,DID450
CID807,DID142
CID808,DID351
CID808,DID806
CID809,DID242
CID809,DID628
CID810,DID559
CID811,DID643
CID812,DID53
CID812,DID681
CID813,DID836
CID814,DID843
CID814,DID948
CID815,DID421
CID816,DID37
CID816,DID703
CID817,DID398
CID817,DID885
CID818,DID134
CID819,DID412
CID820,DID73
CID821,DID416
CID821,DID589
CID822,DID932
CID823,DID866
CID823,DID978
CID824,DID148
CID824,DID905
CID825,DID44
CID826,DID817
CID826,DID849
CID827,DID271
CID828,DID63
CID828,DID769
CID829,DID165
CID830,DID929
CID830,DID944
CID831,DID108
CID831,DID793
CID832,DID428
CID833,DID855
CID834,DID692
CID834,DID757
CID835,DID517
CID835,DID631
CID836,DID323
CID836,DID358
CID837,DID186
CID838,DID576
CID838,DID600
CID839,DID364
CID840,DID392
CID840,DID409
CID841,DID810
CID842,DID110
CID843,DID174
CID844,DID131
CID844,DID70
CID845,DID172
CID845,DID3
CID846,DID525
CID847,DID723
CID848,DID72
CID848,DID985
CID849,DID330
CID849,DID630
CID850,DID275
CID850,DID277
CID851,DID151
CID851,DID322
CID852,DID292
CID852,DID912
CID853,DID388
CID854,DID1000
CID854,DID602
CID855,DID101
CID856,DID590
CID857,DID606
CID858,DID133
CID859,DID49
CID860,DID943
CID861,DID121
CID862,DID814
CID863,DID279
CID864,DID335
CID864,DID60
CID865,DID911
CID866,DID512
CID866,DID835
CID867,DID77
CID868,DID961
CID869,DID215
CID869,DID682
CID870,DID501
CID870,DID994
CID871,DID839
CID871,DID937
CID872,DID260
CID872,DID954
CID873,DID43
CID874,DID593
CID875,DID348
CID875,DID836
CID876,DID239
CID876,DID333
CID877,DID295
CID877,DID790
CID878,DID536
CID878,DID934
CID879,DID476
CID879,DID517
CID880,DID250
CID881,DID439
CID881,DID463
CID882,DID288
CID883,DID120
CID883,DID764
CID884,DID290
CID885,DID563
CID885,DID760
CID886,DID916
CID886,DID944
CID887,DID818
CID887,DID883
CID888,DID576
CID889,DID534
CID889,DID9
CID890,DID186
CID890,DID915
CID891,DID175
CID891,DID815
CID892,DID79
CID893,DID888
CID894,DID562
CID895,DID429
CID896,DID397
CID897,DID362
CID898,DID281
CID898,DID766
CID899,DID231
CID900,DID436
CID901,DID931
CID902,DID256
CID902,DID611
CID903,DID446
CID903,DID859
CID904,DID394
CID904,DID500
CID905,DID266
CID905,DID880
CID906,DID848
CID907,DID238
CID908,DID704
CID909,DID227
CID909,DID294
CID910,DID967
CID911,DID402
CID911,DID932
CID912,DID260
CID913,DID159
CID913,DID673
CID914,DID106
CID914,DID635
CID915,DID838
CID916,DID456
CID916,DID598
CID917,DID560
CID918,DID355
CID918,DID50
CID919,DID779
CID920,DID103
CID921,DID285
CID921,DID838
CID922,DID464
CID923,DID378
CID924,DID971
CID925,DID208
CID925,DID875
CID926,DID898
CID927,DID759
CID927,DID826
CID928,DID421
CID928,DID698
CID929,DID294
CID930,DID20
CID930,DID704
CID931,DID150
CID931,DID829
CID932,DID475
CID932,DID685
CID933,DID816
CID933,DID923
CID934,DID529
CID934,DID882
CID935,DID116
CID935,DID338
CID936,DID922
CID937,DID176
CID937,DID470
CID938,DID134
CID938,DID275
CID939,DID402
CID939,DID610
CID940,DID409
CID940,DID752
CID941,DID135
CID941,DID230
CID942,DID344
CID943,DID207
CID944,DID343
CID944,DID666
CID945,DID239
CID946,DID781
CID947,DID154
CID948,DID778
CID949,DID428
CID949,DID997
CID950,DID130
CID950,DID655
CID951,DID142
CID951,DID824
CID952,DID549
CID952,DID854
CID953,DID521
CID954,DID671
CID954,DID929
CID955,DID669
CID956,DID666
CID957,DID197
CID957,DID51
CID958,DID356
CID958,DID852
CID959,DID639
CID959,DID881
CID960,DID183
CID960,DID365
CID961,DID353
CID962,DID682
CID963,DID41
CID964,DID560
CID964,DID866
CID965,DID485
CID966,DID117
CID966,DID361
CID967,DID403
CID967,DID539
CID968,DID860
CID969,DID678
CID969,DID980
CID970,DID637
CID970,DID699
CID971,DID173
CID971,DID788
CID972,DID112
CID972,DID552
CID973,DID240
CID973,DID334
CID974,DID836
CID975,DID44
CID975,DID476
CID976,DID989
CID977,DID958
CID978,DID170
CID979,DID216
CID979,DID62
CID980,DID389
CID980,DID623
CID981,DID327
CID981,DID988
CID982,DID38
CID982,DID912
CID983,DID589
CID984,DID698
CID984,DID810
CID985,DID154
CID986,DID721
CID986,DID740
CID987,DID1
CID987,DID248
CID988,DID482
CID988,DID808
CID989,DID748
CID990,DID432
CID990,DID492
CID991,DID312
CID991,DID912
CID992,DID558
CID993,DID901
CID994,DID570
CID995,DID351
CID995,DID476
CID996,DID147
CID996,DID992
CID997,DID526
CID997,DID817
CID998,DID389
CID999,DID702
CID1000,DID682
CID1001,DID557
CID1002,DID267
CID1003,DID360
CID1003,DID444
CID1004,DID973
CID1005,DID320
CID1006,DID858
CID1007,DID240
CID1007,DID334
CID1008,DID340
CID1008,DID744
CID1009,DID352
CID1009,DID724
CID1010,DID657
CID1010,DID962
CID1011,DID726
CID1012,DID49
CID1012,DID802
CID1013,DID492
CID1014,DID536
CID1014,DID644
CID1015,DID473
CID1015,DID799
CID1016,DID415
CID1017,DID120
CID1017,DID968
CID1018,DID940
CID1019,DID347
CID1019,DID733
CID1020,DID43
CID1021,DID96
CID1022,DID182
CID1023,DID225
CID1023,DID901
CID1024,DID366
CID1025,DID62
CID1025,DID82
CID1026,DID84
CID1027,DID584
CID1027,DID691
CID1028,DID978
CID1028,DID98
CID1029,DID156
CID1030,DID116
CID1031,DID310
CID1031,DID564
CID1032,DID137
CID1033,DID341
CID1033,DID572
CID1034,DID183
CID1034,DID342
CID1035,DID337
CID1035,DID957
CID1036,DID138
CID1036,DID751
CID1037,DID553
CID1038,DID137
CID1039,DID56
CID1039,DID685
CID1040,DID30
CID1041,DID648
CID1042,DID481
CID1042,DID621
CID1043,DID960
CID1044,DID400
CID1045,DID366
CID1046,DID491
CID1047,DID322
CID1047,DID767
CID1048,DID923
CID1049,DID986
CID1050,DID154
CID1051,DID187
CID1051,DID829
CID1052,DID148
CID1052,DID81
CID1053,DID32
CID1053,DID798
CID1054,DID599
CID1055,DID59
CID1056,DID31
CID1056,DID484
CID1057,DID447
CID1057,DID546
CID1058,DID605
CID1058,DID886
CID1059,DID199
CID1060,DID378
CID1060,DID814
CID1061,DID448
CID1061,DID958
CID1062,DID704
CID1063,DID138
CID1063,DID538
CID1064,DID408
CID1065,DID720
CID1065,DID775
CID1066,DID605
CID1066,DID674
CID1067,DID557
CID1067,DID64
CID1068,DID620
CID1068,DID961
CID1069,DID176
CID1069,DID616
CID1070,DID258
CID1070,DID662
CID1071,DID931
CID1072,DID977
CID1073,DID128
CID1074,DID103
CID1074,DID134
CID1075,DID595
CID1076,DID712
CID1077,DID892
CID1078,DID201
CID1078,DID404
CID1079,DID780
CID1080,DID471
CID1081,DID436
CID1081,DID500
CID1082,DID493
CID1083,DID271
CID1084,DID202
CID1084,DID709
CID1085,DID421
CID1085,DID732
CID1086,DID28
CID1086,DID801
CID1087,DID158
CID1087,DID947
CID1088,DID335
CID1088,DID542
CID1089,DID112
CID1090,DID205
CID1090,DID583
CID1091,DID776
CID1091,DID971
CID1092,DID245
CID1093,DID406
CID1094,DID36
CID1095,DID562
CID1095,DID849
CID1096,DID262
CID1096,DID703
CID1097,DID78
CID1098,DID852
CID1098,DID877
CID1099,DID473
CID1099,DID963
CID1100,DID567
CID1100,DID782
CID1101,DID394
CID1102,DID345
CID1103,DID133
CID1103,DID908
CID1104,DID311
CID1104,DID562
CID1105,DID16
CID1106,DID703
CID1106,DID946
CID1107,DID817
CID1107,DID955
CID1108,DID26
CID1109,DID534
CID1109,DID756
CID1110,DID588
CID1111,DID61
CID1111,DID670
CID1112,DID241
CID1112,DID823
CID1113,DID570
CID1113,DID739
CID1114,DID227
CID1114,DID839
CID1115,DID140
CID1115,DID952
CID1116,DID577
CID1116,DID775
CID1117,DID280
CID1117,DID721
CID1118,DID242
CID1119,DID140
CID1120,DID70
CID1120,DID921
CID1121,DID746
CID1122,DID791
CID1123,DID79
CID1124,DID935
CID1125,DID454
CID1125,DID484
CID1126,DID657
CID1127,DID113
CID1127,DID393
CID1128,DID109
CID1128,DID150
CID1129,DID757
CID1129,DID810
CID1130,DID454
CID1131,DID115
CID1131,DID571
CID1132,DID194
CID1133,DID154
CID1133,DID754
CID1134,DID612
CID1134,DID848
CID1135,DID780
CID1135,DID863
CID1136,DID15
CID1137,DID781
CID1138,DID419
