AID,BID
AID47,BID1910
AID47,BID2238
AID47,BID2470
AID47,BID422
AID48,BID1107
AID48,BID2619
AID49,BID114
AID49,BID202
AID49,BID2497
AID49,BID257
AID49,BID421
AID49,BID496
AID49,BID673
AID50,BID2242
AID50,BID972
AID51,BID1973
AID51,BID241
AID52,BID1441
AID52,BID407
AID53,BID2437
AID53,BID669
AID54,BID1042
AID54,BID1213
AID54,BID1547
AID54,BID325
AID54,BID332
AID55,BID2012
AID55,BID236
AID55,BID276
AID55,BID961
AID56,BID1302
AID56,BID1750
AID56,BID1970
AID56,BID2088
AID56,BID2785
AID56,BID336
AID56,BID704
AID56,BID886
AID57,BID1042
AID57,BID1177
AID57,BID20
AID57,BID2195
AID57,BID2317
AID57,BID2450
AID57,BID330
AID58,BID457
AID59,BID121
AID59,BID1631
AID59,BID1725
AID59,BID2030
AID60,BID274
AID61,BID2450
AID62,BID1704
AID63,BID770
AID64,BID1907
AID65,BID1214
AID65,BID763
AID66,BID1141
AID66,BID1222
AID67,BID1207
AID67,BID540
AID68,BID1712
AID68,BID1799
AID68,BID2236
AID68,BID322
AID68,BID716
AID68,BID929
AID69,BID1192
AID69,BID1456
AID70,BID1792
AID70,BID2111
AID70,BID2256
AID70,BID2992
AID70,BID925
AID71,BID2764
AID72,BID1745
AID72,BID1914
AID73,BID1369
AID73,BID1568
AID73,BID1635
AID73,BID2
AID73,BID2026
AID73,BID789
AID74,BID609
AID74,BID776
AID75,BID2107
AID75,BID2789
AID75,BID2934
AID75,BID458
AID75,BID464
AID76,BID2430
AID77,BID1173
AID77,BID1304
AID77,BID1325
AID77,BID2076
AID77,BID2855
AID77,BID500
AID78,BID161
AID78,BID2968
AID79,BID2474
AID79,BID2638
AID80,BID2223
AID81,BID2249
AID81,BID2686
AID81,BID2847
AID81,BID6
AID81,BID712
AID81,BID737
AID82,BID679
AID83,BID1148
AID83,BID1375
AID84,BID1001
AID84,BID1131
AID84,BID1309
AID84,BID1675
AID84,BID2736
AID84,BID605
AID84,BID843
AID85,BID1159
AID85,BID907
AID86,BID1718
AID86,BID506
AID86,BID597
AID86,BID866
AID87,BID1925
AID87,BID2
AID87,BID2993
AID87,BID796
AID88,BID1009
AID89,BID1965
AID90,BID1069
AID90,BID1353
AID90,BID2292
AID90,BID2481
AID90,BID428
AID90,BID635
AID91,BID1911
AID91,BID2538
AID92,BID1570
AID92,BID1729
AID93,BID1400
AID93,BID1421
AID93,BID1544
AID93,BID2684
AID93,BID293
AID93,BID61
AID93,BID628
AID94,BID1098
AID94,BID1738
AID94,BID2194
AID94,BID2303
AID94,BID2490
AID94,BID2831
AID94,BID34
AID95,BID1302
AID95,BID711
AID96,BID2621
AID96,BID610
AID97,BID1413
AID97,BID2349
AID97,BID2515
AID97,BID2812
AID97,BID515
AID97,BID993
AID98,BID2236
AID99,BID1617
AID99,BID386
AID100,BID1489
AID100,BID2786
AID101,BID1240
AID101,BID2029
AID101,BID2850
AID101,BID609
AID101,BID995
AID102,BID2080
AID103,BID1779
AID104,BID2784
AID105,BID232
AID106,BID1787
AID106,BID2607
AID107,BID2279
AID108,BID2723
AID109,BID1686
AID109,BID1858
AID109,BID46
AID109,BID775
AID109,BID833
AID109,BID853
AID110,BID1626
AID110,BID2568
AID111,BID2035
AID111,BID2500
AID111,BID880
AID111,BID973
AID112,BID1889
AID113,BID1191
AID113,BID1577
AID113,BID2220
AID113,BID462
AID113,BID625
AID114,BID203
AID115,BID1304
AID115,BID173
AID115,BID257
AID115,BID2714
AID116,BID1002
AID116,BID1047
AID116,BID1171
AID116,BID1450
AID116,BID2579
AID116,BID736
AID117,BID1390
AID117,BID1660
AID117,BID358
AID118,BID1060
AID118,BID1494
AID119,BID1657
AID119,BID2298
AID119,BID937
AID120,BID1647
AID121,BID62
AID122,BID1282
AID123,BID2006
AID123,BID2546
AID123,BID2689
AID123,BID505
AID123,BID665
AID124,BID1163
AID124,BID2857
AID125,BID1012
AID125,BID2271
AID126,BID1283
AID126,BID1525
AID126,BID1806
AID126,BID1886
AID126,BID2486
AID126,BID776
AID127,BID1742
AID127,BID2000
AID127,BID2866
AID127,BID587
AID127,BID724
AID127,BID899
AID128,BID1569
AID129,BID2393
AID130,BID1275
AID131,BID2456
AID132,BID1254
AID132,BID2166
AID132,BID2540
AID132,BID2688
AID132,BID2811
AID132,BID2908
AID132,BID788
AID133,BID1016
AID133,BID2241
AID134,BID1660
AID134,BID321
AID135,BID2675
AID135,BID2689
AID135,BID2777
AID135,BID935
AID136,BID1835
AID136,BID2778
AID137,BID1275
AID137,BID1704
AID137,BID1761
AID137,BID2140
AID137,BID252
AID137,BID401
AID137,BID565
AID138,BID188
AID138,BID2441
AID139,BID330
AID139,BID601
AID140,BID1091
AID140,BID2620
AID140,BID2949
AID140,BID494
AID140,BID766
AID140,BID969
AID141,BID1178
AID141,BID1378
AID141,BID1636
AID141,BID2063
AID141,BID2477
AID141,BID2724
AID142,BID318
AID143,BID1510
AID143,BID1652
AID143,BID1663
AID143,BID1890
AID143,BID2505
AID143,BID734
AID144,BID1179
AID144,BID2145
AID144,BID381
AID144,BID569
AID144,BID709
AID145,BID2670
AID145,BID2675
AID146,BID176
AID146,BID1773
AID146,BID1896
AID146,BID458
AID146,BID532
AID147,BID1650
AID147,BID2944
AID148,BID2707
AID149,BID1126
AID149,BID1360
AID150,BID2526
AID151,BID1152
AID151,BID1365
AID151,BID1981
AID151,BID416
AID151,BID58
AID152,BID129
AID152,BID2914
AID153,BID913
AID154,BID1550
AID154,BID2585
AID154,BID2737
AID154,BID371
AID154,BID714
AID155,BID1521
AID156,BID1645
AID156,BID2830
AID157,BID116
AID157,BID1477
AID158,BID1903
AID159,BID1530
AID159,BID1828
AID159,BID2218
AID159,BID2435
AID159,BID498
AID159,BID760
AID160,BID1906
AID160,BID536
AID161,BID2617
AID162,BID1409
AID162,BID168
AID162,BID895
AID163,BID1345
AID164,BID1651
AID164,BID414
AID165,BID1243
AID165,BID1560
AID165,BID1994
AID165,BID4
AID166,BID1794
AID166,BID696
AID167,BID408
AID168,BID1224
AID168,BID1329
AID168,BID145
AID168,BID153
AID168,BID2246
AID168,BID2716
AID169,BID2105
AID169,BID2896
AID170,BID1392
AID170,BID1712
AID170,BID2222
AID170,BID2478
AID170,BID398
AID170,BID670
AID171,BID1184
AID171,BID205
AID171,BID2314
AID171,BID2453
AID171,BID307
AID171,BID379
AID171,BID718
AID171,BID971
AID172,BID1474
AID173,BID1019
AID173,BID1256
AID173,BID1648
AID173,BID2231
AID174,BID1242
AID174,BID772
AID175,BID25
AID176,BID298
AID177,BID2156
AID177,BID2434
AID178,BID1891
AID178,BID777
AID179,BID1270
AID180,BID1777
AID180,BID2211
AID180,BID2543
AID180,BID2689
AID180,BID2746
AID180,BID2812
AID180,BID514
AID180,BID612
AID181,BID1096
AID181,BID1670
AID181,BID2764
AID181,BID2859
AID181,BID417
AID181,BID450
AID182,BID1041
AID182,BID943
AID183,BID1018
AID183,BID1451
AID183,BID1680
AID183,BID2208
AID183,BID2578
AID183,BID2630
AID184,BID314
AID184,BID71
AID185,BID1706
AID185,BID176
AID186,BID118
AID186,BID1321
AID186,BID1561
AID186,BID2742
AID186,BID483
AID187,BID1409
AID187,BID1445
AID187,BID2560
AID187,BID2858
AID188,BID736
AID189,BID2974
AID190,BID218
AID190,BID2325
AID190,BID2926
AID190,BID677
AID190,BID77
AID191,BID1341
AID191,BID1495
AID191,BID1730
AID191,BID32
AID191,BID567
AID192,BID1065
AID192,BID1930
AID192,BID1994
AID192,BID2301
AID192,BID2760
AID193,BID2542
AID193,BID2887
AID194,BID2510
AID195,BID1001
AID195,BID1031
AID195,BID1722
AID195,BID1786
AID195,BID2262
AID195,BID343
AID195,BID545
AID195,BID727
AID196,BID373
AID196,BID824
AID197,BID1741
AID198,BID1756
AID198,BID2586
AID198,BID277
AID198,BID296
AID198,BID99
AID199,BID2542
AID200,BID1702
AID200,BID2683
AID200,BID970
AID201,BID1188
AID201,BID1992
AID202,BID104
AID202,BID1978
AID202,BID2507
AID202,BID2542
AID202,BID295
AID202,BID315
AID203,BID1379
AID203,BID2969
AID204,BID1294
AID205,BID38
AID206,BID1916
AID206,BID3
AID207,BID2036
AID208,BID1018
AID209,BID2243
AID209,BID2653
AID209,BID2748
AID209,BID2999
AID209,BID982
AID210,BID2223
AID210,BID2320
AID211,BID1802
AID212,BID939
AID213,BID1998
AID213,BID2430
AID214,BID2055
AID214,BID579
AID215,BID947
AID216,BID1942
AID217,BID1290
AID217,BID2269
AID217,BID2348
AID217,BID2647
AID217,BID759
AID217,BID994
AID218,BID1914
AID218,BID2382
AID219,BID1206
AID219,BID1973
AID219,BID2039
AID219,BID2193
AID219,BID2618
AID219,BID2719
AID220,BID1669
AID220,BID410
AID220,BID521
AID220,BID829
AID220,BID877
AID220,BID952
AID221,BID107
AID221,BID1176
AID221,BID2034
AID221,BID628
AID221,BID947
AID221,BID992
AID222,BID1349
AID222,BID1537
AID223,BID1176
AID223,BID1700
AID223,BID1890
AID223,BID2151
AID223,BID2174
AID223,BID2237
AID223,BID2245
AID223,BID2663
AID224,BID642
AID225,BID636
AID225,BID811
AID226,BID1313
AID226,BID766
AID227,BID193
AID227,BID2086
AID227,BID2132
AID227,BID2203
AID227,BID251
AID227,BID55
AID227,BID897
AID227,BID950
AID228,BID1153
AID228,BID1287
AID228,BID1817
AID228,BID2274
AID228,BID2536
AID228,BID2845
AID228,BID451
AID228,BID959
AID229,BID1053
AID229,BID1236
AID229,BID1250
AID229,BID1587
AID229,BID1937
AID229,BID322
AID229,BID787
AID229,BID917
AID230,BID107
AID230,BID1306
AID230,BID1382
AID230,BID2415
AID230,BID2571
AID230,BID461
AID230,BID923
AID231,BID1512
AID231,BID1689
AID231,BID179
AID231,BID1824
AID231,BID2389
AID231,BID463
AID231,BID995
AID232,BID1061
AID232,BID1547
AID232,BID2141
AID232,BID2490
AID232,BID2755
AID232,BID419
AID233,BID1015
AID233,BID1256
AID233,BID1908
AID233,BID1928
AID233,BID2685
AID233,BID464
AID234,BID1193
AID234,BID1578
AID234,BID1646
AID234,BID2401
AID234,BID2575
AID234,BID2933
AID234,BID504
AID234,BID566
AID235,BID1652
AID235,BID198
AID235,BID2091
AID235,BID2621
AID235,BID45
AID236,BID1179
AID236,BID1466
AID236,BID1550
AID236,BID1781
AID236,BID2350
AID236,BID2540
AID236,BID468
AID236,BID563
AID237,BID1188
AID237,BID1410
AID237,BID2324
AID237,BID68
AID237,BID914
AID238,BID1061
AID239,BID2814
AID240,BID1389
AID240,BID1950
AID240,BID2764
AID240,BID479
AID241,BID2145
AID242,BID2304
AID242,BID2561
AID243,BID1282
AID243,BID1911
AID243,BID1923
AID243,BID22
AID243,BID2626
AID243,BID2887
AID243,BID927
AID243,BID950
AID244,BID2636
AID244,BID403
AID245,BID2041
AID245,BID2667
AID245,BID974
AID246,BID1475
AID246,BID2044
AID247,BID1035
AID247,BID1660
AID247,BID237
AID247,BID2397
AID247,BID2515
AID247,BID2576
AID247,BID2757
AID248,BID1437
AID248,BID1833
AID248,BID1853
AID249,BID187
AID250,BID2463
AID250,BID563
AID251,BID1376
AID251,BID1889
AID252,BID1632
AID252,BID2557
AID253,BID2304
AID254,BID1529
AID255,BID311
AID256,BID1250
AID256,BID335
AID257,BID1469
AID257,BID1780
AID257,BID41
AID257,BID936
AID258,BID14
AID259,BID281
AID259,BID855
AID260,BID2285
AID261,BID1134
AID261,BID1401
AID261,BID2155
AID261,BID335
AID261,BID411
AID261,BID601
AID261,BID688
AID261,BID947
AID262,BID1996
AID262,BID2852
AID263,BID973
AID264,BID1082
AID264,BID1306
AID264,BID2392
AID264,BID2428
AID264,BID329
AID264,BID794
AID265,BID2229
AID265,BID2947
AID265,BID489
AID265,BID812
AID266,BID1942
AID266,BID2802
AID266,BID867
AID267,BID1517
AID268,BID1540
AID268,BID334
AID269,BID2394
AID269,BID327
AID270,BID297
AID270,BID806
AID271,BID152
AID271,BID171
AID271,BID2159
AID271,BID238
AID272,BID18
AID272,BID2586
AID273,BID150
AID273,BID613
AID274,BID1087
AID274,BID40
AID275,BID1053
AID276,BID761
AID277,BID1026
AID277,BID1415
AID277,BID215
AID277,BID2333
AID277,BID2524
AID277,BID2720
AID277,BID873
AID278,BID1636
AID278,BID1948
AID278,BID2249
AID278,BID226
AID278,BID2336
AID278,BID2949
AID278,BID649
AID278,BID799
AID279,BID1816
AID279,BID2767
AID279,BID2845
AID280,BID942
AID281,BID1761
AID281,BID188
AID282,BID2728
AID282,BID2750
AID283,BID1414
AID283,BID1453
AID283,BID1917
AID283,BID2273
AID283,BID2308
AID284,BID120
AID284,BID2010
AID285,BID1799
AID285,BID2138
AID285,BID2470
AID285,BID2613
AID285,BID2654
AID285,BID2739
AID285,BID827
AID286,BID1438
AID286,BID2253
AID287,BID771
AID288,BID1194
AID288,BID1703
AID288,BID2055
AID288,BID2496
AID288,BID28
AID288,BID827
AID289,BID1014
AID289,BID1581
AID289,BID1679
AID289,BID3000
AID289,BID964
AID290,BID1710
AID290,BID2179
AID290,BID2516
AID290,BID2748
AID290,BID2820
AID290,BID531
AID290,BID639
AID290,BID77
AID291,BID1241
AID291,BID1513
AID291,BID1748
AID291,BID1879
AID291,BID1981
AID292,BID1362
AID293,BID1678
AID294,BID1014
AID294,BID1653
AID294,BID2200
AID294,BID241
AID294,BID464
AID294,BID825
AID295,BID1132
AID295,BID1152
AID295,BID2334
AID295,BID2401
AID295,BID2447
AID295,BID306
AID295,BID763
AID296,BID1669
AID296,BID2134
AID296,BID2148
AID296,BID748
AID297,BID1239
AID297,BID1442
AID297,BID1505
AID297,BID1868
AID297,BID2057
AID297,BID2526
AID297,BID850
AID298,BID1017
AID298,BID715
AID299,BID10
AID299,BID1373
AID299,BID704
AID300,BID302
AID301,BID1225
AID301,BID2567
AID301,BID2687
AID301,BID391
AID301,BID995
AID302,BID1449
AID302,BID1787
AID302,BID2202
AID302,BID2894
AID302,BID429
AID302,BID91
AID303,BID1491
AID303,BID2758
AID304,BID1886
AID305,BID1772
AID305,BID2585
AID305,BID418
AID306,BID1969
AID306,BID2667
AID306,BID2881
AID306,BID793
AID306,BID988
AID307,BID2259
AID307,BID2668
AID308,BID1751
AID308,BID2501
AID308,BID2763
AID308,BID2961
AID309,BID1449
AID309,BID1772
AID309,BID2898
AID310,BID1862
AID310,BID2234
AID310,BID246
AID310,BID2540
AID310,BID2638
AID310,BID2779
AID310,BID846
AID311,BID2198
AID311,BID236
AID311,BID2702
AID311,BID2980
AID311,BID329
AID311,BID791
AID311,BID850
AID311,BID942
AID312,BID2033
AID313,BID2377
AID314,BID22
AID315,BID2827
AID316,BID1569
AID316,BID2300
AID316,BID240
AID316,BID2493
AID316,BID2842
AID316,BID465
AID317,BID1028
AID317,BID1449
AID317,BID1603
AID317,BID1816
AID317,BID2953
AID317,BID775
AID318,BID1109
AID318,BID1229
AID319,BID1678
AID319,BID2126
AID319,BID2646
AID319,BID2751
AID319,BID2991
AID320,BID973
AID321,BID1635
AID321,BID2891
AID322,BID1056
AID322,BID2121
AID322,BID2346
AID322,BID2611
AID323,BID1894
AID323,BID2508
AID323,BID2723
AID323,BID2990
AID323,BID509
AID323,BID595
AID323,BID64
AID323,BID695
AID324,BID1572
AID324,BID20
AID325,BID1259
AID325,BID260
AID326,BID2062
AID326,BID501
AID327,BID1402
AID327,BID1609
AID327,BID2030
AID327,BID2206
AID327,BID2761
AID328,BID1775
AID328,BID2450
AID329,BID1129
AID329,BID1730
AID329,BID1747
AID330,BID22
AID331,BID1086
AID331,BID1589
AID332,BID1946
AID332,BID2901
AID333,BID2508
AID333,BID330
AID334,BID1686
AID334,BID632
AID335,BID2634
AID335,BID297
AID336,BID2366
AID336,BID2903
AID337,BID2175
AID337,BID2226
AID337,BID227
AID337,BID2789
AID337,BID905
AID338,BID1848
AID338,BID1850
AID338,BID2482
AID338,BID799
AID338,BID936
AID339,BID1321
AID339,BID1635
AID339,BID2487
AID339,BID622
AID339,BID779
AID339,BID798
AID339,BID836
AID340,BID2782
AID341,BID1605
AID341,BID2117
AID342,BID1293
AID342,BID2557
AID342,BID2844
AID342,BID886
AID343,BID1081
AID343,BID1207
AID343,BID2151
AID343,BID299
AID343,BID330
AID343,BID555
AID344,BID1728
AID344,BID217
AID344,BID2885
AID344,BID367
AID345,BID125
AID345,BID1484
AID346,BID2411
AID346,BID6
AID347,BID1119
AID347,BID459
AID348,BID1294
AID349,BID1088
AID349,BID2061
AID349,BID2276
AID349,BID717
AID349,BID925
AID350,BID1751
AID350,BID374
AID351,BID155
AID352,BID1069
AID352,BID563
AID353,BID1908
AID353,BID2029
AID353,BID2503
AID353,BID258
AID353,BID2631
AID354,BID1036
AID355,BID1484
AID355,BID2169
AID355,BID2535
AID355,BID2579
AID355,BID263
AID355,BID2731
AID356,BID2563
AID357,BID1531
AID357,BID2428
AID358,BID1096
AID358,BID1668
AID358,BID2535
AID358,BID2964
AID358,BID520
AID359,BID2111
AID359,BID2361
AID359,BID47
AID359,BID968
AID360,BID633
AID361,BID1999
AID361,BID211
AID361,BID2320
AID361,BID2896
AID361,BID476
AID362,BID2298
AID362,BID353
AID362,BID520
AID363,BID2033
AID363,BID793
AID364,BID2654
AID365,BID1159
AID366,BID1832
AID366,BID2448
AID367,BID1248
AID367,BID1709
AID367,BID200
AID367,BID2248
AID367,BID2409
AID367,BID720
AID367,BID736
AID367,BID902
AID368,BID1428
AID368,BID1669
AID368,BID1685
AID368,BID358
AID369,BID729
AID370,BID2972
AID370,BID605
AID371,BID1599
AID372,BID1181
AID372,BID154
AID372,BID1720
AID372,BID2280
AID372,BID2372
AID372,BID2519
AID372,BID2667
AID372,BID2773
AID373,BID119
AID373,BID2729
AID373,BID2934
AID373,BID879
AID374,BID1110
AID374,BID1439
AID374,BID175
AID374,BID2378
AID374,BID588
AID375,BID1016
AID376,BID1657
AID376,BID590
AID377,BID1061
AID377,BID1312
AID377,BID1871
AID378,BID2293
AID378,BID2616
AID378,BID673
AID379,BID122
AID379,BID2063
AID379,BID970
AID380,BID121
AID380,BID1846
AID380,BID317
AID380,BID580
AID381,BID2429
AID382,BID1557
AID382,BID1745
AID382,BID2519
AID382,BID2961
AID382,BID2982
AID382,BID556
AID383,BID2859
AID383,BID60
AID384,BID1032
AID384,BID360
AID385,BID509
AID385,BID769
AID386,BID1830
AID386,BID2607
AID386,BID2949
AID386,BID303
AID386,BID59
AID387,BID1616
AID387,BID36
AID388,BID1153
AID388,BID1507
AID388,BID1821
AID388,BID2838
AID389,BID2441
AID389,BID658
AID390,BID2618
AID390,BID537
AID391,BID2013
AID392,BID1997
AID393,BID2228
AID393,BID2747
AID394,BID2865
AID395,BID2454
AID395,BID2527
AID395,BID2607
AID395,BID2848
AID396,BID2237
AID397,BID2860
AID397,BID448
AID398,BID1695
AID399,BID979
AID400,BID1123
AID400,BID2081
AID400,BID2320
AID400,BID2957
AID400,BID398
AID400,BID923
AID401,BID195
AID401,BID2673
AID401,BID365
AID401,BID442
AID401,BID530
AID402,BID1600
AID402,BID1687
AID403,BID1026
AID404,BID1119
AID404,BID1142
AID404,BID1226
AID404,BID2271
AID404,BID603
AID405,BID1033
AID405,BID1038
AID405,BID1968
AID405,BID2683
AID405,BID2776
AID406,BID1080
AID407,BID1319
AID407,BID1343
AID407,BID156
AID407,BID1938
AID407,BID2313
AID407,BID2828
AID408,BID1879
AID408,BID444
AID409,BID2588
AID409,BID2882
AID410,BID2781
AID410,BID38
AID411,BID1095
AID411,BID1123
AID411,BID1294
AID411,BID1719
AID411,BID2213
AID412,BID1116
AID412,BID823
AID413,BID1019
AID413,BID353
AID414,BID1457
AID415,BID1018
AID416,BID2836
AID416,BID656
AID417,BID1642
AID418,BID1165
AID418,BID1574
AID419,BID1318
AID419,BID1407
AID419,BID1886
AID419,BID33
AID419,BID701
AID419,BID992
AID420,BID2335
AID420,BID382
AID421,BID2166
AID421,BID2489
AID421,BID2813
AID421,BID770
AID422,BID2141
AID423,BID2433
AID423,BID589
AID424,BID916
AID425,BID2981
AID426,BID1386
AID426,BID1710
AID426,BID1806
AID426,BID1995
AID426,BID2214
AID426,BID431
AID427,BID2642
AID427,BID993
AID428,BID1371
AID429,BID2654
AID430,BID2096
AID431,BID1072
AID431,BID1073
AID431,BID2027
AID431,BID2516
AID432,BID1651
AID432,BID1709
AID432,BID2014
AID432,BID2166
AID432,BID2603
AID432,BID871
AID433,BID2854
AID434,BID164
AID434,BID762
AID435,BID1866
AID435,BID2483
AID435,BID818
AID436,BID2982
AID436,BID755
AID437,BID1066
AID437,BID2539
AID438,BID1662
AID438,BID1922
AID439,BID2283
AID440,BID128
AID440,BID1397
AID440,BID1414
AID440,BID1680
AID440,BID545
AID440,BID957
AID441,BID1359
AID441,BID731
AID441,BID839
AID442,BID2251
AID442,BID2542
AID443,BID2226
AID444,BID1012
AID444,BID1083
AID444,BID1248
AID444,BID1567
AID444,BID2496
AID444,BID929
AID445,BID1233
AID445,BID185
AID445,BID2916
AID445,BID318
AID445,BID518
AID445,BID622
AID446,BID2599
AID447,BID1265
AID447,BID1566
AID447,BID1661
AID447,BID413
AID447,BID549
AID448,BID2047
AID448,BID217
AID449,BID2108
AID449,BID2361
AID449,BID2542
AID449,BID2875
AID449,BID2975
AID450,BID384
AID451,BID1118
AID451,BID2070
AID451,BID32
AID452,BID1738
AID452,BID2521
AID453,BID1552
AID453,BID838
AID454,BID2205
AID454,BID2271
AID454,BID2300
AID454,BID2516
AID454,BID2842
AID454,BID526
AID455,BID1500
AID455,BID652
AID456,BID1725
AID456,BID658
AID457,BID1558
AID458,BID2157
AID459,BID1032
AID459,BID587
AID460,BID1095
AID460,BID1204
AID460,BID2056
AID460,BID2931
AID460,BID90
AID461,BID376
AID462,BID733
AID463,BID900
AID464,BID484
AID465,BID1221
AID465,BID1234
AID465,BID2770
AID465,BID2810
AID465,BID2840
AID465,BID2868
AID465,BID321
AID466,BID2290
AID467,BID1523
AID468,BID114
AID468,BID2419
AID469,BID1264
AID470,BID220
AID471,BID2832
AID472,BID1420
AID472,BID1492
AID472,BID1816
AID472,BID2972
AID472,BID36
AID472,BID79
AID472,BID791
AID473,BID1009
AID473,BID1252
AID473,BID1292
AID473,BID1520
AID473,BID1570
AID473,BID1602
AID473,BID2475
AID473,BID2913
AID474,BID2513
AID474,BID980
AID475,BID134
AID476,BID1227
AID476,BID1907
AID476,BID2374
AID476,BID2555
AID476,BID2882
AID476,BID422
AID477,BID1474
AID477,BID2805
AID478,BID1349
AID478,BID1601
AID478,BID2066
AID478,BID2830
AID478,BID665
AID479,BID2713
AID480,BID971
AID481,BID2639
AID482,BID1646
AID482,BID2345
AID482,BID2861
AID482,BID565
AID482,BID945
AID483,BID1245
AID483,BID418
AID483,BID613
AID484,BID2236
AID484,BID2340
AID484,BID2503
AID484,BID2857
AID484,BID2916
AID484,BID835
AID485,BID1684
AID485,BID2899
AID485,BID49
AID486,BID1729
AID487,BID427
AID487,BID917
AID488,BID9
AID489,BID1259
AID489,BID1311
AID489,BID208
AID489,BID2178
AID489,BID234
AID489,BID2727
AID490,BID1078
AID490,BID1434
AID490,BID2961
AID490,BID934
AID491,BID1784
AID492,BID1079
AID492,BID1082
AID492,BID141
AID492,BID1546
AID492,BID2086
AID492,BID2492
AID492,BID2583
AID493,BID1053
AID493,BID158
AID493,BID2612
AID493,BID311
AID493,BID481
AID493,BID897
AID494,BID1038
AID494,BID1108
AID494,BID198
AID494,BID629
AID495,BID2163
AID495,BID2414
AID495,BID2630
AID495,BID404
AID495,BID477
AID495,BID820
AID495,BID943
AID495,BID966
AID496,BID13
AID496,BID1449
AID496,BID2842
AID496,BID363
AID496,BID659
AID496,BID845
AID497,BID1458
AID497,BID1785
AID497,BID2281
AID497,BID2298
AID497,BID445
AID498,BID1213
AID498,BID908
AID499,BID1040
AID499,BID204
AID499,BID2144
AID499,BID2525
AID499,BID421
AID499,BID6
AID500,BID630
AID501,BID2058
AID501,BID2477
AID501,BID2804
AID501,BID2815
AID501,BID666
AID501,BID777
AID502,BID1316
AID502,BID1400
AID503,BID1894
AID503,BID215
AID503,BID2402
AID503,BID2519
AID503,BID970
AID504,BID1583
AID504,BID2783
AID505,BID2062
AID505,BID2103
AID505,BID244
AID505,BID2964
AID505,BID460
AID505,BID684
AID506,BID1947
AID507,BID1761
AID507,BID1845
AID507,BID2299
AID507,BID235
AID507,BID2563
AID507,BID371
AID508,BID1094
AID508,BID1584
AID508,BID1972
AID508,BID2746
AID508,BID966
AID509,BID2868
AID510,BID1825
AID510,BID2576
AID511,BID725
AID512,BID1519
AID512,BID200
AID512,BID2576
AID512,BID267
AID512,BID2974
AID513,BID1283
AID513,BID1961
AID513,BID2360
AID513,BID2381
AID513,BID2865
AID513,BID702
AID514,BID2598
AID514,BID568
AID515,BID1460
AID516,BID2012
AID517,BID1539
AID517,BID1765
AID517,BID2580
AID517,BID2793
AID517,BID399
AID517,BID81
AID517,BID910
AID518,BID2233
AID518,BID2344
AID519,BID1323
AID519,BID1570
AID519,BID2088
AID519,BID298
AID519,BID708
AID520,BID1150
AID520,BID1521
AID520,BID2800
AID520,BID2979
AID520,BID889
AID521,BID572
AID522,BID699
AID523,BID207
AID523,BID2523
AID524,BID443
AID525,BID1793
AID525,BID2383
AID525,BID2699
AID525,BID483
AID526,BID569
AID527,BID104
