"BID","DID"
"BID1118","DID1035"
"BID176","DID1035"
"BID616","DID1035"
"BID857","DID1035"
"BID1118","DID272"
"BID176","DID272"
"BID616","DID272"
"BID857","DID272"
"BID1028","DID1123"
"BID1276","DID1123"
"BID2133","DID1123"
"BID2391","DID1123"
"BID1028","DID535"
"BID1276","DID535"
"BID2133","DID535"
"BID2391","DID535"
"BID1028","DID643"
"BID1276","DID643"
"BID2133","DID643"
"BID2391","DID643"
"BID1972","DID559"
"BID933","DID559"
"BID1077","DID1146"
"BID1409","DID1146"
"BID2687","DID1146"
"BID2688","DID1146"
"BID1622","DID230"
"BID2459","DID230"
"BID2810","DID230"
"BID782","DID230"
"BID1622","DID383"
"BID2459","DID383"
"BID2810","DID383"
"BID782","DID383"
"BID2041","DID1372"
"BID2322","DID1372"
"BID2434","DID1372"
"BID548","DID1372"
"BID2041","DID1420"
"BID2322","DID1420"
"BID2434","DID1420"
"BID548","DID1420"
"BID2041","DID460"
"BID2322","DID460"
"BID2434","DID460"
"BID548","DID460"
"BID2041","DID801"
"BID2322","DID801"
"BID2434","DID801"
"BID548","DID801"
"BID2312","DID1043"
"BID2464","DID1043"
"BID2398","DID1131"
"BID612","DID1131"
"BID638","DID1131"
"BID961","DID1131"
"BID2398","DID1286"
"BID612","DID1286"
"BID638","DID1286"
"BID961","DID1286"
"BID2398","DID380"
"BID612","DID380"
"BID638","DID380"
"BID961","DID380"
"BID2398","DID4"
"BID612","DID4"
"BID638","DID4"
"BID961","DID4"
"BID2398","DID533"
"BID612","DID533"
"BID638","DID533"
"BID961","DID533"
"BID2398","DID727"
"BID612","DID727"
"BID638","DID727"
"BID961","DID727"
"BID1113","DID107"
"BID1450","DID107"
"BID1113","DID1327"
"BID1450","DID1327"
"BID1113","DID638"
"BID1450","DID638"
"BID1113","DID894"
"BID1450","DID894"
"BID1113","DID903"
"BID1450","DID903"
"BID2237","DID1371"
"BID812","DID1371"
"BID2237","DID164"
"BID812","DID164"
"BID2237","DID382"
"BID812","DID382"
"BID2073","DID1221"
"BID605","DID1221"
"BID1247","DID1003"
"BID2805","DID1003"
"BID808","DID1003"
"BID1247","DID1199"
"BID2805","DID1199"
"BID808","DID1199"
"BID1247","DID1346"
"BID2805","DID1346"
"BID808","DID1346"
"BID1247","DID497"
"BID2805","DID497"
"BID808","DID497"
"BID1247","DID521"
"BID2805","DID521"
"BID808","DID521"
"BID1978","DID1154"
"BID2925","DID1154"
"BID483","DID1154"
"BID1978","DID1336"
"BID2925","DID1336"
"BID483","DID1336"
"BID1978","DID336"
"BID2925","DID336"
"BID483","DID336"
"BID1978","DID645"
"BID2925","DID645"
"BID483","DID645"
"BID1978","DID844"
"BID2925","DID844"
"BID483","DID844"
"BID1714","DID336"
"BID556","DID336"
"BID1714","DID905"
"BID556","DID905"
"BID1270","DID1189"
"BID2383","DID1189"
"BID2820","DID1189"
"BID1270","DID1480"
"BID2383","DID1480"
"BID2820","DID1480"
"BID1996","DID1199"
"BID388","DID1199"
"BID1996","DID1274"
"BID388","DID1274"
"BID1996","DID464"
"BID388","DID464"
"BID2785","DID286"
"BID2895","DID286"
"BID2785","DID48"
"BID2895","DID48"
"BID1280","DID1006"
"BID1894","DID1006"
"BID1956","DID1006"
"BID2600","DID1006"
"BID1280","DID1311"
"BID1894","DID1311"
"BID1956","DID1311"
"BID2600","DID1311"
"BID1280","DID1469"
"BID1894","DID1469"
"BID1956","DID1469"
"BID2600","DID1469"
"BID1950","DID609"
"BID401","DID609"
"BID127","DID1481"
"BID2126","DID1481"
"BID2602","DID1481"
"BID2652","DID1481"
"BID1306","DID1072"
"BID2641","DID1072"
"BID2916","DID1072"
"BID2952","DID1072"
"BID1306","DID1136"
"BID2641","DID1136"
"BID2916","DID1136"
"BID2952","DID1136"
"BID105","DID1268"
"BID1916","DID1268"
"BID2707","DID1268"
"BID105","DID192"
"BID1916","DID192"
"BID2707","DID192"
"BID1239","DID788"
"BID713","DID788"
"BID1370","DID455"
"BID2693","DID455"
"BID862","DID455"
"BID2009","DID197"
"BID2381","DID197"
"BID275","DID197"
"BID2009","DID516"
"BID2381","DID516"
"BID275","DID516"
"BID2009","DID992"
"BID2381","DID992"
"BID275","DID992"
"BID1080","DID152"
"BID2162","DID152"
"BID1080","DID597"
"BID2162","DID597"
"BID1080","DID777"
"BID2162","DID777"
"BID1080","DID870"
"BID2162","DID870"
"BID1080","DID889"
"BID2162","DID889"
"BID1366","DID407"
"BID1400","DID407"
"BID1613","DID407"
"BID1581","DID180"
"BID1729","DID180"
"BID2766","DID180"
"BID1581","DID332"
"BID1729","DID332"
"BID2766","DID332"
"BID1581","DID97"
"BID1729","DID97"
"BID2766","DID97"
"BID1781","DID1313"
"BID828","DID1313"
"BID1781","DID430"
"BID828","DID430"
"BID2600","DID163"
"BID2713","DID163"
"BID1571","DID256"
"BID2172","DID256"
"BID232","DID256"
"BID1198","DID341"
"BID2979","DID341"
"BID1198","DID355"
"BID2979","DID355"
"BID2421","DID1040"
"BID731","DID1040"
"BID968","DID1040"
"BID2421","DID646"
"BID731","DID646"
"BID968","DID646"
"BID2199","DID319"
"BID224","DID319"
"BID2371","DID319"
"BID1112","DID1249"
"BID1325","DID1249"
"BID1631","DID1249"
"BID1700","DID740"
"BID475","DID740"
"BID1266","DID673"
"BID127","DID673"
"BID165","DID673"
"BID1577","DID642"
"BID807","DID642"
"BID965","DID642"
"BID1533","DID805"
"BID2359","DID805"
"BID424","DID805"
"BID2135","DID44"
"BID280","DID44"
"BID291","DID44"
"BID1356","DID863"
"BID2683","DID863"
"BID2710","DID863"
"BID1356","DID875"
"BID2683","DID875"
"BID2710","DID875"
"BID109","DID1115"
"BID514","DID1115"
"BID616","DID1115"
"BID784","DID1115"
"BID109","DID1212"
"BID514","DID1212"
"BID616","DID1212"
"BID784","DID1212"
"BID109","DID1393"
"BID514","DID1393"
"BID616","DID1393"
"BID784","DID1393"
"BID109","DID156"
"BID514","DID156"
"BID616","DID156"
"BID784","DID156"
"BID109","DID592"
"BID514","DID592"
"BID616","DID592"
"BID784","DID592"
"BID109","DID601"
"BID514","DID601"
"BID616","DID601"
"BID784","DID601"
"BID2572","DID1271"
"BID73","DID1271"
"BID2572","DID530"
"BID73","DID530"
"BID1","DID622"
"BID179","DID622"
"BID2041","DID622"
"BID2605","DID622"
"BID1","DID747"
"BID179","DID747"
"BID2041","DID747"
"BID2605","DID747"
"BID1788","DID135"
"BID2300","DID135"
"BID2876","DID135"
"BID1788","DID226"
"BID2300","DID226"
"BID2876","DID226"
"BID1788","DID44"
"BID2300","DID44"
"BID2876","DID44"
"BID2368","DID1071"
"BID2862","DID1071"
"BID724","DID1071"
"BID1256","DID438"
"BID1344","DID438"
"BID80","DID438"
"BID1256","DID774"
"BID1344","DID774"
"BID80","DID774"
"BID1256","DID816"
"BID1344","DID816"
"BID80","DID816"
"BID2222","DID144"
"BID715","DID144"
"BID1270","DID1086"
"BID1558","DID1086"
"BID1270","DID1102"
"BID1558","DID1102"
"BID1270","DID576"
"BID1558","DID576"
"BID1412","DID1203"
"BID2698","DID1203"
"BID1412","DID1424"
"BID2698","DID1424"
"BID1412","DID587"
"BID2698","DID587"
"BID1412","DID94"
"BID2698","DID94"
"BID1412","DID989"
"BID2698","DID989"
"BID1503","DID357"
"BID1931","DID357"
"BID2669","DID357"
"BID2735","DID357"
"BID1992","DID563"
"BID2620","DID563"
"BID2961","DID1450"
"BID926","DID1450"
"BID1360","DID398"
"BID2826","DID398"
"BID792","DID398"
"BID1360","DID927"
"BID2826","DID927"
"BID792","DID927"
"BID1822","DID459"
"BID2370","DID459"
"BID1822","DID651"
"BID2370","DID651"
"BID1822","DID982"
"BID2370","DID982"
"BID2172","DID1267"
"BID424","DID1267"
"BID447","DID1267"
"BID938","DID1267"
"BID2172","DID1273"
"BID424","DID1273"
"BID447","DID1273"
"BID938","DID1273"
"BID2172","DID638"
"BID424","DID638"
"BID447","DID638"
"BID938","DID638"
"BID1148","DID1041"
"BID1557","DID1041"
"BID2636","DID1041"
"BID1148","DID1176"
"BID1557","DID1176"
"BID2636","DID1176"
"BID1148","DID250"
"BID1557","DID250"
"BID2636","DID250"
"BID1208","DID665"
"BID2800","DID665"
"BID472","DID665"
"BID1208","DID767"
"BID2800","DID767"
"BID472","DID767"
"BID1287","DID1132"
"BID2593","DID1132"
"BID1287","DID1137"
"BID2593","DID1137"
"BID2395","DID1409"
"BID2842","DID1409"
"BID2395","DID302"
"BID2842","DID302"
"BID1148","DID1234"
"BID1911","DID1234"
"BID2020","DID1234"
"BID374","DID1234"
"BID1148","DID1388"
"BID1911","DID1388"
"BID2020","DID1388"
"BID374","DID1388"
"BID1148","DID525"
"BID1911","DID525"
"BID2020","DID525"
"BID374","DID525"
"BID2096","DID1010"
"BID317","DID1010"
"BID555","DID1010"
"BID2096","DID1462"
"BID317","DID1462"
"BID555","DID1462"
"BID2096","DID348"
"BID317","DID348"
"BID555","DID348"
"BID1491","DID1493"
"BID1640","DID1493"
"BID2354","DID1493"
"BID1887","DID1120"
"BID1917","DID1120"
"BID1974","DID1120"
"BID1887","DID188"
"BID1917","DID188"
"BID1974","DID188"
"BID1887","DID579"
"BID1917","DID579"
"BID1974","DID579"
"BID2081","DID748"
"BID2615","DID748"
"BID2939","DID748"
"BID2081","DID92"
"BID2615","DID92"
"BID2939","DID92"
"BID2069","DID219"
"BID2457","DID219"
"BID2748","DID219"
"BID673","DID219"
"BID1314","DID1011"
"BID470","DID1011"
"BID654","DID1011"
"BID1314","DID1019"
"BID470","DID1019"
"BID654","DID1019"
"BID1314","DID1454"
"BID470","DID1454"
"BID654","DID1454"
"BID1314","DID595"
"BID470","DID595"
"BID654","DID595"
"BID1314","DID821"
"BID470","DID821"
"BID654","DID821"
"BID1314","DID922"
"BID470","DID922"
"BID654","DID922"
"BID1774","DID549"
"BID2397","DID549"
"BID1831","DID1278"
"BID2337","DID1278"
"BID848","DID1278"
"BID1875","DID112"
"BID2772","DID112"
"BID886","DID112"
"BID1875","DID1181"
"BID2772","DID1181"
"BID886","DID1181"
"BID1875","DID183"
"BID2772","DID183"
"BID886","DID183"
"BID1875","DID383"
"BID2772","DID383"
"BID886","DID383"
"BID1875","DID921"
"BID2772","DID921"
"BID886","DID921"
"BID2118","DID1073"
"BID48","DID1073"
"BID2118","DID593"
"BID48","DID593"
"BID2118","DID958"
"BID48","DID958"
"BID1779","DID127"
"BID2960","DID127"
"BID1779","DID189"
"BID2960","DID189"
"BID1073","DID1005"
"BID2891","DID1005"
"BID608","DID1005"
"BID1073","DID332"
"BID2891","DID332"
"BID608","DID332"
"BID1073","DID411"
"BID2891","DID411"
"BID608","DID411"
"BID1073","DID461"
"BID2891","DID461"
"BID608","DID461"
"BID1073","DID551"
"BID2891","DID551"
"BID608","DID551"
"BID119","DID1254"
"BID1867","DID1254"
"BID119","DID1329"
"BID1867","DID1329"
"BID119","DID190"
"BID1867","DID190"
"BID119","DID336"
"BID1867","DID336"
"BID119","DID592"
"BID1867","DID592"
"BID2291","DID1467"
"BID2470","DID1467"
"BID2627","DID1467"
"BID598","DID1467"
"BID2291","DID663"
"BID2470","DID663"
"BID2627","DID663"
"BID598","DID663"
"BID2291","DID967"
"BID2470","DID967"
"BID2627","DID967"
"BID598","DID967"
"BID158","DID102"
"BID2632","DID102"
"BID158","DID1137"
"BID2632","DID1137"
"BID158","DID1241"
"BID2632","DID1241"
"BID1883","DID1144"
"BID3","DID1144"
"BID657","DID1144"
"BID1883","DID1267"
"BID3","DID1267"
"BID657","DID1267"
"BID1883","DID902"
"BID3","DID902"
"BID657","DID902"
"BID1883","DID927"
"BID3","DID927"
"BID657","DID927"
"BID1239","DID1485"
"BID1664","DID1485"
"BID2697","DID1485"
"BID2768","DID1485"
"BID1239","DID477"
"BID1664","DID477"
"BID2697","DID477"
"BID2768","DID477"
"BID1239","DID536"
"BID1664","DID536"
"BID2697","DID536"
"BID2768","DID536"
"BID1239","DID719"
"BID1664","DID719"
"BID2697","DID719"
"BID2768","DID719"
"BID2681","DID208"
"BID651","DID208"
"BID2681","DID687"
"BID651","DID687"
"BID2681","DID904"
"BID651","DID904"
"BID2372","DID324"
"BID2573","DID324"
"BID1003","DID1333"
"BID529","DID1333"
"BID1747","DID1410"
"BID479","DID1410"
"BID643","DID1410"
"BID1747","DID520"
"BID479","DID520"
"BID643","DID520"
"BID2745","DID729"
"BID508","DID729"
"BID1406","DID133"
"BID2519","DID133"
"BID1406","DID1361"
"BID2519","DID1361"
"BID1406","DID145"
"BID2519","DID145"
"BID1427","DID1497"
"BID256","DID1497"
"BID1427","DID645"
"BID256","DID645"
"BID1427","DID683"
"BID256","DID683"
"BID1427","DID830"
"BID256","DID830"
"BID1427","DID921"
"BID256","DID921"
"BID1560","DID1301"
"BID2172","DID1301"
"BID2308","DID1301"
"BID694","DID1301"
"BID1560","DID763"
"BID2172","DID763"
"BID2308","DID763"
"BID694","DID763"
"BID1560","DID998"
"BID2172","DID998"
"BID2308","DID998"
"BID694","DID998"
"BID1612","DID1182"
"BID376","DID1182"
"BID47","DID1182"
"BID1612","DID236"
"BID376","DID236"
"BID47","DID236"
"BID1612","DID525"
"BID376","DID525"
"BID47","DID525"
"BID1312","DID508"
"BID2171","DID508"
"BID2862","DID508"
"BID1312","DID638"
"BID2171","DID638"
"BID2862","DID638"
"BID2004","DID1370"
"BID2551","DID1370"
"BID2611","DID1370"
"BID727","DID1370"
"BID2004","DID533"
"BID2551","DID533"
"BID2611","DID533"
"BID727","DID533"
"BID2004","DID860"
"BID2551","DID860"
"BID2611","DID860"
"BID727","DID860"
"BID106","DID1156"
"BID1703","DID1156"
"BID1364","DID416"
"BID2094","DID416"
"BID2360","DID416"
"BID76","DID416"
"BID1303","DID1246"
"BID2253","DID1246"
"BID1634","DID578"
"BID2149","DID578"
"BID2991","DID578"
"BID1634","DID907"
"BID2149","DID907"
"BID2991","DID907"
"BID1075","DID33"
"BID273","DID33"
"BID2772","DID33"
"BID921","DID33"
"BID1075","DID815"
"BID273","DID815"
"BID2772","DID815"
"BID921","DID815"
"BID1360","DID1299"
"BID1558","DID1299"
"BID2706","DID1299"
"BID558","DID1299"
"BID1360","DID1303"
"BID1558","DID1303"
"BID2706","DID1303"
"BID558","DID1303"
"BID1360","DID1392"
"BID1558","DID1392"
"BID2706","DID1392"
"BID558","DID1392"
"BID1360","DID152"
"BID1558","DID152"
"BID2706","DID152"
"BID558","DID152"
"BID1360","DID421"
"BID1558","DID421"
"BID2706","DID421"
"BID558","DID421"
"BID1796","DID1393"
"BID223","DID1393"
"BID128","DID1394"
"BID199","DID1394"
"BID2460","DID1394"
"BID1786","DID1274"
"BID1987","DID1274"
"BID2167","DID1274"
"BID220","DID1274"
"BID1786","DID136"
"BID1987","DID136"
"BID2167","DID136"
"BID220","DID136"
"BID1786","DID212"
"BID1987","DID212"
"BID2167","DID212"
"BID220","DID212"
"BID1786","DID406"
"BID1987","DID406"
"BID2167","DID406"
"BID220","DID406"
"BID1786","DID54"
"BID1987","DID54"
"BID2167","DID54"
"BID220","DID54"
"BID1628","DID143"
"BID1811","DID143"
"BID806","DID143"
"BID1628","DID673"
"BID1811","DID673"
"BID806","DID673"
"BID1628","DID764"
"BID1811","DID764"
"BID806","DID764"
"BID1305","DID1396"
"BID1350","DID1396"
"BID2227","DID1396"
"BID1305","DID207"
"BID1350","DID207"
"BID2227","DID207"
"BID1305","DID288"
"BID1350","DID288"
"BID2227","DID288"
"BID1305","DID329"
"BID1350","DID329"
"BID2227","DID329"
"BID1305","DID430"
"BID1350","DID430"
"BID2227","DID430"
"BID1305","DID62"
"BID1350","DID62"
"BID2227","DID62"
"BID1033","DID1472"
"BID1644","DID1472"
"BID2159","DID1472"
"BID805","DID1472"
"BID1033","DID1493"
"BID1644","DID1493"
"BID2159","DID1493"
"BID805","DID1493"
"BID1033","DID311"
"BID1644","DID311"
"BID2159","DID311"
"BID805","DID311"
"BID2509","DID1010"
"BID521","DID1010"
"BID2509","DID1448"
"BID521","DID1448"
"BID1425","DID1164"
"BID2323","DID1164"
"BID681","DID1164"
"BID785","DID1164"
"BID1425","DID1267"
"BID2323","DID1267"
"BID681","DID1267"
"BID785","DID1267"
"BID1425","DID1472"
"BID2323","DID1472"
"BID681","DID1472"
"BID785","DID1472"
"BID1425","DID366"
"BID2323","DID366"
"BID681","DID366"
"BID785","DID366"
"BID1425","DID459"
"BID2323","DID459"
"BID681","DID459"
"BID785","DID459"
"BID1425","DID923"
"BID2323","DID923"
"BID681","DID923"
"BID785","DID923"
"BID1637","DID100"
"BID1831","DID100"
"BID2158","DID100"
"BID1637","DID336"
"BID1831","DID336"
"BID2158","DID336"
"BID1435","DID139"
"BID2744","DID139"
"BID1435","DID240"
"BID2744","DID240"
"BID1435","DID734"
"BID2744","DID734"
"BID1792","DID166"
"BID1841","DID166"
"BID2634","DID166"
"BID2968","DID166"
"BID2458","DID629"
"BID2692","DID629"
"BID2458","DID69"
"BID2692","DID69"
"BID1462","DID649"
"BID1913","DID649"
"BID2058","DID649"
"BID2531","DID649"
"BID1462","DID689"
"BID1913","DID689"
"BID2058","DID689"
"BID2531","DID689"
"BID1160","DID125"
"BID2727","DID125"
"BID878","DID125"
"BID1131","DID1270"
"BID1535","DID1270"
"BID2026","DID1270"
"BID2213","DID1270"
"BID1131","DID1303"
"BID1535","DID1303"
"BID2026","DID1303"
"BID2213","DID1303"
"BID1131","DID944"
"BID1535","DID944"
"BID2026","DID944"
"BID2213","DID944"
"BID1675","DID104"
"BID2827","DID104"
"BID537","DID104"
"BID1675","DID1064"
"BID2827","DID1064"
"BID537","DID1064"
"BID1675","DID890"
"BID2827","DID890"
"BID537","DID890"
"BID1675","DID892"
