AID,BID
AID161,BID2501
AID162,BID1435
AID163,BID2650
AID164,BID1655
AID164,BID2472
AID164,BID751
AID165,BID1222
AID165,BID290
AID165,BID691
AID166,BID1117
AID166,BID2117
AID166,BID911
AID167,BID1773
AID167,BID2471
AID168,BID105
AID168,BID479
AID169,BID1549
AID170,BID1293
AID170,BID1890
AID171,BID1578
AID172,BID2566
AID173,BID1093
AID174,BID534
AID175,BID2225
AID176,BID1238
AID176,BID2704
AID176,BID831
AID177,BID137
AID177,BID2853
AID177,BID621
AID178,BID1012
AID178,BID2864
AID179,BID1713
AID179,BID2687
AID180,BID1833
AID180,BID208
AID181,BID2581
AID182,BID2539
AID183,BID122
AID183,BID550
AID184,BID2611
AID185,BID1431
AID185,BID859
AID185,BID980
AID186,BID1287
AID186,BID765
AID187,BID1799
AID187,BID2413
AID187,BID2516
AID188,BID2492
AID188,BID340
AID188,BID658
AID189,BID1491
AID189,BID1641
AID189,BID2122
AID190,BID1797
AID191,BID148
AID191,BID1686
AID191,BID2981
AID192,BID1387
AID192,BID1957
AID192,BID326
AID193,BID614
AID193,BID720
AID194,BID1366
AID194,BID992
AID195,BID2807
AID195,BID2898
AID196,BID1232
AID196,BID1293
AID196,BID1933
AID197,BID142
AID197,BID2701
AID197,BID491
AID198,BID1621
AID198,BID2660
AID198,BID956
AID199,BID2284
AID199,BID382
AID200,BID1871
AID200,BID2565
AID200,BID2951
AID201,BID2463
AID202,BID385
AID202,BID998
AID203,BID1345
AID203,BID1630
AID203,BID2918
AID204,BID1867
AID204,BID2127
AID204,BID885
AID205,BID118
AID205,BID119
AID205,BID1671
AID206,BID1450
AID206,BID300
AID207,BID1284
AID207,BID2330
AID207,BID803
AID208,BID702
AID208,BID899
AID209,BID1535
AID209,BID2005
AID209,BID2736
AID210,BID2557
AID211,BID2146
AID211,BID2772
AID211,BID823
AID212,BID252
AID212,BID342
AID213,BID2495
AID214,BID2075
AID214,BID2511
AID214,BID891
AID215,BID1094
AID215,BID288
AID216,BID2852
AID216,BID290
AID217,BID243
AID218,BID2216
AID219,BID1903
AID219,BID2000
AID219,BID2848
AID220,BID1608
AID221,BID2209
AID222,BID1566
AID222,BID2309
AID222,BID2970
AID223,BID1007
AID223,BID878
AID224,BID1420
AID224,BID248
AID224,BID2698
AID225,BID1780
AID226,BID1676
AID226,BID347
AID226,BID570
AID227,BID2040
AID227,BID2950
AID228,BID1705
AID228,BID1898
AID228,BID2226
AID229,BID1308
AID229,BID2646
AID230,BID1949
AID230,BID2396
AID231,BID2070
AID231,BID291
AID232,BID594
AID233,BID1033
AID234,BID1004
AID234,BID2662
AID235,BID1544
AID235,BID2027
AID236,BID1042
AID236,BID2381
AID237,BID1752
AID238,BID243
AID238,BID2975
AID238,BID575
AID239,BID2929
AID240,BID1947
AID241,BID1895
AID241,BID2412
AID242,BID1411
AID242,BID1528
AID242,BID628
AID243,BID1304
AID244,BID602
AID245,BID1878
AID245,BID78
AID246,BID2571
AID246,BID749
AID247,BID1917
AID247,BID2140
AID248,BID1044
AID248,BID158
AID248,BID2850
AID249,BID1857
AID249,BID1989
AID249,BID737
AID250,BID1803
AID250,BID1810
AID251,BID744
AID251,BID860
AID252,BID2975
AID253,BID1440
AID253,BID2367
AID253,BID584
AID254,BID1724
AID254,BID2168
AID254,BID2794
AID255,BID835
AID256,BID129
AID257,BID1059
AID257,BID1134
AID257,BID126
AID258,BID2313
AID258,BID2538
AID258,BID298
AID259,BID2682
AID260,BID2022
AID261,BID1580
AID261,BID1882
AID261,BID780
AID262,BID746
AID262,BID80
AID263,BID104
AID264,BID1569
AID265,BID69
AID265,BID966
AID266,BID1960
AID266,BID504
AID267,BID1304
AID267,BID1591
AID267,BID193
AID268,BID858
AID269,BID633
AID270,BID1244
AID270,BID1750
AID271,BID1191
AID271,BID1297
AID271,BID2367
AID272,BID1725
AID273,BID1626
AID273,BID905
AID274,BID2375
AID274,BID2422
AID274,BID613
AID275,BID2990
AID276,BID1210
AID276,BID913
AID277,BID378
AID278,BID23
AID279,BID407
AID280,BID818
AID281,BID1542
AID282,BID1196
AID282,BID2031
AID282,BID399
AID283,BID1974
AID283,BID2992
AID284,BID1542
AID284,BID2827
AID284,BID2938
AID285,BID1184
AID285,BID890
AID286,BID2720
AID287,BID1648
AID287,BID2680
AID287,BID383
AID288,BID1127
AID288,BID870
AID289,BID1457
AID289,BID1806
AID289,BID511
AID290,BID498
AID290,BID600
AID291,BID1164
AID291,BID2330
AID291,BID2659
AID292,BID1517
AID293,BID2254
AID293,BID2793
AID293,BID450
AID294,BID2797
AID294,BID507
AID295,BID1730
AID295,BID230
AID296,BID2684
AID297,BID560
AID298,BID297
AID298,BID389
AID298,BID834
AID299,BID298
AID299,BID402
AID299,BID805
AID300,BID2524
AID300,BID29
AID301,BID2239
AID301,BID616
AID302,BID838
AID303,BID2480
AID303,BID286
AID304,BID2460
AID304,BID2581
AID305,BID232
AID305,BID523
AID305,BID645
AID306,BID2728
AID307,BID707
AID308,BID1155
AID308,BID1863
AID308,BID2567
AID309,BID2649
AID310,BID1306
AID311,BID448
AID312,BID2230
AID312,BID2762
AID312,BID297
AID313,BID2924
AID313,BID498
AID314,BID2776
AID314,BID2911
AID315,BID2923
AID315,BID828
AID316,BID1913
AID317,BID1449
AID318,BID1312
AID319,BID1246
AID319,BID2585
AID320,BID1092
AID320,BID1932
AID320,BID2387
AID321,BID1433
AID322,BID2625
AID322,BID408
AID323,BID2126
AID323,BID721
AID324,BID12
AID325,BID162
AID325,BID2112
AID326,BID2605
AID326,BID545
AID327,BID181
AID328,BID2135
AID328,BID2172
AID328,BID920
AID329,BID2025
AID329,BID270
AID330,BID1206
AID331,BID2223
AID332,BID2239
AID333,BID2153
AID334,BID1632
AID334,BID2034
AID334,BID240
AID335,BID1345
AID336,BID2093
AID337,BID2128
AID338,BID25
AID338,BID2973
AID339,BID1361
AID339,BID1367
AID340,BID427
AID340,BID955
AID341,BID1338
AID341,BID187
AID342,BID2122
AID342,BID2623
AID343,BID2152
AID344,BID1268
AID344,BID2776
AID345,BID1462
AID345,BID2981
AID346,BID1490
AID346,BID289
AID346,BID762
AID347,BID687
AID348,BID2624
AID348,BID503
AID349,BID2757
AID349,BID2988
AID350,BID53
AID351,BID2419
AID351,BID937
AID352,BID2230
AID352,BID2384
AID352,BID588
AID353,BID2874
AID353,BID970
AID354,BID2145
AID355,BID1170
AID355,BID2917
AID356,BID228
AID356,BID2857
AID357,BID382
AID358,BID2611
AID358,BID2793
AID359,BID46
AID360,BID1322
AID360,BID1860
AID360,BID2364
AID361,BID1297
AID361,BID2287
AID361,BID2608
AID362,BID662
AID362,BID951
AID363,BID1729
AID364,BID17
AID364,BID1975
AID364,BID2283
AID365,BID2274
AID365,BID2519
AID365,BID42
AID366,BID1546
AID366,BID1863
AID367,BID1288
AID367,BID2792
AID368,BID188
AID368,BID2299
AID368,BID2726
AID369,BID2387
AID369,BID2727
AID370,BID2415
AID370,BID2823
AID370,BID675
AID371,BID1
AID371,BID725
AID372,BID1494
AID372,BID1990
AID372,BID2925
AID373,BID557
AID373,BID930
AID374,BID2356
AID374,BID2731
AID375,BID2476
AID375,BID2901
AID375,BID399
AID376,BID1845
AID376,BID2307
AID377,BID2784
AID377,BID916
AID378,BID2810
AID378,BID321
AID379,BID2154
AID379,BID2625
AID379,BID416
AID380,BID115
AID380,BID1427
AID381,BID2498
AID382,BID1549
AID382,BID646
AID383,BID1798
AID384,BID2491
AID385,BID1763
AID385,BID2913
AID386,BID2717
AID387,BID2844
AID387,BID891
AID388,BID1318
AID388,BID1703
AID388,BID973
AID389,BID1235
AID389,BID1921
AID390,BID1675
AID391,BID1922
AID391,BID649
AID391,BID81
AID392,BID2797
AID392,BID363
AID393,BID1661
AID393,BID173
AID393,BID2649
AID394,BID1325
AID395,BID2156
AID395,BID626
AID396,BID2496
AID396,BID539
AID397,BID1312
AID398,BID2975
AID398,BID521
AID399,BID1075
AID399,BID2266
AID399,BID2299
AID400,BID1130
AID400,BID121
AID400,BID2625
AID401,BID1057
AID401,BID456
AID402,BID1141
AID402,BID1373
AID402,BID2267
AID403,BID1410
AID403,BID2034
AID404,BID240
AID404,BID2477
AID404,BID837
AID405,BID1544
AID405,BID703
AID405,BID911
AID406,BID132
AID406,BID2216
AID407,BID939
AID408,BID1763
AID408,BID406
AID408,BID453
AID409,BID23
AID409,BID2631
AID410,BID1638
AID410,BID2727
AID411,BID1173
AID411,BID1315
AID412,BID2733
AID413,BID2159
AID413,BID244
AID413,BID376
AID414,BID11
AID414,BID2188
AID415,BID1138
AID415,BID2172
AID415,BID2303
AID416,BID2925
AID417,BID2117
AID418,BID2359
AID418,BID2611
AID418,BID751
AID419,BID1504
AID419,BID701
AID420,BID1692
AID420,BID2809
AID420,BID699
AID421,BID2144
AID421,BID2178
AID421,BID2530
AID422,BID1457
AID422,BID2569
AID422,BID2861
AID423,BID273
AID423,BID927
AID424,BID871
AID425,BID1361
AID425,BID212
AID425,BID2913
AID426,BID616
AID427,BID2262
AID427,BID282
AID427,BID755
AID428,BID1405
AID428,BID2729
AID429,BID2429
AID430,BID2245
AID430,BID489
AID431,BID1792
AID431,BID1800
AID431,BID1936
AID432,BID2075
AID432,BID2182
AID432,BID2978
AID433,BID1415
AID434,BID2895
AID435,BID1852
AID435,BID557
AID436,BID1573
AID436,BID2674
AID437,BID2008
AID438,BID2050
AID439,BID1914
AID440,BID2837
AID440,BID392
AID441,BID47
AID442,BID2917
AID443,BID145
AID444,BID1532
AID444,BID1707
AID444,BID192
AID445,BID1474
AID445,BID1769
AID446,BID1466
AID446,BID2068
AID446,BID2449
AID447,BID1456
AID448,BID2055
AID448,BID2153
AID449,BID2341
AID449,BID2622
AID449,BID370
AID450,BID2206
AID451,BID1865
AID451,BID2168
AID451,BID2738
AID452,BID2398
AID453,BID1790
AID453,BID1825
AID453,BID2947
AID454,BID1620
AID454,BID1952
AID455,BID1307
AID455,BID2421
AID456,BID1298
AID456,BID999
AID457,BID2176
AID457,BID961
AID458,BID119
AID458,BID2060
AID459,BID230
AID459,BID2779
AID459,BID848
AID460,BID2438
AID460,BID324
AID460,BID520
AID461,BID2674
AID461,BID736
AID462,BID1849
AID462,BID732
AID463,BID104
AID463,BID1679
AID463,BID341
AID464,BID1325
AID464,BID1538
AID465,BID637
AID466,BID2741
AID467,BID1217
AID467,BID1898
AID467,BID2350
AID468,BID1326
AID468,BID2397
AID468,BID2966
AID469,BID2187
AID469,BID2328
AID470,BID1948
AID470,BID2021
AID471,BID2181
AID471,BID703
AID471,BID735
AID472,BID1321
AID472,BID1362
AID472,BID892
AID473,BID159
AID474,BID1173
AID475,BID2056
AID475,BID210
AID475,BID734
AID476,BID283
AID476,BID801
AID477,BID1432
AID477,BID94
AID478,BID2462
AID479,BID1421
AID480,BID1369
AID480,BID389
AID481,BID1288
AID482,BID1124
AID482,BID714
AID482,BID929
AID483,BID1538
AID484,BID1631
AID484,BID1634
AID484,BID2111
AID485,BID2846
AID486,BID1408
AID487,BID2306
AID487,BID2711
AID488,BID1487
AID488,BID2954
AID489,BID1468
AID489,BID2683
AID489,BID801
AID490,BID1752
AID490,BID443
AID490,BID83
AID491,BID1349
AID491,BID2746
AID491,BID390
AID492,BID1343
AID492,BID1535
AID492,BID2916
AID493,BID1045
AID493,BID1081
AID494,BID1144
AID494,BID2067
AID495,BID2746
AID496,BID2119
AID496,BID2611
AID497,BID1495
AID498,BID182
AID498,BID2389
AID498,BID255
AID499,BID1321
AID499,BID2153
AID500,BID1587
AID500,BID2169
AID500,BID69
AID501,BID1356
AID501,BID702
AID501,BID821
AID502,BID2575
AID503,BID1233
AID503,BID2076
AID504,BID1659
AID505,BID1864
AID505,BID2557
AID505,BID971
AID506,BID2327
AID506,BID2332
AID506,BID258
AID507,BID1218
AID507,BID878
AID508,BID1707
AID509,BID2617
AID509,BID2956
AID509,BID529
AID510,BID1550
AID510,BID2228
AID510,BID2951
AID511,BID2972
AID511,BID958
AID512,BID1847
AID512,BID291
AID513,BID2135
AID513,BID2208
AID514,BID524
AID514,BID784
AID515,BID2701
AID516,BID1604
AID516,BID2
AID517,BID1041
AID517,BID1964
AID517,BID2893
AID518,BID1012
AID518,BID2114
AID518,BID2612
AID519,BID25
AID519,BID2834
AID520,BID2690
AID520,BID374
AID520,BID540
AID521,BID2701
AID521,BID2767
AID521,BID571
AID522,BID1029
AID522,BID1084
AID523,BID2241
AID523,BID556
AID524,BID2026
AID524,BID2977
AID525,BID133
AID526,BID1974
AID526,BID2331
AID526,BID517
AID527,BID2501
AID527,BID994
AID528,BID1779
AID528,BID2570
AID529,BID337
AID530,BID2420
AID530,BID439
AID530,BID78
AID531,BID1039
AID531,BID206
AID531,BID295
AID532,BID2529
AID532,BID2896
AID533,BID2247
AID533,BID2445
AID533,BID2891
AID534,BID2882
AID534,BID84
AID534,BID968
AID535,BID1688
AID536,BID1816
AID536,BID223
AID536,BID2943
AID537,BID1305
AID537,BID1483
AID538,BID1658
AID538,BID34
AID539,BID2925
AID540,BID2549
AID540,BID2676
AID541,BID769
AID542,BID1620
AID542,BID2051
AID543,BID1781
AID543,BID866
AID544,BID1441
AID544,BID2776
AID544,BID382
AID545,BID145
AID545,BID2443
AID545,BID847
AID546,BID780
AID547,BID318
AID548,BID413
AID549,BID1342
AID549,BID1833
AID549,BID2193
AID550,BID420
AID550,BID523
AID550,BID906
AID551,BID1666
AID551,BID2234
AID552,BID2600
AID553,BID1634
AID553,BID1860
AID553,BID211
AID554,BID1011
AID554,BID1414
AID554,BID1851
AID555,BID1006
AID556,BID1519
AID556,BID2515
AID556,BID2892
AID557,BID69
AID558,BID2468
AID559,BID893
AID559,BID917
AID560,BID171
AID560,BID2703
AID561,BID1116
AID561,BID2450
AID562,BID842
AID563,BID40
AID564,BID1323
AID564,BID2337
AID565,BID1617
AID565,BID1878
AID566,BID2453
AID567,BID1045
AID567,BID1273
AID568,BID1972
AID569,BID2760
AID569,BID981
AID569,BID995
AID570,BID1555
AID570,BID2857
AID571,BID634
AID572,BID1233
AID572,BID186
AID572,BID2585
AID573,BID1106
AID573,BID214
AID573,BID2305
AID574,BID1991
AID575,BID2920
AID576,BID1199
AID576,BID2504
AID576,BID839
AID577,BID649
AID577,BID973
AID578,BID2537
AID579,BID1794
AID579,BID1987
AID579,BID2451
AID580,BID1176
AID580,BID1795
AID580,BID2537
AID581,BID340
AID582,BID1857
AID582,BID2681
AID582,BID378
AID583,BID1588
AID583,BID2071
AID584,BID2296
AID585,BID2960
AID585,BID924
AID586,BID2732
AID586,BID2867
AID587,BID2562
AID587,BID395
AID588,BID16
AID589,BID1653
AID589,BID1744
AID589,BID776
AID590,BID1239
AID590,BID1547
AID591,BID1541
AID591,BID1603
AID591,BID690
AID592,BID1182
AID592,BID1504
AID592,BID1552
AID593,BID2968
AID593,BID355
AID594,BID1181
AID595,BID1531
AID595,BID2591
AID596,BID2274
AID597,BID1256
AID598,BID446
AID599,BID265
AID599,BID944
AID600,BID1570
AID600,BID1696
AID600,BID770
AID601,BID2697
AID601,BID956
AID602,BID2838
AID603,BID2399
AID603,BID308
AID604,BID1631
AID605,BID416
AID606,BID1327
AID607,BID1858
AID608,BID1359
AID608,BID2213
AID609,BID1883
AID609,BID2653
AID609,BID2821
AID610,BID1077
AID610,BID85
AID610,BID972
AID611,BID1297
AID612,BID299
AID613,BID1874
AID613,BID2976
AID613,BID588
AID614,BID1785
AID614,BID2421
AID614,BID955
AID615,BID1977
AID616,BID1244
AID617,BID1462
AID617,BID201
AID617,BID2396
AID618,BID1300
AID618,BID3
AID619,BID1792
AID619,BID2471
AID620,BID1164
AID620,BID177
AID620,BID1901
AID621,BID2667
AID622,BID1113
AID623,BID559
AID624,BID1948
AID624,BID455
AID625,BID2770
AID626,BID2012
AID626,BID2898
AID627,BID2245
AID627,BID94
AID628,BID2136
AID629,BID682
AID630,BID426
AID630,BID606
AID631,BID1256
AID631,BID1259
AID632,BID1474
AID632,BID236
AID632,BID299
AID633,BID1690
AID633,BID1849
AID633,BID365
AID634,BID1160
AID634,BID1593
AID634,BID2883
AID635,BID1965
AID635,BID525
AID636,BID1407
AID636,BID2878
AID636,BID2910
AID637,BID1962
AID638,BID464
AID639,BID1731
AID640,BID1554
AID641,BID2618
AID641,BID2865
AID641,BID492
AID642,BID1058
AID642,BID647
AID643,BID2265
AID644,BID1178
AID644,BID2429
AID645,BID150
AID645,BID271
AID645,BID691
AID646,BID162
AID646,BID247
AID647,BID2933
AID647,BID549
AID648,BID1452
AID649,BID1693
AID649,BID2472
AID650,BID1628
AID650,BID265
AID651,BID2946
AID651,BID811
AID652,BID1670
AID652,BID1975
AID653,BID122
AID653,BID2290
AID653,BID2977
AID654,BID155
AID654,BID2003
AID654,BID348
AID655,BID869
AID656,BID763
AID657,BID1118
AID657,BID521
AID658,BID1445
AID658,BID1466
AID658,BID1751
AID659,BID158
AID659,BID265
AID659,BID2889
AID660,BID2489
AID661,BID1964
AID662,BID1807
AID663,BID1667
AID663,BID545
AID664,BID1657
AID664,BID2595
AID664,BID343
AID665,BID1738
AID665,BID1856
AID665,BID818
AID666,BID2037
AID666,BID699
AID667,BID2478
AID668,BID2165
AID668,BID297
AID668,BID427
AID669,BID18
AID669,BID305
AID669,BID640
AID670,BID2864
AID670,BID2973
AID670,BID399
AID671,BID827
AID672,BID656
AID673,BID112
AID673,BID1946
AID673,BID2240
AID674,BID1626
AID675,BID24
AID676,BID1453
AID676,BID2537
AID677,BID1068
AID677,BID117
AID677,BID2972
AID678,BID2080
AID678,BID76
AID679,BID1125
AID679,BID2960
AID680,BID1511
AID681,BID101
AID681,BID1156
AID681,BID1273
AID682,BID1182
AID682,BID1911
AID683,BID109
AID683,BID316
AID684,BID826
AID685,BID1001
AID686,BID2794
AID687,BID2607
AID687,BID2747
AID687,BID2845
AID688,BID2127
AID688,BID2915
AID689,BID158
AID689,BID2000
AID689,BID655
AID690,BID1627
AID690,BID2236
AID691,BID1781
AID692,BID1184
AID692,BID135
AID692,BID200
AID693,BID369
AID693,BID941
AID694,BID1531
AID694,BID2593
AID694,BID363
AID695,BID2570
AID695,BID794
AID696,BID413
AID696,BID626
AID697,BID2482
AID698,BID1489
AID698,BID2430
AID698,BID674
AID699,BID295
AID700,BID1582
AID700,BID2082
AID700,BID2152
AID701,BID1634
AID701,BID2140
AID701,BID2435
AID702,BID445
AID703,BID1085
AID703,BID1407
AID703,BID2578
AID704,BID180
AID704,BID455
AID704,BID940
AID705,BID1644
AID705,BID1897
AID705,BID2989
AID706,BID1002
AID706,BID1388
AID706,BID1594
AID707,BID15
AID708,BID2835
AID709,BID1865
AID709,BID1976
AID709,BID95
AID710,BID1039
AID710,BID2260
AID710,BID420
AID711,BID2820
AID711,BID702
AID712,BID676
AID713,BID1438
AID713,BID588
AID714,BID1274
AID714,BID347
AID714,BID456
AID715,BID1936
AID716,BID219
AID716,BID258
AID717,BID348
AID718,BID113
AID718,BID2338
AID719,BID1065
AID719,BID1774
AID719,BID2476
AID720,BID2044
AID720,BID2241
AID720,BID772
AID721,BID1343
AID722,BID1721
AID722,BID183
AID722,BID2835
AID723,BID2540
AID723,BID2780
AID724,BID2527
AID725,BID1671
AID725,BID2958
AID726,BID602
AID727,BID1671
AID727,BID994
AID728,BID223
AID729,BID1721
AID730,BID161
AID730,BID2293
AID731,BID2718
AID732,BID2191
AID733,BID1156
AID733,BID1192
AID733,BID641
AID734,BID2758
AID734,BID344
AID734,BID812
AID735,BID2567
AID735,BID269
AID736,BID2477
AID736,BID2710
AID736,BID503
AID737,BID502
AID738,BID1042
AID738,BID1689
AID738,BID1859
AID739,BID1576
AID739,BID2521
AID740,BID2213
AID740,BID362
AID741,BID2418
AID742,BID1715
AID743,BID1743
AID744,BID2461
AID744,BID2577
AID744,BID2752
AID745,BID2110
AID745,BID651
AID746,BID2731
AID747,BID1190
AID747,BID2779
AID747,BID2838
AID748,BID559
AID749,BID1896
AID749,BID269
AID749,BID957
AID750,BID1159
AID751,BID1954
AID751,BID2864
AID751,BID476
AID752,BID2526
AID752,BID823
AID753,BID172
AID753,BID965
AID754,BID1383
AID754,BID875
AID755,BID2799
AID756,BID1088
AID756,BID1768
AID757,BID1129
AID758,BID1425
AID758,BID519
AID759,BID2346
AID759,BID307
AID760,BID1067
AID760,BID1277
AID760,BID1972
AID761,BID2031
AID761,BID52
AID762,BID262
AID763,BID2446
AID763,BID668
AID764,BID1540
AID764,BID1733
AID764,BID208
AID765,BID526
AID765,BID734
AID766,BID1525
AID766,BID2965
AID767,BID186
AID767,BID561
AID767,BID968
AID768,BID1715
AID768,BID2690
AID768,BID90
AID769,BID2185
AID770,BID2193
AID770,BID863
AID770,BID896
AID771,BID1855
AID771,BID680
AID772,BID1135
AID772,BID2679
AID772,BID521
AID773,BID1179
AID773,BID311
AID774,BID1240
AID774,BID940
AID775,BID553
AID776,BID2418
AID777,BID271
AID777,BID291
AID778,BID2677
AID778,BID655
AID778,BID920
AID779,BID2339
AID779,BID824
AID780,BID1668
AID780,BID2583
AID781,BID224
AID781,BID2509
AID781,BID447
AID782,BID2962
AID782,BID979
AID783,BID526
AID784,BID277
AID785,BID1003
AID785,BID2612
AID785,BID374
AID786,BID445
AID786,BID741
AID786,BID917
AID787,BID1108
AID787,BID188
AID788,BID2531
AID789,BID1080
AID790,BID1602
AID790,BID411
AID791,BID2874
AID791,BID418
AID791,BID940
AID792,BID1440
AID792,BID562
AID793,BID1506
AID793,BID2027
AID793,BID783
AID794,BID1854
AID794,BID1946
AID794,BID2701
AID795,BID2540
AID795,BID29
AID795,BID817
AID796,BID1862
AID797,BID934
AID798,BID2129
AID798,BID695
AID798,BID821
AID799,BID1144
AID799,BID890
AID800,BID1130
AID800,BID2390
AID800,BID509
AID801,BID619
AID801,BID954
AID802,BID2782
AID802,BID555
AID802,BID905
AID803,BID1014
AID803,BID2856
AID803,BID341
AID804,BID1589
AID805,BID1948
AID805,BID918
AID806,BID1618
AID807,BID1498
AID807,BID212
AID807,BID543
AID808,BID1979
AID808,BID2351
AID809,BID429
