AID,BID
AID46,BID497
AID46,BID787
AID47,BID215
AID47,BID460
AID47,BID618
AID48,BID357
AID48,BID392
AID48,BID41
AID49,BID371
AID49,BID554
AID49,BID566
AID50,BID547
AID50,BID673
AID50,BID861
AID51,BID657
AID51,BID805
AID51,BID845
AID52,BID157
AID52,BID235
AID52,BID653
AID53,BID329
AID53,BID655
AID53,BID8
AID54,BID341
AID54,BID469
AID54,BID7
AID55,BID140
AID55,BID291
AID55,BID967
AID56,BID623
AID56,BID700
AID56,BID890
AID57,BID461
AID57,BID799
AID57,BID847
AID58,BID577
AID58,BID766
AID58,BID842
AID59,BID448
AID59,BID548
AID59,BID814
AID60,BID142
AID60,BID730
AID60,BID853
AID61,BID257
AID61,BID324
AID61,BID675
AID62,BID768
AID62,BID806
AID62,BID853
AID63,BID216
AID63,BID347
AID63,BID805
AID64,BID172
AID64,BID394
AID64,BID79
AID65,BID246
AID65,BID264
AID65,BID790
AID66,BID238
AID66,BID408
AID66,BID792
AID67,BID356
AID67,BID552
AID67,BID639
AID68,BID342
AID68,BID372
AID68,BID756
AID69,BID164
AID69,BID337
AID69,BID38
AID70,BID15
AID70,BID584
AID70,BID757
AID71,BID223
AID71,BID255
AID71,BID998
AID72,BID130
AID72,BID193
AID72,BID258
AID73,BID405
AID73,BID700
AID73,BID743
AID74,BID373
AID74,BID492
AID74,BID97
AID75,BID282
AID75,BID37
AID75,BID554
AID76,BID749
AID76,BID824
AID76,BID839
AID77,BID134
AID77,BID197
AID77,BID955
AID78,BID366
AID78,BID538
AID78,BID822
AID79,BID324
AID79,BID679
AID79,BID945
AID80,BID240
AID80,BID356
AID80,BID640
AID81,BID194
AID81,BID522
AID81,BID725
AID82,BID125
AID82,BID342
AID82,BID845
AID83,BID161
AID83,BID467
AID83,BID587
AID84,BID369
AID84,BID455
AID84,BID873
AID85,BID163
AID85,BID250
AID85,BID836
AID86,BID116
AID86,BID379
AID86,BID704
AID87,BID132
AID87,BID175
AID87,BID679
AID88,BID586
AID88,BID876
AID88,BID953
AID89,BID603
AID89,BID775
AID89,BID910
AID90,BID216
AID90,BID658
AID90,BID838
AID91,BID193
AID91,BID514
AID91,BID885
AID92,BID108
AID92,BID371
AID92,BID863
AID93,BID127
AID93,BID230
AID93,BID431
AID94,BID168
AID94,BID48
AID94,BID96
AID95,BID514
AID95,BID644
AID95,BID845
AID96,BID198
AID96,BID39
AID96,BID608
AID97,BID545
AID97,BID794
AID97,BID870
AID98,BID176
AID98,BID184
AID98,BID427
AID99,BID732
AID99,BID879
AID99,BID971
AID100,BID117
AID100,BID185
AID100,BID592
AID101,BID180
AID101,BID30
AID101,BID804
AID102,BID131
AID102,BID577
AID102,BID92
AID103,BID191
AID103,BID310
AID103,BID417
AID104,BID246
AID104,BID497
AID104,BID579
AID105,BID241
AID105,BID316
AID105,BID920
AID106,BID286
AID106,BID427
AID106,BID876
AID107,BID24
AID107,BID463
AID107,BID807
AID108,BID205
AID108,BID465
AID108,BID659
AID109,BID18
AID109,BID446
AID109,BID9
AID110,BID765
AID110,BID830
AID110,BID969
AID111,BID301
AID111,BID429
AID111,BID777
AID112,BID42
AID112,BID762
AID112,BID913
AID113,BID235
AID113,BID301
AID113,BID667
AID114,BID186
AID114,BID253
AID114,BID912
AID115,BID160
AID115,BID177
AID115,BID752
AID116,BID111
AID116,BID196
AID116,BID939
AID117,BID367
AID117,BID665
AID117,BID7
AID118,BID24
AID118,BID356
AID118,BID855
AID119,BID232
AID119,BID411
AID119,BID900
AID120,BID565
AID120,BID574
AID120,BID663
AID121,BID534
AID121,BID7
AID121,BID92
AID122,BID357
AID122,BID7
AID122,BID731
AID123,BID345
AID123,BID347
AID123,BID667
AID124,BID35
AID124,BID809
AID124,BID880
AID125,BID256
AID125,BID794
AID125,BID822
AID126,BID261
AID126,BID584
AID126,BID980
AID127,BID264
AID127,BID517
AID127,BID627
AID128,BID386
AID128,BID780
AID128,BID916
AID129,BID179
AID129,BID932
AID129,BID976
AID130,BID138
AID130,BID14
AID130,BID896
AID131,BID619
AID131,BID704
AID131,BID997
AID132,BID216
AID132,BID424
AID132,BID825
AID133,BID152
AID133,BID369
AID133,BID668
AID134,BID269
AID134,BID455
AID134,BID857
AID135,BID125
AID135,BID216
AID135,BID3
AID136,BID4
AID136,BID843
AID136,BID887
AID137,BID351
AID137,BID523
AID137,BID577
AID138,BID235
AID138,BID395
AID138,BID691
AID139,BID18
AID139,BID239
AID139,BID34
AID140,BID203
AID140,BID85
AID140,BID87
AID141,BID138
AID141,BID375
AID141,BID817
AID142,BID107
AID142,BID258
AID142,BID599
AID143,BID34
AID143,BID753
AID143,BID989
AID144,BID917
AID144,BID949
AID144,BID96
AID145,BID535
AID145,BID582
AID145,BID938
AID146,BID1
AID146,BID734
AID146,BID747
AID147,BID105
AID147,BID379
AID147,BID869
AID148,BID357
AID148,BID36
AID148,BID548
AID149,BID28
AID149,BID940
AID149,BID959
AID150,BID206
AID150,BID545
AID150,BID769
AID151,BID180
AID151,BID347
AID151,BID865
AID152,BID673
AID152,BID743
AID152,BID76
AID153,BID203
AID153,BID301
AID153,BID962
AID154,BID342
AID154,BID782
AID154,BID853
AID155,BID533
AID155,BID878
AID155,BID947
AID156,BID202
AID156,BID742
AID156,BID773
AID157,BID15
AID157,BID848
AID157,BID953
AID158,BID345
AID158,BID652
AID158,BID784
AID159,BID252
AID159,BID448
AID159,BID903
AID160,BID209
AID160,BID632
AID160,BID751
AID161,BID474
AID161,BID620
AID161,BID710
AID162,BID272
AID162,BID510
AID162,BID798
AID163,BID145
AID163,BID28
AID163,BID586
AID164,BID133
AID164,BID531
AID164,BID951
AID165,BID163
AID165,BID327
AID165,BID773
AID166,BID151
AID166,BID763
AID166,BID967
AID167,BID635
AID167,BID911
AID167,BID969
AID168,BID39
AID168,BID549
AID168,BID705
AID169,BID199
AID169,BID690
AID169,BID866
AID170,BID34
AID170,BID497
AID170,BID676
AID171,BID150
AID171,BID42
AID171,BID612
AID172,BID504
AID172,BID779
AID172,BID803
AID173,BID563
AID173,BID564
AID173,BID890
AID174,BID183
AID174,BID474
AID174,BID915
AID175,BID255
AID175,BID336
AID175,BID752
AID176,BID39
AID176,BID54
AID176,BID709
AID177,BID254
AID177,BID349
AID177,BID579
AID178,BID481
AID178,BID591
AID178,BID809
AID179,BID309
AID179,BID359
AID179,BID575
AID180,BID177
AID180,BID295
AID180,BID677
AID181,BID22
AID181,BID604
AID181,BID648
AID182,BID30
AID182,BID347
AID182,BID457
AID183,BID730
AID183,BID733
AID183,BID788
AID184,BID118
AID184,BID390
AID184,BID908
AID185,BID465
AID185,BID487
AID185,BID733
AID186,BID514
AID186,BID743
AID186,BID755
AID187,BID394
AID187,BID486
AID187,BID977
AID188,BID318
AID188,BID508
AID188,BID582
AID189,BID182
AID189,BID482
AID189,BID636
AID190,BID176
AID190,BID372
AID190,BID565
AID191,BID380
AID191,BID509
AID191,BID877
AID192,BID246
AID192,BID270
AID192,BID423
AID193,BID109
AID193,BID112
AID193,BID963
AID194,BID436
AID194,BID443
AID194,BID539
AID195,BID139
AID195,BID441
AID195,BID766
AID196,BID434
AID196,BID821
AID196,BID84
AID197,BID541
AID197,BID647
AID197,BID936
AID198,BID220
AID198,BID793
AID198,BID973
AID199,BID611
AID199,BID658
AID199,BID914
AID200,BID37
AID200,BID586
AID200,BID685
AID201,BID12
AID201,BID140
AID201,BID983
AID202,BID253
AID202,BID397
AID202,BID451
AID203,BID186
AID203,BID42
AID203,BID79
AID204,BID384
AID204,BID392
AID204,BID504
AID205,BID450
AID205,BID719
AID205,BID808
AID206,BID44
AID206,BID721
AID206,BID969
AID207,BID145
AID207,BID439
AID207,BID653
AID208,BID159
AID208,BID474
AID208,BID649
AID209,BID185
AID209,BID362
AID209,BID526
AID210,BID171
AID210,BID336
AID210,BID514
AID211,BID749
AID211,BID794
AID211,BID805
AID212,BID310
AID212,BID700
AID212,BID870
AID213,BID324
AID213,BID368
AID213,BID716
AID214,BID153
AID214,BID368
AID214,BID704
AID215,BID180
AID215,BID328
AID215,BID839
AID216,BID247
AID216,BID275
AID216,BID685
AID217,BID121
AID217,BID873
AID217,BID989
AID218,BID259
AID218,BID648
AID218,BID845
AID219,BID722
AID219,BID821
AID219,BID874
AID220,BID207
AID220,BID784
AID220,BID981
AID221,BID486
AID221,BID500
AID221,BID801
AID222,BID311
AID222,BID325
AID222,BID453
AID223,BID216
AID223,BID22
AID223,BID64
AID224,BID165
AID224,BID168
AID224,BID690
AID225,BID52
AID225,BID773
AID225,BID872
AID226,BID469
AID226,BID918
AID226,BID920
AID227,BID130
AID227,BID242
AID227,BID464
AID228,BID216
AID228,BID420
AID228,BID901
AID229,BID630
AID229,BID632
AID229,BID804
AID230,BID242
AID230,BID381
AID230,BID765
AID231,BID156
AID231,BID569
AID231,BID96
AID232,BID26
AID232,BID433
AID232,BID867
AID233,BID129
AID233,BID748
AID233,BID978
AID234,BID232
AID234,BID261
AID234,BID707
AID235,BID410
AID235,BID581
AID235,BID662
AID236,BID119
AID236,BID184
AID236,BID662
AID237,BID190
AID237,BID694
AID237,BID964
AID238,BID702
AID238,BID707
AID238,BID804
AID239,BID590
AID239,BID599
AID239,BID973
AID240,BID627
AID240,BID841
AID240,BID928
AID241,BID469
AID241,BID658
AID241,BID889
AID242,BID234
AID242,BID388
AID242,BID512
AID243,BID340
AID243,BID350
AID243,BID66
AID244,BID517
AID244,BID551
AID244,BID879
AID245,BID149
AID245,BID37
AID245,BID725
AID246,BID152
AID246,BID183
AID246,BID292
AID247,BID210
AID247,BID857
AID247,BID88
AID248,BID26
AID248,BID34
AID248,BID399
AID249,BID315
AID249,BID570
AID249,BID911
AID250,BID122
AID250,BID645
AID250,BID652
AID251,BID232
AID251,BID313
AID251,BID412
AID252,BID129
AID252,BID420
AID252,BID885
AID253,BID215
AID253,BID649
AID253,BID68
AID254,BID109
AID254,BID220
AID254,BID659
AID255,BID234
AID255,BID28
AID255,BID575
AID256,BID508
AID256,BID888
AID256,BID938
AID257,BID178
AID257,BID525
AID257,BID669
AID258,BID310
AID258,BID589
AID258,BID598
AID259,BID255
AID259,BID726
AID259,BID935
AID260,BID152
AID260,BID368
AID260,BID457
AID261,BID115
AID261,BID557
AID261,BID920
AID262,BID105
AID262,BID655
AID262,BID869
AID263,BID161
AID263,BID399
AID263,BID733
AID264,BID264
AID264,BID779
AID264,BID790
AID265,BID334
AID265,BID335
AID265,BID507
AID266,BID805
AID266,BID886
AID266,BID935
AID267,BID251
AID267,BID609
AID267,BID945
AID268,BID136
AID268,BID242
AID268,BID6
AID269,BID121
AID269,BID183
AID269,BID753
AID270,BID310
AID270,BID384
AID270,BID52
AID271,BID419
AID271,BID695
AID271,BID942
AID272,BID167
AID272,BID892
AID272,BID931
AID273,BID315
AID273,BID328
AID273,BID350
AID274,BID575
AID274,BID631
AID274,BID804
AID275,BID323
AID275,BID768
AID275,BID820
AID276,BID302
AID276,BID751
AID276,BID828
AID277,BID340
AID277,BID421
AID277,BID928
AID278,BID287
AID278,BID299
AID278,BID96
AID279,BID357
AID279,BID4
AID279,BID510
AID280,BID114
AID280,BID418
AID280,BID820
AID281,BID454
AID281,BID551
AID281,BID665
AID282,BID383
AID282,BID621
AID282,BID719
AID283,BID139
AID283,BID273
AID283,BID724
AID284,BID361
AID284,BID742
AID284,BID950
AID285,BID371
AID285,BID534
AID285,BID853
AID286,BID189
AID286,BID387
AID286,BID661
AID287,BID339
AID287,BID888
AID287,BID982
AID288,BID372
AID288,BID584
AID288,BID844
AID289,BID145
AID289,BID540
AID289,BID777
AID290,BID135
AID290,BID25
AID290,BID566
AID291,BID481
AID291,BID643
AID291,BID708
AID292,BID166
AID292,BID408
AID292,BID476
AID293,BID328
AID293,BID33
AID293,BID917
AID294,BID42
AID294,BID486
AID294,BID730
AID295,BID309
AID295,BID379
AID295,BID713
AID296,BID174
AID296,BID300
AID296,BID598
AID297,BID113
AID297,BID564
AID297,BID682
AID298,BID631
AID298,BID668
AID298,BID973
AID299,BID307
AID299,BID485
AID299,BID916
AID300,BID229
AID300,BID561
AID300,BID81
AID301,BID182
AID301,BID480
AID301,BID512
AID302,BID225
AID302,BID289
AID302,BID6
AID303,BID423
AID303,BID512
AID303,BID904
AID304,BID176
AID304,BID451
AID304,BID53
AID305,BID697
AID305,BID701
AID305,BID889
AID306,BID18
AID306,BID678
AID306,BID680
AID307,BID475
AID307,BID483
AID307,BID933
AID308,BID211
AID308,BID324
AID308,BID331
AID309,BID711
AID309,BID895
AID309,BID946
AID310,BID115
AID310,BID468
AID310,BID593
AID311,BID354
AID311,BID747
AID311,BID962
AID312,BID344
AID312,BID716
AID312,BID858
AID313,BID212
AID313,BID381
AID313,BID853
AID314,BID603
AID314,BID74
AID314,BID931
AID315,BID159
AID315,BID474
AID315,BID531
AID316,BID478
AID316,BID522
AID316,BID761
AID317,BID203
AID317,BID758
AID317,BID941
AID318,BID189
AID318,BID659
AID318,BID79
AID319,BID132
AID319,BID5
AID319,BID920
AID320,BID359
AID320,BID476
AID320,BID674
AID321,BID223
AID321,BID470
AID321,BID575
AID322,BID133
AID322,BID925
AID322,BID961
AID323,BID301
AID323,BID321
AID323,BID772
AID324,BID111
AID324,BID406
AID324,BID989
AID325,BID393
AID325,BID734
AID325,BID87
AID326,BID272
AID326,BID759
AID326,BID935
AID327,BID20
AID327,BID597
AID327,BID825
AID328,BID555
AID328,BID693
AID328,BID95
AID329,BID243
AID329,BID476
AID329,BID496
AID330,BID10
AID330,BID602
AID330,BID888
AID331,BID290
AID331,BID358
AID331,BID551
AID332,BID156
AID332,BID604
AID332,BID901
AID333,BID366
AID333,BID488
AID333,BID844
AID334,BID189
AID334,BID735
AID334,BID926
AID335,BID315
AID335,BID561
AID335,BID720
AID336,BID374
AID336,BID52
AID336,BID831
AID337,BID435
AID337,BID845
AID337,BID991
AID338,BID160
AID338,BID536
AID338,BID827
AID339,BID121
AID339,BID567
AID339,BID719
AID340,BID283
AID340,BID610
AID340,BID988
AID341,BID449
AID341,BID571
AID341,BID724
AID342,BID171
AID342,BID521
AID342,BID783
AID343,BID683
AID343,BID864
AID343,BID931
AID344,BID325
AID344,BID780
AID344,BID874
AID345,BID15
AID345,BID538
AID345,BID555
AID346,BID319
AID346,BID538
AID346,BID564
AID347,BID328
AID347,BID741
AID347,BID869
AID348,BID439
AID348,BID620
AID348,BID697
AID349,BID209
AID349,BID641
AID349,BID793
AID350,BID219
AID350,BID685
AID350,BID924
AID351,BID285
AID351,BID438
AID351,BID870
AID352,BID186
AID352,BID355
AID352,BID916
AID353,BID676
AID353,BID76
AID353,BID788
AID354,BID418
AID354,BID480
AID354,BID525
AID355,BID252
AID355,BID277
AID355,BID969
AID356,BID289
AID356,BID34
AID356,BID556
AID357,BID310
AID357,BID745
AID357,BID882
AID358,BID70
AID358,BID933
AID358,BID988
AID359,BID592
AID359,BID791
AID359,BID860
AID360,BID443
AID360,BID98
AID360,BID990
AID361,BID632
AID361,BID812
AID361,BID89
AID362,BID226
AID362,BID312
AID362,BID843
AID363,BID215
AID363,BID555
AID363,BID86
AID364,BID485
AID364,BID673
AID364,BID722
AID365,BID433
AID365,BID751
AID365,BID912
AID366,BID136
AID366,BID491
AID366,BID922
AID367,BID120
AID367,BID537
AID367,BID660
AID368,BID162
AID368,BID190
AID368,BID997
AID369,BID298
AID369,BID794
AID369,BID859
AID370,BID472
AID370,BID525
AID370,BID889
AID371,BID315
AID371,BID500
AID371,BID857
AID372,BID180
AID372,BID536
AID372,BID624
AID373,BID55
AID373,BID698
AID373,BID79
AID374,BID486
AID374,BID837
AID374,BID861
AID375,BID360
AID375,BID645
AID375,BID870
AID376,BID488
AID376,BID970
AID376,BID973
AID377,BID225
AID377,BID635
AID377,BID90
AID378,BID421
AID378,BID626
AID378,BID93
AID379,BID197
AID379,BID389
AID379,BID617
AID380,BID231
AID380,BID40
AID380,BID614
AID381,BID444
AID381,BID623
AID381,BID882
AID382,BID589
AID382,BID770
AID382,BID974
AID383,BID226
AID383,BID824
AID383,BID875
AID384,BID122
AID384,BID146
AID384,BID761
AID385,BID333
AID385,BID343
AID385,BID399
AID386,BID380
AID386,BID470
AID386,BID773
AID387,BID298
AID387,BID405
AID387,BID737
AID388,BID60
AID388,BID829
AID388,BID936
AID389,BID168
AID389,BID521
AID389,BID880
AID390,BID437
AID390,BID472
AID390,BID886
AID391,BID240
AID391,BID723
AID391,BID724
AID392,BID127
AID392,BID913
AID392,BID920
AID393,BID104
AID393,BID328
AID393,BID875
AID394,BID302
AID394,BID619
AID394,BID640
AID395,BID114
AID395,BID548
AID395,BID594
AID396,BID179
AID396,BID259
AID396,BID401
AID397,BID388
AID397,BID769
AID397,BID819
AID398,BID197
AID398,BID410
AID398,BID655
AID399,BID486
AID399,BID569
AID399,BID828
AID400,BID2
AID400,BID280
AID400,BID353
AID401,BID703
AID401,BID947
AID401,BID99
AID402,BID445
AID402,BID667
AID402,BID770
AID403,BID203
AID403,BID430
AID403,BID912
AID404,BID17
AID404,BID475
AID404,BID674
AID405,BID19
AID405,BID810
AID405,BID970
AID406,BID600
AID406,BID605
AID406,BID738
AID407,BID412
AID407,BID759
AID407,BID95
AID408,BID139
AID408,BID744
AID408,BID802
AID409,BID403
AID409,BID497
AID409,BID929
AID410,BID246
AID410,BID595
AID410,BID990
AID411,BID379
AID411,BID542
AID411,BID806
AID412,BID243
AID412,BID851
AID412,BID989
AID413,BID112
AID413,BID171
AID413,BID676
AID414,BID214
AID414,BID286
AID414,BID824
AID415,BID275
AID415,BID303
AID415,BID36
AID416,BID410
AID416,BID471
AID416,BID701
AID417,BID516
AID417,BID617
AID417,BID978
AID418,BID350
AID418,BID430
AID418,BID956
AID419,BID298
AID419,BID411
AID419,BID778
AID420,BID226
AID420,BID632
AID420,BID896
AID421,BID191
AID421,BID819
AID421,BID99
AID422,BID25
AID422,BID38
AID422,BID762
AID423,BID68
AID423,BID698
AID423,BID926
AID424,BID609
AID424,BID687
AID424,BID853
AID425,BID242
AID425,BID468
AID425,BID890
AID426,BID388
AID426,BID753
AID426,BID883
AID427,BID177
AID427,BID650
AID427,BID829
AID428,BID367
AID428,BID396
AID428,BID569
AID429,BID404
AID429,BID772
AID429,BID818
AID430,BID524
AID430,BID586
AID430,BID823
AID431,BID639
AID431,BID902
AID431,BID921
AID432,BID1000
AID432,BID302
AID432,BID846
AID433,BID39
AID433,BID462
AID433,BID926
AID434,BID300
AID434,BID38
AID434,BID670
AID435,BID478
AID435,BID816
AID435,BID878
AID436,BID113
AID436,BID215
AID436,BID957
AID437,BID113
AID437,BID116
AID437,BID971
AID438,BID152
AID438,BID314
AID438,BID859
AID439,BID295
AID439,BID46
AID439,BID809
AID440,BID231
AID440,BID468
AID440,BID571
AID441,BID444
AID441,BID600
AID441,BID634
AID442,BID441
AID442,BID587
AID442,BID795
AID443,BID235
AID443,BID666
AID443,BID892
AID444,BID254
AID444,BID557
AID444,BID995
AID445,BID246
AID445,BID260
AID445,BID936
AID446,BID258
AID446,BID758
AID446,BID802
AID447,BID201
AID447,BID572
AID447,BID888
AID448,BID140
AID448,BID4
AID448,BID590
AID449,BID230
AID449,BID735
AID449,BID985
AID450,BID563
AID450,BID904
AID450,BID974
AID451,BID336
AID451,BID341
AID451,BID898
AID452,BID109
AID452,BID843
AID452,BID846
AID453,BID155
AID453,BID57
AID453,BID727
AID454,BID232
AID454,BID802
AID454,BID809
AID455,BID586
AID455,BID64
AID455,BID969
AID456,BID326
AID456,BID411
AID456,BID518
AID457,BID333
AID457,BID867
AID457,BID937
AID458,BID258
AID458,BID48
AID458,BID529
AID459,BID156
AID459,BID273
AID459,BID621
AID460,BID142
AID460,BID30
AID460,BID461
AID461,BID570
AID461,BID799
AID461,BID897
AID462,BID307
AID462,BID487
AID462,BID829
AID463,BID123
AID463,BID566
AID463,BID901
AID464,BID278
AID464,BID432
AID464,BID594
AID465,BID412
AID465,BID453
AID465,BID543
AID466,BID234
AID466,BID28
AID466,BID612
AID467,BID167
AID467,BID359
AID467,BID506
AID468,BID166
AID468,BID379
AID468,BID874
AID469,BID154
AID469,BID270
AID469,BID765
AID470,BID120
AID470,BID641
AID470,BID649
AID471,BID246
AID471,BID5
AID471,BID503
AID472,BID508
AID472,BID621
AID472,BID834
AID473,BID165
AID473,BID233
AID473,BID244
AID474,BID723
AID474,BID831
AID474,BID9
AID475,BID463
AID475,BID562
AID475,BID754
AID476,BID213
AID476,BID409
AID476,BID676
AID477,BID357
AID477,BID381
AID477,BID65
AID478,BID246
AID478,BID461
AID478,BID981
AID479,BID260
AID479,BID486
AID479,BID811
AID480,BID345
AID480,BID503
AID480,BID621
AID481,BID134
AID481,BID7
AID481,BID850
AID482,BID738
AID482,BID781
AID482,BID886
AID483,BID122
AID483,BID282
AID483,BID648
AID484,BID186
AID484,BID763
AID484,BID90
AID485,BID440
AID485,BID445
AID485,BID879
AID486,BID271
AID486,BID643
AID486,BID760
AID487,BID756
AID487,BID855
AID487,BID974
AID488,BID176
AID488,BID190
AID488,BID537
AID489,BID158
AID489,BID446
AID489,BID660
AID490,BID186
AID490,BID472
AID490,BID627
AID491,BID560
AID491,BID593
AID491,BID747
AID492,BID114
AID492,BID119
AID492,BID695
AID493,BID516
AID493,BID59
AID493,BID917
AID494,BID647
AID494,BID692
AID494,BID958
AID495,BID158
AID495,BID168
AID495,BID227
AID496,BID354
AID496,BID44
AID496,BID971
AID497,BID11
AID497,BID773
AID497,BID95
AID498,BID142
AID498,BID175
AID498,BID97
AID499,BID180
AID499,BID181
AID499,BID640
AID500,BID28
AID500,BID451
AID500,BID551
AID501,BID227
AID501,BID897
AID501,BID936
AID502,BID198
AID502,BID258
AID502,BID853
AID503,BID452
AID503,BID526
AID503,BID684
AID504,BID509
AID504,BID549
AID504,BID97
AID505,BID614
AID505,BID819
AID505,BID901
AID506,BID443
AID506,BID610
AID506,BID74
AID507,BID168
AID507,BID320
AID507,BID790
AID508,BID288
AID508,BID344
AID508,BID603
AID509,BID291
AID509,BID312
AID509,BID898
AID510,BID291
AID510,BID354
AID510,BID408
AID511,BID291
AID511,BID702
AID511,BID990
AID512,BID498
AID512,BID755
AID512,BID9
AID513,BID229
AID513,BID512
AID513,BID614
AID514,BID355
AID514,BID803
AID514,BID95
AID515,BID164
AID515,BID660
AID515,BID868
AID516,BID117
AID516,BID725
AID516,BID774
AID517,BID65
AID517,BID776
AID517,BID90
AID518,BID252
AID518,BID375
AID518,BID931
AID519,BID352
AID519,BID55
AID519,BID733
AID520,BID283
AID520,BID332
AID520,BID876
AID521,BID300
AID521,BID435
AID521,BID567
AID522,BID149
AID522,BID151
AID522,BID460
AID523,BID112
AID523,BID211
AID523,BID51
AID524,BID259
AID524,BID524
AID524,BID560
AID525,BID428
AID525,BID707
AID525,BID77
AID526,BID173
AID526,BID305
AID526,BID875
AID527,BID171
AID527,BID283
AID527,BID335
AID528,BID634
AID528,BID683
AID528,BID938
AID529,BID245
AID529,BID559
AID529,BID587
AID530,BID136
AID530,BID580
AID530,BID998
AID531,BID107
AID531,BID415
AID531,BID614
AID532,BID50
AID532,BID745
AID532,BID877
AID533,BID106
AID533,BID191
AID533,BID430
AID534,BID569
AID534,BID697
AID534,BID727
AID535,BID543
AID535,BID636
AID535,BID963
AID536,BID730
AID536,BID809
AID536,BID873
AID537,BID311
AID537,BID44
AID537,BID480
AID538,BID104
AID538,BID71
AID538,BID890
AID539,BID512
AID539,BID58
AID539,BID582
AID540,BID333
AID540,BID459
AID540,BID555
AID541,BID365
AID541,BID518
AID541,BID959
AID542,BID515
AID542,BID580
AID542,BID631
AID543,BID359
AID543,BID535
AID543,BID785
AID544,BID294
AID544,BID679
AID544,BID849
AID545,BID363
AID545,BID828
AID545,BID902
AID546,BID169
AID546,BID731
AID546,BID833
AID547,BID329
AID547,BID417
AID547,BID764
AID548,BID623
AID548,BID815
AID548,BID934
AID549,BID168
AID549,BID450
AID549,BID782
AID550,BID219
AID550,BID272
AID550,BID392
AID551,BID350
AID551,BID463
AID551,BID725
AID552,BID135
AID552,BID307
AID552,BID839
AID553,BID184
AID553,BID409
AID553,BID862
AID554,BID760
AID554,BID812
AID554,BID94
AID555,BID532
AID555,BID785
AID555,BID792
AID556,BID246
AID556,BID502
AID556,BID516
AID557,BID197
AID557,BID436
AID557,BID956
AID558,BID265
AID558,BID281
AID558,BID668
AID559,BID225
AID559,BID717
AID559,BID797
AID560,BID107
AID560,BID344
AID560,BID369
AID561,BID241
AID561,BID272
AID561,BID404
AID562,BID394
AID562,BID519
AID562,BID874
AID563,BID370
AID563,BID411
AID563,BID673
AID564,BID183
AID564,BID612
AID564,BID637
AID565,BID355
AID565,BID490
AID565,BID696
AID566,BID29
AID566,BID524
AID566,BID568
AID567,BID327
AID567,BID590
AID567,BID768
AID568,BID695
AID568,BID75
AID568,BID980
AID569,BID348
AID569,BID35
AID569,BID691
AID570,BID416
AID570,BID419
AID570,BID940
AID571,BID451
AID571,BID949
AID571,BID994
AID572,BID254
AID572,BID312
AID572,BID754
AID573,BID108
AID573,BID743
AID573,BID780
AID574,BID632
AID574,BID728
AID574,BID824
AID575,BID607
AID575,BID791
AID575,BID927
AID576,BID19
AID576,BID208
AID576,BID821
AID577,BID178
AID577,BID685
AID577,BID71
AID578,BID219
AID578,BID436
AID578,BID887
AID579,BID33
AID579,BID474
AID579,BID491
AID580,BID198
AID580,BID392
AID580,BID793
AID581,BID204
AID581,BID254
AID581,BID771
AID582,BID559
AID582,BID653
AID582,BID958
AID583,BID234
AID583,BID858
