"BID","DID"
"BID2794","DID278"
"BID2910","DID278"
"BID3136","DID278"
"BID3504","DID278"
"BID3570","DID278"
"BID2106","DID29"
"BID2794","DID29"
"BID2910","DID29"
"BID3136","DID29"
"BID3504","DID29"
"BID3570","DID29"
"BID2106","DID408"
"BID2794","DID408"
"BID2910","DID408"
"BID3136","DID408"
"BID3504","DID408"
"BID3570","DID408"
"BID2106","DID507"
"BID2794","DID507"
"BID2910","DID507"
"BID3136","DID507"
"BID3504","DID507"
"BID3570","DID507"
"BID2106","DID878"
"BID2794","DID878"
"BID2910","DID878"
"BID3136","DID878"
"BID3504","DID878"
"BID3570","DID878"
"BID1420","DID182"
"BID2380","DID182"
"BID2904","DID182"
"BID3082","DID182"
"BID422","DID182"
"BID687","DID182"
"BID1420","DID34"
"BID2380","DID34"
"BID2904","DID34"
"BID3082","DID34"
"BID422","DID34"
"BID687","DID34"
"BID1420","DID408"
"BID2380","DID408"
"BID2904","DID408"
"BID3082","DID408"
"BID422","DID408"
"BID687","DID408"
"BID1420","DID452"
"BID2380","DID452"
"BID2904","DID452"
"BID3082","DID452"
"BID422","DID452"
"BID687","DID452"
"BID1420","DID784"
"BID2380","DID784"
"BID2904","DID784"
"BID3082","DID784"
"BID422","DID784"
"BID687","DID784"
"BID1420","DID881"
"BID2380","DID881"
"BID2904","DID881"
"BID3082","DID881"
"BID422","DID881"
"BID687","DID881"
"BID1077","DID194"
"BID1775","DID194"
"BID1869","DID194"
"BID1874","DID194"
"BID3450","DID194"
"BID448","DID194"
"BID1077","DID35"
"BID1775","DID35"
"BID1869","DID35"
"BID1874","DID35"
"BID3450","DID35"
"BID448","DID35"
"BID1077","DID432"
"BID1775","DID432"
"BID1869","DID432"
"BID1874","DID432"
"BID3450","DID432"
"BID448","DID432"
"BID1077","DID777"
"BID1775","DID777"
"BID1869","DID777"
"BID1874","DID777"
"BID3450","DID777"
"BID448","DID777"
"BID1077","DID90"
"BID1775","DID90"
"BID1869","DID90"
"BID1874","DID90"
"BID3450","DID90"
"BID448","DID90"
"BID1077","DID954"
"BID1775","DID954"
"BID1869","DID954"
"BID1874","DID954"
"BID3450","DID954"
"BID448","DID954"
"BID113","DID121"
"BID3510","DID121"
"BID3560","DID121"
"BID3595","DID121"
"BID811","DID121"
"BID928","DID121"
"BID113","DID467"
"BID3510","DID467"
"BID3560","DID467"
"BID3595","DID467"
"BID811","DID467"
"BID928","DID467"
"BID113","DID622"
"BID3510","DID622"
"BID3560","DID622"
"BID3595","DID622"
"BID811","DID622"
"BID928","DID622"
"BID113","DID677"
"BID3510","DID677"
"BID3560","DID677"
"BID3595","DID677"
"BID811","DID677"
"BID928","DID677"
"BID113","DID917"
"BID3510","DID917"
"BID3560","DID917"
"BID3595","DID917"
"BID811","DID917"
"BID928","DID917"
"BID113","DID950"
"BID3510","DID950"
"BID3560","DID950"
"BID3595","DID950"
"BID811","DID950"
"BID928","DID950"
"BID226","DID1"
"BID2888","DID1"
"BID2956","DID1"
"BID3053","DID1"
"BID3220","DID1"
"BID3551","DID1"
"BID226","DID290"
"BID2888","DID290"
"BID2956","DID290"
"BID3053","DID290"
"BID3220","DID290"
"BID3551","DID290"
"BID226","DID315"
"BID2888","DID315"
"BID2956","DID315"
"BID3053","DID315"
"BID3220","DID315"
"BID3551","DID315"
"BID226","DID701"
"BID2888","DID701"
"BID2956","DID701"
"BID3053","DID701"
"BID3220","DID701"
"BID3551","DID701"
"BID226","DID952"
"BID2888","DID952"
"BID2956","DID952"
"BID3053","DID952"
"BID3220","DID952"
"BID3551","DID952"
"BID226","DID98"
"BID2888","DID98"
"BID2956","DID98"
"BID3053","DID98"
"BID3220","DID98"
"BID3551","DID98"
"BID1576","DID177"
"BID2038","DID177"
"BID2249","DID177"
"BID2255","DID177"
"BID2346","DID177"
"BID3700","DID177"
"BID1576","DID418"
"BID2038","DID418"
"BID2249","DID418"
"BID2255","DID418"
"BID2346","DID418"
"BID3700","DID418"
"BID1576","DID437"
"BID2038","DID437"
"BID2249","DID437"
"BID2255","DID437"
"BID2346","DID437"
"BID3700","DID437"
"BID1576","DID790"
"BID2038","DID790"
"BID2249","DID790"
"BID2255","DID790"
"BID2346","DID790"
"BID3700","DID790"
"BID1576","DID827"
"BID2038","DID827"
"BID2249","DID827"
"BID2255","DID827"
"BID2346","DID827"
"BID3700","DID827"
"BID1576","DID925"
"BID2038","DID925"
"BID2249","DID925"
"BID2255","DID925"
"BID2346","DID925"
"BID3700","DID925"
"BID2175","DID212"
"BID2460","DID212"
"BID2632","DID212"
"BID2886","DID212"
"BID3250","DID212"
"BID3306","DID212"
"BID2175","DID284"
"BID2460","DID284"
"BID2632","DID284"
"BID2886","DID284"
"BID3250","DID284"
"BID3306","DID284"
"BID2175","DID327"
"BID2460","DID327"
"BID2632","DID327"
"BID2886","DID327"
"BID3250","DID327"
"BID3306","DID327"
"BID2175","DID335"
"BID2460","DID335"
"BID2632","DID335"
"BID2886","DID335"
"BID3250","DID335"
"BID3306","DID335"
"BID2175","DID465"
"BID2460","DID465"
"BID2632","DID465"
"BID2886","DID465"
"BID3250","DID465"
"BID3306","DID465"
"BID2175","DID579"
"BID2460","DID579"
"BID2632","DID579"
"BID2886","DID579"
"BID3250","DID579"
"BID3306","DID579"
"BID1042","DID143"
"BID1900","DID143"
"BID2404","DID143"
"BID3371","DID143"
"BID3677","DID143"
"BID746","DID143"
"BID1042","DID30"
"BID1900","DID30"
"BID2404","DID30"
"BID3371","DID30"
"BID3677","DID30"
"BID746","DID30"
"BID1042","DID474"
"BID1900","DID474"
"BID2404","DID474"
"BID3371","DID474"
"BID3677","DID474"
"BID746","DID474"
"BID1042","DID594"
"BID1900","DID594"
"BID2404","DID594"
"BID3371","DID594"
"BID3677","DID594"
"BID746","DID594"
"BID1042","DID786"
"BID1900","DID786"
"BID2404","DID786"
"BID3371","DID786"
"BID3677","DID786"
"BID746","DID786"
"BID1042","DID981"
"BID1900","DID981"
"BID2404","DID981"
"BID3371","DID981"
"BID3677","DID981"
"BID746","DID981"
"BID1583","DID192"
"BID2106","DID192"
"BID2108","DID192"
"BID2399","DID192"
"BID2599","DID192"
"BID3853","DID192"
"BID1583","DID243"
"BID2106","DID243"
"BID2108","DID243"
"BID2399","DID243"
"BID2599","DID243"
"BID3853","DID243"
"BID1583","DID628"
"BID2106","DID628"
"BID2108","DID628"
"BID2399","DID628"
"BID2599","DID628"
"BID3853","DID628"
"BID1583","DID68"
"BID2106","DID68"
"BID2108","DID68"
"BID2399","DID68"
"BID2599","DID68"
"BID3853","DID68"
"BID1583","DID798"
"BID2106","DID798"
"BID2108","DID798"
"BID2399","DID798"
"BID2599","DID798"
"BID3853","DID798"
"BID1583","DID887"
"BID2106","DID887"
"BID2108","DID887"
"BID2399","DID887"
"BID2599","DID887"
"BID3853","DID887"
"BID1134","DID225"
"BID180","DID225"
"BID2583","DID225"
"BID3080","DID225"
"BID3609","DID225"
"BID3982","DID225"
"BID1134","DID228"
"BID180","DID228"
"BID2583","DID228"
"BID3080","DID228"
"BID3609","DID228"
"BID3982","DID228"
"BID1134","DID353"
"BID180","DID353"
"BID2583","DID353"
"BID3080","DID353"
"BID3609","DID353"
"BID3982","DID353"
"BID1134","DID405"
"BID180","DID405"
"BID2583","DID405"
"BID3080","DID405"
"BID3609","DID405"
"BID3982","DID405"
"BID1134","DID757"
"BID180","DID757"
"BID2583","DID757"
"BID3080","DID757"
"BID3609","DID757"
"BID3982","DID757"
"BID1134","DID901"
"BID180","DID901"
"BID2583","DID901"
"BID3080","DID901"
"BID3609","DID901"
"BID3982","DID901"
"BID1413","DID155"
"BID2683","DID155"
"BID290","DID155"
"BID3069","DID155"
"BID3727","DID155"
"BID64","DID155"
"BID1413","DID598"
"BID2683","DID598"
"BID290","DID598"
"BID3069","DID598"
"BID3727","DID598"
"BID64","DID598"
"BID1413","DID612"
"BID2683","DID612"
"BID290","DID612"
"BID3069","DID612"
"BID3727","DID612"
"BID64","DID612"
"BID1413","DID718"
"BID2683","DID718"
"BID290","DID718"
"BID3069","DID718"
"BID3727","DID718"
"BID64","DID718"
"BID1413","DID796"
"BID2683","DID796"
"BID290","DID796"
"BID3069","DID796"
"BID3727","DID796"
"BID64","DID796"
"BID1413","DID988"
"BID2683","DID988"
"BID290","DID988"
"BID3069","DID988"
"BID3727","DID988"
"BID64","DID988"
"BID1571","DID107"
"BID1626","DID107"
"BID1670","DID107"
"BID3237","DID107"
"BID386","DID107"
"BID495","DID107"
"BID1571","DID160"
"BID1626","DID160"
"BID1670","DID160"
"BID3237","DID160"
"BID386","DID160"
"BID495","DID160"
"BID1571","DID356"
"BID1626","DID356"
"BID1670","DID356"
"BID3237","DID356"
"BID386","DID356"
"BID495","DID356"
"BID1571","DID501"
"BID1626","DID501"
"BID1670","DID501"
"BID3237","DID501"
"BID386","DID501"
"BID495","DID501"
"BID1571","DID594"
"BID1626","DID594"
"BID1670","DID594"
"BID3237","DID594"
"BID386","DID594"
"BID495","DID594"
"BID1571","DID874"
"BID1626","DID874"
"BID1670","DID874"
"BID3237","DID874"
"BID386","DID874"
"BID495","DID874"
"BID2366","DID177"
"BID2812","DID177"
"BID2869","DID177"
"BID314","DID177"
"BID3701","DID177"
"BID3781","DID177"
"BID2366","DID237"
"BID2812","DID237"
"BID2869","DID237"
"BID314","DID237"
"BID3701","DID237"
"BID3781","DID237"
"BID2366","DID406"
"BID2812","DID406"
"BID2869","DID406"
"BID314","DID406"
"BID3701","DID406"
"BID3781","DID406"
"BID2366","DID536"
"BID2812","DID536"
"BID2869","DID536"
"BID314","DID536"
"BID3701","DID536"
"BID3781","DID536"
"BID2366","DID829"
"BID2812","DID829"
"BID2869","DID829"
"BID314","DID829"
"BID3701","DID829"
"BID3781","DID829"
"BID2366","DID969"
"BID2812","DID969"
"BID2869","DID969"
"BID314","DID969"
"BID3701","DID969"
"BID3781","DID969"
"BID2058","DID226"
"BID2588","DID226"
"BID2883","DID226"
"BID2947","DID226"
"BID3820","DID226"
"BID811","DID226"
"BID2058","DID450"
"BID2588","DID450"
"BID2883","DID450"
"BID2947","DID450"
"BID3820","DID450"
"BID811","DID450"
"BID2058","DID458"
"BID2588","DID458"
"BID2883","DID458"
"BID2947","DID458"
"BID3820","DID458"
"BID811","DID458"
"BID2058","DID58"
"BID2588","DID58"
"BID2883","DID58"
"BID2947","DID58"
"BID3820","DID58"
"BID811","DID58"
"BID2058","DID823"
"BID2588","DID823"
"BID2883","DID823"
"BID2947","DID823"
"BID3820","DID823"
"BID811","DID823"
"BID2058","DID883"
"BID2588","DID883"
"BID2883","DID883"
"BID2947","DID883"
"BID3820","DID883"
"BID811","DID883"
"BID1941","DID262"
"BID2059","DID262"
"BID3110","DID262"
"BID3213","DID262"
"BID591","DID262"
"BID82","DID262"
"BID1941","DID583"
"BID2059","DID583"
"BID3110","DID583"
"BID3213","DID583"
"BID591","DID583"
"BID82","DID583"
"BID1941","DID654"
"BID2059","DID654"
"BID3110","DID654"
"BID3213","DID654"
"BID591","DID654"
"BID82","DID654"
"BID1941","DID71"
"BID2059","DID71"
"BID3110","DID71"
"BID3213","DID71"
"BID591","DID71"
"BID82","DID71"
"BID1941","DID829"
"BID2059","DID829"
"BID3110","DID829"
"BID3213","DID829"
"BID591","DID829"
"BID82","DID829"
"BID1941","DID930"
"BID2059","DID930"
"BID3110","DID930"
"BID3213","DID930"
"BID591","DID930"
"BID82","DID930"
"BID1516","DID141"
"BID2616","DID141"
"BID3743","DID141"
"BID605","DID141"
"BID633","DID141"
"BID725","DID141"
"BID1516","DID236"
"BID2616","DID236"
"BID3743","DID236"
"BID605","DID236"
"BID633","DID236"
"BID725","DID236"
"BID1516","DID254"
"BID2616","DID254"
"BID3743","DID254"
"BID605","DID254"
"BID633","DID254"
"BID725","DID254"
"BID1516","DID314"
"BID2616","DID314"
"BID3743","DID314"
"BID605","DID314"
"BID633","DID314"
"BID725","DID314"
"BID1516","DID340"
"BID2616","DID340"
"BID3743","DID340"
"BID605","DID340"
"BID633","DID340"
"BID725","DID340"
"BID1516","DID575"
"BID2616","DID575"
"BID3743","DID575"
"BID605","DID575"
"BID633","DID575"
"BID725","DID575"
"BID2221","DID495"
"BID2250","DID495"
"BID2750","DID495"
"BID3248","DID495"
"BID3671","DID495"
"BID978","DID495"
"BID2221","DID665"
"BID2250","DID665"
"BID2750","DID665"
"BID3248","DID665"
"BID3671","DID665"
"BID978","DID665"
"BID2221","DID753"
"BID2250","DID753"
"BID2750","DID753"
"BID3248","DID753"
"BID3671","DID753"
"BID978","DID753"
"BID2221","DID839"
"BID2250","DID839"
"BID2750","DID839"
"BID3248","DID839"
"BID3671","DID839"
"BID978","DID839"
"BID2221","DID865"
"BID2250","DID865"
"BID2750","DID865"
"BID3248","DID865"
"BID3671","DID865"
"BID978","DID865"
"BID2221","DID919"
"BID2250","DID919"
"BID2750","DID919"
"BID3248","DID919"
"BID3671","DID919"
"BID978","DID919"
"BID1615","DID247"
"BID1844","DID247"
"BID1983","DID247"
"BID2569","DID247"
"BID2576","DID247"
"BID3552","DID247"
"BID1615","DID299"
"BID1844","DID299"
"BID1983","DID299"
"BID2569","DID299"
"BID2576","DID299"
"BID3552","DID299"
"BID1615","DID439"
"BID1844","DID439"
"BID1983","DID439"
"BID2569","DID439"
"BID2576","DID439"
"BID3552","DID439"
"BID1615","DID456"
"BID1844","DID456"
"BID1983","DID456"
"BID2569","DID456"
"BID2576","DID456"
"BID3552","DID456"
"BID1615","DID482"
"BID1844","DID482"
"BID1983","DID482"
"BID2569","DID482"
"BID2576","DID482"
"BID3552","DID482"
"BID1615","DID501"
"BID1844","DID501"
"BID1983","DID501"
"BID2569","DID501"
"BID2576","DID501"
"BID3552","DID501"
"BID1082","DID201"
"BID2513","DID201"
"BID2518","DID201"
"BID3515","DID201"
"BID3722","DID201"
"BID420","DID201"
"BID1082","DID418"
"BID2513","DID418"
"BID2518","DID418"
"BID3515","DID418"
"BID3722","DID418"
"BID420","DID418"
"BID1082","DID563"
"BID2513","DID563"
"BID2518","DID563"
"BID3515","DID563"
"BID3722","DID563"
"BID420","DID563"
"BID1082","DID656"
"BID2513","DID656"
"BID2518","DID656"
"BID3515","DID656"
"BID3722","DID656"
"BID420","DID656"
"BID1082","DID782"
"BID2513","DID782"
"BID2518","DID782"
"BID3515","DID782"
"BID3722","DID782"
"BID420","DID782"
"BID1082","DID866"
"BID2513","DID866"
"BID2518","DID866"
"BID3515","DID866"
"BID3722","DID866"
"BID420","DID866"
"BID1175","DID282"
"BID124","DID282"
"BID2069","DID282"
"BID2189","DID282"
"BID3023","DID282"
"BID40","DID282"
"BID1175","DID33"
"BID124","DID33"
"BID2069","DID33"
"BID2189","DID33"
"BID3023","DID33"
"BID40","DID33"
"BID1175","DID404"
"BID124","DID404"
"BID2069","DID404"
"BID2189","DID404"
"BID3023","DID404"
"BID40","DID404"
"BID1175","DID622"
"BID124","DID622"
"BID2069","DID622"
"BID2189","DID622"
"BID3023","DID622"
"BID40","DID622"
"BID1175","DID764"
"BID124","DID764"
"BID2069","DID764"
"BID2189","DID764"
"BID3023","DID764"
"BID40","DID764"
"BID1175","DID931"
"BID124","DID931"
"BID2069","DID931"
"BID2189","DID931"
"BID3023","DID931"
"BID40","DID931"
"BID2048","DID17"
"BID2591","DID17"
"BID2726","DID17"
"BID3680","DID17"
"BID3736","DID17"
"BID3968","DID17"
"BID2048","DID50"
"BID2591","DID50"
"BID2726","DID50"
"BID3680","DID50"
"BID3736","DID50"
"BID3968","DID50"
"BID2048","DID548"
"BID2591","DID548"
"BID2726","DID548"
"BID3680","DID548"
"BID3736","DID548"
"BID3968","DID548"
"BID2048","DID582"
"BID2591","DID582"
"BID2726","DID582"
"BID3680","DID582"
"BID3736","DID582"
"BID3968","DID582"
"BID2048","DID777"
"BID2591","DID777"
"BID2726","DID777"
"BID3680","DID777"
"BID3736","DID777"
"BID3968","DID777"
"BID2048","DID837"
"BID2591","DID837"
"BID2726","DID837"
"BID3680","DID837"
"BID3736","DID837"
"BID3968","DID837"
"BID1298","DID304"
"BID2154","DID304"
"BID2394","DID304"
"BID2510","DID304"
"BID2982","DID304"
"BID38","DID304"
"BID1298","DID439"
"BID2154","DID439"
"BID2394","DID439"
"BID2510","DID439"
"BID2982","DID439"
"BID38","DID439"
"BID1298","DID521"
"BID2154","DID521"
"BID2394","DID521"
"BID2510","DID521"
"BID2982","DID521"
"BID38","DID521"
"BID1298","DID540"
"BID2154","DID540"
"BID2394","DID540"
"BID2510","DID540"
"BID2982","DID540"
"BID38","DID540"
"BID1298","DID563"
"BID2154","DID563"
"BID2394","DID563"
"BID2510","DID563"
"BID2982","DID563"
"BID38","DID563"
"BID1298","DID678"
"BID2154","DID678"
"BID2394","DID678"
"BID2510","DID678"
"BID2982","DID678"
"BID38","DID678"
"BID1245","DID353"
"BID2136","DID353"
"BID2718","DID353"
"BID2947","DID353"
"BID3252","DID353"
"BID873","DID353"
"BID1245","DID363"
"BID2136","DID363"
"BID2718","DID363"
"BID2947","DID363"
"BID3252","DID363"
"BID873","DID363"
"BID1245","DID418"
"BID2136","DID418"
"BID2718","DID418"
"BID2947","DID418"
"BID3252","DID418"
"BID873","DID418"
"BID1245","DID504"
"BID2136","DID504"
"BID2718","DID504"
"BID2947","DID504"
"BID3252","DID504"
"BID873","DID504"
"BID1245","DID583"
"BID2136","DID583"
"BID2718","DID583"
"BID2947","DID583"
"BID3252","DID583"
"BID873","DID583"
"BID1245","DID999"
"BID2136","DID999"
"BID2718","DID999"
"BID2947","DID999"
"BID3252","DID999"
"BID873","DID999"
"BID1154","DID100"
"BID1660","DID100"
"BID2290","DID100"
"BID3730","DID100"
"BID835","DID100"
"BID893","DID100"
"BID1154","DID139"
"BID1660","DID139"
"BID2290","DID139"
"BID3730","DID139"
"BID835","DID139"
"BID893","DID139"
"BID1154","DID203"
"BID1660","DID203"
"BID2290","DID203"
"BID3730","DID203"
"BID835","DID203"
"BID893","DID203"
"BID1154","DID408"
"BID1660","DID408"
"BID2290","DID408"
"BID3730","DID408"
"BID835","DID408"
"BID893","DID408"
"BID1154","DID789"
"BID1660","DID789"
"BID2290","DID789"
"BID3730","DID789"
"BID835","DID789"
"BID893","DID789"
"BID1154","DID831"
"BID1660","DID831"
"BID2290","DID831"
"BID3730","DID831"
"BID835","DID831"
"BID893","DID831"
"BID1409","DID455"
"BID1466","DID455"
"BID166","DID455"
"BID2146","DID455"
"BID2398","DID455"
"BID904","DID455"
"BID1409","DID581"
"BID1466","DID581"
"BID166","DID581"
"BID2146","DID581"
"BID2398","DID581"
"BID904","DID581"
"BID1409","DID875"
"BID1466","DID875"
"BID166","DID875"
"BID2146","DID875"
"BID2398","DID875"
"BID904","DID875"
"BID1409","DID913"
"BID1466","DID913"
"BID166","DID913"
"BID2146","DID913"
"BID2398","DID913"
"BID904","DID913"
"BID1409","DID948"
"BID1466","DID948"
"BID166","DID948"
"BID2146","DID948"
"BID2398","DID948"
"BID904","DID948"
"BID1409","DID971"
"BID1466","DID971"
"BID166","DID971"
"BID2146","DID971"
"BID2398","DID971"
"BID904","DID971"
"BID1135","DID17"
"BID164","DID17"
"BID3256","DID17"
"BID479","DID17"
"BID663","DID17"
"BID85","DID17"
"BID1135","DID364"
"BID164","DID364"
"BID3256","DID364"
"BID479","DID364"
"BID663","DID364"
"BID85","DID364"
"BID1135","DID449"
"BID164","DID449"
"BID3256","DID449"
"BID479","DID449"
"BID663","DID449"
"BID85","DID449"
"BID1135","DID723"
"BID164","DID723"
"BID3256","DID723"
"BID479","DID723"
"BID663","DID723"
"BID85","DID723"
"BID1135","DID793"
"BID164","DID793"
"BID3256","DID793"
"BID479","DID793"
"BID663","DID793"
"BID85","DID793"
"BID1135","DID802"
"BID164","DID802"
"BID3256","DID802"
"BID479","DID802"
"BID663","DID802"
"BID85","DID802"
"BID1222","DID244"
"BID2021","DID244"
"BID3225","DID244"
"BID3287","DID244"
"BID3773","DID244"
"BID531","DID244"
"BID1222","DID314"
"BID2021","DID314"
"BID3225","DID314"
"BID3287","DID314"
"BID3773","DID314"
"BID531","DID314"
"BID1222","DID543"
"BID2021","DID543"
"BID3225","DID543"
"BID3287","DID543"
"BID3773","DID543"
"BID531","DID543"
"BID1222","DID585"
"BID2021","DID585"
"BID3225","DID585"
"BID3287","DID585"
"BID3773","DID585"
"BID531","DID585"
"BID1222","DID602"
"BID2021","DID602"
"BID3225","DID602"
"BID3287","DID602"
"BID3773","DID602"
"BID531","DID602"
"BID1222","DID764"
"BID2021","DID764"
"BID3225","DID764"
"BID3287","DID764"
"BID3773","DID764"
"BID531","DID764"
"BID2332","DID32"
"BID2630","DID32"
"BID265","DID32"
"BID2685","DID32"
"BID273","DID32"
"BID977","DID32"
"BID2332","DID468"
"BID2630","DID468"
"BID265","DID468"
"BID2685","DID468"
"BID273","DID468"
"BID977","DID468"
"BID2332","DID597"
"BID2630","DID597"
"BID265","DID597"
"BID2685","DID597"
"BID273","DID597"
"BID977","DID597"
"BID2332","DID653"
"BID2630","DID653"
"BID265","DID653"
"BID2685","DID653"
"BID273","DID653"
"BID977","DID653"
"BID2332","DID753"
"BID2630","DID753"
"BID265","DID753"
"BID2685","DID753"
"BID273","DID753"
"BID977","DID753"
"BID2332","DID883"
"BID2630","DID883"
"BID265","DID883"
"BID2685","DID883"
"BID273","DID883"
"BID977","DID883"
"BID1047","DID460"
"BID1570","DID460"
"BID1661","DID460"
"BID3165","DID460"
"BID3870","DID460"
"BID688","DID460"
"BID1047","DID502"
"BID1570","DID502"
"BID1661","DID502"
"BID3165","DID502"
"BID3870","DID502"
"BID688","DID502"
"BID1047","DID567"
"BID1570","DID567"
"BID1661","DID567"
"BID3165","DID567"
"BID3870","DID567"
"BID688","DID567"
"BID1047","DID624"
"BID1570","DID624"
"BID1661","DID624"
"BID3165","DID624"
"BID3870","DID624"
"BID688","DID624"
"BID1047","DID708"
"BID1570","DID708"
"BID1661","DID708"
"BID3165","DID708"
"BID3870","DID708"
"BID688","DID708"
"BID1047","DID954"
"BID1570","DID954"
"BID1661","DID954"
"BID3165","DID954"
"BID3870","DID954"
"BID688","DID954"
"BID1099","DID153"
"BID1369","DID153"
"BID1619","DID153"
"BID2748","DID153"
"BID576","DID153"
"BID696","DID153"
"BID1099","DID165"
"BID1369","DID165"
"BID1619","DID165"
"BID2748","DID165"
"BID576","DID165"
"BID696","DID165"
"BID1099","DID319"
"BID1369","DID319"
"BID1619","DID319"
"BID2748","DID319"
"BID576","DID319"
"BID696","DID319"
"BID1099","DID421"
"BID1369","DID421"
"BID1619","DID421"
"BID2748","DID421"
"BID576","DID421"
"BID696","DID421"
"BID1099","DID437"
"BID1369","DID437"
"BID1619","DID437"
"BID2748","DID437"
"BID576","DID437"
"BID696","DID437"
"BID1099","DID78"
"BID1369","DID78"
"BID1619","DID78"
"BID2748","DID78"
"BID576","DID78"
"BID696","DID78"
"BID1335","DID163"
"BID1977","DID163"
"BID221","DID163"
"BID3583","DID163"
"BID84","DID163"
