CID,BID
CID43,BID1693
CID43,BID1787
CID43,BID2256
CID43,BID2332
CID43,BID2605
CID44,BID1337
CID44,BID1577
CID44,BID2194
CID45,BID1078
CID45,BID1721
CID45,BID2707
CID45,BID2976
CID46,BID1203
CID46,BID1711
CID46,BID1850
CID46,BID1961
CID46,BID2554
CID46,BID457
CID47,BID1368
CID47,BID1708
CID48,BID109
CID48,BID1380
CID48,BID2762
CID49,BID1300
CID49,BID1462
CID49,BID2567
CID49,BID720
CID50,BID2005
CID50,BID2012
CID50,BID458
CID50,BID462
CID50,BID770
CID51,BID1323
CID51,BID1865
CID51,BID202
CID51,BID2710
CID51,BID2871
CID52,BID1273
CID52,BID173
CID52,BID1920
CID52,BID1962
CID52,BID2047
CID52,BID601
CID53,BID2441
CID53,BID2720
CID53,BID424
CID53,BID764
CID54,BID165
CID54,BID2362
CID54,BID265
CID54,BID2940
CID54,BID575
CID54,BID630
CID55,BID1681
CID55,BID2400
CID55,BID2930
CID55,BID663
CID56,BID1192
CID56,BID1337
CID56,BID2123
CID56,BID921
CID57,BID1051
CID57,BID1626
CID57,BID1744
CID57,BID691
CID58,BID1128
CID58,BID1205
CID58,BID1463
CID58,BID813
CID59,BID1606
CID59,BID2542
CID59,BID2912
CID59,BID834
CID59,BID938
CID60,BID2119
CID60,BID881
CID61,BID2320
CID61,BID2325
CID61,BID2367
CID61,BID2601
CID61,BID318
CID61,BID865
CID62,BID1843
CID62,BID2306
CID62,BID637
CID63,BID1770
CID63,BID2284
CID63,BID2988
CID63,BID395
CID63,BID95
CID64,BID1741
CID64,BID1817
CID65,BID1578
CID65,BID2266
CID65,BID2872
CID65,BID41
CID65,BID844
CID66,BID198
CID66,BID2553
CID66,BID29
CID67,BID1806
CID67,BID2082
CID68,BID2298
CID68,BID2460
CID68,BID2742
CID68,BID2772
CID68,BID994
CID69,BID1602
CID69,BID2020
CID69,BID2958
CID69,BID829
CID70,BID1953
CID70,BID2147
CID70,BID2898
CID70,BID432
CID70,BID501
CID70,BID779
CID71,BID1921
CID71,BID2255
CID71,BID530
CID71,BID596
CID72,BID1792
CID72,BID2815
CID73,BID1335
CID73,BID2918
CID73,BID570
CID74,BID1262
CID74,BID2312
CID74,BID444
CID75,BID1399
CID75,BID2353
CID75,BID2416
CID75,BID454
CID75,BID650
CID76,BID1700
CID76,BID2268
CID76,BID2528
CID76,BID2643
CID76,BID489
CID76,BID90
CID77,BID1611
CID77,BID548
CID78,BID1838
CID78,BID2270
CID78,BID2425
CID79,BID1
CID79,BID1077
CID80,BID1254
CID80,BID1328
CID80,BID2661
CID80,BID2886
CID80,BID2919
CID80,BID851
CID81,BID1939
CID81,BID393
CID81,BID449
CID82,BID1708
CID82,BID1871
CID82,BID2740
CID82,BID2773
CID82,BID361
CID83,BID1771
CID83,BID2174
CID83,BID2705
CID84,BID140
CID84,BID1988
CID84,BID2867
CID85,BID168
CID85,BID2181
CID86,BID1324
CID86,BID1454
CID86,BID1905
CID86,BID405
CID86,BID892
CID87,BID121
CID87,BID1219
CID87,BID1733
CID87,BID2385
CID87,BID2457
CID87,BID2526
CID88,BID1922
CID88,BID2651
CID88,BID2695
CID89,BID1133
CID89,BID1795
CID89,BID2360
CID90,BID1063
CID90,BID1783
CID90,BID1957
CID90,BID2173
CID90,BID719
CID91,BID2218
CID91,BID2409
CID91,BID2897
CID91,BID352
CID91,BID552
CID91,BID989
CID92,BID1087
CID92,BID2171
CID92,BID2349
CID92,BID2499
CID92,BID2705
CID92,BID91
CID93,BID1733
CID93,BID2526
CID93,BID386
CID94,BID1506
CID94,BID1846
CID94,BID2397
CID94,BID938
CID95,BID1007
CID95,BID125
CID95,BID1534
CID95,BID2836
CID96,BID1308
CID96,BID2679
CID96,BID2731
CID96,BID593
CID97,BID1814
CID97,BID2516
CID97,BID267
CID97,BID930
CID98,BID1201
CID98,BID1381
CID98,BID1653
CID98,BID2945
CID98,BID31
CID99,BID1861
CID99,BID1926
CID99,BID259
CID100,BID2158
CID100,BID2777
CID101,BID1018
CID101,BID261
CID102,BID1241
CID102,BID2179
CID102,BID25
CID102,BID2625
CID103,BID1064
CID103,BID1236
CID103,BID2613
CID103,BID700
CID104,BID1637
CID104,BID214
CID104,BID290
CID105,BID1066
CID105,BID223
CID105,BID2511
CID105,BID309
CID105,BID573
CID105,BID907
CID106,BID1489
CID106,BID192
CID106,BID2254
CID106,BID2829
CID106,BID51
CID107,BID1017
CID107,BID1826
CID107,BID1957
CID107,BID2466
CID108,BID1110
CID108,BID2154
CID108,BID225
CID109,BID1950
CID109,BID2192
CID110,BID2449
CID110,BID782
CID110,BID998
CID111,BID1130
CID111,BID207
CID111,BID2212
CID111,BID2487
CID111,BID2913
CID111,BID789
CID112,BID1107
CID112,BID2435
CID112,BID2730
CID112,BID2735
CID112,BID349
CID112,BID88
CID113,BID1544
CID113,BID2272
CID113,BID2575
CID113,BID2656
CID114,BID2060
CID114,BID2558
CID114,BID2705
CID114,BID733
CID115,BID2203
CID115,BID2244
CID115,BID2339
CID116,BID2192
CID116,BID2562
CID116,BID2982
CID116,BID375
CID116,BID878
CID116,BID99
CID117,BID1906
CID117,BID291
CID117,BID496
CID117,BID779
CID118,BID1204
CID118,BID1863
CID118,BID2184
CID118,BID2601
CID118,BID631
CID118,BID683
CID119,BID1176
CID119,BID1572
CID119,BID1594
CID119,BID2732
CID119,BID2766
CID119,BID2998
CID120,BID1140
CID120,BID314
CID121,BID1404
CID121,BID1586
CID121,BID1944
CID121,BID2044
CID121,BID2704
CID121,BID2782
CID122,BID1140
CID122,BID1406
CID122,BID1697
CID122,BID2542
CID122,BID44
CID122,BID717
CID123,BID1458
CID123,BID4
CID123,BID636
CID124,BID1642
CID124,BID2501
CID124,BID2591
CID124,BID688
CID124,BID741
CID124,BID797
CID125,BID2001
CID125,BID2161
CID126,BID676
CID126,BID978
CID127,BID1007
CID127,BID970
CID128,BID1132
CID128,BID2238
CID128,BID2445
CID128,BID614
CID129,BID149
CID129,BID262
CID130,BID2136
CID130,BID2924
CID130,BID2943
CID130,BID408
CID130,BID490
CID131,BID116
CID131,BID2258
CID131,BID2428
CID132,BID1056
CID132,BID1429
CID133,BID109
CID133,BID1193
CID133,BID2471
CID133,BID2794
CID133,BID741
CID134,BID1828
CID134,BID1926
CID135,BID2031
CID135,BID23
CID136,BID1151
CID136,BID2572
CID136,BID971
CID137,BID2004
CID137,BID2673
CID137,BID724
CID137,BID79
CID137,BID838
CID138,BID220
CID138,BID2619
CID138,BID2858
CID139,BID2617
CID139,BID584
CID140,BID1397
CID140,BID222
CID140,BID577
CID141,BID1792
CID141,BID1962
CID141,BID2555
CID141,BID2588
CID141,BID2747
CID142,BID1357
CID142,BID1916
CID142,BID2627
CID142,BID960
CID143,BID1423
CID143,BID1561
CID143,BID1922
CID143,BID2781
CID143,BID33
CID144,BID1154
CID144,BID1471
CID145,BID112
CID145,BID984
CID146,BID2031
CID146,BID49
CID146,BID811
CID147,BID1019
CID147,BID2204
CID147,BID2297
CID147,BID2854
CID148,BID1401
CID148,BID2158
CID148,BID2379
CID148,BID767
CID149,BID1076
CID149,BID2637
CID149,BID958
CID150,BID2581
CID150,BID2907
CID150,BID586
CID151,BID1073
CID151,BID1563
CID151,BID38
CID152,BID1464
CID152,BID1941
CID153,BID1580
CID153,BID2407
CID153,BID2740
CID153,BID281
CID153,BID929
CID154,BID1309
CID154,BID1903
CID154,BID1989
CID154,BID487
CID155,BID1039
CID155,BID1176
CID155,BID1958
CID155,BID537
CID155,BID697
CID155,BID721
CID156,BID1040
CID156,BID1085
CID156,BID116
CID156,BID1361
CID156,BID2281
CID156,BID731
CID157,BID1093
CID157,BID1110
CID157,BID2414
CID158,BID1846
CID158,BID2052
CID158,BID295
CID158,BID367
CID158,BID67
CID158,BID811
CID159,BID1139
CID159,BID1243
CID159,BID1769
CID159,BID1830
CID159,BID545
CID159,BID691
CID160,BID1900
CID160,BID6
CID161,BID1406
CID161,BID1584
CID161,BID1785
CID161,BID1884
CID161,BID2899
CID161,BID797
CID162,BID1236
CID162,BID943
CID163,BID1612
CID163,BID165
CID163,BID2314
CID163,BID410
CID164,BID1020
CID164,BID2621
CID164,BID99
CID165,BID1115
CID165,BID1316
CID165,BID1876
CID165,BID2306
CID165,BID2764
CID165,BID798
CID166,BID1893
CID166,BID2032
CID166,BID2259
CID166,BID2863
CID166,BID496
CID166,BID732
CID167,BID1123
CID167,BID2028
CID167,BID498
CID168,BID1921
CID168,BID1938
CID168,BID2172
CID168,BID2488
CID169,BID138
CID169,BID2392
CID169,BID2419
CID170,BID494
CID170,BID529
CID170,BID695
CID170,BID962
CID171,BID1505
CID171,BID2230
CID171,BID91
CID172,BID2476
CID172,BID2510
CID172,BID2595
CID172,BID479
CID173,BID2783
CID173,BID605
CID174,BID1013
CID174,BID1276
CID174,BID1394
CID175,BID1361
CID175,BID1899
CID175,BID1962
CID175,BID22
CID175,BID2201
CID175,BID2976
CID176,BID1946
CID176,BID2375
CID176,BID2503
CID176,BID897
CID176,BID98
CID177,BID1062
CID177,BID1347
CID177,BID1738
CID177,BID484
CID177,BID709
CID177,BID836
CID178,BID1335
CID178,BID501
CID179,BID2112
CID179,BID2268
CID180,BID2836
CID180,BID381
CID180,BID665
CID180,BID895
CID181,BID2374
CID181,BID2395
CID181,BID2447
CID181,BID87
CID181,BID889
CID182,BID1880
CID182,BID2181
CID182,BID500
CID182,BID999
CID183,BID1774
CID183,BID2063
CID183,BID2604
CID183,BID889
CID184,BID1062
CID184,BID1545
CID184,BID1979
CID185,BID1334
CID185,BID1989
CID185,BID2546
CID186,BID1247
CID186,BID2059
CID186,BID2474
CID187,BID1378
CID187,BID1749
CID187,BID1841
CID187,BID2382
CID187,BID719
CID188,BID1129
CID188,BID2840
CID188,BID407
CID189,BID1135
CID189,BID2861
CID190,BID1271
CID190,BID1787
CID190,BID1984
CID190,BID2295
CID190,BID2375
CID190,BID2813
CID191,BID1321
CID191,BID1448
CID191,BID1894
CID191,BID2085
CID191,BID269
CID191,BID2843
CID192,BID1646
CID192,BID2424
CID192,BID2426
CID193,BID1482
CID193,BID1962
CID193,BID2663
CID193,BID344
CID193,BID616
CID193,BID777
CID194,BID2112
CID194,BID393
CID195,BID1057
CID195,BID1636
CID196,BID1793
CID196,BID20
CID196,BID2058
CID196,BID425
CID196,BID926
CID196,BID994
CID197,BID1142
CID197,BID1302
CID197,BID1532
CID197,BID2606
CID197,BID951
CID198,BID1175
CID198,BID1601
CID198,BID1872
CID198,BID2590
CID199,BID1555
CID199,BID2056
CID199,BID2273
CID199,BID2561
CID199,BID2707
CID200,BID2021
CID200,BID233
CID201,BID2574
CID201,BID573
CID202,BID1109
CID202,BID1675
CID202,BID1917
CID202,BID2150
CID202,BID2866
CID203,BID1218
CID203,BID1689
CID203,BID2224
CID204,BID1174
CID204,BID1617
CID204,BID1627
CID205,BID1387
CID205,BID1953
CID205,BID419
CID206,BID1796
CID206,BID1870
CID206,BID2424
CID206,BID53
CID207,BID1155
CID207,BID2467
CID208,BID1652
CID208,BID653
CID208,BID764
CID208,BID794
CID208,BID948
CID209,BID1492
CID209,BID1768
CID209,BID1841
CID209,BID2459
CID209,BID395
CID209,BID908
CID210,BID463
CID210,BID927
CID211,BID107
CID211,BID1313
CID211,BID1522
CID211,BID1983
CID211,BID278
CID211,BID917
CID212,BID1533
CID212,BID1777
CID213,BID1475
CID213,BID3
CID213,BID78
CID214,BID1386
CID214,BID1402
CID214,BID2228
CID214,BID2343
CID215,BID1464
CID215,BID1815
CID215,BID2652
CID215,BID2877
CID216,BID2672
CID216,BID291
CID217,BID1465
CID217,BID1478
CID217,BID1622
CID217,BID992
CID218,BID1433
CID218,BID1864
CID218,BID2351
CID218,BID724
CID219,BID2556
CID219,BID2769
CID220,BID1083
CID220,BID2016
CID220,BID2800
CID220,BID2861
CID221,BID1582
CID221,BID1761
CID221,BID2388
CID222,BID1732
CID222,BID1867
CID222,BID2418
CID222,BID766
CID222,BID954
CID223,BID1534
CID223,BID1872
CID224,BID1441
CID224,BID2688
CID224,BID395
CID225,BID1307
CID225,BID1604
CID225,BID2619
CID226,BID293
CID226,BID67
CID226,BID920
CID227,BID2380
CID227,BID2701
CID228,BID1007
CID228,BID2705
CID228,BID707
CID229,BID1632
CID229,BID171
CID230,BID2086
CID230,BID2191
CID230,BID2576
CID230,BID2792
CID230,BID2950
CID230,BID990
CID231,BID1245
CID231,BID1300
CID231,BID1714
CID231,BID1775
CID231,BID2984
CID231,BID313
CID232,BID2349
CID232,BID2423
CID232,BID2519
CID232,BID2868
CID232,BID2915
CID232,BID912
CID233,BID1004
CID233,BID1233
CID233,BID160
CID233,BID206
CID233,BID664
CID234,BID726
CID234,BID944
CID235,BID1669
CID235,BID542
CID236,BID125
CID236,BID2127
CID236,BID252
CID236,BID2823
CID237,BID26
CID237,BID2806
CID237,BID2975
CID237,BID878
CID238,BID113
CID238,BID1328
CID239,BID1866
CID239,BID2366
CID239,BID2513
CID239,BID2789
CID239,BID379
CID239,BID446
CID240,BID1007
CID240,BID1411
CID240,BID2013
CID240,BID2024
CID240,BID427
CID240,BID754
CID241,BID1609
CID241,BID695
CID242,BID1621
CID242,BID1651
CID242,BID1768
CID242,BID2371
CID242,BID2779
CID242,BID740
CID243,BID1982
CID243,BID2960
CID243,BID838
CID244,BID1027
CID244,BID1845
CID244,BID300
CID245,BID1414
CID245,BID1791
CID245,BID1967
CID245,BID2396
CID245,BID2560
CID246,BID1884
CID246,BID665
CID247,BID1906
CID247,BID2294
CID247,BID2367
CID247,BID2950
CID247,BID617
CID248,BID1037
CID248,BID159
CID248,BID2272
CID248,BID417
CID249,BID1725
CID249,BID2640
CID249,BID753
CID250,BID1496
CID250,BID1714
CID250,BID1807
CID250,BID1959
CID250,BID2541
CID251,BID1376
CID251,BID2293
CID252,BID2093
CID252,BID2374
CID252,BID2854
CID252,BID626
CID252,BID697
CID252,BID740
CID253,BID1279
CID253,BID1440
CID253,BID2126
CID254,BID108
CID254,BID1467
CID254,BID2428
CID254,BID2624
CID254,BID2702
CID255,BID1549
CID255,BID1924
CID255,BID242
CID255,BID2956
CID255,BID2967
CID256,BID14
CID256,BID2421
CID256,BID378
CID257,BID1838
CID257,BID2435
CID257,BID2566
CID258,BID1924
CID258,BID2801
CID258,BID71
CID258,BID737
CID258,BID811
CID259,BID1228
CID259,BID1748
CID259,BID1992
CID259,BID2885
CID259,BID51
CID260,BID1403
CID260,BID850
CID261,BID1578
CID261,BID177
CID261,BID219
CID261,BID440
CID261,BID83
CID261,BID86
CID262,BID2038
CID262,BID2266
CID262,BID391
CID262,BID928
CID263,BID2453
CID263,BID2626
CID263,BID699
CID263,BID908
CID264,BID1583
CID264,BID1626
CID264,BID2483
CID264,BID2920
CID264,BID731
CID264,BID9
CID265,BID1550
CID265,BID1920
CID265,BID2200
CID266,BID1041
CID266,BID1560
CID266,BID2707
CID266,BID321
CID266,BID520
CID266,BID748
CID267,BID1019
CID267,BID1233
CID267,BID1990
CID267,BID2666
CID267,BID570
CID268,BID105
CID268,BID212
CID268,BID298
CID268,BID821
CID269,BID2080
CID269,BID618
CID270,BID1217
CID270,BID2061
CID270,BID2652
CID270,BID333
CID270,BID444
CID271,BID1262
CID271,BID1580
CID271,BID612
CID272,BID206
CID272,BID2238
CID272,BID2461
CID272,BID587
CID272,BID596
CID273,BID1449
CID273,BID2929
CID273,BID960
CID274,BID1357
CID274,BID2380
CID274,BID279
CID274,BID2905
CID274,BID938
CID275,BID1585
CID275,BID2195
CID275,BID2229
CID275,BID2281
CID275,BID2886
CID276,BID1626
CID276,BID216
CID276,BID2164
CID276,BID2929
CID276,BID366
CID276,BID433
CID277,BID1046
CID277,BID2661
CID277,BID324
CID277,BID347
CID277,BID640
CID278,BID1257
CID278,BID130
CID278,BID2310
CID278,BID285
CID279,BID1569
CID279,BID191
CID279,BID2006
CID279,BID2348
CID280,BID1507
CID280,BID1855
CID280,BID2146
CID280,BID650
CID281,BID1209
CID281,BID1692
CID281,BID2757
CID281,BID2920
CID281,BID824
CID282,BID1182
CID282,BID1546
CID282,BID283
CID282,BID885
CID283,BID1115
CID283,BID350
CID283,BID655
CID283,BID814
CID284,BID1389
CID284,BID253
CID284,BID646
CID285,BID1145
CID285,BID1938
CID285,BID2607
CID285,BID2653
CID286,BID1305
CID286,BID1307
CID286,BID1432
CID286,BID2384
CID286,BID50
CID287,BID1410
CID287,BID1488
CID288,BID1615
CID288,BID1636
CID288,BID2031
CID288,BID290
CID288,BID887
CID289,BID1432
CID289,BID2077
CID289,BID2997
CID289,BID930
CID290,BID1340
CID290,BID645
CID290,BID771
CID290,BID883
CID291,BID1299
CID291,BID1461
CID291,BID1558
CID291,BID1732
CID291,BID2348
CID291,BID2800
CID292,BID102
CID292,BID1398
CID292,BID756
CID293,BID661
CID293,BID947
CID293,BID977
CID294,BID111
CID294,BID1450
CID294,BID1853
CID294,BID2558
CID295,BID2029
CID295,BID309
CID295,BID514
CID295,BID590
CID295,BID717
CID296,BID1829
CID296,BID2122
CID296,BID2180
CID296,BID2191
CID296,BID2448
CID297,BID1639
CID297,BID1890
CID297,BID2773
CID297,BID2816
CID297,BID2974
CID297,BID877
CID298,BID1163
CID298,BID2095
CID298,BID2630
CID298,BID752
CID298,BID795
CID298,BID797
CID299,BID2508
CID299,BID803
CID299,BID809
CID300,BID1263
CID300,BID1610
CID300,BID1679
CID300,BID1698
CID300,BID2814
CID300,BID322
CID301,BID1325
CID301,BID1847
CID301,BID241
CID302,BID1408
CID302,BID1553
CID302,BID1557
CID302,BID2015
CID302,BID2074
CID302,BID885
CID303,BID1565
CID303,BID321
CID304,BID1068
CID304,BID1813
CID304,BID2193
CID304,BID2565
CID304,BID2757
CID304,BID931
CID305,BID2577
CID305,BID2982
CID306,BID1012
CID306,BID1640
CID307,BID1009
CID307,BID2252
CID307,BID2336
CID307,BID2702
CID308,BID1798
CID308,BID182
CID308,BID2078
CID309,BID1396
CID309,BID1667
CID309,BID2462
CID309,BID2592
CID309,BID509
CID310,BID1031
CID310,BID2067
CID310,BID2263
CID310,BID2445
CID310,BID2487
CID311,BID1648
CID311,BID174
CID312,BID1496
CID312,BID1743
CID312,BID2610
CID312,BID2644
CID313,BID1500
CID313,BID1896
CID313,BID2313
CID313,BID2412
CID313,BID685
CID314,BID1074
CID314,BID1091
CID314,BID2414
CID314,BID265
CID314,BID2699
CID314,BID692
CID315,BID1417
CID315,BID1635
CID315,BID334
CID315,BID477
CID316,BID1255
CID316,BID1676
CID316,BID1719
CID316,BID1730
CID316,BID2273
CID316,BID503
CID317,BID2589
CID317,BID730
CID318,BID1015
CID318,BID1152
CID319,BID152
CID319,BID2939
CID320,BID1245
CID320,BID1819
CID320,BID1999
CID320,BID2990
CID320,BID695
CID321,BID1646
CID321,BID1707
CID321,BID2727
CID321,BID376
CID322,BID1514
CID322,BID391
CID322,BID394
CID323,BID1705
CID323,BID2031
CID323,BID2587
CID324,BID1087
CID324,BID1655
CID324,BID2046
CID324,BID430
CID325,BID1462
CID325,BID150
CID325,BID627
CID326,BID1764
CID326,BID2641
CID326,BID972
CID327,BID1311
CID327,BID1740
CID327,BID213
CID327,BID2276
CID327,BID2361
CID327,BID610
CID328,BID208
CID328,BID2867
CID328,BID2924
CID328,BID966
CID329,BID1046
CID329,BID1208
CID329,BID207
CID329,BID2407
CID329,BID502
CID329,BID606
CID330,BID154
CID330,BID2945
CID331,BID335
CID331,BID53
CID331,BID597
CID331,BID766
CID332,BID1613
CID332,BID1705
CID332,BID92
CID333,BID1744
CID333,BID183
CID333,BID2457
CID333,BID2798
CID333,BID748
CID334,BID2290
CID334,BID2346
CID334,BID459
CID335,BID1505
CID335,BID2854
CID335,BID702
CID335,BID814
CID336,BID2587
CID336,BID2607
CID336,BID335
CID336,BID719
CID337,BID1520
CID337,BID2297
CID337,BID335
CID337,BID860
CID338,BID107
CID338,BID1347
CID338,BID1412
CID338,BID2720
CID338,BID2933
CID338,BID913
CID339,BID1428
CID339,BID1623
CID339,BID1897
CID339,BID2290
CID340,BID1248
CID340,BID169
CID340,BID2069
CID340,BID2226
CID340,BID597
CID341,BID1232
CID341,BID361
CID341,BID531
CID342,BID1847
CID342,BID2535
CID342,BID2856
CID343,BID1194
CID343,BID1498
CID343,BID1592
CID343,BID1935
CID343,BID2399
CID343,BID2675
CID344,BID1005
CID344,BID2650
CID345,BID147
CID345,BID1715
CID345,BID2126
CID345,BID236
CID345,BID2823
CID345,BID2886
CID346,BID1405
CID346,BID1932
CID346,BID2362
CID346,BID2514
CID347,BID1840
CID347,BID243
CID347,BID560
CID348,BID1477
CID348,BID2970
CID348,BID56
CID349,BID1071
CID349,BID2027
CID349,BID2716
CID349,BID680
CID350,BID1099
CID350,BID2765
CID350,BID2907
CID350,BID826
CID350,BID935
CID351,BID1459
CID351,BID2296
CID351,BID2470
CID352,BID1108
CID352,BID1180
CID352,BID1833
CID353,BID1687
CID353,BID543
CID353,BID732
CID354,BID1509
CID354,BID1685
CID354,BID1855
CID354,BID3
CID354,BID623
CID354,BID965
CID355,BID2309
CID355,BID871
CID356,BID1024
CID356,BID298
CID356,BID741
CID357,BID2283
CID357,BID699
CID358,BID2073
CID358,BID2939
CID359,BID2483
CID359,BID275
CID359,BID658
CID360,BID258
CID360,BID2657
CID361,BID1356
CID361,BID1672
CID361,BID255
CID361,BID2592
CID361,BID2780
CID361,BID2927
CID362,BID116
CID362,BID1413
CID362,BID2107
CID362,BID2455
CID362,BID257
CID363,BID1451
CID363,BID2212
CID363,BID2405
CID363,BID2454
CID363,BID2647
CID363,BID989
CID364,BID1773
CID364,BID2193
CID364,BID2592
CID364,BID2704
CID364,BID823
CID365,BID2285
CID365,BID438
CID365,BID502
CID365,BID677
CID365,BID770
CID366,BID1854
CID366,BID862
CID367,BID162
CID367,BID2403
CID367,BID2648
CID367,BID692
CID368,BID1207
CID368,BID2282
CID368,BID275
CID368,BID331
CID368,BID485
CID368,BID786
CID369,BID1076
CID369,BID1872
CID369,BID2144
CID369,BID2146
CID369,BID2639
CID370,BID1048
CID370,BID269
CID370,BID2928
CID370,BID457
CID371,BID821
CID371,BID898
CID372,BID1586
CID372,BID2285
CID372,BID2879
CID372,BID560
CID373,BID1999
CID373,BID344
CID373,BID363
CID373,BID795
CID373,BID986
CID374,BID2564
CID374,BID947
CID375,BID1066
CID375,BID2347
CID375,BID980
CID376,BID112
CID376,BID1589
CID376,BID1670
CID376,BID2666
CID376,BID2817
CID376,BID467
CID377,BID2121
CID377,BID2678
CID377,BID2953
CID377,BID67
CID377,BID895
CID378,BID161
CID378,BID2185
CID378,BID2947
CID378,BID33
CID378,BID426
CID378,BID435
CID379,BID1478
CID379,BID1745
CID379,BID2410
CID379,BID2688
CID379,BID2883
CID379,BID829
CID380,BID1424
CID380,BID1785
CID380,BID2033
CID380,BID961
CID381,BID2106
CID381,BID406
CID381,BID482
CID381,BID649
CID381,BID792
CID381,BID840
CID382,BID1206
CID382,BID1442
CID382,BID9
CID383,BID1505
CID383,BID197
CID383,BID2107
CID383,BID2326
CID383,BID2781
CID384,BID1194
CID384,BID2810
CID385,BID1149
CID385,BID1883
CID385,BID2063
CID385,BID796
CID386,BID1375
CID386,BID356
CID386,BID645
CID386,BID655
CID387,BID2698
CID387,BID2952
CID388,BID1984
CID388,BID2247
CID388,BID2317
CID388,BID2738
CID388,BID416
CID388,BID999
CID389,BID114
CID389,BID1554
CID389,BID350
CID389,BID409
CID389,BID745
CID390,BID1842
CID390,BID2059
CID391,BID1079
CID391,BID1684
CID391,BID197
CID391,BID2661
CID392,BID1593
CID392,BID2089
CID392,BID2223
CID392,BID280
CID392,BID467
CID393,BID182
CID393,BID1931
CID393,BID2214
CID393,BID2383
CID393,BID2416
CID393,BID803
CID394,BID2066
CID394,BID844
CID395,BID1593
CID395,BID182
CID395,BID2263
CID395,BID2748
CID396,BID1293
CID396,BID2361
CID396,BID2479
CID396,BID2586
CID396,BID625
CID397,BID2230
CID397,BID2435
CID398,BID1670
CID398,BID2693
CID399,BID1096
CID399,BID1274
CID399,BID1513
CID399,BID2180
CID399,BID2735
CID399,BID357
CID400,BID127
CID400,BID1637
CID400,BID1912
CID400,BID2326
CID400,BID2346
CID400,BID548
CID401,BID1846
CID401,BID2702
CID401,BID643
CID402,BID2815
CID402,BID2912
CID402,BID2940
CID402,BID430
CID402,BID882
CID403,BID1651
CID403,BID2110
CID403,BID2686
CID403,BID2926
CID404,BID1148
CID404,BID1325
CID404,BID1458
CID404,BID2420
CID404,BID2434
CID404,BID2619
CID405,BID1245
CID405,BID1801
CID405,BID241
CID405,BID475
CID405,BID647
CID405,BID659
CID406,BID1865
CID406,BID337
CID406,BID677
CID407,BID18
CID407,BID2434
CID407,BID793
CID408,BID1739
CID408,BID2750
CID409,BID1243
CID409,BID1309
CID409,BID1901
