"BID","DID"
"BID1504","DID704"
"BID1928","DID704"
"BID4363","DID704"
"BID4839","DID704"
"BID3390","DID1597"
"BID4442","DID1597"
"BID5027","DID1597"
"BID5163","DID1597"
"BID3390","DID1857"
"BID4442","DID1857"
"BID5027","DID1857"
"BID5163","DID1857"
"BID3390","DID2386"
"BID4442","DID2386"
"BID5027","DID2386"
"BID5163","DID2386"
"BID3390","DID684"
"BID4442","DID684"
"BID5027","DID684"
"BID5163","DID684"
"BID1753","DID2139"
"BID4997","DID2139"
"BID567","DID2139"
"BID5869","DID2139"
"BID1753","DID2688"
"BID4997","DID2688"
"BID567","DID2688"
"BID5869","DID2688"
"BID1753","DID2972"
"BID4997","DID2972"
"BID567","DID2972"
"BID5869","DID2972"
"BID1753","DID557"
"BID4997","DID557"
"BID567","DID557"
"BID5869","DID557"
"BID5025","DID1106"
"BID704","DID1106"
"BID733","DID1106"
"BID848","DID1106"
"BID5025","DID1410"
"BID704","DID1410"
"BID733","DID1410"
"BID848","DID1410"
"BID5025","DID1688"
"BID704","DID1688"
"BID733","DID1688"
"BID848","DID1688"
"BID5025","DID2901"
"BID704","DID2901"
"BID733","DID2901"
"BID848","DID2901"
"BID1568","DID2108"
"BID1869","DID2108"
"BID2191","DID2108"
"BID4715","DID2108"
"BID1568","DID253"
"BID1869","DID253"
"BID2191","DID253"
"BID4715","DID253"
"BID1568","DID625"
"BID1869","DID625"
"BID2191","DID625"
"BID4715","DID625"
"BID1568","DID963"
"BID1869","DID963"
"BID2191","DID963"
"BID4715","DID963"
"BID2621","DID2707"
"BID3279","DID2707"
"BID3300","DID2707"
"BID5656","DID2707"
"BID2621","DID583"
"BID3279","DID583"
"BID3300","DID583"
"BID5656","DID583"
"BID2621","DID770"
"BID3279","DID770"
"BID3300","DID770"
"BID5656","DID770"
"BID2621","DID860"
"BID3279","DID860"
"BID3300","DID860"
"BID5656","DID860"
"BID1412","DID2163"
"BID3596","DID2163"
"BID5508","DID2163"
"BID5933","DID2163"
"BID1412","DID2799"
"BID3596","DID2799"
"BID5508","DID2799"
"BID5933","DID2799"
"BID1412","DID2989"
"BID3596","DID2989"
"BID5508","DID2989"
"BID5933","DID2989"
"BID1412","DID791"
"BID3596","DID791"
"BID5508","DID791"
"BID5933","DID791"
"BID156","DID1403"
"BID3249","DID1403"
"BID3676","DID1403"
"BID5648","DID1403"
"BID156","DID2201"
"BID3249","DID2201"
"BID3676","DID2201"
"BID5648","DID2201"
"BID156","DID2409"
"BID3249","DID2409"
"BID3676","DID2409"
"BID5648","DID2409"
"BID156","DID540"
"BID3249","DID540"
"BID3676","DID540"
"BID5648","DID540"
"BID3890","DID1851"
"BID5080","DID1851"
"BID5168","DID1851"
"BID882","DID1851"
"BID3890","DID2362"
"BID5080","DID2362"
"BID5168","DID2362"
"BID882","DID2362"
"BID3890","DID2392"
"BID5080","DID2392"
"BID5168","DID2392"
"BID882","DID2392"
"BID3890","DID2827"
"BID5080","DID2827"
"BID5168","DID2827"
"BID882","DID2827"
"BID2128","DID2070"
"BID342","DID2070"
"BID5099","DID2070"
"BID826","DID2070"
"BID2128","DID2313"
"BID342","DID2313"
"BID5099","DID2313"
"BID826","DID2313"
"BID2128","DID2704"
"BID342","DID2704"
"BID5099","DID2704"
"BID826","DID2704"
"BID2128","DID332"
"BID342","DID332"
"BID5099","DID332"
"BID826","DID332"
"BID2886","DID1488"
