CID,BID
CID387,BID2863
CID387,BID362
CID388,BID2732
CID388,BID710
CID388,BID853
CID388,BID887
CID388,BID957
CID389,BID2605
CID389,BID2626
CID389,BID2788
CID389,BID2914
CID390,BID1168
CID390,BID1492
CID390,BID2212
CID390,BID2481
CID391,BID2119
CID391,BID637
CID392,BID2461
CID392,BID44
CID392,BID801
CID393,BID2673
CID393,BID936
CID394,BID1647
CID394,BID171
CID394,BID2280
CID394,BID2908
CID395,BID1256
CID395,BID2507
CID395,BID252
CID395,BID2625
CID395,BID34
CID396,BID1451
CID396,BID1558
CID396,BID1944
CID396,BID2668
CID396,BID634
CID397,BID1194
CID397,BID1210
CID397,BID1470
CID397,BID519
CID397,BID693
