"AID","CID"
"AID2558","CID30"
"AID21","CID30"
"AID531","CID30"
"AID2680","CID30"
"AID2631","CID31"
"AID2738","CID31"
"AID2911","CID31"
"AID1056","CID31"
"AID666","CID32"
"AID1596","CID32"
"AID2345","CID32"
"AID599","CID33"
"AID2180","CID33"
"AID2611","CID33"
"AID1670","CID33"
"AID2809","CID33"
"AID1566","CID33"
"AID2494","CID33"
"AID2939","CID33"
"AID693","CID34"
"AID1990","CID34"
"AID336","CID34"
"AID397","CID34"
"AID1691","CID34"
"AID1786","CID34"
"AID1662","CID35"
"AID2354","CID35"
"AID879","CID35"
"AID930","CID36"
"AID2570","CID36"
"AID2644","CID36"
"AID1163","CID36"
"AID704","CID36"
"AID1281","CID36"
"AID1876","CID36"
"AID2577","CID37"
"AID566","CID38"
"AID1452","CID38"
"AID1928","CID38"
"AID2599","CID38"
"AID1182","CID38"
"AID2942","CID38"
"AID205","CID39"
"AID250","CID39"
"AID1350","CID39"
"AID1609","CID39"
"AID2388","CID39"
"AID2420","CID39"
"AID2996","CID39"
"AID375","CID39"
"AID883","CID39"
"AID2841","CID39"
"AID192","CID39"
"AID1085","CID39"
"AID1977","CID39"
"AID2165","CID39"
"AID2792","CID39"
"AID1031","CID40"
"AID2","CID40"
"AID1236","CID40"
"AID236","CID41"
"AID2603","CID41"
"AID304","CID42"
"AID547","CID42"
"AID2667","CID42"
"AID725","CID42"
"AID1672","CID42"
"AID1654","CID42"
"AID2911","CID42"
"AID936","CID43"
"AID1740","CID43"
"AID2973","CID43"
"AID996","CID44"
"AID1186","CID44"
"AID1304","CID44"
"AID275","CID44"
"AID2453","CID44"
"AID2488","CID44"
"AID2632","CID45"
"AID717","CID45"
"AID1142","CID45"
"AID536","CID45"
"AID1597","CID45"
"AID336","CID46"
"AID397","CID46"
"AID1691","CID46"
"AID1786","CID46"
"AID1644","CID46"
"AID36","CID46"
"AID562","CID46"
"AID2433","CID46"
"AID1227","CID46"
"AID642","CID47"
"AID1339","CID47"
"AID2049","CID47"
"AID125","CID47"
"AID2137","CID47"
"AID2446","CID47"
"AID251","CID47"
"AID1132","CID48"
"AID1502","CID48"
"AID1826","CID48"
"AID2938","CID48"
"AID2072","CID48"
"AID412","CID49"
"AID1172","CID49"
"AID1519","CID49"
"AID1038","CID49"
"AID2535","CID49"
"AID2540","CID49"
"AID837","CID49"
"AID2157","CID50"
"AID462","CID50"
"AID813","CID50"
"AID826","CID51"
"AID187","CID51"
"AID281","CID51"
"AID2728","CID51"
"AID2976","CID51"
"AID49","CID52"
"AID1433","CID52"
"AID663","CID52"
"AID2243","CID52"
"AID725","CID53"
"AID1672","CID53"
"AID6","CID53"
"AID1089","CID53"
"AID2023","CID54"
"AID321","CID54"
"AID1618","CID54"
"AID693","CID54"
"AID1534","CID54"
"AID1443","CID55"
"AID2645","CID55"
"AID254","CID55"
"AID2111","CID55"
"AID2678","CID55"
"AID2943","CID55"
"AID293","CID56"
"AID1684","CID56"
"AID2864","CID56"
"AID827","CID57"
"AID2167","CID57"
"AID609","CID57"
"AID1556","CID57"
"AID2846","CID57"
"AID2909","CID57"
"AID2273","CID57"
"AID1003","CID58"
"AID1086","CID58"
"AID1575","CID59"
"AID1639","CID59"
"AID2901","CID60"
"AID390","CID60"
"AID202","CID60"
"AID386","CID61"
"AID1740","CID61"
"AID2773","CID61"
"AID186","CID61"
"AID1569","CID61"
"AID1","CID61"
"AID1973","CID61"
"AID1985","CID61"
"AID870","CID62"
"AID2288","CID62"
"AID741","CID62"
"AID1027","CID62"
"AID715","CID62"
"AID1501","CID63"
"AID1818","CID63"
"AID2086","CID63"
"AID2344","CID63"
"AID2347","CID63"
"AID174","CID63"
"AID1079","CID63"
"AID1276","CID63"
"AID1433","CID63"
"AID290","CID63"
"AID974","CID63"
"AID1805","CID63"
"AID2617","CID63"
"AID672","CID63"
"AID2231","CID63"
"AID521","CID64"
"AID1699","CID64"
"AID65","CID64"
"AID372","CID64"
"AID1464","CID64"
"AID2974","CID64"
"AID670","CID65"
"AID1961","CID65"
"AID2302","CID65"
"AID2435","CID65"
"AID808","CID65"
"AID31","CID66"
"AID124","CID66"
"AID1532","CID66"
"AID2766","CID66"
"AID2367","CID66"
"AID2370","CID66"
"AID2726","CID66"
"AID987","CID66"
"AID412","CID67"
"AID2842","CID67"
"AID427","CID68"
"AID1919","CID68"
"AID2620","CID68"
"AID755","CID68"
"AID2970","CID68"
"AID1857","CID68"
"AID1911","CID69"
"AID2623","CID69"
"AID275","CID69"
"AID2453","CID69"
"AID2488","CID69"
"AID1974","CID70"
"AID1028","CID70"
"AID197","CID70"
"AID1090","CID70"
"AID130","CID70"
"AID281","CID70"
"AID2792","CID70"
"AID224","CID71"
"AID1549","CID71"
"AID981","CID71"
"AID47","CID72"
"AID433","CID72"
"AID1172","CID72"
"AID1208","CID72"
"AID2878","CID72"
"AID1087","CID72"
"AID1800","CID72"
"AID2133","CID72"
"AID343","CID73"
"AID758","CID73"
"AID1508","CID73"
"AID107","CID73"
"AID1462","CID73"
"AID1097","CID73"
"AID1752","CID73"
"AID2788","CID73"
"AID973","CID75"
"AID2374","CID75"
"AID2413","CID75"
"AID743","CID75"
"AID1016","CID75"
"AID1560","CID75"
"AID405","CID75"
"AID677","CID75"
"AID2183","CID75"
"AID2328","CID75"
"AID2851","CID75"
"AID2274","CID76"
"AID1440","CID76"
"AID1630","CID76"
"AID86","CID76"
"AID1801","CID77"
"AID2224","CID77"
"AID2686","CID77"
"AID652","CID77"
"AID1013","CID77"
"AID1195","CID77"
"AID1544","CID77"
"AID1220","CID77"
"AID2036","CID77"
"AID2822","CID77"
"AID899","CID78"
"AID2039","CID78"
"AID2894","CID78"
"AID2913","CID79"
"AID2999","CID79"
"AID39","CID79"
"AID787","CID79"
"AID2448","CID79"
"AID2641","CID80"
"AID718","CID80"
"AID1211","CID80"
"AID1824","CID80"
"AID1979","CID80"
"AID1261","CID81"
"AID2389","CID81"
"AID1124","CID81"
"AID1919","CID81"
"AID2203","CID81"
"AID2470","CID81"
"AID1243","CID81"
"AID2665","CID82"
"AID808","CID82"
"AID2449","CID83"
"AID2661","CID83"
"AID512","CID83"
"AID2151","CID83"
"AID596","CID83"
"AID1429","CID83"
"AID326","CID83"
"AID1876","CID83"
"AID3","CID84"
"AID877","CID84"
"AID19","CID85"
"AID1167","CID85"
"AID1528","CID85"
"AID2668","CID85"
"AID584","CID86"
"AID2104","CID86"
"AID130","CID86"
"AID281","CID86"
"AID2792","CID86"
"AID1697","CID86"
"AID604","CID87"
"AID320","CID88"
"AID2089","CID88"
"AID429","CID88"
"AID1434","CID88"
"AID2333","CID88"
"AID1595","CID88"
"AID2481","CID88"
"AID4","CID89"
"AID2102","CID89"
"AID1408","CID89"
"AID61","CID90"
"AID86","CID90"
"AID358","CID90"
"AID828","CID90"
"AID860","CID90"
"AID2221","CID90"
"AID2570","CID90"
"AID1809","CID90"
"AID41","CID91"
"AID89","CID91"
"AID1558","CID91"
"AID2954","CID91"
"AID422","CID91"
"AID429","CID91"
"AID1098","CID91"
"AID1099","CID91"
"AID1798","CID91"
"AID2254","CID91"
"AID2860","CID91"
"AID944","CID92"
"AID2168","CID92"
"AID898","CID92"
"AID1700","CID92"
"AID2307","CID93"
"AID2807","CID93"
"AID572","CID93"
"AID1158","CID93"
"AID83","CID93"
"AID424","CID93"
"AID1308","CID93"
"AID2383","CID93"
"AID2534","CID93"
"AID2811","CID93"
"AID2069","CID94"
"AID2427","CID94"
"AID2750","CID94"
"AID1531","CID94"
"AID1830","CID94"
"AID2107","CID94"
"AID2147","CID94"
"AID348","CID94"
"AID862","CID94"
"AID1505","CID94"
"AID1680","CID94"
"AID1990","CID94"
"AID98","CID94"
"AID204","CID94"
"AID2506","CID95"
"AID708","CID95"
"AID1461","CID95"
"AID3000","CID95"
"AID463","CID95"
"AID680","CID95"
"AID1965","CID95"
"AID2084","CID95"
"AID2650","CID95"
"AID562","CID96"
"AID627","CID96"
"AID1562","CID96"
"AID1823","CID96"
"AID388","CID97"
"AID822","CID97"
"AID967","CID97"
"AID1778","CID97"
"AID2062","CID97"
"AID2701","CID97"
"AID519","CID97"
"AID1927","CID97"
"AID1995","CID97"
"AID2166","CID97"
"AID2612","CID97"
"AID393","CID98"
"AID2652","CID98"
"AID1864","CID99"
"AID2021","CID99"
"AID359","CID99"
"AID2810","CID99"
"AID2869","CID99"
"AID1817","CID100"
"AID2706","CID100"
"AID572","CID100"
"AID1158","CID100"
"AID683","CID100"
"AID379","CID100"
"AID1146","CID100"
"AID2183","CID100"
"AID167","CID101"
"AID1289","CID101"
"AID2277","CID101"
"AID1375","CID101"
"AID1925","CID102"
"AID2710","CID102"
"AID1097","CID102"
"AID1752","CID102"
"AID2788","CID102"
"AID87","CID103"
"AID2364","CID103"
"AID2491","CID103"
"AID1453","CID103"
"AID595","CID104"
"AID1231","CID104"
"AID2979","CID104"
"AID76","CID104"
"AID874","CID105"
"AID1616","CID105"
"AID2011","CID105"
"AID1401","CID105"
"AID602","CID106"
"AID1299","CID106"
"AID2030","CID106"
"AID1216","CID106"
"AID2307","CID106"
"AID2783","CID106"
"AID2865","CID106"
"AID151","CID107"
"AID1025","CID107"
"AID1614","CID107"
"AID1954","CID107"
"AID2977","CID107"
"AID84","CID107"
"AID1395","CID107"
"AID2073","CID107"
"AID2936","CID107"
"AID152","CID107"
"AID845","CID107"
"AID2944","CID108"
"AID948","CID108"
"AID2511","CID108"
"AID561","CID109"
"AID639","CID109"
"AID2098","CID109"
"AID2308","CID109"
"AID2881","CID109"
"AID494","CID110"
"AID800","CID110"
"AID1","CID110"
"AID1063","CID110"
"AID1067","CID110"
"AID2250","CID110"
"AID1396","CID110"
"AID2781","CID110"
"AID1126","CID110"
"AID1964","CID111"
"AID2427","CID111"
"AID498","CID111"
"AID889","CID111"
"AID1164","CID111"
"AID1282","CID111"
"AID2567","CID111"
"AID374","CID112"
"AID944","CID113"
"AID1832","CID113"
"AID2801","CID113"
"AID2827","CID113"
"AID1288","CID114"
"AID1980","CID114"
"AID276","CID115"
"AID773","CID115"
"AID2782","CID115"
"AID335","CID115"
"AID1120","CID115"
"AID372","CID115"
"AID536","CID116"
"AID616","CID116"
"AID1100","CID116"
"AID1937","CID116"
"AID2937","CID116"
"AID154","CID116"
"AID1163","CID116"
"AID2645","CID117"
"AID1209","CID117"
"AID1378","CID117"
"AID1896","CID117"
"AID2554","CID117"
"AID1444","CID118"
"AID2132","CID118"
"AID2475","CID118"
"AID442","CID118"
"AID161","CID119"
"AID1415","CID119"
"AID2738","CID119"
"AID309","CID119"
"AID2047","CID119"
"AID2437","CID119"
"AID645","CID119"
"AID1351","CID119"
"AID264","CID119"
"AID886","CID120"
"AID2154","CID120"
"AID2455","CID120"
"AID1380","CID120"
"AID2272","CID120"
"AID2740","CID120"
"AID1563","CID121"
"AID2679","CID121"
"AID1576","CID121"
"AID1615","CID121"
"AID2090","CID121"
"AID1352","CID121"
"AID1481","CID121"
"AID1553","CID121"
"AID1041","CID122"
"AID2890","CID122"
"AID1447","CID122"
"AID2585","CID122"
"AID928","CID123"
"AID1810","CID123"
"AID2714","CID123"
"AID755","CID123"
"AID1032","CID123"
"AID452","CID123"
"AID1428","CID123"
"AID108","CID124"
"AID584","CID124"
"AID2104","CID124"
"AID1626","CID124"
"AID1327","CID125"
"AID1977","CID125"
"AID1362","CID125"
"AID2228","CID125"
"AID2306","CID125"
"AID1931","CID126"
"AID1993","CID126"
"AID2930","CID126"
"AID171","CID126"
"AID1711","CID126"
"AID1126","CID126"
"AID3","CID127"
"AID259","CID127"
"AID1549","CID127"
"AID1655","CID127"
"AID2121","CID127"
"AID2133","CID127"
"AID845","CID128"
"AID1959","CID128"
"AID996","CID128"
"AID1186","CID128"
"AID1304","CID128"
"AID892","CID128"
"AID808","CID128"
"AID1379","CID128"
"AID293","CID129"
"AID859","CID129"
"AID1871","CID129"
"AID916","CID129"
"AID1071","CID130"
"AID320","CID130"
"AID2257","CID130"
"AID1676","CID130"
"AID2227","CID130"
"AID2533","CID131"
"AID242","CID131"
"AID367","CID132"
"AID1430","CID132"
"AID1887","CID132"
"AID756","CID133"
"AID1820","CID133"
"AID2533","CID134"
"AID1457","CID134"
"AID2209","CID134"
"AID2416","CID134"
"AID2456","CID134"
"AID856","CID135"
"AID151","CID135"
"AID1025","CID135"
"AID1614","CID135"
"AID1954","CID135"
"AID2977","CID135"
"AID513","CID135"
"AID1258","CID135"
"AID1278","CID135"
"AID1292","CID135"
"AID1066","CID136"
"AID1281","CID136"
"AID2877","CID136"
"AID625","CID136"
"AID695","CID136"
"AID274","CID136"
"AID1103","CID136"
"AID1422","CID136"
"AID1493","CID136"
"AID2501","CID136"
"AID271","CID137"
"AID911","CID137"
"AID1554","CID137"
"AID2210","CID137"
"AID2240","CID137"
"AID2724","CID137"
"AID715","CID137"
"AID2224","CID138"
"AID2628","CID138"
"AID2870","CID138"
"AID1827","CID138"
"AID2842","CID138"
"AID726","CID138"
"AID2194","CID138"
"AID2623","CID138"
"AID1082","CID139"
"AID2748","CID139"
"AID411","CID140"
"AID1039","CID140"
"AID2010","CID140"
"AID2794","CID140"
"AID648","CID140"
"AID843","CID140"
"AID917","CID140"
"AID1851","CID140"
"AID1670","CID141"
"AID2809","CID141"
"AID1453","CID141"
"AID1731","CID141"
"AID133","CID142"
"AID514","CID142"
"AID697","CID142"
"AID1724","CID142"
"AID2036","CID142"
"AID2126","CID142"
"AID584","CID142"
"AID2104","CID142"
"AID1823","CID142"
"AID706","CID143"
"AID942","CID143"
"AID1663","CID144"
"AID88","CID144"
"AID1806","CID144"
"AID1848","CID144"
"AID663","CID145"
"AID830","CID145"
"AID684","CID145"
"AID2049","CID145"
"AID574","CID145"
"AID1927","CID145"
"AID2473","CID145"
"AID330","CID146"
"AID2776","CID146"
"AID1039","CID146"
"AID1410","CID146"
"AID1802","CID146"
"AID2827","CID146"
"AID106","CID147"
"AID354","CID147"
"AID690","CID147"
"AID894","CID147"
"AID1954","CID147"
"AID2796","CID147"
"AID726","CID147"
"AID2194","CID147"
"AID2623","CID147"
"AID752","CID148"
"AID942","CID149"
"AID1594","CID149"
"AID1259","CID149"
"AID2344","CID149"
"AID1278","CID149"
"AID1345","CID149"
"AID2103","CID149"
"AID688","CID150"
"AID140","CID150"
"AID1338","CID150"
"AID2645","CID151"
"AID2716","CID151"
"AID2857","CID151"
"AID754","CID152"
"AID1188","CID152"
"AID1438","CID152"
"AID1613","CID152"
"AID2715","CID152"
"AID290","CID152"
"AID974","CID152"
"AID1805","CID152"
"AID2617","CID152"
"AID1972","CID153"
"AID519","CID153"
"AID266","CID153"
"AID1518","CID153"
"AID477","CID153"
"AID2533","CID153"
"AID1042","CID154"
"AID1483","CID154"
"AID2543","CID154"
"AID2972","CID154"
"AID572","CID154"
"AID1158","CID154"
"AID124","CID154"
"AID244","CID154"
"AID2056","CID154"
"AID2250","CID154"
"AID2308","CID154"
"AID544","CID155"
"AID1327","CID155"
"AID1420","CID155"
"AID198","CID155"
"AID252","CID155"
"AID681","CID155"
"AID1022","CID155"
"AID1688","CID155"
"AID2050","CID155"
"AID2507","CID155"
"AID1626","CID156"
"AID2374","CID156"
"AID443","CID156"
"AID1935","CID156"
"AID2312","CID157"
"AID1401","CID157"
"AID1605","CID157"
"AID1377","CID157"
"AID2402","CID157"
"AID950","CID158"
"AID1969","CID158"
"AID249","CID159"
"AID969","CID159"
"AID1741","CID159"
"AID327","CID160"
"AID1670","CID160"
"AID2584","CID160"
"AID2977","CID160"
"AID909","CID160"
"AID1735","CID160"
"AID1766","CID160"
"AID937","CID160"
"AID1085","CID160"
"AID2730","CID160"
"AID2396","CID161"
"AID599","CID161"
"AID2327","CID161"
"AID2917","CID161"
"AID2921","CID161"
"AID764","CID161"
"AID1091","CID161"
"AID1337","CID161"
"AID1513","CID161"
"AID1624","CID161"
"AID1885","CID161"
"AID1296","CID162"
"AID2614","CID162"
"AID696","CID162"
"AID1869","CID162"
"AID339","CID163"
"AID557","CID163"
"AID2309","CID163"
"AID825","CID163"
"AID2453","CID163"
"AID2835","CID164"
"AID1109","CID164"
"AID2304","CID164"
"AID349","CID164"
"AID1677","CID164"
"AID318","CID165"
"AID1919","CID165"
"AID1938","CID165"
"AID2046","CID165"
"AID2960","CID165"
"AID1052","CID165"
"AID2770","CID165"
"AID584","CID166"
"AID1017","CID166"
"AID1631","CID166"
"AID2524","CID166"
"AID229","CID167"
"AID480","CID167"
"AID2000","CID167"
"AID2590","CID167"
"AID2608","CID167"
"AID1274","CID167"
"AID1378","CID167"
"AID1775","CID167"
"AID1926","CID167"
"AID2141","CID167"
"AID1583","CID167"
"AID27","CID168"
"AID1302","CID168"
"AID1472","CID168"
"AID157","CID168"
"AID1419","CID168"
"AID2853","CID168"
"AID316","CID169"
"AID601","CID169"
"AID2875","CID169"
"AID709","CID170"
"AID1188","CID170"
"AID743","CID170"
"AID2025","CID170"
"AID2308","CID170"
"AID2031","CID171"
"AID2866","CID171"
"AID744","CID172"
"AID337","CID172"
"AID354","CID172"
"AID2541","CID172"
"AID534","CID172"
"AID2455","CID172"
"AID1355","CID173"
"AID2986","CID173"
"AID2689","CID173"
"AID2873","CID173"
"AID411","CID173"
"AID179","CID173"
"AID188","CID173"
"AID1524","CID173"
"AID49","CID174"
"AID1433","CID174"
"AID2926","CID174"
"AID66","CID175"
"AID1850","CID175"
"AID771","CID175"
"AID604","CID175"
"AID1215","CID175"
"AID2695","CID175"
"AID416","CID176"
"AID327","CID176"
"AID385","CID176"
"AID423","CID176"
"AID1641","CID176"
"AID2538","CID176"
"AID2864","CID176"
"AID1569","CID176"
"AID2037","CID176"
"AID2106","CID176"
"AID2259","CID176"
"AID2914","CID176"
"AID838","CID177"
"AID2709","CID177"
"AID815","CID177"
"AID1112","CID177"
"AID1913","CID177"
"AID1283","CID178"
"AID1356","CID178"
"AID2630","CID178"
"AID1478","CID178"
"AID996","CID178"
"AID1186","CID178"
"AID1304","CID178"
"AID655","CID178"
"AID1480","CID178"
"AID87","CID179"
"AID2364","CID179"
"AID2491","CID179"
"AID381","CID179"
"AID571","CID180"
"AID2534","CID180"
"AID501","CID180"
"AID2654","CID180"
"AID1839","CID180"
"AID2110","CID180"
"AID2330","CID180"
"AID2546","CID181"
"AID2043","CID181"
"AID1520","CID181"
"AID2132","CID181"
"AID634","CID182"
"AID1157","CID182"
"AID1777","CID182"
"AID2252","CID182"
"AID2313","CID182"
"AID184","CID182"
"AID631","CID182"
"AID1840","CID182"
"AID1495","CID183"
"AID999","CID183"
"AID2721","CID183"
"AID2929","CID183"
"AID125","CID184"
"AID181","CID184"
"AID2003","CID184"
"AID709","CID184"
"AID1188","CID184"
"AID186","CID184"
"AID505","CID184"
"AID529","CID184"
"AID1747","CID184"
"AID1158","CID185"
"AID2519","CID185"
"AID2782","CID185"
"AID2510","CID185"
"AID995","CID185"
"AID1517","CID185"
"AID1704","CID185"
"AID1829","CID185"
"AID2443","CID185"
"AID1003","CID186"
"AID129","CID186"
"AID1988","CID186"
"AID2321","CID186"
"AID743","CID186"
"AID2025","CID186"
"AID2308","CID186"
"AID665","CID187"
"AID247","CID187"
"AID1011","CID188"
"AID1900","CID188"
"AID2122","CID188"
"AID1864","CID189"
"AID2021","CID189"
"AID1031","CID189"
"AID2906","CID189"
"AID514","CID189"
"AID1325","CID190"
"AID1553","CID190"
"AID2417","CID190"
"AID1499","CID190"
"AID2957","CID190"
"AID2963","CID190"
"AID2356","CID191"
"AID1249","CID191"
"AID1561","CID191"
"AID2075","CID191"
"AID32","CID191"
"AID232","CID191"
"AID1022","CID191"
"AID1465","CID191"
"AID1993","CID191"
"AID2255","CID191"
"AID2395","CID191"
"AID1962","CID192"
"AID909","CID192"
"AID1094","CID192"
"AID2507","CID192"
"AID1723","CID192"
"AID2337","CID192"
"AID467","CID193"
"AID668","CID193"
"AID2719","CID193"
"AID2263","CID194"
"AID1039","CID194"
"AID1410","CID194"
"AID1802","CID194"
"AID2827","CID194"
"AID1158","CID195"
"AID2519","CID195"
"AID2782","CID195"
"AID384","CID195"
"AID789","CID195"
"AID2384","CID195"
"AID1344","CID196"
"AID1450","CID196"
"AID1930","CID196"
"AID1137","CID197"
"AID1396","CID197"
"AID2545","CID197"
"AID916","CID197"
"AID2287","CID197"
"AID1345","CID198"
"AID1779","CID198"
"AID2096","CID198"
"AID2925","CID198"
"AID406","CID198"
"AID1908","CID198"
"AID913","CID198"
"AID2001","CID198"
"AID2641","CID199"
"AID1986","CID199"
"AID1259","CID199"
"AID1347","CID199"
"AID2894","CID200"
"AID74","CID200"
"AID465","CID200"
"AID1633","CID200"
"AID670","CID200"
"AID776","CID200"
"AID2091","CID200"
"AID988","CID201"
"AID1653","CID201"
"AID1775","CID201"
"AID491","CID201"
"AID3","CID202"
"AID2380","CID202"
"AID359","CID202"
"AID683","CID202"
"AID2424","CID202"
"AID1538","CID203"
"AID2047","CID203"
"AID1243","CID203"
"AID2573","CID203"
"AID2840","CID203"
"AID65","CID203"
"AID372","CID203"
"AID1464","CID203"
"AID1254","CID203"
"AID2631","CID204"
"AID1233","CID204"
"AID2429","CID204"
"AID2520","CID204"
"AID2632","CID205"
"AID881","CID205"
"AID2365","CID205"
"AID2438","CID205"
"AID2577","CID206"
"AID133","CID206"
"AID514","CID206"
"AID697","CID206"
"AID1724","CID206"
"AID2036","CID206"
"AID2126","CID206"
"AID76","CID206"
"AID1246","CID206"
"AID1578","CID206"
"AID2158","CID206"
"AID1095","CID207"
"AID2061","CID207"
"AID1216","CID207"
"AID2364","CID207"
"AID524","CID207"
"AID2778","CID207"
"AID2331","CID208"
"AID2625","CID208"
"AID539","CID208"
"AID1855","CID208"
"AID2107","CID208"
"AID2961","CID208"
"AID1","CID209"
"AID1063","CID209"
"AID1067","CID209"
"AID2250","CID209"
"AID1397","CID209"
"AID1849","CID209"
"AID168","CID209"
"AID2628","CID209"
"AID411","CID210"
"AID1039","CID210"
"AID2010","CID210"
"AID2794","CID210"
"AID562","CID210"
"AID627","CID210"
"AID1562","CID210"
"AID1109","CID211"
"AID1541","CID211"
"AID470","CID211"
"AID1189","CID211"
"AID1345","CID211"
"AID1737","CID211"
"AID870","CID211"
"AID2473","CID211"
"AID2477","CID211"
"AID1714","CID212"
"AID238","CID212"
"AID2431","CID212"
"AID1576","CID213"
"AID2719","CID213"
"AID2870","CID213"
"AID1857","CID213"
"AID2682","CID213"
"AID348","CID214"
"AID1189","CID214"
"AID1958","CID214"
"AID370","CID215"
"AID943","CID215"
"AID1547","CID215"
"AID1456","CID216"
"AID1089","CID216"
"AID1513","CID216"
"AID2173","CID216"
"AID648","CID216"
"AID843","CID216"
"AID917","CID216"
"AID1851","CID216"
"AID759","CID217"
"AID1027","CID217"
"AID2705","CID217"
"AID2012","CID217"
"AID2069","CID217"
"AID233","CID218"
"AID597","CID218"
"AID1730","CID218"
"AID1838","CID218"
"AID1902","CID218"
"AID2870","CID218"
"AID630","CID219"
"AID969","CID219"
"AID2316","CID219"
"AID611","CID219"
"AID2662","CID219"
"AID56","CID219"
"AID280","CID219"
"AID1268","CID219"
"AID1584","CID219"
"AID2643","CID219"
"AID1253","CID220"
"AID2903","CID220"
"AID2470","CID220"
"AID389","CID221"
"AID532","CID221"
"AID2087","CID221"
"AID2003","CID221"
"AID2540","CID221"
"AID1941","CID222"
"AID2797","CID222"
"AID754","CID223"
"AID1500","CID223"
"AID2478","CID223"
"AID1380","CID223"
"AID2022","CID223"
"AID326","CID224"
"AID2133","CID224"
"AID2046","CID224"
"AID2233","CID224"
"AID2937","CID224"
"AID1479","CID225"
