"BID","DID"
"BID1145","DID790"
"BID1307","DID790"
"BID1338","DID790"
"BID1534","DID790"
"BID1983","DID790"
"BID274","DID790"
"BID1145","DID834"
"BID1307","DID834"
"BID1338","DID834"
"BID1534","DID834"
"BID1983","DID834"
"BID274","DID834"
"BID1035","DID249"
"BID1400","DID249"
"BID1879","DID249"
"BID1915","DID249"
"BID518","DID249"
"BID576","DID249"
"BID1035","DID550"
"BID1400","DID550"
"BID1879","DID550"
"BID1915","DID550"
"BID518","DID550"
"BID576","DID550"
"BID1035","DID813"
"BID1400","DID813"
"BID1879","DID813"
"BID1915","DID813"
"BID518","DID813"
"BID576","DID813"
"BID1039","DID241"
"BID1466","DID241"
"BID1597","DID241"
"BID350","DID241"
"BID518","DID241"
"BID697","DID241"
"BID1039","DID621"
"BID1466","DID621"
"BID1597","DID621"
"BID350","DID621"
"BID518","DID621"
"BID697","DID621"
"BID1039","DID958"
"BID1466","DID958"
"BID1597","DID958"
"BID350","DID958"
"BID518","DID958"
"BID697","DID958"
"BID1002","DID459"
"BID1010","DID459"
"BID1217","DID459"
"BID1544","DID459"
"BID1828","DID459"
"BID777","DID459"
"BID1002","DID625"
"BID1010","DID625"
"BID1217","DID625"
"BID1544","DID625"
"BID1828","DID625"
"BID777","DID625"
"BID1002","DID874"
"BID1010","DID874"
"BID1217","DID874"
"BID1544","DID874"
"BID1828","DID874"
"BID777","DID874"
"BID1152","DID234"
"BID1445","DID234"
"BID1627","DID234"
"BID1783","DID234"
"BID75","DID234"
"BID944","DID234"
"BID1152","DID487"
"BID1445","DID487"
"BID1627","DID487"
"BID1783","DID487"
"BID75","DID487"
"BID944","DID487"
"BID1152","DID647"
"BID1445","DID647"
"BID1627","DID647"
"BID1783","DID647"
"BID75","DID647"
"BID944","DID647"
"BID1223","DID348"
"BID137","DID348"
"BID1570","DID348"
"BID188","DID348"
"BID736","DID348"
"BID990","DID348"
"BID1223","DID418"
"BID137","DID418"
"BID1570","DID418"
"BID188","DID418"
"BID736","DID418"
"BID990","DID418"
"BID1223","DID595"
"BID137","DID595"
"BID1570","DID595"
"BID188","DID595"
"BID736","DID595"
"BID990","DID595"
"BID1198","DID287"
"BID1564","DID287"
"BID1642","DID287"
"BID506","DID287"
"BID651","DID287"
"BID690","DID287"
"BID1198","DID527"
"BID1564","DID527"
"BID1642","DID527"
"BID506","DID527"
"BID651","DID527"
"BID690","DID527"
"BID1198","DID672"
"BID1564","DID672"
"BID1642","DID672"
"BID506","DID672"
"BID651","DID672"
"BID690","DID672"
"BID1376","DID778"
"BID1595","DID778"
"BID1995","DID778"
"BID662","DID778"
"BID765","DID778"
"BID871","DID778"
"BID1376","DID842"
"BID1595","DID842"
"BID1995","DID842"
"BID662","DID842"
"BID765","DID842"
"BID871","DID842"
"BID1376","DID889"
"BID1595","DID889"
"BID1995","DID889"
"BID662","DID889"
"BID765","DID889"
"BID871","DID889"
"BID1260","DID143"
"BID1278","DID143"
"BID1543","DID143"
"BID1701","DID143"
"BID1724","DID143"
"BID920","DID143"
"BID1260","DID857"
"BID1278","DID857"
"BID1543","DID857"
"BID1701","DID857"
"BID1724","DID857"
"BID920","DID857"
"BID1260","DID921"
"BID1278","DID921"
"BID1543","DID921"
"BID1701","DID921"
"BID1724","DID921"
"BID920","DID921"
"BID1102","DID652"
"BID1398","DID652"
"BID336","DID652"
"BID420","DID652"
"BID473","DID652"
"BID728","DID652"
"BID1102","DID659"
"BID1398","DID659"
"BID336","DID659"
"BID420","DID659"
"BID473","DID659"
"BID728","DID659"
"BID1102","DID717"
"BID1398","DID717"
"BID336","DID717"
"BID420","DID717"
"BID473","DID717"
"BID728","DID717"
"BID1025","DID28"
"BID1839","DID28"
"BID1971","DID28"
"BID1989","DID28"
"BID205","DID28"
"BID559","DID28"
"BID1025","DID827"
"BID1839","DID827"
"BID1971","DID827"
"BID1989","DID827"
"BID205","DID827"
"BID559","DID827"
"BID1025","DID944"
"BID1839","DID944"
"BID1971","DID944"
"BID1989","DID944"
"BID205","DID944"
"BID559","DID944"
"BID1015","DID320"
"BID115","DID320"
"BID1627","DID320"
"BID1956","DID320"
"BID407","DID320"
"BID875","DID320"
"BID1015","DID737"
"BID115","DID737"
"BID1627","DID737"
"BID1956","DID737"
"BID407","DID737"
"BID875","DID737"
"BID1015","DID765"
"BID115","DID765"
"BID1627","DID765"
"BID1956","DID765"
"BID407","DID765"
"BID875","DID765"
"BID1270","DID124"
"BID259","DID124"
"BID608","DID124"
"BID652","DID124"
"BID675","DID124"
"BID936","DID124"
"BID1270","DID628"
"BID259","DID628"
"BID608","DID628"
"BID652","DID628"
"BID675","DID628"
"BID936","DID628"
"BID1270","DID986"
"BID259","DID986"
"BID608","DID986"
"BID652","DID986"
"BID675","DID986"
"BID936","DID986"
"BID1","DID131"
"BID1020","DID131"
"BID1071","DID131"
"BID1879","DID131"
"BID1963","DID131"
"BID358","DID131"
"BID1","DID306"
"BID1020","DID306"
"BID1071","DID306"
"BID1879","DID306"
"BID1963","DID306"
"BID358","DID306"
"BID1","DID526"
"BID1020","DID526"
"BID1071","DID526"
"BID1879","DID526"
"BID1963","DID526"
"BID358","DID526"
"BID1092","DID313"
"BID1353","DID313"
"BID1362","DID313"
"BID1743","DID313"
"BID1946","DID313"
"BID212","DID313"
"BID1092","DID713"
"BID1353","DID713"
"BID1362","DID713"
"BID1743","DID713"
"BID1946","DID713"
"BID212","DID713"
"BID1092","DID769"
"BID1353","DID769"
"BID1362","DID769"
"BID1743","DID769"
"BID1946","DID769"
"BID212","DID769"
"BID1757","DID175"
"BID218","DID175"
"BID49","DID175"
"BID514","DID175"
"BID528","DID175"
"BID9","DID175"
"BID1757","DID532"
"BID218","DID532"
"BID49","DID532"
"BID514","DID532"
"BID528","DID532"
"BID9","DID532"
"BID1757","DID819"
"BID218","DID819"
"BID49","DID819"
"BID514","DID819"
"BID528","DID819"
"BID9","DID819"
"BID1058","DID381"
"BID1157","DID381"
"BID1407","DID381"
"BID1832","DID381"
"BID1898","DID381"
"BID653","DID381"
"BID1058","DID456"
"BID1157","DID456"
"BID1407","DID456"
"BID1832","DID456"
"BID1898","DID456"
"BID653","DID456"
"BID1058","DID890"
"BID1157","DID890"
"BID1407","DID890"
"BID1832","DID890"
"BID1898","DID890"
"BID653","DID890"
"BID1198","DID203"
"BID13","DID203"
"BID1823","DID203"
"BID1978","DID203"
"BID481","DID203"
"BID600","DID203"
"BID1198","DID686"
"BID13","DID686"
"BID1823","DID686"
"BID1978","DID686"
"BID481","DID686"
"BID600","DID686"
"BID1198","DID945"
"BID13","DID945"
"BID1823","DID945"
"BID1978","DID945"
"BID481","DID945"
"BID600","DID945"
"BID1626","DID289"
"BID271","DID289"
"BID366","DID289"
"BID463","DID289"
"BID644","DID289"
"BID931","DID289"
"BID1626","DID389"
"BID271","DID389"
"BID366","DID389"
"BID463","DID389"
"BID644","DID389"
"BID931","DID389"
"BID1626","DID594"
"BID271","DID594"
"BID366","DID594"
"BID463","DID594"
"BID644","DID594"
"BID931","DID594"
"BID1851","DID229"
"BID253","DID229"
"BID299","DID229"
"BID319","DID229"
"BID397","DID229"
"BID717","DID229"
"BID1851","DID493"
"BID253","DID493"
"BID299","DID493"
"BID319","DID493"
"BID397","DID493"
"BID717","DID493"
"BID1851","DID845"
"BID253","DID845"
"BID299","DID845"
"BID319","DID845"
"BID397","DID845"
"BID717","DID845"
"BID1039","DID161"
"BID1612","DID161"
"BID383","DID161"
"BID448","DID161"
"BID632","DID161"
"BID931","DID161"
"BID1039","DID403"
"BID1612","DID403"
"BID383","DID403"
"BID448","DID403"
"BID632","DID403"
"BID931","DID403"
"BID1039","DID976"
"BID1612","DID976"
"BID383","DID976"
"BID448","DID976"
"BID632","DID976"
"BID931","DID976"
"BID1129","DID114"
"BID1197","DID114"
"BID1330","DID114"
"BID1615","DID114"
"BID1923","DID114"
"BID542","DID114"
"BID1129","DID202"
"BID1197","DID202"
"BID1330","DID202"
"BID1615","DID202"
"BID1923","DID202"
"BID542","DID202"
"BID1129","DID995"
"BID1197","DID995"
"BID1330","DID995"
"BID1615","DID995"
"BID1923","DID995"
"BID542","DID995"
"BID1010","DID41"
"BID1231","DID41"
"BID1683","DID41"
"BID346","DID41"
"BID35","DID41"
"BID903","DID41"
"BID1010","DID43"
"BID1231","DID43"
"BID1683","DID43"
"BID346","DID43"
"BID35","DID43"
"BID903","DID43"
"BID1010","DID54"
"BID1231","DID54"
"BID1683","DID54"
"BID346","DID54"
"BID35","DID54"
"BID903","DID54"
"BID1265","DID350"
"BID1620","DID350"
"BID1666","DID350"
"BID394","DID350"
"BID763","DID350"
"BID846","DID350"
"BID1265","DID482"
"BID1620","DID482"
"BID1666","DID482"
"BID394","DID482"
"BID763","DID482"
"BID846","DID482"
"BID1265","DID752"
"BID1620","DID752"
"BID1666","DID752"
"BID394","DID752"
"BID763","DID752"
"BID846","DID752"
"BID1196","DID530"
"BID1589","DID530"
"BID1635","DID530"
"BID318","DID530"
"BID375","DID530"
"BID989","DID530"
"BID1196","DID637"
"BID1589","DID637"
"BID1635","DID637"
"BID318","DID637"
"BID375","DID637"
"BID989","DID637"
"BID1196","DID885"
"BID1589","DID885"
"BID1635","DID885"
"BID318","DID885"
"BID375","DID885"
"BID989","DID885"
"BID1280","DID14"
"BID1492","DID14"
"BID1774","DID14"
"BID565","DID14"
"BID696","DID14"
"BID72","DID14"
"BID1280","DID164"
"BID1492","DID164"
"BID1774","DID164"
"BID565","DID164"
"BID696","DID164"
"BID72","DID164"
"BID1280","DID958"
"BID1492","DID958"
"BID1774","DID958"
"BID565","DID958"
"BID696","DID958"
"BID72","DID958"
"BID1309","DID711"
"BID1540","DID711"
"BID1821","DID711"
"BID197","DID711"
"BID783","DID711"
"BID863","DID711"
"BID1309","DID836"
"BID1540","DID836"
"BID1821","DID836"
"BID197","DID836"
"BID783","DID836"
"BID863","DID836"
"BID1309","DID972"
"BID1540","DID972"
"BID1821","DID972"
"BID197","DID972"
"BID783","DID972"
"BID863","DID972"
"BID1209","DID236"
"BID1763","DID236"
"BID1794","DID236"
"BID85","DID236"
"BID88","DID236"
"BID884","DID236"
"BID1209","DID554"
"BID1763","DID554"
"BID1794","DID554"
"BID85","DID554"
"BID88","DID554"
"BID884","DID554"
"BID1209","DID594"
"BID1763","DID594"
"BID1794","DID594"
"BID85","DID594"
"BID88","DID594"
"BID884","DID594"
"BID1046","DID655"
"BID1277","DID655"
"BID1650","DID655"
"BID1867","DID655"
"BID206","DID655"
"BID941","DID655"
"BID1046","DID702"
"BID1277","DID702"
"BID1650","DID702"
"BID1867","DID702"
"BID206","DID702"
"BID941","DID702"
"BID1046","DID920"
"BID1277","DID920"
"BID1650","DID920"
"BID1867","DID920"
"BID206","DID920"
"BID941","DID920"
"BID1479","DID28"
"BID1800","DID28"
"BID276","DID28"
"BID309","DID28"
"BID453","DID28"
"BID926","DID28"
"BID1479","DID449"
"BID1800","DID449"
"BID276","DID449"
"BID309","DID449"
"BID453","DID449"
"BID926","DID449"
"BID1479","DID663"
"BID1800","DID663"
"BID276","DID663"
"BID309","DID663"
"BID453","DID663"
"BID926","DID663"
"BID1184","DID166"
"BID1326","DID166"
"BID1760","DID166"
"BID331","DID166"
"BID398","DID166"
"BID610","DID166"
"BID1184","DID450"
"BID1326","DID450"
"BID1760","DID450"
"BID331","DID450"
"BID398","DID450"
"BID610","DID450"
"BID1184","DID870"
"BID1326","DID870"
"BID1760","DID870"
"BID331","DID870"
"BID398","DID870"
"BID610","DID870"
"BID1020","DID180"
"BID1115","DID180"
"BID1475","DID180"
"BID197","DID180"
"BID238","DID180"
"BID61","DID180"
"BID1020","DID536"
"BID1115","DID536"
"BID1475","DID536"
"BID197","DID536"
"BID238","DID536"
"BID61","DID536"
"BID1020","DID657"
"BID1115","DID657"
"BID1475","DID657"
"BID197","DID657"
"BID238","DID657"
"BID61","DID657"
"BID1157","DID340"
"BID1317","DID340"
"BID1455","DID340"
"BID313","DID340"
"BID91","DID340"
"BID960","DID340"
"BID1157","DID863"
"BID1317","DID863"
"BID1455","DID863"
"BID313","DID863"
"BID91","DID863"
"BID960","DID863"
"BID1157","DID906"
"BID1317","DID906"
"BID1455","DID906"
"BID313","DID906"
"BID91","DID906"
"BID960","DID906"
"BID1171","DID235"
"BID1242","DID235"
"BID1319","DID235"
"BID1538","DID235"
"BID220","DID235"
"BID799","DID235"
"BID1171","DID328"
"BID1242","DID328"
"BID1319","DID328"
"BID1538","DID328"
"BID220","DID328"
"BID799","DID328"
"BID1171","DID60"
"BID1242","DID60"
"BID1319","DID60"
"BID1538","DID60"
"BID220","DID60"
"BID799","DID60"
"BID1281","DID147"
"BID1454","DID147"
"BID1508","DID147"
"BID1551","DID147"
"BID1597","DID147"
"BID404","DID147"
"BID1281","DID26"
"BID1454","DID26"
"BID1508","DID26"
"BID1551","DID26"
"BID1597","DID26"
"BID404","DID26"
"BID1281","DID585"
"BID1454","DID585"
"BID1508","DID585"
"BID1551","DID585"
"BID1597","DID585"
"BID404","DID585"
"BID1518","DID593"
"BID1529","DID593"
"BID1643","DID593"
"BID406","DID593"
"BID452","DID593"
"BID528","DID593"
"BID1518","DID946"
"BID1529","DID946"
"BID1643","DID946"
"BID406","DID946"
"BID452","DID946"
"BID528","DID946"
"BID1518","DID978"
"BID1529","DID978"
"BID1643","DID978"
"BID406","DID978"
"BID452","DID978"
"BID528","DID978"
"BID1084","DID213"
"BID1384","DID213"
"BID1456","DID213"
"BID1773","DID213"
"BID526","DID213"
"BID6","DID213"
"BID1084","DID780"
"BID1384","DID780"
"BID1456","DID780"
"BID1773","DID780"
"BID526","DID780"
"BID6","DID780"
"BID1084","DID902"
"BID1384","DID902"
"BID1456","DID902"
"BID1773","DID902"
"BID526","DID902"
"BID6","DID902"
"BID1523","DID181"
"BID1647","DID181"
"BID644","DID181"
"BID850","DID181"
"BID874","DID181"
"BID95","DID181"
"BID1523","DID743"
"BID1647","DID743"
"BID644","DID743"
"BID850","DID743"
"BID874","DID743"
"BID95","DID743"
"BID1523","DID797"
"BID1647","DID797"
"BID644","DID797"
"BID850","DID797"
"BID874","DID797"
"BID95","DID797"
"BID110","DID322"
"BID1277","DID322"
"BID1726","DID322"
"BID1972","DID322"
"BID445","DID322"
"BID810","DID322"
"BID110","DID46"
"BID1277","DID46"
"BID1726","DID46"
"BID1972","DID46"
"BID445","DID46"
"BID810","DID46"
"BID110","DID905"
"BID1277","DID905"
"BID1726","DID905"
"BID1972","DID905"
"BID445","DID905"
"BID810","DID905"
"BID1087","DID151"
"BID1442","DID151"
"BID1460","DID151"
"BID1600","DID151"
"BID346","DID151"
"BID671","DID151"
"BID1087","DID427"
"BID1442","DID427"
"BID1460","DID427"
"BID1600","DID427"
"BID346","DID427"
"BID671","DID427"
"BID1087","DID575"
"BID1442","DID575"
"BID1460","DID575"
"BID1600","DID575"
"BID346","DID575"
"BID671","DID575"
"BID1100","DID400"
"BID1130","DID400"
"BID1260","DID400"
"BID180","DID400"
"BID541","DID400"
"BID924","DID400"
"BID1100","DID545"
"BID1130","DID545"
"BID1260","DID545"
"BID180","DID545"
"BID541","DID545"
"BID924","DID545"
"BID1100","DID817"
"BID1130","DID817"
"BID1260","DID817"
"BID180","DID817"
"BID541","DID817"
"BID924","DID817"
"BID1206","DID445"
"BID1352","DID445"
"BID1773","DID445"
"BID343","DID445"
"BID443","DID445"
"BID69","DID445"
"BID1206","DID508"
"BID1352","DID508"
"BID1773","DID508"
"BID343","DID508"
"BID443","DID508"
"BID69","DID508"
"BID1206","DID70"
"BID1352","DID70"
"BID1773","DID70"
"BID343","DID70"
"BID443","DID70"
"BID69","DID70"
"BID1412","DID618"
"BID1877","DID618"
"BID494","DID618"
"BID617","DID618"
"BID983","DID618"
"BID999","DID618"
"BID1412","DID684"
"BID1877","DID684"
"BID494","DID684"
"BID617","DID684"
"BID983","DID684"
"BID999","DID684"
"BID1412","DID863"
"BID1877","DID863"
"BID494","DID863"
"BID617","DID863"
"BID983","DID863"
"BID999","DID863"
"BID1367","DID538"
"BID1597","DID538"
"BID162","DID538"
"BID750","DID538"
"BID755","DID538"
"BID756","DID538"
"BID1367","DID579"
"BID1597","DID579"
"BID162","DID579"
"BID750","DID579"
"BID755","DID579"
"BID756","DID579"
"BID1367","DID675"
"BID1597","DID675"
"BID162","DID675"
"BID750","DID675"
"BID755","DID675"
"BID756","DID675"
"BID1072","DID261"
"BID1411","DID261"
"BID1827","DID261"
"BID2","DID261"
"BID487","DID261"
"BID507","DID261"
"BID1072","DID529"
"BID1411","DID529"
"BID1827","DID529"
"BID2","DID529"
"BID487","DID529"
"BID507","DID529"
"BID1072","DID815"
"BID1411","DID815"
"BID1827","DID815"
"BID2","DID815"
"BID487","DID815"
"BID507","DID815"
"BID1107","DID104"
"BID1483","DID104"
"BID1914","DID104"
"BID383","DID104"
"BID597","DID104"
"BID895","DID104"
"BID1107","DID231"
"BID1483","DID231"
"BID1914","DID231"
"BID383","DID231"
"BID597","DID231"
"BID895","DID231"
"BID1107","DID807"
"BID1483","DID807"
"BID1914","DID807"
"BID383","DID807"
"BID597","DID807"
"BID895","DID807"
"BID1081","DID295"
"BID1245","DID295"
"BID1262","DID295"
"BID1687","DID295"
"BID1935","DID295"
"BID604","DID295"
"BID1081","DID493"
"BID1245","DID493"
"BID1262","DID493"
"BID1687","DID493"
"BID1935","DID493"
"BID604","DID493"
"BID1081","DID83"
"BID1245","DID83"
"BID1262","DID83"
"BID1687","DID83"
"BID1935","DID83"
"BID604","DID83"
"BID1172","DID241"
"BID1506","DID241"
"BID1747","DID241"
"BID1812","DID241"
"BID1819","DID241"
"BID798","DID241"
"BID1172","DID277"
"BID1506","DID277"
"BID1747","DID277"
"BID1812","DID277"
"BID1819","DID277"
"BID798","DID277"
"BID1172","DID701"
"BID1506","DID701"
"BID1747","DID701"
"BID1812","DID701"
"BID1819","DID701"
"BID798","DID701"
"BID1138","DID330"
"BID1180","DID330"
"BID131","DID330"
"BID294","DID330"
"BID477","DID330"
"BID597","DID330"
"BID1138","DID777"
"BID1180","DID777"
"BID131","DID777"
"BID294","DID777"
"BID477","DID777"
"BID597","DID777"
"BID1138","DID834"
"BID1180","DID834"
"BID131","DID834"
"BID294","DID834"
"BID477","DID834"
"BID597","DID834"
"BID1085","DID116"
"BID1375","DID116"
"BID1379","DID116"
"BID1652","DID116"
"BID1658","DID116"
"BID378","DID116"
"BID1085","DID833"
"BID1375","DID833"
"BID1379","DID833"
"BID1652","DID833"
"BID1658","DID833"
"BID378","DID833"
"BID1085","DID838"
"BID1375","DID838"
"BID1379","DID838"
"BID1652","DID838"
"BID1658","DID838"
"BID378","DID838"
"BID1105","DID136"
"BID1468","DID136"
"BID1674","DID136"
"BID1681","DID136"
"BID1777","DID136"
"BID1898","DID136"
"BID1105","DID290"
"BID1468","DID290"
"BID1674","DID290"
"BID1681","DID290"
"BID1777","DID290"
"BID1898","DID290"
"BID1105","DID684"
"BID1468","DID684"
"BID1674","DID684"
"BID1681","DID684"
"BID1777","DID684"
"BID1898","DID684"
"BID1771","DID394"
"BID1808","DID394"
"BID46","DID394"
"BID654","DID394"
"BID800","DID394"
"BID90","DID394"
"BID1771","DID558"
"BID1808","DID558"
"BID46","DID558"
"BID654","DID558"
"BID800","DID558"
"BID90","DID558"
"BID1771","DID603"
"BID1808","DID603"
"BID46","DID603"
"BID654","DID603"
"BID800","DID603"
"BID90","DID603"
"BID1186","DID296"
"BID145","DID296"
"BID1813","DID296"
"BID1819","DID296"
"BID231","DID296"
"BID283","DID296"
"BID1186","DID392"
"BID145","DID392"
"BID1813","DID392"
"BID1819","DID392"
"BID231","DID392"
"BID283","DID392"
"BID1186","DID855"
"BID145","DID855"
"BID1813","DID855"
"BID1819","DID855"
"BID231","DID855"
"BID283","DID855"
"BID1356","DID247"
"BID1570","DID247"
"BID1973","DID247"
"BID777","DID247"
"BID954","DID247"
"BID994","DID247"
"BID1356","DID787"
"BID1570","DID787"
"BID1973","DID787"
"BID777","DID787"
"BID954","DID787"
"BID994","DID787"
"BID1356","DID852"
