"AID","CID"
"AID387","CID14"
"AID1321","CID14"
"AID1468","CID14"
"AID1484","CID14"
"AID1678","CID14"
"AID177","CID15"
"AID218","CID15"
"AID688","CID15"
"AID1494","CID15"
"AID1611","CID15"
"AID1353","CID16"
"AID242","CID17"
"AID403","CID17"
"AID466","CID17"
"AID570","CID17"
"AID571","CID17"
"AID1327","CID17"
"AID1333","CID17"
"AID1421","CID17"
"AID44","CID17"
"AID299","CID17"
"AID422","CID17"
"AID428","CID17"
"AID820","CID17"
"AID1473","CID17"
"AID111","CID18"
"AID189","CID18"
"AID512","CID18"
"AID836","CID18"
"AID1043","CID18"
"AID1237","CID18"
"AID1563","CID18"
"AID396","CID19"
"AID1228","CID19"
"AID1348","CID19"
"AID1818","CID19"
"AID1101","CID19"
"AID1846","CID19"
"AID68","CID20"
"AID104","CID20"
"AID133","CID20"
"AID618","CID20"
"AID637","CID20"
"AID779","CID20"
"AID786","CID20"
"AID1388","CID20"
"AID1403","CID20"
"AID172","CID21"
"AID275","CID21"
"AID416","CID21"
"AID460","CID21"
"AID597","CID21"
"AID1461","CID21"
"AID1656","CID21"
"AID109","CID21"
"AID148","CID21"
"AID567","CID21"
"AID691","CID21"
"AID1357","CID21"
"AID286","CID22"
"AID676","CID22"
"AID704","CID22"
"AID1552","CID22"
"AID1557","CID22"
"AID1573","CID22"
"AID1734","CID22"
"AID400","CID22"
"AID1406","CID22"
"AID1674","CID22"
"AID1834","CID22"
"AID67","CID23"
"AID361","CID23"
"AID629","CID23"
"AID1342","CID23"
"AID1629","CID23"
"AID1774","CID23"
"AID1976","CID23"
"AID422","CID23"
"AID493","CID23"
"AID563","CID23"
"AID579","CID23"
"AID806","CID23"
"AID1038","CID23"
"AID1102","CID23"
"AID1130","CID23"
"AID1256","CID23"
"AID1576","CID23"
"AID445","CID24"
"AID489","CID24"
"AID816","CID24"
"AID830","CID24"
"AID1609","CID24"
"AID149","CID24"
"AID185","CID24"
"AID396","CID24"
"AID1006","CID24"
"AID1016","CID24"
"AID1895","CID24"
"AID39","CID25"
"AID637","CID25"
"AID893","CID25"
"AID1121","CID25"
"AID1125","CID25"
"AID1260","CID25"
"AID1924","CID25"
"AID1926","CID25"
"AID254","CID26"
"AID828","CID26"
"AID972","CID26"
"AID976","CID26"
"AID1911","CID26"
"AID1951","CID26"
"AID50","CID27"
"AID57","CID27"
"AID463","CID27"
"AID1635","CID27"
"AID116","CID27"
"AID1123","CID27"
"AID1274","CID27"
"AID1365","CID27"
"AID1927","CID27"
"AID39","CID28"
"AID99","CID28"
"AID214","CID28"
"AID287","CID28"
"AID317","CID28"
"AID540","CID28"
"AID571","CID28"
"AID1004","CID28"
"AID1028","CID28"
"AID1244","CID28"
"AID40","CID28"
"AID72","CID28"
"AID1253","CID28"
"AID86","CID29"
"AID97","CID29"
"AID274","CID29"
"AID860","CID29"
"AID955","CID29"
"AID1544","CID29"
"AID1551","CID29"
"AID1583","CID29"
"AID1885","CID29"
"AID194","CID30"
"AID563","CID30"
"AID961","CID30"
"AID1053","CID30"
"AID1360","CID30"
"AID1577","CID30"
"AID5","CID30"
"AID507","CID30"
"AID521","CID30"
"AID534","CID30"
"AID1016","CID30"
"AID1047","CID30"
"AID1049","CID30"
"AID1741","CID30"
"AID1742","CID30"
"AID195","CID31"
"AID190","CID32"
"AID522","CID32"
"AID724","CID32"
"AID749","CID32"
"AID1076","CID32"
"AID1322","CID32"
"AID25","CID33"
"AID392","CID33"
"AID1763","CID33"
"AID1862","CID33"
"AID1218","CID33"
"AID1545","CID33"
"AID1595","CID33"
"AID1956","CID33"
"AID1167","CID34"
"AID1203","CID34"
"AID1524","CID34"
"AID1711","CID34"
"AID1784","CID34"
"AID3","CID35"
"AID63","CID35"
"AID298","CID35"
"AID365","CID35"
"AID383","CID35"
"AID624","CID35"
"AID664","CID35"
"AID796","CID35"
"AID1468","CID35"
"AID252","CID36"
"AID447","CID36"
"AID763","CID36"
"AID944","CID36"
"AID1379","CID36"
"AID1516","CID36"
"AID239","CID36"
"AID292","CID36"
"AID294","CID36"
"AID827","CID36"
"AID905","CID36"
"AID1159","CID36"
"AID1174","CID36"
"AID1188","CID36"
"AID1913","CID36"
"AID490","CID37"
"AID1082","CID37"
"AID1240","CID37"
"AID1887","CID37"
"AID36","CID37"
"AID786","CID37"
"AID969","CID37"
"AID1181","CID37"
"AID1285","CID37"
"AID1567","CID37"
"AID1722","CID37"
"AID357","CID38"
"AID581","CID38"
"AID944","CID38"
"AID1260","CID38"
"AID1539","CID38"
"AID1939","CID38"
"AID26","CID38"
"AID115","CID38"
"AID208","CID38"
"AID360","CID38"
"AID736","CID38"
"AID1257","CID38"
"AID1272","CID38"
"AID1366","CID38"
"AID1797","CID38"
"AID941","CID39"
"AID1134","CID39"
"AID1387","CID39"
"AID1719","CID39"
"AID1998","CID39"
"AID61","CID39"
"AID131","CID39"
"AID230","CID39"
"AID537","CID39"
"AID1099","CID39"
"AID1478","CID39"
"AID240","CID40"
"AID975","CID40"
"AID1152","CID40"
"AID1211","CID40"
"AID1229","CID40"
"AID1542","CID40"
"AID1676","CID40"
"AID346","CID41"
"AID1329","CID41"
"AID1347","CID41"
"AID1501","CID41"
"AID1721","CID41"
"AID226","CID41"
"AID598","CID41"
"AID897","CID41"
"AID954","CID41"
"AID993","CID41"
"AID1155","CID41"
"AID1199","CID41"
"AID1226","CID41"
"AID1467","CID41"
"AID1601","CID41"
"AID1704","CID41"
"AID227","CID42"
"AID264","CID42"
"AID654","CID42"
"AID756","CID42"
"AID1174","CID42"
"AID1794","CID42"
"AID24","CID42"
"AID532","CID42"
"AID583","CID42"
"AID1069","CID42"
"AID1146","CID42"
"AID1290","CID42"
"AID1556","CID42"
"AID1660","CID42"
"AID1707","CID42"
"AID29","CID43"
"AID832","CID43"
"AID1914","CID43"
"AID74","CID43"
"AID748","CID43"
"AID819","CID43"
"AID1267","CID43"
"AID1323","CID43"
"AID164","CID44"
"AID881","CID44"
"AID1622","CID44"
"AID1677","CID44"
"AID1744","CID44"
"AID1851","CID44"
"AID172","CID44"
"AID275","CID44"
"AID416","CID44"
"AID460","CID44"
"AID597","CID44"
"AID1461","CID44"
"AID1656","CID44"
"AID148","CID45"
"AID500","CID45"
"AID423","CID46"
"AID932","CID46"
"AID1222","CID46"
"AID1636","CID46"
"AID1113","CID47"
"AID1720","CID47"
"AID541","CID48"
"AID586","CID48"
"AID1629","CID48"
"AID1638","CID48"
"AID1947","CID48"
"AID699","CID49"
"AID759","CID49"
"AID1200","CID49"
"AID1232","CID49"
"AID200","CID49"
"AID874","CID49"
"AID1239","CID49"
"AID1371","CID49"
"AID1425","CID49"
"AID1744","CID49"
"AID434","CID50"
"AID881","CID50"
"AID1246","CID50"
"AID1661","CID50"
"AID254","CID50"
"AID372","CID50"
"AID409","CID50"
"AID428","CID51"
"AID1119","CID51"
"AID1406","CID51"
"AID1624","CID51"
"AID1644","CID51"
"AID1864","CID51"
"AID158","CID51"
"AID179","CID51"
"AID836","CID51"
"AID875","CID51"
"AID931","CID51"
"AID1008","CID51"
"AID1769","CID51"
"AID1875","CID51"
"AID1893","CID51"
"AID348","CID52"
"AID797","CID52"
"AID1163","CID52"
"AID1446","CID52"
"AID1467","CID52"
"AID1599","CID52"
"AID1641","CID52"
"AID1685","CID52"
"AID30","CID52"
"AID44","CID52"
"AID473","CID52"
"AID934","CID52"
"AID1219","CID52"
"AID1302","CID52"
"AID1358","CID53"
"AID1525","CID53"
"AID1714","CID53"
"AID1851","CID53"
"AID16","CID53"
"AID171","CID53"
"AID247","CID53"
"AID383","CID53"
"AID926","CID53"
"AID1604","CID53"
"AID188","CID54"
"AID1690","CID54"
"AID1842","CID54"
"AID413","CID54"
"AID642","CID54"
"AID774","CID54"
"AID868","CID54"
"AID948","CID54"
"AID1405","CID54"
"AID1487","CID54"
"AID1559","CID54"
"AID1683","CID54"
"AID1786","CID54"
"AID1999","CID54"
"AID86","CID55"
"AID97","CID55"
"AID274","CID55"
"AID860","CID55"
"AID955","CID55"
"AID1544","CID55"
"AID1551","CID55"
"AID1583","CID55"
"AID1885","CID55"
"AID468","CID56"
"AID1581","CID56"
"AID1894","CID56"
"AID313","CID56"
"AID625","CID56"
"AID1064","CID56"
"AID1107","CID56"
"AID1517","CID56"
"AID101","CID57"
"AID487","CID57"
"AID735","CID57"
"AID1108","CID57"
"AID1353","CID57"
"AID1514","CID57"
"AID22","CID57"
"AID213","CID57"
"AID491","CID57"
"AID686","CID57"
"AID1133","CID57"
"AID1523","CID57"
"AID1816","CID57"
"AID83","CID58"
"AID754","CID58"
"AID1002","CID58"
"AID1041","CID58"
"AID1094","CID58"
"AID1202","CID58"
"AID1369","CID58"
"AID1463","CID58"
"AID1546","CID58"
"AID1709","CID58"
"AID1720","CID58"
"AID1804","CID58"
"AID243","CID59"
"AID510","CID59"
"AID782","CID59"
"AID783","CID59"
"AID897","CID59"
"AID903","CID59"
"AID1247","CID59"
"AID1613","CID59"
"AID1761","CID59"
"AID127","CID60"
"AID645","CID60"
"AID1270","CID60"
"AID1422","CID60"
"AID1541","CID60"
"AID1623","CID60"
"AID155","CID60"
"AID476","CID60"
"AID524","CID60"
"AID1241","CID60"
"AID1486","CID60"
"AID1602","CID60"
"AID1964","CID60"
"AID404","CID61"
"AID425","CID61"
"AID619","CID61"
"AID681","CID61"
"AID690","CID61"
"AID775","CID61"
"AID1075","CID61"
"AID1137","CID61"
"AID1260","CID61"
"AID1847","CID61"
"AID1857","CID61"
"AID39","CID62"
"AID387","CID62"
"AID1321","CID62"
"AID1468","CID62"
"AID1484","CID62"
"AID1678","CID62"
"AID279","CID62"
"AID292","CID62"
"AID328","CID62"
"AID513","CID62"
"AID554","CID62"
"AID670","CID62"
"AID1453","CID62"
"AID1644","CID62"
"AID206","CID63"
"AID306","CID63"
"AID765","CID63"
"AID973","CID63"
"AID1087","CID63"
"AID1258","CID63"
"AID1461","CID63"
"AID1506","CID63"
"AID165","CID64"
"AID403","CID64"
"AID606","CID64"
"AID746","CID64"
"AID757","CID64"
"AID1364","CID64"
"AID1494","CID64"
"AID1927","CID64"
"AID1998","CID64"
"AID146","CID65"
"AID648","CID65"
"AID1100","CID65"
"AID1659","CID65"
"AID1787","CID65"
"AID492","CID65"
"AID650","CID65"
"AID1632","CID65"
"AID1651","CID65"
"AID539","CID66"
"AID616","CID66"
"AID655","CID66"
"AID886","CID66"
"AID929","CID66"
"AID1409","CID66"
"AID1442","CID66"
"AID1596","CID66"
"AID1729","CID66"
"AID1735","CID66"
"AID1764","CID66"
"AID73","CID67"
"AID634","CID67"
"AID791","CID67"
"AID1430","CID67"
"AID1571","CID67"
"AID1926","CID67"
"AID464","CID67"
"AID775","CID67"
"AID832","CID67"
"AID1435","CID67"
"AID1766","CID67"
"AID1856","CID67"
"AID1880","CID67"
"AID668","CID68"
"AID1065","CID68"
"AID1172","CID68"
"AID1302","CID68"
"AID1576","CID68"
"AID1758","CID68"
"AID422","CID68"
"AID493","CID68"
"AID563","CID68"
"AID579","CID68"
"AID806","CID68"
"AID1038","CID68"
"AID1102","CID68"
"AID1130","CID68"
"AID1256","CID68"
"AID1576","CID68"
"AID44","CID69"
"AID299","CID69"
"AID422","CID69"
"AID428","CID69"
"AID820","CID69"
"AID1473","CID69"
"AID8","CID69"
"AID198","CID69"
"AID461","CID70"
"AID747","CID70"
"AID768","CID70"
"AID976","CID70"
"AID1087","CID70"
"AID1221","CID70"
"AID1628","CID70"
"AID428","CID71"
"AID1119","CID71"
"AID1406","CID71"
"AID1624","CID71"
"AID1644","CID71"
"AID1864","CID71"
"AID144","CID72"
"AID365","CID72"
"AID462","CID72"
"AID745","CID72"
"AID1342","CID72"
"AID1415","CID72"
"AID57","CID73"
"AID268","CID73"
"AID413","CID73"
"AID995","CID73"
"AID1548","CID73"
"AID1880","CID73"
"AID118","CID74"
"AID127","CID74"
"AID190","CID74"
"AID358","CID74"
"AID393","CID74"
"AID840","CID74"
"AID1071","CID74"
"AID1292","CID74"
"AID214","CID74"
"AID525","CID74"
"AID546","CID74"
"AID680","CID74"
"AID781","CID74"
"AID1266","CID74"
"AID1281","CID74"
"AID1694","CID74"
"AID1695","CID74"
"AID30","CID75"
"AID51","CID75"
"AID242","CID75"
"AID453","CID75"
"AID881","CID75"
"AID910","CID75"
"AID1682","CID75"
"AID1732","CID75"
"AID1899","CID75"
"AID313","CID75"
"AID427","CID75"
"AID584","CID75"
"AID1011","CID75"
"AID1499","CID75"
"AID1759","CID75"
"AID156","CID76"
"AID470","CID76"
"AID1177","CID76"
"AID1438","CID76"
"AID1338","CID76"
"AID1641","CID76"
"AID1798","CID76"
"AID1924","CID76"
"AID1062","CID77"
"AID1192","CID77"
"AID413","CID78"
"AID642","CID78"
"AID774","CID78"
"AID868","CID78"
"AID948","CID78"
"AID1405","CID78"
"AID1487","CID78"
"AID1559","CID78"
"AID1683","CID78"
"AID1786","CID78"
"AID1999","CID78"
"AID977","CID78"
"AID1516","CID78"
"AID1788","CID78"
"AID1977","CID78"
"AID639","CID79"
"AID709","CID79"
"AID862","CID79"
"AID937","CID79"
"AID1297","CID79"
"AID1375","CID79"
"AID1424","CID79"
"AID138","CID79"
"AID766","CID79"
"AID1141","CID79"
"AID1506","CID79"
"AID1931","CID79"
"AID23","CID80"
"AID538","CID80"
"AID757","CID80"
"AID948","CID80"
"AID1149","CID80"
"AID1608","CID80"
"AID424","CID81"
"AID779","CID81"
"AID963","CID81"
"AID964","CID81"
"AID21","CID81"
"AID530","CID81"
"AID770","CID81"
"AID1213","CID81"
"AID1479","CID81"
"AID1653","CID81"
"AID1693","CID81"
"AID126","CID82"
"AID213","CID82"
"AID1451","CID82"
"AID1630","CID82"
"AID1982","CID82"
"AID617","CID83"
"AID1201","CID83"
"AID1309","CID83"
"AID1455","CID83"
"AID1471","CID83"
"AID1782","CID83"
"AID1901","CID83"
"AID1933","CID83"
"AID260","CID83"
"AID333","CID83"
"AID561","CID83"
"AID1246","CID83"
"AID1274","CID83"
"AID1492","CID83"
"AID273","CID84"
"AID725","CID84"
"AID945","CID84"
"AID1021","CID84"
"AID1175","CID84"
"AID1224","CID84"
"AID1264","CID84"
"AID1294","CID84"
"AID1308","CID84"
"AID1503","CID84"
"AID1666","CID84"
"AID1800","CID84"
"AID203","CID84"
"AID1320","CID84"
"AID586","CID85"
"AID1144","CID85"
"AID1169","CID85"
"AID1180","CID85"
"AID1294","CID85"
"AID293","CID85"
"AID922","CID85"
"AID1193","CID85"
"AID1816","CID85"
"AID311","CID86"
"AID497","CID86"
"AID1631","CID86"
"AID45","CID86"
"AID243","CID86"
"AID335","CID86"
"AID381","CID86"
"AID384","CID86"
"AID1015","CID86"
"AID1138","CID86"
"AID1372","CID86"
"AID1417","CID86"
"AID1471","CID86"
"AID191","CID87"
"AID1184","CID87"
"AID1700","CID87"
"AID121","CID88"
"AID136","CID88"
"AID87","CID88"
"AID220","CID88"
"AID670","CID88"
"AID1048","CID88"
"AID1904","CID88"
"AID296","CID89"
"AID345","CID89"
"AID1283","CID89"
"AID1465","CID89"
"AID299","CID90"
"AID505","CID90"
"AID580","CID90"
"AID705","CID90"
"AID795","CID90"
"AID976","CID90"
"AID1104","CID90"
"AID1234","CID90"
"AID1275","CID90"
"AID1615","CID90"
"AID1632","CID90"
"AID416","CID91"
"AID467","CID91"
"AID1610","CID91"
"AID1612","CID91"
"AID77","CID91"
"AID93","CID91"
"AID125","CID91"
"AID432","CID91"
"AID1298","CID91"
"AID1806","CID91"
"AID82","CID92"
"AID130","CID92"
"AID181","CID92"
"AID613","CID92"
"AID901","CID92"
"AID1083","CID92"
"AID1497","CID92"
"AID184","CID93"
"AID222","CID93"
"AID357","CID93"
"AID370","CID93"
"AID535","CID93"
"AID879","CID93"
"AID1071","CID93"
"AID1955","CID93"
"AID930","CID94"
"AID1464","CID94"
"AID1579","CID94"
"AID1714","CID94"
"AID1772","CID94"
"AID1821","CID94"
"AID6","CID95"
"AID128","CID95"
"AID324","CID95"
"AID346","CID95"
"AID397","CID95"
"AID1037","CID95"
"AID1043","CID95"
"AID1620","CID95"
"AID1950","CID95"
"AID334","CID95"
"AID679","CID95"
"AID814","CID95"
"AID835","CID95"
"AID1132","CID95"
"AID1182","CID95"
"AID1324","CID95"
"AID1963","CID95"
"AID108","CID96"
"AID1190","CID96"
"AID66","CID96"
"AID1510","CID96"
"AID56","CID97"
"AID75","CID97"
"AID542","CID97"
"AID1046","CID97"
"AID1336","CID97"
"AID1364","CID97"
"AID1558","CID97"
"AID164","CID97"
"AID627","CID97"
"AID1085","CID97"
"AID1511","CID97"
"AID1920","CID97"
"AID2","CID98"
"AID364","CID98"
"AID377","CID98"
"AID450","CID98"
"AID548","CID98"
"AID555","CID98"
"AID602","CID98"
"AID666","CID98"
"AID674","CID98"
"AID784","CID98"
"AID1554","CID98"
"AID1657","CID98"
"AID1772","CID98"
"AID1796","CID98"
"AID941","CID99"
"AID1112","CID99"
"AID491","CID99"
"AID795","CID99"
"AID1823","CID99"
"AID52","CID100"
"AID755","CID100"
"AID1132","CID100"
"AID1142","CID100"
"AID1731","CID100"
"AID1909","CID100"
"AID190","CID101"
"AID522","CID101"
"AID724","CID101"
"AID749","CID101"
"AID1076","CID101"
"AID1322","CID101"
"AID608","CID101"
"AID648","CID101"
"AID979","CID101"
"AID1449","CID101"
"AID1695","CID101"
"AID55","CID102"
"AID424","CID102"
"AID551","CID102"
"AID834","CID102"
"AID1051","CID102"
"AID1488","CID102"
"AID1589","CID102"
"AID356","CID102"
"AID543","CID102"
"AID804","CID102"
"AID1657","CID102"
"AID1778","CID102"
"AID94","CID103"
"AID577","CID103"
"AID908","CID103"
"AID936","CID103"
"AID1041","CID103"
"AID1831","CID103"
"AID103","CID103"
"AID272","CID103"
"AID307","CID103"
"AID367","CID103"
"AID556","CID103"
"AID662","CID103"
"AID903","CID103"
"AID1621","CID103"
"AID551","CID104"
"AID896","CID104"
"AID1269","CID104"
"AID1832","CID104"
"AID638","CID105"
"AID694","CID105"
"AID1786","CID105"
"AID165","CID106"
"AID223","CID106"
"AID532","CID106"
"AID706","CID106"
"AID741","CID106"
"AID755","CID106"
"AID1133","CID106"
"AID1721","CID106"
"AID1822","CID106"
"AID143","CID106"
"AID375","CID106"
"AID838","CID106"
"AID1158","CID106"
"AID280","CID107"
"AID284","CID107"
"AID419","CID107"
"AID628","CID107"
"AID715","CID107"
"AID966","CID107"
"AID989","CID107"
"AID1734","CID107"
"AID1876","CID107"
"AID18","CID108"
"AID388","CID108"
"AID684","CID108"
"AID919","CID108"
"AID1138","CID108"
"AID531","CID108"
"AID561","CID108"
"AID688","CID108"
"AID1331","CID108"
"AID1502","CID108"
"AID1745","CID108"
"AID88","CID109"
"AID1241","CID109"
"AID1533","CID109"
"AID1691","CID109"
"AID1800","CID109"
"AID251","CID110"
"AID461","CID110"
"AID732","CID110"
"AID1099","CID110"
"AID1176","CID110"
"AID1926","CID110"
"AID194","CID111"
"AID563","CID111"
"AID961","CID111"
"AID1053","CID111"
"AID1360","CID111"
"AID1577","CID111"
"AID242","CID112"
"AID403","CID112"
"AID466","CID112"
"AID570","CID112"
"AID571","CID112"
"AID1327","CID112"
"AID1333","CID112"
"AID1421","CID112"
"AID539","CID113"
"AID667","CID113"
"AID777","CID113"
"AID995","CID113"
"AID1188","CID113"
"AID1643","CID113"
"AID1853","CID113"
"AID46","CID113"
"AID141","CID113"
"AID259","CID113"
"AID322","CID113"
"AID558","CID113"
"AID904","CID113"
"AID978","CID113"
"AID1008","CID113"
"AID1354","CID113"
"AID1407","CID113"
"AID1633","CID113"
"AID977","CID114"
"AID1516","CID114"
"AID1788","CID114"
"AID1977","CID114"
"AID170","CID115"
"AID596","CID115"
"AID1387","CID115"
"AID1475","CID115"
"AID1923","CID115"
"AID1960","CID115"
"AID149","CID115"
"AID554","CID115"
"AID967","CID115"
"AID1520","CID115"
"AID1586","CID115"
"AID1723","CID115"
"AID1825","CID115"
"AID1840","CID115"
"AID293","CID116"
"AID445","CID116"
"AID913","CID116"
"AID1477","CID116"
"AID1771","CID116"
"AID1972","CID116"
"AID205","CID116"
"AID228","CID116"
"AID414","CID116"
"AID865","CID116"
"AID1025","CID116"
"AID1137","CID116"
"AID1726","CID116"
"AID60","CID117"
"AID150","CID117"
"AID443","CID117"
"AID527","CID117"
"AID537","CID117"
"AID708","CID117"
"AID1811","CID117"
"AID3","CID118"
"AID1253","CID118"
"AID1642","CID118"
"AID134","CID119"
"AID319","CID119"
"AID884","CID119"
"AID1375","CID119"
"AID1570","CID119"
"AID1627","CID119"
"AID1739","CID119"
"AID121","CID120"
"AID136","CID120"
"AID174","CID120"
"AID652","CID120"
"AID805","CID120"
"AID846","CID120"
"AID293","CID121"
"AID445","CID121"
"AID913","CID121"
"AID1477","CID121"
"AID1771","CID121"
"AID1972","CID121"
"AID441","CID121"
"AID1373","CID121"
"AID1553","CID121"
"AID1991","CID121"
"AID39","CID122"
"AID387","CID122"
"AID1321","CID122"
"AID1468","CID122"
"AID1484","CID122"
"AID1678","CID122"
"AID279","CID123"
"AID472","CID123"
"AID778","CID123"
"AID1258","CID123"
"AID1356","CID123"
"AID1364","CID123"
"AID282","CID124"
"AID1310","CID124"
"AID1582","CID124"
"AID1803","CID124"
"AID226","CID125"
"AID588","CID125"
"AID632","CID125"
"AID964","CID125"
"AID1340","CID125"
"AID118","CID126"
"AID127","CID126"
"AID190","CID126"
"AID358","CID126"
"AID393","CID126"
"AID840","CID126"
"AID1071","CID126"
"AID1292","CID126"
"AID461","CID126"
"AID747","CID126"
"AID768","CID126"
"AID976","CID126"
"AID1087","CID126"
"AID1221","CID126"
"AID1628","CID126"
"AID863","CID127"
"AID1081","CID127"
"AID1167","CID127"
"AID1942","CID127"
"AID686","CID128"
"AID1044","CID128"
"AID1440","CID128"
"AID1974","CID128"
"AID14","CID128"
"AID489","CID128"
"AID994","CID128"
"AID1339","CID128"
"AID1674","CID128"
"AID458","CID129"
"AID472","CID129"
"AID915","CID129"
"AID1890","CID129"
"AID1273","CID129"
"AID1796","CID129"
"AID184","CID130"
"AID222","CID130"
"AID357","CID130"
"AID370","CID130"
"AID535","CID130"
"AID879","CID130"
"AID1071","CID130"
"AID1955","CID130"
"AID394","CID131"
"AID917","CID131"
"AID1268","CID131"
"AID1330","CID131"
"AID105","CID132"
"AID132","CID132"
"AID579","CID132"
"AID982","CID132"
"AID1284","CID132"
"AID1903","CID132"
"AID492","CID133"
"AID650","CID133"
"AID1632","CID133"
"AID1651","CID133"
"AID109","CID133"
"AID232","CID133"
"AID426","CID133"
"AID846","CID133"
"AID974","CID133"
"AID1076","CID133"
"AID1249","CID133"
"AID155","CID134"
"AID476","CID134"
"AID524","CID134"
"AID1241","CID134"
"AID1486","CID134"
"AID1602","CID134"
"AID1964","CID134"
"AID355","CID135"
"AID533","CID135"
"AID682","CID135"
"AID1386","CID135"
"AID1396","CID135"
"AID1437","CID135"
"AID156","CID135"
"AID431","CID135"
"AID578","CID135"
"AID619","CID135"
"AID757","CID135"
"AID1225","CID135"
"AID1628","CID135"
"AID1936","CID135"
"AID68","CID136"
"AID272","CID136"
"AID545","CID136"
"AID744","CID136"
"AID1526","CID136"
"AID801","CID136"
"AID1718","CID136"
"AID428","CID137"
"AID1119","CID137"
"AID1406","CID137"
"AID1624","CID137"
"AID1644","CID137"
"AID1864","CID137"
"AID422","CID138"
"AID906","CID138"
"AID92","CID139"
"AID807","CID139"
"AID818","CID139"
"AID1563","CID139"
"AID295","CID140"
"AID712","CID140"
"AID1391","CID140"
"AID1671","CID140"
"AID1923","CID140"
"AID1268","CID140"
"AID1467","CID140"
"AID225","CID141"
"AID667","CID141"
"AID1251","CID141"
"AID1536","CID141"
"AID90","CID141"
"AID1093","CID141"
"AID1163","CID141"
"AID1966","CID141"
"AID642","CID142"
"AID822","CID142"
"AID1415","CID142"
"AID1622","CID142"
"AID1981","CID142"
"AID46","CID142"
"AID695","CID142"
"AID729","CID142"
"AID1212","CID142"
"AID1687","CID142"
"AID1992","CID142"
"AID33","CID143"
"AID87","CID143"
"AID1328","CID143"
"AID1350","CID143"
"AID1585","CID143"
"AID1658","CID143"
"AID1885","CID143"
"AID186","CID144"
"AID1720","CID144"
"AID1785","CID144"
"AID2000","CID144"
"AID226","CID145"
"AID529","CID145"
"AID658","CID145"
"AID1062","CID145"
"AID1119","CID145"
"AID1337","CID145"
"AID349","CID146"
"AID984","CID146"
"AID1247","CID146"
"AID1491","CID146"
"AID1505","CID146"
"AID1792","CID146"
"AID471","CID147"
"AID657","CID147"
"AID1412","CID147"
"AID1434","CID147"
"AID1870","CID147"
"AID13","CID148"
"AID185","CID148"
"AID503","CID148"
"AID844","CID148"
"AID1030","CID148"
"AID1089","CID148"
"AID1533","CID148"
"AID1608","CID148"
"AID355","CID149"
"AID723","CID149"
"AID854","CID149"
"AID949","CID149"
"AID1023","CID149"
"AID1411","CID149"
"AID1605","CID149"
"AID1712","CID149"
"AID24","CID149"
"AID167","CID149"
"AID488","CID149"
"AID641","CID149"
"AID915","CID149"
"AID984","CID149"
"AID1781","CID149"
"AID891","CID150"
"AID1541","CID150"
"AID210","CID151"
"AID258","CID151"
