AID,BID
AID85,BID1346
AID85,BID2402
AID86,BID520
AID87,BID1075
AID87,BID1232
AID87,BID853
AID88,BID306
AID88,BID782
AID89,BID1187
AID89,BID1334
AID89,BID2275
AID90,BID2324
AID90,BID2942
AID91,BID1722
AID91,BID382
AID92,BID1899
AID92,BID867
AID93,BID2164
AID94,BID1296
AID94,BID1918
AID94,BID1948
AID95,BID573
AID96,BID1359
AID96,BID2185
AID96,BID234
AID97,BID2075
AID98,BID2685
AID99,BID1781
AID99,BID1836
AID99,BID815
AID100,BID1967
AID100,BID585
AID100,BID959
AID101,BID1204
AID101,BID1689
AID102,BID66
AID103,BID721
AID104,BID1602
AID105,BID2593
AID105,BID460
AID106,BID187
AID106,BID2796
AID107,BID160
AID108,BID1277
AID108,BID1964
AID108,BID919
AID109,BID800
AID109,BID813
AID110,BID1452
AID111,BID1026
AID111,BID905
AID112,BID1266
AID113,BID1020
AID114,BID1101
AID114,BID1835
AID115,BID2296
AID115,BID2473
AID115,BID558
AID116,BID1702
AID116,BID2531
AID116,BID707
AID117,BID2536
AID117,BID507
AID118,BID49
AID119,BID2055
AID119,BID320
AID120,BID1335
AID120,BID2395
AID120,BID2666
AID121,BID1559
AID121,BID842
AID122,BID1397
AID122,BID185
AID123,BID1474
AID123,BID1707
AID123,BID651
AID124,BID2115
AID124,BID451
AID125,BID1072
AID126,BID1616
AID126,BID796
AID127,BID1288
AID127,BID1915
AID127,BID2823
AID128,BID1292
AID128,BID1767
AID128,BID2628
AID129,BID758
AID130,BID903
AID131,BID1022
AID131,BID1104
AID131,BID2176
AID132,BID1723
AID132,BID829
AID133,BID1894
AID134,BID2021
AID135,BID1731
AID135,BID2637
AID135,BID721
AID136,BID1376
AID137,BID2596
AID137,BID2702
AID137,BID2836
AID138,BID2305
AID139,BID2422
AID139,BID850
AID140,BID1562
AID141,BID2197
AID141,BID253
AID141,BID2665
AID142,BID1278
AID142,BID342
AID143,BID132
AID143,BID2710
AID144,BID2075
AID145,BID144
AID145,BID1780
AID145,BID1796
AID146,BID2295
AID147,BID2099
AID148,BID2178
AID148,BID2474
AID148,BID2717
AID149,BID1337
AID149,BID284
AID149,BID380
AID150,BID1564
AID150,BID509
AID151,BID2803
AID152,BID1424
AID152,BID2601
AID152,BID563
AID153,BID2316
AID154,BID2067
AID154,BID438
AID155,BID1986
AID156,BID1815
AID157,BID544
AID157,BID634
AID158,BID656
AID159,BID2566
AID160,BID2005
AID161,BID2413
AID162,BID531
AID162,BID925
AID163,BID2042
AID163,BID611
AID164,BID1022
AID164,BID992
AID165,BID1229
AID165,BID1922
AID165,BID2521
AID166,BID1614
AID166,BID2118
AID167,BID17
AID167,BID2808
AID168,BID1373
AID169,BID284
AID169,BID791
AID170,BID1971
AID170,BID2745
AID171,BID905
AID172,BID1229
AID172,BID1803
AID172,BID778
AID173,BID2479
AID173,BID930
AID174,BID2398
AID174,BID2951
AID174,BID726
AID175,BID1572
AID176,BID1617
AID176,BID2036
AID177,BID2769
AID178,BID893
AID179,BID2462
AID179,BID2714
AID180,BID83
AID181,BID1692
AID182,BID1600
AID182,BID2024
AID182,BID5
AID183,BID1230
AID183,BID1411
AID184,BID377
AID185,BID1347
AID186,BID2674
AID187,BID1885
AID188,BID1208
AID188,BID1887
AID188,BID75
AID189,BID1356
AID189,BID2282
AID189,BID773
AID190,BID792
AID191,BID1065
AID191,BID1257
AID191,BID869
AID192,BID1675
AID193,BID1969
AID193,BID502
AID194,BID2636
AID194,BID422
AID195,BID2064
AID195,BID84
AID196,BID1389
AID196,BID1799
AID196,BID468
AID197,BID2181
AID198,BID143
AID198,BID2094
AID198,BID840
AID199,BID2844
AID199,BID426
AID200,BID1856
AID200,BID568
AID201,BID1164
AID201,BID843
AID202,BID550
AID202,BID986
AID203,BID145
AID203,BID1682
AID204,BID215
AID204,BID447
AID205,BID2857
AID206,BID1910
AID206,BID2378
AID207,BID2793
AID208,BID1036
AID208,BID857
AID209,BID1183
AID209,BID1484
AID209,BID700
AID210,BID665
AID211,BID1178
AID211,BID1575
AID211,BID817
AID212,BID1021
AID212,BID2757
AID212,BID749
AID213,BID1694
AID214,BID1543
AID214,BID2922
AID215,BID118
AID215,BID1378
AID215,BID2230
AID216,BID680
AID216,BID825
AID217,BID478
AID218,BID1989
AID218,BID2223
AID219,BID1613
AID219,BID2817
AID220,BID1569
AID220,BID2744
AID221,BID1196
AID221,BID231
AID221,BID2697
AID222,BID1659
AID222,BID2852
AID222,BID884
AID223,BID1831
AID223,BID2653
AID224,BID646
AID225,BID1837
AID225,BID2480
AID225,BID284
AID226,BID1416
AID226,BID201
AID226,BID2704
AID227,BID172
AID228,BID1247
AID228,BID132
AID229,BID1297
AID230,BID380
AID231,BID891
AID232,BID2117
AID232,BID2501
AID233,BID2049
AID233,BID2444
AID233,BID2657
AID234,BID2084
AID235,BID337
AID235,BID960
AID236,BID1221
AID237,BID1386
AID237,BID1439
AID238,BID1247
AID239,BID1626
AID239,BID982
AID240,BID2179
AID240,BID308
AID241,BID121
AID241,BID2100
AID242,BID2486
AID242,BID2550
AID242,BID566
AID243,BID1363
AID243,BID2079
AID243,BID2321
AID244,BID106
AID244,BID1667
AID244,BID2493
AID245,BID1262
AID245,BID1349
AID245,BID425
AID246,BID128
AID246,BID319
AID247,BID2098
AID247,BID544
AID248,BID1836
AID248,BID1864
AID248,BID2238
AID249,BID1183
AID249,BID1832
AID249,BID2881
AID250,BID2085
AID250,BID2558
AID250,BID2624
AID251,BID1474
AID251,BID881
AID251,BID961
AID252,BID1769
AID252,BID2439
AID253,BID1085
AID253,BID2514
AID254,BID2515
AID254,BID2855
AID255,BID28
AID255,BID2953
AID255,BID712
AID256,BID588
AID257,BID951
AID258,BID1513
AID259,BID2546
AID260,BID46
AID261,BID1349
AID261,BID1801
AID262,BID489
AID263,BID1294
AID263,BID1562
AID264,BID2121
AID264,BID2581
AID265,BID1023
AID266,BID1706
AID266,BID2630
AID267,BID2412
AID268,BID1828
AID268,BID2468
AID268,BID2684
AID269,BID1640
AID269,BID1689
AID269,BID947
AID270,BID1921
AID270,BID690
AID271,BID837
AID272,BID2088
AID273,BID2639
AID273,BID891
AID274,BID747
AID275,BID1305
AID275,BID686
AID275,BID995
AID276,BID1333
AID276,BID561
AID277,BID1532
AID277,BID1537
AID277,BID1681
AID278,BID1160
AID278,BID2503
AID279,BID2673
AID280,BID1649
AID281,BID152
AID281,BID2906
AID281,BID724
AID282,BID1331
AID283,BID2282
AID284,BID2302
AID284,BID498
AID285,BID2143
AID285,BID2323
AID285,BID2622
AID286,BID2050
AID287,BID1672
AID288,BID1527
AID288,BID1699
AID288,BID1819
AID289,BID1615
AID290,BID1759
AID290,BID680
AID290,BID927
AID291,BID1023
AID292,BID1153
AID292,BID1574
AID292,BID306
AID293,BID2908
AID293,BID459
AID294,BID341
AID294,BID871
AID295,BID2430
AID296,BID2823
AID297,BID2851
AID298,BID1125
AID298,BID1326
AID299,BID260
AID299,BID2663
AID299,BID2931
AID300,BID1318
AID301,BID1327
AID301,BID502
AID301,BID756
AID302,BID1833
AID302,BID2459
AID303,BID2761
AID303,BID928
AID304,BID1128
AID304,BID1391
AID304,BID2901
AID305,BID452
AID305,BID728
AID306,BID31
AID307,BID1471
AID308,BID106
AID308,BID340
AID309,BID1333
AID309,BID2192
AID309,BID2526
AID310,BID1738
AID311,BID2607
AID311,BID816
AID312,BID1309
AID312,BID1953
AID312,BID431
AID313,BID1457
AID313,BID2807
AID313,BID86
AID314,BID1060
AID314,BID435
AID314,BID53
AID315,BID1784
AID316,BID2359
AID316,BID2610
AID316,BID633
AID317,BID1105
AID317,BID1561
AID317,BID2841
AID318,BID1864
AID318,BID913
AID319,BID72
AID320,BID1065
AID320,BID2272
AID321,BID208
AID321,BID2226
AID321,BID2864
AID322,BID1210
AID322,BID122
AID323,BID1819
AID323,BID2216
AID324,BID2239
AID324,BID2639
AID324,BID2792
AID325,BID1033
AID325,BID273
AID325,BID860
AID326,BID1675
AID326,BID2439
AID327,BID1542
AID327,BID2389
AID328,BID1600
AID328,BID1885
AID328,BID964
AID329,BID1148
AID330,BID1023
AID330,BID1763
AID331,BID1843
AID331,BID1856
AID332,BID2727
AID332,BID2823
AID332,BID784
AID333,BID1417
AID333,BID2268
AID333,BID2855
AID334,BID117
AID334,BID1844
AID335,BID1483
AID335,BID2319
AID336,BID2074
AID336,BID774
AID336,BID89
AID337,BID2190
AID337,BID2506
AID337,BID760
AID338,BID2504
AID339,BID112
AID339,BID142
AID339,BID1904
AID340,BID1392
AID340,BID1791
AID340,BID719
AID341,BID2151
AID341,BID2998
AID342,BID2753
AID342,BID2789
AID343,BID1597
AID343,BID2398
AID343,BID555
AID344,BID1837
AID344,BID2036
AID345,BID1068
AID345,BID197
AID345,BID957
AID346,BID401
AID346,BID704
AID347,BID2061
AID347,BID5
AID347,BID687
AID348,BID2612
AID348,BID932
AID349,BID1326
AID349,BID58
AID350,BID1300
AID350,BID1510
AID350,BID606
AID351,BID1670
AID351,BID1730
AID351,BID675
AID352,BID1524
AID352,BID796
AID353,BID2575
AID353,BID2800
AID353,BID741
AID354,BID1877
AID354,BID1978
AID354,BID731
AID355,BID1120
AID355,BID2597
AID355,BID854
AID356,BID172
AID356,BID2307
AID356,BID797
AID357,BID1304
AID357,BID1778
AID357,BID470
AID358,BID1908
AID358,BID1911
AID359,BID2393
AID360,BID2885
AID360,BID544
AID360,BID577
AID361,BID1364
AID361,BID1685
AID361,BID2412
AID362,BID1211
AID362,BID2921
AID363,BID2577
AID363,BID2604
AID363,BID438
AID364,BID2515
AID365,BID1393
AID365,BID2837
AID366,BID1937
AID366,BID2148
AID367,BID1254
AID367,BID1802
AID367,BID886
AID368,BID2685
AID369,BID1513
AID369,BID2419
AID369,BID2808
AID370,BID1273
AID370,BID2818
AID370,BID733
AID371,BID328
AID372,BID2268
AID373,BID427
AID373,BID827
AID374,BID1246
AID374,BID1356
AID374,BID775
AID375,BID1704
AID375,BID1853
AID376,BID1197
AID376,BID532
AID376,BID825
AID377,BID2385
AID378,BID993
AID379,BID1523
AID379,BID2173
AID379,BID2887
AID380,BID2324
AID380,BID2418
AID380,BID258
AID381,BID1215
AID381,BID1270
AID381,BID1942
AID382,BID1054
AID382,BID1225
AID383,BID1416
AID384,BID1695
AID385,BID1841
AID385,BID897
AID386,BID1017
AID386,BID1990
AID387,BID158
AID387,BID2144
AID388,BID1171
AID388,BID1766
AID389,BID1507
AID389,BID404
AID389,BID589
AID390,BID2605
AID391,BID1016
AID391,BID2011
AID391,BID2594
AID392,BID1096
AID392,BID2017
AID392,BID2216
AID393,BID2301
AID394,BID1819
AID395,BID2821
AID395,BID830
AID396,BID14
AID396,BID1574
AID396,BID813
AID397,BID2679
AID397,BID333
AID398,BID1182
AID398,BID1268
AID398,BID2671
AID399,BID1891
AID399,BID2567
AID400,BID214
AID401,BID2968
AID402,BID1827
AID402,BID2842
AID402,BID694
AID403,BID2152
AID403,BID2210
AID404,BID1278
AID404,BID2952
AID404,BID654
AID405,BID159
AID406,BID1242
AID406,BID2254
AID407,BID1228
AID407,BID1255
AID408,BID1760
AID408,BID2464
AID408,BID461
AID409,BID1868
AID409,BID2192
AID410,BID1375
AID411,BID13
AID411,BID2191
AID411,BID2668
AID412,BID1004
AID412,BID321
AID413,BID1695
AID413,BID2119
AID413,BID82
AID414,BID2051
AID414,BID2624
AID415,BID2534
AID415,BID455
AID416,BID2518
AID417,BID239
AID418,BID939
AID419,BID417
AID419,BID834
AID420,BID2284
AID420,BID278
AID421,BID1656
AID421,BID2383
AID422,BID1415
AID422,BID2026
AID423,BID1968
AID423,BID601
AID424,BID2900
AID425,BID1911
AID425,BID2977
AID426,BID2033
AID426,BID2473
AID427,BID1382
AID427,BID1770
AID427,BID86
AID428,BID2453
AID428,BID2593
AID428,BID2948
AID429,BID2945
AID429,BID2947
AID429,BID510
AID430,BID103
AID430,BID1798
AID431,BID1900
AID431,BID2355
AID432,BID1271
AID433,BID1043
AID433,BID299
AID433,BID84
AID434,BID621
AID434,BID946
AID435,BID2265
AID436,BID270
AID436,BID976
AID437,BID2549
AID437,BID372
AID438,BID138
AID438,BID2777
AID438,BID739
AID439,BID1546
AID439,BID2297
AID439,BID2299
AID440,BID993
AID441,BID2560
AID442,BID1562
AID442,BID1710
AID442,BID800
AID443,BID1169
AID443,BID216
AID443,BID987
AID444,BID1496
AID444,BID22
AID444,BID97
AID445,BID1711
AID445,BID398
AID445,BID642
AID446,BID1559
AID446,BID2736
AID446,BID293
AID447,BID277
AID448,BID1428
AID448,BID1973
AID449,BID1972
AID449,BID409
AID449,BID905
AID450,BID1341
AID450,BID1542
AID451,BID596
AID452,BID1337
AID452,BID2010
AID452,BID2031
AID453,BID1484
AID454,BID1281
AID454,BID2916
AID455,BID2972
AID456,BID1744
AID457,BID631
AID457,BID930
AID458,BID1558
AID458,BID2102
AID459,BID2369
AID459,BID419
AID459,BID871
AID460,BID1056
AID460,BID1311
AID461,BID254
AID462,BID579
AID463,BID1529
AID463,BID2239
AID464,BID1808
AID464,BID2832
AID465,BID2773
AID466,BID1786
AID466,BID381
AID467,BID2
AID468,BID1764
AID469,BID1898
AID469,BID2431
AID469,BID2717
AID470,BID133
AID470,BID1742
AID470,BID718
AID471,BID2995
AID472,BID1414
AID472,BID2710
AID472,BID567
AID473,BID1334
AID473,BID1853
AID473,BID769
AID474,BID1486
AID474,BID2824
AID475,BID2074
AID475,BID2106
AID475,BID684
AID476,BID1514
AID476,BID1556
AID477,BID1259
AID477,BID1715
AID477,BID2905
AID478,BID1033
AID478,BID1475
AID478,BID691
AID479,BID1219
AID479,BID1513
AID479,BID643
AID480,BID2249
AID480,BID2975
AID481,BID186
AID481,BID1926
AID481,BID2230
AID482,BID1081
AID482,BID2914
AID482,BID446
AID483,BID227
AID484,BID1060
AID484,BID2097
AID484,BID901
AID485,BID1768
AID485,BID2142
AID485,BID2850
AID486,BID409
AID486,BID525
AID487,BID1854
AID487,BID2212
AID487,BID2483
AID488,BID1062
AID488,BID1689
AID488,BID2775
AID489,BID2019
AID489,BID2448
AID490,BID511
AID491,BID1131
AID491,BID2969
AID491,BID534
AID492,BID2372
AID492,BID588
AID493,BID202
AID494,BID1671
AID494,BID2228
AID494,BID407
AID495,BID2033
AID495,BID2713
AID495,BID369
AID496,BID1028
AID496,BID1183
AID496,BID687
AID497,BID2961
AID498,BID111
AID498,BID2267
AID498,BID2829
AID499,BID1491
AID499,BID950
AID500,BID1361
AID500,BID2805
AID501,BID2341
AID501,BID2552
AID502,BID1186
AID503,BID1398
AID503,BID2895
AID503,BID2978
AID504,BID1800
AID504,BID71
AID505,BID304
AID506,BID1749
AID506,BID509
AID507,BID1565
AID507,BID1795
AID507,BID548
AID508,BID1855
AID509,BID1712
AID509,BID2372
AID510,BID130
AID510,BID2779
AID511,BID136
AID511,BID933
AID511,BID941
AID512,BID1791
AID512,BID2756
AID512,BID2978
AID513,BID128
AID514,BID1024
AID514,BID1408
AID514,BID6
AID515,BID465
AID515,BID539
AID515,BID673
AID516,BID1014
AID516,BID2269
AID516,BID2560
AID517,BID582
AID518,BID1441
AID518,BID2662
AID519,BID1821
AID519,BID2726
AID519,BID634
AID520,BID1283
AID520,BID406
AID521,BID1396
AID521,BID2908
AID522,BID977
AID523,BID269
AID523,BID2820
AID524,BID462
AID524,BID905
AID525,BID1075
AID525,BID1303
AID526,BID2905
AID527,BID214
AID527,BID2504
AID527,BID535
AID528,BID1933
AID528,BID2469
AID529,BID1099
AID529,BID280
AID529,BID583
AID530,BID1423
AID530,BID329
AID530,BID912
AID531,BID1711
AID531,BID2174
AID531,BID2638
AID532,BID1399
AID532,BID2441
AID532,BID2666
AID533,BID2292
AID533,BID2817
AID533,BID763
AID534,BID2982
AID535,BID2113
AID536,BID1893
AID537,BID120
AID537,BID670
AID537,BID972
AID538,BID342
AID539,BID1246
AID539,BID1391
AID539,BID2120
AID540,BID2471
AID541,BID206
AID541,BID258
AID542,BID1535
AID542,BID1795
AID542,BID328
AID543,BID415
AID543,BID525
AID544,BID2339
AID544,BID2988
AID545,BID1199
AID545,BID150
AID546,BID1684
AID547,BID2344
AID547,BID497
AID548,BID1591
AID548,BID95
AID549,BID1126
AID549,BID2582
AID549,BID734
AID550,BID1675
AID550,BID680
AID551,BID1876
AID552,BID135
AID552,BID2375
AID552,BID753
AID553,BID1004
AID553,BID2339
AID553,BID880
AID554,BID2868
AID554,BID655
AID554,BID884
AID555,BID1718
AID555,BID2578
AID555,BID503
AID556,BID1475
AID556,BID511
AID557,BID2029
AID558,BID2442
AID558,BID649
AID559,BID2416
AID559,BID2903
AID560,BID1308
AID560,BID2749
AID560,BID2795
AID561,BID2442
AID561,BID2727
AID562,BID36
AID563,BID2425
AID563,BID2433
AID563,BID416
AID564,BID2171
AID564,BID42
AID565,BID2376
AID565,BID452
AID566,BID655
AID567,BID2290
AID567,BID2548
AID567,BID347
AID568,BID1391
AID569,BID803
AID570,BID2599
AID571,BID2609
AID571,BID2967
AID571,BID488
AID572,BID2201
AID573,BID2257
AID573,BID2890
AID573,BID975
AID574,BID752
AID574,BID955
AID575,BID1180
AID575,BID2991
AID576,BID133
AID576,BID2840
AID577,BID406
AID578,BID1703
AID579,BID1742
AID580,BID1358
AID580,BID2191
AID580,BID2553
AID581,BID1128
AID581,BID304
AID582,BID1110
AID583,BID2099
AID583,BID2230
AID584,BID2811
AID584,BID922
AID585,BID1524
AID585,BID2396
AID586,BID626
AID587,BID101
AID587,BID1464
AID588,BID306
AID589,BID1588
AID589,BID2735
AID589,BID58
AID590,BID1726
AID590,BID81
AID591,BID786
AID592,BID1277
AID592,BID2146
AID592,BID724
AID593,BID1667
AID593,BID2732
AID594,BID2464
AID594,BID769
AID595,BID168
AID595,BID85
AID596,BID1375
AID597,BID2778
AID598,BID1540
AID598,BID2867
AID598,BID84
AID599,BID2401
AID600,BID2667
AID600,BID37
AID601,BID1384
AID602,BID1702
AID603,BID1041
AID603,BID1333
AID603,BID2779
AID604,BID1693
AID604,BID476
AID605,BID1013
AID606,BID2141
AID606,BID2152
AID606,BID303
AID607,BID2306
AID607,BID2643
AID607,BID3
AID608,BID1144
AID609,BID1698
AID609,BID206
AID610,BID955
AID611,BID2042
AID611,BID2456
AID611,BID452
AID612,BID1186
AID612,BID1444
AID612,BID2472
AID613,BID1058
AID614,BID1597
AID614,BID2847
AID614,BID289
AID615,BID2690
AID616,BID1303
AID616,BID582
AID616,BID898
AID617,BID1643
AID617,BID2334
AID618,BID1302
AID618,BID1920
AID618,BID2653
AID619,BID1412
AID620,BID1405
AID620,BID1559
AID620,BID581
AID621,BID319
AID622,BID2928
AID623,BID1702
AID623,BID2569
AID623,BID2638
AID624,BID2012
AID625,BID1532
AID626,BID1129
AID626,BID639
AID627,BID20
AID627,BID2100
AID627,BID2965
AID628,BID1114
AID628,BID904
AID629,BID1595
AID629,BID2881
AID630,BID21
AID631,BID2043
AID631,BID2947
AID632,BID1551
AID632,BID549
AID633,BID1609
AID633,BID1999
AID634,BID904
AID635,BID2232
AID636,BID1164
AID636,BID299
AID637,BID1104
AID637,BID2322
AID638,BID2713
AID638,BID468
AID638,BID507
AID639,BID1639
AID639,BID387
AID640,BID2941
AID641,BID1644
AID641,BID184
AID641,BID2238
AID642,BID2623
AID643,BID171
AID643,BID401
AID643,BID573
AID644,BID1672
AID644,BID2549
AID644,BID2751
AID645,BID2096
AID645,BID2418
AID645,BID465
AID646,BID135
AID647,BID1204
AID647,BID2789
AID647,BID854
AID648,BID1463
AID648,BID1980
AID648,BID2378
AID649,BID1308
AID649,BID2966
AID649,BID395
AID650,BID2896
AID651,BID1375
AID652,BID10
AID652,BID1686
AID652,BID2954
AID653,BID1936
AID653,BID2151
AID653,BID935
AID654,BID1332
AID654,BID2312
AID654,BID799
AID655,BID964
AID656,BID754
AID657,BID1194
AID657,BID2126
AID658,BID222
AID658,BID550
AID659,BID2504
AID660,BID2759
AID660,BID433
AID661,BID1217
AID661,BID518
AID661,BID814
AID662,BID1711
AID662,BID1726
AID663,BID1445
AID664,BID2453
AID665,BID363
AID665,BID446
AID666,BID1316
AID666,BID1483
AID667,BID592
AID668,BID1003
AID668,BID264
AID669,BID1842
AID669,BID2536
AID669,BID696
AID670,BID1788
AID671,BID2797
AID671,BID668
AID671,BID999
AID672,BID1246
AID673,BID138
AID673,BID1780
AID674,BID2340
AID674,BID702
AID674,BID793
AID675,BID1282
AID676,BID2458
AID676,BID771
AID677,BID1764
AID678,BID2190
AID679,BID1914
AID680,BID2100
AID681,BID1357
AID682,BID1437
AID682,BID1894
AID683,BID1153
AID683,BID1169
AID683,BID988
AID684,BID1492
AID684,BID1725
AID684,BID1830
AID685,BID1212
AID686,BID1766
AID686,BID396
AID686,BID958
AID687,BID1663
AID687,BID698
AID687,BID976
AID688,BID1373
AID688,BID1601
AID689,BID2732
AID689,BID658
AID689,BID812
AID690,BID656
AID691,BID1524
AID691,BID2742
AID691,BID849
AID692,BID1177
AID692,BID2068
AID692,BID710
AID693,BID193
AID693,BID2003
AID694,BID1019
AID694,BID1335
AID694,BID1977
AID695,BID2360
AID696,BID2022
AID696,BID508
AID696,BID665
AID697,BID1819
AID698,BID1560
AID699,BID849
AID700,BID2842
AID700,BID61
AID700,BID704
AID701,BID1474
AID701,BID1857
AID701,BID2025
AID702,BID2471
AID703,BID1369
AID703,BID1557
AID703,BID781
AID704,BID1459
AID705,BID1551
AID706,BID1289
AID707,BID1223
AID707,BID1952
AID707,BID2114
AID708,BID2246
AID709,BID1114
AID709,BID1370
AID709,BID155
AID710,BID2169
AID710,BID481
AID711,BID1857
AID712,BID163
AID713,BID2387
AID713,BID2801
AID713,BID2907
AID714,BID1056
AID714,BID2491
AID714,BID745
AID715,BID2398
AID715,BID434
AID715,BID791
AID716,BID1471
AID716,BID2905
AID717,BID2667
AID718,BID996
AID719,BID1519
AID720,BID1117
AID720,BID170
AID720,BID362
AID721,BID2888
AID721,BID345
AID722,BID1695
AID722,BID2081
AID722,BID759
AID723,BID1406
AID724,BID1320
AID724,BID1686
AID724,BID2637
AID725,BID1047
AID725,BID1127
AID725,BID2070
AID726,BID2221
AID726,BID2311
AID726,BID2554
AID727,BID1781
AID728,BID1094
AID728,BID1483
AID729,BID1743
AID729,BID2271
AID729,BID29
AID730,BID1025
AID730,BID2248
AID730,BID2475
AID731,BID1482
AID732,BID105
AID733,BID2885
AID734,BID1442
AID734,BID2270
AID735,BID1849
AID735,BID2642
AID736,BID101
AID736,BID736
AID737,BID2899
AID737,BID960
AID738,BID1968
AID738,BID846
AID739,BID1581
AID740,BID2915
AID740,BID565
AID740,BID922
AID741,BID456
AID741,BID829
AID742,BID1531
AID742,BID1965
AID742,BID307
AID743,BID2052
AID743,BID2541
AID744,BID589
AID744,BID925
AID745,BID1644
AID745,BID2381
AID745,BID767
AID746,BID2438
AID746,BID2460
AID747,BID983
AID748,BID1305
AID748,BID264
AID749,BID1072
AID749,BID1946
AID749,BID690
AID750,BID1349
AID750,BID1658
AID750,BID469
AID751,BID1438
AID751,BID2839
AID752,BID1309
AID752,BID2055
AID752,BID2990
AID753,BID1015
AID753,BID141
AID753,BID1447
AID754,BID1554
AID754,BID59
AID755,BID198
AID755,BID2971
AID755,BID861
AID756,BID2022
AID757,BID71
AID758,BID554
AID759,BID1093
AID759,BID1496
AID760,BID1603
AID760,BID2919
AID760,BID410
AID761,BID2141
AID761,BID2665
AID761,BID693
AID762,BID2669
AID763,BID1369
AID763,BID14
AID763,BID403
AID764,BID1777
AID765,BID988
AID766,BID1212
AID766,BID386
AID767,BID1710
AID767,BID2507
AID767,BID2927
AID768,BID1613
AID769,BID63
AID770,BID1318
AID771,BID2841
AID772,BID827
AID773,BID2118
AID774,BID1858
AID774,BID451
AID775,BID1455
AID775,BID2990
AID775,BID589
AID776,BID1152
AID776,BID1267
AID776,BID1471
AID777,BID922
AID778,BID793
AID779,BID126
AID779,BID2032
AID779,BID978
AID780,BID1780
AID780,BID375
AID780,BID721
AID781,BID2931
AID781,BID391
AID782,BID456
AID783,BID1519
AID783,BID2663
AID783,BID66
AID784,BID1592
AID784,BID2903
AID785,BID2774
AID785,BID2963
AID785,BID786
AID786,BID2035
AID786,BID2687
AID787,BID1094
AID788,BID2422
AID789,BID2111
AID789,BID985
AID790,BID209
AID790,BID655
AID791,BID19
AID791,BID2239
AID791,BID367
AID792,BID1577
AID792,BID2009
AID792,BID290
AID793,BID2768
AID793,BID2790
AID793,BID457
AID794,BID2426
AID795,BID2421
AID795,BID619
AID796,BID2541
AID797,BID1217
AID797,BID2938
AID798,BID1449
AID799,BID166
AID799,BID2228
AID800,BID1018
AID800,BID2580
AID800,BID662
AID801,BID2193
AID801,BID92
