AID,BID
AID177,BID1869
AID178,BID2207
AID178,BID622
AID179,BID1162
AID179,BID1267
AID179,BID2548
AID180,BID2665
AID180,BID2756
AID180,BID539
AID181,BID1029
AID181,BID2662
AID181,BID643
AID182,BID1225
AID182,BID1479
AID182,BID2189
AID183,BID2117
AID183,BID253
AID184,BID1632
AID185,BID1347
AID185,BID2202
AID185,BID2418
AID186,BID1541
AID186,BID1985
AID186,BID565
AID187,BID1383
AID187,BID2526
AID187,BID434
AID188,BID2667
AID189,BID1898
AID189,BID517
AID190,BID1455
AID190,BID646
AID191,BID1956
AID192,BID1427
AID192,BID408
AID193,BID1188
AID193,BID2397
AID194,BID1951
AID194,BID2880
AID194,BID434
AID195,BID1974
AID196,BID1423
AID196,BID745
AID197,BID128
AID197,BID1540
AID197,BID912
AID198,BID1495
AID198,BID1651
AID198,BID538
AID199,BID1470
AID199,BID2008
AID200,BID149
AID201,BID2776
AID202,BID457
AID202,BID831
AID203,BID1468
AID203,BID2352
AID204,BID2737
AID205,BID179
AID205,BID1950
AID206,BID1428
AID206,BID1452
AID206,BID410
AID207,BID1499
AID207,BID2091
AID207,BID2745
AID208,BID2029
AID208,BID2579
AID209,BID2872
AID209,BID563
AID210,BID2288
AID210,BID394
AID210,BID814
AID211,BID1647
AID211,BID1745
AID211,BID2746
AID212,BID2789
AID213,BID1319
AID213,BID1612
AID213,BID2835
AID214,BID1118
AID214,BID1448
AID215,BID242
AID215,BID2718
AID215,BID824
AID216,BID1955
AID217,BID2223
AID217,BID331
AID218,BID859
AID219,BID1632
AID220,BID1638
AID220,BID1681
AID220,BID916
AID221,BID2385
AID222,BID1936
AID222,BID2806
AID223,BID121
AID223,BID1726
AID223,BID79
AID224,BID2811
AID225,BID1141
AID225,BID145
AID225,BID355
AID226,BID2201
AID227,BID1227
AID227,BID1316
AID227,BID532
AID228,BID243
AID229,BID1266
AID229,BID1427
AID230,BID1277
AID230,BID2656
AID231,BID2150
AID231,BID2325
AID232,BID1826
AID232,BID200
AID233,BID2421
AID234,BID1542
AID234,BID2049
AID235,BID1110
AID235,BID505
AID235,BID693
AID236,BID1473
AID237,BID2844
AID237,BID636
AID238,BID2876
AID239,BID607
AID240,BID1324
AID240,BID2109
AID240,BID2311
AID241,BID198
AID242,BID888
AID243,BID1822
AID243,BID2734
AID244,BID1739
AID244,BID652
AID245,BID1154
AID245,BID1574
AID246,BID1148
AID246,BID2520
AID247,BID2087
AID247,BID77
AID248,BID1535
AID249,BID1056
AID249,BID1735
AID250,BID2389
AID250,BID2460
AID250,BID2487
AID251,BID2236
AID251,BID924
AID252,BID2013
AID252,BID2224
AID252,BID414
AID253,BID1137
AID253,BID275
AID253,BID2776
AID254,BID1293
AID254,BID1542
AID255,BID1174
AID255,BID2995
AID256,BID2377
AID257,BID2412
AID258,BID2166
AID258,BID2938
AID258,BID755
AID259,BID1084
AID259,BID1872
AID260,BID2542
AID260,BID2559
AID261,BID2256
AID261,BID2628
AID261,BID979
AID262,BID2883
AID263,BID1170
AID263,BID1230
AID263,BID2567
AID264,BID2559
AID265,BID1790
AID266,BID1783
AID266,BID715
AID267,BID131
AID267,BID396
AID268,BID2784
AID269,BID1251
AID269,BID2836
AID269,BID81
AID270,BID1313
AID271,BID1558
AID271,BID1930
AID271,BID2967
AID272,BID1216
AID273,BID2329
AID273,BID2781
AID274,BID2288
AID274,BID2682
AID275,BID2483
AID276,BID1201
AID276,BID826
AID277,BID1867
AID277,BID1961
AID278,BID1593
AID279,BID1769
AID280,BID1767
AID280,BID2679
AID281,BID1876
AID281,BID2218
AID281,BID2228
AID282,BID1099
AID282,BID1995
AID282,BID253
AID283,BID1256
AID283,BID1784
AID284,BID1485
AID284,BID2357
AID284,BID2486
AID285,BID2175
AID286,BID1122
AID286,BID1384
AID287,BID1165
AID287,BID170
AID288,BID1553
AID288,BID1810
AID289,BID1131
AID289,BID1344
AID289,BID1735
AID290,BID1280
AID290,BID2889
AID290,BID2934
AID291,BID1105
AID291,BID1998
AID291,BID872
AID292,BID2100
AID292,BID2988
AID292,BID357
AID293,BID2640
AID294,BID173
AID294,BID2489
AID294,BID436
AID295,BID2297
AID296,BID939
AID297,BID2131
AID297,BID28
AID297,BID704
AID298,BID837
AID299,BID276
AID300,BID2356
AID300,BID348
AID301,BID2518
AID301,BID2724
AID301,BID782
AID302,BID2379
AID303,BID1653
AID303,BID2990
AID304,BID1747
AID305,BID771
AID306,BID1365
AID307,BID1091
AID307,BID2191
AID307,BID2527
AID308,BID1665
AID308,BID2020
AID309,BID2712
AID309,BID69
AID309,BID929
AID310,BID2547
AID311,BID2042
AID312,BID1872
AID313,BID102
AID313,BID1048
AID314,BID1739
AID314,BID2162
AID314,BID2927
AID315,BID2015
AID316,BID1629
AID316,BID2696
AID317,BID1361
AID318,BID1666
AID318,BID1888
AID319,BID1603
AID319,BID2819
AID320,BID1766
AID321,BID1707
AID321,BID550
AID322,BID2470
AID323,BID2049
AID324,BID632
AID325,BID272
AID326,BID40
AID326,BID479
AID327,BID1292
AID327,BID1298
AID328,BID1113
AID329,BID347
AID329,BID83
AID330,BID2655
AID330,BID2938
AID331,BID1492
AID331,BID2016
AID332,BID2200
AID333,BID1281
AID333,BID2295
AID334,BID1987
AID334,BID2643
AID335,BID988
AID336,BID1877
AID336,BID2042
AID336,BID2617
AID337,BID109
AID337,BID2903
AID338,BID1538
AID338,BID604
AID338,BID743
AID339,BID1268
AID339,BID1676
AID340,BID1045
AID341,BID1913
AID341,BID2560
AID341,BID961
AID342,BID2449
AID342,BID2826
AID342,BID366
AID343,BID1193
AID343,BID251
AID344,BID104
AID344,BID1061
AID344,BID2758
AID345,BID1756
AID345,BID416
AID345,BID740
AID346,BID1793
AID346,BID668
AID346,BID840
AID347,BID1011
AID347,BID2208
AID348,BID1409
AID348,BID1589
AID348,BID1927
AID349,BID1903
AID349,BID2071
AID349,BID969
AID350,BID2223
AID350,BID2358
AID351,BID2628
AID352,BID2576
AID352,BID774
AID353,BID548
AID354,BID2768
AID354,BID361
AID354,BID633
AID355,BID100
AID356,BID1099
AID356,BID1392
AID356,BID1597
AID357,BID2148
AID357,BID2778
AID358,BID1221
AID358,BID1457
AID358,BID2814
AID359,BID2589
AID360,BID2127
AID360,BID2519
AID361,BID1162
AID361,BID2515
AID362,BID1738
AID362,BID2597
AID362,BID427
AID363,BID1721
AID363,BID2845
AID364,BID2372
AID364,BID2494
AID365,BID450
AID366,BID2367
AID366,BID56
AID367,BID1347
AID367,BID2447
AID368,BID2175
AID368,BID2638
AID368,BID528
AID369,BID1538
AID369,BID2534
AID369,BID434
AID370,BID1535
AID370,BID876
AID371,BID1980
AID371,BID304
AID372,BID438
AID373,BID1762
AID373,BID2199
AID374,BID1846
AID375,BID200
AID375,BID2645
AID375,BID777
AID376,BID1794
AID376,BID367
AID376,BID465
AID377,BID537
AID377,BID592
AID377,BID971
AID378,BID2005
AID378,BID774
AID379,BID1070
AID379,BID1396
AID380,BID1678
AID380,BID1758
AID380,BID431
AID381,BID1069
AID381,BID2764
AID382,BID881
AID383,BID1533
AID383,BID2378
AID383,BID936
AID384,BID1832
AID385,BID2413
AID385,BID2640
AID385,BID590
AID386,BID2148
AID386,BID2280
AID387,BID1420
AID387,BID2416
AID387,BID2904
AID388,BID716
AID389,BID2756
AID390,BID333
AID391,BID801
AID392,BID1851
AID393,BID2969
AID394,BID1807
AID395,BID2676
AID395,BID420
AID395,BID527
AID396,BID2121
AID396,BID2906
AID397,BID2118
AID397,BID2367
AID397,BID2982
AID398,BID1715
AID398,BID2012
AID398,BID2138
AID399,BID2304
AID399,BID929
AID400,BID1962
AID400,BID552
AID400,BID885
AID401,BID1495
AID402,BID843
AID403,BID1136
AID404,BID1887
AID404,BID2368
AID404,BID903
AID405,BID181
AID405,BID2139
AID405,BID303
AID406,BID2586
AID407,BID247
AID407,BID2487
AID408,BID1552
AID408,BID566
AID408,BID679
AID409,BID1045
AID409,BID232
AID409,BID2789
AID410,BID1292
AID410,BID2699
AID410,BID445
AID411,BID1331
AID411,BID2196
AID412,BID1262
AID412,BID387
AID413,BID2915
AID414,BID1806
AID414,BID438
AID414,BID827
AID415,BID1239
AID415,BID1599
AID415,BID188
AID416,BID2047
AID417,BID2259
AID418,BID19
AID418,BID2405
AID419,BID2614
AID419,BID2921
AID420,BID2084
AID420,BID262
AID420,BID649
AID421,BID2433
AID421,BID2705
AID422,BID321
AID422,BID571
AID422,BID715
AID423,BID1521
AID423,BID2287
AID423,BID515
AID424,BID45
AID425,BID205
AID426,BID2628
AID426,BID2697
AID426,BID596
AID427,BID102
AID428,BID774
AID429,BID1018
AID430,BID1987
AID431,BID1232
AID431,BID2536
AID431,BID452
AID432,BID383
AID433,BID1531
AID433,BID2354
AID434,BID1452
AID434,BID89
AID435,BID1871
AID435,BID2905
AID435,BID990
AID436,BID2209
AID436,BID2492
AID436,BID782
AID437,BID1419
AID437,BID443
AID437,BID765
AID438,BID1490
AID439,BID1817
AID439,BID318
AID440,BID1172
AID440,BID2847
AID441,BID603
AID441,BID616
AID442,BID1105
AID442,BID2866
AID443,BID1961
AID443,BID622
AID444,BID2854
AID444,BID2862
AID445,BID1356
AID446,BID1354
AID446,BID709
AID447,BID1173
AID447,BID1897
AID448,BID1690
AID448,BID851
AID449,BID2273
AID450,BID1976
AID451,BID2970
AID452,BID135
AID452,BID2796
AID453,BID1968
AID454,BID1933
AID454,BID2834
AID455,BID1917
AID455,BID2253
AID455,BID2397
AID456,BID1783
AID457,BID2226
AID458,BID1194
AID459,BID2364
AID459,BID2867
AID460,BID1009
AID461,BID1645
AID461,BID2558
AID462,BID1878
AID463,BID1871
AID463,BID2648
AID464,BID1327
AID464,BID447
AID465,BID1220
AID465,BID1467
AID465,BID2485
AID466,BID144
AID466,BID182
AID467,BID1200
AID467,BID1541
AID467,BID2485
AID468,BID2201
AID469,BID2081
AID469,BID532
AID470,BID630
AID471,BID138
AID471,BID1567
AID472,BID1888
AID472,BID287
AID473,BID2331
AID473,BID2746
AID474,BID343
AID475,BID2591
AID476,BID1325
AID476,BID2244
AID477,BID1314
AID477,BID1582
AID477,BID692
AID478,BID1749
AID479,BID2484
AID479,BID441
AID480,BID386
AID480,BID687
AID481,BID1669
AID482,BID2772
AID483,BID100
AID483,BID1512
AID483,BID1598
AID484,BID2334
AID484,BID564
AID485,BID1468
AID485,BID572
AID485,BID944
AID486,BID2833
AID486,BID2926
AID487,BID1053
AID487,BID1406
AID487,BID298
AID488,BID2600
AID489,BID1321
AID489,BID143
AID489,BID1553
AID490,BID1114
AID490,BID2776
AID490,BID356
AID491,BID137
AID491,BID15
AID491,BID233
AID492,BID653
AID493,BID395
AID494,BID1595
AID494,BID2039
AID494,BID378
AID495,BID2094
AID496,BID1116
AID496,BID1303
AID497,BID1277
AID497,BID1311
AID498,BID215
AID498,BID682
AID498,BID698
AID499,BID2148
AID499,BID2817
AID499,BID653
AID500,BID1002
AID500,BID2824
AID501,BID446
AID502,BID912
AID502,BID945
AID503,BID1885
AID503,BID920
AID504,BID103
AID504,BID1071
AID504,BID1567
AID505,BID2101
AID505,BID2359
AID505,BID2588
AID506,BID2637
AID507,BID1922
AID507,BID967
AID508,BID2646
AID509,BID1041
AID509,BID1597
AID509,BID336
AID510,BID2932
AID511,BID1304
AID511,BID1679
AID511,BID293
AID512,BID476
AID512,BID652
AID512,BID716
AID513,BID2182
AID514,BID2647
AID515,BID279
AID515,BID2977
AID516,BID757
AID517,BID1270
AID518,BID1156
AID518,BID539
AID518,BID942
AID519,BID1176
AID519,BID2801
AID519,BID8
AID520,BID1496
AID521,BID494
AID522,BID2396
AID523,BID196
AID523,BID2999
AID524,BID2055
AID524,BID62
AID525,BID2050
AID525,BID2748
AID525,BID891
AID526,BID2039
AID527,BID1610
AID528,BID1359
AID528,BID1476
AID528,BID2003
AID529,BID1066
AID529,BID566
AID530,BID2100
AID530,BID708
AID531,BID2084
AID531,BID876
AID532,BID528
AID533,BID159
AID533,BID2128
AID533,BID276
AID534,BID1802
AID535,BID1266
AID535,BID2802
AID535,BID756
AID536,BID1215
AID536,BID808
AID537,BID1374
AID537,BID608
AID538,BID114
AID539,BID1554
AID539,BID2530
AID539,BID2762
AID540,BID326
AID540,BID523
AID541,BID2987
AID541,BID461
AID542,BID138
AID542,BID2234
AID542,BID789
AID543,BID1953
AID543,BID719
AID543,BID904
AID544,BID645
AID545,BID2062
AID545,BID397
AID545,BID426
AID546,BID607
AID546,BID821
AID547,BID1003
AID547,BID1087
AID548,BID1591
AID548,BID1992
AID548,BID392
AID549,BID2426
AID550,BID1377
AID551,BID2290
AID551,BID709
AID552,BID1585
AID552,BID1806
AID552,BID2846
AID553,BID1071
AID553,BID1396
AID553,BID1981
AID554,BID365
AID555,BID2140
AID555,BID552
AID555,BID892
AID556,BID1747
AID557,BID2272
AID558,BID1108
AID558,BID2275
AID558,BID965
AID559,BID1605
AID559,BID436
AID560,BID508
AID560,BID81
AID561,BID1571
AID561,BID824
AID562,BID1405
AID562,BID2695
AID563,BID1392
AID563,BID559
AID564,BID165
AID564,BID1787
AID564,BID35
AID565,BID166
AID565,BID2123
AID565,BID992
AID566,BID1787
AID567,BID2483
AID568,BID1538
AID568,BID732
AID569,BID2559
AID569,BID2937
AID569,BID814
AID570,BID193
AID570,BID2018
AID571,BID849
AID572,BID118
AID572,BID2667
AID572,BID904
AID573,BID2176
AID573,BID2251
AID573,BID295
AID574,BID1111
AID574,BID1260
AID574,BID1399
AID575,BID1687
AID576,BID1871
AID576,BID933
AID577,BID537
AID578,BID2245
AID578,BID95
AID579,BID259
AID579,BID2953
AID580,BID102
AID580,BID1037
AID580,BID1449
AID581,BID1903
AID582,BID1585
AID583,BID1788
AID584,BID1114
AID584,BID1129
AID584,BID1396
AID585,BID2997
AID586,BID1410
AID586,BID1682
AID586,BID666
AID587,BID1167
AID587,BID2010
AID587,BID861
AID588,BID1740
AID588,BID2344
AID589,BID1636
AID589,BID2405
AID589,BID2895
AID590,BID1202
AID590,BID2724
AID590,BID932
AID591,BID1203
AID592,BID2992
AID592,BID615
AID592,BID706
AID593,BID1272
AID593,BID1454
AID594,BID1386
AID594,BID2377
AID594,BID731
AID595,BID1765
AID595,BID2512
AID596,BID1176
AID596,BID2124
AID596,BID624
AID597,BID109
AID598,BID1550
AID598,BID88
AID598,BID931
AID599,BID1461
AID600,BID1802
AID601,BID1054
AID601,BID1824
AID601,BID564
AID602,BID1338
AID602,BID2101
AID602,BID2572
AID603,BID1861
AID604,BID1248
AID604,BID2020
AID605,BID1828
AID605,BID2430
AID605,BID2902
AID606,BID871
AID607,BID2262
AID607,BID2349
AID607,BID2585
AID608,BID1055
AID608,BID150
AID608,BID1564
AID609,BID2592
AID609,BID738
AID609,BID885
AID610,BID1388
AID610,BID2436
AID610,BID2509
AID611,BID208
AID611,BID2637
AID612,BID1090
AID612,BID760
AID613,BID1471
AID613,BID1716
AID613,BID798
AID614,BID2055
AID614,BID2793
AID615,BID2864
AID615,BID556
AID616,BID2609
AID616,BID2958
AID617,BID375
AID618,BID404
AID618,BID770
AID619,BID495
AID619,BID82
AID620,BID1190
AID620,BID2162
AID621,BID2259
AID621,BID2365
AID621,BID348
AID622,BID562
AID623,BID427
AID623,BID683
AID624,BID2325
AID624,BID307
AID625,BID2513
AID625,BID349
AID626,BID2174
AID627,BID1224
AID627,BID2063
AID627,BID2707
AID628,BID1676
AID628,BID2992
AID629,BID1568
AID629,BID989
AID630,BID1802
AID630,BID607
AID631,BID802
AID632,BID1010
AID632,BID1042
AID632,BID1095
AID633,BID1339
AID633,BID2969
AID633,BID712
AID634,BID1235
AID634,BID1330
AID634,BID2398
AID635,BID824
AID635,BID955
AID636,BID1878
AID636,BID2235
AID636,BID2330
AID637,BID1125
AID638,BID2061
AID638,BID58
AID638,BID755
AID639,BID1750
AID639,BID592
AID640,BID1834
AID640,BID2972
AID640,BID506
AID641,BID1797
AID641,BID685
AID641,BID884
AID642,BID1616
AID642,BID765
AID643,BID1980
AID643,BID2405
AID643,BID351
AID644,BID1995
AID644,BID2863
AID644,BID391
AID645,BID1765
AID645,BID1954
AID645,BID474
AID646,BID2697
AID646,BID432
AID647,BID1753
AID647,BID2686
AID648,BID1506
AID648,BID655
AID649,BID2307
AID650,BID1618
AID650,BID1988
AID650,BID311
AID651,BID1314
AID652,BID1553
AID652,BID315
AID653,BID1227
AID653,BID42
AID653,BID427
AID654,BID89
AID655,BID2204
AID656,BID2221
AID657,BID1689
AID657,BID1782
AID657,BID829
AID658,BID1554
AID658,BID1605
AID659,BID680
AID660,BID21
AID660,BID2269
AID661,BID1265
AID661,BID657
AID661,BID743
AID662,BID1000
AID663,BID976
AID664,BID1577
AID665,BID374
AID666,BID2686
AID666,BID2977
AID667,BID1142
AID667,BID1523
AID667,BID2954
AID668,BID1185
AID668,BID1486
AID669,BID470
AID670,BID1607
AID670,BID164
AID670,BID2858
AID671,BID1510
AID671,BID2548
AID671,BID2961
AID672,BID184
AID672,BID829
AID672,BID886
AID673,BID2723
AID674,BID1047
AID674,BID1176
AID674,BID2250
AID675,BID118
AID675,BID1881
AID675,BID1937
AID676,BID806
AID677,BID1293
AID677,BID1544
AID678,BID1505
AID678,BID2706
AID678,BID294
AID679,BID1752
AID679,BID519
AID680,BID1442
AID680,BID1735
AID681,BID1404
AID681,BID2115
AID682,BID2633
AID682,BID629
AID683,BID1615
AID683,BID675
AID684,BID1410
AID685,BID1002
AID685,BID1115
AID686,BID2917
AID687,BID1800
AID687,BID322
AID688,BID2937
AID688,BID706
AID688,BID990
AID689,BID171
AID689,BID301
AID690,BID1364
AID690,BID493
AID691,BID1982
AID691,BID386
AID691,BID790
AID692,BID1111
AID693,BID1680
AID693,BID1955
AID694,BID1290
AID694,BID1387
AID694,BID1853
AID695,BID94
AID696,BID205
AID697,BID2264
AID698,BID2423
AID698,BID944
AID699,BID1984
AID700,BID2462
AID700,BID925
AID701,BID1566
AID701,BID565
AID701,BID849
AID702,BID1637
AID702,BID2130
AID703,BID1180
AID704,BID1939
AID704,BID2124
AID704,BID566
AID705,BID1654
AID705,BID2970
AID706,BID1498
AID706,BID382
AID707,BID809
AID708,BID1462
AID708,BID1724
AID708,BID2641
AID709,BID1496
AID709,BID2702
AID709,BID663
AID710,BID44
AID711,BID1287
AID712,BID785
AID713,BID2518
AID713,BID357
AID714,BID2952
AID715,BID829
AID716,BID1701
AID716,BID2004
AID717,BID494
AID717,BID986
AID718,BID1027
AID718,BID2515
AID718,BID592
AID719,BID1499
AID719,BID2269
AID719,BID753
AID720,BID100
AID720,BID1257
AID720,BID2474
AID721,BID1695
AID721,BID618
AID722,BID2965
AID722,BID994
AID723,BID1266
AID723,BID1517
AID723,BID2566
AID724,BID1769
AID724,BID2377
AID724,BID525
AID725,BID1391
AID725,BID2074
AID725,BID886
AID726,BID1418
AID726,BID2239
AID727,BID1318
AID727,BID1426
AID727,BID249
AID728,BID25
AID728,BID805
AID729,BID428
AID729,BID686
AID730,BID143
AID730,BID2305
AID731,BID1675
AID731,BID719
AID732,BID2402
AID732,BID2794
AID733,BID218
AID733,BID2653
AID734,BID218
AID734,BID2291
AID734,BID2622
AID735,BID2299
AID736,BID1307
AID736,BID2124
AID737,BID1180
AID738,BID2501
AID738,BID431
AID738,BID750
AID739,BID1803
AID739,BID2565
AID740,BID1611
AID740,BID2233
AID741,BID2443
AID742,BID1294
AID742,BID2963
AID743,BID1858
AID743,BID2622
AID744,BID1822
AID744,BID2470
AID744,BID2803
AID745,BID1271
AID745,BID2310
AID745,BID890
AID746,BID1857
AID746,BID1940
AID747,BID1874
AID748,BID1668
AID748,BID2
AID748,BID2830
AID749,BID772
AID750,BID160
AID750,BID521
AID751,BID1221
AID751,BID2684
AID751,BID640
AID752,BID1356
AID752,BID2635
AID753,BID115
AID753,BID2299
AID753,BID2594
AID754,BID1395
AID754,BID1912
AID754,BID2618
AID755,BID1537
AID755,BID2252
AID755,BID2893
AID756,BID1600
AID756,BID1637
AID757,BID1985
AID757,BID789
AID758,BID1578
AID758,BID271
AID759,BID175
AID759,BID647
AID759,BID779
AID760,BID71
AID761,BID1231
AID761,BID1836
AID761,BID327
AID762,BID2322
AID762,BID865
AID763,BID329
AID763,BID782
AID764,BID1424
AID764,BID1602
AID764,BID2845
AID765,BID475
AID766,BID597
AID767,BID529
AID768,BID1885
AID768,BID2419
AID768,BID982
AID769,BID1746
AID769,BID2515
AID769,BID2742
AID770,BID1436
AID770,BID2020
AID770,BID2283
AID771,BID1015
AID771,BID271
AID771,BID357
AID772,BID1505
AID772,BID2966
AID773,BID1322
AID774,BID908
AID775,BID1104
AID775,BID2555
AID776,BID1006
AID776,BID1635
AID776,BID860
AID777,BID2444
AID778,BID143
AID779,BID1005
AID779,BID176
AID779,BID785
AID780,BID1895
AID780,BID2006
AID780,BID2798
AID781,BID804
AID781,BID972
AID782,BID494
AID782,BID797
AID783,BID2011
AID783,BID356
AID784,BID2424
AID784,BID2809
AID784,BID740
AID785,BID2629
AID785,BID2747
AID785,BID701
AID786,BID1507
AID786,BID555
AID787,BID1829
AID787,BID529
AID788,BID1494
AID788,BID2090
AID788,BID2554
AID789,BID1541
AID789,BID203
AID789,BID2831
AID790,BID2278
AID791,BID945
AID792,BID2048
AID792,BID2224
AID792,BID2760
AID793,BID1562
AID793,BID1872
AID794,BID17
AID795,BID2420
AID795,BID2427
AID796,BID1081
AID796,BID569
AID797,BID500
AID797,BID512
