"AID","CID"
"AID1055","CID17"
"AID682","CID17"
"AID1595","CID17"
"AID409","CID17"
"AID1104","CID17"
"AID1263","CID17"
"AID1836","CID17"
"AID1971","CID17"
"AID526","CID17"
"AID1413","CID17"
"AID1807","CID17"
"AID149","CID18"
"AID842","CID18"
"AID1082","CID18"
"AID1108","CID18"
"AID4","CID18"
"AID501","CID18"
"AID669","CID18"
"AID783","CID18"
"AID1331","CID18"
"AID1761","CID18"
"AID368","CID18"
"AID567","CID18"
"AID50","CID18"
"AID1569","CID18"
"AID1655","CID18"
"AID24","CID19"
"AID856","CID19"
"AID1364","CID19"
"AID142","CID19"
"AID277","CID19"
"AID1744","CID19"
"AID1886","CID19"
"AID85","CID19"
"AID925","CID19"
"AID1469","CID19"
"AID322","CID19"
"AID508","CID19"
"AID614","CID19"
"AID919","CID19"
"AID1057","CID19"
"AID1447","CID19"
"AID308","CID20"
"AID869","CID20"
"AID1305","CID20"
"AID52","CID20"
"AID749","CID20"
"AID1235","CID20"
"AID1318","CID20"
"AID1609","CID20"
"AID1816","CID20"
"AID106","CID20"
"AID1801","CID20"
"AID129","CID20"
"AID150","CID20"
"AID1033","CID20"
"AID1339","CID20"
"AID8","CID21"
"AID1055","CID21"
"AID1244","CID21"
"AID58","CID21"
"AID372","CID21"
"AID890","CID21"
"AID1589","CID21"
"AID669","CID21"
"AID15","CID21"
"AID57","CID21"
"AID60","CID21"
"AID173","CID21"
"AID1234","CID22"
"AID1466","CID22"
"AID111","CID22"
"AID909","CID22"
"AID1581","CID22"
"AID503","CID22"
"AID730","CID22"
"AID906","CID22"
"AID81","CID22"
"AID646","CID22"
"AID756","CID22"
"AID931","CID22"
"AID1564","CID22"
"AID77","CID22"
"AID520","CID22"
"AID806","CID22"
"AID1441","CID22"
"AID1916","CID22"
"AID644","CID23"
"AID990","CID23"
"AID1262","CID23"
"AID1961","CID23"
"AID1180","CID23"
"AID1475","CID23"
"AID1811","CID23"
"AID554","CID23"
"AID1293","CID23"
"AID81","CID23"
"AID646","CID23"
"AID756","CID23"
"AID931","CID23"
"AID1564","CID23"
"AID56","CID23"
"AID284","CID23"
"AID850","CID23"
"AID1516","CID23"
"AID1707","CID23"
"AID1915","CID23"
"AID797","CID24"
"AID1921","CID24"
"AID57","CID24"
"AID114","CID24"
"AID1868","CID24"
"AID212","CID24"
"AID1344","CID24"
"AID1974","CID24"
"AID967","CID24"
"AID1147","CID24"
"AID1505","CID24"
"AID1802","CID24"
"AID1008","CID24"
"AID1068","CID24"
"AID1598","CID24"
"AID361","CID25"
"AID810","CID25"
"AID234","CID25"
"AID535","CID25"
"AID610","CID25"
"AID862","CID25"
"AID1944","CID25"
"AID1963","CID25"
"AID1964","CID25"
"AID633","CID25"
"AID979","CID25"
"AID496","CID25"
"AID1114","CID25"
"AID1463","CID25"
"AID218","CID25"
"AID1075","CID25"
"AID266","CID25"
"AID491","CID25"
"AID531","CID25"
"AID542","CID25"
"AID1303","CID25"
"AID1795","CID25"
"AID1176","CID26"
"AID1382","CID26"
"AID300","CID26"
"AID1459","CID26"
"AID1976","CID26"
"AID206","CID26"
"AID976","CID26"
"AID1615","CID26"
"AID406","CID26"
"AID1529","CID26"
"AID1427","CID26"
"AID469","CID27"
"AID726","CID27"
"AID966","CID27"
"AID1006","CID27"
"AID1739","CID27"
"AID164","CID27"
"AID661","CID27"
"AID1163","CID27"
"AID1645","CID27"
"AID1779","CID27"
"AID121","CID27"
"AID437","CID27"
"AID918","CID27"
"AID1414","CID27"
"AID1492","CID27"
"AID1515","CID27"
"AID1222","CID27"
"AID1708","CID27"
"AID507","CID28"
"AID865","CID28"
"AID1256","CID28"
"AID1083","CID28"
"AID1256","CID28"
"AID224","CID28"
"AID245","CID28"
"AID262","CID28"
"AID975","CID28"
"AID1141","CID28"
"AID1203","CID28"
"AID1248","CID28"
"AID516","CID28"
"AID792","CID28"
"AID831","CID28"
"AID1000","CID28"
"AID1676","CID28"
"AID344","CID28"
"AID880","CID28"
"AID1231","CID28"
"AID1542","CID28"
"AID1953","CID28"
"AID375","CID29"
"AID1729","CID29"
"AID1943","CID29"
"AID1945","CID29"
"AID72","CID29"
"AID519","CID29"
"AID1651","CID29"
"AID1992","CID29"
"AID13","CID29"
"AID170","CID29"
"AID1345","CID29"
"AID259","CID29"
"AID454","CID29"
"AID1158","CID29"
"AID1497","CID29"
"AID1830","CID29"
"AID845","CID29"
"AID774","CID29"
"AID1675","CID29"
"AID843","CID30"
"AID1682","CID30"
"AID1685","CID30"
"AID1826","CID30"
"AID1926","CID30"
"AID1118","CID30"
"AID1146","CID30"
"AID1355","CID30"
"AID1845","CID30"
"AID137","CID30"
"AID949","CID30"
"AID1127","CID30"
"AID1237","CID30"
"AID1492","CID30"
"AID1664","CID30"
"AID1762","CID30"
"AID106","CID30"
"AID450","CID30"
"AID983","CID30"
"AID988","CID30"
"AID1392","CID30"
"AID1671","CID30"
"AID32","CID30"
"AID323","CID30"
"AID814","CID30"
"AID822","CID30"
"AID1029","CID30"
"AID1471","CID30"
"AID1853","CID30"
"AID1872","CID30"
"AID1181","CID31"
"AID1501","CID31"
"AID1224","CID31"
"AID1580","CID31"
"AID239","CID31"
"AID847","CID31"
"AID1824","CID31"
"AID979","CID31"
"AID1074","CID31"
"AID1801","CID31"
"AID732","CID31"
"AID215","CID32"
"AID523","CID32"
"AID1084","CID32"
"AID1510","CID32"
"AID1705","CID32"
"AID1737","CID32"
"AID1033","CID32"
"AID1339","CID32"
"AID1818","CID32"
"AID633","CID32"
"AID979","CID32"
"AID25","CID32"
"AID73","CID32"
"AID295","CID32"
"AID647","CID32"
"AID1092","CID32"
"AID1272","CID32"
"AID44","CID32"
"AID1937","CID32"
"AID1953","CID32"
"AID1967","CID32"
"AID496","CID32"
"AID1178","CID32"
"AID1488","CID32"
"AID1471","CID33"
"AID1530","CID33"
"AID1633","CID33"
"AID1977","CID33"
"AID343","CID33"
"AID405","CID33"
"AID564","CID33"
"AID730","CID33"
"AID735","CID33"
"AID804","CID33"
"AID826","CID33"
"AID1599","CID33"
"AID1218","CID33"
"AID1357","CID33"
"AID710","CID33"
"AID1042","CID33"
"AID1199","CID33"
"AID721","CID33"
"AID1214","CID33"
"AID1409","CID33"
"AID1687","CID33"
"AID1240","CID33"
"AID1564","CID33"
"AID604","CID34"
"AID808","CID34"
"AID1262","CID34"
"AID1798","CID34"
"AID1929","CID34"
"AID213","CID34"
"AID898","CID34"
"AID944","CID34"
"AID1213","CID34"
"AID1242","CID34"
"AID1967","CID34"
"AID503","CID34"
"AID730","CID34"
"AID906","CID34"
"AID19","CID34"
"AID849","CID34"
"AID934","CID34"
"AID1311","CID34"
"AID1375","CID34"
"AID1469","CID34"
"AID1695","CID34"
"AID447","CID34"
"AID742","CID34"
"AID35","CID35"
"AID1731","CID35"
"AID1761","CID35"
"AID1830","CID35"
"AID1546","CID35"
"AID45","CID35"
"AID314","CID35"
"AID353","CID35"
"AID898","CID35"
"AID1294","CID35"
"AID1776","CID35"
"AID544","CID35"
"AID1937","CID35"
"AID757","CID35"
"AID1381","CID35"
"AID1771","CID35"
"AID1852","CID35"
"AID399","CID36"
"AID1338","CID36"
"AID378","CID36"
"AID1516","CID36"
"AID1588","CID36"
"AID1378","CID36"
"AID786","CID36"
"AID1086","CID36"
"AID1250","CID36"
"AID1370","CID36"
"AID164","CID36"
"AID1013","CID36"
"AID1699","CID36"
"AID589","CID36"
"AID615","CID36"
"AID1068","CID36"
"AID1717","CID36"
"AID361","CID37"
"AID1774","CID37"
"AID396","CID37"
"AID775","CID37"
"AID84","CID37"
"AID101","CID37"
"AID476","CID37"
"AID1458","CID37"
"AID1495","CID37"
"AID1996","CID37"
"AID235","CID37"
"AID509","CID37"
"AID555","CID37"
"AID1832","CID37"
"AID1921","CID37"
"AID67","CID37"
"AID685","CID37"
"AID1680","CID37"
"AID221","CID37"
"AID1164","CID37"
"AID1865","CID37"
"AID46","CID38"
"AID227","CID38"
"AID1599","CID38"
"AID1645","CID38"
"AID1797","CID38"
"AID1980","CID38"
"AID295","CID38"
"AID939","CID38"
"AID1766","CID38"
"AID732","CID38"
"AID1080","CID38"
"AID1618","CID38"
"AID1589","CID38"
"AID163","CID38"
"AID314","CID38"
"AID543","CID38"
"AID780","CID38"
"AID374","CID39"
"AID240","CID39"
"AID1232","CID39"
"AID1689","CID39"
"AID72","CID39"
"AID584","CID39"
"AID426","CID39"
"AID706","CID39"
"AID1281","CID39"
"AID1297","CID39"
"AID48","CID39"
"AID871","CID39"
"AID129","CID39"
"AID478","CID39"
"AID728","CID39"
"AID960","CID39"
"AID25","CID40"
"AID401","CID40"
"AID648","CID40"
"AID1514","CID40"
"AID1600","CID40"
"AID246","CID40"
"AID938","CID40"
"AID966","CID40"
"AID1502","CID40"
"AID1578","CID40"
"AID423","CID40"
"AID1781","CID40"
"AID595","CID40"
"AID738","CID40"
"AID1005","CID40"
"AID1122","CID40"
"AID1462","CID40"
"AID525","CID40"
"AID921","CID40"
"AID1488","CID40"
"AID1790","CID40"
"AID644","CID41"
"AID990","CID41"
"AID1262","CID41"
"AID1961","CID41"
"AID49","CID41"
"AID1723","CID41"
"AID585","CID41"
"AID875","CID41"
"AID1089","CID41"
"AID1104","CID41"
"AID1917","CID41"
"AID1674","CID41"
"AID122","CID41"
"AID312","CID41"
"AID129","CID41"
"AID478","CID41"
"AID728","CID41"
"AID960","CID41"
"AID225","CID42"
"AID930","CID42"
"AID1914","CID42"
"AID694","CID42"
"AID1802","CID42"
"AID294","CID42"
"AID770","CID42"
"AID896","CID42"
"AID1242","CID42"
"AID623","CID42"
"AID1313","CID42"
"AID57","CID43"
"AID114","CID43"
"AID1868","CID43"
"AID71","CID43"
"AID465","CID43"
"AID754","CID43"
"AID1060","CID43"
"AID1260","CID43"
"AID1912","CID43"
"AID94","CID43"
"AID143","CID43"
"AID1075","CID43"
"AID1200","CID43"
"AID1238","CID43"
"AID1646","CID43"
"AID1833","CID43"
"AID195","CID43"
"AID1041","CID43"
"AID1090","CID43"
"AID1593","CID43"
"AID529","CID43"
"AID544","CID43"
"AID1756","CID43"
"AID753","CID44"
"AID1579","CID44"
"AID1734","CID44"
"AID1990","CID44"
"AID1253","CID44"
"AID950","CID44"
"AID53","CID44"
"AID154","CID44"
"AID538","CID44"
"AID1023","CID44"
"AID1288","CID44"
"AID248","CID44"
"AID516","CID44"
"AID909","CID44"
"AID348","CID44"
"AID23","CID45"
"AID303","CID45"
"AID777","CID45"
"AID1147","CID45"
"AID1369","CID45"
"AID1856","CID45"
"AID850","CID45"
"AID1461","CID45"
"AID1702","CID45"
"AID14","CID45"
"AID130","CID45"
"AID233","CID45"
"AID1558","CID45"
"AID470","CID45"
"AID1216","CID45"
"AID1777","CID45"
"AID1821","CID45"
"AID1915","CID45"
"AID168","CID45"
"AID1195","CID45"
"AID1658","CID45"
"AID4","CID46"
"AID921","CID46"
"AID289","CID46"
"AID542","CID46"
"AID1837","CID46"
"AID216","CID46"
"AID491","CID46"
"AID1890","CID46"
"AID467","CID46"
"AID1503","CID46"
"AID1682","CID46"
"AID43","CID46"
"AID893","CID46"
"AID1261","CID46"
"AID805","CID47"
"AID782","CID47"
"AID930","CID47"
"AID18","CID47"
"AID1026","CID47"
"AID1225","CID47"
"AID1853","CID47"
"AID375","CID47"
"AID394","CID47"
"AID17","CID47"
"AID324","CID47"
"AID824","CID47"
"AID1136","CID47"
"AID1500","CID47"
"AID1574","CID47"
"AID1667","CID47"
"AID160","CID47"
"AID246","CID47"
"AID477","CID47"
"AID948","CID47"
"AID1787","CID47"
"AID1827","CID47"
"AID1858","CID47"
"AID264","CID48"
"AID1942","CID48"
"AID627","CID48"
"AID1266","CID48"
"AID1573","CID48"
"AID1038","CID48"
"AID1299","CID48"
"AID1390","CID48"
"AID309","CID48"
"AID719","CID48"
"AID328","CID48"
"AID793","CID48"
"AID1085","CID48"
"AID1252","CID48"
"AID1891","CID48"
"AID228","CID49"
"AID909","CID49"
"AID1900","CID49"
"AID151","CID49"
"AID198","CID49"
"AID1649","CID49"
"AID575","CID49"
"AID64","CID49"
"AID572","CID49"
"AID887","CID49"
"AID1629","CID49"
"AID61","CID49"
"AID398","CID49"
"AID792","CID49"
"AID807","CID49"
"AID1959","CID49"
"AID663","CID50"
"AID228","CID50"
"AID1003","CID50"
"AID1089","CID50"
"AID752","CID50"
"AID1335","CID50"
"AID288","CID50"
"AID517","CID50"
"AID1320","CID50"
"AID433","CID51"
"AID543","CID51"
"AID1117","CID51"
"AID146","CID51"
"AID661","CID51"
"AID876","CID51"
"AID910","CID51"
"AID1981","CID51"
"AID1103","CID51"
"AID1275","CID51"
"AID73","CID51"
"AID561","CID51"
"AID1037","CID51"
"AID1836","CID51"
"AID549","CID51"
"AID1480","CID51"
"AID548","CID51"
"AID1149","CID51"
"AID1405","CID51"
"AID1745","CID51"
"AID213","CID52"
"AID898","CID52"
"AID944","CID52"
"AID1213","CID52"
"AID1242","CID52"
"AID1306","CID52"
"AID1653","CID52"
"AID673","CID52"
"AID1487","CID52"
"AID1955","CID52"
"AID375","CID52"
"AID394","CID52"
"AID108","CID52"
"AID1512","CID52"
"AID1013","CID52"
"AID1095","CID52"
"AID1766","CID52"
"AID396","CID53"
"AID775","CID53"
"AID156","CID53"
"AID520","CID53"
"AID859","CID53"
"AID904","CID53"
"AID1021","CID53"
"AID1847","CID53"
"AID1997","CID53"
"AID187","CID53"
"AID431","CID53"
"AID1951","CID53"
"AID226","CID53"
"AID1383","CID53"
"AID884","CID53"
"AID1283","CID53"
"AID1966","CID54"
"AID122","CID54"
"AID231","CID54"
"AID1168","CID54"
"AID1613","CID54"
"AID1705","CID54"
"AID723","CID54"
"AID844","CID54"
"AID1404","CID54"
"AID1490","CID54"
"AID1751","CID54"
"AID363","CID54"
"AID682","CID54"
"AID1091","CID54"
"AID531","CID55"
"AID976","CID55"
"AID1455","CID55"
"AID1298","CID55"
"AID546","CID55"
"AID1035","CID55"
"AID1526","CID55"
"AID1978","CID55"
"AID175","CID55"
"AID1401","CID55"
"AID554","CID55"
"AID1293","CID55"
"AID119","CID55"
"AID612","CID55"
"AID741","CID55"
"AID1599","CID55"
"AID312","CID56"
"AID558","CID56"
"AID1039","CID56"
"AID1145","CID56"
"AID1910","CID56"
"AID1680","CID56"
"AID1698","CID56"
"AID1933","CID56"
"AID1989","CID56"
"AID291","CID56"
"AID461","CID56"
"AID1154","CID56"
"AID1388","CID56"
"AID131","CID56"
"AID448","CID56"
"AID1137","CID56"
"AID1621","CID56"
"AID1697","CID56"
"AID1913","CID56"
"AID164","CID56"
"AID1013","CID56"
"AID1699","CID56"
"AID73","CID57"
"AID290","CID57"
"AID901","CID57"
"AID1731","CID57"
"AID1764","CID57"
"AID1674","CID57"
"AID105","CID57"
"AID451","CID57"
"AID1190","CID57"
"AID1552","CID57"
"AID616","CID57"
"AID819","CID57"
"AID1444","CID57"
"AID91","CID57"
"AID133","CID57"
"AID356","CID57"
"AID484","CID57"
"AID744","CID57"
"AID813","CID57"
"AID1208","CID57"
"AID1402","CID57"
"AID1527","CID57"
"AID400","CID57"
"AID523","CID57"
"AID449","CID58"
"AID888","CID58"
"AID1077","CID58"
"AID1420","CID58"
"AID1484","CID58"
"AID366","CID58"
"AID840","CID58"
"AID48","CID58"
"AID871","CID58"
"AID148","CID58"
"AID514","CID58"
"AID1549","CID58"
"AID1562","CID58"
"AID321","CID58"
"AID833","CID58"
"AID630","CID58"
"AID1968","CID58"
"AID201","CID59"
"AID203","CID59"
"AID840","CID59"
"AID1014","CID59"
"AID151","CID59"
"AID198","CID59"
"AID1649","CID59"
"AID995","CID59"
"AID1211","CID59"
"AID106","CID59"
"AID1801","CID59"
"AID1416","CID59"
"AID1970","CID59"
"AID1619","CID60"
"AID1861","CID60"
"AID375","CID60"
"AID1044","CID60"
"AID1074","CID60"
"AID1125","CID60"
"AID1380","CID60"
"AID1484","CID60"
"AID254","CID60"
"AID501","CID60"
"AID724","CID60"
"AID1178","CID60"
"AID1561","CID60"
"AID1238","CID60"
"AID1646","CID60"
"AID1833","CID60"
"AID820","CID60"
"AID1115","CID60"
"AID1188","CID60"
"AID1859","CID60"
"AID1637","CID61"
"AID77","CID61"
"AID629","CID61"
"AID1349","CID61"
"AID375","CID61"
"AID1729","CID61"
"AID1943","CID61"
"AID1945","CID61"
"AID1086","CID61"
"AID1293","CID61"
"AID284","CID61"
"AID959","CID61"
"AID507","CID61"
"AID620","CID61"
"AID937","CID61"
"AID1310","CID61"
"AID1973","CID61"
"AID517","CID62"
"AID543","CID62"
"AID1169","CID62"
"AID1186","CID62"
"AID1556","CID62"
"AID1647","CID62"
"AID1938","CID62"
"AID720","CID62"
"AID1029","CID62"
"AID1744","CID62"
"AID616","CID62"
"AID819","CID62"
"AID1444","CID62"
"AID169","CID62"
"AID457","CID62"
"AID1256","CID62"
"AID1325","CID62"
"AID1702","CID62"
"AID1829","CID62"
"AID1927","CID62"
"AID1087","CID62"
"AID1844","CID62"
"AID1913","CID62"
"AID310","CID62"
"AID1276","CID62"
"AID639","CID63"
"AID1414","CID63"
"AID138","CID63"
"AID863","CID63"
"AID1940","CID63"
"AID210","CID63"
"AID417","CID63"
"AID1166","CID63"
"AID1678","CID63"
"AID161","CID63"
"AID1816","CID63"
"AID182","CID63"
"AID759","CID63"
"AID1880","CID63"
"AID444","CID63"
"AID1039","CID63"
"AID1361","CID63"
"AID591","CID64"
"AID995","CID64"
"AID1133","CID64"
"AID1143","CID64"
"AID1571","CID64"
"AID554","CID64"
"AID1293","CID64"
"AID101","CID64"
"AID174","CID64"
"AID1499","CID64"
"AID1805","CID64"
"AID1878","CID64"
"AID536","CID64"
"AID70","CID64"
"AID227","CID64"
"AID368","CID64"
"AID762","CID64"
"AID1579","CID64"
"AID702","CID64"
"AID1592","CID64"
"AID1778","CID64"
"AID1797","CID64"
"AID820","CID65"
"AID881","CID65"
"AID1197","CID65"
"AID1732","CID65"
"AID161","CID65"
"AID521","CID65"
"AID175","CID65"
"AID78","CID65"
"AID1424","CID65"
"AID313","CID65"
"AID791","CID65"
"AID1309","CID65"
"AID1332","CID65"
"AID1452","CID65"
"AID1611","CID65"
"AID1888","CID65"
"AID234","CID65"
"AID1299","CID65"
"AID1817","CID65"
"AID286","CID66"
"AID308","CID66"
"AID678","CID66"
"AID1052","CID66"
"AID1102","CID66"
"AID38","CID66"
"AID299","CID66"
"AID405","CID66"
"AID1290","CID66"
"AID753","CID66"
"AID899","CID66"
"AID1573","CID66"
"AID585","CID66"
"AID875","CID66"
"AID1089","CID66"
"AID1104","CID66"
"AID1917","CID66"
"AID913","CID66"
"AID13","CID66"
"AID608","CID66"
"AID1721","CID66"
"AID686","CID67"
"AID1080","CID67"
"AID1291","CID67"
"AID1302","CID67"
"AID413","CID67"
"AID1020","CID67"
"AID1150","CID67"
"AID1491","CID67"
"AID1818","CID67"
"AID984","CID67"
"AID1201","CID67"
"AID1726","CID67"
"AID427","CID67"
"AID506","CID67"
"AID355","CID67"
"AID1715","CID67"
"AID478","CID68"
"AID565","CID68"
"AID1557","CID68"
"AID97","CID68"
"AID941","CID68"
"AID547","CID68"
"AID1610","CID68"
"AID1626","CID68"
"AID1631","CID68"
"AID846","CID68"
"AID1899","CID68"
"AID1128","CID69"
"AID1369","CID69"
"AID1251","CID69"
"AID836","CID69"
"AID870","CID69"
"AID1213","CID69"
"AID1616","CID69"
"AID1154","CID69"
"AID913","CID69"
"AID387","CID70"
"AID389","CID70"
"AID562","CID70"
"AID224","CID70"
"AID1309","CID70"
"AID1366","CID70"
"AID1551","CID70"
"AID1","CID70"
"AID169","CID70"
"AID781","CID70"
"AID852","CID70"
"AID888","CID70"
"AID1946","CID70"
"AID713","CID70"
"AID1437","CID70"
"AID1499","CID70"
"AID839","CID71"
"AID1470","CID71"
"AID1636","CID71"
"AID553","CID71"
"AID1265","CID71"
"AID1390","CID71"
"AID262","CID71"
"AID1391","CID71"
"AID1883","CID71"
"AID884","CID71"
"AID93","CID71"
"AID343","CID71"
"AID1008","CID71"
"AID1090","CID71"
"AID1412","CID71"
"AID1615","CID71"
"AID1768","CID71"
"AID67","CID71"
"AID685","CID71"
"AID1680","CID71"
"AID665","CID72"
"AID1","CID72"
"AID467","CID72"
"AID1141","CID72"
"AID712","CID72"
"AID1396","CID72"
"AID1439","CID72"
"AID492","CID72"
"AID642","CID72"
"AID538","CID72"
"AID756","CID72"
"AID1054","CID72"
"AID1255","CID72"
"AID1517","CID72"
"AID207","CID73"
"AID402","CID73"
"AID802","CID73"
"AID598","CID73"
"AID1377","CID73"
"AID1704","CID73"
"AID1739","CID73"
"AID1800","CID73"
"AID89","CID73"
"AID1983","CID73"
"AID846","CID73"
"AID1899","CID73"
"AID116","CID73"
"AID167","CID73"
"AID333","CID73"
"AID1183","CID73"
"AID1608","CID73"
"AID269","CID73"
"AID666","CID73"
"AID1196","CID73"
"AID1280","CID73"
"AID501","CID74"
"AID579","CID74"
"AID206","CID74"
"AID163","CID74"
"AID1049","CID74"
"AID1175","CID74"
"AID1598","CID74"
"AID123","CID74"
"AID823","CID74"
"AID1517","CID74"
"AID1905","CID74"
"AID578","CID74"
"AID1091","CID74"
"AID1111","CID74"
"AID1631","CID74"
"AID286","CID75"
"AID308","CID75"
"AID678","CID75"
"AID1052","CID75"
"AID1102","CID75"
"AID41","CID75"
"AID789","CID75"
"AID865","CID75"
"AID1777","CID75"
"AID1902","CID75"
"AID197","CID75"
"AID342","CID75"
