"BID","DID"
"BID1058","DID1451"
"BID403","DID1451"
"BID1058","DID1526"
"BID403","DID1526"
"BID1058","DID55"
"BID403","DID55"
"BID2535","DID1486"
"BID2992","DID1486"
"BID2535","DID262"
"BID2992","DID262"
"BID2535","DID833"
"BID2992","DID833"
"BID2535","DID977"
"BID2992","DID977"
"BID128","DID365"
"BID128","DID502"
"BID128","DID57"
"BID128","DID643"
"BID2734","DID1884"
"BID2805","DID1884"
"BID2734","DID1942"
"BID2805","DID1942"
"BID2734","DID398"
"BID2805","DID398"
"BID1945","DID1094"
"BID470","DID1094"
"BID1945","DID1631"
"BID470","DID1631"
"BID1945","DID1823"
"BID470","DID1823"
"BID984","DID299"
"BID984","DID4"
"BID1015","DID1814"
"BID74","DID1814"
"BID1015","DID288"
"BID74","DID288"
"BID1015","DID642"
"BID74","DID642"
"BID1015","DID960"
"BID74","DID960"
"BID1213","DID1551"
"BID1213","DID222"
"BID1213","DID381"
"BID1213","DID939"
"BID1373","DID301"
"BID875","DID301"
"BID1373","DID976"
"BID875","DID976"
"BID1567","DID1770"
"BID2090","DID1770"
"BID1567","DID371"
"BID2090","DID371"
"BID13","DID1183"
"BID13","DID293"
"BID13","DID387"
"BID13","DID567"
"BID182","DID1596"
"BID1874","DID1596"
"BID182","DID1776"
"BID1874","DID1776"
"BID1517","DID1670"
"BID293","DID1670"
"BID1517","DID204"
"BID293","DID204"
"BID2927","DID1028"
"BID2927","DID1047"
"BID904","DID1440"
"BID904","DID1739"
"BID904","DID252"
"BID904","DID649"
"BID2043","DID1024"
"BID2043","DID1134"
"BID2043","DID1756"
"BID835","DID1096"
"BID835","DID1382"
"BID835","DID1559"
"BID835","DID820"
"BID1770","DID1097"
"BID1770","DID523"
"BID1770","DID636"
"BID1763","DID291"
"BID840","DID291"
"BID1763","DID806"
"BID840","DID806"
"BID1763","DID961"
"BID840","DID961"
"BID1067","DID1289"
"BID1067","DID1425"
"BID1067","DID1961"
"BID1067","DID655"
"BID2874","DID1020"
"BID2874","DID1760"
"BID2874","DID668"
"BID2657","DID1499"
"BID73","DID1499"
"BID2657","DID381"
"BID73","DID381"
"BID1790","DID1411"
"BID1790","DID1711"
"BID1241","DID120"
"BID2994","DID120"
"BID1241","DID1757"
"BID2994","DID1757"
"BID1241","DID1894"
"BID2994","DID1894"
"BID1241","DID375"
"BID2994","DID375"
"BID2507","DID403"
"BID2507","DID423"
"BID2507","DID582"
"BID273","DID1578"
"BID42","DID1578"
"BID273","DID295"
"BID42","DID295"
"BID273","DID349"
"BID42","DID349"
"BID273","DID824"
"BID42","DID824"
"BID307","DID1011"
"BID307","DID1479"
"BID307","DID1579"
"BID307","DID1783"
"BID314","DID1481"
"BID314","DID1575"
"BID314","DID608"
"BID314","DID799"
"BID354","DID1355"
"BID466","DID1355"
"BID354","DID455"
"BID466","DID455"
"BID354","DID610"
"BID466","DID610"
"BID354","DID783"
"BID466","DID783"
"BID2619","DID1216"
"BID356","DID1216"
"BID2619","DID1676"
"BID356","DID1676"
"BID2619","DID555"
"BID356","DID555"
"BID2619","DID900"
"BID356","DID900"
"BID1199","DID1248"
"BID2413","DID1248"
"BID1199","DID1418"
"BID2413","DID1418"
"BID1199","DID1820"
"BID2413","DID1820"
"BID1199","DID658"
"BID2413","DID658"
"BID1406","DID1405"
"BID157","DID1405"
"BID1406","DID1428"
"BID157","DID1428"
"BID1406","DID161"
"BID157","DID161"
"BID1406","DID580"
"BID157","DID580"
"BID1538","DID1315"
"BID1914","DID1315"
"BID1538","DID599"
"BID1914","DID599"
"BID2524","DID1247"
"BID2524","DID1660"
"BID2524","DID1954"
"BID2524","DID650"
"BID252","DID1625"
"BID252","DID1701"
"BID252","DID417"
"BID365","DID589"
"BID365","DID835"
"BID2170","DID1"
"BID2170","DID1118"
"BID2170","DID1446"
"BID2170","DID24"
"BID1317","DID1189"
"BID2767","DID1189"
"BID1317","DID13"
"BID2767","DID13"
"BID1317","DID1755"
"BID2767","DID1755"
"BID1317","DID236"
"BID2767","DID236"
"BID1255","DID1268"
"BID706","DID1268"
"BID1255","DID1616"
"BID706","DID1616"
"BID1255","DID1852"
"BID706","DID1852"
"BID1366","DID1813"
"BID1366","DID738"
"BID1366","DID901"
"BID1138","DID1715"
"BID833","DID1715"
"BID1138","DID1721"
"BID833","DID1721"
"BID2114","DID1127"
"BID879","DID1127"
"BID2114","DID1598"
"BID879","DID1598"
"BID2114","DID1813"
"BID879","DID1813"
"BID119","DID1381"
"BID119","DID1540"
"BID119","DID356"
"BID838","DID1599"
"BID990","DID1599"
"BID838","DID1618"
"BID990","DID1618"
"BID838","DID1935"
"BID990","DID1935"
"BID838","DID619"
"BID990","DID619"
"BID2157","DID1282"
"BID2602","DID1282"
"BID2157","DID1864"
"BID2602","DID1864"
"BID2157","DID197"
"BID2602","DID197"
"BID540","DID1943"
"BID875","DID1943"
"BID540","DID443"
"BID875","DID443"
"BID2636","DID1464"
"BID976","DID1464"
"BID2636","DID1924"
"BID976","DID1924"
"BID2636","DID551"
"BID976","DID551"
"BID2636","DID669"
"BID976","DID669"
"BID2618","DID1139"
"BID2618","DID1533"
"BID2618","DID1792"
"BID2618","DID838"
"BID1698","DID1910"
"BID1716","DID1910"
"BID1698","DID681"
"BID1716","DID681"
"BID2311","DID1251"
"BID2311","DID900"
"BID1216","DID1603"
"BID1517","DID1603"
"BID1216","DID412"
"BID1517","DID412"
"BID1216","DID804"
"BID1517","DID804"
"BID1216","DID838"
"BID1517","DID838"
"BID1705","DID736"
"BID1705","DID748"
"BID266","DID1289"
"BID266","DID1665"
"BID266","DID1670"
"BID266","DID968"
"BID98","DID1094"
"BID98","DID1374"
"BID98","DID825"
"BID1559","DID1293"
"BID1721","DID1293"
"BID1559","DID1355"
"BID1721","DID1355"
"BID1559","DID291"
"BID1721","DID291"
"BID2165","DID1606"
"BID2165","DID636"
"BID440","DID1172"
"BID440","DID833"
"BID2378","DID1608"
"BID2391","DID1608"
"BID2378","DID1835"
"BID2391","DID1835"
"BID2378","DID402"
"BID2391","DID402"
"BID2378","DID921"
"BID2391","DID921"
"BID152","DID127"
"BID1798","DID127"
"BID152","DID1381"
"BID1798","DID1381"
"BID152","DID1397"
"BID1798","DID1397"
"BID152","DID1724"
"BID1798","DID1724"
"BID1227","DID1024"
"BID1993","DID1024"
"BID1227","DID1369"
"BID1993","DID1369"
"BID1227","DID1892"
"BID1993","DID1892"
"BID1227","DID789"
"BID1993","DID789"
"BID2556","DID1012"
"BID2556","DID1778"
"BID2556","DID714"
"BID1573","DID1757"
"BID965","DID1757"
"BID1573","DID219"
"BID965","DID219"
"BID1573","DID47"
"BID965","DID47"
"BID1573","DID645"
"BID965","DID645"
"BID1098","DID1594"
"BID1098","DID52"
"BID1098","DID676"
"BID1098","DID80"
"BID2722","DID1058"
"BID2722","DID1814"
"BID2722","DID508"
"BID2479","DID1078"
"BID891","DID1078"
"BID2479","DID1514"
"BID891","DID1514"
"BID2479","DID1606"
"BID891","DID1606"
"BID2479","DID1645"
"BID891","DID1645"
"BID2854","DID1004"
"BID2854","DID981"
"BID985","DID1004"
"BID985","DID1280"
"BID985","DID218"
"BID985","DID312"
"BID2640","DID761"
"BID2979","DID761"
"BID2640","DID881"
"BID2979","DID881"
"BID2563","DID1046"
"BID378","DID1046"
"BID2563","DID353"
"BID378","DID353"
"BID2563","DID978"
"BID378","DID978"
"BID2563","DID979"
"BID378","DID979"
"BID1231","DID1205"
"BID1231","DID1586"
"BID1231","DID1667"
"BID1231","DID449"
"BID1181","DID1074"
"BID1181","DID1750"
"BID144","DID1640"
"BID144","DID19"
"BID144","DID881"
"BID1386","DID1471"
"BID2217","DID1471"
"BID1386","DID417"
"BID2217","DID417"
"BID1386","DID605"
"BID2217","DID605"
"BID1321","DID1117"
"BID1321","DID1560"
"BID1321","DID1916"
"BID1321","DID1936"
"BID2364","DID1075"
"BID457","DID1075"
"BID2364","DID1167"
"BID457","DID1167"
"BID2364","DID140"
"BID457","DID140"
"BID2364","DID615"
"BID457","DID615"
"BID787","DID1031"
"BID787","DID1046"
"BID787","DID534"
"BID1326","DID160"
"BID924","DID160"
"BID1326","DID166"
"BID924","DID166"
"BID1326","DID816"
"BID924","DID816"
"BID1291","DID332"
"BID1291","DID550"
"BID1291","DID588"
"BID1229","DID1286"
"BID536","DID1286"
"BID1229","DID456"
"BID536","DID456"
"BID1229","DID863"
"BID536","DID863"
"BID1081","DID1381"
"BID1313","DID1381"
"BID1081","DID142"
"BID1313","DID142"
"BID1239","DID579"
"BID1239","DID80"
"BID1828","DID1163"
"BID580","DID1163"
"BID1828","DID1251"
"BID580","DID1251"
"BID1828","DID447"
"BID580","DID447"
"BID1828","DID974"
"BID580","DID974"
"BID111","DID1241"
"BID2918","DID1241"
"BID111","DID1250"
"BID2918","DID1250"
"BID111","DID1257"
"BID2918","DID1257"
"BID111","DID1566"
"BID2918","DID1566"
"BID150","DID1254"
"BID638","DID1254"
"BID150","DID437"
"BID638","DID437"
"BID1956","DID1322"
"BID868","DID1322"
"BID1956","DID1722"
"BID868","DID1722"
"BID1956","DID719"
"BID868","DID719"
"BID1956","DID793"
"BID868","DID793"
"BID2743","DID1077"
"BID2743","DID1297"
"BID2959","DID1574"
"BID2959","DID79"
"BID2959","DID909"
"BID1217","DID12"
"BID2505","DID12"
"BID1217","DID218"
"BID2505","DID218"
"BID1217","DID426"
"BID2505","DID426"
"BID1217","DID543"
"BID2505","DID543"
"BID416","DID1110"
"BID416","DID875"
"BID1460","DID26"
"BID1460","DID390"
"BID1460","DID838"
"BID1063","DID1190"
"BID2523","DID1190"
"BID1063","DID1496"
"BID2523","DID1496"
"BID1063","DID1787"
"BID2523","DID1787"
"BID1063","DID1906"
"BID2523","DID1906"
"BID2025","DID1439"
"BID2025","DID1922"
"BID2025","DID690"
"BID1505","DID1101"
"BID2472","DID1101"
"BID1505","DID1253"
"BID2472","DID1253"
"BID1505","DID346"
"BID2472","DID346"
"BID1505","DID780"
"BID2472","DID780"
"BID1571","DID1187"
"BID2503","DID1187"
"BID1571","DID148"
"BID2503","DID148"
"BID1571","DID1939"
"BID2503","DID1939"
"BID1571","DID52"
"BID2503","DID52"
"BID134","DID332"
"BID2435","DID332"
"BID134","DID858"
"BID2435","DID858"
"BID2680","DID1008"
"BID2680","DID415"
"BID2680","DID519"
"BID2680","DID936"
"BID2456","DID1791"
"BID2456","DID1966"
"BID2456","DID793"
"BID2456","DID817"
"BID1352","DID1353"
"BID1407","DID1353"
"BID1352","DID1805"
"BID1407","DID1805"
"BID1352","DID656"
"BID1407","DID656"
"BID1352","DID675"
"BID1407","DID675"
"BID148","DID1079"
"BID2538","DID1079"
"BID148","DID1749"
"BID2538","DID1749"
"BID148","DID841"
"BID2538","DID841"
"BID1773","DID1213"
"BID2737","DID1213"
"BID1773","DID1225"
"BID2737","DID1225"
"BID1773","DID375"
"BID2737","DID375"
"BID1773","DID380"
"BID2737","DID380"
"BID807","DID1245"
"BID807","DID861"
"BID1524","DID1106"
"BID2914","DID1106"
"BID1524","DID449"
"BID2914","DID449"
"BID1429","DID1610"
"BID1429","DID555"
"BID162","DID1693"
"BID1797","DID1693"
"BID162","DID942"
"BID1797","DID942"
"BID855","DID1717"
"BID855","DID380"
"BID855","DID556"
"BID855","DID936"
"BID2429","DID1505"
"BID877","DID1505"
"BID2429","DID254"
"BID877","DID254"
"BID2620","DID1033"
"BID2620","DID1430"
"BID533","DID854"
"BID789","DID854"
"BID533","DID990"
"BID789","DID990"
"BID2705","DID1143"
"BID347","DID1143"
"BID2705","DID1251"
"BID347","DID1251"
"BID2705","DID923"
"BID347","DID923"
"BID2705","DID933"
"BID347","DID933"
"BID1806","DID1288"
"BID328","DID1288"
"BID1806","DID547"
"BID328","DID547"
"BID1806","DID97"
"BID328","DID97"
"BID1806","DID975"
"BID328","DID975"
"BID1419","DID1255"
"BID1419","DID1433"
"BID1419","DID1652"
"BID1419","DID915"
"BID1137","DID1828"
"BID1137","DID338"
"BID1816","DID1081"
"BID2827","DID1081"
"BID1816","DID839"
"BID2827","DID839"
"BID1381","DID1346"
"BID586","DID1346"
"BID1381","DID1959"
"BID586","DID1959"
"BID1381","DID91"
"BID586","DID91"
"BID1250","DID106"
"BID1250","DID1482"
"BID1250","DID325"
"BID1250","DID565"
"BID1896","DID1889"
"BID2770","DID1889"
"BID1896","DID970"
"BID2770","DID970"
"BID893","DID1724"
"BID893","DID243"
"BID1252","DID1573"
"BID719","DID1573"
"BID1252","DID950"
"BID719","DID950"
"BID2434","DID1567"
"BID2434","DID446"
"BID1007","DID1122"
"BID2943","DID1122"
"BID1007","DID1532"
"BID2943","DID1532"
"BID1007","DID67"
"BID2943","DID67"
"BID1007","DID671"
"BID2943","DID671"
"BID209","DID1980"
"BID2756","DID1980"
"BID209","DID937"
"BID2756","DID937"
"BID130","DID362"
"BID558","DID362"
"BID130","DID534"
"BID558","DID534"
"BID130","DID551"
"BID558","DID551"
"BID1702","DID1697"
"BID1702","DID1710"
"BID1782","DID1308"
"BID2866","DID1308"
"BID1782","DID1817"
"BID2866","DID1817"
"BID1782","DID851"
"BID2866","DID851"
"BID2572","DID1379"
"BID2572","DID1978"
"BID2572","DID48"
"BID2624","DID1472"
"BID2624","DID667"
"BID1621","DID1408"
"BID1621","DID463"
"BID1661","DID411"
"BID2032","DID411"
"BID1661","DID706"
"BID2032","DID706"
"BID1306","DID1093"
"BID2129","DID1093"
"BID1306","DID1859"
"BID2129","DID1859"
"BID1244","DID149"
"BID1244","DID1897"
"BID1244","DID416"
"BID1244","DID777"
"BID1018","DID1443"
"BID1018","DID600"
"BID1018","DID616"
"BID1018","DID795"
"BID2018","DID1195"
"BID2962","DID1195"
"BID2018","DID1333"
"BID2962","DID1333"
"BID2018","DID453"
"BID2962","DID453"
"BID2018","DID749"
"BID2962","DID749"
"BID2323","DID1598"
"BID2323","DID448"
"BID2323","DID736"
"BID1431","DID1145"
"BID1431","DID1345"
"BID1431","DID644"
"BID1431","DID87"
"BID1965","DID1238"
"BID1965","DID340"
"BID1965","DID797"
"BID1065","DID1324"
"BID2126","DID1324"
"BID1065","DID1340"
"BID2126","DID1340"
"BID1336","DID1207"
"BID1336","DID1268"
"BID1336","DID1863"
"BID2167","DID1172"
"BID2639","DID1172"
"BID2167","DID1361"
"BID2639","DID1361"
"BID2167","DID1707"
"BID2639","DID1707"
"BID2167","DID1856"
"BID2639","DID1856"
"BID230","DID1068"
"BID230","DID1291"
"BID230","DID205"
"BID230","DID386"
"BID899","DID196"
"BID899","DID587"
"BID899","DID644"
"BID899","DID687"
"BID1626","DID596"
"BID2320","DID596"
"BID1626","DID75"
"BID2320","DID75"
"BID158","DID1791"
"BID2733","DID1791"
"BID158","DID1975"
"BID2733","DID1975"
"BID158","DID466"
"BID2733","DID466"
"BID1802","DID1104"
"BID1802","DID1396"
"BID1802","DID1991"
"BID1802","DID577"
"BID105","DID1112"
"BID105","DID731"
"BID105","DID735"
"BID105","DID750"
"BID2634","DID1656"
"BID2634","DID5"
"BID1254","DID1058"
"BID1254","DID1295"
"BID1254","DID1953"
"BID1254","DID1975"
"BID171","DID1011"
"BID171","DID943"
"BID2935","DID1092"
"BID2935","DID176"
"BID2935","DID183"
"BID899","DID1680"
"BID899","DID1837"
"BID1740","DID1652"
"BID714","DID1652"
"BID1740","DID63"
"BID714","DID63"
"BID174","DID1183"
"BID174","DID1413"
"BID1943","DID1040"
"BID2574","DID1040"
"BID1943","DID605"
"BID2574","DID605"
"BID1080","DID1410"
"BID1553","DID1410"
"BID1080","DID955"
"BID1553","DID955"
"BID2205","DID308"
"BID664","DID308"
"BID2205","DID62"
"BID664","DID62"
"BID1102","DID132"
"BID2224","DID132"
"BID1102","DID1854"
"BID2224","DID1854"
"BID1102","DID1887"
"BID2224","DID1887"
"BID1377","DID1796"
"BID1377","DID507"
"BID428","DID1448"
"BID428","DID587"
