CID,BID
CID126,BID803
CID127,BID2269
CID127,BID3441
CID128,BID1185
CID128,BID836
CID129,BID2447
CID129,BID3285
CID130,BID3501
CID130,BID3987
CID131,BID1648
CID131,BID1804
CID132,BID3830
CID132,BID813
CID133,BID3190
CID133,BID3665
CID134,BID2518
CID134,BID3364
CID135,BID3947
CID135,BID469
CID136,BID1566
CID136,BID3841
CID137,BID2542
CID137,BID759
CID138,BID2865
CID138,BID938
CID139,BID3678
CID139,BID3943
CID140,BID194
CID140,BID3332
CID141,BID1492
CID141,BID56
CID142,BID2812
CID142,BID2947
CID143,BID1343
CID143,BID609
CID144,BID1959
CID144,BID200
CID145,BID1676
CID145,BID3668
CID146,BID3937
CID146,BID631
CID147,BID3376
CID147,BID995
CID148,BID3218
CID148,BID3525
CID149,BID2307
CID149,BID836
CID150,BID173
CID150,BID3624
CID151,BID1751
CID151,BID658
CID152,BID1386
CID152,BID3864
CID153,BID2128
CID153,BID2527
CID154,BID2271
CID154,BID930
CID155,BID2101
CID155,BID2258
CID156,BID2100
CID156,BID2173
CID157,BID2467
CID157,BID3287
CID158,BID1619
CID158,BID766
CID159,BID2495
CID159,BID817
CID160,BID147
CID160,BID2090
CID161,BID2697
CID161,BID3759
CID162,BID2602
CID162,BID2904
CID163,BID1100
CID163,BID3032
CID164,BID3976
CID164,BID424
CID165,BID1710
CID165,BID3520
CID166,BID3340
CID166,BID554
CID167,BID1152
CID167,BID3178
CID168,BID1727
CID168,BID2825
CID169,BID3014
CID169,BID322
CID170,BID2047
CID170,BID84
CID171,BID1443
CID171,BID807
CID172,BID3508
CID172,BID3572
CID173,BID1729
CID173,BID976
CID174,BID1419
CID174,BID3625
CID175,BID867
CID175,BID984
CID176,BID1226
CID176,BID3370
CID177,BID1221
CID177,BID2293
CID178,BID1806
CID178,BID605
CID179,BID2187
CID179,BID526
CID180,BID2525
CID180,BID3275
CID181,BID1113
CID181,BID1180
CID182,BID3671
CID182,BID459
CID183,BID112
CID183,BID1514
CID184,BID11
CID184,BID2468
CID185,BID2627
CID185,BID28
CID186,BID534
CID186,BID882
CID187,BID262
CID187,BID3937
CID188,BID3196
CID188,BID715
CID189,BID1941
CID189,BID3256
CID190,BID2545
CID190,BID2975
CID191,BID1188
CID191,BID891
CID192,BID2920
CID192,BID3804
CID193,BID2208
CID193,BID2941
CID194,BID3197
CID194,BID564
CID195,BID3188
CID195,BID3588
CID196,BID2855
CID196,BID3620
CID197,BID1413
CID197,BID674
CID198,BID1167
CID198,BID3388
CID199,BID3236
CID199,BID3760
CID200,BID2561
CID200,BID585
CID201,BID1540
CID201,BID3720
CID202,BID2191
CID202,BID2808
CID203,BID3609
CID203,BID809
CID204,BID150
CID204,BID2096
CID205,BID2009
CID205,BID3768
CID206,BID1699
CID206,BID1741
CID207,BID31
CID207,BID637
CID208,BID1
CID208,BID2957
CID209,BID1002
CID209,BID533
CID210,BID1105
CID210,BID3970
CID211,BID2390
CID211,BID863
CID212,BID1311
CID212,BID1403
CID213,BID1348
CID213,BID1711
CID214,BID1289
CID214,BID3435
CID215,BID1643
CID215,BID2400
CID216,BID3177
CID216,BID671
CID217,BID1807
CID217,BID2224
CID218,BID2661
CID218,BID537
CID219,BID1977
CID219,BID3305
CID220,BID1681
CID220,BID1881
CID221,BID2368
CID221,BID777
CID222,BID3132
CID222,BID3313
CID223,BID3255
CID223,BID419
CID224,BID3060
CID224,BID946
CID225,BID1421
CID225,BID3709
CID226,BID1424
CID226,BID458
CID227,BID1938
CID227,BID2239
CID228,BID3955
CID228,BID552
CID229,BID1678
CID229,BID3168
CID230,BID1056
CID230,BID2907
CID231,BID3449
CID231,BID931
CID232,BID1618
CID232,BID275
CID233,BID3951
CID233,BID510
CID234,BID2887
CID234,BID3303
CID235,BID1467
CID235,BID525
CID236,BID1091
CID236,BID3352
CID237,BID1403
CID237,BID3848
CID238,BID2206
CID238,BID2919
CID239,BID3755
CID239,BID685
CID240,BID1758
CID240,BID3372
CID241,BID3082
CID241,BID3487
CID242,BID1471
CID242,BID185
CID243,BID2056
CID243,BID616
CID244,BID2534
CID244,BID2987
CID245,BID1300
CID245,BID3428
CID246,BID1359
CID246,BID2092
CID247,BID2011
CID247,BID2315
CID248,BID1017
CID248,BID993
CID249,BID1450
CID249,BID1771
CID250,BID311
CID250,BID95
CID251,BID1050
CID251,BID1768
CID252,BID1016
CID252,BID1649
CID253,BID1937
CID253,BID3974
CID254,BID10
CID254,BID2684
CID255,BID621
CID255,BID807
CID256,BID1052
CID256,BID952
CID257,BID2454
CID257,BID838
CID258,BID1337
CID258,BID3880
CID259,BID1278
CID259,BID675
CID260,BID2812
CID260,BID3182
CID261,BID1960
CID261,BID3212
CID262,BID1039
CID262,BID2905
CID263,BID3994
CID263,BID872
CID264,BID1392
CID264,BID1628
CID265,BID1284
CID265,BID2757
CID266,BID1566
CID266,BID798
CID267,BID2181
CID267,BID745
CID268,BID44
CID268,BID912
CID269,BID1717
CID269,BID1922
CID270,BID2117
CID270,BID674
CID271,BID2239
CID271,BID3360
CID272,BID2639
CID272,BID3347
CID273,BID2006
CID273,BID3922
CID274,BID2031
CID274,BID2437
CID275,BID3183
CID275,BID3402
CID276,BID2348
CID276,BID3601
CID277,BID2492
CID277,BID2756
CID278,BID1002
CID278,BID2418
CID279,BID2605
CID279,BID3790
CID280,BID1258
CID280,BID3487
CID281,BID2272
CID281,BID3230
CID282,BID3890
CID282,BID677
CID283,BID1417
CID283,BID2673
CID284,BID3413
CID284,BID604
CID285,BID2014
CID285,BID421
CID286,BID1116
CID286,BID901
CID287,BID3383
CID287,BID792
CID288,BID1251
CID288,BID3158
CID289,BID1390
CID289,BID2850
CID290,BID3572
CID290,BID56
CID291,BID1005
CID291,BID341
CID292,BID2495
CID292,BID3948
CID293,BID2086
CID293,BID3980
CID294,BID1298
CID294,BID1923
CID295,BID1170
CID295,BID3588
CID296,BID1345
CID296,BID2158
CID297,BID2877
CID297,BID85
CID298,BID2443
CID298,BID2843
CID299,BID1832
CID299,BID3407
CID300,BID264
CID300,BID45
CID301,BID1691
CID301,BID2868
CID302,BID2691
CID302,BID3527
CID303,BID1033
CID303,BID3173
CID304,BID2247
CID304,BID991
CID305,BID209
CID305,BID2273
CID306,BID2767
CID306,BID3052
CID307,BID2095
CID307,BID579
CID308,BID2642
CID308,BID3716
CID309,BID382
CID309,BID521
CID310,BID1429
CID310,BID2090
CID311,BID1929
CID311,BID3227
CID312,BID2153
CID312,BID3479
CID313,BID3552
CID313,BID3934
CID314,BID1681
CID314,BID2521
CID315,BID147
CID315,BID1486
CID316,BID1758
CID316,BID180
CID317,BID1921
CID317,BID2748
CID318,BID662
CID318,BID783
CID319,BID3349
CID319,BID3355
CID320,BID2920
CID320,BID3704
CID321,BID1453
CID321,BID3361
CID322,BID1357
CID322,BID339
CID323,BID1227
CID323,BID829
CID324,BID2618
CID324,BID3474
CID325,BID3650
CID325,BID3657
CID326,BID3180
CID326,BID3733
CID327,BID3026
CID327,BID548
CID328,BID2484
CID328,BID3492
CID329,BID1124
CID329,BID989
CID330,BID2092
CID330,BID3998
CID331,BID1744
CID331,BID896
CID332,BID1517
CID332,BID3849
CID333,BID2944
CID333,BID3891
CID334,BID1835
CID334,BID206
CID335,BID3051
CID335,BID570
CID336,BID1350
CID336,BID88
CID337,BID1846
CID337,BID3149
CID338,BID2078
CID338,BID2165
CID339,BID1913
CID339,BID2833
CID340,BID1648
CID340,BID2716
CID341,BID2535
CID341,BID3964
CID342,BID1552
CID342,BID1556
CID343,BID2226
CID343,BID2775
CID344,BID498
CID344,BID784
CID345,BID2154
CID345,BID2607
CID346,BID2344
CID346,BID78
CID347,BID1303
CID347,BID1502
CID348,BID1062
CID348,BID3997
CID349,BID3174
CID349,BID634
CID350,BID1015
CID350,BID678
CID351,BID1983
CID351,BID2607
CID352,BID2311
CID352,BID3166
CID353,BID2832
CID353,BID3677
CID354,BID1450
CID354,BID2102
CID355,BID3309
CID355,BID560
CID356,BID3046
CID356,BID3274
CID357,BID141
CID357,BID3721
CID358,BID2151
CID358,BID2518
CID359,BID2706
CID359,BID459
CID360,BID1226
CID360,BID2933
CID361,BID1970
CID361,BID98
CID362,BID3321
CID362,BID734
CID363,BID1996
CID363,BID3730
CID364,BID1137
CID364,BID3966
CID365,BID1407
CID365,BID3642
CID366,BID2117
CID366,BID999
CID367,BID2845
CID367,BID877
CID368,BID1592
CID368,BID828
CID369,BID3132
CID369,BID3658
CID370,BID1075
CID370,BID3331
CID371,BID1963
CID371,BID403
CID372,BID3893
CID372,BID458
CID373,BID2723
CID373,BID631
CID374,BID1348
CID374,BID2907
CID375,BID2821
CID375,BID87
CID376,BID138
CID376,BID818
CID377,BID1647
CID377,BID3336
CID378,BID1211
CID378,BID1988
CID379,BID2647
CID379,BID3668
CID380,BID1122
CID380,BID1822
CID381,BID1
CID381,BID3153
CID382,BID1479
CID382,BID2739
CID383,BID2877
CID383,BID564
CID384,BID3489
CID384,BID3936
CID385,BID2571
CID385,BID3668
CID386,BID3846
CID386,BID823
CID387,BID205
CID387,BID311
CID388,BID1423
CID388,BID2618
CID389,BID1494
CID389,BID2683
CID390,BID3219
CID390,BID662
CID391,BID3046
CID391,BID811
CID392,BID1228
CID392,BID224
CID393,BID115
CID393,BID1789
CID394,BID2715
CID394,BID3026
CID395,BID1931
CID395,BID3761
CID396,BID2978
CID396,BID3719
CID397,BID2421
CID397,BID2842
CID398,BID1638
CID398,BID244
CID399,BID1541
CID399,BID3264
CID400,BID1250
CID400,BID2712
CID401,BID1819
CID401,BID3840
CID402,BID1206
CID402,BID916
CID403,BID1748
CID403,BID3083
CID404,BID2155
CID404,BID361
CID405,BID1978
CID405,BID3424
CID406,BID1241
CID406,BID2683
CID407,BID119
CID407,BID3151
CID408,BID2196
CID408,BID3632
CID409,BID308
CID409,BID652
CID410,BID2394
CID410,BID2900
CID411,BID1616
CID411,BID2472
CID412,BID1822
CID412,BID757
CID413,BID512
CID413,BID617
CID414,BID1267
CID414,BID2313
CID415,BID1498
CID415,BID2281
CID416,BID3497
CID416,BID558
CID417,BID3139
CID417,BID577
CID418,BID2237
CID418,BID2972
CID419,BID1401
CID419,BID2161
CID420,BID1154
CID420,BID3601
CID421,BID372
CID421,BID719
CID422,BID1687
CID422,BID570
CID423,BID3389
CID423,BID635
CID424,BID451
CID424,BID735
CID425,BID1891
CID425,BID2672
CID426,BID3120
CID426,BID3780
CID427,BID1433
CID427,BID1435
CID428,BID1294
CID428,BID3242
CID429,BID2802
CID429,BID663
CID430,BID2488
CID430,BID2640
CID431,BID378
CID431,BID420
CID432,BID2112
CID432,BID3893
CID433,BID1750
CID433,BID2469
CID434,BID351
CID434,BID3836
CID435,BID1665
CID435,BID1684
CID436,BID2668
CID436,BID319
CID437,BID1510
CID437,BID2904
CID438,BID333
CID438,BID789
CID439,BID1917
CID439,BID543
CID440,BID3484
CID440,BID628
CID441,BID2891
CID441,BID625
CID442,BID2955
CID442,BID3527
CID443,BID238
CID443,BID3093
CID444,BID2178
CID444,BID2180
CID445,BID2883
CID445,BID64
CID446,BID1549
CID446,BID1876
CID447,BID2130
CID447,BID3222
CID448,BID2477
CID448,BID786
CID449,BID2326
CID449,BID3673
CID450,BID1378
CID450,BID3615
CID451,BID225
CID451,BID752
CID452,BID1468
CID452,BID670
CID453,BID1518
CID453,BID3803
CID454,BID1725
CID454,BID3945
CID455,BID1760
CID455,BID3747
CID456,BID1728
CID456,BID2162
CID457,BID1719
CID457,BID3045
CID458,BID2571
CID458,BID881
CID459,BID2444
CID459,BID3004
CID460,BID1342
CID460,BID900
CID461,BID48
CID461,BID596
CID462,BID1780
CID462,BID336
CID463,BID2627
CID463,BID3124
CID464,BID1744
CID464,BID3437
CID465,BID2998
CID465,BID301
CID466,BID2455
CID466,BID3248
CID467,BID1187
CID467,BID1886
CID468,BID2529
CID468,BID633
CID469,BID3649
CID469,BID566
CID470,BID2817
CID470,BID3515
CID471,BID1390
CID471,BID1849
CID472,BID1340
CID472,BID849
CID473,BID1100
CID473,BID2594
CID474,BID1500
CID474,BID3051
CID475,BID186
CID475,BID479
CID476,BID3498
CID476,BID3691
CID477,BID1959
CID477,BID2387
CID478,BID2038
CID478,BID710
CID479,BID24
CID479,BID3668
CID480,BID1365
CID480,BID3122
CID481,BID2379
CID481,BID3924
CID482,BID2169
CID482,BID2219
CID483,BID1190
CID483,BID2357
CID484,BID1296
CID484,BID3330
CID485,BID2153
CID485,BID448
CID486,BID191
CID486,BID3573
CID487,BID3817
CID487,BID990
CID488,BID2771
CID488,BID3425
CID489,BID2079
CID489,BID2324
CID490,BID2614
CID490,BID30
CID491,BID2246
CID491,BID29
CID492,BID2775
CID492,BID987
CID493,BID2370
CID493,BID3584
CID494,BID3309
CID494,BID763
CID495,BID1009
CID495,BID1129
CID496,BID2565
CID496,BID2794
CID497,BID1242
CID497,BID99
CID498,BID1368
CID498,BID1414
CID499,BID60
CID499,BID626
CID500,BID1295
CID500,BID1487
CID501,BID3833
CID501,BID978
CID502,BID1256
CID502,BID729
CID503,BID1278
CID503,BID2218
CID504,BID1066
CID504,BID483
CID505,BID1668
CID505,BID679
CID506,BID2373
CID506,BID3257
CID507,BID106
CID507,BID74
CID508,BID1006
CID508,BID3053
CID509,BID143
CID509,BID2093
CID510,BID1440
CID510,BID3160
CID511,BID1017
CID511,BID2718
CID512,BID32
CID512,BID489
CID513,BID1178
CID513,BID2929
CID514,BID1979
CID514,BID2798
CID515,BID1550
CID515,BID3776
CID516,BID2185
CID516,BID935
CID517,BID1967
CID517,BID2380
CID518,BID106
CID518,BID320
CID519,BID2465
CID519,BID2630
CID520,BID1309
CID520,BID2462
CID521,BID427
CID521,BID777
CID522,BID2835
CID522,BID3881
CID523,BID3400
CID523,BID3692
CID524,BID100
CID524,BID967
CID525,BID524
CID525,BID9
CID526,BID183
CID526,BID886
CID527,BID1944
CID527,BID2087
CID528,BID1863
CID528,BID2370
CID529,BID1116
CID529,BID3198
CID530,BID1066
CID530,BID3572
CID531,BID1266
CID531,BID3585
CID532,BID2932
CID532,BID836
CID533,BID1082
CID533,BID2473
CID534,BID661
CID534,BID891
CID535,BID1070
CID535,BID3001
CID536,BID2319
CID536,BID693
CID537,BID246
CID537,BID2528
CID538,BID3041
CID538,BID467
CID539,BID616
CID539,BID62
CID540,BID2978
CID540,BID327
CID541,BID3103
CID541,BID442
CID542,BID276
CID542,BID3660
CID543,BID1004
CID543,BID1216
CID544,BID2221
CID544,BID504
CID545,BID1924
CID545,BID768
CID546,BID3119
CID546,BID3592
CID547,BID111
CID547,BID2730
CID548,BID3022
CID548,BID512
CID549,BID1474
CID549,BID3136
CID550,BID2341
CID550,BID875
CID551,BID2455
CID551,BID3835
CID552,BID1008
CID552,BID3944
CID553,BID3783
CID553,BID621
CID554,BID1787
CID554,BID3052
CID555,BID1533
CID555,BID968
CID556,BID1476
CID556,BID1909
CID557,BID2326
CID557,BID3905
CID558,BID2042
CID558,BID3621
CID559,BID1614
CID559,BID3456
CID560,BID1634
CID560,BID3017
CID561,BID1209
CID561,BID2452
CID562,BID1156
CID562,BID3082
CID563,BID1152
CID563,BID1724
CID564,BID223
CID564,BID3703
CID565,BID1236
CID565,BID1730
CID566,BID1759
CID566,BID2327
CID567,BID2974
CID567,BID3453
CID568,BID2182
CID568,BID556
CID569,BID3216
CID569,BID3827
CID570,BID1045
CID570,BID3041
CID571,BID1785
CID571,BID2759
CID572,BID2940
CID572,BID569
CID573,BID2836
CID573,BID3614
CID574,BID168
CID574,BID3618
CID575,BID131
CID575,BID913
CID576,BID14
CID576,BID2341
CID577,BID236
CID577,BID850
CID578,BID3302
CID578,BID866
CID579,BID1453
CID579,BID2423
CID580,BID1832
CID580,BID2501
CID581,BID1091
CID581,BID1997
CID582,BID2121
CID582,BID3562
CID583,BID3763
CID583,BID483
CID584,BID2530
CID584,BID3754
CID585,BID1171
CID585,BID820
CID586,BID119
CID586,BID3875
CID587,BID3360
CID587,BID356
CID588,BID2504
CID588,BID3577
CID589,BID2111
CID589,BID2448
CID590,BID3137
CID590,BID616
CID591,BID2745
CID591,BID3387
CID592,BID2747
CID592,BID2945
CID593,BID2955
CID593,BID815
CID594,BID1102
CID594,BID3973
CID595,BID2260
CID595,BID3639
CID596,BID1643
CID596,BID641
CID597,BID1081
CID597,BID2372
CID598,BID3851
CID598,BID971
CID599,BID1601
CID599,BID3178
CID600,BID2024
CID600,BID356
CID601,BID3676
CID601,BID3688
CID602,BID179
CID602,BID728
CID603,BID1157
CID603,BID3810
CID604,BID2624
CID604,BID957
CID605,BID2635
CID605,BID733
CID606,BID2478
CID606,BID38
CID607,BID331
CID607,BID3392
CID608,BID2987
CID608,BID3551
CID609,BID2396
CID609,BID2519
CID610,BID1968
CID610,BID2943
CID611,BID1774
CID611,BID3790
CID612,BID2785
CID612,BID549
CID613,BID1794
CID613,BID3486
CID614,BID1023
CID614,BID145
CID615,BID1064
CID615,BID876
CID616,BID1259
CID616,BID2248
CID617,BID1041
CID617,BID796
CID618,BID1224
CID618,BID2650
CID619,BID149
CID619,BID3454
CID620,BID2734
CID620,BID555
CID621,BID1721
CID621,BID3621
CID622,BID1193
CID622,BID3942
CID623,BID1476
CID623,BID3991
CID624,BID1351
CID624,BID3429
CID625,BID1288
CID625,BID2385
CID626,BID1076
CID626,BID3684
CID627,BID792
CID627,BID82
CID628,BID1350
CID628,BID3680
CID629,BID1568
CID629,BID238
CID630,BID3654
CID630,BID376
CID631,BID2192
CID631,BID2791
CID632,BID279
CID632,BID2964
CID633,BID1088
CID633,BID52
CID634,BID2715
CID634,BID2762
CID635,BID2024
CID635,BID566
CID636,BID1128
CID636,BID350
CID637,BID2106
CID637,BID81
CID638,BID2718
CID638,BID3142
CID639,BID195
CID639,BID2052
CID640,BID3839
CID640,BID3901
CID641,BID1439
CID641,BID1742
CID642,BID2171
CID642,BID51
CID643,BID1841
CID643,BID805
CID644,BID1657
CID644,BID547
CID645,BID3801
CID645,BID556
CID646,BID165
CID646,BID2527
CID647,BID1610
CID647,BID1823
CID648,BID1469
CID648,BID2876
CID649,BID1412
CID649,BID1596
CID650,BID3611
CID650,BID586
CID651,BID1514
CID651,BID2785
CID652,BID2120
CID652,BID3962
CID653,BID137
CID653,BID3032
CID654,BID2476
CID654,BID949
CID655,BID2022
CID655,BID3966
CID656,BID1592
CID656,BID2454
CID657,BID223
CID657,BID2435
CID658,BID1250
CID658,BID2393
CID659,BID2065
CID659,BID2386
CID660,BID255
CID660,BID55
CID661,BID1072
CID661,BID3767
CID662,BID113
CID662,BID25
CID663,BID2306
CID663,BID527
CID664,BID3518
CID664,BID3688
CID665,BID272
CID665,BID3658
CID666,BID1567
CID666,BID2374
CID667,BID3913
CID667,BID969
CID668,BID1738
CID668,BID361
CID669,BID1906
CID669,BID3545
CID670,BID3320
CID670,BID687
CID671,BID277
CID671,BID3237
CID672,BID2072
CID672,BID490
CID673,BID882
CID673,BID982
CID674,BID3482
CID674,BID3967
CID675,BID2486
CID675,BID2941
CID676,BID3808
CID676,BID739
CID677,BID3978
CID677,BID750
CID678,BID2592
CID678,BID559
CID679,BID1598
CID679,BID891
CID680,BID1038
CID680,BID874
CID681,BID3554
CID681,BID766
CID682,BID1576
CID682,BID1587
CID683,BID3387
CID683,BID3522
CID684,BID3870
CID684,BID98
CID685,BID2976
CID685,BID3378
CID686,BID1019
CID686,BID2936
CID687,BID2400
CID687,BID3381
CID688,BID1211
CID688,BID2943
CID689,BID2166
CID689,BID3850
CID690,BID2872
CID690,BID3002
CID691,BID1508
CID691,BID503
CID692,BID1408
CID692,BID766
CID693,BID1354
CID693,BID3938
CID694,BID3232
CID694,BID3681
CID695,BID1108
CID695,BID241
CID696,BID1349
CID696,BID2415
CID697,BID1274
CID697,BID135
CID698,BID2057
CID698,BID2353
CID699,BID1667
CID699,BID2946
CID700,BID3295
CID700,BID778
CID701,BID2291
CID701,BID2990
CID702,BID235
CID702,BID3520
CID703,BID3571
CID703,BID914
CID704,BID2801
CID704,BID2920
CID705,BID1995
CID705,BID2387
CID706,BID1197
CID706,BID1959
CID707,BID2546
CID707,BID3714
CID708,BID133
CID708,BID1866
CID709,BID3469
CID709,BID3980
CID710,BID1417
CID710,BID3106
CID711,BID2422
CID711,BID403
CID712,BID2815
CID712,BID3995
CID713,BID1073
CID713,BID2947
CID714,BID2308
CID714,BID3997
CID715,BID1082
CID715,BID3441
CID716,BID1932
CID716,BID3041
CID717,BID1532
CID717,BID878
CID718,BID2266
CID718,BID3015
CID719,BID1967
CID719,BID671
CID720,BID159
CID720,BID3049
CID721,BID2405
CID721,BID2792
CID722,BID2135
CID722,BID2904
CID723,BID3241
CID723,BID3530
CID724,BID2417
CID724,BID3254
CID725,BID194
CID725,BID2058
CID726,BID3238
CID726,BID3566
CID727,BID3221
CID727,BID750
CID728,BID1258
CID728,BID13
CID729,BID630
CID729,BID986
CID730,BID2404
CID730,BID3421
CID731,BID2163
CID731,BID2487
CID732,BID1189
CID732,BID2022
CID733,BID1199
CID733,BID2146
CID734,BID162
CID734,BID3001
CID735,BID3125
CID735,BID3852
CID736,BID1914
CID736,BID3519
CID737,BID3848
CID737,BID505
CID738,BID1069
CID738,BID439
CID739,BID2666
CID739,BID2938
CID740,BID1402
CID740,BID1954
CID741,BID2809
CID741,BID3119
CID742,BID1841
CID742,BID345
CID743,BID1155
CID743,BID154
CID744,BID2108
CID744,BID789
CID745,BID1423
CID745,BID3528
CID746,BID199
CID746,BID2525
CID747,BID1603
CID747,BID3210
CID748,BID3914
CID748,BID916
CID749,BID496
CID749,BID827
CID750,BID1434
CID750,BID570
CID751,BID1108
CID751,BID1255
CID752,BID258
CID752,BID603
CID753,BID1657
CID753,BID2703
CID754,BID2237
CID754,BID3588
CID755,BID2752
CID755,BID3517
CID756,BID1037
CID756,BID2594
CID757,BID1166
CID757,BID1697
CID758,BID116
CID758,BID2442
CID759,BID292
CID759,BID3921
CID760,BID1995
CID760,BID737
CID761,BID290
CID761,BID3757
CID762,BID3171
CID762,BID804
CID763,BID2058
CID763,BID3240
CID764,BID1381
CID764,BID1931
CID765,BID2334
CID765,BID3090
CID766,BID1878
CID766,BID3289
CID767,BID1343
CID767,BID3128
CID768,BID576
CID768,BID764
CID769,BID384
CID769,BID460
CID770,BID2593
CID770,BID3282
CID771,BID1693
CID771,BID2703
CID772,BID1279
CID772,BID687
CID773,BID2739
CID773,BID98
CID774,BID1266
CID774,BID3875
CID775,BID1253
CID775,BID3829
CID776,BID3223
CID776,BID408
CID777,BID2396
CID777,BID3178
CID778,BID1012
CID778,BID1692
CID779,BID2527
CID779,BID585
CID780,BID1045
CID780,BID3802
CID781,BID1154
CID781,BID2974
CID782,BID2221
CID782,BID397
CID783,BID2025
CID783,BID3835
CID784,BID2333
CID784,BID3014
CID785,BID1045
CID785,BID2549
CID786,BID2009
CID786,BID2411
CID787,BID2579
CID787,BID3850
CID788,BID1898
CID788,BID971
CID789,BID2127
CID789,BID2595
CID790,BID2899
CID790,BID3576
CID791,BID1604
CID791,BID984
CID792,BID1027
CID792,BID1918
CID793,BID469
CID793,BID879
CID794,BID2688
CID794,BID3394
CID795,BID1354
CID795,BID3561
CID796,BID1781
CID796,BID3558
CID797,BID2920
CID797,BID3032
CID798,BID1900
CID798,BID2504
CID799,BID1659
CID799,BID2933
CID800,BID1755
