"AID","CID"
"AID55","CID16"
"AID1377","CID16"
"AID693","CID17"
"AID1521","CID17"
"AID1632","CID17"
"AID2758","CID17"
"AID2869","CID17"
"AID397","CID17"
"AID651","CID17"
"AID205","CID17"
"AID960","CID17"
"AID2191","CID17"
"AID2814","CID17"
"AID980","CID18"
"AID523","CID18"
"AID695","CID18"
"AID2597","CID18"
"AID1531","CID19"
"AID1690","CID19"
"AID2037","CID19"
"AID2630","CID19"
"AID2856","CID19"
"AID274","CID19"
"AID803","CID19"
"AID2677","CID19"
"AID342","CID19"
"AID1487","CID19"
"AID1800","CID19"
"AID209","CID20"
"AID1995","CID20"
"AID352","CID20"
"AID2837","CID20"
"AID938","CID21"
"AID945","CID21"
"AID2071","CID21"
"AID110","CID22"
"AID2148","CID22"
"AID19","CID23"
"AID1188","CID23"
"AID1469","CID23"
"AID1936","CID23"
"AID2384","CID23"
"AID1950","CID24"
"AID710","CID24"
"AID1847","CID24"
"AID2844","CID24"
"AID113","CID25"
"AID1296","CID25"
"AID1651","CID25"
"AID2205","CID25"
"AID2715","CID25"
"AID903","CID25"
"AID2010","CID25"
"AID2069","CID26"
"AID2305","CID26"
"AID670","CID26"
"AID736","CID26"
"AID1347","CID26"
"AID1499","CID26"
"AID1227","CID26"
"AID1919","CID26"
"AID1468","CID26"
"AID2985","CID26"
"AID197","CID27"
"AID1076","CID27"
"AID167","CID28"
"AID326","CID28"
"AID1412","CID28"
"AID850","CID28"
"AID1782","CID28"
"AID1951","CID28"
"AID237","CID28"
"AID970","CID29"
"AID1117","CID29"
"AID938","CID29"
"AID595","CID30"
"AID127","CID30"
"AID1059","CID30"
"AID466","CID31"
"AID1648","CID31"
"AID2395","CID31"
"AID1570","CID31"
"AID1772","CID31"
"AID1877","CID32"
"AID155","CID32"
"AID1893","CID32"
"AID2461","CID32"
"AID75","CID32"
"AID1046","CID32"
"AID607","CID32"
"AID612","CID32"
"AID2277","CID32"
"AID2870","CID32"
"AID1281","CID33"
"AID2344","CID33"
"AID1194","CID33"
"AID2148","CID33"
"AID621","CID33"
"AID1537","CID33"
"AID2044","CID33"
"AID452","CID34"
"AID1253","CID34"
"AID1346","CID35"
"AID2581","CID35"
"AID2000","CID35"
"AID675","CID36"
"AID2692","CID36"
"AID101","CID36"
"AID2429","CID36"
"AID2810","CID37"
"AID2914","CID37"
"AID597","CID37"
"AID1630","CID37"
"AID707","CID38"
"AID1200","CID38"
"AID1343","CID38"
"AID2720","CID38"
"AID917","CID38"
"AID1869","CID39"
"AID2726","CID39"
"AID1171","CID39"
"AID1513","CID39"
"AID2562","CID39"
"AID883","CID40"
"AID2275","CID40"
"AID351","CID40"
"AID1942","CID40"
"AID146","CID40"
"AID224","CID40"
"AID2219","CID40"
"AID191","CID41"
"AID292","CID41"
"AID682","CID41"
"AID2062","CID41"
"AID179","CID41"
"AID777","CID41"
"AID1151","CID41"
"AID1233","CID41"
"AID2025","CID41"
"AID939","CID42"
"AID2847","CID42"
"AID751","CID42"
"AID2727","CID42"
"AID2774","CID42"
"AID1177","CID42"
"AID2804","CID42"
"AID2940","CID42"
"AID1117","CID43"
"AID1471","CID43"
"AID347","CID43"
"AID1130","CID44"
"AID1208","CID44"
"AID2434","CID44"
"AID2752","CID44"
"AID147","CID44"
"AID1060","CID44"
"AID1426","CID44"
"AID2946","CID44"
"AID389","CID44"
"AID1542","CID44"
"AID1110","CID45"
"AID1389","CID45"
"AID2313","CID45"
"AID801","CID46"
"AID1497","CID46"
"AID2174","CID46"
"AID1170","CID47"
"AID1093","CID47"
"AID2838","CID47"
"AID2218","CID47"
"AID2683","CID47"
"AID985","CID47"
"AID389","CID48"
"AID1088","CID48"
"AID2508","CID48"
"AID2747","CID48"
"AID1192","CID48"
"AID2159","CID48"
"AID24","CID48"
"AID770","CID48"
"AID2776","CID48"
"AID1568","CID48"
"AID1922","CID48"
"AID2443","CID48"
"AID1614","CID49"
"AID1899","CID49"
"AID270","CID50"
"AID1143","CID50"
"AID2965","CID50"
"AID1830","CID50"
"AID389","CID50"
"AID1542","CID50"
"AID348","CID50"
"AID942","CID50"
"AID1238","CID50"
"AID1637","CID50"
"AID2082","CID50"
"AID2073","CID51"
"AID1053","CID51"
"AID2133","CID51"
"AID2264","CID51"
"AID395","CID52"
"AID443","CID52"
"AID849","CID52"
"AID1054","CID52"
"AID1174","CID53"
"AID2064","CID53"
"AID413","CID53"
"AID450","CID53"
"AID1573","CID53"
"AID2677","CID53"
"AID863","CID54"
"AID26","CID54"
"AID376","CID54"
"AID2548","CID54"
"AID2707","CID54"
"AID550","CID55"
"AID1585","CID55"
"AID1978","CID55"
"AID2117","CID55"
"AID2194","CID55"
"AID2268","CID55"
"AID629","CID55"
"AID692","CID56"
"AID185","CID56"
"AID21","CID56"
"AID1555","CID56"
"AID377","CID56"
"AID1594","CID56"
"AID2649","CID56"
"AID576","CID57"
"AID65","CID57"
"AID1371","CID57"
"AID1983","CID57"
"AID2779","CID57"
"AID745","CID58"
"AID154","CID58"
"AID753","CID58"
"AID2963","CID58"
"AID341","CID58"
"AID1275","CID58"
"AID1756","CID58"
"AID266","CID58"
"AID965","CID58"
"AID542","CID59"
"AID1313","CID59"
"AID1425","CID59"
"AID2383","CID59"
"AID223","CID59"
"AID21","CID59"
"AID1370","CID59"
"AID2784","CID59"
"AID1596","CID60"
"AID1652","CID60"
"AID270","CID60"
"AID1143","CID60"
"AID2965","CID60"
"AID786","CID60"
"AID1273","CID60"
"AID2705","CID60"
"AID609","CID61"
"AID2970","CID61"
"AID139","CID61"
"AID1388","CID61"
"AID462","CID62"
"AID645","CID62"
"AID796","CID62"
"AID1293","CID62"
"AID2662","CID62"
"AID311","CID62"
"AID732","CID62"
"AID1511","CID62"
"AID237","CID62"
"AID411","CID62"
"AID1872","CID62"
"AID464","CID63"
"AID889","CID63"
"AID1357","CID63"
"AID540","CID63"
"AID2912","CID63"
"AID585","CID63"
"AID1914","CID63"
"AID742","CID63"
"AID1594","CID63"
"AID2023","CID63"
"AID331","CID64"
"AID1159","CID64"
"AID2719","CID64"
"AID1942","CID64"
"AID170","CID65"
"AID1209","CID65"
"AID2356","CID65"
"AID2546","CID65"
"AID94","CID66"
"AID1606","CID66"
"AID2627","CID66"
"AID2633","CID66"
"AID2959","CID66"
"AID421","CID66"
"AID878","CID66"
"AID199","CID66"
"AID752","CID66"
"AID2059","CID66"
"AID1310","CID67"
"AID1564","CID67"
"AID2225","CID67"
"AID2445","CID67"
"AID56","CID67"
"AID1679","CID67"
"AID364","CID68"
"AID723","CID68"
"AID1123","CID68"
"AID2496","CID68"
"AID2867","CID68"
"AID1037","CID69"
"AID436","CID69"
"AID1214","CID69"
"AID2979","CID69"
"AID2610","CID70"
"AID2728","CID70"
"AID2913","CID70"
"AID467","CID70"
"AID720","CID70"
"AID892","CID70"
"AID2060","CID70"
"AID538","CID70"
"AID516","CID71"
"AID1519","CID71"
"AID598","CID71"
"AID1135","CID71"
"AID1840","CID71"
"AID904","CID72"
"AID1036","CID72"
"AID1915","CID72"
"AID2599","CID73"
"AID1663","CID73"
"AID1816","CID73"
"AID2289","CID73"
"AID2305","CID73"
"AID266","CID73"
"AID800","CID73"
"AID2118","CID73"
"AID1904","CID74"
"AID2161","CID74"
"AID2628","CID74"
"AID41","CID74"
"AID710","CID74"
"AID2962","CID74"
"AID794","CID75"
"AID1510","CID75"
"AID1701","CID75"
"AID142","CID75"
"AID514","CID75"
"AID1393","CID75"
"AID1603","CID75"
"AID2513","CID75"
"AID11","CID76"
"AID2074","CID76"
"AID562","CID76"
"AID613","CID76"
"AID1628","CID76"
"AID9","CID76"
"AID1040","CID76"
"AID1081","CID76"
"AID1504","CID76"
"AID261","CID76"
"AID891","CID76"
"AID1773","CID76"
"AID204","CID77"
"AID1309","CID77"
"AID149","CID77"
"AID1793","CID77"
"AID2456","CID77"
"AID2517","CID77"
"AID2945","CID77"
"AID2688","CID78"
"AID2929","CID78"
"AID2768","CID78"
"AID1830","CID78"
"AID73","CID79"
"AID1609","CID79"
"AID2743","CID79"
"AID2819","CID79"
"AID485","CID79"
"AID2144","CID79"
"AID2880","CID79"
"AID245","CID79"
"AID1145","CID79"
"AID2365","CID79"
"AID2305","CID80"
"AID652","CID80"
"AID1541","CID80"
"AID2336","CID80"
"AID1258","CID80"
"AID1627","CID80"
"AID222","CID81"
"AID803","CID81"
"AID2912","CID81"
"AID1162","CID81"
"AID1203","CID81"
"AID1478","CID82"
"AID1732","CID82"
"AID2489","CID82"
"AID504","CID82"
"AID1527","CID82"
"AID82","CID83"
"AID145","CID83"
"AID1208","CID83"
"AID1965","CID83"
"AID204","CID83"
"AID133","CID84"
"AID1043","CID84"
"AID1153","CID84"
"AID1925","CID84"
"AID2424","CID84"
"AID2667","CID84"
"AID2685","CID84"
"AID2963","CID84"
"AID1128","CID85"
"AID328","CID85"
"AID919","CID86"
"AID1128","CID86"
"AID495","CID86"
"AID942","CID86"
"AID193","CID87"
"AID1334","CID87"
"AID1720","CID87"
"AID1762","CID87"
"AID2592","CID87"
"AID2620","CID87"
"AID2919","CID87"
"AID261","CID88"
"AID891","CID88"
"AID1773","CID88"
"AID554","CID88"
"AID1433","CID88"
"AID1553","CID88"
"AID2188","CID88"
"AID62","CID89"
"AID585","CID89"
"AID2882","CID89"
"AID1286","CID89"
"AID1967","CID89"
"AID2397","CID89"
"AID1168","CID90"
"AID1945","CID90"
"AID2318","CID90"
"AID2806","CID91"
"AID1043","CID91"
"AID2283","CID91"
"AID2917","CID91"
"AID1042","CID91"
"AID399","CID92"
"AID70","CID93"
"AID1633","CID93"
"AID1658","CID93"
"AID2225","CID93"
"AID2661","CID93"
"AID1256","CID94"
"AID403","CID94"
"AID2796","CID94"
"AID2992","CID94"
"AID410","CID95"
"AID1705","CID95"
"AID1885","CID95"
"AID2688","CID95"
"AID2929","CID95"
"AID452","CID95"
"AID1401","CID95"
"AID2608","CID95"
"AID1615","CID96"
"AID2120","CID96"
"AID2387","CID96"
"AID2576","CID96"
"AID243","CID96"
"AID1751","CID96"
"AID2579","CID96"
"AID763","CID97"
"AID2571","CID97"
"AID2932","CID97"
"AID438","CID97"
"AID1444","CID97"
"AID2431","CID97"
"AID1710","CID98"
"AID1762","CID98"
"AID1814","CID98"
"AID2172","CID98"
"AID2262","CID98"
"AID811","CID99"
"AID1492","CID99"
"AID2908","CID99"
"AID1021","CID99"
"AID1247","CID99"
"AID2925","CID99"
"AID524","CID100"
"AID1494","CID100"
"AID104","CID100"
"AID158","CID100"
"AID1218","CID100"
"AID21","CID100"
"AID1370","CID100"
"AID1459","CID100"
"AID1624","CID100"
"AID1073","CID101"
"AID1270","CID101"
"AID172","CID102"
"AID181","CID102"
"AID1673","CID102"
"AID1920","CID102"
"AID2176","CID102"
"AID2553","CID102"
"AID331","CID102"
"AID1177","CID102"
"AID2749","CID103"
"AID779","CID103"
"AID1261","CID103"
"AID206","CID103"
"AID1162","CID103"
"AID728","CID104"
"AID1735","CID104"
"AID323","CID104"
"AID1104","CID104"
"AID1113","CID104"
"AID1199","CID104"
"AID1169","CID105"
"AID2692","CID105"
"AID2021","CID105"
"AID475","CID105"
"AID591","CID105"
"AID1422","CID105"
"AID2363","CID105"
"AID2431","CID105"
"AID2045","CID106"
"AID2422","CID106"
"AID2885","CID106"
"AID2599","CID107"
"AID890","CID107"
"AID1797","CID107"
"AID1573","CID108"
"AID2137","CID108"
"AID2864","CID108"
"AID614","CID109"
"AID1385","CID109"
"AID2973","CID109"
"AID1586","CID109"
"AID1889","CID109"
"AID1827","CID109"
"AID2817","CID109"
"AID2830","CID110"
"AID684","CID111"
"AID1802","CID111"
"AID2094","CID111"
"AID369","CID112"
"AID1300","CID112"
"AID2820","CID112"
"AID580","CID112"
"AID879","CID112"
"AID2978","CID112"
"AID1743","CID112"
"AID2427","CID112"
"AID2843","CID112"
"AID2442","CID113"
"AID2789","CID113"
"AID263","CID113"
"AID561","CID113"
"AID1944","CID113"
"AID2354","CID113"
"AID2882","CID114"
"AID1444","CID114"
"AID2431","CID114"
"AID913","CID114"
"AID1151","CID114"
"AID1491","CID114"
"AID2556","CID114"
"AID2188","CID114"
"AID2754","CID114"
"AID1675","CID115"
"AID328","CID116"
"AID2866","CID116"
"AID1023","CID116"
"AID2171","CID117"
"AID2133","CID117"
"AID697","CID118"
"AID988","CID118"
"AID1289","CID118"
"AID2987","CID118"
"AID521","CID118"
"AID1661","CID118"
"AID2691","CID118"
"AID2955","CID118"
"AID1542","CID119"
"AID278","CID119"
"AID1816","CID119"
"AID47","CID119"
"AID96","CID120"
"AID276","CID120"
"AID813","CID120"
"AID2503","CID120"
"AID19","CID120"
"AID713","CID120"
"AID2421","CID120"
"AID2101","CID120"
"AID2814","CID120"
"AID1477","CID121"
"AID1545","CID121"
"AID1591","CID121"
"AID1057","CID121"
"AID696","CID121"
"AID1180","CID121"
"AID2622","CID121"
"AID836","CID122"
"AID1666","CID122"
"AID1692","CID122"
"AID2233","CID122"
"AID1616","CID122"
"AID2141","CID122"
"AID959","CID123"
"AID247","CID123"
"AID2359","CID123"
"AID2366","CID123"
"AID774","CID123"
"AID983","CID123"
"AID55","CID124"
"AID1377","CID124"
"AID867","CID124"
"AID1184","CID124"
"AID1266","CID124"
"AID208","CID124"
"AID432","CID125"
"AID487","CID125"
"AID525","CID125"
"AID2154","CID125"
"AID2310","CID125"
"AID2333","CID125"
"AID2385","CID125"
"AID2032","CID126"
"AID2702","CID126"
"AID2764","CID126"
"AID1468","CID126"
"AID2985","CID126"
"AID5","CID127"
"AID1822","CID127"
"AID287","CID127"
"AID1125","CID127"
"AID1275","CID127"
"AID1697","CID127"
"AID1882","CID127"
"AID2282","CID127"
"AID1355","CID128"
"AID2648","CID128"
"AID1408","CID128"
"AID2087","CID128"
"AID2605","CID128"
"AID2773","CID128"
"AID1692","CID129"
"AID2038","CID129"
"AID2651","CID129"
"AID310","CID129"
"AID658","CID129"
"AID1230","CID129"
"AID1473","CID129"
"AID1974","CID130"
"AID2231","CID131"
"AID2509","CID131"
"AID2900","CID131"
"AID1449","CID132"
"AID2600","CID132"
"AID2489","CID133"
"AID637","CID133"
"AID2701","CID133"
"AID126","CID133"
"AID1877","CID133"
"AID2739","CID133"
"AID289","CID134"
"AID15","CID134"
"AID17","CID134"
"AID1533","CID134"
"AID1972","CID134"
"AID706","CID135"
"AID1112","CID135"
"AID1489","CID135"
"AID2766","CID135"
"AID22","CID135"
"AID1326","CID135"
"AID1699","CID135"
"AID2934","CID135"
"AID222","CID136"
"AID803","CID136"
"AID2912","CID136"
"AID1690","CID136"
"AID2617","CID136"
"AID195","CID136"
"AID182","CID136"
"AID2991","CID136"
"AID2853","CID137"
"AID2527","CID137"
"AID478","CID138"
"AID1181","CID138"
"AID253","CID138"
"AID1470","CID138"
"AID745","CID139"
"AID1843","CID139"
"AID2003","CID139"
"AID244","CID140"
"AID362","CID140"
"AID2740","CID140"
"AID240","CID140"
"AID1338","CID140"
"AID1390","CID140"
"AID1653","CID140"
"AID2496","CID140"
"AID2709","CID140"
"AID328","CID141"
"AID345","CID141"
"AID357","CID141"
"AID751","CID142"
"AID2727","CID142"
"AID2774","CID142"
"AID974","CID142"
"AID1305","CID142"
"AID1384","CID142"
"AID1998","CID142"
"AID681","CID143"
"AID845","CID143"
"AID2882","CID144"
"AID1202","CID144"
"AID2473","CID144"
"AID536","CID145"
"AID563","CID145"
"AID2660","CID145"
"AID111","CID145"
"AID1255","CID145"
"AID1891","CID145"
"AID35","CID146"
"AID233","CID146"
"AID2265","CID146"
"AID2091","CID146"
"AID2887","CID146"
"AID2961","CID146"
"AID323","CID146"
"AID1104","CID146"
"AID1113","CID146"
"AID1199","CID146"
"AID1958","CID147"
"AID2204","CID147"
"AID676","CID147"
"AID1478","CID147"
"AID2877","CID147"
"AID1010","CID147"
"AID307","CID147"
"AID398","CID147"
"AID2178","CID147"
"AID2610","CID147"
"AID2114","CID148"
"AID804","CID149"
"AID2437","CID149"
"AID2669","CID149"
"AID1210","CID149"
"AID929","CID149"
"AID1370","CID149"
"AID1700","CID149"
"AID2722","CID149"
"AID2131","CID149"
"AID2421","CID149"
"AID1588","CID150"
"AID2247","CID150"
"AID810","CID150"
"AID1571","CID150"
"AID2173","CID151"
"AID2417","CID151"
"AID2782","CID151"
"AID1465","CID152"
"AID668","CID152"
"AID795","CID152"
"AID1025","CID152"
"AID1408","CID152"
"AID2087","CID152"
"AID91","CID152"
"AID386","CID152"
"AID1126","CID152"
"AID369","CID153"
"AID1300","CID153"
"AID2820","CID153"
"AID890","CID153"
"AID1797","CID153"
"AID305","CID153"
"AID719","CID153"
"AID1681","CID153"
"AID1812","CID153"
"AID2183","CID153"
"AID260","CID154"
"AID432","CID154"
"AID94","CID154"
"AID2764","CID154"
"AID2779","CID154"
"AID2913","CID154"
"AID1165","CID155"
"AID1262","CID155"
"AID2566","CID155"
"AID711","CID155"
"AID864","CID155"
"AID990","CID155"
"AID1954","CID155"
"AID1004","CID156"
"AID2325","CID156"
"AID2592","CID156"
"AID47","CID156"
"AID1953","CID156"
"AID1050","CID156"
"AID1287","CID156"
"AID291","CID156"
"AID1748","CID156"
"AID115","CID157"
"AID201","CID157"
"AID1521","CID157"
"AID2084","CID157"
"AID1712","CID157"
"AID510","CID157"
"AID612","CID157"
"AID2160","CID157"
"AID2221","CID158"
"AID90","CID158"
"AID1324","CID158"
"AID2212","CID158"
"AID918","CID158"
"AID2831","CID158"
"AID2355","CID159"
"AID2849","CID159"
"AID75","CID159"
"AID628","CID159"
"AID1287","CID159"
"AID2684","CID159"
"AID606","CID159"
"AID1139","CID159"
"AID934","CID160"
"AID2601","CID160"
"AID2061","CID160"
"AID2472","CID160"
"AID2938","CID160"
"AID230","CID161"
"AID303","CID161"
"AID1622","CID161"
"AID1099","CID161"
"AID516","CID161"
"AID5","CID162"
"AID1893","CID162"
"AID1552","CID163"
"AID1325","CID163"
"AID2657","CID163"
"AID352","CID164"
"AID1336","CID164"
"AID524","CID164"
"AID537","CID164"
"AID2690","CID164"
"AID2203","CID165"
"AID225","CID165"
"AID1563","CID165"
"AID2568","CID165"
"AID2710","CID165"
"AID372","CID166"
"AID865","CID166"
"AID2452","CID166"
"AID2569","CID166"
"AID2927","CID166"
"AID2924","CID166"
"AID2095","CID166"
"AID1900","CID168"
"AID2211","CID168"
"AID2392","CID168"
"AID2821","CID168"
"AID2861","CID168"
"AID459","CID168"
"AID2686","CID168"
"AID257","CID168"
"AID1228","CID168"
"AID1445","CID168"
"AID2629","CID168"
"AID158","CID169"
"AID2428","CID169"
"AID2378","CID169"
"AID23","CID169"
"AID243","CID169"
"AID1220","CID169"
"AID2012","CID169"
"AID1704","CID170"
"AID2140","CID170"
"AID2381","CID170"
"AID2770","CID170"
"AID1831","CID170"
"AID734","CID170"
"AID2220","CID170"
"AID2735","CID170"
"AID93","CID170"
"AID1088","CID170"
"AID890","CID171"
"AID1797","CID171"
"AID179","CID171"
"AID486","CID171"
"AID2111","CID171"
"AID791","CID171"
"AID998","CID172"
"AID2645","CID172"
"AID2707","CID172"
"AID1283","CID172"
"AID1682","CID172"
"AID2105","CID172"
"AID2376","CID172"
"AID2643","CID172"
"AID167","CID173"
"AID622","CID173"
"AID771","CID173"
"AID2346","CID173"
"AID529","CID173"
"AID1792","CID173"
"AID2489","CID175"
"AID94","CID175"
"AID1606","CID175"
"AID2627","CID175"
"AID2633","CID175"
"AID2959","CID175"
"AID1079","CID176"
"AID2428","CID176"
"AID1837","CID176"
"AID298","CID176"
"AID1600","CID176"
"AID1694","CID176"
"AID2545","CID176"
"AID2469","CID177"
"AID1132","CID177"
"AID2153","CID177"
"AID579","CID177"
"AID1861","CID177"
"AID1955","CID177"
"AID2332","CID177"
"AID364","CID178"
"AID723","CID178"
"AID1123","CID178"
"AID813","CID178"
"AID2894","CID178"
"AID260","CID179"
"AID432","CID179"
"AID1067","CID179"
"AID2287","CID179"
"AID2133","CID180"
"AID1752","CID181"
"AID2291","CID181"
"AID1227","CID181"
"AID1919","CID181"
"AID31","CID181"
"AID2977","CID181"
"AID2599","CID182"
"AID1083","CID182"
"AID1397","CID182"
"AID869","CID182"
"AID2118","CID182"
"AID761","CID183"
"AID1265","CID183"
"AID1574","CID183"
"AID618","CID184"
"AID1168","CID184"
"AID1306","CID184"
"AID2792","CID184"
"AID2957","CID184"
"AID242","CID184"
"AID683","CID184"
"AID914","CID184"
"AID2348","CID184"
"AID2458","CID184"
"AID1030","CID185"
"AID1311","CID185"
"AID2278","CID185"
"AID1759","CID185"
"AID1291","CID185"
"AID2028","CID185"
"AID1011","CID186"
"AID1068","CID186"
"AID2689","CID186"
"AID2998","CID186"
"AID564","CID186"
"AID1020","CID186"
"AID1427","CID187"
"AID2936","CID187"
"AID114","CID187"
"AID728","CID187"
"AID1928","CID187"
"AID415","CID187"
"AID1955","CID187"
"AID2166","CID187"
"AID2597","CID187"
"AID1114","CID187"
"AID1423","CID187"
"AID1676","CID188"
"AID1264","CID188"
"AID403","CID188"
"AID2796","CID188"
"AID2992","CID188"
"AID843","CID188"
"AID2795","CID188"
"AID816","CID189"
"AID682","CID189"
"AID1391","CID189"
"AID2209","CID189"
"AID1224","CID190"
"AID1263","CID190"
"AID524","CID191"
"AID1494","CID191"
"AID12","CID191"
"AID223","CID191"
"AID934","CID191"
"AID633","CID191"
"AID912","CID191"
"AID1214","CID191"
"AID1724","CID191"
"AID2468","CID192"
"AID1737","CID192"
"AID41","CID192"
"AID710","CID192"
"AID2962","CID192"
"AID206","CID192"
"AID31","CID193"
"AID2977","CID193"
"AID457","CID193"
"AID1722","CID193"
"AID1993","CID193"
"AID151","CID194"
"AID1604","CID194"
"AID2832","CID194"
"AID438","CID194"
"AID912","CID194"
"AID2119","CID194"
"AID680","CID194"
"AID831","CID194"
"AID1504","CID194"
"AID1042","CID194"
"AID610","CID195"
"AID1129","CID195"
"AID577","CID195"
"AID1207","CID195"
"AID1771","CID195"
"AID1919","CID195"
"AID2338","CID195"
"AID9","CID196"
"AID1040","CID196"
"AID1081","CID196"
"AID1504","CID196"
"AID19","CID196"
"AID713","CID196"
"AID2421","CID196"
"AID403","CID196"
"AID2796","CID196"
"AID2992","CID196"
"AID2272","CID197"
"AID2498","CID197"
"AID543","CID198"
"AID374","CID198"
"AID724","CID198"
"AID2090","CID198"
"AID2158","CID198"
"AID2608","CID198"
"AID666","CID198"
"AID2540","CID198"
"AID364","CID198"
"AID723","CID198"
"AID1123","CID198"
"AID1439","CID199"
"AID1853","CID199"
"AID258","CID199"
"AID2453","CID199"
"AID2609","CID199"
"AID1865","CID199"
"AID2427","CID199"
"AID1033","CID199"
"AID75","CID200"
"AID305","CID200"
"AID1237","CID200"
"AID1350","CID200"
"AID1503","CID201"
"AID1108","CID201"
"AID1718","CID201"
"AID2549","CID201"
"AID2639","CID201"
"AID101","CID201"
"AID1607","CID201"
"AID2584","CID201"
"AID2723","CID202"
"AID31","CID202"
"AID327","CID202"
"AID862","CID203"
"AID1549","CID203"
"AID2641","CID203"
"AID518","CID203"
"AID1978","CID203"
"AID2859","CID203"
"AID1638","CID204"
"AID1556","CID204"
"AID1878","CID205"
"AID1661","CID205"
"AID2139","CID205"
"AID356","CID206"
"AID1813","CID206"
"AID1595","CID206"
"AID2005","CID206"
"AID1482","CID206"
"AID2806","CID207"
"AID255","CID207"
"AID1477","CID207"
"AID1135","CID208"
"AID35","CID208"
"AID2061","CID208"
"AID2472","CID208"
"AID2938","CID208"
"AID1392","CID208"
"AID1989","CID208"
"AID766","CID209"
"AID967","CID209"
"AID280","CID209"
"AID1518","CID209"
"AID1872","CID209"
"AID1418","CID209"
"AID2180","CID209"
"AID2895","CID209"
"AID319","CID209"
"AID334","CID209"
"AID1052","CID209"
"AID126","CID210"
"AID1877","CID210"
"AID726","CID211"
"AID2533","CID211"
"AID2540","CID211"
"AID907","CID211"
"AID1234","CID211"
"AID2300","CID211"
"AID370","CID212"
"AID1561","CID212"
"AID312","CID212"
"AID1330","CID213"
"AID1809","CID213"
"AID296","CID213"
"AID430","CID213"
"AID667","CID213"
"AID1163","CID213"
"AID2651","CID214"
"AID1721","CID214"
"AID185","CID215"
"AID235","CID215"
"AID325","CID215"
"AID426","CID215"
"AID1042","CID215"
"AID1059","CID216"
"AID2887","CID216"
"AID842","CID216"
"AID1079","CID216"
"AID1241","CID216"
"AID2482","CID216"
"AID1303","CID216"
"AID415","CID216"
"AID513","CID216"
"AID1495","CID216"
"AID2756","CID216"
"AID2991","CID216"
"AID415","CID217"
"AID2005","CID217"
"AID836","CID217"
"AID1666","CID217"
"AID844","CID217"
"AID2484","CID217"
"AID3000","CID217"
"AID173","CID218"
"AID355","CID218"
"AID1952","CID218"
"AID15","CID218"
"AID17","CID218"
"AID1533","CID218"
"AID1972","CID218"
"AID2646","CID219"
"AID451","CID219"
"AID533","CID219"
"AID1875","CID219"
"AID489","CID219"
"AID1292","CID219"
"AID86","CID220"
"AID1160","CID220"
"AID777","CID220"
"AID2262","CID220"
"AID913","CID220"
"AID1151","CID220"
"AID1491","CID220"
"AID2556","CID220"
"AID1310","CID221"
"AID1564","CID221"
"AID2225","CID221"
"AID2445","CID221"
"AID1343","CID221"
"AID1974","CID221"
"AID2455","CID221"
"AID1122","CID221"
"AID2575","CID221"
"AID2589","CID221"
"AID2824","CID221"
"AID2570","CID222"
"AID837","CID222"
"AID1490","CID222"
"AID362","CID222"
"AID677","CID222"
"AID2410","CID222"
"AID42","CID223"
"AID442","CID223"
"AID2665","CID223"
