CID,DID
CID77,DID179
CID78,DID569
CID78,DID591
CID78,DID633
CID79,DID1504
CID79,DID85
CID80,DID1307
CID80,DID721
CID80,DID76
CID81,DID105
CID81,DID1328
CID81,DID377
CID82,DID1360
CID82,DID1879
CID83,DID138
CID83,DID1994
CID83,DID977
CID84,DID1006
CID84,DID1168
CID84,DID428
CID85,DID135
CID85,DID779
CID86,DID1062
CID86,DID1694
CID86,DID1758
CID86,DID763
CID87,DID1241
CID87,DID1630
CID87,DID522
CID87,DID543
CID88,DID193
CID88,DID796
CID89,DID1667
CID89,DID652
CID89,DID682
CID90,DID1411
CID90,DID1452
CID90,DID733
CID91,DID1331
CID91,DID263
CID91,DID653
CID91,DID930
CID92,DID1223
CID92,DID1360
CID92,DID216
CID92,DID523
CID93,DID1115
CID93,DID1180
CID93,DID304
CID94,DID1247
CID94,DID1930
CID94,DID91
CID94,DID987
CID95,DID1993
CID95,DID824
CID96,DID647
CID96,DID787
CID96,DID788
CID97,DID743
CID97,DID919
CID98,DID1284
CID98,DID1485
CID98,DID215
CID99,DID1655
CID99,DID328
CID99,DID902
CID100,DID1463
CID100,DID194
CID100,DID487
CID101,DID177
CID101,DID61
CID102,DID73
CID102,DID852
CID103,DID1730
CID103,DID359
CID103,DID926
CID104,DID1229
CID104,DID1615
CID104,DID385
CID105,DID1246
CID105,DID1681
CID106,DID1662
CID106,DID184
CID106,DID480
CID106,DID882
CID107,DID5
CID107,DID657
CID108,DID1092
CID108,DID1592
CID108,DID646
CID109,DID1203
CID109,DID1647
CID109,DID249
CID109,DID751
CID110,DID1872
CID110,DID25
CID110,DID872
CID111,DID1721
CID111,DID409
CID111,DID542
CID111,DID981
CID112,DID1080
CID112,DID1765
CID113,DID1482
CID113,DID327
CID114,DID673
CID114,DID975
CID115,DID1779
CID115,DID486
CID115,DID528
CID115,DID6
CID116,DID1303
CID116,DID1628
CID117,DID804
CID117,DID847
CID118,DID1276
CID118,DID286
CID119,DID1554
CID119,DID204
CID119,DID858
CID120,DID1389
CID120,DID1410
CID120,DID450
CID120,DID975
CID121,DID1043
CID121,DID598
CID121,DID85
CID122,DID1509
CID122,DID315
CID123,DID161
CID123,DID1754
CID124,DID1624
CID124,DID418
CID124,DID63
CID125,DID1599
CID125,DID329
CID125,DID562
CID125,DID657
CID126,DID1577
CID126,DID83
CID127,DID1037
CID127,DID273
CID128,DID1012
CID128,DID250
CID129,DID1549
CID129,DID176
CID129,DID430
CID129,DID467
CID130,DID1061
CID130,DID133
CID131,DID41
CID131,DID864
CID132,DID1294
CID132,DID303
CID132,DID538
CID133,DID318
CID133,DID471
CID134,DID1293
CID134,DID1663
CID134,DID190
CID134,DID764
CID135,DID1039
CID135,DID1604
CID135,DID1855
CID135,DID542
CID136,DID1292
CID136,DID1682
CID136,DID1916
CID137,DID1137
CID137,DID1771
CID138,DID1266
CID138,DID1532
CID139,DID1053
CID139,DID1124
CID139,DID595
CID140,DID1248
CID140,DID1268
CID140,DID1801
CID140,DID1837
CID141,DID1758
CID141,DID220
CID141,DID597
CID141,DID842
CID142,DID1039
CID142,DID391
CID142,DID572
CID143,DID1045
CID143,DID126
CID143,DID838
CID144,DID1036
CID144,DID1313
CID144,DID1658
CID145,DID1722
CID145,DID1763
CID145,DID286
CID145,DID469
CID146,DID1003
CID146,DID1004
CID146,DID1027
CID146,DID1670
CID147,DID1090
CID147,DID1526
CID147,DID1714
CID148,DID1252
CID148,DID867
CID149,DID621
CID149,DID754
CID150,DID1191
CID150,DID897
CID151,DID123
CID151,DID1418
CID151,DID148
CID151,DID1700
CID152,DID1375
CID152,DID838
CID153,DID1103
CID153,DID1540
CID153,DID321
CID154,DID1464
CID154,DID414
CID154,DID614
CID154,DID988
CID155,DID1010
CID155,DID121
CID155,DID261
CID155,DID490
CID156,DID1042
CID156,DID1761
CID156,DID722
CID157,DID1086
CID157,DID1093
CID157,DID1168
CID157,DID638
CID158,DID1019
CID158,DID1966
CID158,DID1969
CID158,DID864
CID159,DID1115
CID159,DID1420
CID159,DID1998
CID160,DID1310
CID160,DID615
CID161,DID1503
CID161,DID953
CID162,DID1249
CID162,DID1496
CID162,DID1902
CID162,DID212
CID163,DID1514
CID163,DID1915
CID163,DID712
CID164,DID1771
CID164,DID52
CID165,DID1199
CID165,DID3
CID165,DID375
CID165,DID543
CID166,DID1055
CID166,DID108
CID166,DID1400
CID166,DID1996
CID167,DID131
CID167,DID1539
CID167,DID926
CID167,DID937
CID168,DID246
CID168,DID351
CID169,DID1303
CID169,DID1869
CID169,DID1986
CID170,DID1009
CID170,DID1969
CID170,DID881
CID171,DID1812
CID171,DID1889
CID171,DID1957
CID171,DID398
CID172,DID1434
CID172,DID1868
CID173,DID1177
CID173,DID1294
CID173,DID1642
CID173,DID677
CID174,DID1288
CID174,DID943
CID175,DID1113
CID175,DID1871
CID175,DID707
CID175,DID769
CID176,DID1363
CID176,DID1824
CID176,DID888
CID176,DID970
CID177,DID624
CID177,DID720
CID178,DID150
CID178,DID1951
CID178,DID540
CID179,DID322
CID179,DID458
CID180,DID658
CID180,DID841
CID181,DID1819
CID181,DID277
CID182,DID142
CID182,DID735
CID183,DID1111
CID183,DID1391
CID183,DID1412
CID183,DID903
CID184,DID1995
CID184,DID84
CID185,DID1479
CID185,DID626
CID185,DID650
CID185,DID999
CID186,DID745
CID186,DID80
CID187,DID1273
CID187,DID1438
CID187,DID1625
CID188,DID1027
CID188,DID157
CID188,DID1701
CID189,DID1203
CID189,DID1702
CID189,DID1900
CID189,DID239
CID190,DID279
CID190,DID580
CID191,DID1511
CID191,DID610
CID192,DID1288
CID192,DID1361
CID192,DID1928
CID192,DID993
CID193,DID1094
CID193,DID1493
CID193,DID340
CID194,DID1377
CID194,DID1476
CID194,DID479
CID195,DID1872
CID195,DID684
CID196,DID1561
CID196,DID167
CID196,DID655
CID196,DID656
CID197,DID452
CID197,DID532
CID197,DID722
CID197,DID98
CID198,DID1149
CID198,DID841
CID198,DID947
CID198,DID953
CID199,DID1212
CID199,DID337
CID200,DID1105
CID200,DID1133
CID200,DID1452
CID200,DID1892
CID201,DID16
CID201,DID1869
CID201,DID319
CID202,DID154
CID202,DID1845
CID202,DID700
CID202,DID720
CID203,DID1630
CID203,DID1783
CID203,DID1841
CID204,DID1218
CID204,DID1474
CID204,DID620
CID205,DID1075
CID205,DID1744
CID205,DID1987
CID206,DID501
CID206,DID926
CID207,DID1105
CID207,DID1290
CID208,DID1039
CID208,DID6
CID209,DID1155
CID209,DID1246
CID209,DID1817
CID210,DID1033
CID210,DID1464
CID211,DID1099
CID211,DID1573
CID212,DID1343
CID212,DID1622
CID212,DID500
CID212,DID728
CID213,DID167
CID213,DID360
CID213,DID407
CID213,DID61
CID214,DID1182
CID214,DID1204
CID214,DID1937
CID215,DID1059
CID215,DID476
CID215,DID956
CID216,DID1602
CID216,DID190
CID216,DID926
CID217,DID142
CID217,DID1476
CID218,DID1727
CID218,DID1830
CID218,DID667
CID219,DID1007
CID219,DID160
CID219,DID1736
CID220,DID1830
CID220,DID296
CID220,DID864
CID221,DID313
CID221,DID628
CID222,DID1305
CID222,DID1599
CID222,DID1960
CID222,DID803
CID223,DID1472
CID223,DID1632
CID224,DID1199
CID224,DID455
CID224,DID745
CID225,DID1176
CID225,DID42
CID225,DID633
CID226,DID1037
CID226,DID838
CID227,DID256
CID227,DID632
CID227,DID645
CID228,DID1661
CID228,DID1976
CID228,DID727
CID228,DID931
CID229,DID1703
CID229,DID1994
CID229,DID502
CID230,DID1063
CID230,DID1280
CID231,DID1
CID231,DID227
CID231,DID921
CID231,DID926
CID232,DID1241
CID232,DID230
CID232,DID472
CID232,DID917
CID233,DID341
CID233,DID406
CID234,DID1242
CID234,DID1382
CID234,DID1942
CID235,DID1069
CID235,DID1368
CID235,DID1520
CID235,DID1904
CID236,DID1461
CID236,DID2
CID237,DID1315
CID237,DID1393
CID237,DID1662
CID238,DID376
CID238,DID901
CID239,DID261
CID239,DID312
CID240,DID1362
CID240,DID543
CID241,DID1581
CID241,DID672
CID242,DID1170
CID242,DID44
CID242,DID868
CID243,DID1947
CID243,DID1986
CID243,DID88
CID244,DID14
CID244,DID90
CID245,DID1785
CID245,DID420
CID245,DID897
CID245,DID915
CID246,DID1453
CID246,DID207
CID246,DID878
CID246,DID971
CID247,DID522
CID247,DID683
CID247,DID843
CID248,DID108
CID248,DID1642
CID249,DID1429
CID249,DID1462
CID249,DID209
CID250,DID1550
CID250,DID80
CID251,DID141
CID251,DID510
CID252,DID1510
CID252,DID1830
CID252,DID616
CID253,DID144
CID253,DID325
CID253,DID414
CID254,DID1132
CID254,DID1584
CID254,DID1949
CID254,DID625
CID255,DID1043
CID255,DID1989
CID255,DID979
CID256,DID1323
CID256,DID1604
CID257,DID294
CID257,DID435
CID258,DID134
CID258,DID1490
CID259,DID564
CID259,DID897
CID260,DID1119
CID260,DID1790
CID260,DID296
CID261,DID120
CID261,DID1337
CID261,DID1621
CID261,DID1862
CID262,DID1778
CID262,DID815
CID263,DID1361
CID263,DID1693
CID263,DID1700
CID264,DID108
CID264,DID534
CID264,DID676
CID264,DID86
CID265,DID1783
CID265,DID205
CID265,DID422
CID265,DID943
CID266,DID1645
CID266,DID640
CID267,DID1823
CID267,DID215
CID267,DID331
CID268,DID104
CID268,DID1388
CID268,DID1539
CID269,DID1443
CID269,DID655
CID269,DID680
CID269,DID759
CID270,DID1661
CID270,DID744
CID271,DID1542
CID271,DID322
CID271,DID507
CID272,DID1041
CID272,DID1307
CID272,DID1793
CID273,DID1497
CID273,DID591
CID274,DID1529
CID274,DID1929
CID274,DID691
CID275,DID1244
CID275,DID27
CID276,DID1262
CID276,DID176
CID277,DID1255
CID277,DID651
CID277,DID954
CID278,DID1237
CID278,DID1471
CID278,DID205
CID279,DID1672
CID279,DID37
CID280,DID1362
CID280,DID1372
CID280,DID476
CID281,DID1303
CID281,DID271
CID282,DID180
CID282,DID514
CID283,DID1033
CID283,DID936
CID284,DID1554
CID284,DID578
CID284,DID71
CID284,DID831
CID285,DID1044
CID285,DID1721
CID285,DID263
CID285,DID841
CID286,DID1264
CID286,DID1963
CID286,DID344
CID286,DID437
CID287,DID1225
CID287,DID1862
CID287,DID681
CID287,DID738
CID288,DID1014
CID288,DID194
CID288,DID242
CID289,DID1164
CID289,DID1455
CID289,DID189
CID290,DID1481
CID290,DID1932
CID290,DID229
CID291,DID46
CID291,DID625
CID292,DID1889
CID292,DID1912
CID292,DID523
CID292,DID846
CID293,DID1077
CID293,DID1571
CID293,DID1784
CID293,DID345
CID294,DID1025
CID294,DID1223
CID294,DID193
CID294,DID515
CID295,DID1329
CID295,DID1797
CID295,DID610
CID296,DID1331
CID296,DID576
CID297,DID163
CID297,DID583
CID298,DID1380
CID298,DID1557
CID298,DID1992
CID298,DID212
CID299,DID1794
CID299,DID1910
CID299,DID304
CID299,DID462
CID300,DID1170
CID300,DID1220
CID300,DID1365
CID300,DID722
CID301,DID451
CID301,DID647
CID302,DID1799
CID302,DID240
CID303,DID321
CID303,DID517
CID304,DID263
CID304,DID401
CID304,DID405
CID305,DID103
CID305,DID1274
CID305,DID1948
CID306,DID1404
CID306,DID403
CID306,DID726
CID307,DID1220
CID307,DID1268
CID308,DID1341
CID308,DID796
CID309,DID1624
CID309,DID571
CID310,DID1686
CID310,DID1729
CID311,DID1384
CID311,DID856
CID312,DID1109
CID312,DID1883
CID312,DID400
CID312,DID890
CID313,DID1625
CID313,DID507
CID313,DID66
CID314,DID1377
CID314,DID1493
CID314,DID1866
CID314,DID676
CID315,DID1056
CID315,DID1760
CID315,DID635
CID315,DID935
CID316,DID1458
CID316,DID1948
CID317,DID1419
CID317,DID1850
CID317,DID209
CID318,DID1241
CID318,DID1468
CID318,DID1693
CID319,DID1144
CID319,DID1453
CID319,DID1608
CID319,DID598
CID320,DID318
CID320,DID967
CID321,DID108
CID321,DID371
CID322,DID1467
CID322,DID1945
CID322,DID518
CID322,DID784
CID323,DID1349
CID323,DID1356
CID324,DID1281
CID324,DID1533
CID325,DID1497
CID325,DID1852
CID325,DID485
CID325,DID524
CID326,DID1159
CID326,DID139
CID326,DID197
CID326,DID79
CID327,DID1297
CID327,DID1826
CID327,DID37
CID327,DID543
CID328,DID1452
CID328,DID1514
CID328,DID799
CID328,DID931
CID329,DID1351
CID329,DID1614
CID330,DID1472
CID330,DID1493
CID331,DID1062
CID331,DID1103
CID331,DID82
CID331,DID999
CID332,DID212
CID332,DID334
CID332,DID51
CID332,DID676
CID333,DID1922
CID333,DID496
CID334,DID488
CID334,DID605
CID334,DID721
CID335,DID1355
CID335,DID1423
CID335,DID484
CID335,DID765
CID336,DID1532
CID336,DID1990
CID336,DID287
CID336,DID563
CID337,DID1859
CID337,DID215
CID337,DID27
CID337,DID998
CID338,DID1110
CID338,DID1265
CID338,DID427
CID338,DID753
CID339,DID1769
CID339,DID1946
CID339,DID793
CID340,DID1903
CID340,DID279
CID340,DID52
CID341,DID1494
CID341,DID1562
CID342,DID174
CID342,DID331
CID342,DID710
CID343,DID1133
CID343,DID724
CID343,DID949
CID344,DID1832
CID344,DID56
CID344,DID999
CID345,DID1533
CID345,DID490
CID346,DID1018
CID346,DID113
CID346,DID1335
CID346,DID1646
CID347,DID1033
CID347,DID1613
CID347,DID506
CID347,DID557
CID348,DID1729
CID348,DID1848
CID348,DID1952
CID349,DID1404
CID349,DID355
CID349,DID471
CID349,DID499
CID350,DID1033
CID350,DID855
CID351,DID1233
CID351,DID781
CID352,DID1687
CID352,DID701
CID353,DID1571
CID353,DID1804
CID353,DID289
CID354,DID1620
CID354,DID173
CID354,DID1970
CID355,DID1243
CID355,DID558
CID355,DID770
CID355,DID927
CID356,DID304
CID356,DID511
CID356,DID629
CID357,DID101
CID357,DID1483
CID357,DID1752
CID357,DID749
CID358,DID1611
CID358,DID179
CID359,DID1753
CID359,DID368
CID360,DID1151
CID360,DID1634
CID361,DID130
CID361,DID776
CID362,DID123
CID362,DID521
CID362,DID85
CID363,DID1948
CID363,DID534
CID364,DID1059
CID364,DID264
CID364,DID571
CID364,DID663
CID365,DID475
CID365,DID536
CID366,DID1269
CID366,DID1784
CID366,DID741
CID367,DID1087
CID367,DID1792
CID367,DID223
CID367,DID533
CID368,DID1089
CID368,DID1857
CID368,DID1877
CID368,DID821
CID369,DID135
CID369,DID47
CID369,DID821
CID369,DID948
CID370,DID1584
CID370,DID1710
CID370,DID489
CID370,DID790
CID371,DID1737
CID371,DID176
CID371,DID426
CID371,DID604
CID372,DID1788
CID372,DID642
CID373,DID1226
CID373,DID468
CID374,DID1465
CID374,DID648
CID374,DID763
CID375,DID136
CID375,DID1498
CID375,DID52
CID375,DID696
CID376,DID1070
CID376,DID1091
CID376,DID1389
CID376,DID415
CID377,DID1179
CID377,DID857
CID378,DID1310
CID378,DID1478
CID378,DID1538
CID378,DID960
CID379,DID1232
CID379,DID1757
CID379,DID997
CID380,DID1564
CID380,DID1759
CID381,DID1074
CID381,DID1798
CID382,DID1
CID382,DID1930
CID383,DID744
CID383,DID775
CID384,DID1507
CID384,DID1692
CID384,DID212
CID384,DID980
CID385,DID1198
CID385,DID30
CID385,DID699
CID385,DID710
CID386,DID1770
CID386,DID469
CID387,DID1115
CID387,DID763
CID388,DID1683
CID388,DID304
CID388,DID98
CID389,DID557
CID389,DID749
CID389,DID904
CID390,DID1871
CID390,DID407
CID391,DID1037
CID391,DID1709
CID392,DID1326
CID392,DID812
CID393,DID1021
CID393,DID1686
CID393,DID1857
CID394,DID1323
CID394,DID457
CID395,DID1322
CID395,DID1363
CID396,DID1488
CID396,DID1693
CID396,DID44
CID397,DID266
CID397,DID738
CID398,DID1736
CID398,DID287
CID398,DID905
CID399,DID1787
CID399,DID448
CID399,DID695
CID400,DID249
CID400,DID265
CID401,DID1772
CID401,DID772
CID402,DID1371
CID402,DID1805
CID402,DID660
CID402,DID986
CID403,DID1613
CID403,DID564
CID404,DID1158
CID404,DID1409
CID404,DID1587
CID404,DID167
CID405,DID1015
CID405,DID954
CID406,DID105
CID406,DID1249
CID406,DID31
CID406,DID715
CID407,DID1340
CID407,DID1708
CID407,DID1844
CID408,DID1262
CID408,DID1555
CID408,DID499
CID409,DID635
CID409,DID650
CID410,DID1776
CID410,DID831
CID411,DID1383
CID411,DID164
CID411,DID472
CID412,DID1703
CID412,DID325
CID412,DID792
CID412,DID988
CID413,DID1003
CID413,DID539
CID413,DID883
CID414,DID1212
CID414,DID1570
CID414,DID508
CID414,DID993
CID415,DID1165
CID415,DID162
CID415,DID739
CID415,DID807
CID416,DID1236
CID416,DID1517
CID417,DID1923
CID417,DID642
CID418,DID1881
CID418,DID87
CID419,DID250
CID419,DID369
CID420,DID1762
CID420,DID1881
CID420,DID558
CID421,DID1361
CID421,DID1743
CID421,DID292
CID421,DID96
CID422,DID1793
CID422,DID1991
CID423,DID1229
CID423,DID1997
CID423,DID650
CID424,DID1082
CID424,DID1369
CID424,DID1815
CID424,DID649
CID425,DID1705
CID425,DID1821
CID425,DID1969
CID425,DID593
CID426,DID703
CID426,DID713
CID427,DID148
CID427,DID274
CID427,DID842
CID428,DID1806
CID428,DID810
CID429,DID1524
CID429,DID1695
CID429,DID890
CID430,DID1250
CID430,DID1448
CID430,DID768
CID431,DID1038
CID431,DID1239
CID431,DID1816
CID431,DID445
CID432,DID160
CID432,DID182
CID432,DID209
CID433,DID1092
CID433,DID144
CID433,DID838
CID434,DID1131
CID434,DID78
CID434,DID852
CID435,DID1355
CID435,DID655
CID435,DID783
CID436,DID1257
CID436,DID1258
CID436,DID1940
CID437,DID1147
CID437,DID1651
CID437,DID1941
CID437,DID879
CID438,DID1557
CID438,DID1986
CID438,DID452
CID438,DID773
CID439,DID1216
CID439,DID1280
CID439,DID1374
CID439,DID1619
CID440,DID614
CID440,DID925
CID441,DID1501
CID441,DID1552
CID441,DID1696
CID441,DID938
CID442,DID1348
CID442,DID704
CID443,DID1417
CID443,DID1452
CID443,DID504
CID443,DID8
CID444,DID167
CID444,DID587
CID445,DID142
CID445,DID364
CID445,DID953
CID446,DID1084
CID446,DID1384
CID447,DID1961
CID447,DID321
CID447,DID379
CID448,DID1954
CID448,DID369
CID448,DID508
CID449,DID1209
CID449,DID446
CID450,DID1875
CID450,DID1898
CID450,DID339
CID450,DID90
CID451,DID1518
CID451,DID306
CID451,DID645
CID452,DID1323
CID452,DID653
CID453,DID1018
CID453,DID1233
CID453,DID1992
CID454,DID1077
CID454,DID1483
CID454,DID1639
CID455,DID1106
CID455,DID1181
CID455,DID1493
CID455,DID1889
CID456,DID1866
CID456,DID486
CID457,DID1342
CID457,DID1534
CID457,DID429
CID458,DID1441
CID458,DID245
CID459,DID1475
CID459,DID855
CID460,DID1288
CID460,DID1322
CID460,DID1885
CID460,DID549
CID461,DID609
CID461,DID679
CID461,DID763
CID462,DID1156
CID462,DID1217
CID462,DID1890
CID462,DID551
CID463,DID1740
CID463,DID281
CID464,DID61
CID464,DID665
CID465,DID1341
CID465,DID1620
CID465,DID1629
CID466,DID1229
CID466,DID308
CID466,DID622
CID466,DID693
CID467,DID144
CID467,DID567
CID468,DID1301
CID468,DID1707
CID468,DID338
CID468,DID864
CID469,DID1422
CID469,DID1499
CID470,DID1347
CID470,DID1891
CID471,DID1857
CID471,DID1956
CID471,DID815
CID472,DID1608
CID472,DID1778
CID472,DID310
CID473,DID1056
CID473,DID1427
CID473,DID1940
CID473,DID337
CID474,DID1337
CID474,DID1706
CID474,DID313
CID475,DID1933
CID475,DID609
CID475,DID659
CID475,DID911
CID476,DID1865
CID476,DID708
CID477,DID1391
CID477,DID1416
CID477,DID482
CID477,DID792
CID478,DID1601
CID478,DID1725
CID478,DID24
CID478,DID510
CID479,DID1448
CID479,DID1489
CID479,DID832
CID479,DID992
CID480,DID1167
CID480,DID1748
CID480,DID1797
CID480,DID961
CID481,DID638
CID481,DID828
CID482,DID378
CID482,DID942
CID482,DID993
CID483,DID526
CID483,DID767
CID484,DID1115
CID484,DID1124
CID484,DID113
CID484,DID1800
CID485,DID1344
CID485,DID1642
CID485,DID39
CID485,DID676
CID486,DID1164
CID486,DID17
CID486,DID1727
CID486,DID991
CID487,DID1145
CID487,DID1543
CID487,DID1654
CID488,DID658
CID488,DID96
CID489,DID1185
CID489,DID1509
CID489,DID276
CID489,DID886
CID490,DID1357
CID490,DID1988
CID491,DID1146
CID491,DID121
CID491,DID1424
CID492,DID289
CID492,DID462
CID493,DID1068
CID493,DID978
CID494,DID1672
CID494,DID278
CID494,DID491
CID495,DID1545
CID495,DID1578
CID495,DID1808
CID495,DID954
CID496,DID1348
CID496,DID1639
CID496,DID859
CID496,DID904
CID497,DID1114
CID497,DID1286
CID498,DID1770
CID498,DID1987
CID498,DID3
CID498,DID537
CID499,DID1050
CID499,DID127
CID500,DID1083
CID500,DID138
CID500,DID263
CID501,DID1373
CID501,DID1483
CID501,DID1844
CID501,DID665
CID502,DID1059
CID502,DID114
CID502,DID1759
CID502,DID176
CID503,DID190
CID503,DID569
CID503,DID819
CID504,DID1146
CID504,DID1756
CID504,DID936
CID505,DID1023
CID505,DID1839
CID505,DID46
CID506,DID1365
CID506,DID1387
CID506,DID36
CID507,DID1939
CID507,DID317
CID507,DID37
CID508,DID1028
CID508,DID1436
CID508,DID1645
CID508,DID187
CID509,DID1097
CID509,DID422
CID509,DID594
CID509,DID959
CID510,DID1185
CID510,DID476
CID511,DID1151
CID511,DID1413
CID511,DID1848
CID511,DID839
CID512,DID1034
CID512,DID1151
CID512,DID814
CID513,DID197
CID513,DID206
CID514,DID1095
CID514,DID1694
CID514,DID551
CID515,DID630
CID515,DID754
CID516,DID630
CID516,DID807
CID517,DID1636
CID517,DID310
CID517,DID360
CID517,DID625
CID518,DID1319
CID518,DID363
CID518,DID616
CID518,DID715
CID519,DID1259
CID519,DID1445
CID519,DID1746
CID519,DID645
CID520,DID1230
CID520,DID1257
CID520,DID1743
CID520,DID752
CID521,DID1399
CID521,DID162
CID521,DID1951
CID521,DID753
CID522,DID1162
CID522,DID1336
CID522,DID1679
CID523,DID1176
CID523,DID1598
CID524,DID1430
CID524,DID1776
CID524,DID1937
CID524,DID787
CID525,DID1374
CID525,DID1431
CID525,DID1437
CID525,DID770
CID526,DID239
CID526,DID368
CID527,DID1670
CID527,DID270
CID527,DID493
CID527,DID741
CID528,DID1737
CID528,DID345
CID529,DID1035
CID529,DID299
CID529,DID72
CID530,DID1431
CID530,DID1487
CID530,DID1810
CID530,DID593
CID531,DID1447
CID531,DID1768
CID532,DID1344
CID532,DID327
CID532,DID438
CID533,DID1006
CID533,DID1444
CID534,DID1387
CID534,DID1613
CID535,DID1249
CID535,DID1260
CID535,DID1848
CID535,DID392
CID536,DID1320
CID536,DID268
CID537,DID1751
CID537,DID1956
CID537,DID885
CID538,DID1300
CID538,DID630
CID538,DID861
CID539,DID1002
CID539,DID1574
CID539,DID1632
CID539,DID500
CID540,DID1667
CID540,DID332
CID540,DID559
CID541,DID1091
CID541,DID1488
CID541,DID1671
CID541,DID1940
CID542,DID1270
CID542,DID165
CID542,DID1722
CID543,DID1461
CID543,DID1637
CID543,DID831
CID544,DID1239
CID544,DID140
CID544,DID1482
CID544,DID1750
CID545,DID1084
CID545,DID1996
CID545,DID894
CID546,DID1489
CID546,DID736
CID547,DID314
CID547,DID350
CID547,DID681
CID547,DID733
CID548,DID1684
CID548,DID1853
CID548,DID965
CID549,DID1559
CID549,DID1895
CID549,DID2000
CID549,DID538
CID550,DID1589
CID550,DID478
CID551,DID1803
CID551,DID647
CID552,DID1788
CID552,DID931
CID552,DID932
CID553,DID1230
CID553,DID35
CID554,DID1556
CID554,DID553
CID555,DID1139
CID555,DID978
CID556,DID157
CID556,DID677
CID556,DID909
CID557,DID1551
