"BID","DID"
"BID1986","DID143"
"BID3188","DID143"
"BID1986","DID327"
"BID3188","DID327"
"BID261","DID116"
"BID3825","DID116"
"BID261","DID532"
"BID3825","DID532"
"BID2490","DID179"
"BID444","DID179"
"BID2490","DID463"
"BID444","DID463"
"BID1526","DID311"
"BID2879","DID311"
"BID1526","DID538"
"BID2879","DID538"
"BID2358","DID136"
"BID3423","DID136"
"BID2358","DID958"
"BID3423","DID958"
"BID286","DID619"
"BID3696","DID619"
"BID286","DID85"
"BID3696","DID85"
"BID2065","DID253"
"BID2638","DID253"
"BID2065","DID602"
"BID2638","DID602"
"BID1090","DID668"
"BID2404","DID668"
"BID1090","DID685"
"BID2404","DID685"
"BID2333","DID484"
"BID864","DID484"
"BID2333","DID660"
"BID864","DID660"
"BID1648","DID716"
"BID2544","DID716"
"BID1648","DID99"
"BID2544","DID99"
"BID1700","DID718"
"BID3361","DID718"
"BID1700","DID855"
"BID3361","DID855"
"BID2633","DID25"
"BID3787","DID25"
"BID2633","DID699"
"BID3787","DID699"
"BID1864","DID404"
"BID2870","DID404"
"BID1864","DID492"
"BID2870","DID492"
"BID1833","DID499"
"BID3688","DID499"
"BID1833","DID948"
"BID3688","DID948"
"BID2295","DID363"
"BID3032","DID363"
"BID2295","DID921"
"BID3032","DID921"
"BID3920","DID259"
"BID554","DID259"
"BID3920","DID832"
"BID554","DID832"
"BID1138","DID657"
"BID1725","DID657"
"BID1138","DID697"
"BID1725","DID697"
"BID1374","DID292"
"BID2773","DID292"
"BID1374","DID614"
"BID2773","DID614"
"BID2642","DID101"
"BID3878","DID101"
"BID2642","DID681"
"BID3878","DID681"
"BID2857","DID29"
"BID3755","DID29"
"BID2857","DID46"
"BID3755","DID46"
"BID115","DID604"
"BID272","DID604"
"BID115","DID984"
"BID272","DID984"
"BID533","DID484"
"BID709","DID484"
"BID533","DID547"
"BID709","DID547"
"BID3238","DID434"
"BID531","DID434"
"BID3238","DID741"
"BID531","DID741"
"BID1539","DID564"
"BID3111","DID564"
"BID1539","DID962"
"BID3111","DID962"
"BID2109","DID235"
"BID3768","DID235"
"BID2109","DID988"
"BID3768","DID988"
"BID2177","DID858"
"BID3066","DID858"
"BID2177","DID865"
"BID3066","DID865"
"BID2338","DID461"
"BID317","DID461"
"BID2338","DID524"
"BID317","DID524"
"BID2824","DID333"
"BID763","DID333"
"BID2824","DID366"
"BID763","DID366"
"BID1965","DID397"
"BID2327","DID397"
"BID1965","DID807"
"BID2327","DID807"
"BID2462","DID353"
"BID3793","DID353"
"BID2462","DID513"
"BID3793","DID513"
"BID2415","DID233"
"BID3492","DID233"
"BID2415","DID528"
"BID3492","DID528"
"BID1014","DID455"
"BID2012","DID455"
"BID1014","DID964"
"BID2012","DID964"
"BID1576","DID490"
"BID461","DID490"
"BID1576","DID519"
"BID461","DID519"
"BID1757","DID346"
"BID2582","DID346"
"BID1757","DID759"
"BID2582","DID759"
"BID1036","DID149"
"BID3625","DID149"
"BID1036","DID551"
"BID3625","DID551"
"BID3206","DID182"
"BID3617","DID182"
"BID3206","DID786"
"BID3617","DID786"
"BID1246","DID444"
"BID309","DID444"
"BID1246","DID921"
"BID309","DID921"
"BID1129","DID300"
"BID3754","DID300"
"BID1129","DID869"
"BID3754","DID869"
"BID1305","DID193"
"BID3573","DID193"
"BID1305","DID358"
"BID3573","DID358"
"BID3047","DID130"
"BID3760","DID130"
"BID3047","DID412"
"BID3760","DID412"
"BID1471","DID133"
"BID2793","DID133"
"BID1471","DID471"
"BID2793","DID471"
"BID607","DID18"
"BID841","DID18"
"BID607","DID815"
"BID841","DID815"
"BID1595","DID504"
"BID1654","DID504"
"BID1595","DID8"
"BID1654","DID8"
"BID1029","DID1000"
"BID1994","DID1000"
"BID1029","DID879"
"BID1994","DID879"
"BID1578","DID374"
"BID2618","DID374"
"BID1578","DID556"
"BID2618","DID556"
"BID1980","DID38"
"BID2635","DID38"
"BID1980","DID63"
"BID2635","DID63"
"BID1234","DID324"
"BID2324","DID324"
"BID1234","DID939"
"BID2324","DID939"
"BID115","DID254"
"BID1201","DID254"
"BID115","DID78"
"BID1201","DID78"
"BID3021","DID108"
"BID3151","DID108"
"BID3021","DID961"
"BID3151","DID961"
"BID3788","DID536"
"BID61","DID536"
"BID3788","DID968"
"BID61","DID968"
"BID3745","DID177"
"BID547","DID177"
"BID3745","DID407"
"BID547","DID407"
"BID2126","DID131"
"BID793","DID131"
"BID2126","DID945"
"BID793","DID945"
"BID1364","DID240"
"BID366","DID240"
"BID1364","DID668"
"BID366","DID668"
"BID2049","DID522"
"BID333","DID522"
"BID2049","DID664"
"BID333","DID664"
"BID3493","DID14"
"BID3973","DID14"
"BID3493","DID657"
"BID3973","DID657"
"BID2735","DID19"
"BID84","DID19"
"BID2735","DID717"
"BID84","DID717"
"BID2333","DID345"
"BID59","DID345"
"BID2333","DID896"
"BID59","DID896"
"BID547","DID501"
"BID715","DID501"
"BID547","DID814"
"BID715","DID814"
"BID3518","DID468"
"BID917","DID468"
"BID3518","DID715"
"BID917","DID715"
"BID2649","DID143"
"BID914","DID143"
"BID2649","DID636"
"BID914","DID636"
"BID1260","DID322"
"BID3224","DID322"
"BID1260","DID767"
"BID3224","DID767"
"BID1872","DID324"
"BID3771","DID324"
"BID1872","DID993"
"BID3771","DID993"
"BID324","DID364"
"BID68","DID364"
"BID324","DID572"
"BID68","DID572"
"BID3165","DID280"
"BID3921","DID280"
"BID3165","DID816"
"BID3921","DID816"
"BID1883","DID345"
"BID467","DID345"
"BID1883","DID750"
"BID467","DID750"
"BID261","DID175"
"BID525","DID175"
"BID261","DID382"
"BID525","DID382"
"BID2359","DID784"
"BID3493","DID784"
"BID2359","DID964"
"BID3493","DID964"
"BID1126","DID421"
"BID2186","DID421"
"BID1126","DID632"
"BID2186","DID632"
"BID1492","DID129"
"BID3370","DID129"
"BID1492","DID972"
"BID3370","DID972"
"BID1907","DID671"
"BID2572","DID671"
"BID1907","DID692"
"BID2572","DID692"
"BID1611","DID288"
"BID3306","DID288"
"BID1611","DID868"
"BID3306","DID868"
"BID1896","DID198"
"BID3633","DID198"
"BID1896","DID361"
"BID3633","DID361"
"BID1007","DID372"
"BID2128","DID372"
"BID1007","DID456"
"BID2128","DID456"
"BID2857","DID738"
"BID82","DID738"
"BID2857","DID739"
"BID82","DID739"
"BID3067","DID113"
"BID3365","DID113"
"BID3067","DID182"
"BID3365","DID182"
"BID3057","DID802"
"BID393","DID802"
"BID3057","DID95"
"BID393","DID95"
"BID2017","DID609"
"BID995","DID609"
"BID2017","DID923"
"BID995","DID923"
"BID218","DID294"
"BID3732","DID294"
"BID218","DID523"
"BID3732","DID523"
"BID1841","DID190"
"BID3958","DID190"
"BID1841","DID392"
"BID3958","DID392"
"BID1293","DID751"
"BID1544","DID751"
"BID1293","DID802"
"BID1544","DID802"
"BID124","DID385"
"BID1439","DID385"
"BID124","DID615"
"BID1439","DID615"
"BID388","DID153"
"BID585","DID153"
"BID388","DID835"
"BID585","DID835"
"BID1753","DID341"
"BID766","DID341"
"BID1753","DID38"
"BID766","DID38"
"BID1044","DID473"
"BID1727","DID473"
"BID1044","DID525"
"BID1727","DID525"
"BID2476","DID542"
"BID3505","DID542"
"BID2476","DID687"
"BID3505","DID687"
"BID3386","DID581"
"BID3904","DID581"
"BID3386","DID777"
"BID3904","DID777"
"BID1706","DID347"
"BID2134","DID347"
"BID1706","DID562"
"BID2134","DID562"
"BID106","DID617"
"BID1222","DID617"
"BID106","DID80"
"BID1222","DID80"
"BID2612","DID870"
"BID3471","DID870"
"BID2612","DID955"
"BID3471","DID955"
"BID1549","DID738"
"BID2219","DID738"
"BID1549","DID930"
"BID2219","DID930"
"BID2031","DID545"
"BID3635","DID545"
"BID2031","DID811"
"BID3635","DID811"
"BID1658","DID117"
"BID3432","DID117"
"BID1658","DID468"
"BID3432","DID468"
"BID3846","DID103"
"BID3911","DID103"
"BID3846","DID765"
"BID3911","DID765"
"BID1214","DID310"
"BID291","DID310"
"BID1214","DID919"
"BID291","DID919"
"BID1291","DID496"
"BID1476","DID496"
"BID1291","DID722"
"BID1476","DID722"
"BID283","DID375"
"BID3639","DID375"
"BID283","DID856"
"BID3639","DID856"
"BID2155","DID143"
"BID2323","DID143"
"BID2155","DID225"
"BID2323","DID225"
"BID1666","DID294"
"BID435","DID294"
"BID1666","DID564"
"BID435","DID564"
"BID1564","DID505"
"BID3683","DID505"
"BID1564","DID771"
"BID3683","DID771"
"BID1877","DID729"
"BID917","DID729"
"BID1877","DID939"
"BID917","DID939"
"BID2700","DID419"
"BID398","DID419"
"BID2700","DID77"
"BID398","DID77"
"BID1845","DID138"
"BID824","DID138"
"BID1845","DID833"
"BID824","DID833"
"BID1118","DID467"
"BID1216","DID467"
"BID1118","DID992"
"BID1216","DID992"
"BID1788","DID147"
"BID293","DID147"
"BID1788","DID776"
"BID293","DID776"
"BID2839","DID339"
"BID593","DID339"
"BID2839","DID636"
"BID593","DID636"
"BID376","DID34"
"BID598","DID34"
"BID376","DID473"
"BID598","DID473"
"BID2288","DID591"
"BID2571","DID591"
"BID2288","DID633"
"BID2571","DID633"
"BID2987","DID237"
"BID3612","DID237"
"BID2987","DID683"
"BID3612","DID683"
"BID1911","DID112"
"BID2615","DID112"
"BID1911","DID555"
"BID2615","DID555"
"BID1487","DID218"
"BID2497","DID218"
"BID1487","DID556"
"BID2497","DID556"
"BID3384","DID524"
"BID392","DID524"
"BID3384","DID771"
"BID392","DID771"
"BID3287","DID549"
"BID625","DID549"
"BID3287","DID78"
"BID625","DID78"
"BID248","DID308"
"BID3853","DID308"
"BID248","DID896"
"BID3853","DID896"
"BID1830","DID583"
"BID3043","DID583"
"BID1830","DID940"
"BID3043","DID940"
"BID1153","DID329"
"BID451","DID329"
"BID1153","DID464"
"BID451","DID464"
"BID3642","DID586"
"BID45","DID586"
"BID3642","DID700"
"BID45","DID700"
"BID1727","DID723"
"BID2083","DID723"
"BID1727","DID751"
"BID2083","DID751"
"BID2419","DID59"
"BID3952","DID59"
"BID2419","DID804"
"BID3952","DID804"
"BID1028","DID540"
"BID2915","DID540"
"BID1028","DID999"
"BID2915","DID999"
"BID1321","DID173"
"BID3873","DID173"
"BID1321","DID649"
"BID3873","DID649"
"BID1095","DID550"
"BID1937","DID550"
"BID1095","DID633"
"BID1937","DID633"
"BID273","DID391"
"BID3141","DID391"
"BID273","DID967"
"BID3141","DID967"
"BID1259","DID391"
"BID189","DID391"
"BID1259","DID615"
"BID189","DID615"
"BID20","DID41"
"BID941","DID41"
"BID20","DID662"
"BID941","DID662"
"BID2486","DID365"
"BID2731","DID365"
"BID2486","DID590"
"BID2731","DID590"
"BID3040","DID249"
"BID841","DID249"
"BID3040","DID896"
"BID841","DID896"
"BID2025","DID225"
"BID3533","DID225"
"BID2025","DID88"
"BID3533","DID88"
"BID2283","DID601"
"BID868","DID601"
"BID2283","DID763"
"BID868","DID763"
"BID1876","DID710"
"BID3155","DID710"
"BID1876","DID932"
"BID3155","DID932"
"BID3438","DID900"
"BID3627","DID900"
"BID3438","DID991"
"BID3627","DID991"
"BID2983","DID173"
"BID3916","DID173"
"BID2983","DID629"
"BID3916","DID629"
"BID3376","DID15"
"BID787","DID15"
"BID3376","DID507"
"BID787","DID507"
"BID1837","DID584"
"BID2345","DID584"
"BID1837","DID989"
"BID2345","DID989"
"BID1013","DID41"
"BID3442","DID41"
"BID1013","DID564"
"BID3442","DID564"
"BID2316","DID163"
"BID3588","DID163"
"BID2316","DID754"
"BID3588","DID754"
"BID2440","DID124"
"BID3710","DID124"
"BID2440","DID483"
"BID3710","DID483"
"BID1348","DID707"
"BID3754","DID707"
"BID1348","DID777"
"BID3754","DID777"
"BID2261","DID26"
"BID2986","DID26"
"BID2261","DID701"
"BID2986","DID701"
"BID1365","DID338"
"BID2335","DID338"
"BID1365","DID518"
"BID2335","DID518"
"BID2919","DID189"
"BID68","DID189"
"BID2919","DID865"
"BID68","DID865"
"BID3801","DID197"
"BID542","DID197"
"BID3801","DID920"
"BID542","DID920"
"BID1530","DID375"
"BID2872","DID375"
"BID1530","DID897"
"BID2872","DID897"
"BID90","DID507"
"BID948","DID507"
"BID90","DID62"
"BID948","DID62"
"BID3368","DID576"
"BID683","DID576"
"BID3368","DID772"
"BID683","DID772"
"BID1607","DID332"
"BID3823","DID332"
"BID1607","DID994"
"BID3823","DID994"
"BID2287","DID405"
"BID287","DID405"
"BID2287","DID498"
"BID287","DID498"
"BID1734","DID689"
"BID3533","DID689"
"BID1734","DID769"
"BID3533","DID769"
"BID1718","DID65"
"BID3419","DID65"
"BID1718","DID819"
"BID3419","DID819"
"BID1466","DID363"
"BID2251","DID363"
"BID1466","DID432"
"BID2251","DID432"
"BID3317","DID336"
"BID3735","DID336"
"BID3317","DID744"
"BID3735","DID744"
"BID3915","DID406"
"BID3953","DID406"
"BID3915","DID85"
"BID3953","DID85"
"BID3985","DID323"
"BID493","DID323"
"BID3985","DID897"
"BID493","DID897"
"BID239","DID517"
"BID3916","DID517"
"BID239","DID541"
"BID3916","DID541"
"BID2609","DID530"
"BID2693","DID530"
"BID2609","DID893"
"BID2693","DID893"
"BID1396","DID320"
"BID3712","DID320"
"BID1396","DID828"
"BID3712","DID828"
"BID3292","DID687"
"BID408","DID687"
"BID3292","DID955"
"BID408","DID955"
"BID276","DID550"
"BID3084","DID550"
"BID276","DID726"
"BID3084","DID726"
"BID3322","DID2"
"BID693","DID2"
"BID3322","DID630"
"BID693","DID630"
"BID578","DID268"
"BID815","DID268"
"BID578","DID906"
"BID815","DID906"
"BID134","DID143"
"BID2075","DID143"
"BID134","DID683"
"BID2075","DID683"
"BID1542","DID443"
"BID1706","DID443"
"BID1542","DID739"
"BID1706","DID739"
"BID2813","DID277"
"BID3703","DID277"
"BID2813","DID634"
"BID3703","DID634"
"BID2460","DID531"
"BID2971","DID531"
"BID2460","DID852"
"BID2971","DID852"
"BID1283","DID507"
"BID3156","DID507"
"BID1283","DID517"
"BID3156","DID517"
"BID1682","DID356"
"BID2264","DID356"
"BID1682","DID880"
"BID2264","DID880"
"BID260","DID724"
"BID3075","DID724"
"BID260","DID898"
"BID3075","DID898"
"BID3210","DID350"
"BID331","DID350"
"BID3210","DID799"
"BID331","DID799"
"BID2359","DID188"
"BID2525","DID188"
"BID2359","DID295"
"BID2525","DID295"
"BID3523","DID492"
"BID444","DID492"
"BID3523","DID839"
"BID444","DID839"
"BID2149","DID276"
"BID2272","DID276"
"BID2149","DID536"
"BID2272","DID536"
"BID384","DID754"
"BID3877","DID754"
"BID384","DID942"
"BID3877","DID942"
"BID2766","DID128"
"BID493","DID128"
"BID2766","DID327"
"BID493","DID327"
"BID1283","DID436"
"BID3353","DID436"
"BID1283","DID443"
"BID3353","DID443"
"BID270","DID656"
"BID3107","DID656"
"BID270","DID760"
"BID3107","DID760"
"BID2360","DID205"
"BID994","DID205"
"BID2360","DID293"
"BID994","DID293"
"BID3451","DID682"
"BID3709","DID682"
"BID3451","DID768"
"BID3709","DID768"
"BID2628","DID238"
"BID2831","DID238"
"BID2628","DID938"
"BID2831","DID938"
"BID1911","DID62"
"BID705","DID62"
"BID1911","DID931"
"BID705","DID931"
"BID1039","DID925"
"BID3372","DID925"
"BID1039","DID975"
"BID3372","DID975"
"BID1512","DID715"
"BID2920","DID715"
"BID1512","DID941"
"BID2920","DID941"
"BID2346","DID799"
"BID3738","DID799"
"BID2346","DID882"
"BID3738","DID882"
"BID3009","DID531"
"BID3115","DID531"
"BID3009","DID737"
"BID3115","DID737"
"BID2101","DID211"
"BID3908","DID211"
"BID2101","DID29"
"BID3908","DID29"
"BID1932","DID659"
"BID2464","DID659"
"BID1932","DID708"
"BID2464","DID708"
"BID3818","DID829"
"BID3987","DID829"
"BID3818","DID843"
"BID3987","DID843"
"BID3844","DID5"
"BID981","DID5"
"BID3844","DID907"
"BID981","DID907"
"BID1721","DID22"
"BID2696","DID22"
"BID1721","DID704"
"BID2696","DID704"
"BID3582","DID207"
"BID3989","DID207"
"BID3582","DID723"
"BID3989","DID723"
"BID1168","DID444"
"BID935","DID444"
"BID1168","DID495"
"BID935","DID495"
"BID1375","DID72"
"BID2661","DID72"
"BID1375","DID82"
"BID2661","DID82"
"BID1229","DID637"
"BID3514","DID637"
"BID1229","DID779"
"BID3514","DID779"
"BID380","DID397"
"BID550","DID397"
"BID380","DID629"
"BID550","DID629"
"BID1464","DID594"
"BID2602","DID594"
"BID1464","DID759"
"BID2602","DID759"
"BID2822","DID217"
"BID2877","DID217"
"BID2822","DID767"
"BID2877","DID767"
"BID1096","DID449"
"BID3867","DID449"
"BID1096","DID95"
"BID3867","DID95"
"BID3060","DID134"
"BID721","DID134"
"BID3060","DID528"
"BID721","DID528"
"BID2323","DID581"
"BID2959","DID581"
"BID2323","DID937"
"BID2959","DID937"
"BID1618","DID536"
"BID3251","DID536"
"BID1618","DID688"
"BID3251","DID688"
"BID3424","DID445"
"BID475","DID445"
"BID3424","DID699"
"BID475","DID699"
"BID1435","DID349"
"BID2614","DID349"
"BID1435","DID619"
"BID2614","DID619"
"BID2278","DID357"
"BID2817","DID357"
"BID2278","DID738"
"BID2817","DID738"
"BID1087","DID276"
"BID2416","DID276"
"BID1087","DID585"
"BID2416","DID585"
"BID1978","DID225"
"BID925","DID225"
"BID1978","DID461"
"BID925","DID461"
"BID2511","DID33"
"BID2898","DID33"
"BID2511","DID780"
"BID2898","DID780"
"BID1275","DID521"
"BID2301","DID521"
"BID1275","DID906"
"BID2301","DID906"
"BID1475","DID590"
"BID3617","DID590"
"BID1475","DID600"
"BID3617","DID600"
"BID1860","DID57"
"BID2869","DID57"
"BID1860","DID58"
"BID2869","DID58"
"BID1390","DID708"
"BID24","DID708"
"BID1390","DID84"
"BID24","DID84"
"BID2846","DID217"
"BID3654","DID217"
"BID2846","DID728"
"BID3654","DID728"
"BID1383","DID254"
"BID3830","DID254"
"BID1383","DID68"
"BID3830","DID68"
"BID1552","DID598"
"BID2870","DID598"
"BID1552","DID670"
"BID2870","DID670"
"BID2395","DID814"
"BID2727","DID814"
"BID2395","DID952"
"BID2727","DID952"
"BID2211","DID214"
"BID2318","DID214"
"BID2211","DID569"
"BID2318","DID569"
"BID2699","DID567"
"BID3881","DID567"
"BID2699","DID982"
"BID3881","DID982"
"BID1368","DID191"
"BID2305","DID191"
"BID1368","DID953"
"BID2305","DID953"
"BID2232","DID27"
"BID3040","DID27"
"BID2232","DID336"
"BID3040","DID336"
"BID1912","DID352"
"BID597","DID352"
"BID1912","DID674"
"BID597","DID674"
"BID1938","DID313"
"BID37","DID313"
"BID1938","DID834"
"BID37","DID834"
"BID1041","DID161"
"BID864","DID161"
"BID1041","DID587"
"BID864","DID587"
"BID2164","DID210"
"BID3973","DID210"
"BID2164","DID859"
"BID3973","DID859"
"BID2223","DID607"
"BID3682","DID607"
"BID2223","DID994"
"BID3682","DID994"
"BID3378","DID821"
"BID946","DID821"
"BID3378","DID837"
"BID946","DID837"
"BID3428","DID66"
"BID613","DID66"
"BID3428","DID705"
"BID613","DID705"
"BID3235","DID398"
"BID3921","DID398"
"BID3235","DID84"
"BID3921","DID84"
"BID1381","DID292"
"BID3745","DID292"
"BID1381","DID905"
"BID3745","DID905"
"BID2288","DID181"
"BID532","DID181"
"BID2288","DID50"
"BID532","DID50"
"BID1621","DID321"
"BID887","DID321"
"BID1621","DID503"
"BID887","DID503"
"BID2448","DID42"
"BID3440","DID42"
"BID2448","DID500"
"BID3440","DID500"
"BID133","DID542"
"BID1959","DID542"
"BID133","DID571"
"BID1959","DID571"
"BID2167","DID310"
"BID3927","DID310"
"BID2167","DID410"
"BID3927","DID410"
"BID1156","DID520"
"BID2709","DID520"
"BID1156","DID535"
"BID2709","DID535"
"BID1865","DID263"
"BID2019","DID263"
"BID1865","DID296"
"BID2019","DID296"
"BID2781","DID422"
"BID285","DID422"
"BID2781","DID472"
"BID285","DID472"
"BID2349","DID710"
"BID307","DID710"
"BID2349","DID895"
"BID307","DID895"
"BID3274","DID145"
"BID708","DID145"
"BID3274","DID555"
"BID708","DID555"
"BID225","DID379"
"BID2303","DID379"
"BID225","DID948"
"BID2303","DID948"
"BID1717","DID652"
"BID3087","DID652"
"BID1717","DID680"
"BID3087","DID680"
"BID1644","DID499"
"BID662","DID499"
"BID1644","DID586"
"BID662","DID586"
"BID2671","DID207"
"BID3770","DID207"
"BID2671","DID396"
"BID3770","DID396"
"BID1561","DID539"
"BID1699","DID539"
"BID1561","DID840"
"BID1699","DID840"
"BID1556","DID623"
"BID3526","DID623"
"BID1556","DID918"
"BID3526","DID918"
"BID1310","DID311"
"BID3029","DID311"
"BID1310","DID814"
"BID3029","DID814"
"BID1995","DID103"
"BID932","DID103"
"BID1995","DID306"
"BID932","DID306"
"BID2499","DID691"
"BID3765","DID691"
"BID2499","DID918"
"BID3765","DID918"
"BID2513","DID503"
"BID575","DID503"
"BID2513","DID562"
"BID575","DID562"
"BID1084","DID16"
"BID3434","DID16"
"BID1084","DID537"
"BID3434","DID537"
"BID1962","DID589"
"BID2658","DID589"
"BID1962","DID801"
"BID2658","DID801"
"BID1013","DID200"
"BID1554","DID200"
"BID1013","DID961"
"BID1554","DID961"
"BID2782","DID236"
"BID3757","DID236"
"BID2782","DID678"
"BID3757","DID678"
"BID2090","DID388"
"BID2361","DID388"
"BID2090","DID878"
"BID2361","DID878"
"BID3097","DID392"
"BID3268","DID392"
"BID3097","DID768"
"BID3268","DID768"
"BID2804","DID824"
"BID3997","DID824"
"BID2804","DID947"
"BID3997","DID947"
"BID2278","DID326"
"BID686","DID326"
"BID2278","DID899"
"BID686","DID899"
"BID2138","DID302"
"BID3969","DID302"
"BID2138","DID345"
"BID3969","DID345"
"BID3009","DID277"
"BID3619","DID277"
"BID3009","DID587"
"BID3619","DID587"
"BID1623","DID740"
"BID711","DID740"
"BID1623","DID777"
"BID711","DID777"
"BID1859","DID3"
"BID968","DID3"
"BID1859","DID31"
"BID968","DID31"
"BID1661","DID793"
"BID2889","DID793"
"BID1661","DID811"
"BID2889","DID811"
"BID1424","DID109"
"BID1699","DID109"
"BID1424","DID194"
"BID1699","DID194"
"BID2714","DID380"
"BID3415","DID380"
"BID2714","DID551"
"BID3415","DID551"
"BID1636","DID727"
"BID3243","DID727"
"BID1636","DID77"
"BID3243","DID77"
"BID2185","DID72"
"BID3936","DID72"
"BID2185","DID906"
"BID3936","DID906"
"BID3260","DID169"
"BID3367","DID169"
"BID3260","DID614"
"BID3367","DID614"
"BID2152","DID592"
"BID489","DID592"
"BID2152","DID799"
"BID489","DID799"
"BID3913","DID171"
"BID839","DID171"
"BID3913","DID645"
"BID839","DID645"
"BID1273","DID277"
"BID845","DID277"
"BID1273","DID553"
"BID845","DID553"
"BID3232","DID557"
"BID71","DID557"
"BID3232","DID68"
"BID71","DID68"
"BID1846","DID17"
"BID1956","DID17"
"BID1846","DID765"
"BID1956","DID765"
"BID3160","DID250"
"BID3785","DID250"
"BID3160","DID872"
"BID3785","DID872"
"BID3180","DID745"
"BID864","DID745"
"BID3180","DID795"
"BID864","DID795"
"BID175","DID436"
"BID827","DID436"
"BID175","DID532"
"BID827","DID532"
"BID1340","DID121"
"BID1673","DID121"
"BID1340","DID922"
"BID1673","DID922"
"BID1824","DID1000"
"BID2140","DID1000"
"BID1824","DID455"
"BID2140","DID455"
"BID478","DID794"
"BID693","DID794"
"BID478","DID971"
"BID693","DID971"
"BID1027","DID697"
"BID1991","DID697"
"BID1027","DID978"
"BID1991","DID978"
"BID1901","DID758"
"BID2988","DID758"
"BID1901","DID872"
"BID2988","DID872"
"BID1943","DID206"
"BID2202","DID206"
"BID1943","DID30"
"BID2202","DID30"
"BID1044","DID154"
"BID3651","DID154"
"BID1044","DID515"
"BID3651","DID515"
"BID3338","DID488"
"BID939","DID488"
"BID3338","DID834"
"BID939","DID834"
"BID127","DID527"
"BID966","DID527"
"BID127","DID920"
"BID966","DID920"
"BID3425","DID350"
"BID3799","DID350"
"BID3425","DID628"
"BID3799","DID628"
"BID3171","DID579"
"BID3989","DID579"
"BID3171","DID618"
"BID3989","DID618"
"BID2196","DID709"
"BID2574","DID709"
"BID2196","DID829"
