"BID","DID"
"BID213","DID1733"
"BID213","DID285"
"BID639","DID1658"
"BID639","DID63"
"BID621","DID1462"
"BID621","DID1892"
"BID621","DID371"
"BID2496","DID1128"
"BID2496","DID1816"
"BID1928","DID1718"
"BID1928","DID1903"
"BID1928","DID311"
"BID1928","DID731"
"BID2123","DID128"
"BID2123","DID162"
"BID2123","DID588"
"BID483","DID1476"
"BID483","DID498"
"BID1158","DID1148"
"BID1158","DID177"
"BID1158","DID779"
"BID920","DID1358"
"BID920","DID1474"
"BID1994","DID1332"
"BID1994","DID47"
"BID221","DID1128"
"BID221","DID1697"
"BID221","DID1952"
"BID760","DID1466"
"BID760","DID1554"
"BID760","DID1870"
"BID760","DID1949"
"BID297","DID1495"
"BID297","DID1924"
"BID2787","DID1376"
"BID2787","DID282"
"BID2787","DID533"
"BID588","DID1514"
"BID588","DID1873"
"BID2808","DID1968"
"BID2808","DID242"
"BID2808","DID256"
"BID2808","DID259"
"BID2656","DID1210"
"BID2656","DID1409"
"BID2656","DID175"
"BID2656","DID312"
"BID2506","DID1400"
"BID2506","DID1745"
"BID2506","DID766"
"BID2233","DID1027"
"BID2233","DID1083"
"BID201","DID1313"
"BID201","DID1821"
"BID883","DID1772"
"BID883","DID293"
"BID1602","DID550"
"BID1602","DID707"
"BID389","DID1547"
"BID389","DID225"
"BID389","DID998"
"BID1912","DID1735"
"BID1912","DID528"
"BID2928","DID1170"
"BID2928","DID1180"
"BID2928","DID483"
"BID2928","DID519"
"BID2596","DID499"
"BID2596","DID694"
"BID2596","DID816"
"BID1626","DID1496"
"BID1626","DID1641"
"BID1626","DID586"
"BID555","DID1369"
"BID555","DID951"
"BID1881","DID1304"
"BID1881","DID908"
"BID793","DID1109"
"BID793","DID1221"
"BID317","DID1597"
"BID317","DID1746"
"BID317","DID1748"
"BID2234","DID1501"
"BID2234","DID1800"
"BID2234","DID440"
"BID39","DID164"
"BID39","DID844"
"BID2230","DID1174"
"BID2230","DID1564"
"BID2230","DID1913"
"BID2230","DID572"
"BID1513","DID1907"
"BID1513","DID67"
"BID1513","DID70"
"BID1513","DID868"
"BID1501","DID1221"
"BID1501","DID1287"
"BID1501","DID1577"
"BID2581","DID1528"
"BID2581","DID3"
"BID1042","DID1029"
"BID1042","DID157"
"BID1042","DID488"
"BID401","DID252"
"BID401","DID825"
"BID401","DID947"
"BID48","DID1517"
"BID48","DID176"
"BID48","DID353"
"BID48","DID561"
"BID1678","DID129"
"BID1678","DID1920"
"BID1678","DID386"
"BID1678","DID406"
"BID332","DID1056"
"BID332","DID1671"
"BID332","DID290"
"BID263","DID1332"
"BID263","DID1880"
"BID263","DID514"
"BID2052","DID112"
"BID2052","DID1178"
"BID2052","DID178"
"BID2052","DID431"
"BID2694","DID1347"
"BID2694","DID1744"
"BID2694","DID87"
"BID2694","DID976"
"BID943","DID1149"
"BID943","DID1463"
"BID943","DID1588"
"BID943","DID1925"
"BID414","DID1195"
"BID414","DID1592"
"BID414","DID1694"
"BID1994","DID1621"
"BID1994","DID847"
"BID1994","DID956"
"BID1635","DID1223"
"BID1635","DID1543"
"BID1635","DID1594"
"BID1635","DID853"
"BID406","DID14"
"BID406","DID953"
"BID2020","DID1455"
"BID2020","DID391"
"BID2020","DID84"
"BID648","DID1920"
"BID648","DID697"
"BID648","DID74"
"BID648","DID763"
"BID326","DID1260"
"BID326","DID1473"
"BID326","DID814"
"BID326","DID99"
"BID1395","DID1095"
"BID1395","DID837"
"BID1395","DID999"
"BID2082","DID1765"
"BID2082","DID241"
"BID2082","DID468"
"BID1627","DID1610"
"BID1627","DID1664"
"BID2368","DID1377"
"BID2368","DID1681"
"BID2368","DID516"
"BID2368","DID870"
"BID2681","DID173"
"BID2681","DID1743"
"BID2681","DID1790"
"BID2681","DID957"
"BID1523","DID1037"
"BID1523","DID138"
"BID1523","DID901"
"BID2753","DID1123"
"BID2753","DID731"
"BID2522","DID1471"
"BID2522","DID1506"
"BID2522","DID328"
"BID2363","DID211"
"BID2363","DID564"
"BID2363","DID687"
"BID2363","DID89"
"BID1966","DID1485"
"BID1966","DID1576"
"BID1966","DID1770"
"BID1966","DID549"
"BID90","DID1750"
"BID90","DID212"
"BID2647","DID1182"
"BID2647","DID1589"
"BID2647","DID1631"
"BID2647","DID1852"
"BID1899","DID1044"
"BID1899","DID85"
"BID826","DID1376"
"BID826","DID1450"
"BID826","DID1531"
"BID826","DID514"
"BID2927","DID1503"
"BID2927","DID261"
"BID2927","DID743"
"BID1099","DID182"
"BID1099","DID678"
"BID1099","DID824"
"BID1339","DID1411"
"BID1339","DID582"
"BID2592","DID1069"
"BID2592","DID1391"
"BID2592","DID1512"
"BID2465","DID1467"
"BID2465","DID1745"
"BID2465","DID295"
"BID125","DID1160"
"BID125","DID1220"
"BID125","DID1520"
"BID125","DID1558"
"BID1679","DID1051"
"BID1679","DID278"
"BID1679","DID386"
"BID1679","DID668"
"BID2784","DID1128"
"BID2784","DID1239"
"BID2784","DID316"
"BID2784","DID79"
"BID212","DID1530"
"BID212","DID1540"
"BID212","DID1936"
"BID1885","DID1593"
"BID1885","DID71"
"BID1885","DID841"
"BID2193","DID531"
"BID2193","DID593"
"BID372","DID1734"
"BID372","DID201"
"BID372","DID678"
"BID372","DID761"
"BID2193","DID1673"
"BID2193","DID1723"
"BID2193","DID248"
"BID1818","DID1131"
"BID1818","DID1200"
"BID1720","DID1164"
"BID1720","DID1674"
"BID1720","DID28"
"BID1720","DID642"
"BID300","DID372"
"BID300","DID534"
"BID585","DID1444"
"BID585","DID543"
"BID585","DID567"
"BID727","DID1430"
"BID727","DID452"
"BID2565","DID584"
"BID2565","DID871"
"BID319","DID1832"
"BID319","DID631"
"BID1053","DID1800"
"BID1053","DID1920"
"BID1053","DID551"
"BID2081","DID197"
"BID2081","DID837"
"BID2260","DID296"
"BID2260","DID423"
"BID1054","DID1840"
"BID1054","DID902"
"BID364","DID517"
"BID364","DID580"
"BID1052","DID1114"
"BID1052","DID1282"
"BID1052","DID207"
"BID1491","DID1510"
"BID1491","DID1773"
"BID1491","DID1834"
"BID2731","DID68"
"BID2731","DID866"
"BID859","DID1216"
"BID859","DID920"
"BID149","DID1119"
"BID149","DID1424"
"BID149","DID1668"
"BID2962","DID1291"
"BID2962","DID455"
"BID2962","DID694"
"BID138","DID1931"
"BID138","DID351"
"BID138","DID607"
"BID138","DID908"
"BID1224","DID1086"
"BID1224","DID1280"
"BID1224","DID208"
"BID1224","DID489"
"BID2523","DID1702"
"BID2523","DID230"
"BID2523","DID650"
"BID2523","DID81"
"BID104","DID306"
"BID104","DID412"
"BID104","DID745"
"BID104","DID803"
"BID967","DID1585"
"BID967","DID1713"
"BID967","DID378"
"BID967","DID855"
"BID1314","DID1468"
"BID1314","DID1978"
"BID1314","DID414"
"BID2122","DID1101"
"BID2122","DID263"
"BID2122","DID633"
"BID504","DID1847"
"BID504","DID505"
"BID864","DID1110"
"BID864","DID1247"
"BID864","DID732"
"BID2483","DID1255"
"BID2483","DID1628"
"BID2483","DID559"
"BID463","DID1685"
"BID463","DID1735"
"BID463","DID945"
"BID1447","DID1469"
"BID1447","DID594"
"BID1893","DID1659"
"BID1893","DID466"
"BID1893","DID643"
"BID1893","DID883"
"BID795","DID1059"
"BID795","DID1391"
"BID1187","DID763"
"BID1187","DID997"
"BID1770","DID1637"
"BID1770","DID515"
"BID2467","DID1330"
"BID2467","DID164"
"BID2467","DID409"
"BID2467","DID631"
"BID429","DID1211"
"BID429","DID1697"
"BID429","DID1838"
"BID429","DID525"
"BID2565","DID1036"
"BID2565","DID1880"
"BID2565","DID787"
"BID1313","DID1042"
"BID1313","DID1354"
"BID1313","DID1842"
"BID2682","DID1477"
"BID2682","DID610"
"BID2682","DID706"
"BID1536","DID1252"
"BID1536","DID1428"
"BID1536","DID1522"
"BID1536","DID1774"
"BID2645","DID1430"
"BID2645","DID1542"
"BID2645","DID758"
"BID2645","DID899"
"BID1291","DID1121"
"BID1291","DID1556"
"BID1291","DID472"
"BID54","DID266"
"BID54","DID955"
"BID12","DID1378"
"BID12","DID148"
"BID12","DID1787"
"BID903","DID1166"
"BID903","DID1182"
"BID903","DID266"
"BID903","DID366"
"BID1218","DID233"
"BID1218","DID612"
"BID2339","DID1622"
"BID2339","DID1814"
"BID2339","DID1943"
"BID2339","DID392"
"BID1171","DID1258"
"BID1171","DID1702"
"BID1514","DID1548"
"BID1514","DID606"
"BID1514","DID633"
"BID1725","DID107"
"BID1725","DID1498"
"BID1725","DID1937"
"BID2379","DID359"
"BID2379","DID422"
"BID2379","DID514"
"BID842","DID121"
"BID842","DID231"
"BID842","DID339"
"BID842","DID83"
"BID1001","DID1710"
"BID1001","DID97"
"BID2084","DID1815"
"BID2084","DID672"
"BID374","DID574"
"BID374","DID62"
"BID1863","DID192"
"BID1863","DID477"
"BID1863","DID830"
"BID2987","DID626"
"BID2987","DID627"
"BID794","DID1210"
"BID794","DID1608"
"BID794","DID1821"
"BID794","DID99"
"BID1826","DID110"
"BID1826","DID572"
"BID1267","DID838"
"BID1267","DID887"
"BID327","DID1396"
"BID327","DID905"
"BID722","DID409"
"BID722","DID809"
"BID1448","DID830"
"BID1448","DID867"
"BID313","DID1192"
"BID313","DID1205"
"BID313","DID1689"
"BID313","DID1764"
"BID1802","DID1193"
"BID1802","DID1695"
"BID1802","DID906"
"BID150","DID139"
"BID150","DID517"
"BID628","DID1831"
"BID628","DID682"
"BID628","DID864"
"BID1620","DID113"
"BID1620","DID1858"
"BID895","DID1103"
"BID895","DID152"
"BID2420","DID1159"
"BID2420","DID1256"
"BID2420","DID151"
"BID2420","DID1808"
"BID539","DID1101"
"BID539","DID1322"
"BID539","DID869"
"BID43","DID1775"
"BID43","DID1850"
"BID43","DID321"
"BID43","DID403"
"BID2208","DID1384"
"BID2208","DID1399"
"BID2208","DID498"
"BID2916","DID1319"
"BID2916","DID704"
"BID1147","DID137"
"BID1147","DID157"
"BID360","DID1855"
"BID360","DID8"
"BID1343","DID1058"
"BID1343","DID1098"
"BID1343","DID1145"
"BID1343","DID557"
"BID1606","DID1680"
"BID1606","DID741"
"BID2017","DID1274"
"BID2017","DID327"
"BID2017","DID361"
"BID2017","DID433"
"BID2344","DID1748"
"BID2344","DID215"
"BID2438","DID1203"
"BID2438","DID1290"
"BID2438","DID170"
"BID2438","DID179"
"BID163","DID1077"
"BID163","DID1284"
"BID163","DID285"
"BID163","DID320"
"BID486","DID14"
"BID486","DID1470"
"BID486","DID297"
"BID2255","DID1333"
"BID2255","DID1815"
"BID214","DID1637"
"BID214","DID1855"
"BID214","DID1948"
"BID214","DID712"
"BID377","DID138"
"BID377","DID148"
"BID377","DID598"
"BID377","DID781"
"BID290","DID1673"
"BID290","DID1717"
"BID290","DID173"
"BID2122","DID1980"
"BID2122","DID747"
"BID2122","DID791"
"BID1670","DID1490"
"BID1670","DID1525"
"BID1670","DID88"
"BID823","DID1799"
"BID823","DID1939"
"BID823","DID262"
"BID1474","DID1490"
"BID1474","DID418"
"BID1474","DID761"
"BID1474","DID904"
"BID843","DID1880"
"BID843","DID1945"
"BID843","DID639"
"BID621","DID1951"
"BID621","DID488"
"BID621","DID696"
"BID621","DID797"
"BID21","DID1006"
"BID21","DID1695"
"BID21","DID610"
"BID794","DID1007"
"BID794","DID1749"
"BID794","DID413"
"BID1776","DID1712"
"BID1776","DID586"
"BID1517","DID1455"
"BID1517","DID187"
"BID1517","DID439"
"BID2156","DID12"
"BID2156","DID1786"
"BID2156","DID1800"
"BID2156","DID96"
"BID2864","DID1071"
"BID2864","DID169"
"BID2864","DID199"
"BID1135","DID1452"
"BID1135","DID249"
"BID1135","DID256"
"BID1303","DID1108"
"BID1303","DID721"
"BID292","DID1271"
"BID292","DID1618"
"BID1024","DID1816"
"BID1024","DID72"
"BID1726","DID3"
"BID1726","DID414"
"BID1726","DID965"
"BID1158","DID1005"
"BID1158","DID1256"
"BID2286","DID1920"
"BID2286","DID473"
"BID556","DID1317"
"BID556","DID1529"
"BID1676","DID1015"
"BID1676","DID121"
"BID1676","DID15"
"BID1200","DID1060"
"BID1200","DID164"
"BID1200","DID1923"
"BID476","DID1385"
"BID476","DID1606"
"BID999","DID1029"
"BID999","DID140"
"BID999","DID1501"
"BID999","DID27"
"BID2950","DID1017"
"BID2950","DID1065"
"BID2950","DID1477"
"BID2672","DID1549"
"BID2672","DID1971"
"BID2672","DID433"
"BID247","DID1108"
"BID247","DID1465"
"BID247","DID218"
"BID2611","DID452"
"BID2611","DID53"
"BID189","DID1217"
"BID189","DID1719"
"BID189","DID621"
"BID1531","DID1124"
"BID1531","DID13"
"BID1531","DID1434"
"BID1531","DID1602"
"BID2605","DID691"
"BID2605","DID776"
"BID2605","DID777"
"BID693","DID1158"
"BID693","DID1819"
"BID693","DID1918"
"BID693","DID1949"
"BID492","DID1075"
"BID492","DID1453"
"BID492","DID3"
"BID492","DID365"
"BID405","DID1928"
"BID405","DID197"
"BID405","DID878"
"BID2061","DID1396"
"BID2061","DID413"
"BID2061","DID490"
"BID2061","DID5"
"BID1275","DID112"
"BID1275","DID329"
"BID1275","DID823"
"BID707","DID1266"
"BID707","DID1486"
"BID707","DID329"
"BID707","DID808"
"BID150","DID1228"
"BID150","DID1523"
"BID150","DID903"
"BID1403","DID1619"
"BID1403","DID75"
"BID1403","DID99"
"BID2937","DID1422"
"BID2937","DID1704"
"BID122","DID567"
"BID122","DID59"
"BID122","DID948"
"BID1451","DID1216"
"BID1451","DID1892"
"BID1451","DID475"
"BID916","DID1043"
"BID916","DID1065"
"BID916","DID183"
"BID2767","DID1203"
"BID2767","DID325"
"BID2767","DID370"
"BID2767","DID774"
"BID1185","DID1007"
"BID1185","DID1400"
"BID1185","DID45"
"BID1185","DID843"
"BID2159","DID1885"
"BID2159","DID458"
"BID506","DID1115"
"BID506","DID1627"
"BID506","DID1809"
"BID506","DID889"
"BID957","DID1351"
"BID957","DID234"
"BID101","DID1403"
"BID101","DID1869"
"BID101","DID200"
"BID1268","DID1166"
"BID1268","DID1387"
"BID1268","DID1885"
"BID2329","DID493"
"BID2329","DID661"
"BID2329","DID737"
"BID2033","DID1156"
"BID2033","DID895"
"BID2551","DID114"
"BID2551","DID1601"
"BID2551","DID962"
"BID2210","DID1209"
"BID2210","DID1683"
"BID2210","DID1794"
"BID2210","DID544"
"BID1859","DID1586"
"BID1859","DID491"
"BID1859","DID512"
"BID2068","DID1438"
"BID2068","DID433"
"BID1434","DID538"
"BID1434","DID989"
"BID1587","DID1966"
"BID1587","DID443"
"BID1587","DID511"
"BID1711","DID507"
"BID1711","DID80"
"BID2672","DID1109"
"BID2672","DID1278"
"BID2672","DID1413"
"BID1110","DID565"
"BID1110","DID602"
"BID1110","DID637"
"BID713","DID1623"
"BID713","DID425"
"BID1255","DID212"
"BID1255","DID224"
"BID2637","DID559"
"BID2637","DID642"
"BID2637","DID710"
"BID2637","DID959"
"BID2517","DID1867"
"BID2517","DID770"
"BID345","DID1297"
"BID345","DID1345"
"BID1361","DID1501"
"BID1361","DID1676"
"BID1361","DID70"
"BID1739","DID102"
"BID1739","DID1043"
"BID1739","DID228"
"BID1739","DID61"
"BID571","DID1466"
"BID571","DID1592"
"BID2337","DID1124"
"BID2337","DID474"
"BID1950","DID1892"
"BID1950","DID727"
"BID2278","DID509"
"BID2278","DID983"
"BID1293","DID1149"
"BID1293","DID1236"
"BID1293","DID629"
"BID46","DID1166"
"BID46","DID1875"
"BID46","DID477"
"BID46","DID956"
"BID2238","DID1531"
"BID2238","DID327"
"BID2238","DID69"
"BID2916","DID1312"
"BID2916","DID737"
"BID2916","DID812"
"BID2916","DID882"
"BID485","DID1552"
"BID485","DID1929"
"BID1990","DID572"
"BID1990","DID736"
"BID384","DID1358"
"BID384","DID855"
"BID384","DID915"
"BID384","DID995"
"BID2877","DID184"
"BID2877","DID876"
"BID1038","DID1894"
"BID1038","DID295"
"BID1038","DID920"
"BID322","DID1286"
"BID322","DID1982"
"BID322","DID274"
"BID322","DID708"
"BID997","DID1807"
"BID997","DID1864"
"BID997","DID457"
"BID997","DID839"
"BID330","DID1080"
"BID330","DID334"
"BID330","DID40"
"BID330","DID776"
"BID2102","DID1175"
"BID2102","DID1349"
"BID1954","DID1485"
"BID1954","DID1606"
"BID1954","DID1734"
"BID1060","DID1057"
"BID1060","DID108"
"BID1676","DID480"
"BID1676","DID495"
"BID1676","DID576"
"BID1676","DID663"
"BID601","DID1379"
"BID601","DID1569"
"BID601","DID1692"
"BID601","DID348"
"BID1953","DID256"
"BID1953","DID719"
"BID1953","DID754"
"BID1415","DID1231"
"BID1415","DID247"
"BID1415","DID651"
"BID725","DID1059"
"BID725","DID292"
"BID725","DID445"
"BID725","DID762"
"BID2499","DID1519"
"BID2499","DID1597"
"BID2499","DID1864"
"BID2499","DID760"
"BID1016","DID1588"
"BID1016","DID309"
"BID1016","DID791"
"BID1016","DID816"
"BID1503","DID115"
"BID1503","DID1408"
"BID1503","DID18"
"BID1637","DID1045"
"BID1637","DID230"
"BID1637","DID912"
"BID602","DID1996"
"BID602","DID861"
"BID2751","DID1413"
"BID2751","DID1461"
"BID2751","DID1701"
"BID2751","DID1899"
"BID1215","DID1513"
"BID1215","DID223"
"BID1674","DID1142"
"BID1674","DID1625"
"BID1674","DID614"
"BID1762","DID1064"
"BID1762","DID249"
"BID1762","DID459"
"BID1762","DID57"
"BID802","DID1164"
"BID802","DID241"
"BID802","DID98"
"BID1664","DID1243"
"BID1664","DID1466"
"BID1664","DID180"
"BID331","DID1486"
"BID331","DID179"
"BID331","DID230"
"BID331","DID783"
"BID1453","DID1649"
"BID1453","DID1781"
"BID1453","DID224"
"BID1453","DID26"
"BID914","DID1066"
"BID914","DID599"
"BID1497","DID667"
"BID1497","DID674"
"BID1497","DID76"
"BID1669","DID13"
"BID1669","DID752"
"BID233","DID1056"
"BID233","DID1787"
"BID233","DID218"
"BID233","DID581"
"BID2847","DID1522"
"BID2847","DID900"
"BID69","DID1889"
"BID69","DID283"
"BID69","DID74"
"BID69","DID796"
"BID176","DID138"
"BID176","DID283"
"BID2756","DID1201"
"BID2756","DID1681"
"BID1988","DID1468"
"BID1988","DID1559"
"BID1988","DID1780"
"BID1988","DID465"
"BID2769","DID1077"
"BID2769","DID599"
"BID2769","DID773"
"BID767","DID1274"
"BID767","DID1697"
"BID767","DID594"
"BID767","DID608"
"BID562","DID1099"
"BID562","DID1618"
"BID1238","DID1781"
"BID1238","DID1855"
"BID1238","DID740"
"BID1238","DID860"
"BID586","DID1288"
"BID586","DID1642"
"BID2224","DID1333"
"BID2224","DID1616"
"BID2224","DID189"
"BID2224","DID607"
"BID2330","DID1008"
"BID2330","DID1014"
"BID2330","DID1542"
"BID2330","DID403"
"BID762","DID1655"
"BID762","DID610"
"BID855","DID1686"
"BID855","DID564"
"BID2617","DID542"
"BID2617","DID633"
"BID246","DID1111"
"BID246","DID1258"
"BID246","DID1884"
"BID246","DID933"
"BID1975","DID1916"
"BID1975","DID398"
"BID1975","DID94"
"BID2162","DID1762"
"BID2162","DID580"
"BID604","DID1891"
"BID604","DID267"
"BID604","DID362"
"BID531","DID1306"
"BID531","DID1377"
"BID531","DID550"
"BID531","DID807"
"BID2626","DID1114"
"BID2626","DID1425"
"BID2626","DID1568"
"BID2626","DID839"
"BID1116","DID145"
"BID1116","DID870"
"BID2286","DID1179"
"BID2286","DID400"
"BID2286","DID466"
"BID1822","DID1038"
"BID1822","DID1932"
"BID1822","DID418"
"BID1822","DID982"
"BID1702","DID458"
"BID1702","DID717"
"BID980","DID1702"
"BID980","DID180"
"BID980","DID316"
"BID1096","DID1068"
"BID1096","DID1074"
"BID1096","DID454"
"BID2627","DID1406"
"BID2627","DID1621"
"BID2627","DID1954"
"BID2627","DID92"
"BID1794","DID1309"
"BID1794","DID276"
"BID1794","DID479"
"BID1794","DID66"
"BID2812","DID1465"
"BID2812","DID322"
"BID1405","DID1398"
"BID1405","DID291"
"BID1405","DID324"
"BID1405","DID402"
"BID688","DID1061"
"BID688","DID570"
"BID688","DID579"
"BID610","DID1148"
"BID610","DID1876"
"BID610","DID314"
"BID610","DID428"
"BID169","DID1864"
"BID169","DID946"
"BID2928","DID1036"
"BID2928","DID145"
"BID2928","DID399"
"BID2928","DID608"
"BID1036","DID1797"
"BID1036","DID372"
"BID1036","DID420"
"BID2941","DID1150"
"BID2941","DID1761"
"BID2941","DID1921"
"BID2941","DID291"
"BID2729","DID1711"
"BID2729","DID1851"
"BID1087","DID1390"
"BID1087","DID406"
"BID1087","DID796"
"BID2129","DID331"
"BID2129","DID535"
"BID2129","DID865"
"BID1448","DID1076"
"BID1448","DID617"
"BID1448","DID77"
"BID1448","DID98"
"BID2660","DID1396"
"BID2660","DID1464"
"BID2205","DID1929"
"BID2205","DID397"
"BID2205","DID657"
"BID555","DID1366"
"BID555","DID143"
"BID555","DID1635"
"BID1323","DID37"
"BID1323","DID431"
"BID1323","DID86"
"BID1323","DID918"
"BID1433","DID1108"
