AID,BID
AID112,BID1936
AID112,BID1965
AID112,BID827
AID113,BID11
AID113,BID125
AID113,BID1259
AID114,BID331
AID114,BID574
AID114,BID754
AID115,BID1046
AID115,BID546
AID115,BID966
AID116,BID1050
AID116,BID1749
AID116,BID91
AID117,BID1333
AID117,BID1458
AID117,BID355
AID118,BID1174
AID118,BID1564
AID118,BID1795
AID119,BID1012
AID119,BID1865
AID119,BID571
AID120,BID1835
AID120,BID255
AID120,BID314
AID121,BID1550
AID121,BID1707
AID121,BID598
AID122,BID1354
AID122,BID1420
AID122,BID1937
AID123,BID1114
AID123,BID241
AID123,BID602
AID124,BID181
AID124,BID1856
AID124,BID457
AID125,BID1364
AID125,BID312
AID125,BID370
AID126,BID1095
AID126,BID523
AID126,BID796
AID127,BID1234
AID127,BID611
AID127,BID748
AID128,BID1553
AID128,BID501
AID128,BID852
AID129,BID1217
AID129,BID1297
AID129,BID64
AID130,BID1822
AID130,BID1889
AID130,BID385
AID131,BID1214
AID131,BID1254
AID131,BID1824
AID132,BID1007
AID132,BID1573
AID132,BID213
AID133,BID1554
AID133,BID1648
AID133,BID208
AID134,BID182
AID134,BID348
AID134,BID970
AID135,BID1786
AID135,BID403
AID135,BID701
AID136,BID131
AID136,BID1623
AID136,BID706
AID137,BID1250
AID137,BID1262
AID137,BID250
AID138,BID1489
AID138,BID510
AID138,BID568
AID139,BID1723
AID139,BID187
AID139,BID502
AID140,BID1553
AID140,BID1564
AID140,BID248
AID141,BID1866
AID141,BID1887
AID141,BID258
AID142,BID1178
AID142,BID1968
AID142,BID566
AID143,BID1257
AID143,BID1441
AID143,BID787
AID144,BID1338
AID144,BID244
AID144,BID35
AID145,BID1040
AID145,BID1330
AID145,BID1337
AID146,BID1664
AID146,BID1929
AID146,BID775
AID147,BID1294
AID147,BID1660
AID147,BID1773
AID148,BID161
AID148,BID1637
AID148,BID956
AID149,BID1261
AID149,BID1642
AID149,BID1792
AID150,BID40
AID150,BID472
AID150,BID761
AID151,BID1493
AID151,BID483
AID151,BID625
AID152,BID1031
AID152,BID1956
AID152,BID689
AID153,BID1090
AID153,BID1458
AID153,BID526
AID154,BID1928
AID154,BID677
AID154,BID689
AID155,BID1211
AID155,BID1964
AID155,BID639
AID156,BID1134
AID156,BID225
AID156,BID657
AID157,BID1831
AID157,BID722
AID157,BID958
AID158,BID1043
AID158,BID1705
AID158,BID93
AID159,BID706
AID159,BID767
AID159,BID821
AID160,BID1309
AID160,BID1968
AID160,BID788
AID161,BID1779
AID161,BID1905
AID161,BID379
AID162,BID1097
AID162,BID1860
AID162,BID591
AID163,BID1638
AID163,BID1781
AID163,BID858
AID164,BID1223
AID164,BID1832
AID164,BID871
AID165,BID1398
AID165,BID1707
AID165,BID839
AID166,BID149
AID166,BID1921
AID166,BID367
AID167,BID1626
AID167,BID571
AID167,BID649
AID168,BID1047
AID168,BID180
AID168,BID1905
AID169,BID368
AID169,BID632
AID169,BID882
AID170,BID1743
AID170,BID1867
AID170,BID583
AID171,BID1754
AID171,BID251
AID171,BID43
AID172,BID1100
AID172,BID45
AID172,BID567
AID173,BID109
AID173,BID1449
AID173,BID962
AID174,BID1404
AID174,BID65
AID174,BID734
AID175,BID1365
AID175,BID702
AID175,BID765
AID176,BID1117
AID176,BID1982
AID176,BID750
AID177,BID1223
AID177,BID398
AID177,BID718
AID178,BID1037
AID178,BID1515
AID178,BID38
AID179,BID119
AID179,BID1995
AID179,BID99
AID180,BID166
AID180,BID389
AID180,BID548
AID181,BID1620
AID181,BID1701
AID181,BID18
AID182,BID105
AID182,BID1711
AID182,BID377
AID183,BID1223
AID183,BID1692
AID183,BID335
AID184,BID1147
AID184,BID1639
AID184,BID409
AID185,BID66
AID185,BID750
AID185,BID906
AID186,BID1211
AID186,BID1734
AID186,BID923
AID187,BID1484
AID187,BID65
AID187,BID956
AID188,BID1364
AID188,BID147
AID188,BID1471
AID189,BID379
AID189,BID40
AID189,BID713
AID190,BID1561
AID190,BID231
AID190,BID235
AID191,BID1440
AID191,BID174
AID191,BID555
AID192,BID1317
AID192,BID825
AID192,BID904
AID193,BID1806
AID193,BID346
AID193,BID655
AID194,BID1938
AID194,BID504
AID194,BID983
AID195,BID1190
AID195,BID1282
AID195,BID151
AID196,BID118
AID196,BID1481
AID196,BID1938
AID197,BID1138
AID197,BID1376
AID197,BID482
AID198,BID694
AID198,BID729
AID198,BID826
AID199,BID1200
AID199,BID228
AID199,BID254
AID200,BID1108
AID200,BID1304
AID200,BID1976
AID201,BID1956
AID201,BID363
AID201,BID761
AID202,BID1206
AID202,BID754
AID202,BID967
AID203,BID1018
AID203,BID1066
AID203,BID636
AID204,BID1138
AID204,BID892
AID204,BID953
AID205,BID1864
AID205,BID229
AID205,BID234
AID206,BID142
AID206,BID687
AID206,BID689
AID207,BID1620
AID207,BID1711
AID207,BID1783
AID208,BID1888
AID208,BID509
AID208,BID575
AID209,BID1416
AID209,BID1567
AID209,BID1813
AID210,BID179
AID210,BID673
AID210,BID790
AID211,BID1437
AID211,BID1544
AID211,BID1658
AID212,BID1729
AID212,BID1815
AID212,BID312
AID213,BID1911
AID213,BID474
AID213,BID48
AID214,BID1654
AID214,BID1870
AID214,BID414
AID215,BID300
AID215,BID424
AID215,BID8
AID216,BID1423
AID216,BID1436
AID216,BID1648
AID217,BID1242
AID217,BID427
AID217,BID675
AID218,BID1109
AID218,BID1391
AID218,BID1625
AID219,BID1629
AID219,BID255
AID219,BID856
AID220,BID1060
AID220,BID1260
AID220,BID416
AID221,BID1342
AID221,BID192
AID221,BID715
AID222,BID1282
AID222,BID1395
AID222,BID913
AID223,BID1752
AID223,BID723
AID223,BID865
AID224,BID149
AID224,BID817
AID224,BID851
AID225,BID1182
AID225,BID1744
AID225,BID507
AID226,BID1231
AID226,BID1752
AID226,BID306
AID227,BID20
AID227,BID243
AID227,BID575
AID228,BID1438
AID228,BID186
AID228,BID632
AID229,BID1554
AID229,BID195
AID229,BID415
AID230,BID1539
AID230,BID368
AID230,BID93
AID231,BID1636
AID231,BID1957
AID231,BID403
AID232,BID139
AID232,BID1460
AID232,BID1812
AID233,BID1029
AID233,BID1551
AID233,BID259
AID234,BID566
AID234,BID958
AID234,BID999
AID235,BID1655
AID235,BID1953
AID235,BID353
AID236,BID1462
AID236,BID1608
AID236,BID430
AID237,BID108
AID237,BID587
AID237,BID860
AID238,BID1865
AID238,BID216
AID238,BID619
AID239,BID1242
AID239,BID1639
AID239,BID397
AID240,BID1626
AID240,BID1676
AID240,BID1686
AID241,BID1323
AID241,BID1891
AID241,BID387
AID242,BID1131
AID242,BID1986
AID242,BID597
AID243,BID1501
AID243,BID32
AID243,BID749
AID244,BID312
AID244,BID633
AID244,BID95
AID245,BID1631
AID245,BID209
AID245,BID873
AID246,BID1097
AID246,BID238
AID246,BID626
AID247,BID1117
AID247,BID185
AID247,BID483
AID248,BID1279
AID248,BID1351
AID248,BID1981
AID249,BID1690
AID249,BID1743
AID249,BID1845
AID250,BID301
AID250,BID345
AID250,BID657
AID251,BID1255
AID251,BID1509
AID251,BID452
AID252,BID1554
AID252,BID845
AID252,BID849
AID253,BID111
AID253,BID1313
AID253,BID704
AID254,BID1656
AID254,BID513
AID254,BID829
AID255,BID159
AID255,BID1899
AID255,BID447
AID256,BID1303
AID256,BID1888
AID256,BID665
AID257,BID494
AID257,BID609
AID257,BID781
AID258,BID1432
AID258,BID1468
AID258,BID1742
AID259,BID1770
AID259,BID1941
AID259,BID998
AID260,BID1624
AID260,BID1858
AID260,BID720
AID261,BID548
AID261,BID573
AID261,BID682
AID262,BID1083
AID262,BID1405
AID262,BID749
AID263,BID1334
AID263,BID1494
AID263,BID1622
AID264,BID1372
AID264,BID1989
AID264,BID618
AID265,BID1092
AID265,BID1352
AID265,BID1660
AID266,BID1561
AID266,BID340
AID266,BID890
AID267,BID1192
AID267,BID1533
AID267,BID712
AID268,BID1156
AID268,BID1190
AID268,BID288
AID269,BID1257
AID269,BID1647
AID269,BID397
AID270,BID1016
AID270,BID1316
AID270,BID404
AID271,BID208
AID271,BID828
AID271,BID962
AID272,BID1808
AID272,BID696
AID272,BID957
AID273,BID1000
AID273,BID1104
AID273,BID1723
AID274,BID1653
AID274,BID217
AID274,BID35
AID275,BID1762
AID275,BID1926
AID275,BID325
AID276,BID265
AID276,BID511
AID276,BID56
AID277,BID1257
AID277,BID1731
AID277,BID1760
AID278,BID1002
AID278,BID400
AID278,BID66
AID279,BID1003
AID279,BID1246
AID279,BID794
AID280,BID1198
AID280,BID1407
AID280,BID526
AID281,BID1272
AID281,BID85
AID281,BID931
AID282,BID1960
AID282,BID476
AID282,BID725
AID283,BID1494
AID283,BID1964
AID283,BID956
AID284,BID1195
AID284,BID1912
AID284,BID555
AID285,BID1230
AID285,BID124
AID285,BID1454
AID286,BID1793
AID286,BID1874
AID286,BID876
AID287,BID1262
AID287,BID1918
AID287,BID723
AID288,BID1327
AID288,BID540
AID288,BID652
AID289,BID1843
AID289,BID535
AID289,BID851
AID290,BID101
AID290,BID233
AID290,BID705
AID291,BID1780
AID291,BID1808
AID291,BID354
AID292,BID1112
AID292,BID1483
AID292,BID1770
AID293,BID1083
AID293,BID1489
AID293,BID615
AID294,BID1045
AID294,BID1228
AID294,BID328
AID295,BID2
AID295,BID3
AID295,BID397
AID296,BID1061
AID296,BID1391
AID296,BID22
AID297,BID1406
AID297,BID1486
AID297,BID1551
AID298,BID1004
AID298,BID1399
AID298,BID1854
AID299,BID1708
AID299,BID611
AID299,BID668
AID300,BID246
AID300,BID363
AID300,BID656
AID301,BID1401
AID301,BID1462
AID301,BID156
AID302,BID1883
AID302,BID1975
AID302,BID302
AID303,BID1099
AID303,BID1164
AID303,BID1237
AID304,BID1275
AID304,BID1490
AID304,BID653
AID305,BID1408
AID305,BID1516
AID305,BID1538
AID306,BID1696
AID306,BID250
AID306,BID616
AID307,BID1208
AID307,BID1702
AID307,BID1827
AID308,BID1864
AID308,BID1989
AID308,BID94
AID309,BID1295
AID309,BID1884
AID309,BID838
AID310,BID1191
AID310,BID1429
AID310,BID1667
AID311,BID120
AID311,BID1963
AID311,BID799
AID312,BID129
AID312,BID148
AID312,BID985
AID313,BID1219
AID313,BID1862
AID313,BID243
AID314,BID1666
AID314,BID650
AID314,BID984
AID315,BID1812
AID315,BID598
AID315,BID871
AID316,BID1140
AID316,BID1669
AID316,BID633
AID317,BID346
AID317,BID503
AID317,BID699
AID318,BID1248
AID318,BID1679
AID318,BID958
AID319,BID1621
AID319,BID1955
AID319,BID56
AID320,BID1445
AID320,BID1688
AID320,BID683
AID321,BID293
AID321,BID365
AID321,BID564
AID322,BID1080
AID322,BID1958
AID322,BID1988
AID323,BID1402
AID323,BID1966
AID323,BID687
AID324,BID1520
AID324,BID387
AID324,BID49
AID325,BID1086
AID325,BID1504
AID325,BID612
AID326,BID1816
AID326,BID1927
AID326,BID508
AID327,BID296
AID327,BID535
AID327,BID748
AID328,BID1336
AID328,BID2000
AID328,BID234
AID329,BID1002
AID329,BID622
AID329,BID82
AID330,BID1929
AID330,BID316
AID330,BID914
AID331,BID1271
AID331,BID1774
AID331,BID635
AID332,BID181
AID332,BID654
AID332,BID911
AID333,BID1103
AID333,BID1392
AID333,BID470
AID334,BID1163
AID334,BID1968
AID334,BID800
AID335,BID144
AID335,BID1844
AID335,BID349
AID336,BID1680
AID336,BID214
AID336,BID410
AID337,BID1658
AID337,BID49
AID337,BID775
AID338,BID1773
AID338,BID401
AID338,BID64
AID339,BID1292
AID339,BID1479
AID339,BID1574
AID340,BID1869
AID340,BID458
AID340,BID806
AID341,BID1284
AID341,BID1647
AID341,BID248
AID342,BID1712
AID342,BID1946
AID342,BID837
AID343,BID1948
AID343,BID351
AID343,BID866
AID344,BID1341
AID344,BID238
AID344,BID303
AID345,BID1544
AID345,BID1694
AID345,BID1704
AID346,BID1069
AID346,BID1238
AID346,BID1986
AID347,BID1034
AID347,BID1300
AID347,BID1909
AID348,BID1146
AID348,BID1615
AID348,BID1901
AID349,BID1556
AID349,BID1945
AID349,BID743
AID350,BID1757
AID350,BID44
AID350,BID834
AID351,BID1609
AID351,BID303
AID351,BID795
AID352,BID1598
AID352,BID1769
AID352,BID614
AID353,BID121
AID353,BID522
AID353,BID718
AID354,BID492
AID354,BID601
AID354,BID698
AID355,BID1277
AID355,BID47
AID355,BID6
AID356,BID1019
AID356,BID1395
AID356,BID1877
AID357,BID1182
AID357,BID1901
AID357,BID794
AID358,BID1064
AID358,BID1686
AID358,BID799
AID359,BID124
AID359,BID620
AID359,BID940
AID360,BID1791
AID360,BID785
AID360,BID985
AID361,BID1969
AID361,BID337
AID361,BID5
AID362,BID1712
AID362,BID847
AID362,BID96
AID363,BID1084
AID363,BID1190
AID363,BID811
AID364,BID1233
AID364,BID1437
AID364,BID929
AID365,BID1278
AID365,BID231
AID365,BID450
AID366,BID1645
AID366,BID190
AID366,BID686
AID367,BID1348
AID367,BID389
AID367,BID878
AID368,BID1737
AID368,BID288
AID368,BID476
AID369,BID262
AID369,BID380
AID369,BID62
AID370,BID1016
AID370,BID103
AID370,BID1379
AID371,BID1164
AID371,BID1525
AID371,BID1775
AID372,BID1001
AID372,BID1029
AID372,BID716
AID373,BID1143
AID373,BID1945
AID373,BID7
AID374,BID1668
AID374,BID268
AID374,BID359
AID375,BID1413
AID375,BID183
AID375,BID691
AID376,BID1566
AID376,BID315
AID376,BID350
AID377,BID1170
AID377,BID1173
AID377,BID1694
AID378,BID1332
AID378,BID646
AID378,BID707
AID379,BID1283
AID379,BID1293
AID379,BID818
AID380,BID120
AID380,BID1683
AID380,BID353
AID381,BID1303
AID381,BID1430
AID381,BID1952
AID382,BID1159
AID382,BID1331
AID382,BID261
AID383,BID1015
AID383,BID1359
AID383,BID758
AID384,BID194
AID384,BID267
AID384,BID780
AID385,BID1341
AID385,BID1408
AID385,BID834
AID386,BID1617
AID386,BID345
AID386,BID782
AID387,BID1699
AID387,BID1831
AID387,BID579
AID388,BID1292
AID388,BID1517
AID388,BID487
AID389,BID1232
AID389,BID174
AID389,BID450
AID390,BID1266
AID390,BID1713
AID390,BID723
AID391,BID1939
AID391,BID311
AID391,BID792
AID392,BID1489
AID392,BID27
AID392,BID478
AID393,BID1161
AID393,BID292
AID393,BID317
AID394,BID1161
AID394,BID1861
AID394,BID817
AID395,BID1143
AID395,BID1894
AID395,BID272
AID396,BID1581
AID396,BID313
AID396,BID714
AID397,BID1197
AID397,BID261
AID397,BID818
AID398,BID1497
AID398,BID260
AID398,BID457
AID399,BID1109
AID399,BID1970
AID399,BID848
AID400,BID1818
AID400,BID874
AID400,BID926
AID401,BID1538
AID401,BID201
AID401,BID734
AID402,BID1508
AID402,BID1778
AID402,BID771
AID403,BID1491
AID403,BID346
AID403,BID760
AID404,BID1437
AID404,BID1898
AID404,BID580
AID405,BID1020
AID405,BID1143
AID405,BID244
AID406,BID109
AID406,BID446
AID406,BID92
AID407,BID1051
AID407,BID1785
AID407,BID26
AID408,BID1045
AID408,BID1410
AID408,BID1882
AID409,BID1497
AID409,BID544
AID409,BID72
AID410,BID1602
AID410,BID440
AID410,BID736
AID411,BID1851
AID411,BID428
AID411,BID629
AID412,BID517
AID412,BID917
AID412,BID938
AID413,BID1536
AID413,BID1912
AID413,BID297
AID414,BID1461
AID414,BID502
AID414,BID889
AID415,BID623
AID415,BID869
AID415,BID955
AID416,BID385
AID416,BID551
AID416,BID66
AID417,BID1341
AID417,BID1776
AID417,BID43
AID418,BID1216
AID418,BID385
AID418,BID845
AID419,BID157
AID419,BID1711
AID419,BID743
AID420,BID1674
AID420,BID1719
AID420,BID709
AID421,BID1591
AID421,BID545
AID421,BID789
AID422,BID1386
AID422,BID1404
AID422,BID1878
AID423,BID1323
AID423,BID57
AID423,BID787
AID424,BID1361
AID424,BID1662
AID424,BID622
AID425,BID1728
AID425,BID1742
AID425,BID875
AID426,BID1513
AID426,BID564
AID426,BID817
AID427,BID1164
AID427,BID219
AID427,BID835
AID428,BID1316
AID428,BID1476
AID428,BID418
AID429,BID1126
AID429,BID1159
AID429,BID1330
AID430,BID1274
AID430,BID1708
AID430,BID1711
AID431,BID1851
AID431,BID1990
AID431,BID975
AID432,BID1149
AID432,BID879
AID432,BID930
AID433,BID1040
AID433,BID1064
AID433,BID1190
AID434,BID1254
AID434,BID234
AID434,BID609
AID435,BID1501
AID435,BID611
AID435,BID800
AID436,BID1078
AID436,BID1148
AID436,BID1165
AID437,BID450
AID437,BID737
AID437,BID780
AID438,BID1119
AID438,BID1810
AID438,BID1939
AID439,BID1447
AID439,BID985
AID439,BID989
AID440,BID1610
AID440,BID399
AID440,BID699
AID441,BID114
AID441,BID1465
AID441,BID1487
AID442,BID1463
AID442,BID1594
AID442,BID1752
AID443,BID1259
AID443,BID1385
AID443,BID960
AID444,BID625
AID444,BID729
AID444,BID758
AID445,BID1539
AID445,BID872
AID445,BID913
AID446,BID1103
AID446,BID464
AID446,BID981
AID447,BID1079
AID447,BID1510
AID447,BID1593
AID448,BID1024
AID448,BID383
AID448,BID470
AID449,BID1530
AID449,BID213
AID449,BID91
AID450,BID1009
AID450,BID1129
AID450,BID1144
AID451,BID494
AID451,BID652
AID451,BID711
AID452,BID1207
AID452,BID145
AID452,BID293
AID453,BID1011
AID453,BID1183
AID453,BID824
AID454,BID1151
AID454,BID178
AID454,BID838
AID455,BID1257
AID455,BID1562
AID455,BID277
AID456,BID1024
AID456,BID898
AID456,BID906
AID457,BID1304
AID457,BID1936
AID457,BID319
AID458,BID1348
AID458,BID1412
AID458,BID707
AID459,BID109
AID459,BID1686
AID459,BID893
AID460,BID1295
AID460,BID40
AID460,BID504
AID461,BID1511
AID461,BID1850
AID461,BID804
AID462,BID1590
AID462,BID577
AID462,BID831
AID463,BID223
AID463,BID334
AID463,BID349
AID464,BID1379
AID464,BID1463
AID464,BID1804
AID465,BID1207
AID465,BID1846
AID465,BID871
AID466,BID1847
AID466,BID190
AID466,BID973
AID467,BID1194
AID467,BID1241
AID467,BID398
AID468,BID1380
AID468,BID1430
AID468,BID1955
AID469,BID1669
AID469,BID1680
AID469,BID364
AID470,BID1016
AID470,BID1197
AID470,BID321
AID471,BID1545
AID471,BID1558
AID471,BID263
AID472,BID1834
AID472,BID1850
AID472,BID334
AID473,BID1183
AID473,BID738
AID473,BID820
AID474,BID1169
AID474,BID277
AID474,BID883
AID475,BID15
AID475,BID1986
AID475,BID463
AID476,BID518
AID476,BID533
AID476,BID566
AID477,BID1116
AID477,BID1594
AID477,BID84
AID478,BID1480
AID478,BID1515
AID478,BID1779
AID479,BID1934
AID479,BID509
AID479,BID7
AID480,BID109
AID480,BID1222
AID480,BID543
AID481,BID1103
AID481,BID1602
AID481,BID884
AID482,BID1337
AID482,BID26
AID482,BID317
AID483,BID853
AID483,BID871
AID483,BID979
AID484,BID1824
AID484,BID783
AID484,BID826
AID485,BID405
AID485,BID71
AID485,BID882
AID486,BID641
AID486,BID724
AID486,BID786
AID487,BID1553
AID487,BID1719
AID487,BID837
AID488,BID1000
AID488,BID1235
AID488,BID1488
AID489,BID1572
AID489,BID1943
AID489,BID321
AID490,BID1771
AID490,BID762
AID490,BID989
AID491,BID1088
AID491,BID1401
AID491,BID259
AID492,BID1152
AID492,BID1270
AID492,BID1336
AID493,BID1382
AID493,BID1493
AID493,BID1852
AID494,BID1065
AID494,BID242
AID494,BID377
AID495,BID1617
AID495,BID510
AID495,BID511
AID496,BID1392
AID496,BID1510
AID496,BID1705
AID497,BID1620
AID497,BID1784
AID497,BID428
AID498,BID123
AID498,BID154
AID498,BID472
AID499,BID557
AID499,BID791
AID499,BID965
AID500,BID1454
AID500,BID549
AID500,BID716
AID501,BID1137
AID501,BID1675
AID501,BID971
AID502,BID1913
AID502,BID323
AID502,BID865
AID503,BID1721
AID503,BID370
AID503,BID906
AID504,BID1359
AID504,BID1442
AID504,BID293
AID505,BID1585
AID505,BID702
AID505,BID844
AID506,BID1503
AID506,BID445
AID506,BID674
AID507,BID1511
AID507,BID1861
AID507,BID195
AID508,BID1782
AID508,BID203
AID508,BID385
AID509,BID1193
AID509,BID1666
AID509,BID23
AID510,BID1197
AID510,BID1302
AID510,BID31
AID511,BID148
AID511,BID594
AID511,BID624
AID512,BID1037
AID512,BID1797
AID512,BID335
AID513,BID1164
AID513,BID1330
AID513,BID276
AID514,BID1893
AID514,BID326
AID514,BID83
AID515,BID1419
AID515,BID1564
AID515,BID287
AID516,BID1248
AID516,BID1250
AID516,BID157
AID517,BID119
AID517,BID323
AID517,BID654
AID518,BID58
AID518,BID75
AID518,BID899
AID519,BID1305
AID519,BID448
AID519,BID841
AID520,BID1936
AID520,BID328
AID520,BID531
AID521,BID1361
AID521,BID1572
AID521,BID620
AID522,BID359
AID522,BID732
AID522,BID792
AID523,BID1001
AID523,BID1731
AID523,BID1859
AID524,BID1957
AID524,BID395
AID524,BID592
AID525,BID498
AID525,BID749
AID525,BID870
AID526,BID1228
AID526,BID1801
AID526,BID668
AID527,BID525
AID527,BID557
AID527,BID615
AID528,BID1531
AID528,BID199
AID528,BID626
AID529,BID1234
AID529,BID1971
AID529,BID43
AID530,BID1347
AID530,BID1589
AID530,BID527
AID531,BID1396
AID531,BID1709
AID531,BID494
AID532,BID1052
AID532,BID1163
AID532,BID363
AID533,BID1352
AID533,BID1767
AID533,BID262
AID534,BID1498
AID534,BID320
AID534,BID641
AID535,BID1601
AID535,BID1703
AID535,BID283
AID536,BID1011
AID536,BID1877
AID536,BID287
AID537,BID1901
AID537,BID1928
AID537,BID610
AID538,BID1205
AID538,BID1955
AID538,BID675
AID539,BID1037
AID539,BID1274
AID539,BID1377
AID540,BID1383
AID540,BID28
AID540,BID491
AID541,BID112
AID541,BID570
AID541,BID763
AID542,BID1558
AID542,BID1826
AID542,BID392
AID543,BID1541
AID543,BID1899
AID543,BID235
AID544,BID1075
AID544,BID119
AID544,BID1647
AID545,BID1277
AID545,BID222
AID545,BID534
AID546,BID1015
AID546,BID642
AID546,BID713
AID547,BID1894
AID547,BID1974
AID547,BID443
AID548,BID1606
AID548,BID793
AID548,BID938
AID549,BID1632
AID549,BID373
AID549,BID845
