CID,DID
CID130,DID968
CID131,DID1185
CID131,DID379
CID131,DID832
CID131,DID994
CID132,DID1168
CID132,DID1304
CID132,DID174
CID132,DID614
CID133,DID1
CID133,DID1116
CID133,DID212
CID133,DID915
CID134,DID1203
CID134,DID1231
CID134,DID1287
CID134,DID439
CID135,DID1039
CID135,DID1302
CID135,DID392
CID135,DID584
CID136,DID784
CID136,DID79
CID136,DID793
CID136,DID843
CID137,DID347
CID137,DID464
CID137,DID659
CID137,DID97
CID138,DID133
CID138,DID221
CID138,DID733
CID138,DID995
CID139,DID1284
CID139,DID1324
CID139,DID1348
CID139,DID299
CID140,DID318
CID140,DID337
CID140,DID461
CID140,DID54
CID141,DID1032
CID141,DID1237
CID141,DID437
CID141,DID462
CID142,DID1129
CID142,DID166
CID142,DID179
CID142,DID983
CID143,DID134
CID143,DID138
CID143,DID1411
CID143,DID579
CID144,DID11
CID144,DID1129
CID144,DID271
CID144,DID646
CID145,DID1188
CID145,DID1235
CID145,DID1483
CID145,DID16
CID146,DID1106
CID146,DID1146
CID146,DID116
CID146,DID207
CID147,DID1307
CID147,DID210
CID147,DID234
CID147,DID861
CID148,DID557
CID148,DID568
CID148,DID752
CID148,DID84
CID149,DID1182
CID149,DID1458
CID149,DID325
CID149,DID900
CID150,DID1106
CID150,DID555
CID150,DID838
CID150,DID947
CID151,DID103
CID151,DID1409
CID151,DID199
CID151,DID770
CID152,DID1198
CID152,DID1443
CID152,DID157
CID152,DID566
CID153,DID1196
CID153,DID576
CID153,DID620
CID153,DID898
CID154,DID1075
CID154,DID1246
CID154,DID845
CID154,DID997
CID155,DID1482
CID155,DID200
CID155,DID224
CID155,DID7
CID156,DID621
CID156,DID653
CID156,DID66
CID156,DID987
CID157,DID102
CID157,DID1295
CID157,DID1362
CID157,DID797
CID158,DID1011
CID158,DID299
CID158,DID361
CID158,DID55
CID159,DID1045
CID159,DID641
CID159,DID824
CID159,DID852
CID160,DID1074
CID160,DID1197
CID160,DID122
CID160,DID1456
CID161,DID1045
CID161,DID1123
CID161,DID646
CID161,DID993
CID162,DID1149
CID162,DID1297
CID162,DID1328
CID162,DID853
CID163,DID1144
CID163,DID425
CID163,DID667
CID163,DID744
CID164,DID1314
CID164,DID301
CID164,DID540
CID164,DID926
CID165,DID1147
CID165,DID1325
CID165,DID210
CID165,DID455
CID166,DID1428
CID166,DID626
CID166,DID81
CID166,DID943
CID167,DID1171
CID167,DID1348
CID167,DID1470
CID167,DID762
CID168,DID1228
CID168,DID128
CID168,DID464
CID168,DID562
CID169,DID1184
CID169,DID214
CID169,DID51
CID169,DID760
CID170,DID1016
CID170,DID1410
CID170,DID47
CID170,DID581
CID171,DID1165
CID171,DID1298
CID171,DID47
CID171,DID611
CID172,DID1174
CID172,DID1233
CID172,DID1329
CID172,DID610
CID173,DID1049
CID173,DID1437
CID173,DID1466
CID173,DID99
CID174,DID1
CID174,DID1000
CID174,DID1144
CID174,DID1249
CID175,DID1284
CID175,DID575
CID175,DID577
CID175,DID667
CID176,DID1126
CID176,DID1182
CID176,DID1281
CID176,DID963
CID177,DID138
CID177,DID305
CID177,DID747
CID177,DID880
CID178,DID457
CID178,DID570
CID178,DID603
CID178,DID925
CID179,DID1183
CID179,DID375
CID179,DID455
CID179,DID892
CID180,DID1130
CID180,DID541
CID180,DID838
CID180,DID874
CID181,DID1395
CID181,DID1450
CID181,DID169
CID181,DID191
CID182,DID1310
CID182,DID137
CID182,DID743
CID182,DID773
CID183,DID1085
CID183,DID411
CID183,DID457
CID183,DID949
CID184,DID273
CID184,DID515
CID184,DID531
CID184,DID829
CID185,DID1254
CID185,DID1378
CID185,DID355
CID185,DID839
CID186,DID1248
CID186,DID710
CID186,DID775
CID186,DID960
CID187,DID1217
CID187,DID1353
CID187,DID5
CID187,DID887
CID188,DID1367
CID188,DID449
CID188,DID453
CID188,DID521
CID189,DID1355
CID189,DID548
CID189,DID834
CID189,DID92
CID190,DID1015
CID190,DID1266
CID190,DID337
CID190,DID821
CID191,DID1041
CID191,DID1147
CID191,DID761
CID191,DID78
CID192,DID1335
CID192,DID1399
CID192,DID68
CID192,DID680
CID193,DID168
CID193,DID371
CID193,DID526
CID193,DID677
CID194,DID1261
CID194,DID477
CID194,DID681
CID194,DID890
CID195,DID151
CID195,DID351
CID195,DID7
CID195,DID806
CID196,DID109
CID196,DID27
CID196,DID302
CID196,DID951
CID197,DID1420
CID197,DID155
CID197,DID212
CID197,DID224
CID198,DID1445
CID198,DID174
CID198,DID177
CID198,DID942
CID199,DID1206
CID199,DID269
CID199,DID647
CID199,DID916
CID200,DID175
CID200,DID346
CID200,DID586
CID200,DID860
CID201,DID1257
CID201,DID1407
CID201,DID272
CID201,DID683
CID202,DID1304
CID202,DID1493
CID202,DID331
CID202,DID723
CID203,DID1289
CID203,DID1358
CID203,DID716
CID203,DID809
CID204,DID110
CID204,DID1108
CID204,DID366
CID204,DID908
CID205,DID1343
CID205,DID230
CID205,DID631
CID205,DID687
CID206,DID231
CID206,DID238
CID206,DID288
CID206,DID490
CID207,DID1117
CID207,DID1362
CID207,DID239
CID207,DID694
CID208,DID1007
CID208,DID1041
CID208,DID21
CID208,DID697
CID209,DID1060
CID209,DID403
CID209,DID690
CID209,DID931
CID210,DID1278
CID210,DID452
CID210,DID528
CID210,DID812
CID211,DID1199
CID211,DID1276
CID211,DID446
CID211,DID654
CID212,DID1151
CID212,DID544
CID212,DID63
CID212,DID658
CID213,DID1208
CID213,DID1303
CID213,DID897
CID213,DID987
CID214,DID1032
CID214,DID1133
CID214,DID19
CID214,DID83
CID215,DID1481
CID215,DID386
CID215,DID601
CID215,DID646
CID216,DID65
CID216,DID663
CID216,DID742
CID216,DID839
CID217,DID1425
CID217,DID201
CID217,DID273
CID217,DID797
CID218,DID1298
CID218,DID1417
CID218,DID262
CID218,DID799
CID219,DID145
CID219,DID292
CID219,DID631
CID219,DID719
CID220,DID1421
CID220,DID313
CID220,DID419
CID220,DID463
CID221,DID568
CID221,DID804
CID221,DID938
CID221,DID945
CID222,DID101
CID222,DID1321
CID222,DID623
CID222,DID745
CID223,DID1198
CID223,DID1334
CID223,DID22
CID223,DID975
CID224,DID1218
CID224,DID26
CID224,DID467
CID224,DID955
CID225,DID423
CID225,DID513
CID225,DID598
CID225,DID746
CID226,DID1230
CID226,DID125
CID226,DID533
CID226,DID663
CID227,DID1215
CID227,DID1320
CID227,DID1426
CID227,DID876
CID228,DID1035
CID228,DID119
CID228,DID1192
CID228,DID965
CID229,DID1252
CID229,DID1373
CID229,DID145
CID229,DID653
CID230,DID1114
CID230,DID1199
CID230,DID894
CID230,DID979
CID231,DID356
CID231,DID516
CID231,DID626
CID231,DID969
CID232,DID1368
CID232,DID1433
CID232,DID1447
CID232,DID425
CID233,DID1188
CID233,DID1445
CID233,DID30
CID233,DID328
CID234,DID1349
CID234,DID485
CID234,DID667
CID234,DID834
CID235,DID1033
CID235,DID1133
CID235,DID246
CID235,DID999
CID236,DID1046
CID236,DID481
CID236,DID729
CID236,DID971
CID237,DID1109
CID237,DID1335
CID237,DID266
CID237,DID359
CID238,DID1157
CID238,DID216
CID238,DID575
CID238,DID619
CID239,DID1437
CID239,DID1446
CID239,DID29
CID239,DID556
CID240,DID1024
CID240,DID1497
CID240,DID419
CID240,DID881
CID241,DID1109
CID241,DID456
CID241,DID721
CID241,DID910
CID242,DID116
CID242,DID1369
CID242,DID483
CID242,DID494
CID243,DID1085
CID243,DID1193
CID243,DID572
CID243,DID753
CID244,DID1280
CID244,DID493
CID244,DID615
CID244,DID872
CID245,DID1131
CID245,DID167
CID245,DID564
CID245,DID990
CID246,DID1049
CID246,DID1209
CID246,DID1352
CID246,DID991
CID247,DID246
CID247,DID289
CID247,DID560
CID247,DID914
CID248,DID2
CID248,DID567
CID248,DID615
CID248,DID949
CID249,DID1300
CID249,DID380
CID249,DID408
CID249,DID677
CID250,DID427
CID250,DID693
CID250,DID865
CID250,DID926
CID251,DID201
CID251,DID300
CID251,DID436
CID251,DID644
CID252,DID359
CID252,DID587
CID252,DID608
CID252,DID997
CID253,DID1020
CID253,DID1303
CID253,DID1439
CID253,DID1474
CID254,DID1297
CID254,DID1466
CID254,DID165
CID254,DID615
CID255,DID1219
CID255,DID340
CID255,DID455
CID255,DID832
CID256,DID1115
CID256,DID216
CID256,DID599
CID256,DID685
CID257,DID1300
CID257,DID381
CID257,DID615
CID257,DID964
CID258,DID166
CID258,DID233
CID258,DID298
CID258,DID556
CID259,DID1012
CID259,DID1226
CID259,DID211
CID259,DID319
CID260,DID1044
CID260,DID1395
CID260,DID267
CID260,DID568
CID261,DID1323
CID261,DID197
CID261,DID405
CID261,DID636
CID262,DID626
CID262,DID738
CID262,DID868
CID262,DID925
CID263,DID1451
CID263,DID1476
CID263,DID320
CID263,DID842
CID264,DID1203
CID264,DID282
CID264,DID412
CID264,DID961
CID265,DID1377
CID265,DID1383
CID265,DID277
CID265,DID443
CID266,DID1119
CID266,DID1289
CID266,DID853
CID266,DID981
CID267,DID1124
CID267,DID282
CID267,DID448
CID267,DID586
CID268,DID159
CID268,DID197
CID268,DID657
CID268,DID689
CID269,DID1029
CID269,DID634
CID269,DID670
CID269,DID932
CID270,DID1391
CID270,DID167
CID270,DID43
CID270,DID835
CID271,DID1470
CID271,DID640
CID271,DID855
CID271,DID93
CID272,DID1289
CID272,DID602
CID272,DID784
CID272,DID806
CID273,DID1282
CID273,DID1293
CID273,DID1466
CID273,DID974
CID274,DID452
CID274,DID469
CID274,DID657
CID274,DID984
CID275,DID1109
CID275,DID1369
CID275,DID291
CID275,DID745
CID276,DID106
CID276,DID38
CID276,DID450
CID276,DID783
CID277,DID1011
CID277,DID1446
CID277,DID1485
CID277,DID870
CID278,DID1259
CID278,DID1360
CID278,DID449
CID278,DID719
CID279,DID140
CID279,DID1485
CID279,DID678
CID279,DID753
CID280,DID1046
CID280,DID381
CID280,DID688
CID280,DID9
CID281,DID1226
CID281,DID222
CID281,DID340
CID281,DID876
CID282,DID1377
CID282,DID1429
CID282,DID64
CID282,DID958
CID283,DID208
CID283,DID240
CID283,DID57
CID283,DID663
CID284,DID1058
CID284,DID1097
CID284,DID1166
CID284,DID1247
CID285,DID1093
CID285,DID1162
CID285,DID1500
CID285,DID710
CID286,DID1453
CID286,DID306
CID286,DID848
CID286,DID876
CID287,DID1221
CID287,DID746
CID287,DID901
CID287,DID917
CID288,DID1293
CID288,DID1409
CID288,DID162
CID288,DID272
CID289,DID1439
CID289,DID550
CID289,DID603
CID289,DID75
CID290,DID198
CID290,DID376
CID290,DID525
CID290,DID986
CID291,DID1408
CID291,DID1459
CID291,DID281
CID291,DID644
CID292,DID1234
CID292,DID1451
CID292,DID1475
CID292,DID210
CID293,DID1372
CID293,DID1398
CID293,DID402
CID293,DID660
CID294,DID357
CID294,DID448
CID294,DID538
CID294,DID832
CID295,DID1400
CID295,DID221
CID295,DID469
CID295,DID776
CID296,DID1011
CID296,DID313
CID296,DID545
CID296,DID843
CID297,DID1082
CID297,DID161
CID297,DID542
CID297,DID636
CID298,DID1211
CID298,DID267
CID298,DID628
CID298,DID749
CID299,DID294
CID299,DID546
CID299,DID625
CID299,DID902
CID300,DID154
CID300,DID305
CID300,DID554
CID300,DID778
CID301,DID572
CID301,DID607
CID301,DID879
CID301,DID999
CID302,DID1193
CID302,DID186
CID302,DID187
CID302,DID285
CID303,DID1227
CID303,DID1352
CID303,DID306
CID303,DID827
CID304,DID161
CID304,DID23
CID304,DID412
CID304,DID858
CID305,DID1186
CID305,DID1193
CID305,DID139
CID305,DID881
CID306,DID1212
CID306,DID1347
CID306,DID467
CID306,DID658
CID307,DID1488
CID307,DID243
CID307,DID335
CID307,DID653
CID308,DID1306
CID308,DID1327
CID308,DID563
CID308,DID620
CID309,DID1011
CID309,DID589
CID309,DID614
CID309,DID854
CID310,DID1423
CID310,DID308
CID310,DID309
CID310,DID324
CID311,DID1295
CID311,DID226
CID311,DID427
CID311,DID693
CID312,DID1027
CID312,DID1182
CID312,DID228
CID312,DID285
CID313,DID1368
CID313,DID1401
CID313,DID300
CID313,DID369
CID314,DID388
CID314,DID483
CID314,DID800
CID314,DID81
CID315,DID197
CID315,DID446
CID315,DID498
CID315,DID541
CID316,DID1296
CID316,DID1359
CID316,DID670
CID316,DID679
CID317,DID1148
CID317,DID1151
CID317,DID421
CID317,DID639
CID318,DID1438
CID318,DID149
CID318,DID381
CID318,DID406
CID319,DID1282
CID319,DID1457
CID319,DID558
CID319,DID897
CID320,DID1122
CID320,DID1446
CID320,DID162
CID320,DID570
CID321,DID1137
CID321,DID309
CID321,DID944
CID321,DID968
CID322,DID43
CID322,DID644
CID322,DID8
CID322,DID897
CID323,DID265
CID323,DID564
CID323,DID900
CID323,DID937
CID324,DID1067
CID324,DID1357
CID324,DID1426
CID324,DID270
CID325,DID1264
CID325,DID1316
CID325,DID809
CID325,DID886
CID326,DID1006
CID326,DID1277
CID326,DID719
CID326,DID809
CID327,DID1167
CID327,DID120
CID327,DID1271
CID327,DID1315
CID328,DID107
CID328,DID1319
CID328,DID187
CID328,DID45
CID329,DID121
CID329,DID1474
CID329,DID486
CID329,DID529
CID330,DID1066
CID330,DID1299
CID330,DID1426
CID330,DID829
CID331,DID16
CID331,DID23
CID331,DID343
CID331,DID893
CID332,DID148
CID332,DID333
CID332,DID575
CID332,DID669
CID333,DID1134
CID333,DID1394
CID333,DID479
CID333,DID691
CID334,DID1491
CID334,DID322
CID334,DID909
CID334,DID921
CID335,DID1113
CID335,DID354
CID335,DID860
CID335,DID895
CID336,DID1385
CID336,DID276
CID336,DID313
CID336,DID899
CID337,DID140
CID337,DID342
CID337,DID689
CID337,DID725
CID338,DID1010
CID338,DID1195
CID338,DID1453
CID338,DID965
CID339,DID280
CID339,DID393
CID339,DID629
CID339,DID659
CID340,DID1348
CID340,DID217
CID340,DID233
CID340,DID463
CID341,DID1089
CID341,DID1169
CID341,DID1366
CID341,DID626
CID342,DID1318
CID342,DID639
CID342,DID784
CID342,DID931
CID343,DID1443
CID343,DID172
CID343,DID653
CID343,DID784
CID344,DID424
CID344,DID503
CID344,DID593
CID344,DID940
CID345,DID1227
CID345,DID356
CID345,DID410
CID345,DID719
CID346,DID108
CID346,DID1081
CID346,DID132
CID346,DID639
CID347,DID1031
CID347,DID1457
CID347,DID173
CID347,DID587
CID348,DID1024
CID348,DID1098
CID348,DID157
CID348,DID324
CID349,DID1103
CID349,DID1204
CID349,DID1329
CID349,DID415
CID350,DID108
CID350,DID379
CID350,DID955
CID350,DID975
CID351,DID1298
CID351,DID1387
CID351,DID73
CID351,DID951
CID352,DID1197
CID352,DID2
CID352,DID483
CID352,DID851
CID353,DID1126
CID353,DID128
CID353,DID199
CID353,DID750
CID354,DID1232
CID354,DID1325
CID354,DID484
CID354,DID925
CID355,DID1017
CID355,DID1259
CID355,DID1373
CID355,DID1465
CID356,DID1279
CID356,DID1444
CID356,DID583
CID356,DID830
CID357,DID1023
CID357,DID225
CID357,DID703
CID357,DID925
CID358,DID1034
CID358,DID1168
CID358,DID519
CID358,DID872
CID359,DID1142
CID359,DID1361
CID359,DID897
CID359,DID945
CID360,DID1039
CID360,DID1116
CID360,DID1296
CID360,DID316
CID361,DID1390
CID361,DID62
CID361,DID642
CID361,DID922
CID362,DID1394
CID362,DID370
CID362,DID844
CID362,DID877
CID363,DID1161
CID363,DID338
CID363,DID475
CID363,DID86
CID364,DID1475
CID364,DID306
CID364,DID307
CID364,DID458
CID365,DID1157
CID365,DID597
CID365,DID64
CID365,DID938
CID366,DID1056
CID366,DID1302
CID366,DID164
CID366,DID853
CID367,DID1277
CID367,DID1404
CID367,DID537
CID367,DID561
CID368,DID1168
CID368,DID122
CID368,DID1414
CID368,DID955
CID369,DID1100
CID369,DID268
CID369,DID827
CID369,DID936
CID370,DID236
CID370,DID307
CID370,DID376
CID370,DID897
CID371,DID33
CID371,DID780
CID371,DID882
CID371,DID940
CID372,DID1090
CID372,DID278
CID372,DID670
CID372,DID939
CID373,DID1087
CID373,DID72
CID373,DID805
CID373,DID848
CID374,DID1369
CID374,DID167
CID374,DID217
CID374,DID491
CID375,DID1236
CID375,DID378
CID375,DID67
CID375,DID868
CID376,DID1114
CID376,DID198
CID376,DID258
CID376,DID407
CID377,DID112
CID377,DID1271
CID377,DID1411
CID377,DID431
CID378,DID1380
CID378,DID251
CID378,DID460
CID378,DID937
CID379,DID1243
CID379,DID1249
CID379,DID163
CID379,DID795
CID380,DID1319
CID380,DID1354
CID380,DID141
CID380,DID1420
CID381,DID1143
CID381,DID251
CID381,DID412
CID381,DID559
CID382,DID1157
CID382,DID1382
CID382,DID1389
CID382,DID383
CID383,DID1069
CID383,DID207
CID383,DID232
CID383,DID377
CID384,DID13
CID384,DID1343
CID384,DID557
CID384,DID816
CID385,DID118
CID385,DID336
CID385,DID894
CID385,DID986
CID386,DID1101
CID386,DID1254
CID386,DID669
CID386,DID959
CID387,DID1030
CID387,DID1470
CID387,DID82
CID387,DID861
CID388,DID1017
CID388,DID1131
CID388,DID1373
CID388,DID316
CID389,DID382
CID389,DID530
CID389,DID678
CID389,DID69
CID390,DID1161
CID390,DID1375
CID390,DID297
CID390,DID377
CID391,DID232
CID391,DID390
CID391,DID624
CID391,DID851
CID392,DID1031
CID392,DID1341
CID392,DID152
CID392,DID681
CID393,DID1252
CID393,DID536
CID393,DID644
CID393,DID758
CID394,DID1111
CID394,DID705
CID394,DID735
CID394,DID928
CID395,DID1002
CID395,DID28
CID395,DID33
CID395,DID613
CID396,DID1128
CID396,DID182
CID396,DID384
CID396,DID417
CID397,DID1316
CID397,DID1321
CID397,DID432
CID397,DID456
CID398,DID1030
CID398,DID1049
CID398,DID1126
CID398,DID616
CID399,DID1058
CID399,DID1418
CID399,DID277
CID399,DID644
CID400,DID587
CID400,DID632
CID400,DID677
CID400,DID718
CID401,DID1396
CID401,DID1424
CID401,DID585
CID401,DID789
CID402,DID1146
CID402,DID1229
CID402,DID1318
CID402,DID692
CID403,DID1143
CID403,DID1188
CID403,DID1336
CID403,DID215
CID404,DID1015
CID404,DID143
CID404,DID582
CID404,DID643
CID405,DID1021
CID405,DID644
CID405,DID696
CID405,DID983
CID406,DID1138
CID406,DID453
CID406,DID593
CID406,DID989
CID407,DID1388
CID407,DID1462
CID407,DID514
CID407,DID76
CID408,DID1034
CID408,DID1046
CID408,DID37
CID408,DID978
CID409,DID1114
CID409,DID1222
CID409,DID233
CID409,DID827
CID410,DID1428
CID410,DID250
CID410,DID574
CID410,DID768
CID411,DID177
CID411,DID225
CID411,DID440
CID411,DID881
CID412,DID1281
CID412,DID1387
CID412,DID87
CID412,DID896
CID413,DID16
CID413,DID500
CID413,DID559
CID413,DID83
CID414,DID1096
CID414,DID167
CID414,DID397
CID414,DID51
CID415,DID250
CID415,DID345
CID415,DID377
CID415,DID686
CID416,DID1082
CID416,DID287
CID416,DID412
CID416,DID845
CID417,DID175
CID417,DID252
CID417,DID442
CID417,DID841
CID418,DID1313
CID418,DID321
CID418,DID769
CID418,DID88
CID419,DID31
CID419,DID473
CID419,DID536
