AID,BID
AID154,BID1917
AID154,BID394
AID154,BID887
AID155,BID1394
AID155,BID1502
AID155,BID1705
AID156,BID1317
AID156,BID1405
AID156,BID957
AID157,BID1704
AID157,BID434
AID157,BID804
AID158,BID1033
AID158,BID157
AID158,BID721
AID159,BID1594
AID159,BID1986
AID159,BID280
AID160,BID1230
AID160,BID1917
AID160,BID863
AID161,BID1411
AID161,BID1705
AID161,BID617
AID162,BID1575
AID162,BID1641
AID162,BID377
AID163,BID1802
AID163,BID1973
AID163,BID600
AID164,BID1642
AID164,BID1910
AID164,BID528
AID165,BID142
AID165,BID1768
AID165,BID1834
AID166,BID1178
AID166,BID1308
AID166,BID735
AID167,BID231
AID167,BID544
AID167,BID589
AID168,BID1323
AID168,BID241
AID168,BID989
AID169,BID1080
AID169,BID1652
AID169,BID343
AID170,BID1336
AID170,BID1543
AID170,BID1749
AID171,BID1423
AID171,BID740
AID171,BID986
AID172,BID1238
AID172,BID1444
AID172,BID1856
AID173,BID274
AID173,BID439
AID173,BID782
AID174,BID162
AID174,BID216
AID174,BID421
AID175,BID1551
AID175,BID1827
AID175,BID356
AID176,BID1106
AID176,BID1779
AID176,BID888
AID177,BID1267
AID177,BID1507
AID177,BID521
AID178,BID1050
AID178,BID330
AID178,BID951
AID179,BID1311
AID179,BID18
AID179,BID845
AID180,BID1550
AID180,BID159
AID180,BID778
AID181,BID1304
AID181,BID1547
AID181,BID338
AID182,BID1427
AID182,BID968
AID182,BID983
AID183,BID1068
AID183,BID1303
AID183,BID747
AID184,BID1273
AID184,BID1297
AID184,BID184
AID185,BID1061
AID185,BID185
AID185,BID352
AID186,BID1298
AID186,BID246
AID186,BID691
AID187,BID1017
AID187,BID1731
AID187,BID313
AID188,BID1207
AID188,BID1921
AID188,BID704
AID189,BID1746
AID189,BID60
AID189,BID840
AID190,BID1335
AID190,BID1453
AID190,BID1921
AID191,BID1284
AID191,BID1829
AID191,BID337
AID192,BID1176
AID192,BID1458
AID192,BID1919
AID193,BID32
AID193,BID73
AID193,BID834
AID194,BID1654
AID194,BID202
AID194,BID762
AID195,BID177
AID195,BID35
AID195,BID861
AID196,BID1258
AID196,BID1583
AID196,BID825
AID197,BID1214
AID197,BID1640
AID197,BID277
AID198,BID1277
AID198,BID580
AID198,BID979
AID199,BID1453
AID199,BID1591
AID199,BID192
AID200,BID1004
AID200,BID1426
AID200,BID1568
AID201,BID110
AID201,BID186
AID201,BID629
AID202,BID1841
AID202,BID1885
AID202,BID843
AID203,BID110
AID203,BID1465
AID203,BID1497
AID204,BID1093
AID204,BID286
AID204,BID793
AID205,BID771
AID205,BID82
AID205,BID833
AID206,BID1570
AID206,BID399
AID206,BID630
AID207,BID1174
AID207,BID1186
AID207,BID1852
AID208,BID1290
AID208,BID413
AID208,BID618
AID209,BID150
AID209,BID324
AID209,BID364
AID210,BID1359
AID210,BID494
AID210,BID637
AID211,BID1403
AID211,BID1605
AID211,BID995
AID212,BID1217
AID212,BID646
AID212,BID956
AID213,BID1020
AID213,BID486
AID213,BID729
AID214,BID1050
AID214,BID123
AID214,BID59
AID215,BID1015
AID215,BID400
AID215,BID48
AID216,BID1254
AID216,BID1774
AID216,BID824
AID217,BID1193
AID217,BID124
AID217,BID204
AID218,BID1125
AID218,BID1387
AID218,BID75
AID219,BID18
AID219,BID204
AID219,BID984
AID220,BID1064
AID220,BID1790
AID220,BID1804
AID221,BID1805
AID221,BID1817
AID221,BID653
AID222,BID1301
AID222,BID838
AID222,BID96
AID223,BID1473
AID223,BID1686
AID223,BID1927
AID224,BID1379
AID224,BID1846
AID224,BID1995
AID225,BID1129
AID225,BID40
AID225,BID59
AID226,BID1155
AID226,BID1369
AID226,BID91
AID227,BID1143
AID227,BID13
AID227,BID755
AID228,BID1046
AID228,BID126
AID228,BID1800
AID229,BID1754
AID229,BID918
AID229,BID943
AID230,BID1893
AID230,BID806
AID230,BID834
AID231,BID1242
AID231,BID228
AID231,BID974
AID232,BID1075
AID232,BID1360
AID232,BID807
AID233,BID215
AID233,BID318
AID233,BID68
AID234,BID1445
AID234,BID1482
AID234,BID507
AID235,BID1832
AID235,BID25
AID235,BID464
AID236,BID1177
AID236,BID1230
AID236,BID1336
AID237,BID1301
AID237,BID38
AID237,BID483
AID238,BID1844
AID238,BID442
AID238,BID907
AID239,BID1989
AID239,BID725
AID239,BID809
AID240,BID1513
AID240,BID1976
AID240,BID271
AID241,BID1181
AID241,BID1920
AID241,BID1977
AID242,BID1226
AID242,BID1843
AID242,BID659
AID243,BID139
AID243,BID1903
AID243,BID704
AID244,BID1434
AID244,BID827
AID244,BID948
AID245,BID1434
AID245,BID1995
AID245,BID964
AID246,BID253
AID246,BID863
AID246,BID940
AID247,BID1579
AID247,BID503
AID247,BID827
AID248,BID1016
AID248,BID1721
AID248,BID763
AID249,BID1303
AID249,BID240
AID249,BID885
AID250,BID1261
AID250,BID1959
AID250,BID323
AID251,BID1404
AID251,BID305
AID251,BID842
AID252,BID1359
AID252,BID1904
AID252,BID392
AID253,BID1796
AID253,BID1904
AID253,BID77
AID254,BID1205
AID254,BID1600
AID254,BID522
AID255,BID1510
AID255,BID1744
AID255,BID1871
AID256,BID1295
AID256,BID1586
AID256,BID86
AID257,BID1739
AID257,BID1787
AID257,BID735
AID258,BID1488
AID258,BID1842
AID258,BID996
AID259,BID1414
AID259,BID1581
AID259,BID1701
AID260,BID1663
AID260,BID203
AID260,BID891
AID261,BID1949
AID261,BID7
AID261,BID981
AID262,BID1214
AID262,BID1674
AID262,BID1995
AID263,BID292
AID263,BID864
AID263,BID919
AID264,BID1209
AID264,BID1363
AID264,BID1704
AID265,BID1036
AID265,BID1051
AID265,BID1449
AID266,BID1140
AID266,BID195
AID266,BID944
AID267,BID1533
AID267,BID470
AID267,BID676
AID268,BID59
AID268,BID80
AID268,BID904
AID269,BID200
AID269,BID225
AID269,BID283
AID270,BID1364
AID270,BID228
AID270,BID251
AID271,BID1298
AID271,BID1441
AID271,BID802
AID272,BID1676
AID272,BID1871
AID272,BID503
AID273,BID1253
AID273,BID1721
AID273,BID51
AID274,BID10
AID274,BID1787
AID274,BID702
AID275,BID1365
AID275,BID1487
AID275,BID1554
AID276,BID1436
AID276,BID74
AID276,BID932
AID277,BID1236
AID277,BID1368
AID277,BID447
AID278,BID1878
AID278,BID215
AID278,BID723
AID279,BID1126
AID279,BID476
AID279,BID735
AID280,BID1373
AID280,BID645
AID280,BID992
AID281,BID292
AID281,BID486
AID281,BID516
AID282,BID1224
AID282,BID1854
AID282,BID1873
AID283,BID1804
AID283,BID1901
AID283,BID626
AID284,BID1568
AID284,BID541
AID284,BID697
AID285,BID391
AID285,BID703
AID285,BID860
AID286,BID1107
AID286,BID390
AID286,BID594
AID287,BID1140
AID287,BID1965
AID287,BID876
AID288,BID1567
AID288,BID780
AID288,BID926
AID289,BID1492
AID289,BID324
AID289,BID435
AID290,BID1005
AID290,BID1084
AID290,BID1561
AID291,BID1413
AID291,BID1618
AID291,BID406
AID292,BID1034
AID292,BID1055
AID292,BID1237
AID293,BID1083
AID293,BID116
AID293,BID327
AID294,BID1330
AID294,BID1780
AID294,BID60
AID295,BID1823
AID295,BID1956
AID295,BID928
AID296,BID1699
AID296,BID1795
AID296,BID295
AID297,BID1609
AID297,BID770
AID297,BID991
AID298,BID195
AID298,BID325
AID298,BID376
AID299,BID1483
AID299,BID1746
AID299,BID523
AID300,BID137
AID300,BID1868
AID300,BID413
AID301,BID1431
AID301,BID737
AID301,BID97
AID302,BID1043
AID302,BID1690
AID302,BID500
AID303,BID1196
AID303,BID1929
AID303,BID785
AID304,BID1042
AID304,BID1582
AID304,BID669
AID305,BID1291
AID305,BID1816
AID305,BID603
AID306,BID1167
AID306,BID52
AID306,BID76
AID307,BID1360
AID307,BID1947
AID307,BID551
AID308,BID1000
AID308,BID1107
AID308,BID1391
AID309,BID1241
AID309,BID88
AID309,BID880
AID310,BID1238
AID310,BID69
AID310,BID774
AID311,BID1509
AID311,BID1997
AID311,BID359
AID312,BID1518
AID312,BID1582
AID312,BID632
AID313,BID1133
AID313,BID487
AID313,BID592
AID314,BID1649
AID314,BID1743
AID314,BID600
AID315,BID1527
AID315,BID349
AID315,BID424
AID316,BID122
AID316,BID1337
AID316,BID1344
AID317,BID1931
AID317,BID1945
AID317,BID424
AID318,BID107
AID318,BID570
AID318,BID73
AID319,BID1584
AID319,BID411
AID319,BID700
AID320,BID112
AID320,BID973
AID320,BID974
AID321,BID1421
AID321,BID827
AID321,BID874
AID322,BID1528
AID322,BID1756
AID322,BID1941
AID323,BID1593
AID323,BID1837
AID323,BID728
AID324,BID1098
AID324,BID1741
AID324,BID783
AID325,BID1498
AID325,BID1954
AID325,BID961
AID326,BID1939
AID326,BID417
AID326,BID702
AID327,BID1614
AID327,BID1736
AID327,BID1840
AID328,BID1709
AID328,BID408
AID328,BID884
AID329,BID1060
AID329,BID1360
AID329,BID985
AID330,BID1182
AID330,BID1533
AID330,BID569
AID331,BID314
AID331,BID427
AID331,BID677
AID332,BID1731
AID332,BID1736
AID332,BID405
AID333,BID1346
AID333,BID1433
AID333,BID231
AID334,BID1365
AID334,BID1447
AID334,BID784
AID335,BID1229
AID335,BID1949
AID335,BID89
AID336,BID432
AID336,BID631
AID336,BID959
AID337,BID106
AID337,BID844
AID337,BID855
AID338,BID1099
AID338,BID657
AID338,BID820
AID339,BID1381
AID339,BID1625
AID339,BID540
AID340,BID1587
AID340,BID490
AID340,BID958
AID341,BID1208
AID341,BID1737
AID341,BID209
AID342,BID1154
AID342,BID277
AID342,BID743
AID343,BID1512
AID343,BID1777
AID343,BID259
AID344,BID1202
AID344,BID1699
AID344,BID871
AID345,BID1894
AID345,BID192
AID345,BID505
AID346,BID1032
AID346,BID1434
AID346,BID1842
AID347,BID1530
AID347,BID1665
AID347,BID1885
AID348,BID515
AID348,BID721
AID348,BID846
AID349,BID1470
AID349,BID1663
AID349,BID682
AID350,BID1218
AID350,BID333
AID350,BID557
AID351,BID1341
AID351,BID1791
AID351,BID440
AID352,BID1469
AID352,BID1816
AID352,BID658
AID353,BID1743
AID353,BID190
AID353,BID1939
AID354,BID1106
AID354,BID1153
AID354,BID574
AID355,BID1068
AID355,BID583
AID355,BID604
AID356,BID526
AID356,BID555
AID356,BID621
AID357,BID1587
AID357,BID204
AID357,BID415
AID358,BID1449
AID358,BID1755
AID358,BID431
AID359,BID1906
AID359,BID273
AID359,BID338
AID360,BID1502
AID360,BID344
AID360,BID910
AID361,BID1058
AID361,BID1152
AID361,BID1220
AID362,BID1975
AID362,BID460
AID362,BID855
AID363,BID1114
AID363,BID1901
AID363,BID799
AID364,BID1056
AID364,BID1453
AID364,BID79
AID365,BID129
AID365,BID1648
AID365,BID292
AID366,BID1647
AID366,BID389
AID366,BID470
AID367,BID1028
AID367,BID1055
AID367,BID1704
AID368,BID1259
AID368,BID1343
AID368,BID755
AID369,BID1243
AID369,BID552
AID369,BID909
AID370,BID1450
AID370,BID1532
AID370,BID1876
AID371,BID159
AID371,BID1816
AID371,BID721
AID372,BID1307
AID372,BID584
AID372,BID664
AID373,BID159
AID373,BID234
AID373,BID977
AID374,BID1463
AID374,BID1626
AID374,BID821
AID375,BID1260
AID375,BID1460
AID375,BID197
AID376,BID101
AID376,BID1148
AID376,BID505
AID377,BID1967
AID377,BID425
AID377,BID615
AID378,BID218
AID378,BID344
AID378,BID898
AID379,BID1401
AID379,BID545
AID379,BID760
AID380,BID1089
AID380,BID511
AID380,BID716
AID381,BID1254
AID381,BID1486
AID381,BID1727
AID382,BID1524
AID382,BID500
AID382,BID71
AID383,BID1929
AID383,BID594
AID383,BID615
AID384,BID1070
AID384,BID1835
AID384,BID241
AID385,BID1185
AID385,BID388
AID385,BID887
AID386,BID1299
AID386,BID1937
AID386,BID664
AID387,BID1085
AID387,BID1370
AID387,BID379
AID388,BID1888
AID388,BID314
AID388,BID626
AID389,BID1085
AID389,BID1559
AID389,BID345
AID390,BID1268
AID390,BID474
AID390,BID825
AID391,BID1176
AID391,BID491
AID391,BID611
AID392,BID1849
AID392,BID497
AID392,BID824
AID393,BID1023
AID393,BID609
AID393,BID737
AID394,BID1655
AID394,BID197
AID394,BID656
AID395,BID774
AID395,BID911
AID395,BID956
AID396,BID1157
AID396,BID345
AID396,BID470
AID397,BID285
AID397,BID333
AID397,BID456
AID398,BID1607
AID398,BID39
AID398,BID941
AID399,BID1008
AID399,BID1757
AID399,BID59
AID400,BID6
AID400,BID822
AID400,BID842
AID401,BID179
AID401,BID1851
AID401,BID593
AID402,BID1186
AID402,BID1305
AID402,BID1871
AID403,BID1148
AID403,BID1985
AID403,BID325
AID404,BID1415
AID404,BID255
AID404,BID31
AID405,BID129
AID405,BID1483
AID405,BID259
AID406,BID1124
AID406,BID279
AID406,BID736
AID407,BID1264
AID407,BID1605
AID407,BID94
AID408,BID1558
AID408,BID1964
AID408,BID322
AID409,BID1406
AID409,BID1578
AID409,BID548
AID410,BID1640
AID410,BID246
AID410,BID851
AID411,BID1611
AID411,BID241
AID411,BID899
AID412,BID1160
AID412,BID1246
AID412,BID433
AID413,BID1245
AID413,BID1393
AID413,BID198
AID414,BID1040
AID414,BID177
AID414,BID694
AID415,BID1244
AID415,BID1820
AID415,BID956
AID416,BID1056
AID416,BID1852
AID416,BID186
AID417,BID1228
AID417,BID494
AID417,BID930
AID418,BID1218
AID418,BID1316
AID418,BID1622
AID419,BID1005
AID419,BID1920
AID419,BID957
AID420,BID1482
AID420,BID1608
AID420,BID1899
AID421,BID1168
AID421,BID1347
AID421,BID753
AID422,BID270
AID422,BID460
AID422,BID906
AID423,BID1140
AID423,BID319
AID423,BID988
AID424,BID1550
AID424,BID1770
AID424,BID1937
AID425,BID1106
AID425,BID1421
AID425,BID64
AID426,BID1768
AID426,BID463
AID426,BID62
AID427,BID108
AID427,BID1935
AID427,BID371
AID428,BID1125
AID428,BID1201
AID428,BID1847
AID429,BID1364
AID429,BID433
AID429,BID515
AID430,BID1019
AID430,BID1151
AID430,BID1782
AID431,BID1759
AID431,BID313
AID431,BID460
AID432,BID1266
AID432,BID450
AID432,BID861
AID433,BID1184
AID433,BID130
AID433,BID726
AID434,BID165
AID434,BID628
AID434,BID912
AID435,BID1031
AID435,BID1824
AID435,BID727
AID436,BID1487
AID436,BID1864
AID436,BID1997
AID437,BID1191
AID437,BID1948
AID437,BID506
AID438,BID1469
AID438,BID1661
AID438,BID74
AID439,BID1740
AID439,BID181
AID439,BID37
AID440,BID389
AID440,BID469
AID440,BID577
AID441,BID1547
AID441,BID1837
AID441,BID592
AID442,BID1383
AID442,BID1639
AID442,BID945
AID443,BID1256
AID443,BID7
AID443,BID921
AID444,BID1786
AID444,BID785
AID444,BID999
AID445,BID1239
AID445,BID1316
AID445,BID403
AID446,BID1339
AID446,BID1902
AID446,BID86
AID447,BID358
AID447,BID83
AID447,BID835
AID448,BID147
AID448,BID1605
AID448,BID452
AID449,BID1148
AID449,BID1523
AID449,BID1528
AID450,BID1195
AID450,BID1706
AID450,BID473
AID451,BID1456
AID451,BID252
AID451,BID503
AID452,BID27
AID452,BID557
AID452,BID894
AID453,BID1478
AID453,BID1598
AID453,BID1731
AID454,BID1424
AID454,BID1701
AID454,BID830
AID455,BID1903
AID455,BID388
AID455,BID899
AID456,BID1530
AID456,BID278
AID456,BID666
AID457,BID1156
AID457,BID255
AID457,BID343
AID458,BID1117
AID458,BID1328
AID458,BID260
AID459,BID30
AID459,BID689
AID459,BID96
AID460,BID1717
AID460,BID267
AID460,BID988
AID461,BID1781
AID461,BID239
AID461,BID406
AID462,BID1814
AID462,BID246
AID462,BID439
AID463,BID1168
AID463,BID591
AID463,BID879
AID464,BID1164
AID464,BID175
AID464,BID1896
AID465,BID1089
AID465,BID1231
AID465,BID15
AID466,BID108
AID466,BID258
AID466,BID464
AID467,BID1591
AID467,BID46
AID467,BID565
AID468,BID139
AID468,BID1896
AID468,BID485
AID469,BID1564
AID469,BID1752
AID469,BID774
AID470,BID1266
AID470,BID367
AID470,BID375
AID471,BID1811
AID471,BID31
AID471,BID444
AID472,BID1094
AID472,BID471
AID472,BID83
AID473,BID1083
AID473,BID1729
AID473,BID1748
AID474,BID1191
AID474,BID1836
AID474,BID711
AID475,BID1457
AID475,BID1571
AID475,BID288
AID476,BID1407
AID476,BID171
AID476,BID1779
AID477,BID1835
AID477,BID668
AID477,BID863
AID478,BID1172
AID478,BID1769
AID478,BID931
AID479,BID1565
AID479,BID1797
AID479,BID613
AID480,BID1537
AID480,BID1633
AID480,BID1874
AID481,BID1549
AID481,BID1569
AID481,BID792
AID482,BID1381
AID482,BID1945
AID482,BID573
AID483,BID1882
AID483,BID536
AID483,BID834
AID484,BID511
AID484,BID526
AID484,BID737
AID485,BID275
AID485,BID680
AID485,BID71
AID486,BID1086
AID486,BID278
AID486,BID978
AID487,BID1251
AID487,BID1273
AID487,BID927
AID488,BID1080
AID488,BID16
AID488,BID770
AID489,BID1199
AID489,BID1541
AID489,BID959
AID490,BID1493
AID490,BID285
AID490,BID522
AID491,BID1327
AID491,BID1774
AID491,BID944
AID492,BID1316
AID492,BID1882
AID492,BID800
AID493,BID1519
AID493,BID33
AID493,BID952
AID494,BID1252
AID494,BID819
AID494,BID956
AID495,BID1162
AID495,BID1725
AID495,BID1887
AID496,BID1783
AID496,BID1985
AID496,BID875
AID497,BID1862
AID497,BID820
AID497,BID986
AID498,BID34
AID498,BID356
AID498,BID818
AID499,BID1637
AID499,BID464
AID499,BID472
AID500,BID40
AID500,BID57
AID500,BID691
AID501,BID1175
AID501,BID1356
AID501,BID1600
AID502,BID1537
AID502,BID1897
AID502,BID543
AID503,BID1221
AID503,BID1879
AID503,BID666
AID504,BID1316
AID504,BID258
AID504,BID612
AID505,BID1920
AID505,BID384
AID505,BID623
AID506,BID1346
AID506,BID1517
AID506,BID1935
AID507,BID1376
AID507,BID16
AID507,BID924
AID508,BID1335
AID508,BID1662
AID508,BID1941
AID509,BID1148
AID509,BID1832
AID509,BID19
AID510,BID1517
AID510,BID320
AID510,BID991
AID511,BID1389
AID511,BID1619
AID511,BID374
AID512,BID1907
AID512,BID860
AID512,BID911
AID513,BID1042
AID513,BID1491
AID513,BID342
AID514,BID1639
AID514,BID1695
AID514,BID850
AID515,BID1018
AID515,BID1444
AID515,BID567
AID516,BID1569
AID516,BID662
AID516,BID763
AID517,BID1206
AID517,BID517
AID517,BID926
AID518,BID1000
AID518,BID659
AID518,BID975
AID519,BID1278
AID519,BID1950
AID519,BID269
AID520,BID1455
AID520,BID576
AID520,BID873
AID521,BID1411
AID521,BID456
AID521,BID560
AID522,BID1098
AID522,BID141
AID522,BID1882
AID523,BID1015
AID523,BID1256
AID523,BID6
AID524,BID1394
AID524,BID43
AID524,BID544
AID525,BID1048
AID525,BID579
AID525,BID717
AID526,BID1094
AID526,BID245
AID526,BID730
AID527,BID1296
AID527,BID1847
AID527,BID811
AID528,BID1640
AID528,BID1664
AID528,BID243
AID529,BID1302
AID529,BID1360
AID529,BID903
AID530,BID1381
AID530,BID234
AID530,BID596
AID531,BID1281
AID531,BID1334
AID531,BID944
AID532,BID1781
AID532,BID1917
AID532,BID658
AID533,BID1765
AID533,BID250
AID533,BID308
AID534,BID1566
AID534,BID1653
AID534,BID786
AID535,BID1445
AID535,BID27
AID535,BID642
AID536,BID676
AID536,BID750
AID536,BID967
AID537,BID1123
AID537,BID412
AID537,BID825
AID538,BID144
AID538,BID394
AID538,BID90
AID539,BID1539
AID539,BID1582
AID539,BID569
AID540,BID1563
AID540,BID1588
AID540,BID1610
AID541,BID1881
AID541,BID591
AID541,BID909
AID542,BID133
AID542,BID1492
AID542,BID944
AID543,BID1184
AID543,BID1206
AID543,BID600
AID544,BID1946
AID544,BID691
AID544,BID903
AID545,BID1707
AID545,BID1858
AID545,BID768
AID546,BID1001
AID546,BID1508
AID546,BID712
AID547,BID1558
AID547,BID1727
AID547,BID1812
AID548,BID255
AID548,BID311
