"BID","DID"
"BID1478","DID582"
"BID624","DID582"
"BID1478","DID763"
"BID624","DID763"
"BID106","DID11"
"BID3664","DID11"
"BID106","DID719"
"BID3664","DID719"
"BID2899","DID143"
"BID542","DID143"
"BID2899","DID44"
"BID542","DID44"
"BID2899","DID46"
"BID542","DID46"
"BID2351","DID266"
"BID3419","DID266"
"BID2351","DID484"
"BID3419","DID484"
"BID1646","DID366"
"BID1917","DID366"
"BID1646","DID479"
"BID1917","DID479"
"BID2100","DID14"
"BID2238","DID14"
"BID2118","DID396"
"BID3236","DID396"
"BID2118","DID66"
"BID3236","DID66"
"BID3442","DID474"
"BID875","DID474"
"BID3442","DID789"
"BID875","DID789"
"BID17","DID23"
"BID3330","DID23"
"BID17","DID804"
"BID3330","DID804"
"BID2365","DID633"
"BID329","DID633"
"BID2365","DID742"
"BID329","DID742"
"BID2365","DID838"
"BID329","DID838"
"BID3070","DID141"
"BID3849","DID141"
"BID1468","DID122"
"BID786","DID122"
"BID1468","DID821"
"BID786","DID821"
"BID1177","DID394"
"BID1195","DID394"
"BID1223","DID528"
"BID857","DID528"
"BID3332","DID120"
"BID3365","DID120"
"BID3332","DID454"
"BID3365","DID454"
"BID15","DID176"
"BID718","DID176"
"BID15","DID548"
"BID718","DID548"
"BID178","DID201"
"BID3093","DID201"
"BID178","DID674"
"BID3093","DID674"
"BID289","DID283"
"BID3743","DID283"
"BID1467","DID11"
"BID666","DID11"
"BID1467","DID846"
"BID666","DID846"
"BID1467","DID99"
"BID666","DID99"
"BID3121","DID252"
"BID3587","DID252"
"BID3112","DID299"
"BID49","DID299"
"BID1","DID386"
"BID2516","DID386"
"BID3953","DID395"
"BID559","DID395"
"BID1977","DID138"
"BID2228","DID138"
"BID1977","DID293"
"BID2228","DID293"
"BID1977","DID779"
"BID2228","DID779"
"BID2802","DID380"
"BID3974","DID380"
"BID2802","DID60"
"BID3974","DID60"
"BID1107","DID401"
"BID1511","DID401"
"BID1107","DID795"
"BID1511","DID795"
"BID1909","DID888"
"BID2319","DID888"
"BID1909","DID929"
"BID2319","DID929"
"BID1999","DID379"
"BID2320","DID379"
"BID1999","DID860"
"BID2320","DID860"
"BID1111","DID244"
"BID2050","DID244"
"BID1111","DID421"
"BID2050","DID421"
"BID1764","DID25"
"BID2636","DID25"
"BID216","DID673"
"BID2848","DID673"
"BID216","DID76"
"BID2848","DID76"
"BID2777","DID434"
"BID3506","DID434"
"BID260","DID535"
"BID3686","DID535"
"BID2560","DID244"
"BID5","DID244"
"BID2560","DID599"
"BID5","DID599"
"BID2560","DID965"
"BID5","DID965"
"BID2177","DID668"
"BID956","DID668"
"BID2418","DID217"
"BID953","DID217"
"BID2418","DID423"
"BID953","DID423"
"BID1861","DID556"
"BID2779","DID556"
"BID1861","DID6"
"BID2779","DID6"
"BID1861","DID960"
"BID2779","DID960"
"BID1064","DID6"
"BID286","DID6"
"BID1742","DID210"
"BID1840","DID210"
"BID1742","DID469"
"BID1840","DID469"
"BID1742","DID497"
"BID1840","DID497"
"BID2056","DID257"
"BID2483","DID257"
"BID2056","DID582"
"BID2483","DID582"
"BID1576","DID122"
"BID653","DID122"
"BID1576","DID981"
"BID653","DID981"
"BID2197","DID533"
"BID2252","DID533"
"BID2197","DID740"
"BID2252","DID740"
"BID2197","DID940"
"BID2252","DID940"
"BID3788","DID438"
"BID3871","DID438"
"BID3788","DID577"
"BID3871","DID577"
"BID3788","DID629"
"BID3871","DID629"
"BID1618","DID79"
"BID3334","DID79"
"BID2893","DID669"
"BID3881","DID669"
"BID1923","DID337"
"BID636","DID337"
"BID1031","DID222"
"BID2806","DID222"
"BID1031","DID671"
"BID2806","DID671"
"BID2401","DID158"
"BID348","DID158"
"BID2401","DID227"
"BID348","DID227"
"BID2401","DID628"
"BID348","DID628"
"BID1177","DID622"
"BID2477","DID622"
"BID1492","DID682"
"BID3544","DID682"
"BID1092","DID424"
"BID2093","DID424"
"BID2904","DID638"
"BID3513","DID638"
"BID3375","DID448"
"BID373","DID448"
"BID3375","DID932"
"BID373","DID932"
"BID2525","DID590"
"BID3516","DID590"
"BID1791","DID380"
"BID3555","DID380"
"BID1791","DID937"
"BID3555","DID937"
"BID1543","DID124"
"BID1756","DID124"
"BID1543","DID880"
"BID1756","DID880"
"BID1632","DID621"
"BID319","DID621"
"BID1168","DID972"
"BID197","DID972"
"BID2758","DID862"
"BID3578","DID862"
"BID2758","DID893"
"BID3578","DID893"
"BID610","DID518"
"BID698","DID518"
"BID1849","DID743"
"BID2727","DID743"
"BID2370","DID215"
"BID536","DID215"
"BID2370","DID465"
"BID536","DID465"
"BID2370","DID601"
"BID536","DID601"
"BID1213","DID22"
"BID1451","DID22"
"BID2287","DID542"
"BID3928","DID542"
"BID2287","DID807"
"BID3928","DID807"
"BID25","DID188"
"BID518","DID188"
"BID2010","DID971"
"BID2060","DID971"
"BID3475","DID293"
"BID535","DID293"
"BID3475","DID49"
"BID535","DID49"
"BID3475","DID882"
"BID535","DID882"
"BID1930","DID202"
"BID194","DID202"
"BID1930","DID246"
"BID194","DID246"
"BID1930","DID773"
"BID194","DID773"
"BID1186","DID435"
"BID3400","DID435"
"BID3225","DID206"
"BID3710","DID206"
"BID3225","DID74"
"BID3710","DID74"
"BID3225","DID959"
"BID3710","DID959"
"BID1577","DID189"
"BID1830","DID189"
"BID1577","DID829"
"BID1830","DID829"
"BID3767","DID31"
"BID3981","DID31"
"BID3767","DID69"
"BID3981","DID69"
"BID2674","DID889"
"BID543","DID889"
"BID1603","DID235"
"BID3242","DID235"
"BID1603","DID425"
"BID3242","DID425"
"BID1603","DID750"
"BID3242","DID750"
"BID2134","DID825"
"BID2553","DID825"
"BID3127","DID169"
"BID3664","DID169"
"BID3127","DID433"
"BID3664","DID433"
"BID3321","DID98"
"BID3495","DID98"
"BID3296","DID403"
"BID3381","DID403"
"BID3296","DID859"
"BID3381","DID859"
"BID2932","DID192"
"BID948","DID192"
"BID2932","DID275"
"BID948","DID275"
"BID3491","DID314"
"BID3991","DID314"
"BID3491","DID719"
"BID3991","DID719"
"BID2904","DID796"
"BID3328","DID796"
"BID1624","DID413"
"BID3743","DID413"
"BID1284","DID701"
"BID473","DID701"
"BID3021","DID988"
"BID51","DID988"
"BID2157","DID696"
"BID3553","DID696"
"BID2157","DID814"
"BID3553","DID814"
"BID1729","DID7"
"BID2065","DID7"
"BID2450","DID535"
"BID569","DID535"
"BID1368","DID105"
"BID1885","DID105"
"BID1368","DID577"
"BID1885","DID577"
"BID2941","DID439"
"BID619","DID439"
"BID2941","DID618"
"BID619","DID618"
"BID2941","DID880"
"BID619","DID880"
"BID1456","DID198"
"BID3282","DID198"
"BID1494","DID528"
"BID1764","DID528"
"BID2220","DID35"
"BID3161","DID35"
"BID2220","DID626"
"BID3161","DID626"
"BID2356","DID630"
"BID2754","DID630"
"BID2356","DID834"
"BID2754","DID834"
"BID2723","DID716"
"BID3162","DID716"
"BID2723","DID952"
"BID3162","DID952"
"BID2199","DID146"
"BID3728","DID146"
"BID2199","DID798"
"BID3728","DID798"
"BID120","DID647"
"BID962","DID647"
"BID120","DID742"
"BID962","DID742"
"BID120","DID866"
"BID962","DID866"
"BID2496","DID24"
"BID499","DID24"
"BID2496","DID441"
"BID499","DID441"
"BID2496","DID57"
"BID499","DID57"
"BID2135","DID152"
"BID2972","DID152"
"BID2135","DID734"
"BID2972","DID734"
"BID3887","DID624"
"BID559","DID624"
"BID1534","DID797"
"BID3766","DID797"
"BID1534","DID972"
"BID3766","DID972"
"BID2280","DID371"
"BID672","DID371"
"BID2280","DID96"
"BID672","DID96"
"BID2189","DID439"
"BID2782","DID439"
"BID2778","DID404"
"BID341","DID404"
"BID2778","DID547"
"BID341","DID547"
"BID1564","DID713"
"BID2618","DID713"
"BID1564","DID724"
"BID2618","DID724"
"BID3431","DID517"
"BID972","DID517"
"BID1717","DID850"
"BID2979","DID850"
"BID2632","DID346"
"BID3039","DID346"
"BID2632","DID857"
"BID3039","DID857"
"BID3746","DID903"
"BID3784","DID903"
"BID3746","DID925"
"BID3784","DID925"
"BID3171","DID295"
"BID3657","DID295"
"BID3171","DID45"
"BID3657","DID45"
"BID3171","DID894"
"BID3657","DID894"
"BID1857","DID302"
"BID323","DID302"
"BID1857","DID447"
"BID323","DID447"
"BID1857","DID979"
"BID323","DID979"
"BID1038","DID162"
"BID1663","DID162"
"BID1038","DID720"
"BID1663","DID720"
"BID1038","DID808"
"BID1663","DID808"
"BID2415","DID2"
"BID2950","DID2"
"BID1483","DID116"
"BID640","DID116"
"BID1467","DID5"
"BID2534","DID5"
"BID1621","DID91"
"BID413","DID91"
"BID457","DID779"
"BID547","DID779"
"BID457","DID850"
"BID547","DID850"
"BID2427","DID214"
"BID830","DID214"
"BID2427","DID578"
"BID830","DID578"
"BID2862","DID601"
"BID980","DID601"
"BID2862","DID780"
"BID980","DID780"
"BID2916","DID158"
"BID3593","DID158"
"BID2916","DID556"
"BID3593","DID556"
"BID1666","DID608"
"BID2473","DID608"
"BID1666","DID788"
"BID2473","DID788"
"BID3554","DID869"
"BID3868","DID869"
"BID1960","DID529"
"BID3129","DID529"
"BID1960","DID890"
"BID3129","DID890"
"BID3694","DID319"
"BID3840","DID319"
"BID491","DID782"
"BID751","DID782"
"BID2799","DID187"
"BID3716","DID187"
"BID2799","DID281"
"BID3716","DID281"
"BID3589","DID778"
"BID642","DID778"
"BID3589","DID895"
"BID642","DID895"
"BID2940","DID838"
"BID3310","DID838"
"BID1060","DID372"
"BID2310","DID372"
"BID2322","DID314"
"BID3800","DID314"
"BID2322","DID563"
"BID3800","DID563"
"BID1650","DID58"
"BID2354","DID58"
"BID1650","DID87"
"BID2354","DID87"
"BID1806","DID510"
"BID466","DID510"
"BID1806","DID564"
"BID466","DID564"
"BID1648","DID260"
"BID2829","DID260"
"BID1648","DID46"
"BID2829","DID46"
"BID1429","DID369"
"BID2625","DID369"
"BID1429","DID976"
"BID2625","DID976"
"BID289","DID241"
"BID827","DID241"
"BID167","DID467"
"BID2884","DID467"
"BID3446","DID149"
"BID3556","DID149"
"BID3446","DID289"
"BID3556","DID289"
"BID191","DID488"
"BID71","DID488"
"BID3328","DID468"
"BID78","DID468"
"BID3328","DID488"
"BID78","DID488"
"BID3328","DID944"
"BID78","DID944"
"BID1415","DID616"
"BID1865","DID616"
"BID1415","DID738"
"BID1865","DID738"
"BID1918","DID629"
"BID2733","DID629"
"BID1918","DID804"
"BID2733","DID804"
"BID2920","DID544"
"BID922","DID544"
"BID1312","DID145"
"BID179","DID145"
"BID1532","DID607"
"BID571","DID607"
"BID1532","DID967"
"BID571","DID967"
"BID3566","DID441"
"BID79","DID441"
"BID3566","DID517"
"BID79","DID517"
"BID2532","DID142"
"BID659","DID142"
"BID2532","DID774"
"BID659","DID774"
"BID2106","DID274"
"BID2659","DID274"
"BID2106","DID390"
"BID2659","DID390"
"BID2033","DID58"
"BID2603","DID58"
"BID2033","DID758"
"BID2603","DID758"
"BID1029","DID900"
"BID719","DID900"
"BID1364","DID196"
"BID68","DID196"
"BID1364","DID505"
"BID68","DID505"
"BID1471","DID165"
"BID474","DID165"
"BID1471","DID18"
"BID474","DID18"
"BID2034","DID188"
"BID3682","DID188"
"BID1058","DID363"
"BID1579","DID363"
"BID1058","DID403"
"BID1579","DID403"
"BID2277","DID179"
"BID3363","DID179"
"BID2277","DID20"
"BID3363","DID20"
"BID2277","DID438"
"BID3363","DID438"
"BID2479","DID147"
"BID906","DID147"
"BID2479","DID629"
"BID906","DID629"
"BID1947","DID606"
"BID671","DID606"
"BID1947","DID848"
"BID671","DID848"
"BID107","DID888"
"BID2313","DID888"
"BID126","DID728"
"BID1869","DID728"
"BID126","DID828"
"BID1869","DID828"
"BID1779","DID15"
"BID3299","DID15"
"BID1779","DID514"
"BID3299","DID514"
"BID2625","DID23"
"BID3600","DID23"
"BID2625","DID545"
"BID3600","DID545"
"BID3507","DID811"
"BID3786","DID811"
"BID3507","DID861"
"BID3786","DID861"
"BID173","DID670"
"BID2477","DID670"
"BID2121","DID117"
"BID694","DID117"
"BID2121","DID970"
"BID694","DID970"
"BID2363","DID125"
"BID492","DID125"
"BID2196","DID451"
"BID835","DID451"
"BID1537","DID259"
"BID2453","DID259"
"BID1537","DID781"
"BID2453","DID781"
"BID875","DID338"
"BID944","DID338"
"BID875","DID685"
"BID944","DID685"
"BID1384","DID475"
"BID2962","DID475"
"BID1046","DID737"
"BID3462","DID737"
"BID3494","DID538"
"BID3752","DID538"
"BID3494","DID763"
"BID3752","DID763"
"BID1048","DID231"
"BID3608","DID231"
"BID1048","DID935"
"BID3608","DID935"
"BID1510","DID316"
"BID3857","DID316"
"BID1510","DID799"
"BID3857","DID799"
"BID1510","DID927"
"BID3857","DID927"
"BID2009","DID294"
"BID2400","DID294"
"BID2009","DID340"
"BID2400","DID340"
"BID643","DID681"
"BID865","DID681"
"BID1135","DID282"
"BID451","DID282"
"BID1135","DID312"
"BID451","DID312"
"BID1135","DID43"
"BID451","DID43"
"BID210","DID232"
"BID3869","DID232"
"BID210","DID473"
"BID3869","DID473"
"BID172","DID59"
"BID202","DID59"
"BID172","DID691"
"BID202","DID691"
"BID3656","DID412"
"BID3786","DID412"
"BID3656","DID605"
"BID3786","DID605"
"BID2341","DID123"
"BID334","DID123"
"BID2341","DID473"
"BID334","DID473"
"BID2341","DID488"
"BID334","DID488"
"BID2874","DID452"
"BID723","DID452"
"BID2874","DID632"
"BID723","DID632"
"BID293","DID22"
"BID3146","DID22"
"BID293","DID65"
"BID3146","DID65"
"BID2287","DID199"
"BID979","DID199"
"BID2287","DID339"
"BID979","DID339"
"BID2248","DID732"
"BID3206","DID732"
"BID2248","DID842"
"BID3206","DID842"
"BID1345","DID703"
"BID2717","DID703"
"BID3299","DID249"
"BID576","DID249"
"BID3299","DID309"
"BID576","DID309"
"BID288","DID320"
"BID866","DID320"
"BID288","DID511"
"BID866","DID511"
"BID2248","DID35"
"BID927","DID35"
"BID1960","DID127"
"BID2731","DID127"
"BID1960","DID967"
"BID2731","DID967"
"BID2563","DID129"
"BID553","DID129"
"BID2547","DID754"
"BID2827","DID754"
"BID488","DID443"
"BID593","DID443"
"BID1620","DID172"
"BID741","DID172"
"BID3890","DID600"
"BID3903","DID600"
"BID3890","DID641"
"BID3903","DID641"
"BID3890","DID976"
"BID3903","DID976"
"BID1432","DID243"
"BID1542","DID243"
"BID1432","DID475"
"BID1542","DID475"
"BID2461","DID106"
"BID861","DID106"
"BID2461","DID161"
"BID861","DID161"
"BID2461","DID871"
"BID861","DID871"
"BID1538","DID474"
"BID3948","DID474"
"BID1369","DID256"
"BID3547","DID256"
"BID1369","DID95"
"BID3547","DID95"
"BID1726","DID195"
"BID659","DID195"
"BID2394","DID600"
"BID3271","DID600"
"BID2394","DID700"
"BID3271","DID700"
"BID2988","DID249"
"BID3199","DID249"
"BID2502","DID631"
"BID2866","DID631"
"BID2502","DID943"
"BID2866","DID943"
"BID1118","DID433"
"BID3233","DID433"
"BID1118","DID595"
"BID3233","DID595"
"BID1806","DID57"
"BID654","DID57"
"BID2062","DID944"
"BID676","DID944"
"BID736","DID387"
"BID770","DID387"
"BID1949","DID621"
"BID530","DID621"
"BID2025","DID520"
"BID2186","DID520"
"BID2025","DID853"
"BID2186","DID853"
"BID3855","DID141"
"BID844","DID141"
"BID3855","DID204"
"BID844","DID204"
"BID1034","DID44"
"BID2299","DID44"
"BID1034","DID693"
"BID2299","DID693"
"BID1034","DID727"
"BID2299","DID727"
"BID1422","DID399"
"BID1918","DID399"
"BID1422","DID839"
"BID1918","DID839"
"BID2750","DID5"
"BID2970","DID5"
"BID2750","DID612"
"BID2970","DID612"
"BID364","DID63"
"BID3890","DID63"
"BID364","DID993"
"BID3890","DID993"
"BID3316","DID330"
"BID539","DID330"
"BID3316","DID393"
"BID539","DID393"
"BID1129","DID930"
"BID203","DID930"
"BID1129","DID949"
"BID203","DID949"
"BID1083","DID328"
"BID834","DID328"
"BID1083","DID802"
"BID834","DID802"
"BID1084","DID623"
"BID3296","DID623"
"BID1084","DID681"
"BID3296","DID681"
"BID1335","DID627"
"BID733","DID627"
"BID1335","DID869"
"BID733","DID869"
"BID1709","DID109"
"BID2174","DID109"
"BID1709","DID384"
"BID2174","DID384"
"BID3160","DID386"
"BID638","DID386"
"BID3160","DID821"
"BID638","DID821"
"BID1711","DID469"
"BID244","DID469"
"BID3345","DID367"
"BID370","DID367"
"BID3345","DID589"
"BID370","DID589"
"BID3345","DID842"
"BID370","DID842"
"BID2208","DID356"
"BID754","DID356"
"BID2208","DID670"
"BID754","DID670"
"BID2208","DID979"
"BID754","DID979"
"BID1656","DID575"
"BID1677","DID575"
"BID1686","DID437"
"BID320","DID437"
"BID1686","DID699"
"BID320","DID699"
"BID1686","DID791"
"BID320","DID791"
"BID1299","DID12"
"BID3980","DID12"
"BID1299","DID9"
"BID3980","DID9"
"BID3473","DID334"
"BID729","DID334"
"BID3473","DID592"
"BID729","DID592"
"BID1848","DID251"
"BID2163","DID251"
"BID2766","DID137"
"BID732","DID137"
"BID1940","DID752"
"BID2048","DID752"
"BID1204","DID652"
"BID1229","DID652"
"BID1204","DID987"
"BID1229","DID987"
"BID3742","DID675"
"BID3882","DID675"
"BID3088","DID55"
"BID331","DID55"
"BID3088","DID785"
"BID331","DID785"
"BID3685","DID582"
"BID619","DID582"
"BID3719","DID317"
"BID467","DID317"
"BID1276","DID294"
"BID2674","DID294"
"BID1276","DID564"
"BID2674","DID564"
"BID1778","DID358"
"BID2748","DID358"
"BID1778","DID5"
"BID2748","DID5"
"BID2299","DID374"
"BID2808","DID374"
"BID2299","DID402"
"BID2808","DID402"
"BID1015","DID19"
"BID1440","DID19"
"BID1015","DID359"
"BID1440","DID359"
"BID1479","DID186"
"BID2633","DID186"
"BID1479","DID472"
"BID2633","DID472"
"BID129","DID368"
"BID3192","DID368"
"BID1945","DID224"
"BID874","DID224"
"BID2154","DID253"
"BID34","DID253"
"BID2824","DID164"
"BID7","DID164"
"BID2252","DID523"
"BID2679","DID523"
"BID1828","DID478"
"BID759","DID478"
"BID1828","DID742"
"BID759","DID742"
"BID2069","DID220"
"BID846","DID220"
"BID1562","DID213"
"BID3925","DID213"
"BID1562","DID993"
"BID3925","DID993"
"BID2630","DID269"
"BID408","DID269"
"BID1592","DID689"
"BID3604","DID689"
"BID3657","DID378"
"BID623","DID378"
"BID3657","DID547"
"BID623","DID547"
"BID1960","DID133"
"BID1974","DID133"
"BID1960","DID756"
"BID1974","DID756"
"BID2136","DID290"
"BID3060","DID290"
"BID108","DID561"
"BID3923","DID561"
"BID108","DID797"
"BID3923","DID797"
"BID2124","DID698"
"BID3872","DID698"
"BID2933","DID12"
"BID565","DID12"
"BID2933","DID892"
"BID565","DID892"
"BID3087","DID278"
"BID3352","DID278"
"BID3087","DID462"
"BID3352","DID462"
"BID3087","DID706"
"BID3352","DID706"
"BID1236","DID395"
"BID3341","DID395"
"BID1236","DID770"
"BID3341","DID770"
"BID1236","DID807"
"BID3341","DID807"
"BID2371","DID619"
"BID361","DID619"
"BID1916","DID892"
"BID3675","DID892"
"BID2007","DID389"
"BID3710","DID389"
"BID1151","DID539"
"BID1784","DID539"
"BID1643","DID18"
"BID3931","DID18"
"BID1643","DID675"
"BID3931","DID675"
"BID39","DID306"
"BID72","DID306"
"BID39","DID65"
"BID72","DID65"
"BID2057","DID173"
"BID2642","DID173"
"BID2057","DID610"
"BID2642","DID610"
"BID2188","DID1000"
"BID3","DID1000"
"BID1540","DID611"
"BID1742","DID611"
"BID1540","DID908"
"BID1742","DID908"
"BID2903","DID121"
"BID2913","DID121"
"BID2903","DID442"
"BID2913","DID442"
"BID1299","DID678"
"BID757","DID678"
"BID1475","DID374"
"BID468","DID374"
"BID1475","DID41"
"BID468","DID41"
"BID1475","DID52"
"BID468","DID52"
"BID2006","DID861"
"BID2329","DID861"
"BID141","DID259"
"BID17","DID259"
"BID141","DID938"
"BID17","DID938"
"BID288","DID454"
"BID689","DID454"
"BID1886","DID926"
"BID3656","DID926"
"BID1810","DID439"
"BID2465","DID439"
"BID1810","DID833"
"BID2465","DID833"
"BID3697","DID188"
"BID859","DID188"
"BID3697","DID255"
"BID859","DID255"
"BID3697","DID415"
"BID859","DID415"
"BID1596","DID175"
"BID337","DID175"
"BID1596","DID970"
"BID337","DID970"
"BID1122","DID384"
"BID1807","DID384"
"BID1122","DID431"
"BID1807","DID431"
"BID343","DID398"
"BID860","DID398"
"BID343","DID975"
"BID860","DID975"
"BID1692","DID115"
"BID2863","DID115"
"BID1692","DID482"
"BID2863","DID482"
"BID1077","DID290"
"BID175","DID290"
"BID2109","DID745"
"BID234","DID745"
"BID2004","DID508"
"BID2410","DID508"
"BID1892","DID15"
"BID244","DID15"
"BID1892","DID525"
"BID244","DID525"
"BID1892","DID944"
"BID244","DID944"
"BID3347","DID850"
"BID913","DID850"
"BID3481","DID838"
"BID614","DID838"
"BID1914","DID322"
"BID3752","DID322"
"BID1914","DID343"
"BID3752","DID343"
"BID528","DID300"
"BID724","DID300"
"BID528","DID333"
"BID724","DID333"
"BID1566","DID118"
"BID1822","DID118"
"BID1566","DID842"
"BID1822","DID842"
"BID477","DID369"
"BID57","DID369"
"BID477","DID381"
"BID57","DID381"
"BID477","DID896"
"BID57","DID896"
"BID3420","DID283"
"BID817","DID283"
"BID3420","DID655"
"BID817","DID655"
"BID1997","DID299"
"BID239","DID299"
"BID1997","DID595"
"BID239","DID595"
"BID170","DID254"
"BID2929","DID254"
"BID170","DID747"
"BID2929","DID747"
"BID1487","DID610"
"BID2205","DID610"
"BID2091","DID683"
"BID322","DID683"
"BID1307","DID643"
"BID3121","DID643"
"BID3190","DID178"
"BID3268","DID178"
"BID3190","DID895"
"BID3268","DID895"
"BID1860","DID153"
"BID59","DID153"
"BID1860","DID46"
"BID59","DID46"
"BID2072","DID222"
"BID2859","DID222"
"BID2072","DID72"
"BID2859","DID72"
"BID2072","DID96"
"BID2859","DID96"
"BID2040","DID247"
"BID3049","DID247"
"BID2040","DID582"
"BID3049","DID582"
"BID2026","DID309"
"BID2232","DID309"
"BID2026","DID499"
"BID2232","DID499"
"BID2026","DID744"
"BID2232","DID744"
"BID627","DID655"
"BID844","DID655"
"BID1365","DID261"
"BID3778","DID261"
"BID1365","DID524"
"BID3778","DID524"
"BID1166","DID649"
"BID1294","DID649"
"BID1166","DID864"
"BID1294","DID864"
"BID1672","DID242"
"BID3043","DID242"
"BID1672","DID550"
"BID3043","DID550"
"BID1672","DID977"
"BID3043","DID977"
"BID2823","DID640"
"BID3268","DID640"
"BID1198","DID103"
"BID3641","DID103"
"BID1198","DID520"
"BID3641","DID520"
"BID1198","DID669"
"BID3641","DID669"
"BID1067","DID573"
"BID1813","DID573"
"BID1067","DID696"
"BID1813","DID696"
"BID1067","DID892"
"BID1813","DID892"
"BID2913","DID317"
"BID880","DID317"
"BID3283","DID437"
"BID3356","DID437"
"BID2541","DID865"
"BID94","DID865"
"BID2541","DID918"
"BID94","DID918"
"BID1626","DID111"
"BID2030","DID111"
"BID1626","DID86"
"BID2030","DID86"
"BID3301","DID801"
"BID3330","DID801"
"BID3301","DID884"
"BID3330","DID884"
"BID236","DID270"
"BID3670","DID270"
"BID236","DID959"
"BID3670","DID959"
"BID171","DID141"
"BID2302","DID141"
"BID171","DID556"
"BID2302","DID556"
"BID171","DID921"
"BID2302","DID921"
"BID1733","DID654"
"BID3834","DID654"
"BID1733","DID880"
"BID3834","DID880"
"BID738","DID123"
"BID761","DID123"
"BID1495","DID411"
"BID758","DID411"
"BID1495","DID833"
"BID758","DID833"
"BID3573","DID761"
"BID3816","DID761"
"BID2572","DID928"
"BID363","DID928"
"BID2572","DID957"
"BID363","DID957"
"BID2247","DID118"
"BID3999","DID118"
"BID2247","DID94"
"BID3999","DID94"
"BID1529","DID559"
"BID715","DID559"
"BID3177","DID123"
"BID3470","DID123"
"BID3177","DID766"
"BID3470","DID766"
"BID1847","DID796"
"BID2123","DID796"
"BID1161","DID398"
"BID1593","DID398"
"BID3312","DID204"
"BID3593","DID204"
"BID3312","DID91"
"BID3593","DID91"
"BID2964","DID466"
"BID3135","DID466"
"BID2964","DID530"
"BID3135","DID530"
"BID1720","DID121"
"BID397","DID121"
"BID1720","DID348"
"BID397","DID348"
"BID2440","DID125"
"BID3446","DID125"
"BID2440","DID164"
"BID3446","DID164"
"BID1776","DID143"
"BID768","DID143"
"BID1776","DID635"
"BID768","DID635"
"BID2801","DID316"
"BID72","DID316"
"BID2577","DID7"
"BID3996","DID7"
"BID2127","DID227"
"BID897","DID227"
"BID1644","DID79"
"BID3650","DID79"
"BID1004","DID321"
"BID930","DID321"
"BID1004","DID835"
"BID930","DID835"
"BID2618","DID242"
"BID792","DID242"
"BID2618","DID815"
"BID792","DID815"
"BID1558","DID504"
"BID443","DID504"
"BID1558","DID633"
"BID443","DID633"
"BID1558","DID754"
