CID,BID
CID267,BID744
CID268,BID1536
CID268,BID1822
CID268,BID637
CID268,BID874
CID269,BID1341
CID269,BID2096
CID269,BID2447
CID270,BID104
CID270,BID1328
CID270,BID1703
CID270,BID572
CID271,BID1014
CID271,BID2208
CID271,BID2924
CID271,BID888
CID272,BID1003
CID272,BID2506
CID272,BID2808
CID272,BID875
CID273,BID1165
CID273,BID2817
CID273,BID572
CID273,BID656
CID274,BID1326
CID274,BID1527
CID274,BID83
CID275,BID1338
CID275,BID2528
CID275,BID2850
CID276,BID1394
CID276,BID2063
CID276,BID2944
CID277,BID1336
CID277,BID2011
CID277,BID2048
CID277,BID415
CID278,BID1235
CID278,BID2580
CID278,BID357
CID278,BID83
CID279,BID1230
CID279,BID2916
CID280,BID73
CID280,BID834
CID281,BID1009
CID281,BID1785
CID281,BID346
CID282,BID1251
CID282,BID1959
CID282,BID2999
CID283,BID1779
CID283,BID219
CID283,BID2449
CID283,BID2750
CID284,BID1311
CID284,BID1770
CID284,BID2154
CID285,BID550
CID285,BID79
CID285,BID874
CID286,BID1181
CID286,BID1903
CID286,BID2463
CID287,BID138
CID287,BID1812
CID287,BID1962
CID288,BID1604
CID288,BID674
CID289,BID1079
CID289,BID1354
CID289,BID240
CID289,BID2995
CID290,BID1364
CID290,BID1791
CID290,BID2901
CID290,BID624
CID291,BID1414
CID291,BID2337
CID291,BID951
CID292,BID1338
CID292,BID2370
CID292,BID2774
CID293,BID1541
CID293,BID656
CID293,BID948
CID294,BID1467
CID294,BID2297
CID294,BID2480
CID295,BID2265
CID295,BID2278
CID295,BID2617
CID296,BID153
CID296,BID433
CID296,BID499
CID297,BID1117
CID297,BID704
CID297,BID762
CID298,BID1769
CID298,BID1994
CID298,BID268
CID298,BID708
CID299,BID1940
CID299,BID205
CID300,BID1610
CID300,BID1687
CID300,BID2030
CID300,BID2792
CID301,BID1458
CID301,BID2332
CID301,BID2649
CID302,BID137
CID302,BID362
CID303,BID1043
CID303,BID2920
CID303,BID314
CID304,BID1350
CID304,BID1990
CID304,BID281
CID305,BID2377
CID305,BID2459
CID305,BID2806
CID306,BID2256
CID306,BID809
CID307,BID1045
CID307,BID17
CID307,BID2997
CID307,BID430
CID308,BID2455
CID308,BID2853
CID308,BID699
CID309,BID116
CID309,BID2033
CID309,BID2940
CID310,BID100
CID310,BID712
CID311,BID1564
CID311,BID177
CID311,BID2116
CID311,BID2720
CID312,BID121
CID312,BID686
CID313,BID2546
CID313,BID2599
CID314,BID1974
CID314,BID883
CID315,BID1340
CID315,BID1836
CID315,BID2504
CID316,BID1343
CID316,BID2787
CID316,BID658
CID317,BID2441
CID317,BID2737
CID317,BID987
CID318,BID1969
CID318,BID2403
CID318,BID613
CID319,BID1828
CID319,BID2518
CID319,BID2798
CID319,BID330
CID320,BID167
CID320,BID2783
CID321,BID1269
CID321,BID2207
CID321,BID2718
CID321,BID2759
CID322,BID264
CID322,BID2757
CID323,BID2176
CID323,BID313
CID323,BID389
CID323,BID899
CID324,BID321
CID324,BID510
CID325,BID2073
CID325,BID3000
CID326,BID524
CID326,BID627
CID326,BID894
CID327,BID1852
CID327,BID193
CID327,BID2163
CID327,BID2375
CID328,BID1954
CID328,BID2649
CID329,BID1661
CID329,BID945
CID330,BID1802
CID330,BID829
CID331,BID1183
CID331,BID1451
CID331,BID1572
CID331,BID458
CID332,BID2061
CID332,BID390
CID333,BID1332
CID333,BID304
CID333,BID966
CID334,BID1428
CID334,BID2564
CID334,BID657
CID335,BID1003
CID335,BID1704
CID336,BID1024
CID336,BID2446
CID337,BID2115
CID337,BID2494
CID338,BID1144
CID338,BID432
CID339,BID1084
CID339,BID1183
CID339,BID1656
CID339,BID1744
CID340,BID2540
CID340,BID2566
CID340,BID44
CID340,BID887
CID341,BID2084
CID341,BID298
CID341,BID924
CID342,BID2808
CID342,BID2893
CID342,BID45
CID342,BID759
CID343,BID1036
CID343,BID1242
CID343,BID1840
CID343,BID2444
CID344,BID1102
CID344,BID2000
CID344,BID2176
CID344,BID2347
CID345,BID1193
CID345,BID1853
CID345,BID653
CID346,BID1062
CID346,BID2389
CID346,BID315
CID347,BID2412
CID347,BID2847
CID348,BID1163
CID348,BID2310
CID348,BID59
CID348,BID867
CID349,BID1149
CID349,BID1420
CID349,BID1573
CID349,BID1835
CID350,BID1351
CID350,BID1636
CID350,BID2175
CID350,BID2264
CID351,BID1022
CID351,BID1840
CID352,BID1108
CID352,BID2572
CID352,BID362
CID352,BID939
CID353,BID1791
CID353,BID2298
CID353,BID2527
CID353,BID2548
CID354,BID1326
CID354,BID1933
CID354,BID257
CID355,BID1040
CID355,BID1958
CID355,BID2777
CID355,BID962
CID356,BID1568
CID356,BID1660
CID356,BID2339
CID357,BID1742
CID357,BID249
CID357,BID2798
CID357,BID2883
CID358,BID1157
CID358,BID2387
CID358,BID2581
CID359,BID2567
CID359,BID284
CID360,BID1611
CID360,BID1776
CID360,BID2128
CID360,BID28
CID361,BID1667
CID361,BID2877
CID361,BID39
CID361,BID917
CID362,BID1233
CID362,BID1836
CID363,BID1963
CID363,BID2159
CID363,BID2231
CID363,BID2957
CID364,BID1499
CID364,BID2139
CID364,BID2534
CID365,BID1880
CID365,BID2357
CID366,BID361
CID366,BID82
CID367,BID1289
CID367,BID1765
CID367,BID2935
CID368,BID1901
CID368,BID2298
CID368,BID42
CID369,BID1534
CID369,BID1972
CID369,BID2290
CID369,BID2373
CID370,BID1368
CID370,BID1749
CID370,BID2321
CID370,BID447
CID371,BID1138
CID371,BID1385
CID371,BID1821
CID371,BID1928
CID372,BID1083
CID372,BID1196
CID373,BID1048
CID373,BID1940
CID373,BID2205
CID373,BID603
CID374,BID1240
CID374,BID2427
CID374,BID585
CID375,BID196
CID375,BID224
CID376,BID2059
CID376,BID2272
CID377,BID1562
CID377,BID1927
CID377,BID2824
CID377,BID2982
CID378,BID1578
CID378,BID2065
CID378,BID833
CID379,BID1292
CID379,BID449
CID379,BID900
CID380,BID1033
CID380,BID1079
CID380,BID1609
CID381,BID1395
CID381,BID2781
CID381,BID426
CID382,BID176
CID382,BID471
CID382,BID787
CID383,BID1468
CID383,BID2583
CID383,BID447
CID383,BID67
CID384,BID1668
CID384,BID1874
CID384,BID2506
CID384,BID680
CID385,BID327
CID385,BID747
CID385,BID829
CID385,BID919
CID386,BID1471
CID386,BID2146
CID386,BID928
CID387,BID1130
CID387,BID185
CID387,BID2215
CID387,BID660
CID388,BID1702
CID388,BID2504
CID388,BID2684
CID388,BID731
CID389,BID1121
CID389,BID1298
CID389,BID2337
CID389,BID363
CID390,BID1803
CID390,BID2449
CID390,BID2569
CID391,BID2534
CID391,BID2753
CID391,BID781
CID392,BID1207
CID392,BID2236
CID392,BID2967
CID392,BID366
CID393,BID79
CID393,BID805
CID394,BID2551
CID394,BID920
CID395,BID1137
CID395,BID1346
CID395,BID1512
CID396,BID1068
CID396,BID1776
CID396,BID454
CID396,BID512
CID397,BID1040
CID397,BID1962
CID397,BID2209
CID398,BID1603
CID398,BID2840
CID398,BID75
CID399,BID1208
CID399,BID1881
CID399,BID2150
CID399,BID2966
CID400,BID1048
CID400,BID1924
CID400,BID2901
CID400,BID930
CID401,BID1376
CID401,BID1613
CID402,BID1041
CID402,BID205
CID402,BID218
CID402,BID2486
CID403,BID1692
CID403,BID736
CID403,BID99
CID404,BID1393
CID404,BID2086
CID404,BID2393
CID405,BID1215
CID405,BID2251
CID405,BID2583
CID406,BID1846
CID406,BID2111
CID406,BID2372
CID407,BID1741
CID407,BID2953
CID407,BID68
CID407,BID989
CID408,BID2896
CID408,BID548
CID409,BID1561
CID409,BID2747
CID409,BID599
CID409,BID983
CID410,BID1073
CID410,BID2424
CID411,BID230
CID411,BID239
CID411,BID892
CID412,BID1612
CID412,BID201
CID412,BID97
CID413,BID1093
CID413,BID1620
CID413,BID2503
CID413,BID900
CID414,BID2271
CID414,BID537
CID415,BID1435
CID415,BID2445
CID415,BID348
CID415,BID505
CID416,BID1311
CID416,BID139
CID416,BID2365
CID416,BID2560
CID417,BID2316
CID417,BID60
CID418,BID144
CID418,BID1646
CID418,BID2764
CID418,BID282
CID419,BID2335
CID419,BID723
CID419,BID964
CID419,BID98
CID420,BID1230
CID420,BID863
CID421,BID1846
CID421,BID29
CID422,BID1012
CID422,BID1469
CID422,BID2349
CID422,BID2859
CID423,BID2117
CID423,BID2594
CID423,BID2879
CID424,BID1902
CID424,BID2086
CID424,BID601
CID425,BID1958
CID425,BID2025
CID425,BID2706
CID426,BID1935
CID426,BID2236
CID426,BID896
CID427,BID1098
CID427,BID2546
CID428,BID1610
CID428,BID419
CID429,BID116
CID429,BID1216
CID429,BID423
CID430,BID1516
CID430,BID1589
CID430,BID2860
CID430,BID2935
CID431,BID1738
CID431,BID2390
CID432,BID1027
CID432,BID1574
CID432,BID2876
CID433,BID2155
CID433,BID2181
CID433,BID288
CID434,BID1763
CID434,BID1889
CID434,BID515
CID435,BID410
CID435,BID857
CID436,BID2154
CID436,BID928
CID437,BID1808
CID437,BID2539
CID438,BID2029
CID438,BID2113
CID438,BID2987
CID438,BID698
CID439,BID1251
CID439,BID516
CID440,BID1899
CID440,BID2084
CID440,BID472
CID441,BID2356
CID441,BID404
CID441,BID725
CID442,BID2130
CID442,BID694
CID442,BID724
CID443,BID1979
CID443,BID2644
CID443,BID601
CID443,BID76
CID444,BID1061
CID444,BID1595
CID444,BID1711
CID445,BID2840
CID445,BID555
CID446,BID2082
CID446,BID2144
CID446,BID2460
CID446,BID2556
CID447,BID1387
CID447,BID1897
CID447,BID839
CID448,BID2395
CID448,BID580
CID449,BID2138
CID449,BID776
CID450,BID1312
CID450,BID2384
CID450,BID2941
CID450,BID654
CID451,BID1056
CID451,BID112
CID451,BID1596
CID452,BID2238
CID452,BID2549
CID453,BID1919
CID453,BID2370
CID453,BID2863
CID453,BID559
CID454,BID2436
CID454,BID2633
CID454,BID754
CID455,BID1688
CID455,BID913
CID456,BID1008
CID456,BID2522
CID456,BID341
CID456,BID380
CID457,BID1281
CID457,BID1410
CID457,BID189
CID458,BID2530
CID458,BID631
CID459,BID2338
CID459,BID2612
CID459,BID2838
CID460,BID1658
CID460,BID846
CID461,BID1060
CID461,BID1109
CID461,BID1455
CID461,BID2719
CID462,BID1817
CID462,BID969
CID463,BID1374
CID463,BID2741
CID463,BID2779
CID463,BID529
CID464,BID1074
CID464,BID1274
CID464,BID437
CID465,BID2623
CID465,BID908
CID466,BID2548
CID466,BID371
CID466,BID521
CID466,BID97
CID467,BID1597
CID467,BID1629
CID467,BID2230
CID467,BID2557
CID468,BID160
CID468,BID434
CID468,BID852
CID469,BID2771
CID469,BID953
CID470,BID180
CID470,BID458
CID470,BID536
CID471,BID1993
CID471,BID2858
CID472,BID1177
CID472,BID2354
CID473,BID1795
CID473,BID239
CID473,BID2606
CID473,BID736
CID474,BID1636
CID474,BID1639
CID474,BID870
CID475,BID2054
CID475,BID66
CID476,BID1479
CID476,BID2164
CID476,BID853
CID477,BID1754
CID477,BID220
CID478,BID1214
CID478,BID1410
CID478,BID1514
CID478,BID2447
CID479,BID1404
CID479,BID2185
CID480,BID1088
CID480,BID1126
CID480,BID1934
CID480,BID2721
CID481,BID2288
CID481,BID2448
CID481,BID871
CID482,BID2609
CID482,BID2992
CID482,BID316
CID483,BID1030
CID483,BID1323
CID483,BID2116
CID483,BID746
CID484,BID1162
CID484,BID760
CID485,BID1639
CID485,BID1717
CID486,BID2088
CID486,BID586
CID486,BID598
CID487,BID1570
CID487,BID2383
CID487,BID364
CID488,BID1768
CID488,BID2096
CID489,BID1289
CID489,BID158
CID489,BID1665
CID489,BID540
CID490,BID2010
CID490,BID2099
CID490,BID461
CID490,BID905
CID491,BID1573
CID491,BID2472
CID492,BID2101
CID492,BID770
CID493,BID2071
CID493,BID604
CID494,BID1775
CID494,BID304
CID495,BID1839
CID495,BID2654
CID495,BID403
CID496,BID1096
CID496,BID2174
CID496,BID463
CID497,BID1114
CID497,BID2441
CID498,BID2580
CID498,BID2894
CID498,BID346
CID499,BID1450
CID499,BID2550
CID500,BID1002
CID500,BID2160
CID500,BID518
CID501,BID1182
CID501,BID170
CID502,BID1009
CID502,BID1357
CID502,BID1561
CID502,BID2253
CID503,BID1119
CID503,BID2084
CID503,BID2650
CID503,BID2986
CID504,BID2408
CID504,BID2561
CID504,BID2609
CID505,BID1383
CID505,BID2974
CID505,BID484
CID505,BID83
CID506,BID1929
CID506,BID2355
CID506,BID2580
CID506,BID779
CID507,BID1119
CID507,BID2307
CID507,BID918
CID508,BID1003
CID508,BID1092
CID509,BID1764
CID509,BID2304
CID509,BID66
CID510,BID1751
CID510,BID2253
CID510,BID2281
CID511,BID2020
CID511,BID2182
CID511,BID38
CID512,BID1686
CID512,BID1728
CID512,BID286
CID513,BID1917
CID513,BID220
CID513,BID37
CID513,BID543
CID514,BID25
CID514,BID2754
CID515,BID1798
CID515,BID2058
CID516,BID1341
CID516,BID1637
CID516,BID473
CID517,BID1180
CID517,BID471
CID518,BID1178
CID518,BID1251
CID518,BID1348
CID518,BID682
CID519,BID1365
CID519,BID1781
CID519,BID1810
CID519,BID2574
CID520,BID2490
CID520,BID2698
CID520,BID560
CID521,BID191
CID521,BID1911
CID521,BID728
CID522,BID2070
CID522,BID2701
CID522,BID383
CID523,BID2001
CID523,BID2084
CID523,BID2111
CID523,BID2324
CID524,BID2741
CID524,BID562
CID524,BID960
CID525,BID198
CID525,BID2930
CID526,BID1022
CID526,BID2009
CID527,BID2088
CID527,BID2651
CID527,BID275
CID527,BID312
CID528,BID177
CID528,BID2591
CID528,BID2612
CID528,BID442
CID529,BID1383
CID529,BID143
CID529,BID1550
CID529,BID783
CID530,BID12
CID530,BID1333
CID530,BID2268
CID531,BID1255
CID531,BID28
CID532,BID738
CID532,BID780
CID533,BID1318
CID533,BID1805
CID534,BID1717
CID534,BID2246
CID534,BID581
CID535,BID1780
CID535,BID2116
CID535,BID2140
CID535,BID2976
CID536,BID1419
CID536,BID1634
