"BID","DID"
"BID865","DID686"
"BID1496","DID891"
"BID865","DID891"
"BID1604","DID500"
"BID1815","DID500"
"BID1604","DID761"
"BID1815","DID761"
"BID1248","DID66"
"BID1397","DID66"
"BID1248","DID829"
"BID1397","DID829"
"BID1061","DID369"
"BID122","DID369"
"BID1061","DID764"
"BID122","DID764"
"BID1289","DID122"
"BID873","DID122"
"BID1289","DID747"
"BID873","DID747"
"BID636","DID498"
"BID926","DID498"
"BID636","DID512"
"BID926","DID512"
"BID497","DID488"
"BID569","DID488"
"BID497","DID752"
"BID569","DID752"
"BID1730","DID409"
"BID1825","DID409"
"BID1730","DID525"
"BID1825","DID525"
"BID426","DID312"
"BID648","DID312"
"BID426","DID60"
"BID648","DID60"
"BID195","DID224"
"BID385","DID224"
"BID195","DID30"
"BID385","DID30"
"BID1165","DID459"
"BID941","DID459"
"BID1165","DID476"
"BID941","DID476"
"BID1318","DID504"
"BID545","DID504"
"BID1318","DID628"
"BID545","DID628"
"BID1025","DID768"
"BID231","DID768"
"BID1025","DID801"
"BID231","DID801"
"BID1676","DID113"
"BID792","DID113"
"BID1676","DID778"
"BID792","DID778"
"BID1204","DID663"
"BID1317","DID663"
"BID1204","DID817"
"BID1317","DID817"
"BID1039","DID574"
"BID408","DID574"
"BID1039","DID736"
"BID408","DID736"
"BID1158","DID315"
"BID1166","DID315"
"BID1158","DID75"
"BID1166","DID75"
"BID1876","DID409"
"BID195","DID409"
"BID1876","DID510"
"BID195","DID510"
"BID578","DID799"
"BID876","DID799"
"BID578","DID883"
"BID876","DID883"
"BID1107","DID273"
"BID1753","DID273"
"BID1107","DID590"
"BID1753","DID590"
"BID1233","DID287"
"BID1620","DID287"
"BID1233","DID649"
"BID1620","DID649"
"BID1660","DID786"
"BID1699","DID786"
"BID1660","DID81"
"BID1699","DID81"
"BID1001","DID440"
"BID845","DID440"
"BID1001","DID5"
"BID845","DID5"
"BID1443","DID337"
"BID1453","DID337"
"BID1443","DID578"
"BID1453","DID578"
"BID1530","DID410"
"BID855","DID410"
"BID1530","DID803"
"BID855","DID803"
"BID1579","DID860"
"BID1611","DID860"
"BID1579","DID894"
"BID1611","DID894"
"BID100","DID317"
"BID902","DID317"
"BID100","DID655"
"BID902","DID655"
"BID1284","DID753"
"BID273","DID753"
"BID1284","DID921"
"BID273","DID921"
"BID131","DID613"
"BID230","DID613"
"BID131","DID765"
"BID230","DID765"
"BID1328","DID615"
"BID1836","DID615"
"BID1328","DID963"
"BID1836","DID963"
"BID1819","DID1"
"BID589","DID1"
"BID1819","DID284"
"BID589","DID284"
"BID790","DID231"
"BID791","DID231"
"BID790","DID687"
"BID791","DID687"
"BID1887","DID137"
"BID261","DID137"
"BID1887","DID564"
"BID261","DID564"
"BID1815","DID411"
"BID321","DID411"
"BID1815","DID841"
"BID321","DID841"
"BID1125","DID443"
"BID317","DID443"
"BID1125","DID808"
"BID317","DID808"
"BID1755","DID487"
"BID647","DID487"
"BID1755","DID931"
"BID647","DID931"
"BID1131","DID344"
"BID1664","DID344"
"BID1131","DID627"
"BID1664","DID627"
"BID213","DID179"
"BID677","DID179"
"BID213","DID70"
"BID677","DID70"
"BID326","DID166"
"BID960","DID166"
"BID326","DID327"
"BID960","DID327"
"BID458","DID503"
"BID979","DID503"
"BID458","DID510"
"BID979","DID510"
"BID1060","DID378"
"BID1631","DID378"
"BID1060","DID741"
"BID1631","DID741"
"BID1174","DID312"
"BID182","DID312"
"BID1174","DID498"
"BID182","DID498"
"BID1626","DID589"
"BID1868","DID589"
"BID1626","DID614"
"BID1868","DID614"
"BID1184","DID235"
"BID23","DID235"
"BID1184","DID933"
"BID23","DID933"
"BID307","DID861"
"BID693","DID861"
"BID307","DID891"
"BID693","DID891"
"BID359","DID703"
"BID758","DID703"
"BID359","DID795"
"BID758","DID795"
"BID467","DID184"
"BID966","DID184"
"BID467","DID601"
"BID966","DID601"
"BID864","DID373"
"BID976","DID373"
"BID864","DID488"
"BID976","DID488"
"BID1789","DID146"
"BID274","DID146"
"BID1789","DID409"
"BID274","DID409"
"BID1187","DID446"
"BID55","DID446"
"BID1187","DID506"
"BID55","DID506"
"BID1594","DID406"
"BID29","DID406"
"BID1594","DID58"
"BID29","DID58"
"BID1162","DID307"
"BID67","DID307"
"BID1162","DID576"
"BID67","DID576"
"BID1951","DID278"
"BID1974","DID278"
"BID1951","DID868"
"BID1974","DID868"
"BID432","DID371"
"BID804","DID371"
"BID432","DID443"
"BID804","DID443"
"BID1294","DID70"
"BID941","DID70"
"BID1294","DID874"
"BID941","DID874"
"BID1698","DID137"
"BID547","DID137"
"BID1698","DID694"
"BID547","DID694"
"BID1620","DID615"
"BID633","DID615"
"BID1620","DID810"
"BID633","DID810"
"BID115","DID709"
"BID748","DID709"
"BID115","DID723"
"BID748","DID723"
"BID131","DID368"
"BID1662","DID368"
"BID131","DID882"
"BID1662","DID882"
"BID1077","DID271"
"BID1108","DID271"
"BID1077","DID828"
"BID1108","DID828"
"BID1219","DID689"
"BID1499","DID689"
"BID1219","DID841"
"BID1499","DID841"
"BID225","DID300"
"BID715","DID300"
"BID225","DID608"
"BID715","DID608"
"BID1607","DID628"
"BID585","DID628"
"BID1607","DID746"
"BID585","DID746"
"BID109","DID140"
"BID519","DID140"
"BID109","DID928"
"BID519","DID928"
"BID1405","DID131"
"BID348","DID131"
"BID1405","DID932"
"BID348","DID932"
"BID1223","DID2"
"BID528","DID2"
"BID1223","DID603"
"BID528","DID603"
"BID1420","DID634"
"BID474","DID634"
"BID1420","DID679"
"BID474","DID679"
"BID1587","DID305"
"BID257","DID305"
"BID1587","DID925"
"BID257","DID925"
"BID1516","DID156"
"BID978","DID156"
"BID1516","DID478"
"BID978","DID478"
"BID1985","DID730"
"BID821","DID730"
"BID1985","DID905"
"BID821","DID905"
"BID1290","DID302"
"BID1872","DID302"
"BID1290","DID376"
"BID1872","DID376"
"BID431","DID195"
"BID903","DID195"
"BID431","DID892"
"BID903","DID892"
"BID1170","DID266"
"BID1752","DID266"
"BID1170","DID89"
"BID1752","DID89"
"BID1205","DID144"
"BID419","DID144"
"BID1205","DID937"
"BID419","DID937"
"BID1638","DID312"
"BID450","DID312"
"BID1638","DID666"
"BID450","DID666"
"BID256","DID31"
"BID766","DID31"
"BID256","DID325"
"BID766","DID325"
"BID1335","DID144"
"BID552","DID144"
"BID1335","DID482"
"BID552","DID482"
"BID1636","DID126"
"BID1816","DID126"
"BID1636","DID127"
"BID1816","DID127"
"BID158","DID1000"
"BID875","DID1000"
"BID158","DID472"
"BID875","DID472"
"BID1010","DID298"
"BID973","DID298"
"BID1010","DID448"
"BID973","DID448"
"BID1251","DID173"
"BID250","DID173"
"BID1251","DID623"
"BID250","DID623"
"BID555","DID547"
"BID867","DID547"
"BID555","DID871"
"BID867","DID871"
"BID1779","DID643"
"BID308","DID643"
"BID1779","DID987"
"BID308","DID987"
"BID356","DID406"
"BID517","DID406"
"BID356","DID536"
"BID517","DID536"
"BID1448","DID339"
"BID224","DID339"
"BID1448","DID693"
"BID224","DID693"
"BID1553","DID428"
"BID378","DID428"
"BID1553","DID70"
"BID378","DID70"
"BID1347","DID137"
"BID1351","DID137"
"BID1347","DID65"
"BID1351","DID65"
"BID1559","DID405"
"BID870","DID405"
"BID1559","DID578"
"BID870","DID578"
"BID1389","DID489"
"BID511","DID489"
"BID1389","DID914"
"BID511","DID914"
"BID114","DID467"
"BID86","DID467"
"BID114","DID806"
"BID86","DID806"
"BID1731","DID109"
"BID65","DID109"
"BID1731","DID594"
"BID65","DID594"
"BID1244","DID189"
"BID1438","DID189"
"BID1244","DID935"
"BID1438","DID935"
"BID1871","DID151"
"BID682","DID151"
"BID1871","DID219"
"BID682","DID219"
"BID1311","DID695"
"BID715","DID695"
"BID1311","DID82"
"BID715","DID82"
"BID1249","DID140"
"BID1520","DID140"
"BID1249","DID759"
"BID1520","DID759"
"BID1146","DID150"
"BID445","DID150"
"BID1146","DID942"
"BID445","DID942"
"BID487","DID43"
"BID536","DID43"
"BID487","DID837"
"BID536","DID837"
"BID1126","DID401"
"BID1222","DID401"
"BID1126","DID601"
"BID1222","DID601"
"BID1935","DID495"
"BID913","DID495"
"BID1935","DID73"
"BID913","DID73"
"BID1017","DID592"
"BID1730","DID592"
"BID1017","DID980"
"BID1730","DID980"
"BID1429","DID777"
"BID825","DID777"
"BID1429","DID980"
"BID825","DID980"
"BID1408","DID339"
"BID1651","DID339"
"BID1408","DID51"
"BID1651","DID51"
"BID1642","DID272"
"BID468","DID272"
"BID1642","DID307"
"BID468","DID307"
"BID1406","DID26"
"BID18","DID26"
"BID1406","DID700"
"BID18","DID700"
"BID1914","DID333"
"BID61","DID333"
"BID1914","DID872"
"BID61","DID872"
"BID200","DID225"
"BID998","DID225"
"BID200","DID872"
"BID998","DID872"
"BID105","DID34"
"BID421","DID34"
"BID105","DID825"
"BID421","DID825"
"BID74","DID609"
"BID796","DID609"
"BID74","DID769"
"BID796","DID769"
"BID1954","DID172"
"BID364","DID172"
"BID1954","DID466"
"BID364","DID466"
"BID1011","DID127"
"BID493","DID127"
"BID1011","DID362"
"BID493","DID362"
"BID1754","DID328"
"BID968","DID328"
"BID1754","DID931"
"BID968","DID931"
"BID1152","DID26"
"BID1689","DID26"
"BID1152","DID563"
"BID1689","DID563"
"BID1757","DID685"
"BID534","DID685"
"BID1757","DID847"
"BID534","DID847"
"BID1913","DID546"
"BID559","DID546"
"BID1913","DID556"
"BID559","DID556"
"BID1679","DID30"
"BID555","DID30"
"BID1679","DID598"
"BID555","DID598"
"BID493","DID712"
"BID737","DID712"
"BID493","DID927"
"BID737","DID927"
"BID1314","DID144"
"BID1652","DID144"
"BID1314","DID340"
"BID1652","DID340"
"BID900","DID358"
"BID93","DID358"
"BID900","DID997"
"BID93","DID997"
"BID1161","DID118"
"BID250","DID118"
"BID1161","DID489"
"BID250","DID489"
"BID1845","DID142"
"BID770","DID142"
"BID1845","DID407"
"BID770","DID407"
"BID1143","DID680"
"BID1411","DID680"
"BID1143","DID971"
"BID1411","DID971"
"BID1246","DID31"
"BID1351","DID31"
"BID1246","DID896"
"BID1351","DID896"
"BID1484","DID15"
"BID296","DID15"
"BID1484","DID418"
"BID296","DID418"
"BID1003","DID656"
"BID1476","DID656"
"BID1003","DID965"
"BID1476","DID965"
"BID1912","DID307"
"BID861","DID307"
"BID1912","DID891"
"BID861","DID891"
"BID1020","DID538"
"BID971","DID538"
"BID1020","DID793"
"BID971","DID793"
"BID1383","DID145"
"BID74","DID145"
"BID1383","DID971"
"BID74","DID971"
"BID1033","DID129"
"BID404","DID129"
"BID1033","DID418"
"BID404","DID418"
"BID1088","DID605"
"BID402","DID605"
"BID1088","DID803"
"BID402","DID803"
"BID1144","DID736"
"BID306","DID736"
"BID1144","DID963"
"BID306","DID963"
"BID1231","DID80"
"BID1533","DID80"
"BID1231","DID884"
"BID1533","DID884"
"BID1218","DID834"
"BID377","DID834"
"BID1218","DID891"
"BID377","DID891"
"BID1172","DID63"
"BID873","DID63"
"BID1172","DID669"
"BID873","DID669"
"BID1591","DID143"
"BID626","DID143"
"BID1591","DID510"
"BID626","DID510"
"BID1723","DID771"
"BID48","DID771"
"BID1723","DID942"
"BID48","DID942"
"BID553","DID267"
"BID831","DID267"
"BID553","DID541"
"BID831","DID541"
"BID1136","DID133"
"BID1691","DID133"
"BID1136","DID156"
"BID1691","DID156"
"BID1013","DID127"
"BID1465","DID127"
"BID1013","DID152"
"BID1465","DID152"
"BID1222","DID145"
"BID1284","DID145"
"BID1222","DID743"
"BID1284","DID743"
"BID1420","DID361"
"BID1746","DID361"
"BID1420","DID377"
"BID1746","DID377"
"BID1924","DID387"
"BID476","DID387"
"BID1924","DID632"
"BID476","DID632"
"BID1362","DID43"
"BID969","DID43"
"BID1362","DID654"
"BID969","DID654"
"BID1075","DID521"
"BID1846","DID521"
"BID1075","DID926"
"BID1846","DID926"
"BID1428","DID454"
"BID210","DID454"
"BID1428","DID956"
"BID210","DID956"
"BID1709","DID765"
"BID617","DID765"
"BID1709","DID993"
"BID617","DID993"
"BID1226","DID604"
"BID1741","DID604"
"BID1226","DID926"
"BID1741","DID926"
"BID1738","DID646"
"BID75","DID646"
"BID1738","DID826"
"BID75","DID826"
"BID1191","DID19"
"BID514","DID19"
"BID1191","DID703"
"BID514","DID703"
"BID106","DID171"
"BID961","DID171"
"BID106","DID23"
"BID961","DID23"
"BID631","DID337"
"BID757","DID337"
"BID631","DID528"
"BID757","DID528"
"BID1277","DID233"
"BID1872","DID233"
"BID1277","DID536"
"BID1872","DID536"
"BID1977","DID509"
"BID589","DID509"
"BID1977","DID797"
"BID589","DID797"
"BID1256","DID134"
"BID1631","DID134"
"BID1256","DID252"
"BID1631","DID252"
"BID1576","DID585"
"BID209","DID585"
"BID1576","DID763"
"BID209","DID763"
"BID1318","DID112"
"BID1834","DID112"
"BID1318","DID697"
"BID1834","DID697"
"BID1297","DID750"
"BID579","DID750"
"BID1297","DID872"
"BID579","DID872"
"BID1345","DID714"
"BID1387","DID714"
"BID1345","DID917"
"BID1387","DID917"
"BID1144","DID286"
"BID1305","DID286"
"BID1144","DID771"
"BID1305","DID771"
"BID1902","DID288"
"BID1951","DID288"
"BID1902","DID632"
"BID1951","DID632"
"BID1895","DID27"
"BID201","DID27"
"BID1895","DID350"
"BID201","DID350"
"BID1996","DID168"
"BID930","DID168"
"BID1996","DID657"
"BID930","DID657"
"BID1288","DID65"
"BID1805","DID65"
"BID1288","DID968"
"BID1805","DID968"
"BID1566","DID172"
"BID733","DID172"
"BID1566","DID696"
"BID733","DID696"
"BID1449","DID210"
"BID951","DID210"
"BID1449","DID260"
"BID951","DID260"
"BID1726","DID567"
"BID633","DID567"
"BID1726","DID955"
"BID633","DID955"
"BID814","DID35"
"BID92","DID35"
"BID814","DID57"
"BID92","DID57"
"BID1105","DID557"
"BID1414","DID557"
"BID1105","DID947"
"BID1414","DID947"
"BID1496","DID211"
"BID902","DID211"
"BID1496","DID670"
"BID902","DID670"
"BID1166","DID507"
"BID1641","DID507"
"BID1166","DID815"
"BID1641","DID815"
"BID1904","DID11"
"BID896","DID11"
"BID1904","DID900"
"BID896","DID900"
"BID1540","DID215"
"BID942","DID215"
"BID1540","DID726"
"BID942","DID726"
"BID1249","DID339"
"BID1600","DID339"
"BID1249","DID821"
"BID1600","DID821"
"BID789","DID198"
"BID872","DID198"
"BID789","DID229"
"BID872","DID229"
"BID1397","DID732"
"BID1721","DID732"
"BID1397","DID754"
"BID1721","DID754"
"BID1596","DID521"
"BID183","DID521"
"BID1596","DID820"
"BID183","DID820"
"BID1116","DID236"
"BID748","DID236"
"BID1116","DID359"
"BID748","DID359"
"BID1392","DID36"
"BID718","DID36"
"BID1392","DID932"
"BID718","DID932"
"BID1432","DID645"
"BID685","DID645"
"BID1432","DID684"
"BID685","DID684"
"BID1368","DID32"
"BID1597","DID32"
"BID1368","DID806"
"BID1597","DID806"
"BID1691","DID192"
"BID684","DID192"
"BID1691","DID442"
"BID684","DID442"
"BID1757","DID394"
"BID348","DID394"
"BID1757","DID737"
"BID348","DID737"
"BID1279","DID621"
"BID1875","DID621"
"BID1279","DID872"
"BID1875","DID872"
"BID1759","DID647"
"BID99","DID647"
"BID1759","DID741"
"BID99","DID741"
"BID1994","DID116"
"BID66","DID116"
"BID1994","DID710"
"BID66","DID710"
"BID1851","DID377"
"BID649","DID377"
"BID1851","DID431"
"BID649","DID431"
"BID1692","DID367"
"BID756","DID367"
"BID1692","DID835"
"BID756","DID835"
"BID1865","DID193"
"BID760","DID193"
"BID1865","DID290"
"BID760","DID290"
"BID413","DID610"
"BID948","DID610"
"BID413","DID947"
"BID948","DID947"
"BID1158","DID375"
"BID208","DID375"
"BID1158","DID802"
"BID208","DID802"
"BID1335","DID652"
"BID927","DID652"
"BID1335","DID761"
"BID927","DID761"
"BID1293","DID659"
"BID1766","DID659"
"BID1293","DID671"
"BID1766","DID671"
"BID243","DID799"
"BID323","DID799"
"BID243","DID898"
"BID323","DID898"
"BID1445","DID667"
"BID1876","DID667"
"BID1445","DID839"
"BID1876","DID839"
"BID212","DID369"
"BID431","DID369"
"BID212","DID492"
"BID431","DID492"
"BID1423","DID237"
"BID249","DID237"
"BID1423","DID661"
"BID249","DID661"
"BID1922","DID251"
"BID915","DID251"
"BID1922","DID453"
"BID915","DID453"
"BID1101","DID129"
"BID186","DID129"
"BID1101","DID551"
"BID186","DID551"
"BID1508","DID704"
"BID1594","DID704"
"BID1508","DID831"
"BID1594","DID831"
"BID1876","DID320"
"BID581","DID320"
"BID1876","DID431"
"BID581","DID431"
"BID1746","DID265"
"BID50","DID265"
"BID1746","DID938"
"BID50","DID938"
"BID313","DID477"
"BID983","DID477"
"BID313","DID56"
"BID983","DID56"
"BID1498","DID19"
"BID1612","DID19"
"BID1498","DID566"
"BID1612","DID566"
"BID829","DID25"
"BID971","DID25"
"BID829","DID499"
"BID971","DID499"
"BID1797","DID36"
"BID1818","DID36"
"BID1797","DID393"
"BID1818","DID393"
"BID1913","DID408"
"BID938","DID408"
"BID1913","DID518"
"BID938","DID518"
"BID1792","DID163"
"BID8","DID163"
"BID1792","DID447"
"BID8","DID447"
"BID1940","DID299"
"BID471","DID299"
"BID1940","DID355"
"BID471","DID355"
"BID1703","DID26"
"BID1893","DID26"
"BID1703","DID788"
"BID1893","DID788"
"BID1150","DID256"
"BID794","DID256"
"BID1150","DID679"
"BID794","DID679"
"BID1582","DID497"
"BID1746","DID497"
"BID1582","DID81"
"BID1746","DID81"
"BID1041","DID606"
"BID562","DID606"
"BID1041","DID722"
"BID562","DID722"
"BID1524","DID191"
"BID1793","DID191"
"BID1524","DID398"
"BID1793","DID398"
"BID1147","DID709"
"BID1880","DID709"
"BID1147","DID852"
"BID1880","DID852"
"BID1297","DID28"
"BID1593","DID28"
"BID1297","DID978"
"BID1593","DID978"
"BID1554","DID550"
"BID1586","DID550"
"BID1554","DID818"
"BID1586","DID818"
"BID74","DID275"
"BID882","DID275"
"BID74","DID389"
"BID882","DID389"
"BID625","DID253"
"BID803","DID253"
"BID625","DID837"
"BID803","DID837"
"BID278","DID208"
"BID83","DID208"
"BID278","DID240"
"BID83","DID240"
"BID1106","DID372"
"BID1672","DID372"
"BID1106","DID61"
"BID1672","DID61"
"BID1933","DID314"
"BID430","DID314"
"BID1933","DID66"
"BID430","DID66"
"BID232","DID102"
"BID627","DID102"
"BID232","DID440"
"BID627","DID440"
"BID1006","DID560"
"BID1733","DID560"
"BID1006","DID834"
"BID1733","DID834"
"BID1548","DID765"
"BID1656","DID765"
"BID1548","DID992"
"BID1656","DID992"
"BID1529","DID347"
"BID1894","DID347"
"BID1529","DID75"
"BID1894","DID75"
"BID1386","DID104"
"BID902","DID104"
"BID1386","DID140"
"BID902","DID140"
"BID546","DID471"
"BID949","DID471"
"BID546","DID814"
"BID949","DID814"
"BID412","DID301"
"BID75","DID301"
"BID412","DID310"
"BID75","DID310"
"BID1670","DID120"
"BID1746","DID120"
"BID1670","DID537"
"BID1746","DID537"
"BID399","DID392"
"BID945","DID392"
"BID399","DID90"
"BID945","DID90"
"BID1961","DID305"
"BID288","DID305"
"BID1961","DID584"
"BID288","DID584"
"BID771","DID289"
"BID813","DID289"
"BID771","DID669"
"BID813","DID669"
"BID1926","DID296"
"BID21","DID296"
"BID1926","DID590"
"BID21","DID590"
"BID1310","DID457"
"BID1992","DID457"
"BID1310","DID795"
"BID1992","DID795"
"BID178","DID442"
"BID953","DID442"
"BID178","DID683"
"BID953","DID683"
"BID224","DID603"
"BID277","DID603"
"BID224","DID741"
"BID277","DID741"
"BID479","DID694"
"BID511","DID694"
"BID479","DID964"
"BID511","DID964"
"BID1796","DID284"
"BID1961","DID284"
"BID1796","DID396"
"BID1961","DID396"
"BID138","DID520"
"BID1776","DID520"
"BID138","DID615"
"BID1776","DID615"
"BID171","DID6"
"BID1903","DID6"
"BID171","DID938"
"BID1903","DID938"
"BID1334","DID44"
"BID1788","DID44"
"BID1334","DID555"
"BID1788","DID555"
"BID1565","DID554"
"BID197","DID554"
"BID1565","DID974"
"BID197","DID974"
"BID1307","DID474"
"BID1705","DID474"
"BID1307","DID551"
"BID1705","DID551"
"BID1119","DID100"
"BID927","DID100"
"BID1119","DID664"
"BID927","DID664"
"BID1892","DID632"
"BID1998","DID632"
"BID1892","DID691"
"BID1998","DID691"
"BID1605","DID535"
"BID1758","DID535"
"BID1605","DID687"
"BID1758","DID687"
"BID1895","DID67"
"BID1980","DID67"
"BID1895","DID862"
"BID1980","DID862"
"BID1116","DID786"
"BID1485","DID786"
"BID1116","DID894"
"BID1485","DID894"
"BID1971","DID199"
"BID593","DID199"
"BID1971","DID66"
"BID593","DID66"
"BID1874","DID626"
"BID322","DID626"
"BID1874","DID978"
"BID322","DID978"
"BID1213","DID3"
"BID1236","DID3"
"BID1213","DID588"
"BID1236","DID588"
"BID113","DID578"
"BID792","DID578"
"BID113","DID711"
"BID792","DID711"
"BID1625","DID453"
"BID42","DID453"
"BID1625","DID771"
"BID42","DID771"
"BID453","DID40"
"BID9","DID40"
"BID453","DID559"
"BID9","DID559"
"BID1124","DID156"
"BID1556","DID156"
"BID1124","DID927"
"BID1556","DID927"
"BID1176","DID601"
"BID555","DID601"
"BID1176","DID774"
"BID555","DID774"
"BID1879","DID626"
"BID1973","DID626"
"BID1879","DID713"
"BID1973","DID713"
"BID58","DID223"
"BID929","DID223"
"BID58","DID791"
"BID929","DID791"
"BID1648","DID375"
"BID82","DID375"
"BID1648","DID584"
"BID82","DID584"
"BID542","DID43"
"BID698","DID43"
"BID542","DID688"
"BID698","DID688"
"BID1014","DID445"
"BID1156","DID445"
"BID1014","DID891"
"BID1156","DID891"
"BID1927","DID25"
"BID568","DID25"
"BID1927","DID834"
"BID568","DID834"
"BID717","DID898"
"BID833","DID898"
"BID717","DID918"
"BID833","DID918"
"BID1132","DID340"
"BID585","DID340"
"BID1132","DID628"
"BID585","DID628"
"BID1294","DID250"
"BID870","DID250"
"BID1294","DID892"
"BID870","DID892"
"BID1002","DID367"
"BID786","DID367"
"BID1002","DID549"
"BID786","DID549"
"BID227","DID343"
"BID460","DID343"
"BID227","DID476"
"BID460","DID476"
"BID1446","DID408"
"BID1972","DID408"
"BID1446","DID771"
"BID1972","DID771"
"BID1980","DID422"
"BID213","DID422"
"BID1980","DID672"
"BID213","DID672"
"BID10","DID43"
"BID1224","DID43"
"BID10","DID769"
"BID1224","DID769"
"BID1356","DID491"
"BID844","DID491"
"BID1356","DID733"
"BID844","DID733"
"BID1735","DID356"
"BID328","DID356"
"BID1735","DID649"
"BID328","DID649"
"BID17","DID198"
"BID858","DID198"
"BID17","DID365"
"BID858","DID365"
"BID1059","DID704"
"BID1705","DID704"
"BID1059","DID866"
"BID1705","DID866"
"BID1410","DID286"
"BID215","DID286"
"BID1410","DID531"
"BID215","DID531"
"BID177","DID260"
"BID914","DID260"
"BID177","DID823"
"BID914","DID823"
"BID1510","DID450"
"BID183","DID450"
"BID1510","DID700"
"BID183","DID700"
"BID1657","DID577"
"BID1753","DID577"
"BID1657","DID662"
"BID1753","DID662"
"BID1467","DID463"
"BID1472","DID463"
"BID1467","DID773"
"BID1472","DID773"
"BID1252","DID588"
"BID375","DID588"
"BID1252","DID83"
"BID375","DID83"
"BID1639","DID257"
"BID1792","DID257"
"BID1639","DID467"
"BID1792","DID467"
"BID1738","DID139"
"BID734","DID139"
"BID1738","DID316"
"BID734","DID316"
"BID1542","DID140"
"BID1560","DID140"
"BID1542","DID238"
"BID1560","DID238"
"BID1952","DID201"
"BID235","DID201"
"BID1952","DID457"
"BID235","DID457"
"BID1611","DID762"
"BID584","DID762"
"BID1611","DID807"
"BID584","DID807"
"BID1376","DID572"
"BID495","DID572"
"BID1376","DID826"
"BID495","DID826"
"BID830","DID402"
"BID974","DID402"
"BID830","DID63"
"BID974","DID63"
"BID716","DID861"
"BID964","DID861"
"BID716","DID903"
"BID964","DID903"
"BID1359","DID56"
"BID353","DID56"
"BID1359","DID841"
"BID353","DID841"
"BID880","DID618"
"BID943","DID618"
"BID880","DID72"
"BID943","DID72"
"BID10","DID224"
"BID942","DID224"
"BID10","DID886"
"BID942","DID886"
"BID1681","DID446"
"BID831","DID446"
"BID1681","DID886"
"BID831","DID886"
"BID1619","DID485"
"BID908","DID485"
"BID1619","DID804"
"BID908","DID804"
"BID1771","DID799"
"BID78","DID799"
"BID1771","DID8"
"BID78","DID8"
"BID137","DID643"
"BID42","DID643"
"BID137","DID762"
"BID42","DID762"
"BID1684","DID378"
"BID491","DID378"
"BID1684","DID684"
"BID491","DID684"
"BID730","DID284"
"BID842","DID284"
"BID730","DID999"
"BID842","DID999"
"BID55","DID483"
"BID949","DID483"
"BID55","DID998"
"BID949","DID998"
"BID1166","DID681"
"BID1610","DID681"
"BID1166","DID693"
"BID1610","DID693"
"BID1488","DID507"
"BID414","DID507"
"BID1488","DID772"
"BID414","DID772"
"BID1732","DID227"
"BID763","DID227"
"BID1732","DID935"
"BID763","DID935"
