CID,BID
CID111,BID1803
CID111,BID1893
CID111,BID1991
CID111,BID628
CID111,BID669
CID112,BID1018
CID112,BID1343
CID112,BID1991
CID112,BID200
CID112,BID266
CID112,BID731
CID113,BID1379
CID113,BID1424
CID113,BID1446
CID113,BID1738
CID113,BID555
CID113,BID629
CID114,BID1668
CID114,BID1680
CID114,BID1763
CID114,BID63
CID114,BID693
CID114,BID767
CID115,BID1126
CID115,BID1449
CID115,BID1756
CID115,BID1988
CID115,BID65
CID115,BID709
CID116,BID120
CID116,BID150
CID116,BID1757
CID116,BID22
CID116,BID800
CID116,BID909
CID117,BID1421
CID117,BID1422
CID117,BID1475
CID117,BID1521
CID117,BID412
CID117,BID741
CID118,BID1164
CID118,BID1330
CID118,BID597
CID118,BID780
CID118,BID804
CID118,BID995
CID119,BID1307
CID119,BID1611
CID119,BID1961
CID119,BID256
CID119,BID309
CID119,BID489
CID120,BID1070
CID120,BID1084
CID120,BID1906
CID120,BID1988
CID120,BID580
CID120,BID911
CID121,BID1121
CID121,BID1455
CID121,BID1542
CID121,BID351
CID121,BID543
CID121,BID947
CID122,BID1039
CID122,BID1491
CID122,BID1592
CID122,BID1663
CID122,BID1882
CID122,BID302
CID123,BID1094
CID123,BID1362
CID123,BID1403
CID123,BID1466
CID123,BID433
CID123,BID756
CID124,BID1190
CID124,BID1357
CID124,BID4
CID124,BID54
CID124,BID548
CID124,BID911
CID125,BID1121
CID125,BID1376
CID125,BID1486
CID125,BID1766
CID125,BID399
CID125,BID680
CID126,BID1048
CID126,BID1144
CID126,BID1541
CID126,BID1543
CID126,BID648
CID126,BID965
CID127,BID1057
CID127,BID1343
CID127,BID1433
CID127,BID1590
CID127,BID1856
CID127,BID237
CID128,BID1567
CID128,BID1729
CID128,BID550
CID128,BID643
CID128,BID824
CID128,BID834
CID129,BID1044
CID129,BID1194
CID129,BID1573
CID129,BID1687
CID129,BID206
CID129,BID69
CID130,BID1045
CID130,BID1281
CID130,BID1803
CID130,BID47
CID130,BID594
CID130,BID846
CID131,BID1062
CID131,BID1084
CID131,BID1210
CID131,BID1397
CID131,BID192
CID131,BID91
CID132,BID1196
CID132,BID1470
CID132,BID1595
CID132,BID1797
CID132,BID1810
CID132,BID539
CID133,BID1053
CID133,BID1099
CID133,BID1518
CID133,BID1642
CID133,BID757
CID133,BID87
CID134,BID1346
CID134,BID1388
CID134,BID1428
CID134,BID1717
CID134,BID1936
CID134,BID786
CID135,BID1038
CID135,BID1244
CID135,BID1312
CID135,BID1329
CID135,BID184
CID135,BID750
CID136,BID1186
CID136,BID1329
CID136,BID1751
CID136,BID402
CID136,BID695
CID136,BID89
CID137,BID1067
CID137,BID1356
CID137,BID1608
CID137,BID607
CID137,BID667
CID137,BID758
CID138,BID112
CID138,BID121
CID138,BID1262
CID138,BID1275
CID138,BID230
CID138,BID818
CID139,BID1838
CID139,BID1920
CID139,BID298
CID139,BID314
CID139,BID729
CID139,BID801
CID140,BID1034
CID140,BID1882
CID140,BID1896
CID140,BID1918
CID140,BID1969
CID140,BID1977
CID141,BID1443
CID141,BID1489
CID141,BID1874
CID141,BID252
CID141,BID633
CID141,BID746
CID142,BID1320
CID142,BID1495
CID142,BID1500
CID142,BID1585
CID142,BID615
CID142,BID656
CID143,BID1068
CID143,BID406
CID143,BID462
CID143,BID60
CID143,BID67
CID143,BID799
CID144,BID1
CID144,BID188
CID144,BID458
CID144,BID692
CID144,BID879
CID144,BID907
CID145,BID1459
CID145,BID1484
CID145,BID1510
CID145,BID1787
CID145,BID23
CID145,BID557
CID146,BID1243
CID146,BID1452
CID146,BID1786
CID146,BID459
CID146,BID513
CID146,BID939
CID147,BID1350
CID147,BID1532
CID147,BID1767
CID147,BID1955
CID147,BID71
CID147,BID789
CID148,BID1280
CID148,BID272
CID148,BID358
CID148,BID794
CID148,BID889
CID148,BID984
CID149,BID1115
CID149,BID1118
CID149,BID1225
CID149,BID1239
CID149,BID1647
CID149,BID499
CID150,BID1025
CID150,BID159
CID150,BID1715
CID150,BID178
CID150,BID893
CID150,BID965
CID151,BID1154
CID151,BID1706
CID151,BID178
CID151,BID1906
CID151,BID287
CID151,BID956
CID152,BID1028
CID152,BID1037
CID152,BID1070
CID152,BID1077
CID152,BID313
CID152,BID945
CID153,BID1110
CID153,BID1133
CID153,BID118
CID153,BID1969
CID153,BID47
CID153,BID902
CID154,BID1469
CID154,BID1605
CID154,BID210
CID154,BID370
CID154,BID675
CID154,BID701
CID155,BID1265
CID155,BID1291
CID155,BID1577
CID155,BID1915
CID155,BID637
CID155,BID794
CID156,BID1144
CID156,BID1178
CID156,BID1350
CID156,BID1723
CID156,BID357
CID156,BID408
CID157,BID1208
CID157,BID1209
CID157,BID1351
CID157,BID712
CID157,BID821
CID157,BID875
CID158,BID1275
CID158,BID1651
CID158,BID1711
CID158,BID1822
CID158,BID4
CID158,BID539
CID159,BID1102
CID159,BID1196
CID159,BID1393
CID159,BID1529
CID159,BID1724
CID159,BID455
CID160,BID1010
CID160,BID1118
CID160,BID1192
CID160,BID1989
CID160,BID539
CID160,BID904
CID161,BID1015
CID161,BID1020
CID161,BID1412
CID161,BID6
CID161,BID94
CID161,BID956
CID162,BID1371
CID162,BID1443
CID162,BID1949
CID162,BID310
CID162,BID373
CID162,BID660
CID163,BID1527
CID163,BID1763
CID163,BID1834
CID163,BID743
CID163,BID774
CID163,BID961
CID164,BID1261
CID164,BID1544
CID164,BID1777
CID164,BID332
CID164,BID571
CID164,BID692
CID165,BID1
CID165,BID1655
CID165,BID213
CID165,BID343
CID165,BID469
CID165,BID663
CID166,BID1668
CID166,BID1672
CID166,BID263
CID166,BID475
CID166,BID591
CID166,BID790
CID167,BID1517
CID167,BID1766
CID167,BID1831
CID167,BID1861
CID167,BID1978
CID167,BID751
CID168,BID101
CID168,BID67
CID168,BID763
CID168,BID849
CID168,BID912
CID168,BID944
CID169,BID1446
CID169,BID1492
CID169,BID1918
CID169,BID544
CID169,BID571
CID169,BID866
CID170,BID1035
CID170,BID1115
CID170,BID1319
CID170,BID1465
CID170,BID1708
CID170,BID257
CID171,BID1152
CID171,BID1788
CID171,BID432
CID171,BID650
CID171,BID874
CID171,BID922
CID172,BID1159
CID172,BID1163
CID172,BID1242
CID172,BID1572
CID172,BID1806
CID172,BID66
CID173,BID1598
CID173,BID1624
CID173,BID1780
CID173,BID1908
CID173,BID440
CID173,BID582
CID174,BID1100
CID174,BID1389
CID174,BID1483
CID174,BID1682
CID174,BID493
CID174,BID697
CID175,BID1258
CID175,BID1436
CID175,BID1734
CID175,BID1987
CID175,BID441
CID175,BID60
CID176,BID104
CID176,BID1325
CID176,BID1900
CID176,BID1943
CID176,BID1952
CID176,BID1996
CID177,BID1013
CID177,BID1132
CID177,BID1797
CID177,BID1920
CID177,BID268
CID177,BID344
CID178,BID1154
CID178,BID1468
CID178,BID154
CID178,BID1546
CID178,BID378
CID178,BID647
CID179,BID110
CID179,BID234
CID179,BID494
CID179,BID561
CID179,BID747
CID179,BID888
CID180,BID1536
CID180,BID1766
CID180,BID618
CID180,BID775
CID180,BID929
CID180,BID965
CID181,BID1188
CID181,BID1969
CID181,BID353
CID181,BID807
CID181,BID989
CID181,BID999
CID182,BID1677
CID182,BID1687
CID182,BID436
CID182,BID469
CID182,BID531
CID182,BID731
CID183,BID1013
CID183,BID1787
CID183,BID1800
CID183,BID1894
CID183,BID1948
CID183,BID752
CID184,BID1191
CID184,BID1628
CID184,BID474
CID184,BID483
CID184,BID870
CID184,BID91
CID185,BID1186
CID185,BID1230
CID185,BID1339
CID185,BID1528
CID185,BID301
CID185,BID308
CID186,BID10
CID186,BID1171
CID186,BID1564
CID186,BID820
CID186,BID830
CID186,BID912
CID187,BID1181
CID187,BID1217
CID187,BID194
CID187,BID438
CID187,BID572
CID187,BID668
CID188,BID1061
CID188,BID1117
CID188,BID1142
CID188,BID605
CID188,BID89
CID188,BID966
CID189,BID1078
CID189,BID1405
CID189,BID1554
CID189,BID1568
CID189,BID1974
CID189,BID648
CID190,BID1770
CID190,BID199
CID190,BID311
CID190,BID388
CID190,BID643
CID190,BID902
CID191,BID1179
CID191,BID1466
CID191,BID1486
CID191,BID1746
CID191,BID773
CID191,BID831
CID192,BID1217
CID192,BID1457
CID192,BID1593
CID192,BID1707
CID192,BID1938
CID192,BID606
CID193,BID114
CID193,BID1175
CID193,BID1526
CID193,BID1688
CID193,BID1745
CID193,BID1857
CID194,BID1070
CID194,BID1471
CID194,BID426
CID194,BID44
CID194,BID51
CID194,BID697
CID195,BID1153
CID195,BID116
CID195,BID13
CID195,BID1489
CID195,BID15
CID195,BID1845
CID196,BID1328
CID196,BID1629
CID196,BID1768
CID196,BID281
CID196,BID641
CID196,BID915
CID197,BID1384
CID197,BID1446
CID197,BID1627
CID197,BID1995
CID197,BID242
CID197,BID796
CID198,BID1925
CID198,BID331
CID198,BID501
CID198,BID608
CID198,BID703
CID198,BID891
CID199,BID1166
CID199,BID1249
CID199,BID1323
CID199,BID1769
CID199,BID292
CID199,BID524
CID200,BID1210
CID200,BID1439
CID200,BID1758
CID200,BID1779
CID200,BID384
CID200,BID859
CID201,BID1165
CID201,BID1195
CID201,BID1616
CID201,BID1809
CID201,BID827
CID201,BID942
CID202,BID1523
CID202,BID1758
CID202,BID1812
CID202,BID258
CID202,BID521
CID202,BID895
CID203,BID1027
CID203,BID1187
CID203,BID1995
CID203,BID42
CID203,BID482
CID203,BID786
CID204,BID1036
CID204,BID1401
CID204,BID1589
CID204,BID1794
CID204,BID1796
CID204,BID799
CID205,BID1101
CID205,BID1276
CID205,BID1415
CID205,BID1456
CID205,BID1997
CID205,BID888
CID206,BID1639
CID206,BID1682
CID206,BID1861
CID206,BID247
CID206,BID672
CID206,BID755
CID207,BID100
CID207,BID1981
CID207,BID208
CID207,BID377
CID207,BID792
CID207,BID894
CID208,BID1199
CID208,BID1261
CID208,BID212
CID208,BID637
CID208,BID680
CID208,BID744
CID209,BID1231
CID209,BID1405
CID209,BID197
CID209,BID583
CID209,BID917
CID209,BID927
CID210,BID1023
CID210,BID1478
CID210,BID1887
CID210,BID337
CID210,BID671
CID210,BID680
CID211,BID1040
CID211,BID1204
CID211,BID1378
CID211,BID1667
CID211,BID1986
CID211,BID983
CID212,BID1016
CID212,BID112
CID212,BID1402
CID212,BID1950
CID212,BID400
CID212,BID625
CID213,BID1425
CID213,BID162
CID213,BID330
CID213,BID610
CID213,BID699
CID213,BID800
CID214,BID1083
CID214,BID1194
CID214,BID1364
CID214,BID1488
CID214,BID1789
CID214,BID819
CID215,BID1219
CID215,BID1278
CID215,BID1487
CID215,BID1510
CID215,BID1914
CID215,BID703
CID216,BID1050
CID216,BID1472
CID216,BID1705
CID216,BID1755
CID216,BID450
CID216,BID807
CID217,BID1317
CID217,BID1710
CID217,BID1947
CID217,BID1959
CID217,BID724
CID217,BID774
CID218,BID1101
CID218,BID1193
CID218,BID1221
CID218,BID1289
CID218,BID1440
CID218,BID89
CID219,BID1137
CID219,BID115
CID219,BID1532
CID219,BID1951
CID219,BID48
CID219,BID826
CID220,BID1009
CID220,BID1029
CID220,BID1316
CID220,BID1492
CID220,BID1577
CID220,BID1606
CID221,BID1082
CID221,BID1450
CID221,BID1798
CID221,BID475
CID221,BID759
CID221,BID952
CID222,BID1123
CID222,BID1256
CID222,BID1366
CID222,BID1466
CID222,BID1818
CID222,BID465
CID223,BID1142
CID223,BID14
CID223,BID151
CID223,BID1571
CID223,BID278
CID223,BID761
CID224,BID1500
CID224,BID164
CID224,BID1722
CID224,BID226
CID224,BID82
CID224,BID942
CID225,BID1721
CID225,BID1835
CID225,BID1868
CID225,BID41
CID225,BID569
CID225,BID816
CID226,BID1046
CID226,BID1592
CID226,BID1842
CID226,BID859
CID226,BID891
CID226,BID94
CID227,BID1538
CID227,BID1672
CID227,BID1708
CID227,BID1844
CID227,BID769
CID227,BID907
CID228,BID1200
CID228,BID1491
CID228,BID1503
CID228,BID527
CID228,BID803
CID228,BID898
CID229,BID1032
CID229,BID1256
CID229,BID1346
CID229,BID1473
CID229,BID220
CID229,BID634
CID230,BID1170
CID230,BID1588
CID230,BID172
CID230,BID1790
CID230,BID468
CID230,BID93
CID231,BID120
CID231,BID1310
CID231,BID1634
CID231,BID1665
CID231,BID1760
CID231,BID819
CID232,BID1175
CID232,BID1309
CID232,BID1313
CID232,BID1330
CID232,BID810
CID232,BID940
CID233,BID1222
CID233,BID1368
CID233,BID150
CID233,BID1529
CID233,BID451
CID233,BID723
CID234,BID303
CID234,BID490
CID234,BID522
CID234,BID525
CID234,BID594
CID234,BID728
CID235,BID1017
CID235,BID1411
CID235,BID1472
CID235,BID1601
CID235,BID54
CID235,BID858
CID236,BID1061
CID236,BID1178
CID236,BID1776
CID236,BID1894
CID236,BID577
CID236,BID964
CID237,BID1354
CID237,BID1479
CID237,BID294
CID237,BID315
CID237,BID327
CID237,BID607
CID238,BID1087
CID238,BID1505
CID238,BID1732
CID238,BID361
CID238,BID402
CID238,BID605
CID239,BID1676
CID239,BID1699
CID239,BID1834
CID239,BID213
CID239,BID559
CID239,BID890
CID240,BID118
CID240,BID1716
CID240,BID294
CID240,BID368
CID240,BID563
CID240,BID591
CID241,BID1168
CID241,BID1427
CID241,BID1642
CID241,BID296
CID241,BID322
CID241,BID553
CID242,BID1253
CID242,BID1281
CID242,BID1687
CID242,BID1942
CID242,BID68
CID242,BID891
CID243,BID1259
CID243,BID1325
CID243,BID1452
CID243,BID1578
CID243,BID1895
CID243,BID475
CID244,BID1339
CID244,BID1476
CID244,BID1994
CID244,BID456
CID244,BID504
CID244,BID548
CID245,BID1077
CID245,BID1274
CID245,BID1434
CID245,BID1634
CID245,BID1637
CID245,BID435
CID246,BID1070
CID246,BID1103
CID246,BID1130
CID246,BID1191
CID246,BID1255
CID246,BID354
CID247,BID1438
CID247,BID1458
CID247,BID1829
CID247,BID1886
CID247,BID451
CID247,BID845
CID248,BID1095
CID248,BID1172
CID248,BID1558
CID248,BID1624
CID248,BID1879
CID248,BID1884
CID249,BID1204
CID249,BID1222
CID249,BID127
CID249,BID1672
CID249,BID1707
CID249,BID768
CID250,BID1241
CID250,BID1276
CID250,BID1611
CID250,BID483
CID250,BID667
CID250,BID723
CID251,BID1134
CID251,BID1928
CID251,BID489
CID251,BID506
CID251,BID696
CID251,BID90
CID252,BID1368
CID252,BID1372
CID252,BID1411
CID252,BID1682
CID252,BID517
CID252,BID681
CID253,BID1216
CID253,BID1430
CID253,BID1513
CID253,BID1696
CID253,BID239
CID253,BID725
CID254,BID1044
CID254,BID1153
CID254,BID1439
CID254,BID1510
CID254,BID1956
CID254,BID723
CID255,BID1349
CID255,BID1644
CID255,BID1704
CID255,BID451
CID255,BID613
CID255,BID725
CID256,BID1123
CID256,BID1304
CID256,BID1330
CID256,BID1899
CID256,BID5
CID256,BID792
CID257,BID1047
CID257,BID1143
CID257,BID1325
CID257,BID425
CID257,BID524
CID257,BID827
CID258,BID1336
CID258,BID14
CID258,BID1421
CID258,BID483
CID258,BID804
CID258,BID98
CID259,BID170
CID259,BID454
CID259,BID638
CID259,BID722
CID259,BID819
CID259,BID82
CID260,BID1293
CID260,BID1502
CID260,BID399
CID260,BID425
CID260,BID487
CID260,BID68
CID261,BID1040
CID261,BID1555
CID261,BID1837
CID261,BID355
CID261,BID437
CID261,BID692
CID262,BID110
CID262,BID1362
CID262,BID1802
CID262,BID1941
CID262,BID474
CID262,BID61
CID263,BID1112
CID263,BID1326
CID263,BID268
CID263,BID409
CID263,BID774
CID263,BID914
CID264,BID214
CID264,BID410
CID264,BID504
CID264,BID553
CID264,BID716
CID264,BID761
CID265,BID101
CID265,BID120
CID265,BID1749
CID265,BID476
CID265,BID569
CID265,BID785
CID266,BID1158
CID266,BID123
CID266,BID1847
CID266,BID229
CID266,BID340
CID266,BID91
CID267,BID1300
CID267,BID1517
CID267,BID65
CID267,BID711
CID267,BID953
CID267,BID992
CID268,BID1096
CID268,BID136
CID268,BID1785
CID268,BID1999
CID268,BID418
CID268,BID503
CID269,BID1401
CID269,BID1441
CID269,BID1843
CID269,BID355
CID269,BID498
CID269,BID512
CID270,BID1676
CID270,BID1833
CID270,BID276
CID270,BID677
CID270,BID686
CID270,BID945
CID271,BID1020
CID271,BID1110
CID271,BID1868
CID271,BID364
CID271,BID71
CID271,BID714
CID272,BID1109
CID272,BID1353
CID272,BID1584
CID272,BID1778
CID272,BID405
CID272,BID939
CID273,BID134
CID273,BID1464
CID273,BID279
CID273,BID367
CID273,BID619
CID273,BID880
CID274,BID1149
CID274,BID1183
