"BID","DID"
"BID150","DID1787"
"BID3770","DID1787"
"BID4806","DID1787"
"BID1116","DID905"
"BID150","DID905"
"BID3770","DID905"
"BID4806","DID905"
"BID1116","DID954"
"BID150","DID954"
"BID3770","DID954"
"BID4806","DID954"
"BID1613","DID1059"
"BID2662","DID1059"
"BID3037","DID1059"
"BID4373","DID1059"
"BID1613","DID823"
"BID2662","DID823"
"BID3037","DID823"
"BID4373","DID823"
"BID1613","DID824"
"BID2662","DID824"
"BID3037","DID824"
"BID4373","DID824"
"BID1309","DID700"
"BID198","DID700"
"BID565","DID700"
"BID1309","DID872"
"BID198","DID872"
"BID565","DID872"
"BID3081","DID107"
"BID3139","DID107"
"BID3081","DID1702"
"BID3139","DID1702"
"BID3081","DID1726"
"BID3139","DID1726"
"BID3081","DID1914"
"BID3139","DID1914"
"BID1077","DID1329"
"BID2401","DID1329"
"BID462","DID1329"
"BID4672","DID1329"
"BID1077","DID1567"
"BID2401","DID1567"
"BID462","DID1567"
"BID4672","DID1567"
"BID1077","DID1844"
"BID2401","DID1844"
"BID462","DID1844"
"BID4672","DID1844"
"BID1219","DID113"
"BID244","DID113"
"BID3432","DID113"
"BID4116","DID113"
"BID1219","DID1769"
"BID244","DID1769"
"BID3432","DID1769"
"BID4116","DID1769"
"BID1219","DID540"
"BID244","DID540"
"BID3432","DID540"
"BID4116","DID540"
"BID1219","DID563"
"BID244","DID563"
"BID3432","DID563"
"BID4116","DID563"
"BID235","DID105"
"BID3163","DID105"
"BID4042","DID105"
"BID235","DID1135"
"BID3163","DID1135"
"BID4042","DID1135"
"BID235","DID1703"
"BID3163","DID1703"
"BID4042","DID1703"
"BID235","DID1716"
"BID3163","DID1716"
"BID4042","DID1716"
"BID1885","DID1200"
"BID2270","DID1200"
"BID4407","DID1200"
"BID1885","DID356"
"BID2270","DID356"
"BID4407","DID356"
"BID1885","DID458"
"BID2270","DID458"
"BID4407","DID458"
"BID1885","DID696"
"BID2270","DID696"
"BID4407","DID696"
"BID1008","DID1360"
"BID1153","DID1360"
"BID1008","DID1967"
"BID1153","DID1967"
"BID1008","DID247"
"BID1153","DID247"
"BID1008","DID516"
"BID1153","DID516"
"BID1319","DID262"
"BID2410","DID262"
"BID41","DID262"
"BID1319","DID438"
"BID2410","DID438"
"BID41","DID438"
"BID1319","DID704"
"BID2410","DID704"
"BID41","DID704"
"BID1319","DID857"
"BID2410","DID857"
"BID41","DID857"
"BID378","DID1064"
"BID3824","DID1064"
"BID4139","DID1064"
"BID624","DID1064"
"BID378","DID509"
"BID3824","DID509"
"BID4139","DID509"
"BID624","DID509"
"BID2","DID1150"
"BID4590","DID1150"
"BID2","DID862"
"BID4590","DID862"
"BID1742","DID1319"
"BID3277","DID1319"
"BID401","DID1319"
"BID4551","DID1319"
"BID1742","DID1954"
"BID3277","DID1954"
"BID401","DID1954"
"BID4551","DID1954"
"BID1742","DID618"
"BID3277","DID618"
"BID401","DID618"
"BID4551","DID618"
"BID1742","DID875"
"BID3277","DID875"
"BID401","DID875"
"BID4551","DID875"
"BID1780","DID1222"
"BID208","DID1222"
"BID232","DID1222"
"BID3236","DID1222"
"BID1780","DID1361"
"BID208","DID1361"
"BID232","DID1361"
"BID3236","DID1361"
"BID1780","DID738"
"BID208","DID738"
"BID232","DID738"
"BID3236","DID738"
"BID1780","DID952"
"BID208","DID952"
"BID232","DID952"
"BID3236","DID952"
"BID2093","DID100"
"BID2481","DID100"
"BID449","DID100"
"BID2093","DID1036"
"BID2481","DID1036"
"BID449","DID1036"
"BID2093","DID1526"
"BID2481","DID1526"
"BID449","DID1526"
"BID2148","DID1067"
"BID2447","DID1067"
"BID2148","DID47"
"BID2447","DID47"
"BID2148","DID914"
"BID2447","DID914"
"BID2494","DID112"
"BID4377","DID112"
"BID4422","DID112"
"BID2494","DID1500"
"BID4377","DID1500"
"BID4422","DID1500"
"BID1695","DID1836"
"BID2540","DID1836"
"BID3362","DID1836"
"BID3424","DID1836"
"BID1695","DID54"
"BID2540","DID54"
"BID3362","DID54"
"BID3424","DID54"
"BID1209","DID1609"
"BID3258","DID1609"
"BID4963","DID1609"
"BID1209","DID999"
"BID3258","DID999"
"BID4963","DID999"
"BID3314","DID1287"
"BID4283","DID1287"
"BID3314","DID601"
"BID4283","DID601"
"BID1216","DID13"
"BID1709","DID13"
"BID3018","DID13"
"BID3358","DID13"
"BID1216","DID222"
"BID1709","DID222"
"BID3018","DID222"
"BID3358","DID222"
"BID1216","DID861"
"BID1709","DID861"
"BID3018","DID861"
"BID3358","DID861"
"BID1709","DID1591"
"BID2176","DID1591"
"BID255","DID1591"
"BID3748","DID1591"
"BID1709","DID1900"
"BID2176","DID1900"
"BID255","DID1900"
"BID3748","DID1900"
"BID1709","DID646"
"BID2176","DID646"
"BID255","DID646"
"BID3748","DID646"
"BID1709","DID813"
"BID2176","DID813"
"BID255","DID813"
"BID3748","DID813"
"BID1163","DID1559"
"BID1275","DID1559"
"BID3567","DID1559"
"BID4284","DID1559"
"BID1163","DID342"
"BID1275","DID342"
"BID3567","DID342"
"BID4284","DID342"
"BID1163","DID572"
"BID1275","DID572"
"BID3567","DID572"
"BID4284","DID572"
"BID1163","DID69"
"BID1275","DID69"
"BID3567","DID69"
"BID4284","DID69"
"BID2225","DID1106"
"BID601","DID1106"
"BID2225","DID1376"
"BID601","DID1376"
"BID2225","DID1557"
"BID601","DID1557"
"BID2225","DID169"
"BID601","DID169"
"BID1559","DID1554"
"BID3121","DID1554"
"BID4270","DID1554"
"BID4446","DID1554"
"BID1559","DID1570"
"BID3121","DID1570"
"BID4270","DID1570"
"BID4446","DID1570"
"BID1559","DID1793"
"BID3121","DID1793"
"BID4270","DID1793"
"BID4446","DID1793"
"BID1559","DID1935"
"BID3121","DID1935"
"BID4270","DID1935"
"BID4446","DID1935"
"BID159","DID1998"
"BID2788","DID1998"
"BID3097","DID1998"
"BID159","DID323"
"BID2788","DID323"
"BID3097","DID323"
"BID159","DID569"
"BID2788","DID569"
"BID3097","DID569"
"BID159","DID763"
"BID2788","DID763"
"BID3097","DID763"
"BID1072","DID1103"
"BID2801","DID1103"
"BID1072","DID1554"
"BID2801","DID1554"
"BID1072","DID1609"
"BID2801","DID1609"
"BID266","DID1983"
"BID3464","DID1983"
"BID3688","DID1983"
"BID691","DID1983"
"BID266","DID396"
"BID3464","DID396"
"BID3688","DID396"
"BID691","DID396"
"BID266","DID512"
"BID3464","DID512"
"BID3688","DID512"
"BID691","DID512"
"BID266","DID688"
"BID3464","DID688"
"BID3688","DID688"
"BID691","DID688"
"BID3206","DID1781"
"BID4114","DID1781"
"BID3206","DID437"
"BID4114","DID437"
"BID3417","DID409"
"BID3562","DID409"
"BID3417","DID844"
"BID3562","DID844"
"BID2071","DID1070"
"BID2295","DID1070"
"BID3772","DID1070"
"BID2071","DID1582"
"BID2295","DID1582"
"BID3772","DID1582"
"BID2071","DID1917"
"BID2295","DID1917"
"BID3772","DID1917"
"BID3386","DID1220"
"BID3557","DID1220"
"BID401","DID1220"
"BID3386","DID1463"
"BID3557","DID1463"
"BID401","DID1463"
"BID3386","DID1738"
"BID3557","DID1738"
"BID401","DID1738"
"BID2040","DID1046"
"BID2459","DID1046"
"BID3774","DID1046"
"BID2040","DID1404"
"BID2459","DID1404"
"BID3774","DID1404"
"BID2040","DID811"
"BID2459","DID811"
"BID3774","DID811"
"BID2040","DID831"
"BID2459","DID831"
"BID3774","DID831"
"BID3212","DID1772"
"BID3829","DID1772"
"BID4668","DID1772"
"BID3212","DID609"
"BID3829","DID609"
"BID4668","DID609"
"BID1179","DID1015"
"BID1547","DID1015"
"BID2266","DID1015"
"BID1179","DID517"
"BID1547","DID517"
"BID2266","DID517"
"BID1179","DID747"
"BID1547","DID747"
"BID2266","DID747"
"BID1179","DID979"
"BID1547","DID979"
"BID2266","DID979"
"BID1117","DID389"
"BID2501","DID389"
"BID2668","DID389"
"BID4652","DID389"
"BID1117","DID809"
"BID2501","DID809"
"BID2668","DID809"
"BID4652","DID809"
"BID1117","DID985"
"BID2501","DID985"
"BID2668","DID985"
"BID4652","DID985"
"BID1094","DID114"
"BID2719","DID114"
"BID3135","DID114"
"BID3224","DID114"
"BID1094","DID434"
"BID2719","DID434"
"BID3135","DID434"
"BID3224","DID434"
"BID1214","DID1770"
"BID3261","DID1770"
"BID1214","DID1850"
"BID3261","DID1850"
"BID1674","DID1223"
"BID24","DID1223"
"BID2621","DID1223"
"BID1674","DID1397"
"BID24","DID1397"
"BID2621","DID1397"
"BID1674","DID484"
"BID24","DID484"
"BID2621","DID484"
"BID1674","DID646"
"BID24","DID646"
"BID2621","DID646"
"BID1760","DID1045"
"BID4023","DID1045"
"BID1760","DID1691"
"BID4023","DID1691"
"BID1760","DID1745"
"BID4023","DID1745"
"BID1760","DID709"
"BID4023","DID709"
"BID3869","DID1368"
"BID4509","DID1368"
"BID641","DID1368"
"BID3869","DID181"
"BID4509","DID181"
"BID641","DID181"
"BID3869","DID1883"
"BID4509","DID1883"
"BID641","DID1883"
"BID3869","DID766"
"BID4509","DID766"
"BID641","DID766"
"BID2379","DID1070"
"BID2808","DID1070"
"BID4062","DID1070"
"BID4939","DID1070"
"BID2379","DID1191"
"BID2808","DID1191"
"BID4062","DID1191"
"BID4939","DID1191"
"BID2379","DID1617"
"BID2808","DID1617"
"BID4062","DID1617"
"BID4939","DID1617"
"BID2379","DID216"
"BID2808","DID216"
"BID4062","DID216"
"BID4939","DID216"
"BID1472","DID117"
"BID4145","DID117"
"BID1472","DID686"
"BID4145","DID686"
"BID1777","DID1533"
"BID2417","DID1533"
"BID1777","DID1840"
"BID2417","DID1840"
"BID1777","DID394"
"BID2417","DID394"
"BID177","DID1614"
"BID2879","DID1614"
"BID673","DID1614"
"BID915","DID1614"
"BID177","DID579"
"BID2879","DID579"
"BID673","DID579"
"BID915","DID579"
"BID1221","DID165"
"BID1972","DID165"
"BID1221","DID606"
"BID1972","DID606"
"BID1304","DID118"
"BID1559","DID118"
"BID1304","DID1501"
"BID1559","DID1501"
"BID1304","DID1764"
"BID1559","DID1764"
"BID1304","DID755"
"BID1559","DID755"
"BID1150","DID1426"
"BID2839","DID1426"
"BID1150","DID1716"
"BID2839","DID1716"
"BID1150","DID415"
"BID2839","DID415"
"BID1002","DID1705"
"BID134","DID1705"
"BID2593","DID1705"
"BID1002","DID1895"
"BID134","DID1895"
"BID2593","DID1895"
"BID1002","DID416"
"BID134","DID416"
"BID2593","DID416"
"BID1002","DID523"
"BID134","DID523"
"BID2593","DID523"
"BID4378","DID531"
"BID600","DID531"
"BID4378","DID920"
"BID600","DID920"
"BID2860","DID1074"
"BID3500","DID1074"
"BID3619","DID1074"
"BID47","DID1074"
"BID2860","DID1618"
"BID3500","DID1618"
"BID3619","DID1618"
"BID47","DID1618"
"BID2860","DID432"
"BID3500","DID432"
"BID3619","DID432"
"BID47","DID432"
"BID2860","DID471"
"BID3500","DID471"
"BID3619","DID471"
"BID47","DID471"
"BID2690","DID1007"
"BID3217","DID1007"
"BID3232","DID1007"
"BID800","DID1007"
"BID2690","DID66"
"BID3217","DID66"
"BID3232","DID66"
"BID800","DID66"
"BID2690","DID866"
"BID3217","DID866"
"BID3232","DID866"
"BID800","DID866"
"BID2690","DID875"
"BID3217","DID875"
"BID3232","DID875"
"BID800","DID875"
"BID1701","DID1073"
"BID4581","DID1073"
"BID482","DID1073"
"BID1701","DID1254"
"BID4581","DID1254"
"BID482","DID1254"
"BID1701","DID879"
"BID4581","DID879"
"BID482","DID879"
"BID1537","DID1741"
"BID2423","DID1741"
"BID1537","DID837"
"BID2423","DID837"
"BID1537","DID921"
"BID2423","DID921"
"BID2632","DID1553"
"BID4650","DID1553"
"BID2632","DID2000"
"BID4650","DID2000"
"BID2632","DID492"
"BID4650","DID492"
"BID2938","DID1745"
"BID923","DID1745"
"BID2938","DID1867"
"BID923","DID1867"
"BID3547","DID1202"
"BID4487","DID1202"
"BID3547","DID1439"
"BID4487","DID1439"
"BID3547","DID226"
"BID4487","DID226"
"BID3547","DID459"
"BID4487","DID459"
"BID1493","DID122"
"BID3602","DID122"
"BID4762","DID122"
"BID1493","DID1688"
"BID3602","DID1688"
"BID4762","DID1688"
"BID1493","DID1851"
"BID3602","DID1851"
"BID4762","DID1851"
"BID1714","DID1038"
"BID3217","DID1038"
"BID4780","DID1038"
"BID1714","DID1246"
"BID3217","DID1246"
"BID4780","DID1246"
"BID1714","DID225"
"BID3217","DID225"
"BID4780","DID225"
"BID3177","DID1318"
"BID4599","DID1318"
"BID3177","DID1730"
"BID4599","DID1730"
"BID3177","DID1845"
"BID4599","DID1845"
"BID3177","DID569"
"BID4599","DID569"
"BID1727","DID1382"
"BID942","DID1382"
"BID1727","DID1669"
"BID942","DID1669"
"BID1727","DID623"
"BID942","DID623"
"BID1169","DID1151"
"BID2376","DID1151"
"BID4255","DID1151"
"BID1169","DID1312"
"BID2376","DID1312"
"BID4255","DID1312"
"BID1169","DID1328"
"BID2376","DID1328"
"BID4255","DID1328"
"BID1169","DID556"
"BID2376","DID556"
"BID4255","DID556"
"BID1569","DID267"
"BID3030","DID267"
"BID472","DID267"
"BID1569","DID824"
"BID3030","DID824"
"BID472","DID824"
"BID2420","DID1263"
"BID3262","DID1263"
"BID3418","DID1263"
"BID4630","DID1263"
"BID2420","DID1398"
"BID3262","DID1398"
"BID3418","DID1398"
"BID4630","DID1398"
"BID2420","DID223"
"BID3262","DID223"
"BID3418","DID223"
"BID4630","DID223"
"BID1415","DID1138"
"BID2158","DID1138"
"BID270","DID1138"
"BID1415","DID1955"
"BID2158","DID1955"
"BID270","DID1955"
"BID1415","DID246"
"BID2158","DID246"
"BID270","DID246"
"BID1415","DID712"
"BID2158","DID712"
"BID270","DID712"
"BID1105","DID1832"
"BID2694","DID1832"
"BID4369","DID1832"
"BID708","DID1832"
"BID1105","DID832"
"BID2694","DID832"
"BID4369","DID832"
"BID708","DID832"
"BID2394","DID1586"
"BID3695","DID1586"
"BID2394","DID246"
"BID3695","DID246"
"BID2394","DID659"
"BID3695","DID659"
"BID2394","DID661"
"BID3695","DID661"
"BID2725","DID33"
"BID3534","DID33"
"BID2725","DID351"
"BID3534","DID351"
"BID2725","DID575"
"BID3534","DID575"
"BID2725","DID771"
"BID3534","DID771"
"BID3702","DID1066"
"BID694","DID1066"
"BID3702","DID1750"
"BID694","DID1750"
"BID3702","DID330"
"BID694","DID330"
"BID3702","DID9"
"BID694","DID9"
"BID3713","DID1428"
"BID44","DID1428"
"BID988","DID1428"
"BID3713","DID800"
"BID44","DID800"
"BID988","DID800"
"BID285","DID112"
"BID3514","DID112"
"BID3969","DID112"
"BID4472","DID112"
"BID285","DID1827"
"BID3514","DID1827"
"BID3969","DID1827"
"BID4472","DID1827"
"BID285","DID1884"
"BID3514","DID1884"
"BID3969","DID1884"
"BID4472","DID1884"
"BID285","DID684"
"BID3514","DID684"
"BID3969","DID684"
"BID4472","DID684"
"BID1091","DID1590"
"BID1937","DID1590"
"BID3921","DID1590"
"BID1091","DID601"
"BID1937","DID601"
"BID3921","DID601"
"BID1091","DID749"
"BID1937","DID749"
"BID3921","DID749"
"BID1091","DID859"
"BID1937","DID859"
"BID3921","DID859"
"BID1192","DID1844"
"BID1781","DID1844"
"BID2160","DID1844"
"BID3706","DID1844"
"BID1192","DID419"
"BID1781","DID419"
"BID2160","DID419"
"BID3706","DID419"
"BID1192","DID463"
"BID1781","DID463"
"BID2160","DID463"
"BID3706","DID463"
"BID1192","DID661"
"BID1781","DID661"
"BID2160","DID661"
"BID3706","DID661"
"BID1378","DID1182"
"BID205","DID1182"
"BID3502","DID1182"
"BID4676","DID1182"
"BID1378","DID241"
"BID205","DID241"
"BID3502","DID241"
"BID4676","DID241"
"BID1378","DID712"
"BID205","DID712"
"BID3502","DID712"
"BID4676","DID712"
"BID3589","DID1216"
"BID3932","DID1216"
"BID4466","DID1216"
"BID4591","DID1216"
"BID3589","DID1565"
"BID3932","DID1565"
"BID4466","DID1565"
"BID4591","DID1565"
"BID2357","DID1227"
"BID245","DID1227"
"BID3359","DID1227"
"BID3393","DID1227"
"BID2357","DID1947"
"BID245","DID1947"
"BID3359","DID1947"
"BID3393","DID1947"
"BID2357","DID339"
"BID245","DID339"
"BID3359","DID339"
"BID3393","DID339"
"BID2357","DID906"
"BID245","DID906"
"BID3359","DID906"
"BID3393","DID906"
"BID1507","DID1234"
"BID2835","DID1234"
"BID2932","DID1234"
"BID3683","DID1234"
"BID1507","DID1597"
"BID2835","DID1597"
"BID2932","DID1597"
"BID3683","DID1597"
"BID1507","DID557"
"BID2835","DID557"
"BID2932","DID557"
"BID3683","DID557"
"BID1158","DID1317"
"BID2125","DID1317"
"BID3378","DID1317"
"BID6","DID1317"
"BID1158","DID1820"
"BID2125","DID1820"
"BID3378","DID1820"
"BID6","DID1820"
"BID1790","DID247"
"BID4496","DID247"
"BID1790","DID94"
"BID4496","DID94"
"BID1556","DID1571"
"BID3808","DID1571"
"BID4509","DID1571"
"BID600","DID1571"
"BID1556","DID1687"
"BID3808","DID1687"
"BID4509","DID1687"
"BID600","DID1687"
"BID3193","DID1006"
"BID3980","DID1006"
"BID891","DID1006"
"BID3193","DID166"
"BID3980","DID166"
"BID891","DID166"
"BID214","DID106"
"BID2158","DID106"
"BID3901","DID106"
"BID4609","DID106"
"BID214","DID1366"
"BID2158","DID1366"
"BID3901","DID1366"
"BID4609","DID1366"
"BID214","DID1818"
"BID2158","DID1818"
"BID3901","DID1818"
"BID4609","DID1818"
"BID214","DID725"
"BID2158","DID725"
"BID3901","DID725"
"BID4609","DID725"
"BID1597","DID1327"
"BID2245","DID1327"
"BID2565","DID1327"
"BID4578","DID1327"
"BID1597","DID1332"
"BID2245","DID1332"
"BID2565","DID1332"
"BID4578","DID1332"
"BID1480","DID1956"
"BID2834","DID1956"
"BID3475","DID1956"
"BID1480","DID649"
"BID2834","DID649"
"BID3475","DID649"
"BID1480","DID923"
"BID2834","DID923"
"BID3475","DID923"
"BID1289","DID1510"
"BID1674","DID1510"
"BID2318","DID1510"
"BID4230","DID1510"
"BID1289","DID594"
"BID1674","DID594"
"BID2318","DID594"
"BID4230","DID594"
"BID1289","DID695"
"BID1674","DID695"
"BID2318","DID695"
"BID4230","DID695"
"BID1227","DID1017"
"BID2977","DID1017"
"BID3648","DID1017"
"BID830","DID1017"
"BID1227","DID1960"
"BID2977","DID1960"
"BID3648","DID1960"
"BID830","DID1960"
"BID1227","DID955"
"BID2977","DID955"
"BID3648","DID955"
"BID830","DID955"
"BID1259","DID1095"
"BID1765","DID1095"
"BID456","DID1095"
"BID800","DID1095"
"BID1259","DID1390"
"BID1765","DID1390"
"BID456","DID1390"
"BID800","DID1390"
"BID1259","DID626"
"BID1765","DID626"
"BID456","DID626"
"BID800","DID626"
"BID1259","DID710"
"BID1765","DID710"
"BID456","DID710"
"BID800","DID710"
"BID1457","DID1455"
"BID3059","DID1455"
"BID3974","DID1455"
"BID1457","DID1502"
"BID3059","DID1502"
"BID3974","DID1502"
"BID1457","DID1996"
"BID3059","DID1996"
"BID3974","DID1996"
"BID1131","DID1289"
"BID1814","DID1289"
"BID3455","DID1289"
"BID4363","DID1289"
"BID1131","DID1480"
"BID1814","DID1480"
"BID3455","DID1480"
"BID4363","DID1480"
"BID1131","DID389"
"BID1814","DID389"
"BID3455","DID389"
"BID4363","DID389"
"BID1131","DID394"
"BID1814","DID394"
"BID3455","DID394"
"BID4363","DID394"
"BID221","DID1100"
"BID3883","DID1100"
"BID3904","DID1100"
"BID4267","DID1100"
"BID221","DID1214"
"BID3883","DID1214"
"BID3904","DID1214"
"BID4267","DID1214"
"BID221","DID67"
"BID3883","DID67"
"BID3904","DID67"
"BID4267","DID67"
"BID3260","DID1243"
"BID4169","DID1243"
"BID4615","DID1243"
"BID3260","DID970"
"BID4169","DID970"
"BID4615","DID970"
"BID1770","DID1407"
"BID2214","DID1407"
"BID262","DID1407"
"BID1770","DID1455"
"BID2214","DID1455"
"BID262","DID1455"
"BID1770","DID33"
"BID2214","DID33"
"BID262","DID33"
"BID1770","DID340"
"BID2214","DID340"
"BID262","DID340"
"BID3712","DID507"
"BID4116","DID507"
"BID4585","DID507"
"BID4735","DID507"
"BID3712","DID694"
"BID4116","DID694"
"BID4585","DID694"
"BID4735","DID694"
"BID4490","DID1629"
"BID4597","DID1629"
"BID4656","DID1629"
"BID4490","DID1656"
"BID4597","DID1656"
"BID4656","DID1656"
"BID4490","DID254"
"BID4597","DID254"
"BID4656","DID254"
"BID4490","DID928"
"BID4597","DID928"
"BID4656","DID928"
"BID1288","DID1375"
"BID1585","DID1375"
"BID1288","DID765"
"BID1585","DID765"
"BID1265","DID1324"
"BID188","DID1324"
"BID3327","DID1324"
"BID3617","DID1324"
"BID1265","DID1649"
"BID188","DID1649"
"BID3327","DID1649"
"BID3617","DID1649"
"BID1265","DID55"
"BID188","DID55"
"BID3327","DID55"
"BID3617","DID55"
"BID1005","DID1401"
"BID3122","DID1401"
"BID4433","DID1401"
"BID1005","DID673"
"BID3122","DID673"
"BID4433","DID673"
"BID2149","DID1647"
"BID2806","DID1647"
"BID4939","DID1647"
"BID2149","DID382"
"BID2806","DID382"
"BID4939","DID382"
"BID2149","DID841"
"BID2806","DID841"
"BID4939","DID841"
"BID1099","DID1602"
"BID1446","DID1602"
"BID4872","DID1602"
"BID1099","DID232"
"BID1446","DID232"
"BID4872","DID232"
"BID1099","DID46"
"BID1446","DID46"
"BID4872","DID46"
"BID1099","DID469"
"BID1446","DID469"
"BID4872","DID469"
"BID3048","DID1398"
"BID4008","DID1398"
"BID769","DID1398"
"BID3048","DID1447"
"BID4008","DID1447"
"BID769","DID1447"
"BID3048","DID1640"
"BID4008","DID1640"
"BID769","DID1640"
"BID1739","DID1093"
"BID2978","DID1093"
"BID305","DID1093"
"BID1739","DID1824"
"BID2978","DID1824"
"BID305","DID1824"
"BID1739","DID662"
"BID2978","DID662"
"BID305","DID662"
"BID2777","DID17"
"BID3131","DID17"
"BID4005","DID17"
"BID4914","DID17"
"BID2777","DID525"
"BID3131","DID525"
"BID4005","DID525"
"BID4914","DID525"
"BID1492","DID225"
"BID3247","DID225"
"BID4777","DID225"
"BID641","DID225"
"BID1492","DID476"
"BID3247","DID476"
"BID4777","DID476"
"BID641","DID476"
"BID280","DID1640"
"BID3228","DID1640"
"BID755","DID1640"
"BID280","DID1812"
"BID3228","DID1812"
"BID755","DID1812"
"BID280","DID313"
"BID3228","DID313"
"BID755","DID313"
"BID280","DID68"
"BID3228","DID68"
"BID755","DID68"
"BID1281","DID1345"
"BID4915","DID1345"
"BID1281","DID170"
"BID4915","DID170"
"BID2201","DID1125"
"BID3003","DID1125"
"BID4228","DID1125"
"BID4804","DID1125"
"BID2201","DID1262"
"BID3003","DID1262"
"BID4228","DID1262"
"BID4804","DID1262"
"BID2201","DID1378"
"BID3003","DID1378"
"BID4228","DID1378"
"BID4804","DID1378"
"BID1733","DID1475"
"BID3349","DID1475"
"BID1733","DID880"
"BID3349","DID880"
"BID1733","DID976"
"BID3349","DID976"
"BID3595","DID1485"
"BID3831","DID1485"
"BID4346","DID1485"
"BID3595","DID1563"
"BID3831","DID1563"
"BID4346","DID1563"
"BID3595","DID1874"
"BID3831","DID1874"
"BID4346","DID1874"
"BID3595","DID422"
"BID3831","DID422"
"BID4346","DID422"
"BID1083","DID31"
"BID1355","DID31"
"BID3400","DID31"
"BID515","DID31"
"BID1083","DID98"
"BID1355","DID98"
"BID3400","DID98"
"BID515","DID98"
"BID3326","DID1504"
"BID3519","DID1504"
"BID4184","DID1504"
"BID3326","DID1764"
"BID3519","DID1764"
"BID4184","DID1764"
"BID3326","DID828"
"BID3519","DID828"
"BID4184","DID828"
"BID2728","DID1187"
"BID3776","DID1187"
"BID4446","DID1187"
"BID746","DID1187"
"BID2728","DID638"
"BID3776","DID638"
"BID4446","DID638"
"BID746","DID638"
"BID190","DID1764"
"BID1997","DID1764"
"BID39","DID1764"
"BID636","DID1764"
"BID190","DID27"
"BID1997","DID27"
"BID39","DID27"
"BID636","DID27"
"BID190","DID679"
"BID1997","DID679"
"BID39","DID679"
"BID636","DID679"
"BID190","DID830"
"BID1997","DID830"
"BID39","DID830"
"BID636","DID830"
"BID1437","DID1573"
"BID1979","DID1573"
"BID4354","DID1573"
"BID4699","DID1573"
"BID1437","DID1954"
"BID1979","DID1954"
"BID4354","DID1954"
"BID4699","DID1954"
"BID1437","DID281"
"BID1979","DID281"
"BID4354","DID281"
"BID4699","DID281"
"BID1437","DID747"
"BID1979","DID747"
"BID4354","DID747"
"BID4699","DID747"
"BID1065","DID4"
"BID1861","DID4"
"BID2413","DID4"
"BID614","DID4"
"BID1065","DID613"
"BID1861","DID613"
"BID2413","DID613"
