CID,BID
CID188,BID2338
CID188,BID560
CID188,BID809
CID189,BID2368
CID189,BID423
CID190,BID1543
CID190,BID2110
CID191,BID1348
CID191,BID2006
CID192,BID101
CID192,BID1252
CID192,BID2095
CID193,BID129
CID193,BID1442
CID193,BID2607
CID194,BID1632
CID194,BID763
CID195,BID1170
CID195,BID2649
CID195,BID43
CID196,BID1613
CID196,BID2231
CID196,BID330
CID197,BID1544
CID197,BID2168
CID198,BID2551
CID198,BID556
CID198,BID70
CID199,BID1435
CID199,BID1756
CID199,BID2452
CID200,BID113
CID200,BID1684
CID201,BID2353
CID201,BID2382
CID201,BID2831
CID202,BID2286
CID202,BID676
CID203,BID2252
CID203,BID2630
CID203,BID522
CID204,BID2451
CID204,BID2691
CID204,BID2850
CID205,BID1689
CID205,BID534
CID206,BID1052
CID206,BID1350
CID206,BID2487
CID207,BID1392
CID207,BID2686
CID208,BID1238
CID208,BID1356
CID209,BID1701
CID209,BID2995
CID209,BID34
CID210,BID1466
CID210,BID1804
CID210,BID2879
CID211,BID1081
CID211,BID2142
CID212,BID2078
CID212,BID2176
CID213,BID2925
CID213,BID964
CID214,BID1973
CID214,BID803
CID215,BID1523
CID215,BID1634
CID215,BID993
CID216,BID231
CID216,BID262
CID217,BID1669
CID217,BID2096
CID218,BID2000
CID218,BID2554
CID219,BID2576
CID219,BID449
CID220,BID2727
CID220,BID824
CID220,BID842
CID221,BID1444
CID221,BID2269
CID222,BID1674
CID222,BID2103
CID222,BID2253
CID223,BID1221
CID223,BID1640
CID223,BID2485
CID224,BID2132
CID224,BID2305
CID224,BID47
CID225,BID1560
CID225,BID1747
CID225,BID2050
CID226,BID2093
CID226,BID2451
CID226,BID2460
CID227,BID1428
CID227,BID1566
CID228,BID1694
CID228,BID2942
CID229,BID1800
CID229,BID279
CID229,BID75
CID230,BID2557
CID230,BID648
CID230,BID758
CID231,BID790
CID231,BID913
CID232,BID1258
CID232,BID2374
CID233,BID122
CID233,BID533
CID234,BID1158
CID234,BID1631
CID234,BID2782
CID235,BID2871
CID235,BID702
CID236,BID2836
CID236,BID552
CID236,BID811
CID237,BID1004
CID237,BID2331
CID237,BID2429
CID238,BID1069
CID238,BID2532
CID239,BID1537
CID239,BID2545
CID239,BID634
CID240,BID1923
CID240,BID2193
CID241,BID147
CID241,BID1477
CID241,BID1719
CID242,BID1996
CID242,BID2390
CID242,BID476
CID243,BID1246
CID243,BID2609
CID243,BID773
CID244,BID1937
CID244,BID208
CID245,BID1314
CID245,BID871
CID246,BID2102
CID246,BID855
CID247,BID2052
CID247,BID652
CID247,BID684
CID248,BID2275
CID248,BID9
CID249,BID1355
CID249,BID1940
CID249,BID2241
CID250,BID1548
CID250,BID2420
CID250,BID993
CID251,BID2040
CID251,BID27
CID251,BID2956
CID252,BID1146
CID252,BID599
CID253,BID2204
CID253,BID907
CID254,BID1060
CID254,BID74
CID255,BID1287
CID255,BID2806
CID255,BID546
CID256,BID1636
CID256,BID2437
CID256,BID73
CID257,BID1168
CID257,BID2739
CID257,BID60
CID258,BID1495
CID258,BID317
CID259,BID1535
CID259,BID1957
CID259,BID213
CID260,BID1729
CID260,BID1731
CID260,BID2934
CID261,BID1288
CID261,BID1333
CID262,BID2879
CID262,BID387
CID263,BID357
CID263,BID399
CID264,BID161
CID264,BID292
CID264,BID987
CID265,BID2419
CID265,BID266
CID265,BID389
CID266,BID1668
CID266,BID528
CID266,BID83
CID267,BID2010
CID267,BID2477
CID267,BID2623
CID268,BID1690
CID268,BID1815
CID268,BID2682
CID269,BID1803
CID269,BID1990
CID269,BID257
CID270,BID2232
CID270,BID790
CID271,BID1843
CID271,BID6
CID272,BID173
CID272,BID2848
CID273,BID2164
CID273,BID720
CID273,BID781
CID274,BID1282
CID274,BID2660
CID275,BID1742
CID275,BID2977
CID275,BID313
CID276,BID1404
CID276,BID2291
CID276,BID527
CID277,BID2061
CID277,BID342
CID278,BID165
CID278,BID813
CID278,BID906
CID279,BID2967
CID279,BID2984
CID279,BID920
CID280,BID2437
CID280,BID805
CID280,BID83
CID281,BID140
CID281,BID1818
CID281,BID2233
CID282,BID1270
CID282,BID2439
CID283,BID1594
CID283,BID225
CID284,BID1526
CID284,BID1527
CID285,BID1183
CID285,BID1672
CID286,BID1885
CID286,BID929
CID287,BID2306
CID287,BID2675
CID288,BID2347
CID288,BID2393
CID288,BID466
CID289,BID1513
CID289,BID2276
CID290,BID269
CID290,BID2693
CID291,BID270
CID291,BID606
CID292,BID2702
CID292,BID2927
CID293,BID270
CID293,BID356
CID294,BID2307
CID294,BID763
CID295,BID1895
CID295,BID1991
CID295,BID717
CID296,BID1612
CID296,BID800
CID297,BID1327
CID297,BID296
CID298,BID1619
CID298,BID1849
CID298,BID2941
CID299,BID1785
CID299,BID2688
CID299,BID820
CID300,BID1168
CID300,BID1832
CID300,BID2319
CID301,BID1555
CID301,BID2363
CID301,BID600
CID302,BID1252
CID302,BID1841
CID302,BID2003
CID303,BID1464
CID303,BID2868
CID304,BID2977
CID304,BID42
CID305,BID1154
CID305,BID2390
CID305,BID543
CID306,BID1300
CID306,BID2590
CID306,BID744
CID307,BID1257
CID307,BID1998
CID307,BID465
CID308,BID1017
CID308,BID2831
CID308,BID640
CID309,BID2074
CID309,BID621
CID310,BID2769
CID310,BID367
CID311,BID2813
CID311,BID412
CID311,BID660
CID312,BID219
CID312,BID2284
CID312,BID361
CID313,BID1356
CID313,BID789
CID314,BID1303
CID314,BID1977
CID314,BID331
CID315,BID2455
CID315,BID2940
CID316,BID1565
CID316,BID738
CID317,BID1899
CID317,BID807
CID318,BID1170
CID318,BID1472
CID318,BID2509
CID319,BID1336
CID319,BID594
CID320,BID200
CID320,BID889
CID321,BID1778
CID321,BID2809
CID321,BID927
CID322,BID146
CID322,BID1801
CID323,BID2028
CID323,BID2071
CID324,BID1158
CID324,BID2377
CID324,BID264
CID325,BID2000
CID325,BID244
CID326,BID138
CID326,BID2398
CID326,BID28
CID327,BID1310
CID327,BID1395
CID327,BID901
CID328,BID1944
CID328,BID815
CID328,BID899
CID329,BID2520
CID329,BID455
CID330,BID1044
CID330,BID2387
CID330,BID345
CID331,BID1842
CID331,BID2250
CID332,BID1071
CID332,BID2871
CID332,BID877
CID333,BID1573
CID333,BID1942
CID333,BID826
CID334,BID1102
CID334,BID48
CID335,BID123
CID335,BID1394
CID336,BID1437
CID336,BID1454
CID336,BID2470
CID337,BID1546
CID337,BID525
CID337,BID869
CID338,BID127
CID338,BID1505
CID338,BID797
CID339,BID1103
CID339,BID2349
CID339,BID381
CID340,BID1473
CID340,BID178
CID340,BID2703
CID341,BID1498
CID341,BID187
CID341,BID936
CID342,BID1011
CID342,BID422
CID343,BID1050
CID343,BID1577
CID344,BID103
CID344,BID1366
CID345,BID404
CID345,BID536
CID346,BID1652
CID346,BID1823
CID346,BID253
CID347,BID1098
CID347,BID1456
CID347,BID1968
CID348,BID1656
CID348,BID1763
CID348,BID2765
CID349,BID1241
CID349,BID1492
CID349,BID670
CID350,BID1210
CID350,BID268
CID350,BID2884
CID351,BID137
CID351,BID2567
CID352,BID1512
CID352,BID2782
CID352,BID447
CID353,BID1773
CID353,BID1827
CID354,BID1530
CID354,BID2336
CID355,BID2228
CID355,BID460
CID356,BID1185
CID356,BID2687
CID357,BID1350
CID357,BID2035
CID357,BID2812
CID358,BID1170
CID358,BID141
CID358,BID984
CID359,BID1148
CID359,BID1737
CID359,BID477
CID360,BID1492
CID360,BID50
CID361,BID140
CID361,BID1526
CID362,BID1568
CID362,BID2703
CID362,BID371
CID363,BID2286
CID363,BID862
CID364,BID1965
CID364,BID808
CID364,BID898
CID365,BID1383
CID365,BID1552
CID366,BID1108
CID366,BID1468
CID366,BID715
CID367,BID2220
CID367,BID2685
CID367,BID545
CID368,BID1262
CID368,BID844
CID369,BID1071
CID369,BID1090
CID370,BID1221
CID370,BID1996
CID371,BID2889
CID371,BID510
CID372,BID1107
CID372,BID2538
CID372,BID864
CID373,BID2317
CID373,BID749
CID374,BID1285
CID374,BID354
CID374,BID846
CID375,BID1303
CID375,BID2314
CID375,BID2863
CID376,BID1905
CID376,BID589
CID377,BID1194
CID377,BID2442
CID378,BID2884
CID378,BID880
CID379,BID1494
CID379,BID1549
CID380,BID1533
CID380,BID1642
CID381,BID2135
CID381,BID2464
CID382,BID1563
CID382,BID731
CID382,BID887
CID383,BID111
CID383,BID179
CID383,BID2605
CID384,BID1031
CID384,BID2171
CID384,BID821
CID385,BID2950
CID385,BID628
CID386,BID1262
CID386,BID1683
CID386,BID665
CID387,BID1710
CID387,BID194
CID387,BID2892
CID388,BID2162
CID388,BID2593
CID388,BID589
CID389,BID2398
CID389,BID2407
CID390,BID1014
CID390,BID501
CID391,BID1996
CID391,BID2270
CID392,BID1881
CID392,BID2579
CID392,BID484
CID393,BID1761
CID393,BID2438
CID393,BID521
CID394,BID2727
CID394,BID2989
CID395,BID2277
CID395,BID2336
CID395,BID2646
CID396,BID2072
CID396,BID2545
CID397,BID1897
CID397,BID2738
CID397,BID82
CID398,BID1256
CID398,BID2649
CID398,BID311
CID399,BID330
CID399,BID646
CID400,BID2443
CID400,BID2711
CID401,BID2560
CID401,BID2736
CID402,BID1662
CID402,BID592
CID403,BID243
CID403,BID2796
CID404,BID1395
CID404,BID2449
CID404,BID555
CID405,BID1570
CID405,BID486
CID405,BID715
CID406,BID691
CID406,BID707
CID407,BID1012
CID407,BID774
CID408,BID1106
CID408,BID1349
CID408,BID470
CID409,BID176
CID409,BID406
CID410,BID1246
CID410,BID2393
CID411,BID1145
CID411,BID496
CID412,BID2563
CID412,BID2990
CID412,BID383
CID413,BID2374
CID413,BID636
CID414,BID1130
CID414,BID1922
CID415,BID1505
CID415,BID791
CID416,BID1548
CID416,BID1985
CID417,BID2430
CID417,BID2855
CID417,BID2947
CID418,BID1083
CID418,BID1180
CID418,BID698
CID419,BID2686
CID419,BID687
CID420,BID2339
CID420,BID2655
CID421,BID1274
CID421,BID2827
CID422,BID1592
CID422,BID686
CID423,BID1723
CID423,BID1780
CID423,BID908
CID424,BID2311
CID424,BID538
CID424,BID835
CID425,BID1039
CID425,BID2521
CID426,BID22
CID426,BID2892
CID427,BID2434
CID427,BID650
CID427,BID955
CID428,BID2459
CID428,BID407
CID429,BID1544
CID429,BID178
CID430,BID239
CID430,BID2757
CID430,BID464
CID431,BID2209
CID431,BID415
CID432,BID2107
CID432,BID2919
CID432,BID298
CID433,BID438
CID433,BID516
CID433,BID697
CID434,BID1016
CID434,BID2587
CID435,BID1444
CID435,BID1706
CID435,BID81
CID436,BID1524
CID436,BID358
CID436,BID736
CID437,BID1433
CID437,BID2780
CID438,BID1328
CID438,BID1480
CID438,BID1481
CID439,BID1698
CID439,BID1880
CID439,BID2563
CID440,BID1490
CID440,BID2065
CID440,BID34
CID441,BID1883
CID441,BID1954
CID442,BID1930
CID442,BID286
CID442,BID50
CID443,BID1103
CID443,BID2352
CID444,BID12
CID444,BID2735
CID444,BID304
CID445,BID1163
CID445,BID1307
CID445,BID437
CID446,BID484
CID446,BID775
CID447,BID1007
CID447,BID2368
CID447,BID2433
CID448,BID2547
CID448,BID761
CID448,BID895
CID449,BID1085
CID449,BID2295
CID449,BID862
CID450,BID1604
CID450,BID2205
CID450,BID867
CID451,BID1588
CID451,BID2595
CID451,BID2877
CID452,BID2050
CID452,BID825
CID453,BID2183
CID453,BID887
CID453,BID904
CID454,BID367
CID454,BID683
CID454,BID695
CID455,BID1521
CID455,BID1835
CID455,BID2597
CID456,BID1545
CID456,BID1687
CID457,BID1756
CID457,BID24
CID458,BID1742
CID458,BID1834
CID459,BID445
CID459,BID963
CID460,BID1782
CID460,BID2283
CID460,BID2889
CID461,BID1695
CID461,BID2181
CID461,BID446
CID462,BID1011
CID462,BID2855
CID463,BID1726
CID463,BID884
CID464,BID1542
CID464,BID2541
CID465,BID1673
CID465,BID637
CID465,BID780
CID466,BID1640
CID466,BID1669
CID466,BID642
CID467,BID2861
CID467,BID872
CID468,BID1144
CID468,BID2296
CID468,BID632
CID469,BID1877
CID469,BID66
CID470,BID1837
CID470,BID5
CID470,BID668
CID471,BID2548
CID471,BID293
CID471,BID793
CID472,BID2030
CID472,BID871
CID473,BID2507
CID473,BID2728
CID473,BID2865
CID474,BID2045
CID474,BID2256
CID474,BID2517
CID475,BID2265
CID475,BID2586
CID476,BID712
CID476,BID9
CID477,BID1008
CID477,BID831
CID478,BID163
CID478,BID1791
CID478,BID432
CID479,BID1557
CID479,BID361
CID480,BID2101
CID480,BID2330
CID481,BID2566
CID481,BID2572
CID482,BID1694
CID482,BID257
CID482,BID2745
CID483,BID11
CID483,BID2646
CID484,BID1166
CID484,BID1405
CID484,BID2206
CID485,BID1517
CID485,BID1758
CID485,BID20
CID486,BID295
CID486,BID2976
CID487,BID1858
CID487,BID311
CID488,BID251
CID488,BID621
CID489,BID1778
CID489,BID2117
CID489,BID2467
CID490,BID1878
CID490,BID205
CID490,BID2660
CID491,BID1533
CID491,BID245
CID491,BID970
CID492,BID2144
CID492,BID79
CID493,BID1618
CID493,BID2203
CID493,BID328
CID494,BID1833
CID494,BID2275
CID495,BID1165
CID495,BID1535
CID495,BID1829
CID496,BID2450
CID496,BID946
CID497,BID1510
CID497,BID1914
CID497,BID327
CID498,BID311
CID498,BID697
CID498,BID813
CID499,BID2576
CID499,BID2915
CID499,BID83
CID500,BID1501
CID500,BID1838
CID501,BID1163
CID501,BID1891
CID501,BID54
CID502,BID1273
CID502,BID2876
CID503,BID2912
CID503,BID347
CID503,BID746
CID504,BID124
CID504,BID917
CID505,BID2785
CID505,BID2931
CID505,BID576
CID506,BID2292
CID506,BID938
CID507,BID1092
CID507,BID960
CID508,BID1959
CID508,BID2182
CID508,BID2777
CID509,BID1335
CID509,BID313
CID510,BID2556
CID510,BID2673
CID511,BID2843
CID511,BID698
CID512,BID2552
CID512,BID2744
CID513,BID1198
CID513,BID2286
CID513,BID2326
CID514,BID2317
CID514,BID735
CID515,BID1982
CID515,BID493
CID516,BID1398
CID516,BID1822
CID516,BID892
CID517,BID2829
CID517,BID969
CID518,BID1301
CID518,BID1342
CID518,BID1417
CID519,BID1170
CID519,BID1545
CID519,BID3
CID520,BID1636
CID520,BID402
CID520,BID906
CID521,BID1964
CID521,BID2328
CID522,BID1401
CID522,BID2336
CID523,BID1749
CID523,BID2305
CID524,BID1031
CID524,BID1446
CID524,BID693
CID525,BID2493
CID525,BID633
CID526,BID2002
CID526,BID2043
CID526,BID2422
CID527,BID1480
CID527,BID289
CID527,BID404
CID528,BID2137
CID528,BID2425
CID528,BID899
CID529,BID1166
CID529,BID1845
CID529,BID2324
CID530,BID2422
CID530,BID822
CID531,BID1948
CID531,BID857
CID532,BID1020
CID532,BID2940
CID532,BID713
CID533,BID1801
CID533,BID2788
CID534,BID2368
CID534,BID824
CID535,BID11
CID535,BID1216
CID535,BID1484
CID536,BID1172
CID536,BID2244
CID537,BID1198
CID537,BID2072
CID538,BID2170
CID538,BID355
CID539,BID1174
CID539,BID552
CID540,BID2354
CID540,BID476
CID541,BID1697
CID541,BID938
CID542,BID168
CID542,BID883
CID543,BID2902
CID543,BID548
CID544,BID2715
CID544,BID40
CID545,BID1860
CID545,BID536
CID546,BID1187
CID546,BID2344
CID546,BID2550
CID547,BID2744
CID547,BID532
CID548,BID1861
CID548,BID2032
CID549,BID1383
CID549,BID1763
CID549,BID813
CID550,BID2133
CID550,BID2964
CID550,BID756
CID551,BID1142
CID551,BID2414
CID551,BID732
CID552,BID2647
CID552,BID2873
CID552,BID535
CID553,BID2283
CID553,BID2639
CID553,BID370
CID554,BID2311
CID554,BID442
CID554,BID833
CID555,BID2520
CID555,BID2917
CID556,BID1037
CID556,BID1637
CID556,BID172
CID557,BID2263
CID557,BID2833
CID557,BID85
CID558,BID1586
CID558,BID1615
CID558,BID676
CID559,BID1336
CID559,BID2150
CID559,BID842
CID560,BID1132
CID560,BID1250
CID560,BID2844
CID561,BID1214
CID561,BID199
CID561,BID417
CID562,BID1272
CID562,BID1679
CID562,BID276
CID563,BID1314
CID563,BID1667
CID563,BID1735
CID564,BID172
CID564,BID88
CID564,BID919
CID565,BID2041
CID565,BID2755
CID566,BID2779
CID566,BID729
CID567,BID1441
CID567,BID2774
CID567,BID347
CID568,BID1622
CID568,BID2964
CID569,BID122
CID569,BID1606
CID569,BID2514
CID570,BID2422
CID570,BID2844
CID571,BID132
CID571,BID254
CID572,BID1266
CID572,BID1856
CID572,BID2362
CID573,BID1137
CID573,BID158
CID574,BID1024
CID574,BID1683
CID574,BID2301
CID575,BID1282
CID575,BID1515
CID575,BID2823
CID576,BID2555
CID576,BID2950
CID577,BID2347
CID577,BID2824
CID577,BID746
CID578,BID397
CID578,BID771
CID579,BID1680
CID579,BID1890
CID579,BID664
CID580,BID2919
CID580,BID925
CID581,BID229
CID581,BID6
CID582,BID2269
CID582,BID2449
CID582,BID2904
CID583,BID1573
CID583,BID1680
CID583,BID2426
CID584,BID1155
CID584,BID2721
CID584,BID746
CID585,BID1218
CID585,BID348
CID586,BID1619
CID586,BID526
CID587,BID1161
CID587,BID553
CID588,BID1833
CID588,BID2156
CID588,BID2272
CID589,BID2094
CID589,BID2717
CID590,BID1247
CID590,BID2881
CID591,BID1094
CID591,BID1248
CID591,BID1881
CID592,BID1766
CID592,BID2704
CID593,BID1276
CID593,BID1992
CID594,BID1121
CID594,BID1339
CID595,BID1090
CID595,BID1559
CID595,BID821
CID596,BID1305
CID596,BID2729
CID597,BID1526
CID597,BID341
CID598,BID1239
CID598,BID1538
CID599,BID1322
CID599,BID1581
CID599,BID1831
CID600,BID1391
CID600,BID554
CID600,BID989
CID601,BID1449
CID601,BID1882
CID602,BID2028
CID602,BID2074
CID602,BID271
CID603,BID1549
CID603,BID2457
CID603,BID564
CID604,BID1177
CID604,BID1894
CID604,BID2355
CID605,BID1164
CID605,BID311
CID606,BID1289
CID606,BID2096
CID606,BID2230
CID607,BID4
CID607,BID501
CID607,BID525
CID608,BID216
CID608,BID343
CID608,BID509
CID609,BID2708
CID609,BID2976
CID609,BID862
CID610,BID1314
CID610,BID2454
CID610,BID2518
CID611,BID2986
CID611,BID600
CID612,BID1319
CID612,BID1706
CID612,BID2423
CID613,BID1341
CID613,BID1383
CID613,BID1776
CID614,BID1016
CID614,BID1127
CID615,BID158
CID615,BID162
CID615,BID503
CID616,BID2231
CID616,BID856
CID617,BID2919
CID617,BID62
CID617,BID865
CID618,BID2671
CID618,BID714
CID619,BID1545
CID619,BID2756
CID620,BID1558
CID620,BID223
CID620,BID836
CID621,BID1150
CID621,BID2509
CID621,BID554
CID622,BID1037
CID622,BID2970
CID623,BID1021
CID623,BID2444
CID623,BID2808
CID624,BID1716
CID624,BID42
CID624,BID987
CID625,BID2903
CID625,BID966
CID626,BID1633
CID626,BID2812
CID626,BID346
CID627,BID1962
CID627,BID267
CID627,BID2717
CID628,BID1315
CID628,BID1881
CID628,BID195
CID629,BID377
CID629,BID481
CID629,BID686
CID630,BID211
CID630,BID2776
CID631,BID1830
CID631,BID2532
CID631,BID2576
CID632,BID118
CID632,BID2044
CID632,BID982
CID633,BID1543
CID633,BID2297
CID634,BID1544
CID634,BID1900
CID634,BID675
CID635,BID198
CID635,BID2395
CID635,BID882
CID636,BID1690
CID636,BID2876
CID637,BID189
CID637,BID905
CID638,BID2921
CID638,BID505
CID639,BID1515
CID639,BID1798
CID640,BID1969
CID640,BID2551
CID640,BID2661
CID641,BID2522
CID641,BID2972
CID642,BID1838
CID642,BID2317
CID642,BID2487
CID643,BID1024
CID643,BID1593
CID643,BID413
CID644,BID114
CID644,BID2451
CID644,BID68
CID645,BID1622
CID645,BID2493
CID645,BID2796
CID646,BID1064
CID646,BID2036
CID646,BID2100
