CID,DID
CID77,DID1049
CID77,DID1114
CID77,DID1194
CID77,DID1263
CID77,DID1387
CID77,DID230
CID77,DID355
CID77,DID433
CID77,DID816
CID78,DID1083
CID78,DID270
CID78,DID658
CID78,DID670
CID78,DID692
CID78,DID720
CID78,DID872
CID79,DID1009
CID79,DID1159
CID79,DID1258
CID79,DID270
CID79,DID432
CID79,DID494
CID79,DID675
CID79,DID78
CID80,DID1440
CID80,DID159
CID80,DID212
CID80,DID335
CID80,DID426
CID80,DID452
CID80,DID846
CID81,DID1212
CID81,DID1267
CID81,DID1355
CID81,DID436
CID81,DID684
CID81,DID692
CID81,DID860
CID81,DID937
CID82,DID1490
CID82,DID753
CID83,DID120
CID83,DID1295
CID83,DID871
CID84,DID1143
CID84,DID1162
CID84,DID133
CID84,DID167
CID84,DID245
CID84,DID25
CID84,DID303
CID84,DID315
CID84,DID517
CID85,DID1192
CID85,DID292
CID85,DID359
CID86,DID1213
CID86,DID1293
CID86,DID136
CID86,DID157
CID86,DID426
CID86,DID677
CID86,DID876
CID86,DID9
CID86,DID965
CID87,DID1236
CID87,DID1324
CID87,DID188
CID88,DID453
CID89,DID1422
CID89,DID1488
CID89,DID240
CID89,DID430
CID89,DID479
CID89,DID493
CID89,DID660
CID90,DID560
CID91,DID1349
CID91,DID441
CID91,DID517
CID91,DID598
CID91,DID81
CID92,DID1230
CID92,DID1459
CID92,DID360
CID92,DID449
CID92,DID693
CID92,DID995
CID93,DID1223
CID93,DID1239
CID93,DID228
CID93,DID243
CID93,DID541
CID93,DID544
CID93,DID661
CID93,DID855
CID93,DID907
CID93,DID991
CID94,DID1000
CID94,DID492
CID95,DID1177
CID95,DID187
CID95,DID930
CID96,DID512
CID97,DID1120
CID97,DID1123
CID97,DID1144
CID97,DID1148
CID97,DID1282
CID97,DID266
CID97,DID43
CID97,DID51
CID97,DID88
CID98,DID1409
CID99,DID1014
CID99,DID193
CID99,DID242
CID99,DID246
CID99,DID274
CID99,DID416
CID99,DID532
CID99,DID689
CID100,DID1185
CID100,DID877
CID101,DID1298
CID102,DID82
CID103,DID11
CID103,DID1152
CID103,DID1205
CID103,DID1232
CID103,DID1277
CID103,DID194
CID103,DID538
CID103,DID85
CID104,DID1073
CID104,DID1096
CID104,DID1489
CID104,DID1500
CID104,DID376
CID104,DID522
CID104,DID888
CID104,DID930
CID104,DID939
CID105,DID1361
CID106,DID222
CID106,DID223
CID106,DID239
CID106,DID614
CID106,DID862
CID107,DID1001
CID107,DID1354
CID108,DID1100
CID108,DID1167
CID109,DID960
CID110,DID1029
CID110,DID1174
CID110,DID1195
CID110,DID1223
CID110,DID407
CID110,DID491
CID110,DID562
CID110,DID635
CID110,DID897
CID111,DID1225
CID111,DID1261
CID111,DID1319
CID111,DID1356
CID111,DID287
CID111,DID735
CID111,DID766
CID111,DID895
CID112,DID122
CID112,DID1252
CID112,DID1428
CID112,DID25
CID112,DID459
CID112,DID703
CID112,DID889
CID112,DID999
CID113,DID1095
CID113,DID1198
CID113,DID312
CID113,DID484
CID113,DID508
CID113,DID807
CID113,DID850
CID114,DID1275
CID114,DID1350
CID114,DID1381
CID114,DID1495
CID114,DID157
CID114,DID522
CID114,DID86
CID115,DID1111
CID115,DID114
CID115,DID1257
CID115,DID1282
CID115,DID1436
CID115,DID605
CID115,DID640
CID115,DID781
CID115,DID890
CID115,DID943
CID116,DID1214
CID116,DID208
CID116,DID558
CID116,DID651
CID117,DID1210
CID117,DID226
CID117,DID727
CID118,DID367
CID119,DID1038
CID119,DID1280
CID119,DID133
CID120,DID1151
CID121,DID1232
CID121,DID1345
CID121,DID593
CID122,DID1281
CID122,DID407
CID122,DID650
CID122,DID706
CID122,DID861
CID123,DID104
CID123,DID1083
CID123,DID1384
CID123,DID1390
CID123,DID1400
CID123,DID1456
CID123,DID219
CID123,DID37
CID123,DID565
CID124,DID1162
CID124,DID274
CID125,DID1262
CID125,DID1419
CID125,DID1469
CID125,DID454
CID125,DID739
CID125,DID987
CID126,DID119
CID126,DID225
CID126,DID27
CID126,DID299
CID126,DID300
CID126,DID341
CID126,DID593
CID126,DID952
CID127,DID27
CID127,DID613
CID127,DID740
CID127,DID780
CID127,DID82
CID127,DID985
CID128,DID1063
CID128,DID1241
CID128,DID300
CID128,DID309
CID128,DID822
CID128,DID976
CID129,DID1068
CID129,DID1188
CID129,DID1211
CID129,DID1267
CID129,DID1457
CID129,DID513
CID129,DID601
CID129,DID617
CID130,DID1070
CID130,DID12
CID130,DID1291
CID130,DID326
CID130,DID4
CID130,DID774
CID130,DID78
CID131,DID667
CID131,DID774
CID132,DID1045
CID132,DID1140
CID132,DID1157
CID132,DID1465
CID132,DID155
CID132,DID365
CID132,DID475
CID133,DID439
CID133,DID961
CID133,DID983
CID134,DID1036
CID134,DID1223
CID134,DID1238
CID134,DID213
CID134,DID620
CID134,DID800
CID135,DID1087
CID135,DID1152
CID135,DID129
CID135,DID1365
CID135,DID1409
CID135,DID1463
CID135,DID154
CID135,DID512
CID135,DID627
CID135,DID857
CID136,DID1084
CID136,DID1178
CID136,DID1364
CID136,DID1373
CID136,DID14
CID136,DID186
CID136,DID541
CID136,DID666
CID136,DID847
CID136,DID918
CID137,DID439
CID137,DID716
CID138,DID1122
CID138,DID1198
CID138,DID419
CID138,DID461
CID138,DID485
CID138,DID737
CID138,DID82
CID139,DID1222
CID139,DID133
CID139,DID281
CID139,DID308
CID139,DID386
CID139,DID4
CID139,DID431
CID139,DID512
CID139,DID860
CID139,DID95
CID140,DID1057
CID140,DID1189
CID140,DID119
CID140,DID1202
CID140,DID260
CID140,DID351
CID140,DID633
CID140,DID677
CID140,DID781
CID141,DID1499
CID141,DID995
CID142,DID1171
CID142,DID682
CID142,DID771
CID143,DID1094
CID143,DID359
CID143,DID457
CID143,DID510
CID143,DID779
CID143,DID782
CID144,DID1270
CID144,DID1339
CID144,DID217
CID144,DID697
CID144,DID720
CID144,DID80
CID144,DID887
CID145,DID1012
CID145,DID1369
CID145,DID1475
CID145,DID353
CID145,DID51
CID145,DID533
CID145,DID604
CID145,DID988
CID146,DID1006
CID146,DID528
CID146,DID603
CID147,DID1144
CID147,DID1278
CID147,DID1496
CID147,DID293
CID147,DID308
CID147,DID394
CID147,DID434
CID147,DID898
CID148,DID1000
CID148,DID392
CID148,DID528
CID148,DID557
CID149,DID1257
CID150,DID137
CID150,DID1371
CID150,DID1448
CID150,DID354
CID150,DID671
CID150,DID71
CID150,DID948
CID151,DID849
CID151,DID867
CID152,DID1002
CID152,DID1100
CID152,DID1204
CID152,DID1402
CID152,DID1412
CID152,DID680
CID152,DID76
CID152,DID762
CID152,DID79
CID152,DID828
CID153,DID1092
CID153,DID1162
CID153,DID504
CID153,DID6
CID153,DID666
CID153,DID872
CID154,DID1
CID154,DID1129
CID154,DID120
CID154,DID1206
CID154,DID1423
CID154,DID17
CID154,DID253
CID154,DID347
CID155,DID1205
CID155,DID1240
CID155,DID220
CID155,DID302
CID155,DID606
CID155,DID693
CID155,DID707
CID156,DID421
CID157,DID1057
CID157,DID1452
CID157,DID295
CID157,DID782
CID158,DID1381
CID158,DID1461
CID158,DID178
CID158,DID254
CID158,DID489
CID158,DID561
CID158,DID707
CID159,DID133
CID159,DID218
CID160,DID1350
CID160,DID1369
CID160,DID1376
CID160,DID188
CID160,DID271
CID160,DID348
CID160,DID489
CID160,DID636
CID160,DID639
CID161,DID1021
CID161,DID1057
CID161,DID1248
CID161,DID1392
CID162,DID1224
CID162,DID1451
CID162,DID182
CID162,DID21
CID162,DID23
CID162,DID591
CID162,DID603
CID162,DID827
CID162,DID887
CID163,DID1256
CID163,DID274
CID163,DID29
CID163,DID493
CID163,DID508
CID163,DID53
CID163,DID618
CID163,DID629
CID163,DID972
CID164,DID1060
CID164,DID1435
CID164,DID1468
CID165,DID1388
CID165,DID77
CID166,DID172
CID166,DID183
CID166,DID672
CID166,DID71
CID166,DID786
CID166,DID795
CID166,DID937
CID167,DID133
CID167,DID1425
CID167,DID223
CID167,DID514
CID167,DID709
CID167,DID925
CID167,DID96
CID168,DID1155
CID168,DID171
CID168,DID464
CID168,DID689
CID169,DID1017
CID169,DID104
CID169,DID1070
CID169,DID126
CID169,DID186
CID169,DID213
CID169,DID428
CID169,DID901
CID170,DID1071
CID170,DID109
CID170,DID1201
CID170,DID1395
CID170,DID16
CID170,DID824
CID171,DID1310
CID172,DID1002
CID172,DID438
CID172,DID521
CID172,DID554
CID172,DID580
CID173,DID1047
CID173,DID1087
CID173,DID1113
CID173,DID1201
CID173,DID1337
CID173,DID1399
CID173,DID315
CID173,DID549
CID173,DID720
CID174,DID1123
CID174,DID1178
CID174,DID179
CID174,DID445
CID174,DID46
CID174,DID502
CID174,DID780
CID174,DID941
CID174,DID947
CID175,DID100
CID175,DID1228
CID175,DID288
CID175,DID336
CID175,DID746
CID175,DID811
CID175,DID821
CID176,DID1130
CID176,DID127
CID176,DID1377
CID176,DID215
CID176,DID362
CID176,DID385
CID176,DID447
CID176,DID547
CID176,DID860
CID177,DID1112
CID177,DID1229
CID177,DID1488
CID177,DID164
CID177,DID323
CID177,DID379
CID177,DID646
CID177,DID744
CID177,DID835
CID178,DID1132
CID178,DID123
CID178,DID139
CID178,DID212
CID178,DID382
CID178,DID450
CID178,DID489
CID178,DID683
CID178,DID699
CID179,DID1188
CID179,DID1290
CID179,DID213
CID179,DID242
CID179,DID548
CID179,DID619
CID179,DID922
CID180,DID1076
CID180,DID1179
CID180,DID1244
CID180,DID185
CID180,DID202
CID180,DID214
CID180,DID258
CID180,DID675
CID180,DID679
CID181,DID1141
CID181,DID115
CID181,DID1195
CID181,DID1460
CID181,DID1477
CID181,DID339
CID181,DID478
CID181,DID523
CID181,DID700
CID182,DID1362
CID182,DID699
CID183,DID1114
CID183,DID118
CID183,DID1240
CID183,DID1311
CID183,DID132
CID183,DID1475
CID183,DID198
CID183,DID245
CID183,DID602
CID183,DID945
CID184,DID1282
CID184,DID1285
CID184,DID1393
CID184,DID1445
CID184,DID23
CID184,DID459
CID184,DID662
CID184,DID73
CID184,DID858
CID184,DID997
CID185,DID1037
CID185,DID1084
CID185,DID1294
CID185,DID235
CID185,DID397
CID185,DID472
CID185,DID765
CID185,DID808
CID185,DID957
CID185,DID975
CID186,DID524
CID187,DID1442
CID187,DID254
CID187,DID493
CID188,DID418
CID188,DID740
CID188,DID751
CID188,DID761
CID188,DID81
CID188,DID834
CID188,DID869
CID188,DID896
CID189,DID1424
CID189,DID763
CID190,DID1070
CID190,DID1229
CID190,DID1401
CID190,DID483
CID190,DID96
CID191,DID232
CID191,DID386
CID191,DID512
CID192,DID1138
CID192,DID1318
CID192,DID153
CID192,DID156
CID192,DID259
CID192,DID28
CID192,DID691
CID192,DID861
CID192,DID869
CID193,DID1088
CID193,DID395
CID193,DID565
CID194,DID1149
CID194,DID1285
CID194,DID25
CID194,DID413
CID194,DID734
CID195,DID996
CID196,DID1455
CID196,DID297
CID197,DID1003
CID197,DID1048
CID197,DID12
CID197,DID1401
CID197,DID195
CID197,DID253
CID197,DID358
CID197,DID426
CID197,DID697
CID197,DID854
CID198,DID91
CID199,DID1080
CID199,DID124
CID200,DID1171
CID200,DID1274
CID200,DID1306
CID200,DID268
CID200,DID691
CID200,DID925
CID201,DID1206
CID202,DID1147
CID202,DID596
CID202,DID881
CID203,DID1381
CID203,DID178
CID203,DID2
CID203,DID43
CID203,DID691
CID203,DID962
CID203,DID972
CID204,DID734
CID205,DID1231
CID205,DID1257
CID205,DID1281
CID205,DID1381
CID205,DID339
CID205,DID380
CID205,DID538
CID205,DID696
CID206,DID1441
CID206,DID1500
CID206,DID347
CID206,DID43
CID206,DID670
CID207,DID1102
CID207,DID173
CID207,DID231
CID207,DID291
CID207,DID690
CID207,DID780
CID208,DID154
CID208,DID450
CID208,DID485
CID208,DID636
CID208,DID713
CID209,DID1026
CID209,DID108
CID209,DID1121
CID209,DID1369
CID209,DID1398
CID209,DID1473
CID209,DID212
CID209,DID43
CID209,DID499
CID210,DID1038
CID210,DID1095
CID210,DID1238
CID210,DID1419
CID210,DID385
CID210,DID446
CID210,DID902
CID211,DID1228
CID211,DID409
CID211,DID498
CID211,DID525
CID211,DID738
CID211,DID78
CID212,DID1203
CID212,DID42
CID213,DID10
CID213,DID306
CID213,DID354
CID213,DID367
CID213,DID5
CID213,DID762
CID213,DID770
CID214,DID1426
CID214,DID449
CID214,DID459
CID214,DID939
CID215,DID1102
CID215,DID1130
CID215,DID1158
CID215,DID426
CID215,DID432
CID215,DID492
CID215,DID689
CID215,DID956
CID216,DID1479
CID216,DID392
CID216,DID410
CID216,DID44
CID216,DID720
CID216,DID868
CID217,DID582
CID217,DID651
CID217,DID672
CID218,DID682
CID219,DID246
CID219,DID494
CID219,DID498
CID220,DID1395
CID220,DID335
CID220,DID399
CID220,DID402
CID220,DID508
CID220,DID594
CID220,DID672
CID220,DID790
CID220,DID916
CID220,DID93
CID221,DID1025
CID221,DID1065
CID221,DID110
CID221,DID1200
CID221,DID202
CID221,DID28
CID221,DID502
CID221,DID515
CID221,DID983
CID222,DID1398
CID222,DID1403
CID222,DID358
CID222,DID69
CID222,DID975
CID223,DID109
CID223,DID1117
CID223,DID1203
CID223,DID135
CID223,DID1392
CID223,DID320
CID223,DID523
CID223,DID646
CID223,DID829
CID224,DID1286
CID224,DID267
CID224,DID468
CID224,DID573
CID224,DID582
CID224,DID712
CID224,DID852
CID224,DID912
CID224,DID967
CID225,DID1054
CID225,DID121
CID225,DID1318
CID225,DID1352
CID225,DID1463
CID225,DID535
CID225,DID628
CID225,DID694
CID225,DID765
CID225,DID919
CID226,DID1007
CID226,DID1018
CID226,DID1077
CID226,DID1326
CID226,DID27
CID226,DID356
CID226,DID369
CID226,DID853
CID227,DID1250
CID227,DID1317
CID227,DID1468
CID227,DID147
CID227,DID776
CID228,DID1333
CID228,DID1414
CID228,DID927
CID228,DID968
CID229,DID1256
CID229,DID1442
CID229,DID345
CID229,DID534
CID229,DID539
CID229,DID653
CID229,DID798
CID230,DID1139
CID230,DID1255
CID230,DID152
CID230,DID198
CID230,DID326
CID230,DID355
CID230,DID493
CID230,DID872
CID230,DID911
CID231,DID837
CID232,DID601
CID232,DID903
CID233,DID1029
CID233,DID1167
CID233,DID1179
CID233,DID1231
CID233,DID1300
CID233,DID1307
CID233,DID1327
CID233,DID445
CID233,DID523
CID233,DID600
CID234,DID57
CID234,DID872
CID235,DID1170
CID235,DID1243
CID235,DID601
CID235,DID628
CID235,DID777
CID235,DID880
CID235,DID89
CID236,DID1062
CID236,DID624
CID237,DID1442
CID237,DID1450
CID237,DID1465
CID237,DID166
CID237,DID175
CID237,DID193
CID237,DID194
CID237,DID525
CID238,DID1216
CID238,DID1361
CID238,DID683
CID239,DID1180
CID239,DID1390
CID239,DID194
CID239,DID23
CID239,DID258
CID239,DID326
CID239,DID508
CID239,DID561
CID239,DID636
CID239,DID978
CID240,DID103
CID240,DID619
CID240,DID90
CID241,DID1085
CID241,DID299
CID242,DID898
CID243,DID102
CID243,DID1202
CID243,DID1413
CID243,DID149
CID243,DID542
CID243,DID934
CID243,DID989
CID244,DID107
CID244,DID1329
CID244,DID1380
CID244,DID1386
CID244,DID145
CID244,DID210
CID244,DID337
CID244,DID787
CID245,DID837
CID246,DID107
CID246,DID1081
CID246,DID1119
CID246,DID199
CID246,DID260
CID246,DID326
CID246,DID447
CID246,DID483
CID247,DID1272
CID247,DID1487
CID247,DID270
CID247,DID345
CID247,DID561
CID248,DID1098
CID248,DID1288
CID248,DID1415
CID248,DID481
CID248,DID641
CID248,DID70
CID248,DID879
CID248,DID949
CID249,DID1195
CID249,DID1287
CID250,DID13
CID250,DID1355
CID250,DID1395
CID250,DID451
CID250,DID685
CID250,DID816
CID250,DID864
CID251,DID1014
CID251,DID1058
CID251,DID1116
CID251,DID1448
CID251,DID221
CID251,DID477
CID251,DID831
CID252,DID1273
CID252,DID1315
CID252,DID1382
CID252,DID1408
CID252,DID446
CID252,DID862
CID252,DID869
CID252,DID915
CID253,DID285
CID253,DID741
CID254,DID1164
CID254,DID1201
CID254,DID129
CID254,DID1421
CID254,DID145
CID254,DID286
CID254,DID534
CID254,DID876
CID255,DID1014
CID255,DID1145
CID255,DID1152
CID255,DID1361
CID255,DID1422
CID255,DID280
CID255,DID283
CID255,DID963
CID256,DID1013
CID256,DID1187
CID256,DID1420
CID256,DID1439
CID256,DID1479
CID256,DID440
CID256,DID82
CID256,DID856
CID256,DID864
CID257,DID1253
CID258,DID115
CID258,DID1166
CID258,DID1260
CID258,DID1405
CID258,DID190
CID258,DID20
CID258,DID250
CID258,DID660
CID258,DID867
CID259,DID1361
CID259,DID168
CID259,DID228
CID259,DID385
CID259,DID462
CID259,DID632
CID259,DID836
CID259,DID895
CID259,DID951
CID260,DID1279
CID260,DID1435
CID260,DID1474
CID260,DID20
CID260,DID352
CID260,DID577
CID260,DID969
CID261,DID305
CID262,DID495
CID262,DID897
CID263,DID1264
CID263,DID1376
CID263,DID832
CID263,DID874
CID264,DID692
CID265,DID1181
CID265,DID1204
CID265,DID1267
CID265,DID1328
CID265,DID201
CID265,DID662
CID265,DID828
CID265,DID866
CID265,DID996
CID266,DID1115
CID266,DID1260
CID266,DID1316
CID266,DID1433
CID266,DID201
CID266,DID217
CID266,DID31
CID266,DID644
CID266,DID839
CID267,DID1231
CID267,DID1478
CID267,DID340
CID267,DID36
CID267,DID378
CID267,DID567
CID267,DID941
CID268,DID1031
CID268,DID1123
CID269,DID1018
CID269,DID1137
CID269,DID1196
CID269,DID245
CID269,DID303
CID269,DID367
CID269,DID420
CID269,DID649
CID269,DID75
CID270,DID1067
CID270,DID1335
CID270,DID1413
CID270,DID150
CID270,DID240
CID270,DID696
CID270,DID928
CID271,DID1022
CID271,DID1303
CID271,DID1319
CID271,DID1333
CID271,DID4
CID271,DID683
CID271,DID813
CID272,DID1499
CID272,DID190
CID272,DID265
CID272,DID331
CID272,DID387
CID272,DID406
CID272,DID85
CID272,DID901
CID272,DID939
CID273,DID1176
CID273,DID1257
CID273,DID1413
CID273,DID157
CID273,DID317
CID273,DID917
CID273,DID953
CID274,DID1383
CID274,DID773
CID275,DID1037
CID275,DID1225
CID275,DID1333
CID275,DID1415
CID275,DID909
CID276,DID1060
CID276,DID1233
CID276,DID1378
CID276,DID1491
CID276,DID277
CID276,DID585
CID276,DID655
CID276,DID738
CID276,DID829
CID276,DID881
CID277,DID1061
CID277,DID1075
CID277,DID1121
CID277,DID1275
CID277,DID1367
CID277,DID26
CID277,DID430
CID277,DID537
CID277,DID820
CID277,DID867
CID278,DID1000
CID278,DID1040
CID278,DID1238
CID278,DID1323
CID278,DID15
CID278,DID170
CID278,DID19
CID278,DID366
CID278,DID889
CID278,DID947
CID279,DID435
CID279,DID77
CID280,DID1100
CID280,DID128
CID280,DID1496
CID280,DID240
CID281,DID1190
CID281,DID1244
CID281,DID1373
CID281,DID532
CID281,DID623
CID281,DID669
CID281,DID769
CID281,DID930
CID281,DID999
CID282,DID1185
CID282,DID1291
CID282,DID283
CID282,DID557
CID282,DID809
CID282,DID902
CID282,DID938
CID283,DID1111
CID283,DID902
CID284,DID1326
CID285,DID147
CID285,DID316
CID286,DID1025
CID286,DID1176
CID286,DID1267
CID286,DID1402
CID286,DID293
CID286,DID324
CID286,DID998
CID287,DID1482
CID287,DID292
CID287,DID3
CID287,DID847
CID287,DID986
CID287,DID994
CID287,DID999
CID288,DID1007
CID288,DID1419
CID289,DID507
CID290,DID1190
CID290,DID1291
CID290,DID1304
