"BID","DID"
"BID1551","DID128"
"BID757","DID128"
"BID1551","DID329"
"BID757","DID329"
"BID1551","DID543"
"BID757","DID543"
"BID1551","DID931"
"BID757","DID931"
"BID1684","DID1007"
"BID240","DID1007"
"BID795","DID1007"
"BID99","DID1007"
"BID1684","DID147"
"BID240","DID147"
"BID795","DID147"
"BID99","DID147"
"BID1684","DID1994"
"BID240","DID1994"
"BID795","DID1994"
"BID99","DID1994"
"BID1684","DID249"
"BID240","DID249"
"BID795","DID249"
"BID99","DID249"
"BID1814","DID210"
"BID2200","DID210"
"BID265","DID210"
"BID1814","DID313"
"BID2200","DID313"
"BID265","DID313"
"BID1814","DID340"
"BID2200","DID340"
"BID265","DID340"
"BID1814","DID980"
"BID2200","DID980"
"BID265","DID980"
"BID1309","DID104"
"BID1425","DID104"
"BID2230","DID104"
"BID373","DID104"
"BID1309","DID1977"
"BID1425","DID1977"
"BID2230","DID1977"
"BID373","DID1977"
"BID134","DID804"
"BID1599","DID804"
"BID1765","DID804"
"BID134","DID83"
"BID1599","DID83"
"BID1765","DID83"
"BID1142","DID1246"
"BID206","DID1246"
"BID2965","DID1246"
"BID1142","DID1401"
"BID206","DID1401"
"BID2965","DID1401"
"BID1142","DID465"
"BID206","DID465"
"BID2965","DID465"
"BID1142","DID788"
"BID206","DID788"
"BID2965","DID788"
"BID1784","DID1954"
"BID2294","DID1954"
"BID2923","DID1954"
"BID1784","DID543"
"BID2294","DID543"
"BID2923","DID543"
"BID1592","DID1136"
"BID2","DID1136"
"BID2094","DID1136"
"BID438","DID1136"
"BID1592","DID1969"
"BID2","DID1969"
"BID2094","DID1969"
"BID438","DID1969"
"BID1592","DID346"
"BID2","DID346"
"BID2094","DID346"
"BID438","DID346"
"BID1739","DID1692"
"BID769","DID1692"
"BID1739","DID705"
"BID769","DID705"
"BID1739","DID812"
"BID769","DID812"
"BID2993","DID1417"
"BID944","DID1417"
"BID2993","DID309"
"BID944","DID309"
"BID2993","DID446"
"BID944","DID446"
"BID2993","DID879"
"BID944","DID879"
"BID491","DID1131"
"BID557","DID1131"
"BID964","DID1131"
"BID491","DID1645"
"BID557","DID1645"
"BID964","DID1645"
"BID1804","DID1365"
"BID1977","DID1365"
"BID2525","DID1365"
"BID1804","DID164"
"BID1977","DID164"
"BID2525","DID164"
"BID1435","DID1387"
"BID163","DID1387"
"BID374","DID1387"
"BID480","DID1387"
"BID1435","DID1736"
"BID163","DID1736"
"BID374","DID1736"
"BID480","DID1736"
"BID1435","DID723"
"BID163","DID723"
"BID374","DID723"
"BID480","DID723"
"BID219","DID1069"
"BID2771","DID1069"
"BID2898","DID1069"
"BID782","DID1069"
"BID219","DID1617"
"BID2771","DID1617"
"BID2898","DID1617"
"BID782","DID1617"
"BID2198","DID1057"
"BID2361","DID1057"
"BID2728","DID1057"
"BID2198","DID1219"
"BID2361","DID1219"
"BID2728","DID1219"
"BID2198","DID1673"
"BID2361","DID1673"
"BID2728","DID1673"
"BID2198","DID540"
"BID2361","DID540"
"BID2728","DID540"
"BID1796","DID1134"
"BID818","DID1134"
"BID1796","DID413"
"BID818","DID413"
"BID1796","DID882"
"BID818","DID882"
"BID1796","DID995"
"BID818","DID995"
"BID1345","DID1328"
"BID2748","DID1328"
"BID800","DID1328"
"BID956","DID1328"
"BID1345","DID622"
"BID2748","DID622"
"BID800","DID622"
"BID956","DID622"
"BID1345","DID754"
"BID2748","DID754"
"BID800","DID754"
"BID956","DID754"
"BID1127","DID278"
"BID2204","DID278"
"BID266","DID278"
"BID1127","DID416"
"BID2204","DID416"
"BID266","DID416"
"BID1521","DID1549"
"BID1978","DID1549"
"BID2602","DID1549"
"BID567","DID1549"
"BID1521","DID215"
"BID1978","DID215"
"BID2602","DID215"
"BID567","DID215"
"BID1521","DID426"
"BID1978","DID426"
"BID2602","DID426"
"BID567","DID426"
"BID1521","DID917"
"BID1978","DID917"
"BID2602","DID917"
"BID567","DID917"
"BID1154","DID1157"
"BID2286","DID1157"
"BID2936","DID1157"
"BID1154","DID1429"
"BID2286","DID1429"
"BID2936","DID1429"
"BID1154","DID1874"
"BID2286","DID1874"
"BID2936","DID1874"
"BID1154","DID371"
"BID2286","DID371"
"BID2936","DID371"
"BID1360","DID1041"
"BID1450","DID1041"
"BID1774","DID1041"
"BID452","DID1041"
"BID1360","DID1108"
"BID1450","DID1108"
"BID1774","DID1108"
"BID452","DID1108"
"BID1360","DID700"
"BID1450","DID700"
"BID1774","DID700"
"BID452","DID700"
"BID1189","DID1514"
"BID2365","DID1514"
"BID764","DID1514"
"BID1189","DID304"
"BID2365","DID304"
"BID764","DID304"
"BID2511","DID139"
"BID2814","DID139"
"BID458","DID139"
"BID996","DID139"
"BID2511","DID1610"
"BID2814","DID1610"
"BID458","DID1610"
"BID996","DID1610"
"BID2511","DID697"
"BID2814","DID697"
"BID458","DID697"
"BID996","DID697"
"BID2511","DID94"
"BID2814","DID94"
"BID458","DID94"
"BID996","DID94"
"BID2656","DID1069"
"BID2691","DID1069"
"BID2954","DID1069"
"BID2656","DID1364"
"BID2691","DID1364"
"BID2954","DID1364"
"BID2656","DID1793"
"BID2691","DID1793"
"BID2954","DID1793"
"BID2656","DID1920"
"BID2691","DID1920"
"BID2954","DID1920"
"BID1919","DID1843"
"BID206","DID1843"
"BID2900","DID1843"
"BID1919","DID30"
"BID206","DID30"
"BID2900","DID30"
"BID1919","DID547"
"BID206","DID547"
"BID2900","DID547"
"BID1498","DID31"
"BID2180","DID31"
"BID2224","DID31"
"BID1498","DID573"
"BID2180","DID573"
"BID2224","DID573"
"BID1498","DID77"
"BID2180","DID77"
"BID2224","DID77"
"BID1498","DID770"
"BID2180","DID770"
"BID2224","DID770"
"BID174","DID1405"
"BID1755","DID1405"
"BID482","DID1405"
"BID174","DID15"
"BID1755","DID15"
"BID482","DID15"
"BID174","DID1657"
"BID1755","DID1657"
"BID482","DID1657"
"BID1869","DID1773"
"BID1932","DID1773"
"BID2696","DID1773"
"BID1869","DID179"
"BID1932","DID179"
"BID2696","DID179"
"BID107","DID569"
"BID152","DID569"
"BID107","DID591"
"BID152","DID591"
"BID107","DID633"
"BID152","DID633"
"BID1367","DID1504"
"BID1577","DID1504"
"BID1367","DID85"
"BID1577","DID85"
"BID2023","DID1307"
"BID2496","DID1307"
"BID2529","DID1307"
"BID609","DID1307"
"BID2023","DID721"
"BID2496","DID721"
"BID2529","DID721"
"BID609","DID721"
"BID2023","DID76"
"BID2496","DID76"
"BID2529","DID76"
"BID609","DID76"
"BID1499","DID105"
"BID2287","DID105"
"BID759","DID105"
"BID796","DID105"
"BID1499","DID1328"
"BID2287","DID1328"
"BID759","DID1328"
"BID796","DID1328"
"BID1499","DID377"
"BID2287","DID377"
"BID759","DID377"
"BID796","DID377"
"BID682","DID1360"
"BID818","DID1360"
"BID682","DID1879"
"BID818","DID1879"
"BID1032","DID138"
"BID1639","DID138"
"BID2822","DID138"
"BID533","DID138"
"BID1032","DID1994"
"BID1639","DID1994"
"BID2822","DID1994"
"BID533","DID1994"
"BID1032","DID977"
"BID1639","DID977"
"BID2822","DID977"
"BID533","DID977"
"BID1619","DID1006"
"BID427","DID1006"
"BID1619","DID1168"
"BID427","DID1168"
"BID1619","DID428"
"BID427","DID428"
"BID2590","DID135"
"BID321","DID135"
"BID2590","DID779"
"BID321","DID779"
"BID1970","DID1062"
"BID452","DID1062"
"BID998","DID1062"
"BID1970","DID1694"
"BID452","DID1694"
"BID998","DID1694"
"BID1970","DID1758"
"BID452","DID1758"
"BID998","DID1758"
"BID1970","DID763"
"BID452","DID763"
"BID998","DID763"
"BID2510","DID1241"
"BID2980","DID1241"
"BID2510","DID1630"
"BID2980","DID1630"
"BID2510","DID522"
"BID2980","DID522"
"BID2510","DID543"
"BID2980","DID543"
"BID1275","DID193"
"BID1583","DID193"
"BID1643","DID193"
"BID855","DID193"
"BID1275","DID796"
"BID1583","DID796"
"BID1643","DID796"
"BID855","DID796"
"BID1737","DID1667"
"BID2107","DID1667"
"BID2150","DID1667"
"BID1737","DID652"
"BID2107","DID652"
"BID2150","DID652"
"BID1737","DID682"
"BID2107","DID682"
"BID2150","DID682"
"BID1071","DID1411"
"BID2839","DID1411"
"BID771","DID1411"
"BID913","DID1411"
"BID1071","DID1452"
"BID2839","DID1452"
"BID771","DID1452"
"BID913","DID1452"
"BID1071","DID733"
"BID2839","DID733"
"BID771","DID733"
"BID913","DID733"
"BID2292","DID1331"
"BID2701","DID1331"
"BID715","DID1331"
"BID2292","DID263"
"BID2701","DID263"
"BID715","DID263"
"BID2292","DID653"
"BID2701","DID653"
"BID715","DID653"
"BID2292","DID930"
"BID2701","DID930"
"BID715","DID930"
"BID2049","DID1223"
"BID2643","DID1223"
"BID2766","DID1223"
"BID2049","DID1360"
"BID2643","DID1360"
"BID2766","DID1360"
"BID2049","DID216"
"BID2643","DID216"
"BID2766","DID216"
"BID2049","DID523"
"BID2643","DID523"
"BID2766","DID523"
"BID1941","DID1115"
"BID2306","DID1115"
"BID663","DID1115"
"BID1941","DID1180"
"BID2306","DID1180"
"BID663","DID1180"
"BID1941","DID304"
"BID2306","DID304"
"BID663","DID304"
"BID1079","DID1247"
"BID2497","DID1247"
"BID2605","DID1247"
"BID657","DID1247"
"BID1079","DID1930"
"BID2497","DID1930"
"BID2605","DID1930"
"BID657","DID1930"
"BID1079","DID91"
"BID2497","DID91"
"BID2605","DID91"
"BID657","DID91"
"BID1079","DID987"
"BID2497","DID987"
"BID2605","DID987"
"BID657","DID987"
"BID1099","DID1993"
"BID724","DID1993"
"BID797","DID1993"
"BID979","DID1993"
"BID1099","DID824"
"BID724","DID824"
"BID797","DID824"
"BID979","DID824"
"BID2211","DID647"
"BID805","DID647"
"BID2211","DID787"
"BID805","DID787"
"BID2211","DID788"
"BID805","DID788"
"BID1135","DID743"
"BID1256","DID743"
"BID2547","DID743"
"BID1135","DID919"
"BID1256","DID919"
"BID2547","DID919"
"BID1078","DID1284"
"BID2226","DID1284"
"BID2647","DID1284"
"BID822","DID1284"
"BID1078","DID1485"
"BID2226","DID1485"
"BID2647","DID1485"
"BID822","DID1485"
"BID1078","DID215"
"BID2226","DID215"
"BID2647","DID215"
"BID822","DID215"
"BID1550","DID1655"
"BID177","DID1655"
"BID1550","DID328"
"BID177","DID328"
"BID1550","DID902"
"BID177","DID902"
"BID1896","DID1463"
"BID2306","DID1463"
"BID2371","DID1463"
"BID2937","DID1463"
"BID1896","DID194"
"BID2306","DID194"
"BID2371","DID194"
"BID2937","DID194"
"BID1896","DID487"
"BID2306","DID487"
"BID2371","DID487"
"BID2937","DID487"
"BID1334","DID177"
"BID1407","DID177"
"BID739","DID177"
"BID1334","DID61"
"BID1407","DID61"
"BID739","DID61"
"BID2708","DID73"
"BID2954","DID73"
"BID2708","DID852"
"BID2954","DID852"
"BID124","DID1730"
"BID1729","DID1730"
"BID659","DID1730"
"BID124","DID359"
"BID1729","DID359"
"BID659","DID359"
"BID124","DID926"
"BID1729","DID926"
"BID659","DID926"
"BID2123","DID1229"
"BID2968","DID1229"
"BID2123","DID1615"
"BID2968","DID1615"
"BID2123","DID385"
"BID2968","DID385"
"BID2717","DID1246"
"BID483","DID1246"
"BID70","DID1246"
"BID2717","DID1681"
"BID483","DID1681"
"BID70","DID1681"
"BID1628","DID1662"
"BID588","DID1662"
"BID1628","DID184"
"BID588","DID184"
"BID1628","DID480"
"BID588","DID480"
"BID1628","DID882"
"BID588","DID882"
"BID1747","DID5"
"BID2340","DID5"
"BID2500","DID5"
"BID719","DID5"
"BID1747","DID657"
"BID2340","DID657"
"BID2500","DID657"
"BID719","DID657"
"BID109","DID1092"
"BID2591","DID1092"
"BID109","DID1592"
"BID2591","DID1592"
"BID109","DID646"
"BID2591","DID646"
"BID1478","DID1203"
"BID2050","DID1203"
"BID440","DID1203"
"BID1478","DID1647"
"BID2050","DID1647"
"BID440","DID1647"
"BID1478","DID249"
"BID2050","DID249"
"BID440","DID249"
"BID1478","DID751"
"BID2050","DID751"
"BID440","DID751"
"BID154","DID1872"
"BID194","DID1872"
"BID269","DID1872"
"BID2736","DID1872"
"BID154","DID25"
"BID194","DID25"
"BID269","DID25"
"BID2736","DID25"
"BID154","DID872"
"BID194","DID872"
"BID269","DID872"
"BID2736","DID872"
"BID1428","DID1721"
"BID2393","DID1721"
"BID2793","DID1721"
"BID1428","DID409"
"BID2393","DID409"
"BID2793","DID409"
"BID1428","DID542"
"BID2393","DID542"
"BID2793","DID542"
"BID1428","DID981"
"BID2393","DID981"
"BID2793","DID981"
"BID2357","DID1080"
"BID2925","DID1080"
"BID2357","DID1765"
"BID2925","DID1765"
"BID1144","DID1482"
"BID1876","DID1482"
"BID2553","DID1482"
"BID1144","DID327"
"BID1876","DID327"
"BID2553","DID327"
"BID1181","DID673"
"BID976","DID673"
"BID1181","DID975"
"BID976","DID975"
"BID2956","DID1779"
"BID361","DID1779"
"BID826","DID1779"
"BID990","DID1779"
"BID2956","DID486"
"BID361","DID486"
"BID826","DID486"
"BID990","DID486"
"BID2956","DID528"
"BID361","DID528"
"BID826","DID528"
"BID990","DID528"
"BID2956","DID6"
"BID361","DID6"
"BID826","DID6"
"BID990","DID6"
"BID153","DID1303"
"BID2215","DID1303"
"BID153","DID1628"
"BID2215","DID1628"
"BID1087","DID804"
"BID1276","DID804"
"BID1976","DID804"
"BID2018","DID804"
"BID1087","DID847"
"BID1276","DID847"
"BID1976","DID847"
"BID2018","DID847"
"BID1939","DID1276"
"BID722","DID1276"
"BID1939","DID286"
"BID722","DID286"
"BID2245","DID1554"
"BID2862","DID1554"
"BID313","DID1554"
"BID766","DID1554"
"BID2245","DID204"
"BID2862","DID204"
"BID313","DID204"
"BID766","DID204"
"BID2245","DID858"
"BID2862","DID858"
"BID313","DID858"
"BID766","DID858"
"BID2669","DID1389"
"BID2904","DID1389"
"BID2669","DID1410"
"BID2904","DID1410"
"BID2669","DID450"
"BID2904","DID450"
"BID2669","DID975"
"BID2904","DID975"
"BID1918","DID1043"
"BID2583","DID1043"
"BID2651","DID1043"
"BID2806","DID1043"
"BID1918","DID598"
"BID2583","DID598"
"BID2651","DID598"
"BID2806","DID598"
"BID1918","DID85"
"BID2583","DID85"
"BID2651","DID85"
"BID2806","DID85"
"BID2217","DID1509"
"BID596","DID1509"
"BID2217","DID315"
"BID596","DID315"
"BID1640","DID161"
"BID2388","DID161"
"BID504","DID161"
"BID1640","DID1754"
"BID2388","DID1754"
"BID504","DID1754"
"BID1576","DID1624"
"BID1970","DID1624"
"BID2719","DID1624"
"BID1576","DID418"
"BID1970","DID418"
"BID2719","DID418"
"BID1576","DID63"
"BID1970","DID63"
"BID2719","DID63"
"BID2462","DID1599"
"BID918","DID1599"
"BID2462","DID329"
"BID918","DID329"
"BID2462","DID562"
"BID918","DID562"
"BID2462","DID657"
"BID918","DID657"
"BID1617","DID1577"
"BID1704","DID1577"
"BID2736","DID1577"
"BID1617","DID83"
"BID1704","DID83"
"BID2736","DID83"
"BID1928","DID1037"
"BID2440","DID1037"
"BID458","DID1037"
"BID1928","DID273"
"BID2440","DID273"
"BID458","DID273"
"BID122","DID1012"
"BID2228","DID1012"
"BID617","DID1012"
"BID776","DID1012"
"BID122","DID250"
"BID2228","DID250"
"BID617","DID250"
"BID776","DID250"
"BID1813","DID1549"
"BID2010","DID1549"
"BID2108","DID1549"
"BID1813","DID176"
"BID2010","DID176"
"BID2108","DID176"
"BID1813","DID430"
"BID2010","DID430"
"BID2108","DID430"
"BID1813","DID467"
"BID2010","DID467"
"BID2108","DID467"
"BID1131","DID1061"
"BID1624","DID1061"
"BID193","DID1061"
"BID202","DID1061"
"BID1131","DID133"
"BID1624","DID133"
"BID193","DID133"
"BID202","DID133"
"BID1476","DID41"
"BID2176","DID41"
"BID1476","DID864"
"BID2176","DID864"
"BID2009","DID1294"
"BID2432","DID1294"
"BID2856","DID1294"
"BID2009","DID303"
"BID2432","DID303"
"BID2856","DID303"
"BID2009","DID538"
"BID2432","DID538"
"BID2856","DID538"
"BID1911","DID318"
"BID461","DID318"
"BID564","DID318"
"BID1911","DID471"
"BID461","DID471"
"BID564","DID471"
"BID1476","DID1293"
"BID1597","DID1293"
"BID235","DID1293"
"BID1476","DID1663"
"BID1597","DID1663"
"BID235","DID1663"
"BID1476","DID190"
"BID1597","DID190"
"BID235","DID190"
"BID1476","DID764"
"BID1597","DID764"
"BID235","DID764"
"BID1671","DID1039"
"BID1747","DID1039"
"BID1957","DID1039"
"BID2734","DID1039"
"BID1671","DID1604"
"BID1747","DID1604"
"BID1957","DID1604"
"BID2734","DID1604"
"BID1671","DID1855"
"BID1747","DID1855"
"BID1957","DID1855"
"BID2734","DID1855"
"BID1671","DID542"
"BID1747","DID542"
"BID1957","DID542"
"BID2734","DID542"
"BID1461","DID1292"
"BID1971","DID1292"
"BID352","DID1292"
"BID803","DID1292"
"BID1461","DID1682"
"BID1971","DID1682"
"BID352","DID1682"
"BID803","DID1682"
"BID1461","DID1916"
"BID1971","DID1916"
"BID352","DID1916"
"BID803","DID1916"
"BID1126","DID1137"
"BID1752","DID1137"
"BID1810","DID1137"
"BID374","DID1137"
"BID1126","DID1771"
"BID1752","DID1771"
"BID1810","DID1771"
"BID374","DID1771"
"BID1080","DID1266"
"BID404","DID1266"
"BID885","DID1266"
"BID1080","DID1532"
"BID404","DID1532"
"BID885","DID1532"
"BID2989","DID1053"
"BID590","DID1053"
"BID2989","DID1124"
"BID590","DID1124"
"BID2989","DID595"
"BID590","DID595"
"BID1068","DID1248"
"BID865","DID1248"
"BID1068","DID1268"
"BID865","DID1268"
"BID1068","DID1801"
"BID865","DID1801"
"BID1068","DID1837"
"BID865","DID1837"
"BID1062","DID1758"
"BID2070","DID1758"
