"BID","DID"
"BID2808","DID1255"
"BID959","DID1255"
"BID1853","DID1317"
"BID2028","DID1317"
"BID2236","DID1317"
"BID2528","DID1317"
"BID2542","DID1317"
"BID2935","DID1317"
"BID305","DID1317"
"BID86","DID1317"
"BID1853","DID1371"
"BID2028","DID1371"
"BID2236","DID1371"
"BID2528","DID1371"
"BID2542","DID1371"
"BID2935","DID1371"
"BID305","DID1371"
"BID86","DID1371"
"BID1853","DID1427"
"BID2028","DID1427"
"BID2236","DID1427"
"BID2528","DID1427"
"BID2542","DID1427"
"BID2935","DID1427"
"BID305","DID1427"
"BID86","DID1427"
"BID1853","DID211"
"BID2028","DID211"
"BID2236","DID211"
"BID2528","DID211"
"BID2542","DID211"
"BID2935","DID211"
"BID305","DID211"
"BID86","DID211"
"BID1853","DID254"
"BID2028","DID254"
"BID2236","DID254"
"BID2528","DID254"
"BID2542","DID254"
"BID2935","DID254"
"BID305","DID254"
"BID86","DID254"
"BID1853","DID27"
"BID2028","DID27"
"BID2236","DID27"
"BID2528","DID27"
"BID2542","DID27"
"BID2935","DID27"
"BID305","DID27"
"BID86","DID27"
"BID1853","DID282"
"BID2028","DID282"
"BID2236","DID282"
"BID2528","DID282"
"BID2542","DID282"
"BID2935","DID282"
"BID305","DID282"
"BID86","DID282"
"BID1853","DID706"
"BID2028","DID706"
"BID2236","DID706"
"BID2528","DID706"
"BID2542","DID706"
"BID2935","DID706"
"BID305","DID706"
"BID86","DID706"
"BID1853","DID822"
"BID2028","DID822"
"BID2236","DID822"
"BID2528","DID822"
"BID2542","DID822"
"BID2935","DID822"
"BID305","DID822"
"BID86","DID822"
"BID1853","DID981"
"BID2028","DID981"
"BID2236","DID981"
"BID2528","DID981"
"BID2542","DID981"
"BID2935","DID981"
"BID305","DID981"
"BID86","DID981"
"BID2370","DID112"
"BID2370","DID1375"
"BID2370","DID1486"
"BID2370","DID444"
"BID2370","DID445"
"BID2370","DID481"
"BID2370","DID742"
"BID2370","DID966"
"BID723","DID1304"
"BID1018","DID1067"
"BID1178","DID1067"
"BID199","DID1067"
"BID2270","DID1067"
"BID2371","DID1067"
"BID2767","DID1067"
"BID2997","DID1067"
"BID567","DID1067"
"BID1018","DID1205"
"BID1178","DID1205"
"BID199","DID1205"
"BID2270","DID1205"
"BID2371","DID1205"
"BID2767","DID1205"
"BID2997","DID1205"
"BID567","DID1205"
"BID1018","DID1286"
"BID1178","DID1286"
"BID199","DID1286"
"BID2270","DID1286"
"BID2371","DID1286"
"BID2767","DID1286"
"BID2997","DID1286"
"BID567","DID1286"
"BID1018","DID1338"
"BID1178","DID1338"
"BID199","DID1338"
"BID2270","DID1338"
"BID2371","DID1338"
"BID2767","DID1338"
"BID2997","DID1338"
"BID567","DID1338"
"BID1018","DID15"
"BID1178","DID15"
"BID199","DID15"
"BID2270","DID15"
"BID2371","DID15"
"BID2767","DID15"
"BID2997","DID15"
"BID567","DID15"
"BID1018","DID20"
"BID1178","DID20"
"BID199","DID20"
"BID2270","DID20"
"BID2371","DID20"
"BID2767","DID20"
"BID2997","DID20"
"BID567","DID20"
"BID1018","DID509"
"BID1178","DID509"
"BID199","DID509"
"BID2270","DID509"
"BID2371","DID509"
"BID2767","DID509"
"BID2997","DID509"
"BID567","DID509"
"BID1018","DID522"
"BID1178","DID522"
"BID199","DID522"
"BID2270","DID522"
"BID2371","DID522"
"BID2767","DID522"
"BID2997","DID522"
"BID567","DID522"
"BID1018","DID540"
"BID1178","DID540"
"BID199","DID540"
"BID2270","DID540"
"BID2371","DID540"
"BID2767","DID540"
"BID2997","DID540"
"BID567","DID540"
"BID1018","DID553"
"BID1178","DID553"
"BID199","DID553"
"BID2270","DID553"
"BID2371","DID553"
"BID2767","DID553"
"BID2997","DID553"
"BID567","DID553"
"BID1311","DID1170"
"BID1487","DID1170"
"BID1669","DID1170"
"BID1885","DID1170"
"BID2244","DID1170"
"BID2631","DID1170"
"BID2778","DID1170"
"BID589","DID1170"
"BID681","DID1170"
"BID901","DID1170"
"BID1311","DID331"
"BID1487","DID331"
"BID1669","DID331"
"BID1885","DID331"
"BID2244","DID331"
"BID2631","DID331"
"BID2778","DID331"
"BID589","DID331"
"BID681","DID331"
"BID901","DID331"
"BID1311","DID424"
"BID1487","DID424"
"BID1669","DID424"
"BID1885","DID424"
"BID2244","DID424"
"BID2631","DID424"
"BID2778","DID424"
"BID589","DID424"
"BID681","DID424"
"BID901","DID424"
"BID1311","DID444"
"BID1487","DID444"
"BID1669","DID444"
"BID1885","DID444"
"BID2244","DID444"
"BID2631","DID444"
"BID2778","DID444"
"BID589","DID444"
"BID681","DID444"
"BID901","DID444"
"BID1311","DID747"
"BID1487","DID747"
"BID1669","DID747"
"BID1885","DID747"
"BID2244","DID747"
"BID2631","DID747"
"BID2778","DID747"
"BID589","DID747"
"BID681","DID747"
"BID901","DID747"
"BID1311","DID751"
"BID1487","DID751"
"BID1669","DID751"
"BID1885","DID751"
"BID2244","DID751"
"BID2631","DID751"
"BID2778","DID751"
"BID589","DID751"
"BID681","DID751"
"BID901","DID751"
"BID1311","DID784"
"BID1487","DID784"
"BID1669","DID784"
"BID1885","DID784"
"BID2244","DID784"
"BID2631","DID784"
"BID2778","DID784"
"BID589","DID784"
"BID681","DID784"
"BID901","DID784"
"BID1311","DID804"
"BID1487","DID804"
"BID1669","DID804"
"BID1885","DID804"
"BID2244","DID804"
"BID2631","DID804"
"BID2778","DID804"
"BID589","DID804"
"BID681","DID804"
"BID901","DID804"
"BID1311","DID893"
"BID1487","DID893"
"BID1669","DID893"
"BID1885","DID893"
"BID2244","DID893"
"BID2631","DID893"
"BID2778","DID893"
"BID589","DID893"
"BID681","DID893"
"BID901","DID893"
"BID1394","DID102"
"BID1910","DID102"
"BID2035","DID102"
"BID2127","DID102"
"BID2510","DID102"
"BID2567","DID102"
"BID392","DID102"
"BID694","DID102"
"BID851","DID102"
"BID1394","DID1123"
"BID1910","DID1123"
"BID2035","DID1123"
"BID2127","DID1123"
"BID2510","DID1123"
"BID2567","DID1123"
"BID392","DID1123"
"BID694","DID1123"
"BID851","DID1123"
"BID1394","DID1472"
"BID1910","DID1472"
"BID2035","DID1472"
"BID2127","DID1472"
"BID2510","DID1472"
"BID2567","DID1472"
"BID392","DID1472"
"BID694","DID1472"
"BID851","DID1472"
"BID1394","DID32"
"BID1910","DID32"
"BID2035","DID32"
"BID2127","DID32"
"BID2510","DID32"
"BID2567","DID32"
"BID392","DID32"
"BID694","DID32"
"BID851","DID32"
"BID1394","DID329"
"BID1910","DID329"
"BID2035","DID329"
"BID2127","DID329"
"BID2510","DID329"
"BID2567","DID329"
"BID392","DID329"
"BID694","DID329"
"BID851","DID329"
"BID1394","DID347"
"BID1910","DID347"
"BID2035","DID347"
"BID2127","DID347"
"BID2510","DID347"
"BID2567","DID347"
"BID392","DID347"
"BID694","DID347"
"BID851","DID347"
"BID1394","DID364"
"BID1910","DID364"
"BID2035","DID364"
"BID2127","DID364"
"BID2510","DID364"
"BID2567","DID364"
"BID392","DID364"
"BID694","DID364"
"BID851","DID364"
"BID1394","DID745"
"BID1910","DID745"
"BID2035","DID745"
"BID2127","DID745"
"BID2510","DID745"
"BID2567","DID745"
"BID392","DID745"
"BID694","DID745"
"BID851","DID745"
"BID1394","DID930"
"BID1910","DID930"
"BID2035","DID930"
"BID2127","DID930"
"BID2510","DID930"
"BID2567","DID930"
"BID392","DID930"
"BID694","DID930"
"BID851","DID930"
"BID2129","DID1078"
"BID2129","DID1227"
"BID2129","DID13"
"BID2129","DID152"
"BID2129","DID179"
"BID2129","DID326"
"BID2129","DID329"
"BID2129","DID506"
"BID2129","DID560"
"BID2129","DID773"
"BID1357","DID1345"
"BID2421","DID1345"
"BID25","DID1345"
"BID2622","DID1345"
"BID388","DID1345"
"BID778","DID1345"
"BID1357","DID1481"
"BID2421","DID1481"
"BID25","DID1481"
"BID2622","DID1481"
"BID388","DID1481"
"BID778","DID1481"
"BID1357","DID181"
"BID2421","DID181"
"BID25","DID181"
"BID2622","DID181"
"BID388","DID181"
"BID778","DID181"
"BID1357","DID248"
"BID2421","DID248"
"BID25","DID248"
"BID2622","DID248"
"BID388","DID248"
"BID778","DID248"
"BID1357","DID430"
"BID2421","DID430"
"BID25","DID430"
"BID2622","DID430"
"BID388","DID430"
"BID778","DID430"
"BID1357","DID499"
"BID2421","DID499"
"BID25","DID499"
"BID2622","DID499"
"BID388","DID499"
"BID778","DID499"
"BID1357","DID972"
"BID2421","DID972"
"BID25","DID972"
"BID2622","DID972"
"BID388","DID972"
"BID778","DID972"
"BID1828","DID1009"
"BID361","DID1009"
"BID415","DID1009"
"BID566","DID1009"
"BID1828","DID1060"
"BID361","DID1060"
"BID415","DID1060"
"BID566","DID1060"
"BID1828","DID1130"
"BID361","DID1130"
"BID415","DID1130"
"BID566","DID1130"
"BID1828","DID1200"
"BID361","DID1200"
"BID415","DID1200"
"BID566","DID1200"
"BID1828","DID17"
"BID361","DID17"
"BID415","DID17"
"BID566","DID17"
"BID1828","DID521"
"BID361","DID521"
"BID415","DID521"
"BID566","DID521"
"BID1828","DID932"
"BID361","DID932"
"BID415","DID932"
"BID566","DID932"
"BID1828","DID948"
"BID361","DID948"
"BID415","DID948"
"BID566","DID948"
"BID1828","DID958"
"BID361","DID958"
"BID415","DID958"
"BID566","DID958"
"BID1502","DID1263"
"BID210","DID1263"
"BID2389","DID1263"
"BID2493","DID1263"
"BID2525","DID1263"
"BID725","DID1263"
"BID750","DID1263"
"BID782","DID1263"
"BID999","DID1263"
"BID1502","DID1265"
"BID210","DID1265"
"BID2389","DID1265"
"BID2493","DID1265"
"BID2525","DID1265"
"BID725","DID1265"
"BID750","DID1265"
"BID782","DID1265"
"BID999","DID1265"
"BID1502","DID1357"
"BID210","DID1357"
"BID2389","DID1357"
"BID2493","DID1357"
"BID2525","DID1357"
"BID725","DID1357"
"BID750","DID1357"
"BID782","DID1357"
"BID999","DID1357"
"BID1502","DID20"
"BID210","DID20"
"BID2389","DID20"
"BID2493","DID20"
"BID2525","DID20"
"BID725","DID20"
"BID750","DID20"
"BID782","DID20"
"BID999","DID20"
"BID1502","DID292"
"BID210","DID292"
"BID2389","DID292"
"BID2493","DID292"
"BID2525","DID292"
"BID725","DID292"
"BID750","DID292"
"BID782","DID292"
"BID999","DID292"
"BID1502","DID679"
"BID210","DID679"
"BID2389","DID679"
"BID2493","DID679"
"BID2525","DID679"
"BID725","DID679"
"BID750","DID679"
"BID782","DID679"
"BID999","DID679"
"BID1502","DID698"
"BID210","DID698"
"BID2389","DID698"
"BID2493","DID698"
"BID2525","DID698"
"BID725","DID698"
"BID750","DID698"
"BID782","DID698"
"BID999","DID698"
"BID1492","DID403"
"BID1665","DID403"
"BID1914","DID403"
"BID2180","DID403"
"BID2250","DID403"
"BID2615","DID403"
"BID2625","DID403"
"BID2666","DID403"
"BID522","DID403"
"BID724","DID403"
"BID2228","DID1180"
"BID2820","DID1180"
"BID2906","DID1180"
"BID2228","DID1364"
"BID2820","DID1364"
"BID2906","DID1364"
"BID2228","DID1465"
"BID2820","DID1465"
"BID2906","DID1465"
"BID2228","DID26"
"BID2820","DID26"
"BID2906","DID26"
"BID2228","DID36"
"BID2820","DID36"
"BID2906","DID36"
"BID2228","DID48"
"BID2820","DID48"
"BID2906","DID48"
"BID2228","DID907"
"BID2820","DID907"
"BID2906","DID907"
"BID1227","DID1002"
"BID858","DID1002"
"BID1227","DID1137"
"BID858","DID1137"
"BID1227","DID32"
"BID858","DID32"
"BID1227","DID342"
"BID858","DID342"
"BID1227","DID451"
"BID858","DID451"
"BID1227","DID522"
"BID858","DID522"
"BID1227","DID771"
"BID858","DID771"
"BID1227","DID927"
"BID858","DID927"
"BID1161","DID118"
"BID1223","DID118"
"BID1435","DID118"
"BID2210","DID118"
"BID23","DID118"
"BID2476","DID118"
"BID2612","DID118"
"BID2613","DID118"
"BID1161","DID1243"
"BID1223","DID1243"
"BID1435","DID1243"
"BID2210","DID1243"
"BID23","DID1243"
"BID2476","DID1243"
"BID2612","DID1243"
"BID2613","DID1243"
"BID1161","DID292"
"BID1223","DID292"
"BID1435","DID292"
"BID2210","DID292"
"BID23","DID292"
"BID2476","DID292"
"BID2612","DID292"
"BID2613","DID292"
"BID1161","DID38"
"BID1223","DID38"
"BID1435","DID38"
"BID2210","DID38"
"BID23","DID38"
"BID2476","DID38"
"BID2612","DID38"
"BID2613","DID38"
"BID1161","DID616"
"BID1223","DID616"
"BID1435","DID616"
"BID2210","DID616"
"BID23","DID616"
"BID2476","DID616"
"BID2612","DID616"
"BID2613","DID616"
"BID1161","DID648"
"BID1223","DID648"
"BID1435","DID648"
"BID2210","DID648"
"BID23","DID648"
"BID2476","DID648"
"BID2612","DID648"
"BID2613","DID648"
"BID1161","DID658"
"BID1223","DID658"
"BID1435","DID658"
"BID2210","DID658"
"BID23","DID658"
"BID2476","DID658"
"BID2612","DID658"
"BID2613","DID658"
"BID1161","DID755"
"BID1223","DID755"
"BID1435","DID755"
"BID2210","DID755"
"BID23","DID755"
"BID2476","DID755"
"BID2612","DID755"
"BID2613","DID755"
"BID1161","DID780"
"BID1223","DID780"
"BID1435","DID780"
"BID2210","DID780"
"BID23","DID780"
"BID2476","DID780"
"BID2612","DID780"
"BID2613","DID780"
"BID1161","DID912"
"BID1223","DID912"
"BID1435","DID912"
"BID2210","DID912"
"BID23","DID912"
"BID2476","DID912"
"BID2612","DID912"
"BID2613","DID912"
"BID161","DID1235"
"BID161","DID261"
"BID161","DID319"
"BID161","DID434"
"BID1028","DID1060"
"BID1652","DID1060"
"BID1028","DID1072"
"BID1652","DID1072"
"BID1028","DID147"
"BID1652","DID147"
"BID1028","DID486"
"BID1652","DID486"
"BID1028","DID731"
"BID1652","DID731"
"BID1028","DID848"
"BID1652","DID848"
"BID1028","DID974"
"BID1652","DID974"
"BID1028","DID978"
"BID1652","DID978"
"BID1028","DID991"
"BID1652","DID991"
"BID123","DID1267"
"BID1342","DID1267"
"BID1914","DID1267"
"BID2214","DID1267"
"BID2416","DID1267"
"BID2775","DID1267"
"BID2890","DID1267"
"BID389","DID1267"
"BID447","DID1267"
"BID783","DID1267"
"BID123","DID755"
"BID1342","DID755"
"BID1914","DID755"
"BID2214","DID755"
"BID2416","DID755"
"BID2775","DID755"
"BID2890","DID755"
"BID389","DID755"
"BID447","DID755"
"BID783","DID755"
"BID123","DID777"
"BID1342","DID777"
"BID1914","DID777"
"BID2214","DID777"
"BID2416","DID777"
"BID2775","DID777"
"BID2890","DID777"
"BID389","DID777"
"BID447","DID777"
"BID783","DID777"
"BID2903","DID105"
"BID439","DID105"
"BID676","DID105"
"BID2903","DID1408"
"BID439","DID1408"
"BID676","DID1408"
"BID2903","DID227"
"BID439","DID227"
"BID676","DID227"
"BID2903","DID556"
"BID439","DID556"
"BID676","DID556"
"BID2903","DID656"
"BID439","DID656"
"BID676","DID656"
"BID2903","DID704"
"BID439","DID704"
"BID676","DID704"
"BID1188","DID1444"
"BID1566","DID1444"
"BID1628","DID1444"
"BID1637","DID1444"
"BID1952","DID1444"
"BID282","DID1444"
"BID2864","DID1444"
"BID1584","DID107"
"BID1667","DID107"
"BID2644","DID107"
"BID29","DID107"
"BID743","DID107"
"BID924","DID107"
"BID979","DID107"
"BID1584","DID1295"
"BID1667","DID1295"
"BID2644","DID1295"
"BID29","DID1295"
"BID743","DID1295"
"BID924","DID1295"
"BID979","DID1295"
"BID1584","DID1355"
"BID1667","DID1355"
"BID2644","DID1355"
"BID29","DID1355"
"BID743","DID1355"
"BID924","DID1355"
"BID979","DID1355"
"BID1584","DID371"
"BID1667","DID371"
"BID2644","DID371"
"BID29","DID371"
"BID743","DID371"
"BID924","DID371"
"BID979","DID371"
"BID1584","DID664"
"BID1667","DID664"
"BID2644","DID664"
"BID29","DID664"
"BID743","DID664"
"BID924","DID664"
"BID979","DID664"
"BID1584","DID675"
"BID1667","DID675"
"BID2644","DID675"
"BID29","DID675"
"BID743","DID675"
"BID924","DID675"
"BID979","DID675"
"BID1584","DID850"
"BID1667","DID850"
"BID2644","DID850"
"BID29","DID850"
"BID743","DID850"
"BID924","DID850"
"BID979","DID850"
"BID1569","DID1315"
"BID502","DID1315"
"BID1569","DID1422"
"BID502","DID1422"
"BID1569","DID17"
"BID502","DID17"
"BID1569","DID226"
"BID502","DID226"
"BID1569","DID580"
"BID502","DID580"
"BID1569","DID730"
"BID502","DID730"
"BID1569","DID85"
"BID502","DID85"
"BID1569","DID980"
"BID502","DID980"
"BID1475","DID1094"
"BID1596","DID1094"
"BID1643","DID1094"
"BID1924","DID1094"
"BID2452","DID1094"
"BID341","DID1094"
"BID1475","DID1324"
"BID1596","DID1324"
"BID1643","DID1324"
"BID1924","DID1324"
"BID2452","DID1324"
"BID341","DID1324"
"BID1475","DID1410"
"BID1596","DID1410"
"BID1643","DID1410"
"BID1924","DID1410"
"BID2452","DID1410"
"BID341","DID1410"
"BID1475","DID1467"
"BID1596","DID1467"
"BID1643","DID1467"
"BID1924","DID1467"
"BID2452","DID1467"
"BID341","DID1467"
"BID1475","DID26"
"BID1596","DID26"
"BID1643","DID26"
"BID1924","DID26"
"BID2452","DID26"
"BID341","DID26"
"BID1475","DID877"
"BID1596","DID877"
"BID1643","DID877"
"BID1924","DID877"
"BID2452","DID877"
"BID341","DID877"
"BID1475","DID953"
"BID1596","DID953"
"BID1643","DID953"
"BID1924","DID953"
"BID2452","DID953"
"BID341","DID953"
"BID1453","DID1186"
"BID646","DID1186"
"BID1214","DID1051"
"BID2009","DID1051"
"BID220","DID1051"
"BID2576","DID1051"
"BID269","DID1051"
"BID2927","DID1051"
"BID2971","DID1051"
"BID302","DID1051"
"BID446","DID1051"
"BID991","DID1051"
"BID1214","DID1125"
"BID2009","DID1125"
"BID220","DID1125"
"BID2576","DID1125"
"BID269","DID1125"
"BID2927","DID1125"
"BID2971","DID1125"
"BID302","DID1125"
"BID446","DID1125"
"BID991","DID1125"
"BID1214","DID1252"
"BID2009","DID1252"
"BID220","DID1252"
"BID2576","DID1252"
"BID269","DID1252"
"BID2927","DID1252"
"BID2971","DID1252"
"BID302","DID1252"
"BID446","DID1252"
"BID991","DID1252"
"BID1214","DID195"
"BID2009","DID195"
"BID220","DID195"
"BID2576","DID195"
"BID269","DID195"
"BID2927","DID195"
"BID2971","DID195"
"BID302","DID195"
"BID446","DID195"
"BID991","DID195"
"BID1214","DID696"
"BID2009","DID696"
"BID220","DID696"
"BID2576","DID696"
"BID269","DID696"
"BID2927","DID696"
"BID2971","DID696"
"BID302","DID696"
"BID446","DID696"
"BID991","DID696"
"BID1214","DID73"
"BID2009","DID73"
"BID220","DID73"
"BID2576","DID73"
"BID269","DID73"
"BID2927","DID73"
"BID2971","DID73"
"BID302","DID73"
"BID446","DID73"
"BID991","DID73"
"BID1214","DID891"
"BID2009","DID891"
"BID220","DID891"
"BID2576","DID891"
"BID269","DID891"
"BID2927","DID891"
"BID2971","DID891"
"BID302","DID891"
"BID446","DID891"
"BID991","DID891"
"BID1214","DID989"
"BID2009","DID989"
"BID220","DID989"
"BID2576","DID989"
"BID269","DID989"
"BID2927","DID989"
"BID2971","DID989"
"BID302","DID989"
"BID446","DID989"
"BID991","DID989"
"BID1383","DID1315"
"BID1533","DID1315"
"BID1383","DID1393"
"BID1533","DID1393"
"BID1383","DID1410"
"BID1533","DID1410"
"BID1383","DID179"
"BID1533","DID179"
"BID1383","DID189"
"BID1533","DID189"
"BID1383","DID265"
"BID1533","DID265"
"BID1383","DID567"
"BID1533","DID567"
"BID1383","DID572"
"BID1533","DID572"
"BID1065","DID1187"
"BID1444","DID1187"
"BID2717","DID1187"
"BID345","DID1187"
"BID353","DID1187"
"BID400","DID1187"
"BID800","DID1187"
"BID828","DID1187"
"BID1065","DID1285"
"BID1444","DID1285"
"BID2717","DID1285"
"BID345","DID1285"
"BID353","DID1285"
"BID400","DID1285"
"BID800","DID1285"
"BID828","DID1285"
"BID1065","DID1368"
"BID1444","DID1368"
"BID2717","DID1368"
"BID345","DID1368"
"BID353","DID1368"
"BID400","DID1368"
"BID800","DID1368"
"BID828","DID1368"
"BID1065","DID220"
"BID1444","DID220"
"BID2717","DID220"
"BID345","DID220"
"BID353","DID220"
"BID400","DID220"
"BID800","DID220"
"BID828","DID220"
"BID1065","DID282"
"BID1444","DID282"
"BID2717","DID282"
"BID345","DID282"
"BID353","DID282"
"BID400","DID282"
"BID800","DID282"
"BID828","DID282"
"BID1065","DID292"
"BID1444","DID292"
"BID2717","DID292"
"BID345","DID292"
"BID353","DID292"
"BID400","DID292"
"BID800","DID292"
"BID828","DID292"
"BID1065","DID359"
"BID1444","DID359"
"BID2717","DID359"
"BID345","DID359"
"BID353","DID359"
"BID400","DID359"
"BID800","DID359"
"BID828","DID359"
"BID1065","DID564"
"BID1444","DID564"
"BID2717","DID564"
"BID345","DID564"
"BID353","DID564"
"BID400","DID564"
"BID800","DID564"
"BID828","DID564"
"BID1065","DID685"
"BID1444","DID685"
"BID2717","DID685"
"BID345","DID685"
"BID353","DID685"
"BID400","DID685"
"BID800","DID685"
"BID828","DID685"
"BID1212","DID1100"
"BID1899","DID1100"
"BID2180","DID1100"
"BID227","DID1100"
"BID2736","DID1100"
"BID1212","DID125"
"BID1899","DID125"
"BID2180","DID125"
"BID227","DID125"
"BID2736","DID125"
"BID1212","DID210"
"BID1899","DID210"
"BID2180","DID210"
"BID227","DID210"
"BID2736","DID210"
"BID1212","DID360"
"BID1899","DID360"
"BID2180","DID360"
"BID227","DID360"
"BID2736","DID360"
"BID1212","DID368"
"BID1899","DID368"
"BID2180","DID368"
"BID227","DID368"
"BID2736","DID368"
"BID1212","DID418"
"BID1899","DID418"
"BID2180","DID418"
"BID227","DID418"
"BID2736","DID418"
"BID1212","DID718"
"BID1899","DID718"
"BID2180","DID718"
"BID227","DID718"
"BID2736","DID718"
"BID1212","DID953"
"BID1899","DID953"
"BID2180","DID953"
"BID227","DID953"
"BID2736","DID953"
"BID1212","DID980"
"BID1899","DID980"
"BID2180","DID980"
"BID227","DID980"
"BID2736","DID980"
"BID1384","DID1383"
"BID1734","DID1383"
"BID2279","DID1383"
"BID2700","DID1383"
"BID2715","DID1383"
"BID2864","DID1383"
"BID338","DID1383"
"BID43","DID1383"
"BID544","DID1383"
"BID735","DID1383"
"BID1384","DID401"
"BID1734","DID401"
"BID2279","DID401"
"BID2700","DID401"
"BID2715","DID401"
"BID2864","DID401"
"BID338","DID401"
"BID43","DID401"
"BID544","DID401"
"BID735","DID401"
"BID1384","DID44"
"BID1734","DID44"
"BID2279","DID44"
"BID2700","DID44"
"BID2715","DID44"
"BID2864","DID44"
"BID338","DID44"
"BID43","DID44"
"BID544","DID44"
"BID735","DID44"
"BID1384","DID623"
"BID1734","DID623"
"BID2279","DID623"
"BID2700","DID623"
"BID2715","DID623"
"BID2864","DID623"
"BID338","DID623"
"BID43","DID623"
"BID544","DID623"
"BID735","DID623"
"BID1384","DID74"
"BID1734","DID74"
"BID2279","DID74"
"BID2700","DID74"
"BID2715","DID74"
"BID2864","DID74"
"BID338","DID74"
"BID43","DID74"
"BID544","DID74"
"BID735","DID74"
"BID1384","DID816"
"BID1734","DID816"
"BID2279","DID816"
"BID2700","DID816"
"BID2715","DID816"
"BID2864","DID816"
"BID338","DID816"
"BID43","DID816"
"BID544","DID816"
"BID735","DID816"
"BID1384","DID902"
"BID1734","DID902"
"BID2279","DID902"
"BID2700","DID902"
"BID2715","DID902"
"BID2864","DID902"
"BID338","DID902"
"BID43","DID902"
"BID544","DID902"
"BID735","DID902"
"BID1384","DID987"
"BID1734","DID987"
"BID2279","DID987"
"BID2700","DID987"
"BID2715","DID987"
"BID2864","DID987"
"BID338","DID987"
"BID43","DID987"
"BID544","DID987"
"BID735","DID987"
"BID1978","DID1099"
"BID2010","DID1099"
"BID2128","DID1099"
"BID2842","DID1099"
"BID922","DID1099"
"BID1978","DID1247"
"BID2010","DID1247"
"BID2128","DID1247"
"BID2842","DID1247"
"BID922","DID1247"
"BID1978","DID133"
"BID2010","DID133"
"BID2128","DID133"
"BID2842","DID133"
"BID922","DID133"
"BID1978","DID263"
"BID2010","DID263"
"BID2128","DID263"
"BID2842","DID263"
"BID922","DID263"
"BID1978","DID288"
"BID2010","DID288"
"BID2128","DID288"
"BID2842","DID288"
"BID922","DID288"
"BID1978","DID684"
"BID2010","DID684"
"BID2128","DID684"
"BID2842","DID684"
"BID922","DID684"
"BID1978","DID795"
"BID2010","DID795"
"BID2128","DID795"
"BID2842","DID795"
"BID922","DID795"
"BID1978","DID819"
"BID2010","DID819"
"BID2128","DID819"
"BID2842","DID819"
"BID922","DID819"
"BID1978","DID875"
"BID2010","DID875"
"BID2128","DID875"
"BID2842","DID875"
"BID922","DID875"
"BID1046","DID1305"
"BID146","DID1305"
"BID1478","DID1305"
"BID1514","DID1305"
"BID196","DID1305"
"BID1983","DID1305"
"BID25","DID1305"
"BID2902","DID1305"
"BID1046","DID240"
"BID146","DID240"
"BID1478","DID240"
"BID1514","DID240"
"BID196","DID240"
"BID1983","DID240"
"BID25","DID240"
"BID2902","DID240"
"BID1046","DID407"
"BID146","DID407"
"BID1478","DID407"
